SNP,Chr,Pos,Effect,SE,ADE17_GIS2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11327,16,180789,-0.0647644636157703,0.153573329184447,0.673488384668166
11328,16,180828,-0.0832670484889655,0.153852581328591,0.58870201846169
11329,16,180851,-0.0762297924777815,0.154151529705206,0.621252192225371
11330,16,181568,-0.078986004135853,0.153397291342468,0.606937240418837
11331,16,182956,-0.121269102242131,0.154972932910097,0.434434844907123
11332,16,187861,-0.212440777740047,0.155866668170642,0.173762383586577
11333,16,188829,-0.117292301298638,0.158024501657238,0.458434777543453
11334,16,188882,-0.0737064145577033,0.155084685126392,0.634891617663351
11335,16,188952,-0.106568602699358,0.156752858402767,0.497044335234758
11336,16,189738,-0.0747667759476798,0.155376187435221,0.630673619053618
11337,16,191167,-0.11429697352457,0.154690278591776,0.460473137717651
11338,16,191290,-0.158891250367145,0.159278963752786,0.319173256507384
11339,16,191331,-0.139967453986013,0.163415430230546,0.392295092147375
11340,16,195694,-0.153577861013812,0.153240767243978,0.316933609211915
11341,16,195879,-0.130470697529392,0.152707825960608,0.393473245806992
11342,16,196859,-0.0685011098491488,0.15359122810406,0.655873395310671
11343,16,197237,-0.0856994285923656,0.153100145358034,0.575997754604087
11344,16,197765,-0.565956424981325,0.294486419175585,0.0554303624119737
11345,16,197765,-0.105722159614118,0.459028373229323,0.817978659005573
11346,16,197949,-0.0578288658667301,0.310297072340855,0.852264701364131
11347,16,198072,-0.112572394226197,0.154705376276371,0.467306147303111
11348,16,199543,-0.0543160058943729,0.154963452544413,0.726166183415121
11349,16,202983,-0.0783957745837602,0.154899602355991,0.613097447800243
11350,16,206288,-0.0555463451378519,0.154319564995667,0.719104535718113
11351,16,207364,-0.066445113349983,0.153266140398576,0.664896271063658
11352,16,207437,-0.0785751831127159,0.153110972495745,0.608138694457853
11353,16,208852,-0.00716607369695477,0.154783820939403,0.963099467745682
11354,16,209279,-0.0307997373152513,0.154039764704772,0.841637427511669
11355,16,210158,-0.0887361164905673,0.153720887126076,0.564135327481792
11356,16,210433,-0.0362085937222114,0.158373712183445,0.819290798823876
11357,16,211386,-0.0816034921627201,0.152972888939364,0.594057352844571
11358,16,211579,-0.883235760009451,0.589460760685457,0.134928442339381
11359,16,211917,-0.0677542579836814,0.315192928192091,0.829921683541062
11360,16,212704,-0.0948118831072393,0.152822975005237,0.535392594615718
11361,16,212773,-0.112536650510895,0.153268215808965,0.463285946236329
11362,16,213411,-0.122260883684204,0.152486183755981,0.423217686045974
11363,16,214724,-0.342922536360246,0.151633442484487,0.0243348005837112
11364,16,215183,-0.259254731173413,0.151927400058567,0.0888059970217604
11365,16,215973,-0.273920452360541,0.152354610185573,0.0730450503869613
11366,16,218021,-0.291527458678488,0.15098787428874,0.0543082802728102
11367,16,220471,-0.305939045836329,0.151698431790254,0.0444775213071344
11368,16,220856,-0.327015622394696,0.152015429152053,0.0321385482679056
11369,16,220879,-0.341886634487921,0.153154230312322,0.0262217737778933
11370,16,221591,-0.299506935560961,0.153268339401833,0.0514745979669992
11371,16,222732,-0.346984566212493,0.15039017654796,0.021620160803485
11372,16,223881,-0.457699563603566,0.149622864529634,0.00239034302519371
11373,16,225111,-0.437683602091677,0.14950533589835,0.00363807229595742
11374,16,227828,-0.243040915041406,0.150804552237989,0.107936506668393
11375,16,227880,-0.252832297262774,0.150778137782042,0.0944571138094736
11376,16,228020,-0.210764782836703,0.152217069036009,0.167039262045578
11377,16,228836,-0.268178099255372,0.150683804674487,0.075978610020612
11378,16,229266,-0.230208492728507,0.150621216212454,0.127310401859708
11379,16,229480,-0.271030233897597,0.151085116007633,0.0736862653227491
11380,16,229981,-0.250645515646586,0.151395626427951,0.0986983330978534
11381,16,230687,-0.211970539551192,0.151172649006249,0.161741683956406
11382,16,232373,-0.153419135888636,0.151908300613637,0.313213062112933
11383,16,235230,-0.18021055599939,0.151483318751293,0.234987600343316
11384,16,235984,-0.19514333304773,0.1527262442048,0.202183284537291
11385,16,238141,-0.224890489417834,0.151313982798669,0.138105427016536
11386,16,238158,-0.218746804305683,0.151315330393038,0.149166675401391
11387,16,238341,-0.247429744240488,0.152740252689894,0.106138553110769
11388,16,238837,-0.291261048900364,0.151446773094228,0.0552602031428285
11389,16,239186,-0.265782719973884,0.152790213500784,0.0828137257571104
11390,16,241363,-0.231107170900515,0.150450565916932,0.125409565139904
11391,16,241781,-0.2383156422859,0.155095953667167,0.125294690359667
11392,16,242191,-0.222193904065801,0.15045532367814,0.140618150297565
11393,16,243771,-0.245059258570217,0.150554827833046,0.104479054502641
11394,16,244227,-0.296048593703608,0.156741261535902,0.0597418815731606
11395,16,246835,-0.330272205848133,0.233947949833651,0.158909229372466
11396,16,248105,-0.248297666042535,0.150575618368719,0.100039319331638
11397,16,250595,-0.201640384429309,0.167032261058761,0.228165622624504
11398,16,250804,-0.237360465285039,0.153963638607349,0.124050777033618
11399,16,256672,-0.219357503755049,0.152329100019158,0.15074697377655
11400,16,259609,-0.236627786250407,0.261537099812561,0.366210667197978
11401,16,260943,-0.129602291282665,0.158769519394482,0.414883638335546
11402,16,261161,-0.118791022070154,0.152464536238806,0.436420017174232
11403,16,261385,-0.231041687714437,0.153805153764126,0.133946875064165
11404,16,262588,-0.0893851237977635,0.152374622308679,0.557837755832674
11405,16,262948,-0.0944411812828196,0.151982681899542,0.534741247235025
11406,16,263569,-0.0782843882307535,0.152103315204374,0.607099415803271
11407,16,263635,-0.0945533175504185,0.151982484385694,0.534256046550159
11408,16,266518,-0.12101762041554,0.152368977877322,0.42758901857188
11409,16,266729,-0.116435311909482,0.151991618818411,0.444150149854244
11410,16,267591,-0.113942918560551,0.152641926469789,0.455879211129364
11411,16,267787,-0.138157152327024,0.152873842458598,0.36675325100456
11412,16,269345,-0.0980246616076083,0.15206361451667,0.519586123872304
11413,16,269829,-0.105168323200252,0.152313103364994,0.490349539171387
11414,16,270942,-0.0255879030954859,0.152582154114965,0.866915968587953
11415,16,270991,0.0464190483073192,0.315203874629871,0.883005554766321
11416,16,271044,-0.0793539013333353,0.177749273755541,0.655555150551226
11417,16,271054,-0.0349808812973492,0.166995950216829,0.834201067449259
11418,16,271083,-0.0414864531130814,0.153753761465361,0.787453331824501
11419,16,271095,-0.05782068693119,0.153402859417677,0.706459141978458
11420,16,271460,-0.0557829207790826,0.152147190558025,0.714108824314329
11421,16,271555,-0.0271887070168201,0.153150099543732,0.859194081804945
11422,16,272321,-0.181586559119099,0.154197548000538,0.239740323908385
11423,16,272587,-0.164825392357817,0.153096778863897,0.282390140367717
11424,16,272608,-0.0643167080342992,0.153713967264388,0.675895886494271
11425,16,272771,0.00220757864599597,0.152906223887551,0.988489123904597
11426,16,273953,-0.0530351983526044,0.153522406298871,0.729957536677802
11427,16,274031,0.0069469184128933,0.153063735077412,0.963825471468622
11428,16,274407,0.0158256078014927,0.153382897519945,0.917880976911733
11429,16,274932,0.00478504104519928,0.152991121072798,0.97506663319746
11430,16,275044,-0.00734239237779089,0.153384712471018,0.961847614657422
11431,16,275336,0.0161767747840761,0.155947461238317,0.917440772837435
11432,16,276079,-0.130619699571678,0.308762039008086,0.672521301470014
11433,16,276423,-0.0158668154114178,0.1543278369719,0.918170243443107
11434,16,276463,-0.0163003867958915,0.155424717526645,0.916533440634918
11435,16,276662,-0.0139500387554001,0.154819577967242,0.928254773043427
11436,16,276675,0.00758694608445365,0.153769086005728,0.960676354405845
11437,16,277230,-0.0458024333304345,0.155723388545521,0.768833828510008
11438,16,277302,-0.0923200734331832,0.162893150332094,0.571242636037411
11439,16,277437,-0.014370733147904,0.152663493593146,0.925056599069095
11440,16,277570,-0.0275537781189814,0.155743374773446,0.859674405155659
11441,16,277737,0.0250172348591493,0.154728754213096,0.871646844886652
11442,16,277787,-0.0233305013735549,0.152986293597253,0.878879245570526
11443,16,277836,-0.027499198907723,0.152875864244904,0.857350562103769
11444,16,277951,-0.243336208531522,0.302398842345563,0.421542342136564
11445,16,278068,0.0567632168552088,0.162285424258159,0.726716921094794
11446,16,278223,-0.0239172532681939,0.163648114488364,0.883886007221891
11447,16,278867,-0.0265073540068235,0.153463346081247,0.862964547250393
11448,16,279067,-0.037034953469679,0.152652683550044,0.808449012008097
11449,16,280178,0.0607172688147378,0.151600643837231,0.689024682125266
11450,16,281799,0.000272046628985501,0.152160373690559,0.99857447762466
11451,16,281831,-0.0123039519646843,0.152324318783115,0.935666900063622
11452,16,281975,-0.0595045721634326,0.152415972449399,0.696469595876962
11453,16,282180,-0.0486120054078026,0.153683986661446,0.75195307410062
11454,16,283161,-0.0541025963600983,0.153301003523695,0.724360982668441
11455,16,283198,-0.0337397464791155,0.15381553928143,0.826502635588541
11456,16,283200,-0.0649448262626561,0.154880058582903,0.675234886556408
11457,16,283342,-0.129743984613807,0.157939664542881,0.411928420072681
11458,16,283618,-0.0459387210385215,0.151995256714488,0.762648743580122
11459,16,284685,-0.0822825370560691,0.151842962548594,0.588234557529939
11460,16,286882,-0.00939612827871739,0.152014099123867,0.950748404946416
11461,16,288425,-0.000638928155116347,0.151654305252514,0.996640857080554
11462,16,292604,0.0685656092029384,0.152364907036012,0.652980032125249
11463,16,293786,0.0487630340561457,0.152680144310877,0.749627049631952
11464,16,295408,0.0196261075491183,0.152194432793156,0.897467349489746
11465,16,295944,0.0722942034498387,0.151605486858041,0.633758706119603
11466,16,296048,0.0646645867261642,0.151596019625966,0.66996086589039
11467,16,296837,-0.00818424062849843,0.302953204334065,0.978463141466982
11468,16,297486,0.117816302483394,0.152880059575365,0.441432662885784
11469,16,298374,0.216969667295253,0.173482984094558,0.211883865589572
11470,16,300317,0.128963246162637,0.152951031196204,0.399706068082695
11471,16,300745,0.205271842180353,0.151618157186241,0.176642803438418
11472,16,300812,0.17826001895536,0.151984831571087,0.241634646421741
11473,16,305191,0.213747307770678,0.155365563151027,0.169765070559292
11474,16,305292,0.160015317724158,0.154120343750576,0.299864715528453
11475,16,305368,0.208922332719527,0.154214247668463,0.176362423221226
11476,16,306491,0.220462096185774,0.153219586433349,0.151075214497113
11477,16,309023,0.176602699561663,0.151337452722852,0.244019702345058
11478,16,309089,0.157394142690769,0.152912784650396,0.304040353346279
11479,16,310891,0.137485412632349,0.151595710505333,0.365066959340835
11480,16,311025,0.125619350572193,0.151120979631532,0.406394184756027
11481,16,313141,0.151909225910774,0.159000892950022,0.340029982895589
11482,16,314083,0.190583808684389,0.151064771161308,0.207924597570274
11483,16,317370,0.222672113969308,0.151735873007615,0.143130979920078
11484,16,319783,0.232663661365701,0.152899481219286,0.128985216630581
11485,16,324393,0.167478612698644,0.155871879661981,0.283348971398052
11486,16,325063,0.147656036429298,0.152063141339162,0.332204215474018
11487,16,326625,0.135370817771227,0.153390457548631,0.378093876938727
11488,16,326955,0.142153842363663,0.152695535113368,0.352509112687667
11489,16,326956,0.142153842363663,0.152695535113368,0.352509112687667
11490,16,327318,0.173701279914574,0.151439712752415,0.252158639651966
11491,16,328994,0.190555079155154,0.158677149546703,0.230595932404232
11492,16,333274,0.214970669946497,0.152398589826862,0.159248573779474
11493,16,334163,0.220597772073307,0.151992388209575,0.147563899321158
11494,16,334248,0.204356401843592,0.154163957754838,0.18583662654488
11495,16,334818,0.173174411515856,0.151702502592305,0.254419225979276
11496,16,335267,0.146217128690106,0.153743434427751,0.34223155930151
11497,16,336019,0.150885842145208,0.151697301698545,0.320587443947495
11498,16,337021,0.142516642491317,0.152399574537187,0.35034966172704
11499,16,337162,0.154518086481553,0.153549529265147,0.314956826128157
11500,16,337655,0.169103363418959,0.152840192287336,0.269304088524873
11501,16,338769,0.210591311118906,0.156204427737602,0.178465702040548
11502,16,340393,0.250494746364186,0.150680119357466,0.0973147730772956
11503,16,341087,0.269976268990847,0.154613573573373,0.0816572883859493
11504,16,341278,0.226662756727525,0.151426298352297,0.135325336136793
11505,16,341700,0.215393664124241,0.151459566746956,0.155874415467621
11506,16,341808,0.209739080666222,0.151310413186736,0.166575738465839
11507,16,342089,0.222979023622008,0.151264015424536,0.141344569793412
11508,16,342883,0.133263157260137,0.151238724622895,0.378839204193313
11509,16,344589,0.0862085965814749,0.153401223814501,0.574485510255878
11510,16,344783,0.129416611901813,0.154213131755184,0.401921578000905
11511,16,344854,0.098470347474103,0.153748006372451,0.52228530132717
11512,16,344885,0.107447545353078,0.153273584747797,0.483753606715106
11513,16,345435,0.129418219680282,0.15269804397253,0.397266579728238
11514,16,345518,0.119711933403064,0.160704962757056,0.456817267789932
11515,16,347467,0.0909586674702115,0.155539743544598,0.559060001160325
11516,16,347675,0.103348228184777,0.184868457679448,0.57649123968911
11517,16,349333,0.1993719569506,0.151441875157466,0.188863212573104
11518,16,351858,0.208672859081467,0.151486217878981,0.169229231652709
11519,16,354554,0.214284486077893,0.15138416886539,0.157803204108676
11520,16,357448,0.206455884437681,0.151585700992284,0.174074370013128
11521,16,357487,0.20492534259917,0.151416039761328,0.176796250833906
11522,16,357792,0.379456436020751,0.306604529292839,0.216683742808202
11523,16,359487,0.124459027892026,0.165894178067894,0.453615074052697
11524,16,359487,0.218693382405483,0.729252910566542,0.764439949475877
11525,16,359549,0.147258984137222,0.161863726791819,0.363563855157747
11526,16,360700,0.0990028542066272,0.151985369695761,0.51521391053346
11527,16,361642,0.113645629487942,0.167461700789537,0.497812838591598
11528,16,361650,0.118577834344486,0.169228812540317,0.48395477785098
11529,16,364799,0.0973008276011919,0.154129306952118,0.528257200908097
11530,16,368962,0.0310491243544758,0.151900739854528,0.838155574658321
11531,16,370944,0.115806596410627,0.152320552418798,0.447593443496091
11532,16,374664,0.248463254697503,0.153076824838072,0.105454735206827
11533,16,375273,0.204457694653389,0.151936516348365,0.179269914613699
11534,16,379453,0.172271184353855,0.15378672828656,0.26339206528491
11535,16,379899,0.329000828709868,0.150631487109195,0.0296092336951336
11536,16,381324,0.332477828396069,0.155017606594288,0.0326529876481491
11537,16,382997,0.344495843105868,0.150346046645425,0.0225314952981729
11538,16,383323,0.672856868887234,0.318586210237264,0.0353877703087411
11539,16,383323,0.298529555605256,0.914408751239824,0.744260164903022
11540,16,385700,0.338785366884499,0.150382802117765,0.0248840734848554
11541,16,386559,0.359742609941443,0.166390236508078,0.0312863848369245
11542,16,388383,0.379933889544725,0.150429968055445,0.0119853339050991
11543,16,390896,0.340500357402654,0.150748222089161,0.0245095725334173
11544,16,391737,0.363360523122917,0.150788220738229,0.0164749081792608
