SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9587,14,458514,-0.0240032164406606,0.0651992100612148,0.712980598269426
9588,14,461485,-0.0336039235906774,0.0674820754373932,0.618816579178051
9589,14,461863,-0.0455731530628712,0.0650836670514235,0.484248583385907
9590,14,462234,-0.0431127544928384,0.065920974592697,0.513533357777724
9591,14,462478,-0.0528117752336525,0.0649676073841445,0.416826763497129
9592,14,464117,-0.046496107836435,0.0654342668337168,0.477815377263322
9593,14,464233,-0.0225438265723497,0.0655280980731214,0.731026327539165
9594,14,465005,-0.0305939491188224,0.0650510090508796,0.638426088752459
9595,14,465187,-0.0238211033409295,0.0653531412192724,0.715704256634623
9596,14,466103,-0.0275618830946873,0.065737897081712,0.675274340953517
9597,14,469224,-0.0356426588364166,0.0672978470668295,0.596704506920783
9598,14,469677,-0.0463471297482937,0.066282041981937,0.484861825173523
9599,14,469870,-0.0133845559235861,0.0713523344582511,0.851310549708936
9600,14,472613,-0.0177356051004498,0.0655652952502449,0.786931442123424
9601,14,478868,0.00658814112719308,0.0655397153666609,0.919987494657285
9602,14,480472,-0.00719745285736118,0.0654173585262635,0.912453185619856
9603,14,481896,-0.00319911299989573,0.0658319009375727,0.961269394605816
9604,14,483978,-0.0217357746955513,0.0655194484396859,0.740278400714676
9605,14,485955,-0.0535725729819594,0.0653563093990843,0.412940198481072
9606,14,486552,-0.220057344170237,0.154646168565297,0.155627078366422
9607,14,489876,-0.0837960124514272,0.0658019209017136,0.203693318273135
9608,14,491097,-0.00641726626244721,0.0656426264073593,0.92217783336966
9609,14,491381,-0.0130599589078484,0.0656398345727803,0.842405514081446
9610,14,493333,-0.067796440380802,0.0668664419199731,0.311320949851966
9611,14,497369,-0.0759649490631144,0.0655880304432551,0.247559868906183
9612,14,497844,-0.0567231499587044,0.0657942172754736,0.389201425889005
9613,14,498639,-0.0734491219814104,0.0663330886425947,0.268928005460507
9614,14,499301,-0.0924616306540836,0.0654329512021172,0.158514965974952
9615,14,501129,-0.124590899659942,0.0700424998663023,0.0761346906803635
9616,14,501546,-0.127686227789899,0.0651053853109529,0.0506386815072732
9617,14,501883,-0.132234336798879,0.0651527103291213,0.0431463183138328
9618,14,502260,-0.126694531504096,0.0649968480374793,0.0520583099899005
9619,14,502292,-0.129816529917208,0.0649793938306539,0.0465041076761187
9620,14,502888,-0.153892381780228,0.0690419124310178,0.0264448414653399
9621,14,502917,-0.178902360378814,0.0722978371261601,0.0138108536848845
9622,14,503689,-0.133331574141712,0.0661506175965962,0.0446017710935226
9623,14,504423,-0.151995339293401,0.0650727201508838,0.0200622857337898
9624,14,508489,-0.132749290324932,0.0657852301625549,0.0443557888631669
9625,14,508681,-0.122701394200326,0.0658637592964253,0.063298602576917
9626,14,510328,-0.0542233631057201,0.0839810484452036,0.518917809392658
9627,14,510823,-0.119850449888471,0.0656345708557356,0.0686909002984602
9628,14,516139,-0.125693241822574,0.0648754388082422,0.0534871345736137
9629,14,525380,-0.0384245321031808,0.065148711738606,0.55570389393696
9630,14,525539,-0.112667124958959,0.115470848565267,0.32987179511192
9631,14,527281,-0.0710524348495854,0.0650586274719585,0.275521067028873
9632,14,528514,-0.0278402816136983,0.0653631921890688,0.67041690741084
9633,14,529103,-0.0668535581657784,0.0648777634559002,0.30350238673946
9634,14,529589,-0.0703459857607271,0.065344648623565,0.282421974150766
9635,14,534351,-0.0172995843528032,0.0652708276952945,0.791130937683504
9636,14,534813,-0.044447093055292,0.0661746901667231,0.50223755468213
9637,14,534949,-0.0484632708942042,0.0742393649145254,0.514311745865504
9638,14,535369,-0.0242222951858168,0.0652382188906332,0.710644320945651
9639,14,536010,-0.029002311869391,0.0656501075395838,0.658925446572219
9640,14,538257,-0.0148720163384257,0.0650573496149576,0.819313316119736
9641,14,539456,-0.0545765578100069,0.0649972871747539,0.401659282693499
9642,14,543122,0.089786251443999,0.0650539777369377,0.168404406139176
9643,14,543643,0.0496100176157989,0.0649134258208673,0.445229447341335
9644,14,544381,0.054700005628659,0.0663996714454971,0.410609811674007
9645,14,546133,0.022256058663179,0.0659726934601787,0.736051625106102
9646,14,547700,-0.0154108506066539,0.0651529930640838,0.813156085082188
9647,14,547829,-0.0203345897126633,0.0652202879126003,0.755389362187313
9648,14,547960,-0.022923971936491,0.0656158708152319,0.72702267172331
9649,14,547975,-0.0301531277285393,0.0659242960524028,0.647671970127223
9650,14,549199,-0.0173493245136688,0.06504332144239,0.789829020746691
9651,14,550274,2.86182366884717e-05,0.0650457810751495,0.999649202724305
9652,14,550749,-0.0134124492157445,0.0651542452897029,0.837021382231591
9653,14,551869,-7.48678119857071e-05,0.0649569101066603,0.9990810282215
9654,14,553785,0.0508856399684962,0.0649004231266771,0.433532373898627
9655,14,554919,0.0160667984317069,0.108673963961869,0.882550258811293
9656,14,554932,0.547791760296337,0.465293988684788,0.239867971555749
9657,14,558289,0.0441072557134301,0.0649328436619987,0.497408794488965
9658,14,559885,0.0830551116760313,0.0653898299399553,0.204866576084518
9659,14,560313,0.0743996870930959,0.0649292351579785,0.252630080293394
9660,14,560680,0.0574726074336007,0.0727672291327163,0.430166364831509
9661,14,560682,0.0751646389435623,0.0722434598796641,0.298849831656604
9662,14,560683,0.0770889746636827,0.0721482749504084,0.286034255114388
9663,14,560773,0.0765322988130259,0.0656004419863604,0.244142090593499
9664,14,560799,0.123569864906783,0.077283400478252,0.110733334915282
9665,14,560812,0.162266808715636,0.132288576388318,0.220785830738527
9666,14,560813,-0.128561921652242,0.171326791886175,0.453519684944892
9667,14,561322,0.287071951074962,0.334282755044119,0.391050260198758
9668,14,568268,0.124485451974331,0.115626984307118,0.282388661480572
9669,14,568270,0.0715009013561101,0.130636002284866,0.584498434393139
9670,14,568858,0.081607790063689,0.064998788927409,0.210117641127602
9671,14,568966,0.0714427528590229,0.0651276485110834,0.273404424796608
9672,14,568996,0.0667443734275643,0.064952802022223,0.304849780347078
9673,14,569044,0.0611648632459476,0.0649683632324223,0.347114984953104
9674,14,569854,0.219083684401692,0.132361910912979,0.0987753506615268
9675,14,569854,0.124414219157451,0.141562096353,0.380071372029966
9676,14,569966,0.113479334772489,0.13039828831174,0.384754247191896
9677,14,570806,-0.00530842212252791,0.106513797067652,0.960279765129045
9678,14,571968,0.086097898932354,0.242535411597692,0.722808299514136
9679,14,571979,0.0824224887798199,0.213988258631169,0.700341262334861
9680,14,572015,0.102694206775776,0.18672003705296,0.582673851810936
9681,14,572128,0.107606479563393,0.168220365659828,0.522798375427524
9682,14,572137,0.216631174160874,0.124383462203234,0.0824426020930855
9683,14,572143,0.101590911576949,0.146395031267516,0.488169631457783
9684,14,572150,0.159035733536506,0.141152050382124,0.260635515817502
9685,14,572217,0.300100507256253,0.21250986460849,0.158780222729532
9686,14,572224,0.579117245255023,0.280767506900474,0.0398796728619644
9687,14,572252,0.234441427785184,0.130307577630009,0.0728506871191505
9688,14,572330,0.110085887948141,0.19031484018266,0.563335337140958
9689,14,572366,0.0438225827590752,0.414343454575315,0.915829748241522
9690,14,572600,0.117595244443384,0.0692739240467283,0.0904760007184394
9691,14,572607,0.147455695103319,0.0688931182125038,0.0330109657525594
9692,14,574012,0.0543541153788247,0.124731212862834,0.663269994375719
9693,14,574015,0.138526060093376,0.129700347819545,0.286229182691151
9694,14,574170,0.0339066212206053,0.0653093687761396,0.603968003885684
9695,14,574408,0.0485311137179146,0.0679248986236302,0.475401415720904
9696,14,574697,0.0334252178369225,0.0649366229117016,0.607059644434012
9697,14,575614,0.0384120305834341,0.0681192259109833,0.573184259203761
9698,14,576990,0.0268500153792278,0.0659022194479204,0.683945015253677
9699,14,577297,0.0575953091599135,0.0655114210711379,0.379910208318185
9700,14,579044,0.106248586506147,0.0647287098584794,0.101595765937017
9701,14,579920,0.0987404704804735,0.0760497418267351,0.195008869113769
9702,14,579960,0.137678670120467,0.112203480338712,0.220623570019125
9703,14,580002,0.101088375755935,0.0697152662002772,0.147941452044747
9704,14,582958,0.101610898041193,0.0648298062747389,0.117929209397562
9705,14,584861,0.0991798440783616,0.0648404703485231,0.12701189031913
9706,14,587028,0.13631903222471,0.0655961089929128,0.0384170047904192
9707,14,589847,0.135103636647786,0.0645987312391225,0.0372039976666112
9708,14,590547,0.126691748814008,0.064711788849676,0.0510427506858927
9709,14,591136,0.127191402226116,0.0646750496803446,0.0500098018851995
9710,14,591302,0.121009243496692,0.0659556745353029,0.0673907154763522
9711,14,591601,0.124539615299758,0.0647328919665702,0.0551708979313911
9712,14,592119,0.0970802833641933,0.0648566632765245,0.135327512102742
9713,14,592657,0.0891419742748524,0.0654386261141335,0.173996210923769
9714,14,593538,0.0977629145222328,0.0649356113496978,0.133080528676234
9715,14,598006,0.141885986074095,0.0994858591084665,0.154696543344847
9716,14,598714,0.0262061645626082,0.115027458853676,0.819913964733929
9717,14,599354,-0.0600684172196444,0.199095013188968,0.76305287137225
9718,14,599392,0.133758721106868,0.207334520326767,0.519258879349265
9719,14,599886,0.102167107481999,0.0827126221837308,0.217575407895097
9720,14,599887,0.125962597771704,0.0827698491402869,0.12894403358865
9721,14,599892,0.122118130761243,0.0830599016634733,0.142387045856264
9722,14,599947,0.247257950943441,0.109618176432741,0.0247056119204747
9723,14,599953,0.243025939444496,0.114019685138296,0.0337433370400973
9724,14,599974,0.354916846866236,0.194787902142067,0.0692906612685416
9725,14,599999,0.266616846781856,0.1951865730002,0.172821457324995
9726,14,600027,0.00856865973225518,0.132258540750673,0.948380110848678
9727,14,600108,0.285399060083291,0.197503065573926,0.149334842288462
9728,14,600123,0.204884255851148,0.194180572259672,0.292090993436474
9729,14,600153,0.14494323101405,0.173538439791338,0.404157301148961
9730,14,600205,0.105043005711387,0.130742473350652,0.422264337760945
9731,14,600236,0.167966562512088,0.107764599788347,0.119976901046067
9732,14,600272,0.0952081718977595,0.163523374988622,0.560783616664322
9733,14,600283,0.219226417796192,0.149133818256042,0.1424529995668
9734,14,600908,0.0778090772559413,0.131064088954733,0.553111743080312
9735,14,600923,-0.0401964654615712,0.141610832187562,0.776690500674016
9736,14,600928,-0.00419653371004403,0.0982238631070606,0.965945562458492
9737,14,600931,-0.00227735412625441,0.140997204100971,0.987122438905912
9738,14,600933,0.004956855198893,0.140185647483239,0.971813287757175
9739,14,600935,0.00224929750412373,0.140185844622243,0.987207467186354
9740,14,600937,0.00766441289267683,0.140185302205657,0.95642955806704
9741,14,600943,-0.213218010456019,0.167061691472502,0.202694519705625
9742,14,602099,0.155469395282479,0.0792023884600755,0.0504382492228487
9743,14,602111,0.178738611099902,0.129831608761517,0.169478880145957
9744,14,602388,0.0632344667296483,0.103599060776606,0.54200496538238
9745,14,602396,0.0522430412105135,0.0672995319103157,0.438105585345603
9746,14,602402,0.0646881379118631,0.0678855723684406,0.341292943577055
9747,14,602678,0.0474161994953249,0.0681155276129366,0.486815259952319
9748,14,602807,0.0480142922155392,0.0657490737282808,0.465712158850163
9749,14,602854,0.0334805470954742,0.0658728497032949,0.611588351351477
9750,14,604244,0.070492880110649,0.177289474839034,0.691154640720745
9751,14,604247,-0.0908491852295192,0.154344779628939,0.556498033389176
9752,14,604387,-0.0231102459215409,0.154415605574241,0.881116262492781
9753,14,604387,-0.229751840347035,0.346542995860744,0.507774624657299
9754,14,606273,0.0319548914617143,0.0666971401404654,0.632161031248502
9755,14,607186,0.0304333057518479,0.0653952988357908,0.641950245912523
9756,14,607236,0.0337320212025512,0.0649320938942432,0.603739853412895
9757,14,607577,0.0424322193566639,0.0651045957863971,0.514983605312782
9758,14,607767,0.0501578982771,0.0648999875018172,0.440128847556029
9759,14,611236,0.0612036222179536,0.0657180335075075,0.352331600826487
9760,14,613306,0.0410493215344878,0.0652091991376309,0.529427655888662
9761,14,613773,0.0680984677727987,0.065132625989384,0.296490984554595
9762,14,614340,0.0657790794957495,0.0651393783465215,0.313272971586974
9763,14,616988,0.0296779806250768,0.0656824648921811,0.651661576353714
9764,14,619117,-0.136138517156837,0.111012065603895,0.220888219557775
9765,14,619153,0.015422681845512,0.0651344710701322,0.812963123352944
9766,14,619723,-0.00127620622597886,0.0676693787499797,0.98496389532768
9767,14,620369,0.0341982375113701,0.0650213327905662,0.599250346486448
9768,14,621027,0.0413209653053008,0.06594666481119,0.531338534534127
9769,14,623405,-0.0191973809800079,0.0649488734730397,0.767727070080562
9770,14,623501,-0.0176207624316271,0.0650431147328567,0.786619393859953
9771,14,625808,0.000691692912344583,0.0653280646577926,0.991558145090408
9772,14,625901,-0.0106712323894949,0.0654128907314158,0.870504286499398
9773,14,625946,-0.0141677697421175,0.0654141339473403,0.828656298123913
9774,14,627417,0.0950614681659965,0.0798889293145706,0.234877344505601
9775,14,627418,0.0135477809412894,0.0870058657702806,0.876349733919731
9776,14,628795,-0.114306783903246,0.175982416042951,0.51641488154506
9777,14,628840,-0.0160858552519976,0.153126545634105,0.91639625598686
9778,14,628889,0.0154556843108328,0.0713957875653199,0.828739488039009
9779,14,629098,-0.0363711266090166,0.0661433306357109,0.582747015082839
9780,14,629832,-0.0126488837370212,0.065051511845236,0.845940002508505
9781,14,630700,-0.0150225045778938,0.0649519890281329,0.817226398669528
9782,14,630751,-0.021539293774739,0.0652191923433105,0.741399391130624
9783,14,630753,-0.021539293774739,0.0652191923433105,0.741399391130624
9784,14,631825,-0.0156670341278211,0.131977913179427,0.905573020692744
9785,14,631825,-0.106798286866579,0.152122631473777,0.483108185226933
9786,14,634460,-0.0142006512274076,0.0651640644198051,0.82761618506366
9787,14,635910,-0.0232500904843694,0.0671604769755743,0.72940835547501
9788,14,636754,-0.0225059856062704,0.0655942109471334,0.731720453742546
9789,14,637729,-0.0247758162938414,0.0652200671260132,0.704262745561788
9790,14,639287,-0.0278771437215837,0.0649440411410029,0.668004122487648
9791,14,640932,-0.0344269433521615,0.0650209908888099,0.596809287475433
9792,14,641214,-0.0412814540248977,0.0651066916346302,0.526453269478874
9793,14,642445,-0.0146937375972969,0.0665025924485217,0.825259227944905
9794,14,642447,-0.0275423274380847,0.0669476881319298,0.681028382034326
9795,14,643364,-0.020578641216143,0.0650406541435131,0.75188851558935
9796,14,643876,-0.0244984344182414,0.0655974414219113,0.709025597887196
9797,14,644727,-0.0304212973109643,0.0655002339020893,0.642614820838563
9798,14,644949,-0.0155721237144747,0.0649495834342427,0.810657724547953
9799,14,645369,-0.0220587235352987,0.0651393464353204,0.735083029950654
9800,14,646585,-0.0112462296875913,0.0659806122737042,0.864755876526864
9801,14,647843,-0.0272369259620075,0.0652503597893098,0.676623635191723
9802,14,648789,-0.0219907948365138,0.0651579358542444,0.735940707614124
9803,14,650841,-0.0660321219783046,0.0649026371902963,0.309658663978105
9804,14,651855,-0.00431785011627639,0.205783385597428,0.983271469757174
9805,14,651857,-0.207491384503868,0.129710397386895,0.110570589719803
9806,14,651964,-0.0886249860974633,0.0671710796200151,0.187893209664093
9807,14,651987,-0.061791195141554,0.0669635797258818,0.356763474506234
9808,14,654230,-0.0659145313346977,0.0651358887401124,0.312253106681647
9809,14,654336,-0.0503148930804223,0.0651835721252184,0.440692874665579
9810,14,654648,-0.0478867662077445,0.138978819153,0.730629152852308
9811,14,663083,-0.117481079395602,0.0646532036080433,0.0700502124652637
9812,14,668533,0.000977212317447823,0.0653529562419489,0.988078251567407
9813,14,671892,-0.0291181990507688,0.0655223271122415,0.657024889625304
9814,14,672978,0.00833267295237189,0.0668247584389226,0.900836470894659
