SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10815,15,822926,-0.298584143198813,0.173494317754609,0.0861265935927217
10816,15,823485,0.043033627812764,0.0493698898974554,0.383987774134847
10817,15,823924,0.0503277098610825,0.0492274423784234,0.307315058464571
10818,15,824287,0.037934121270794,0.049640965089601,0.445276608248018
10819,15,824858,0.0221325971310293,0.0498227169797441,0.657150661890922
10820,15,825065,0.0125147889831935,0.0518900406099194,0.809556398553858
10821,15,825246,0.0355136092496197,0.0498347376328592,0.476547002727733
10822,15,826538,-0.0533225446472209,0.049298918527599,0.280161120166867
10823,15,829621,0.00269245877055563,0.0492735174964293,0.956453696991283
10824,15,830933,0.000363613778703711,0.0492698225216176,0.994115794000616
10825,15,830980,-0.032091403913572,0.0712837892659252,0.652848229447616
10826,15,833802,-0.00783575825124362,0.0490669288201689,0.87321243353678
10827,15,834594,-0.00337025497380325,0.0490637520999977,0.94527420311121
10828,15,841040,0.101960505726501,0.0488282515187485,0.0375009662607023
10829,15,841052,0.100889857857386,0.0487646962773039,0.0392818573321791
10830,15,843952,0.103714305297788,0.0489431408245287,0.0347817332197807
10831,15,846356,0.118538679854046,0.0488807206211677,0.0158069601045363
10832,15,846553,0.112576331808558,0.0492229911384645,0.0227831292585926
10833,15,846837,0.109333877726148,0.0489855431830009,0.0262445091750167
10834,15,848248,0.11181757237168,0.0505789466733749,0.0276935775018013
10835,15,848974,0.109509044090556,0.0490539413742096,0.0262139058637792
10836,15,849160,0.108464279031162,0.048943800721195,0.0273219950905124
10837,15,849407,0.096262305744524,0.0490380275861824,0.0504294741543169
10838,15,849538,0.0996621259026654,0.0496275634818841,0.0453833135281064
10839,15,850586,0.0840659805407892,0.0491427625687031,0.0880246373214599
10840,15,852168,0.10152964034649,0.0489765063143062,0.0388948428668902
10841,15,854152,0.0760911884683196,0.0501606585194571,0.130174416529847
10842,15,859618,0.0707812701042062,0.0490545669342423,0.149932888591037
10843,15,860696,0.0612420543775734,0.050424308695418,0.225355571964453
10844,15,860902,0.114578206372536,0.149117250840299,0.442777203281148
10845,15,860902,0.0942625163361339,0.0682482751282157,0.168100167262217
10846,15,861655,0.0703251474343956,0.0489597589685072,0.151777960835134
10847,15,863324,0.074470199681311,0.0492019242820725,0.131031571233396
10848,15,863468,0.0740878217707069,0.0494856133630533,0.13524553038754
10849,15,864150,0.0728667841214902,0.0491302509075808,0.138930843064957
10850,15,864445,0.0710970093233624,0.0489829451065386,0.147538657010221
10851,15,866884,0.0675266327975331,0.0490034580303478,0.169076979380084
10852,15,866920,0.0687386312772923,0.0489321179950884,0.160967434888304
10853,15,867290,0.0614004468159151,0.0491613248097575,0.212507907218543
10854,15,868064,0.0349197646794186,0.0509418580760611,0.493489251058389
10855,15,870871,0.0641628036863963,0.0491763637760704,0.192828326573092
10856,15,873261,0.0581177605193495,0.0491765348606435,0.238073066438235
10857,15,873940,0.0502850032693785,0.0493725581560212,0.309147030688669
10858,15,874597,0.0534313135924429,0.0528579228017196,0.312781663609286
10859,15,876222,0.0488293658671199,0.0494990897318658,0.324578200157695
10860,15,876366,0.0232308576390894,0.0532672065042659,0.663016756559368
10861,15,877112,0.0633374352721443,0.099078000691716,0.523062946963482
10862,15,880049,-0.00411754927132449,0.0495755226320229,0.933854014098452
10863,15,880507,0.00123868322617965,0.0492947554596355,0.979966990514677
10864,15,885299,-0.00221814312300392,0.0492206294158054,0.964080730675496
10865,15,887134,0.0219785972079743,0.0491990927266573,0.655345623657484
10866,15,887279,0.015336633737698,0.0492724256657655,0.755785186550191
10867,15,888108,0.0215487192976924,0.0493327048104496,0.662520614808195
10868,15,888555,0.0167015072591504,0.0491394222648145,0.734149033164582
10869,15,888848,0.0604492821303131,0.0825310535911135,0.464384334140514
10870,15,888854,-0.135150523060306,0.0982275239028837,0.169727191675612
10871,15,888856,0.0283915357637787,0.0541709116520368,0.600530705881578
10872,15,892522,0.0321244119601251,0.049177067355461,0.514027009419798
10873,15,894338,-0.150598676592819,0.0641107221075538,0.0193725722139852
10874,15,897914,0.0404485531114326,0.0496569635555653,0.415873656719451
10875,15,898824,0.0174068122720741,0.0501763128614421,0.728863440953367
10876,15,900083,0.0368893433902973,0.049482342577801,0.456462476785877
10877,15,901583,0.0601212744360416,0.0494973255985301,0.225316512522947
10878,15,903422,0.0577828141323804,0.0496915985292574,0.245684521080414
10879,15,905968,0.0115444939402226,0.0527978397832553,0.827045425580823
10880,15,906404,0.0282550956086687,0.0493384054145815,0.567226260089622
10881,15,906473,0.0387362231206744,0.0492161371053324,0.431772818368289
10882,15,906721,0.051391179606793,0.0496150645903815,0.301005472228905
10883,15,906722,0.0527364204675788,0.0496905782390587,0.289280885749222
10884,15,907032,0.0442275447637746,0.049296916548002,0.370241505852675
10885,15,907053,0.0482663253781778,0.0491548529500552,0.326809834350682
10886,15,907245,0.0401651999032339,0.0494794762007534,0.417479401625677
10887,15,907643,0.0542445413239733,0.0495980471947355,0.274839782423397
10888,15,908870,0.0576943304921964,0.049201018408271,0.241737043142871
10889,15,909076,-0.013425649265999,0.0540276480419337,0.803895241377867
10890,15,911587,0.0444125024365998,0.0519415356906716,0.3931045625504
10891,15,911748,0.0296010277763497,0.103631171256307,0.775322728050261
10892,15,911795,0.0593287201590691,0.0497676628753803,0.234017391247938
10893,15,912636,0.0684233962487369,0.0495848692657224,0.168483123974198
10894,15,912729,0.0546587329451278,0.0491358903353511,0.266723460762256
10895,15,917889,0.0540405190409543,0.0492692018141295,0.273458233159941
10896,15,919436,0.0605990906015587,0.0493042317827473,0.219858617761441
10897,15,921242,0.0360270914254962,0.0497993340700459,0.469885485575554
10898,15,921271,0.0252462483259264,0.0498751328073224,0.61303988684033
10899,15,923218,0.045244028321691,0.0501654643896091,0.367727106185396
10900,15,927535,0.0357090194851694,0.0500821972875715,0.476311721235167
10901,15,930508,-0.0409675456422748,0.0612159724875747,0.503786428210337
10902,15,930508,-0.0621852757156519,0.129759981845722,0.632069566604446
10903,15,930562,-0.00661282000120422,0.053271518398074,0.901279633907347
10904,15,931347,0.0418331731633694,0.0502338990090816,0.405538763394617
10905,15,933083,0.11327209106701,0.0490111294532929,0.0214000821664004
10906,15,934483,0.0906492590644475,0.0493462618517547,0.0670498950449435
10907,15,934516,0.0955789339903715,0.049373918682319,0.0536881271282927
10908,15,935795,0.0942739289711107,0.0493234239930117,0.0567702199467931
10909,15,937046,0.0873815812969211,0.0492535604437571,0.0769057152256842
10910,15,938051,0.085720422298608,0.0492959575184065,0.0829252932215724
10911,15,940092,0.0851186782870599,0.0493538190326373,0.0854636661900656
10912,15,941271,0.0948706264739259,0.0490409970411506,0.0538484194104532
10913,15,943341,0.0451980277130103,0.0491946745757603,0.358849226558242
10914,15,944458,0.0633206444024946,0.0557119710540015,0.256488389718124
10915,15,950568,0.0575115435458431,0.0493849874443799,0.244985506566748
10916,15,951423,0.066548217089279,0.0493988144153423,0.178792115814832
10917,15,952849,0.0688569583492531,0.0492168251915335,0.162675056556718
10918,15,956308,0.0432336777016399,0.0491529486262892,0.379688256154702
10919,15,957477,0.0636580159606843,0.0493067181978346,0.197527120082178
10920,15,959079,0.0420154302796376,0.0496316537670703,0.39782227730634
10921,15,960232,0.0456373013364338,0.050611940022595,0.367825663152652
10922,15,960845,0.00929563009302892,0.0521106614740604,0.858524919443945
10923,15,961458,0.0353038052410089,0.049111528775914,0.47270912545101
10924,15,961510,0.0351654436059577,0.049028367375515,0.473696105050321
10925,15,961682,0.0194846434396301,0.0498946054694135,0.696390558324461
10926,15,963635,0.0471353246869218,0.0491381207289036,0.338093638131674
10927,15,963965,0.0405199913234573,0.0491548329011528,0.410306542909913
10928,15,964403,0.0323948503675498,0.0491719016040706,0.510448449510298
10929,15,966542,0.144537022947982,0.0998225154836636,0.148521368690701
10930,15,970097,0.0229711740830535,0.0502170226208275,0.647637665768076
10931,15,970105,0.0237023073128659,0.0502848137648663,0.637674039832898
10932,15,970110,0.0238784774895539,0.05036403635634,0.635709153779561
10933,15,970129,0.0233383314101765,0.0511368995664834,0.648390764093679
10934,15,970141,0.0178807073565464,0.0518796655783379,0.730557242510094
10935,15,970171,0.00100360742465866,0.056160488743603,0.985752380949089
10936,15,970172,0.00100360742465866,0.056160488743603,0.985752380949089
10937,15,970181,0.0648453015440555,0.0980766935668403,0.508935019412209
10938,15,970186,0.061470413734769,0.0980828500489973,0.531248351431119
10939,15,970202,0.0677883330329969,0.0980525613094063,0.489801980116402
10940,15,970210,0.0709121763014036,0.0980555487660925,0.470045922249487
10941,15,970213,0.0577204245834899,0.0980708132580858,0.556533778354743
10942,15,970228,0.0600918548228631,0.0980760227612283,0.540464676340042
10943,15,970235,0.0600918548228631,0.0980760227612283,0.540464676340042
10944,15,970266,0.0273187755346669,0.0983120487626973,0.781268535107038
10945,15,970285,0.196408948783048,0.381502255151408,0.606993760670446
10946,15,970286,-0.0386702949904567,0.140453743851341,0.783228367608887
10947,15,970287,-0.00256483192863444,0.131325752591954,0.984429096453551
10948,15,970290,-0.00256483192863444,0.131325752591954,0.984429096453551
10949,15,970291,-0.00256483192863444,0.131325752591954,0.984429096453551
10950,15,976305,0.0685723638779958,0.0980818477011757,0.484928623022604
10951,15,976308,0.0488069436998408,0.0981030149755354,0.619141268272846
10952,15,976341,0.0950351725238807,0.0524676878532902,0.0709429312166074
10953,15,976367,0.123389344251876,0.0980101880500943,0.208882431598583
10954,15,976373,0.104243853402805,0.0979711779450572,0.28804434525432
10955,15,977029,0.0759584574665308,0.0652298121093878,0.245018115878605
10956,15,977576,0.0358506327210194,0.0493232476770878,0.467799201828993
10957,15,979280,0.0493779448368757,0.0491505571550362,0.315764948126964
10958,15,981228,0.0110653538352681,0.0499116348980085,0.824676493492711
10959,15,981231,0.0110653538352681,0.0499116348980085,0.824676493492711
10960,15,981687,0.0206250692494895,0.0496806785033752,0.678282314393976
10961,15,986923,0.0443017600630542,0.0494030007271581,0.370467590714168
10962,15,987887,0.0344462372449543,0.0492661655056498,0.484895924449686
10963,15,991809,-0.00984263044527367,0.0493777640679899,0.842116835121015
10964,15,992356,-0.000894333614941401,0.0495268015984952,0.985603129717767
10965,15,992802,0.00915562376845991,0.0499541382306818,0.854683090751584
10966,15,993662,-0.00273718339217777,0.0494401034728502,0.955880094940385
10967,15,993671,-0.00273718339217777,0.0494401034728502,0.955880094940385
10968,15,993703,0.000980774421160291,0.0495267969629584,0.984211789354898
10969,15,994342,-0.000909349440886609,0.0511855914462851,0.985835780234205
10970,15,994833,0.00594072952180158,0.0506577610116134,0.906711323196296
10971,15,994879,0.0279865872370982,0.0513305076612389,0.58594428684493
10972,15,994943,-0.00742308959048055,0.0598182435599908,0.901311420203547
10973,15,995180,0.0331684260345508,0.0500330271585813,0.507807621519463
10974,15,995834,0.0218435563971365,0.0498873800599943,0.661757482473378
10975,15,996026,0.011122140320537,0.0501533766909689,0.824626974560641
10976,15,996702,0.01552768088905,0.0499838591030962,0.756247090676352
10977,15,996731,0.0128373007125793,0.0504092393984923,0.799132719689921
10978,15,999455,0.0652586991488031,0.0497324533554498,0.190306807553774
10979,15,1002614,0.0523879771645762,0.0502678148667026,0.298042688731851
10980,15,1002663,0.0361687915852853,0.0501504036592494,0.471259918994458
10981,15,1003070,0.0325434466815007,0.050151254756368,0.516821117888902
10982,15,1003372,0.0423843244440366,0.0504791716102391,0.401678627168557
10983,15,1004274,0.0500126980843563,0.09945095599287,0.615356584273733
10984,15,1004274,0.030708443534132,0.132574060742949,0.816957777595927
10985,15,1004868,0.00919415324022976,0.0519852046768202,0.859719033384653
10986,15,1006757,0.0334504874000028,0.0521779495109565,0.521883612769921
10987,15,1008479,0.0652064252325663,0.0492171634180961,0.186070702164396
10988,15,1008599,0.0727049840709113,0.0491509051438621,0.139973433234783
10989,15,1010191,0.0390007730351185,0.0491563708436011,0.428076493899372
10990,15,1012233,0.0174799344678848,0.0493760971854089,0.723538160470459
10991,15,1012745,0.00805566684998044,0.0503945112774985,0.873089034239358
10992,15,1014707,0.0264811448658665,0.0493411929127443,0.591816762095863
10993,15,1015033,0.037044647539654,0.0499106770303947,0.458448293656932
10994,15,1016660,0.0294458401613131,0.0494154712843404,0.551635249960679
10995,15,1018776,0.0294814284491718,0.0493363726919828,0.550516883252702
10996,15,1022262,0.0528092034491781,0.0491198272595257,0.283059897510895
10997,15,1023392,0.0526328469375273,0.0493435360063896,0.286853717209221
10998,15,1024813,0.0439134193283738,0.0497503238022135,0.378012011598302
10999,15,1026089,0.0370240026092238,0.0495153740621607,0.455122409041299
11000,15,1028853,0.022253536528548,0.0503361485864623,0.658688647023633
11001,15,1028864,0.0255218103878708,0.049960013756528,0.609779103706289
11002,15,1029944,0.0227116646682307,0.0490877482228589,0.643882548002066
11003,15,1030548,0.0122229072002839,0.0506063195628878,0.809285176501065
11004,15,1032583,0.0217255093446,0.0491338571218581,0.658637092175697
11005,15,1032872,0.0282026070889793,0.049396255012579,0.568399356444828
11006,15,1036136,0.0321833484178803,0.0493162955679612,0.514445024400513
11007,15,1037516,0.150529850248251,0.064431628089673,0.0200361109044278
11008,15,1037519,0.191493555784815,0.143448483229852,0.182759841250544
11009,15,1039474,0.0882391871568479,0.0491835340012012,0.0736560648655956
11010,15,1039586,0.0825689907840025,0.0490710898118396,0.0933289846190746
11011,15,1039714,0.0917543971552028,0.0497528077239194,0.0659909946165189
11012,15,1039718,0.0934079769042472,0.0498203994463057,0.0616327498157004
11013,15,1039786,0.0901990610739526,0.0495935213141965,0.0697941898308749
11014,15,1041151,0.0420355042833213,0.0494358758924854,0.395732666106012
11015,15,1041240,0.0459181497374655,0.0490031726150795,0.349376344370426
11016,15,1043302,0.0230561982849445,0.049365292551919,0.640750247184409
11017,15,1044946,-0.0479906264601399,0.0495527759966993,0.333470255237745
11018,15,1045164,-0.0405605682432712,0.0492318773339734,0.410570847797903
11019,15,1045703,-0.0457776517838287,0.0494264597090693,0.354986745147501
11020,15,1049703,-0.0553913035001208,0.049040357257387,0.259452022429967
11021,15,1050419,-0.0607736625613683,0.0491003503686656,0.216633630630743
11022,15,1050499,-0.0593092544501504,0.049033574951369,0.227255610965932
11023,15,1053855,-0.0629743323127328,0.0508498657091509,0.216377167280354
11024,15,1057321,-0.0765986249659835,0.0491047724410157,0.119679123938273
11025,15,1057968,-0.00771065139633098,0.0820255299782338,0.925160053118121
11026,15,1058174,-0.0848723929449063,0.0494846476930672,0.087199743860321
11027,15,1059919,-0.0769471162871792,0.0489765254888619,0.117054832106608
11028,15,1060932,-0.0657643792266131,0.0494236379068487,0.184170984843945
11029,15,1061012,-0.0725364758429889,0.0489955896627797,0.139639945806858
11030,15,1062490,-0.0745703187418752,0.0490417781424652,0.129268794339223
11031,15,1062700,-0.0711880596070836,0.0489887753122974,0.147070366257038
11032,15,1065729,-0.0461206338134705,0.0492755303994554,0.34992624579001
