SNP,Chr,Pos,Effect,SE,MID2_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11592,16,466376,-0.0760445134752662,0.113215992693781,0.50222903555087
11593,16,468617,-0.0121729786671615,0.112998969692161,0.9142738835138
11594,16,469813,-0.0266964142645816,0.11546852118858,0.817292759823967
11595,16,470812,-0.0170032824507785,0.11350651995824,0.88100792041509
11596,16,471343,-0.0146338004166887,0.113357632057324,0.897356719514747
11597,16,473892,-0.0633950658280974,0.112771453210359,0.574367018074662
11598,16,475831,-0.0346027641338088,0.112835316823716,0.759278360223251
11599,16,476232,-0.0463335603712118,0.112674365916366,0.681163312084662
11600,16,476735,-0.0794957811160014,0.113528195072515,0.484245279922038
11601,16,477416,-0.0808152440499245,0.113058474106138,0.475199364757241
11602,16,481940,-0.0281925918101894,0.113651545647994,0.804230931132394
11603,16,485926,-0.0718058293972317,0.179049666938095,0.688634337399287
11604,16,486479,0.00644724113018389,0.112807193728089,0.954455854756823
11605,16,487107,0.0302762450809234,0.112640289597571,0.788250621623313
11606,16,487561,0.00945349432829226,0.113769448172168,0.933824343719048
11607,16,488115,0.0434925968822859,0.113428676684666,0.701627602760371
11608,16,488158,0.00210393496828486,0.113768684623131,0.985255934928559
11609,16,491839,-0.0678016362985423,0.124090055054312,0.585142662440569
11610,16,493871,0.0477110117051877,0.113432904958995,0.674295843991986
11611,16,493908,0.0661448808280865,0.113552452143983,0.560598394407652
11612,16,494210,0.0642981161060878,0.112649378905293,0.568511320809773
11613,16,496069,0.00510304032284949,0.112975527279555,0.963997800606077
11614,16,496405,0.012174597776827,0.112966863121057,0.914238252185247
11615,16,496486,0.00649601884107441,0.113139739859647,0.954246391616159
11616,16,496734,0.00471432748545668,0.113284443227944,0.966829175333699
11617,16,500581,-0.130964684616549,0.251052603983644,0.602232606409346
11618,16,500581,-0.0444276476360699,0.226986238222498,0.844935391829027
11619,16,501341,0.0563101779896624,0.113483220658374,0.620063344960221
11620,16,502064,0.0489839490798474,0.114073669967242,0.667889560355022
11621,16,503488,0.139087309794392,0.1143149336832,0.224530143081383
11622,16,504270,0.100187033077852,0.114045058037636,0.380277369538104
11623,16,505268,0.182169343274224,0.113165216000241,0.108343140545329
11624,16,506544,0.19527717402341,0.113457001668799,0.0860987353372519
11625,16,508084,0.125827805635937,0.123779694587697,0.310065469889959
11626,16,508190,0.125066748834512,0.114475508649616,0.275349777835693
11627,16,511467,0.0825460844956875,0.114133924334676,0.470012118033336
11628,16,511586,0.125847488350472,0.115738549695332,0.277627176877742
11629,16,511956,0.11492636349593,0.115178081816731,0.319052789278737
11630,16,514485,0.11590942149852,0.116909533156749,0.322147231905479
11631,16,516172,0.135177826087845,0.114214762504332,0.237391311552425
11632,16,518590,0.0926578528228804,0.114016146101501,0.416953251713777
11633,16,520551,0.0859279371635049,0.113908941447425,0.451138179946364
11634,16,521626,0.0579752993811753,0.114579823106546,0.613185289527215
11635,16,522075,0.404825087291687,0.342004949120465,0.237335463432511
11636,16,522078,-0.201255384776766,0.146053414566823,0.169089285062529
11637,16,522087,-0.0683004913025975,0.19288527747558,0.723476076698557
11638,16,522104,-0.000333794515124053,0.116678319010498,0.997719022893806
11639,16,522323,0.0840295264000118,0.118333087156533,0.478104665750476
11640,16,523110,0.102452883486622,0.114614828739952,0.371990549990553
11641,16,523235,0.0659722411798588,0.113702699380489,0.562138451961389
11642,16,524811,0.0324284430876168,0.116875343862967,0.781587954492447
11643,16,525073,0.0725039933482828,0.113583206015041,0.523670346660407
11644,16,525661,-0.0114783551562471,0.114874791005295,0.920464103688466
11645,16,526381,-0.0281091612428628,0.113331522343357,0.804258524783268
11646,16,526392,-0.0224098915306693,0.113421652596725,0.843487120428208
11647,16,532338,-0.0170506221957873,0.116098604833104,0.883323772920543
11648,16,533472,-0.233078517418968,0.147210737584725,0.11424894942219
11649,16,533665,-0.0432572197789014,0.115308875906976,0.707780045505327
11650,16,534748,0.0033434340253361,0.114329039516226,0.976686546225133
11651,16,535073,-0.0011544429460264,0.114668866945191,0.991973021792626
11652,16,535809,-0.0411402249933606,0.117898331719334,0.727337424539012
11653,16,535986,0.00696711511680381,0.11523179205672,0.951822099360479
11654,16,536756,-0.186617133617241,0.241068795579584,0.439375632210449
11655,16,537435,0.0267395773486463,0.116032506975016,0.817876368206629
11656,16,538056,0.0384275293739086,0.115895863987463,0.740411141783042
11657,16,539109,-0.0725680146404692,0.11516763969061,0.52903179062087
11658,16,544393,-0.00847681802663791,0.114775361470343,0.941167014886226
11659,16,546787,-0.082094098350085,0.115477554635955,0.477609726387277
11660,16,549715,-0.0839303236548771,0.114916376295706,0.465654597795094
11661,16,550659,-0.0741484662507208,0.115164787816643,0.520092947505407
11662,16,552419,-0.0715619916772732,0.115217731300545,0.534933195857224
11663,16,552585,-0.0799654309080251,0.115338823128933,0.488571642024362
11664,16,552949,-0.0859886951574242,0.114954443516547,0.454943661523192
11665,16,553071,-0.072143950402052,0.115527896506365,0.532720966306043
11666,16,553465,-0.0751977032245992,0.118003177692605,0.524374105552738
11667,16,554350,-0.075671149564613,0.11528714827848,0.51201302351029
11668,16,554689,-0.0560896159200357,0.114981353161656,0.625983800193062
11669,16,555419,-0.0833248226506906,0.114917624557556,0.468881442035327
11670,16,556778,-0.0752262377018957,0.114720425456686,0.51242156591999
11671,16,558975,-0.0704473782901996,0.11450137310537,0.538783706094103
11672,16,559542,-0.0805066833476762,0.114248852278394,0.481486015822936
11673,16,561420,-0.102924044913205,0.118363842353614,0.385133704001919
11674,16,564316,-0.0675357711098364,0.114506342849314,0.555702472057269
11675,16,564355,-0.0748181919715513,0.114374628630368,0.513440943271436
11676,16,565119,-0.106949154127871,0.120557757103151,0.375618488367583
11677,16,571530,-0.105588577350362,0.116313479143372,0.364606830918982
11678,16,572250,-0.129982817488732,0.116402257514004,0.264895280607736
11679,16,572345,-0.254325161363303,0.126343384219169,0.0448768346354148
11680,16,572345,0.669176863026136,0.259951587554226,0.0104532069022127
11681,16,572464,-0.108828115453306,0.116184959776822,0.349563617814562
11682,16,574886,-0.0286447852801981,0.115791366645994,0.804755852919124
11683,16,575622,-0.0611199319360414,0.115065501453398,0.595631484227095
11684,16,576040,-0.0236280849637558,0.116386759529298,0.839241436606858
11685,16,576347,-0.0538788431881534,0.116259841550248,0.643338426411317
11686,16,576969,-0.0353692863297117,0.116150817849518,0.760917498877385
11687,16,578941,-0.0251521374716841,0.115452367256198,0.827666199501751
11688,16,579283,-0.0368288583268765,0.114927250200812,0.748814059780804
11689,16,579790,-0.0228405439876591,0.115600582601029,0.843486182524689
11690,16,579913,-0.0324110971490865,0.116232835546757,0.78052605764577
11691,16,584269,-0.106664802489067,0.116249159718772,0.359479231520023
11692,16,584312,-0.0670768848396415,0.115536545248164,0.561901706933296
11693,16,584582,-0.0368639134509887,0.114643704984116,0.747982419951294
11694,16,585943,-0.075871605024376,0.115286775055569,0.510895149795467
11695,16,586808,-0.0733978911632347,0.115420693269991,0.52524309095564
11696,16,586856,-0.046351460208613,0.11488932072972,0.68686554857087
11697,16,586864,-0.046351460208613,0.11488932072972,0.68686554857087
11698,16,586960,-0.0258056378805189,0.11490759683595,0.82243806125971
11699,16,586993,-0.0319698946411,0.115113051245293,0.781385235371055
11700,16,587188,-0.0503400153903895,0.115201235269525,0.662396941625379
11701,16,587395,-0.00868355550178268,0.118003012939884,0.941380238161004
11702,16,587583,-0.0583059148057491,0.115066807952801,0.612672151039218
11703,16,587661,-0.0350093446002601,0.116461611606143,0.763890053159603
11704,16,587778,0.0164553763157934,0.11601185097478,0.887285565626592
11705,16,589406,-0.00710693540433738,0.115147655825271,0.950820590151404
11706,16,590624,-0.0604284921300096,0.113769751120307,0.595650767382894
11707,16,591060,-0.0520032901093089,0.116232115710898,0.654854220095485
11708,16,591536,-0.0462665364656738,0.114179006204001,0.685568220138064
11709,16,591589,-0.157314768090539,0.125588296694791,0.211172189742484
11710,16,591766,-0.0259723071221845,0.115100347058154,0.821604816066227
11711,16,591786,-0.0314754974033022,0.114982502917573,0.784443286224416
11712,16,593213,-0.0320438140985192,0.117765644213682,0.785705628866906
11713,16,599525,-0.0559490756602518,0.113343721259291,0.6218793799339
11714,16,599564,-0.0514782769676222,0.113349723125664,0.649996802852422
11715,16,600519,0.00825168208609939,0.14120033053994,0.953431588908455
11716,16,600560,-0.282429934361617,0.279558318651352,0.31305698471234
11717,16,600877,-0.0575355479055245,0.113584784622578,0.612791925702051
11718,16,601071,-0.0695022231588295,0.113787009545035,0.541718570654235
11719,16,602166,-0.0405512650984134,0.113918030133859,0.722076566600939
11720,16,602864,-0.0528172411132422,0.117293331155712,0.652770231114961
11721,16,604113,-0.00701572261828776,0.113125326464198,0.95058418716491
11722,16,604897,-0.0508484472186687,0.114331355091298,0.65677566903415
11723,16,605104,-0.0731796676558565,0.115363952276074,0.526271528365905
11724,16,605672,-0.0413482203761434,0.113393036996402,0.715594658540971
11725,16,606419,-0.0514973765752247,0.113135738057756,0.649257978352262
11726,16,606674,-0.0298952890407544,0.113028905157693,0.791554860976569
11727,16,607820,-0.0413440977930745,0.140712698130934,0.769068711193704
11728,16,607971,-0.0326518554862153,0.113630007555403,0.77401111307069
11729,16,608318,-0.038845484071943,0.112802974407619,0.730776278921647
11730,16,608420,-0.0188278963376553,0.112654431072251,0.867363729380717
11731,16,608450,-0.0188099240897493,0.112817478426762,0.867678896510741
11732,16,608778,-0.0439065134751921,0.113449906251058,0.698980283324522
11733,16,608786,-0.0310255054372106,0.113006610955936,0.783825711198616
11734,16,611083,0.0386155204054656,0.112629528781682,0.731912132669293
11735,16,613348,0.0466180015140294,0.118588219665922,0.694476865505117
11736,16,613369,-0.00571774799230654,0.114590246430489,0.960232421151991
11737,16,614208,-0.0260972153016356,0.113945559920284,0.818976434374812
11738,16,615020,0.0139314432550256,0.112819483805778,0.901793826386057
11739,16,616534,-0.0450658328899401,0.121972037183054,0.711993933404342
11740,16,616806,-0.010346889059841,0.11313892785664,0.927184561425905
11741,16,618813,0.0370012638135611,0.112790523796138,0.743066121617963
11742,16,619798,0.00734921166350257,0.113130637903522,0.948240893588497
11743,16,620255,0.150843339682714,0.203762415800348,0.459615950821078
11744,16,622910,-0.0244697418668527,0.112800197175052,0.828388250705203
11745,16,623271,-0.0363908813559474,0.114911683092536,0.751669332346561
11746,16,625011,0.0059110229770498,0.113797452486636,0.958603198958291
11747,16,627247,-0.000562075473801542,0.113610636504847,0.996055369272149
11748,16,627281,-0.0186644605783441,0.11344794616991,0.869415937182587
11749,16,629630,-0.0203011224766179,0.113809163600073,0.858527958006777
11750,16,630835,-0.0113693335690225,0.113138649880317,0.920012155057601
11751,16,631047,-0.0295370207004796,0.112975616981567,0.793901078594063
11752,16,631285,-0.0264781027042236,0.165138340806319,0.872705816684132
11753,16,631703,-0.0262492020578739,0.11280439046542,0.816131840997715
11754,16,635798,0.00897619660218499,0.113124933911219,0.936801075708084
11755,16,637935,0.0374315954918171,0.112951152546946,0.740541798205706
11756,16,638064,0.0358160741956203,0.113115252148205,0.751708902721451
11757,16,638486,-0.0148000880294131,0.112973107496401,0.895845657414234
11758,16,641225,0.0571925614207988,0.112681489613892,0.612079256081157
11759,16,641460,0.0410186486332042,0.113452968204234,0.717906432518407
11760,16,641530,0.0467869061430415,0.112656132543386,0.67816932890927
11761,16,641565,0.0484846707859638,0.11297135717882,0.668056470971047
11762,16,646234,0.0270292801297702,0.132474393492737,0.838444508212946
11763,16,648665,0.0238801294792752,0.121757255856186,0.844622051084899
11764,16,650129,-0.0642787724782456,0.139537243924082,0.645328551317538
11765,16,652919,0.0631548220083626,0.112875026644198,0.576167834407235
11766,16,653824,0.0649247167411942,0.113424055554459,0.567410682883197
11767,16,653904,-0.0138741838017301,0.11561799384525,0.90455124729342
11768,16,654906,0.0379472295038926,0.117709180154321,0.747354752260429
11769,16,655079,0.0986141736673352,0.283678737123689,0.728328077004058
11770,16,656034,0.0561454331365687,0.112961306973395,0.61947559230148
11771,16,656502,0.00637986013090366,0.113000316919814,0.955008273961678
11772,16,656563,0.0310702696497273,0.113156852116528,0.783801855046471
11773,16,656677,0.00930548959164328,0.112985469055459,0.934407078460458
11774,16,656737,-0.0136215085507722,0.112810712183657,0.903960455361517
11775,16,656911,-0.0195159599148057,0.11301390189498,0.862996929253217
11776,16,657410,-0.108297474068149,0.12970681878762,0.404315931936192
11777,16,659088,0.0644394339525864,0.115912322841957,0.578609149070104
11778,16,662572,0.0458648657503475,0.113067381255231,0.685251500307524
11779,16,664333,0.00833306695173341,0.113482141117228,0.941505021624435
11780,16,664344,0.0135777611893786,0.113735498993803,0.905042094851949
11781,16,664479,0.00966522593620978,0.113426757485083,0.932141823181115
11782,16,664738,0.0296850729799144,0.11347200861435,0.793777012412048
11783,16,669340,-0.0267840372274009,0.113961582754445,0.8143241321867
11784,16,670717,-0.0527259702806531,0.113166421443558,0.641563457213572
11785,16,672180,-0.0286783148254393,0.11387523544995,0.801311459523669
11786,16,674766,-0.0526699875581483,0.114595463119172,0.646074305917688
11787,16,675808,-0.254832462772666,0.188255839053028,0.176714234011896
11788,16,675943,-0.0400597316011995,0.126108806775712,0.750930627021512
11789,16,676149,-0.0172139628245924,0.113391751750421,0.879423789925298
11790,16,678686,0.120443877655346,0.112801867860847,0.28636422114201
11791,16,679448,-0.101730337283118,0.170348295002153,0.550763232579967
11792,16,681149,0.357529939934677,0.227024129114957,0.116185835141476
11793,16,681149,-0.096767631836419,0.266095643004471,0.716331604159689
11794,16,685174,0.112299034919457,0.114013089255496,0.325315307441935
11795,16,687039,0.131443438975057,0.114340553359881,0.251095783482551
11796,16,693600,0.124599584757927,0.113815919212274,0.274374088439926
11797,16,693803,0.13179603570793,0.114470936034063,0.250367782854955
11798,16,694218,0.103665274627398,0.113989296542712,0.363743751197768
11799,16,694515,0.110480875161203,0.113572023390714,0.331327524040027
11800,16,695195,0.105965873848835,0.113636148408528,0.351714785918067
11801,16,695616,-0.00854060461245432,0.177658133612171,0.961685048238293
11802,16,695787,0.14655494141207,0.112751856401863,0.194517413930848
11803,16,697573,0.188711048455965,0.114149611191651,0.0991811271447896
11804,16,698526,0.221710182074639,0.266798552391532,0.406534107952425
11805,16,698663,0.216574328147695,0.113870317082483,0.0579930051685642
11806,16,700309,0.200786890870532,0.115136920340607,0.0820476072297327
