SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10724,15,751857,-0.051016307453123,0.0668916134457229,0.446168839236614
10725,15,752064,-0.0329249282929496,0.132180028002966,0.803434832437082
10726,15,757677,-0.00820382978426359,0.0664725865001205,0.901847342937046
10727,15,757952,-0.0270010868573917,0.0664246422079472,0.684627448800054
10728,15,758102,-0.0139520143995246,0.068251125625472,0.838141745652151
10729,15,758119,-0.0232892061674186,0.0672158870609383,0.72918570340182
10730,15,758539,-0.0112433215456556,0.0664058180639372,0.865647985434378
10731,15,759034,-0.0115345363001501,0.0665485662660133,0.862495246168508
10732,15,759061,-0.0113008324868365,0.066437464078487,0.865031068769933
10733,15,759214,-0.0104747149337087,0.0662500546686494,0.874461493164221
10734,15,759381,-0.0178973021815306,0.0664333576680732,0.787777486461941
10735,15,759643,-0.293847965129,0.336316206885996,0.382861886129951
10736,15,760114,0.00648220107593578,0.066138652184973,0.921980558414533
10737,15,761032,-0.0183945108521953,0.0663191515296069,0.781663376377861
10738,15,761321,-0.00556546011602904,0.0675791107823817,0.934411302640755
10739,15,762315,0.0191227912003764,0.0660879850528229,0.772480725534859
10740,15,762399,0.0434514177712161,0.0661053641948162,0.511412857666937
10741,15,762569,0.0229157582382955,0.066197733828525,0.729420185293152
10742,15,762597,0.0195261813284402,0.0661240910564315,0.767941360813678
10743,15,762665,0.0359443705930788,0.0661045797024888,0.586956702418908
10744,15,763531,-0.00507500944456807,0.066514247089278,0.93922398050647
10745,15,763849,0.0255402728215532,0.0664056823547204,0.700758172841664
10746,15,763978,0.0136913935984378,0.0672732240566838,0.838846499380321
10747,15,764381,0.00427470867999225,0.0661788010891639,0.948534363900614
10748,15,764453,0.00119928496282135,0.0667047977924926,0.985665770903804
10749,15,765566,0.0348438917568587,0.0682162191489122,0.609820177699929
10750,15,765710,0.0214648658139802,0.0670377138845847,0.749013062779124
10751,15,765854,0.0145776506119993,0.0665659971661691,0.826780155030588
10752,15,766151,0.014064384013562,0.0661859248715383,0.831841103819199
10753,15,766225,0.0242927504807093,0.0659918124773085,0.713006156409026
10754,15,766858,0.010530081482578,0.0662883005438369,0.873875698442597
10755,15,767623,-0.000864654257486108,0.0660086055744045,0.98955611793953
10756,15,767955,-0.0080609923362271,0.0661027525379765,0.903010862819384
10757,15,768052,-0.0053051961706909,0.066008017669228,0.93598694416981
10758,15,768281,-0.0484829596246247,0.0753606430094728,0.520417394491493
10759,15,768292,-0.0222999378461879,0.0752568338281656,0.767161663540996
10760,15,770624,0.10996356332692,0.142829246643387,0.441876906903013
10761,15,774372,0.033440047176876,0.0662394951715939,0.613989399760384
10762,15,774673,0.0760566294086855,0.0661953593235253,0.25134535317676
10763,15,775499,0.0209731706652453,0.0678778542361576,0.757515983096155
10764,15,776034,0.0679724093437055,0.066089121129651,0.304420687228948
10765,15,776532,0.0585145321878623,0.0659288863064801,0.375392482140761
10766,15,777196,0.0886415724945691,0.0660322769245675,0.18032975858173
10767,15,777500,0.0828451217441034,0.0658549528100494,0.20922549262112
10768,15,777559,0.0843046399099699,0.0658559352823069,0.201337437398377
10769,15,778023,0.0673907632297086,0.0664674334303419,0.311328973503522
10770,15,778545,0.0808977400597767,0.0713170890890389,0.257422173156178
10771,15,779669,0.0803983032237901,0.0660495962068316,0.224325500400029
10772,15,779900,0.0664094962474381,0.0671546166837831,0.323387260721419
10773,15,780008,0.0958077153138882,0.0660500877064367,0.147798407035184
10774,15,781811,0.0941561467950847,0.066092554531718,0.155153279995548
10775,15,785050,0.139129582792874,0.0658704908167474,0.0353739669619143
10776,15,785154,0.123448418890143,0.0696280299528942,0.0770959229552201
10777,15,785154,0.75560066706073,0.397974586619997,0.0584303360021748
10778,15,785674,0.120041653652914,0.0657862916305024,0.0688881515500835
10779,15,789434,0.122575438194559,0.0661653290410489,0.0647795553008694
10780,15,789595,0.105081450528733,0.066250532043259,0.113606900633792
10781,15,789672,0.103774277414745,0.0661472125045877,0.117581552281575
10782,15,789915,0.107149631535464,0.068947203769734,0.121060840482166
10783,15,791260,0.111282367569239,0.0658382600247351,0.0918651183200658
10784,15,796798,-0.00585410796489939,0.0661106957014982,0.929489690107529
10785,15,797115,-0.00771867454800152,0.0667533365091312,0.908011697348015
10786,15,797158,-0.000282618320330847,0.0664703158082176,0.996609968415677
10787,15,797268,-0.0135268899935858,0.0662783660605963,0.838399150337084
10788,15,797335,-0.0413033245235043,0.0668237123615772,0.5369120594781
10789,15,798213,0.0558281035452187,0.0660539990891847,0.39857789711354
10790,15,798788,0.0658568146781643,0.0663159431972946,0.321352829757324
10791,15,798886,0.0233440413986814,0.0667542930808338,0.726771658313691
10792,15,800526,0.0521490125659186,0.066437768655021,0.43302094124918
10793,15,802678,0.0908912097981846,0.0659686654645211,0.169139804516203
10794,15,803281,0.0960547279218535,0.0659636262956573,0.146232467337978
10795,15,806960,0.0716959195801195,0.066135069020241,0.279067760622181
10796,15,807285,0.078415768976975,0.0663280294781347,0.237905507091366
10797,15,808281,0.0708431461310695,0.066411551908694,0.28682311945605
10798,15,808893,0.048508800056821,0.0662761070427493,0.464703106942858
10799,15,810364,0.071451999399286,0.0672631807836266,0.288837017747913
10800,15,810448,0.0585056391999387,0.0662785077649336,0.377986054484085
10801,15,811848,0.0972400379314554,0.0663738225614258,0.143801167842028
10802,15,815715,0.080853881594573,0.0665423089750629,0.225149655762252
10803,15,816215,0.0735304873358826,0.0664825426321382,0.269474528929847
10804,15,816620,0.0852394596088392,0.0666664059819124,0.201879021025914
10805,15,816745,0.0781003090656335,0.0664102824283257,0.240376444678085
10806,15,818536,0.0543398967007519,0.0665257523905617,0.414579358368957
10807,15,819084,0.081462151973709,0.0664169278953602,0.220817926359043
10808,15,822096,0.0477302767151596,0.0663599051779339,0.472454285617389
10809,15,822156,0.0598501848444054,0.0665214067980467,0.368886261575691
10810,15,822171,0.040468582552059,0.0664242986914563,0.54275485001109
10811,15,822346,0.106727636409067,0.068255812898944,0.118797739271963
10812,15,822432,0.0666663098869302,0.0696341895027836,0.339031216359278
10813,15,822605,0.0792563016026543,0.0665151365981483,0.234237116188816
10814,15,822681,0.0791404440824348,0.0665443987873085,0.235125770309911
10815,15,822926,-0.362235521605786,0.233594393859401,0.121868931089268
10816,15,823485,0.0817569327316345,0.0663489439589481,0.218684569073439
10817,15,823924,0.0761277136504687,0.0662024979564127,0.250954414469709
10818,15,824287,0.0834718861826509,0.0666921384676955,0.21154436981217
10819,15,824858,0.0469741181476426,0.0670013596391303,0.483707489976507
10820,15,825065,-0.00481924716783289,0.0698158230303143,0.945006410361023
10821,15,825246,0.0298528004951441,0.067074822797106,0.6565440111651
10822,15,826538,0.0139929129881375,0.0664302019817616,0.833289084944815
10823,15,829621,0.0235642742736962,0.0662788042069494,0.722402995382126
10824,15,830933,0.0309987686335612,0.0662648866803544,0.640215704239143
10825,15,830980,0.129851526599028,0.0956802646124515,0.175603789893545
10826,15,833802,-0.0280788612646965,0.0659979200232723,0.670767405807381
10827,15,834594,-0.0192207016488309,0.0660006936984272,0.771054343793506
10828,15,841040,0.129409536268508,0.0657359585994872,0.0497780536233834
10829,15,841052,0.131645590688241,0.0656294335708416,0.0456303368152619
10830,15,843952,0.127031121785876,0.0659175615116222,0.0547668240606854
10831,15,846356,0.135697264188092,0.0659129463937542,0.0402530150457928
10832,15,846553,0.12963062296712,0.0663534960638607,0.0515337204852106
10833,15,846837,0.102811726117912,0.0661403735312845,0.120973817163626
10834,15,848248,0.0929744483964197,0.068337167331958,0.17453181337384
10835,15,848974,0.116094980731183,0.0661713338346598,0.0802192910736762
10836,15,849160,0.129559853404274,0.0659436984750129,0.0502325073671707
10837,15,849407,0.0996473847185545,0.0661203140559076,0.132689239900938
10838,15,849538,0.117977531725571,0.0668527620025497,0.0784727121970691
10839,15,850586,0.142090265149307,0.0659557856506727,0.0318908243912253
10840,15,852168,0.155169298796654,0.0657741944593151,0.0188623746802885
10841,15,854152,0.109281618160262,0.0674531969165878,0.106101535748894
10842,15,859618,0.155720440157243,0.0656691965002632,0.0182624548543246
10843,15,860696,0.155859525111919,0.0674721557906598,0.0214653987886413
10844,15,860902,0.303225917024226,0.200133700251177,0.130637735528709
10845,15,860902,0.109751696339153,0.0918804365033091,0.233082239758517
10846,15,861655,0.111860260618481,0.0657916475599732,0.0899703940710487
10847,15,863324,0.136947654851949,0.0660072831749551,0.0387351764444211
10848,15,863468,0.148078099256885,0.0663201047218707,0.0261900774085864
10849,15,864150,0.128514318303528,0.0659494939104813,0.0521258618761158
10850,15,864445,0.126909016137125,0.0657497674355046,0.0543851340178237
10851,15,866884,0.143391689030349,0.0656620972281681,0.0296360689980215
10852,15,866920,0.143204131433872,0.0655733501912368,0.0296290063736602
10853,15,867290,0.159934362504894,0.065736562222573,0.0154719837626693
10854,15,868064,0.0887015563847786,0.0684178049911324,0.195660873926784
10855,15,870871,0.135433800574594,0.065926105339255,0.0406798799085793
10856,15,873261,0.122511208279501,0.0659691935781144,0.0641300520902629
10857,15,873940,0.102032695268031,0.0662991125437382,0.124706206415536
10858,15,874597,0.0916937754196431,0.07104811578162,0.197691581199303
10859,15,876222,0.108299325735806,0.0664360008466821,0.103965922391123
10860,15,876366,0.102036610527038,0.0714766000282004,0.154304675376256
10861,15,877112,0.200936998838566,0.132942764792092,0.131567243369905
10862,15,880049,0.114596561637459,0.0664178717755614,0.0853328433742884
10863,15,880507,0.102068133714932,0.0660961430034179,0.123426818712815
10864,15,885299,0.0883918886573859,0.0660520928362024,0.181687765859251
10865,15,887134,0.123830173527633,0.0658801088810917,0.0609821139783864
10866,15,887279,0.121293646796953,0.0659829489051204,0.0668645322589087
10867,15,888108,0.133992381406202,0.0660037805475048,0.0430987555490861
10868,15,888555,0.11038962450033,0.065859238659231,0.0945952106187616
10869,15,888848,0.0994907232060349,0.110991685093879,0.370660736232632
10870,15,888854,-0.119774537583,0.132351358889673,0.366096391460398
10871,15,888856,-0.00331481860390159,0.0729072617314369,0.963761397768109
10872,15,892522,0.0861046399463852,0.0660417856969006,0.193154682194355
10873,15,894338,-0.0809412838545169,0.0868163947104718,0.35180469392828
10874,15,897914,0.102152435547932,0.0666476115153267,0.126239417027014
10875,15,898824,0.0987076475687263,0.0673117630008354,0.143422807190034
10876,15,900083,0.0698623655184881,0.0665198726878782,0.294322555407089
10877,15,901583,0.0871674099939105,0.0665690285021247,0.191240734991595
10878,15,903422,0.101603478184056,0.0667621137160966,0.128936085297555
10879,15,905968,0.0671360208115745,0.0709467364722012,0.344649181026364
10880,15,906404,0.124748838562675,0.0660757521543261,0.059850300849023
10881,15,906473,0.124146293248877,0.0659410313480227,0.0605650387860181
10882,15,906721,0.147262545524711,0.0663901775987472,0.0271813814427016
10883,15,906722,0.139888535260901,0.0665428079791401,0.0362407339193055
10884,15,907032,0.114801109443102,0.0661156932287465,0.0833714103105957
10885,15,907053,0.129971751304051,0.0658586799651532,0.0492187954867469
10886,15,907245,0.11146177415629,0.0663649462864244,0.0939340124637506
10887,15,907643,0.102576677923879,0.0666166057198611,0.124503437957647
10888,15,908870,0.0404523616943179,0.0662866907058543,0.542079803275073
10889,15,909076,0.116190456903185,0.0724292097087639,0.109565718318213
10890,15,911587,0.0220649420964077,0.0699422904856006,0.752588557846701
10891,15,911748,-0.141516066553512,0.139233274742881,0.310137227865814
10892,15,911795,0.0399890721169474,0.0670560619931468,0.551321770398425
10893,15,912636,0.080187465448357,0.0667526513537712,0.230454703439335
10894,15,912729,0.0737805034738014,0.0661044583917469,0.265129974993915
10895,15,917889,0.0601022003233866,0.0663203357311526,0.365426521898489
10896,15,919436,0.0514522218046966,0.0664170577324286,0.439045078580193
10897,15,921242,0.0646963940678845,0.0669589650940229,0.334600791731889
10898,15,921271,0.0645179532190164,0.0670362291942586,0.336490394069831
10899,15,923218,0.0313041509843697,0.0675475432702866,0.643335496147673
10900,15,927535,0.0394903529945752,0.0673940838706287,0.558275697098327
10901,15,930508,0.0599181237520789,0.0823477335588094,0.467326579396999
10902,15,930508,-0.275173062043176,0.174014810293138,0.114700488038507
10903,15,930562,0.00774046512180526,0.0716695014188888,0.914055292830052
10904,15,931347,0.0127957629116469,0.0676453690476727,0.850076534632329
10905,15,933083,-0.00804289385707035,0.0664329975356104,0.903706252598736
10906,15,934483,-0.00656767188352481,0.0667039123990223,0.921622862342357
10907,15,934516,0.000726600365873797,0.0667771038560637,0.991324551690485
10908,15,935795,-0.00778344588706337,0.0666987310385569,0.907167669697465
10909,15,937046,-0.00884673219777465,0.0665566352660395,0.894332098887186
10910,15,938051,-0.000705290565834571,0.0666040095941534,0.991557092165223
10911,15,940092,0.00628538214049562,0.066676741815058,0.924950955247956
10912,15,941271,0.0767636565335505,0.0662004176425754,0.247009871104785
10913,15,943341,0.0327868557365873,0.0662404201904498,0.620930991298304
10914,15,944458,0.00693113925158617,0.0750885090688845,0.926507078797195
10915,15,950568,-0.0936015555783686,0.0663811785916342,0.159401960985738
10916,15,951423,-0.104650118296631,0.0663963575315792,0.115888706606266
10917,15,952849,-0.113965435068235,0.0661197887286334,0.0856519356572559
10918,15,956308,-0.146397480338464,0.0657404426957121,0.026584168302316
10919,15,957477,-0.101962454845244,0.0662696489330758,0.124797944185717
10920,15,959079,-0.121258391762293,0.0665276348665892,0.0691981291511981
10921,15,960232,-0.121140636827466,0.0678638121792432,0.0751109379097457
10922,15,960845,-0.192659125624189,0.0693565830805458,0.00576510380410891
10923,15,961458,-0.13915062646289,0.0657047014580564,0.0348890203566831
10924,15,961510,-0.120587401235495,0.0656958490540878,0.0672666985412578
10925,15,961682,-0.150794981606927,0.0666590290865711,0.0242935331518066
10926,15,963635,-0.112695930587846,0.0659220132810104,0.088230873639888
10927,15,963965,-0.0939825771063508,0.0660050630244078,0.155367647118348
10928,15,964403,-0.100530663683848,0.0659777247196885,0.128477478823027
10929,15,966542,-0.101217424904904,0.134587191736258,0.452517108601047
10930,15,970097,-0.0530075941090102,0.0675208425054742,0.432947712922761
10931,15,970105,-0.0533038691335718,0.067612732230298,0.431009249091796
10932,15,970110,-0.0577582934342669,0.0677093438877447,0.394219522123708
10933,15,970129,-0.0618902483218369,0.0687387106679655,0.368537397359554
10934,15,970141,-0.0582482038548139,0.0697394514433064,0.404155396821742
10935,15,970171,-0.109439587325102,0.0753309815973266,0.147172264649123
10936,15,970172,-0.109439587325102,0.0753309815973266,0.147172264649123
10937,15,970181,-0.161961731445665,0.131747961145823,0.219766858028893
10938,15,970186,-0.15061479567178,0.13178608734782,0.253865739029839
10939,15,970202,-0.117210042286755,0.131857317231542,0.374653709265061
10940,15,970210,-0.117598042586428,0.131868783361608,0.373117924312406
10941,15,970213,-0.146443064091274,0.131774497450115,0.267188836159596
10942,15,970228,-0.169775641339868,0.131707626111908,0.198230242307057
