SNP,Chr,Pos,Effect,SE,SSH1_PIS1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9315,14,92476,-0.0553485422921993,0.096296909186602,0.565813207451327
9316,14,94507,-0.0465210552231189,0.0963063167645951,0.62935755582858
9317,14,95295,-0.0459609470166971,0.0980888255416545,0.639670127747908
9318,14,96496,-0.0605086870275517,0.194013641312914,0.755316974809308
9319,14,102695,-0.0593164549753297,0.0980685199200723,0.545669224114533
9320,14,104450,-0.0516116149708664,0.0975097772542971,0.596932248917625
9321,14,104676,-0.0347926394433136,0.0978687378904219,0.722425059427543
9322,14,104774,-0.0300215031899442,0.097875616180955,0.759228845031741
9323,14,106690,-0.107587784249267,0.0967909577760652,0.267089068609876
9324,14,106712,-0.13616082370843,0.0974941803554411,0.163409963687092
9325,14,106737,-0.136521758367112,0.0977054443982538,0.163207334835998
9326,14,106801,-0.101123887471113,0.0973023775025958,0.299388371886909
9327,14,106872,-0.0791600156363889,0.0969122714280257,0.414581414037083
9328,14,107060,-0.112481941251757,0.096657658975848,0.245325603987674
9329,14,107253,-0.100939559527441,0.0966130765864378,0.296838862643017
9330,14,107791,-0.0719459896214137,0.0961765496184081,0.454921039475468
9331,14,109033,-0.0587535582770642,0.0962873749220598,0.542128808374402
9332,14,109881,-0.10688563839048,0.0967207348293695,0.269870895796149
9333,14,110818,-0.0482842549483244,0.239206308798023,0.840148755435892
9334,14,111897,-0.101014370365526,0.096187999825326,0.294355422277968
9335,14,112698,-0.0977485383859409,0.0961120433056539,0.30983714843326
9336,14,114147,-0.084621070752395,0.0964598218293851,0.380937984003904
9337,14,116086,-0.096609755852586,0.0965327915189351,0.317610350919095
9338,14,119960,-0.0767904429886806,0.0963332683920313,0.425909528214737
9339,14,122856,-0.0479467735987842,0.0965334946879418,0.619720110811994
9340,14,124634,-0.129308773485784,0.0961394755299006,0.179484742736284
9341,14,124765,-0.15298736392992,0.0990160848869836,0.123223903236895
9342,14,126633,-0.174012687130094,0.100760280392244,0.0850430098044761
9343,14,127328,-0.143780614425723,0.0959098848155937,0.134735750242214
9344,14,129414,-0.366122820219731,0.209482764982911,0.0813773592767366
9345,14,129960,-0.117360495043955,0.0966863294767497,0.22562521053791
9346,14,134935,-0.098799408604103,0.0969361916773017,0.308796041840466
9347,14,137678,-0.059508547814862,0.0962471293172921,0.536783526997154
9348,14,138308,-0.0572915878175849,0.0963426165752454,0.552448341200832
9349,14,138448,-0.0321964955419178,0.0975500609709329,0.741557204358574
9350,14,138534,-0.197291567538421,0.197404582033077,0.318272236264695
9351,14,141579,-0.0824345543017236,0.0965160205716674,0.393627547623513
9352,14,141962,-0.0650064355289785,0.0960878546953898,0.499146460122446
9353,14,142083,-0.0595722210005006,0.0963823379647384,0.536919626417696
9354,14,145164,0.0122045886834285,0.0971915841682432,0.900141829731088
9355,14,151127,-0.0703416209531109,0.0963617747455186,0.465890015847552
9356,14,151394,-0.0711354194034902,0.0968675608351686,0.463218396383182
9357,14,156985,-0.0514142658027191,0.0974364188108433,0.598059969502206
9358,14,158956,-0.0711917745953113,0.0961423460594426,0.459499194792561
9359,14,159230,-0.0485196369036974,0.0960161349719239,0.613643871176227
9360,14,159352,-0.111091169011007,0.0977966882342131,0.256752296531827
9361,14,162311,-0.0671183441196269,0.0970012451569083,0.48943438197318
9362,14,163967,-0.0513414670406196,0.096054393598772,0.593329294865191
9363,14,165144,-0.082812993590606,0.0961403474648568,0.389615676197719
9364,14,166587,-0.0706752603504048,0.095977169418374,0.461991124257856
9365,14,168984,-0.0685328106960528,0.0965468154834504,0.478271863898752
9366,14,169290,-0.0612694562734917,0.0964130523504224,0.525521127470522
9367,14,169452,-0.0621181481719542,0.0967058371976884,0.521068579912406
9368,14,169938,-0.0399203101752056,0.0967660992791958,0.68019089822249
9369,14,170778,-0.0327417049427231,0.096225554132482,0.733863141346657
9370,14,171537,-0.00923032839030319,0.0966375572973436,0.92396003947808
9371,14,172452,-0.0823792553516937,0.102870299828483,0.423782038475807
9372,14,175164,-0.0513715040917154,0.0966881211761854,0.59553713843391
9373,14,175169,-0.0505341238624183,0.0965743993829583,0.601117290823417
9374,14,175206,-0.0733726898010794,0.101192972611323,0.468885197324962
9375,14,176702,-0.0361196683746562,0.099358540070988,0.716427682934684
9376,14,178214,0.00443596728192869,0.0998324784798074,0.964583497397555
9377,14,180459,-0.0434871150478733,0.0964979726915935,0.652516225988837
9378,14,181078,-0.0214104654929539,0.211578925315214,0.919454107638443
9379,14,181081,-0.171455204324923,0.235143070553237,0.466391762792623
9380,14,182297,-0.0389810797879754,0.0965503135220245,0.686649481178742
9381,14,183272,-0.0911701163066215,0.098167662077623,0.353669637267551
9382,14,184703,-0.0155684933267784,0.0964056577951261,0.871800333985023
9383,14,184811,-0.00214370779419454,0.0967267065908205,0.982330835182718
9384,14,185261,-0.15674214368445,0.194036010426102,0.419750161237103
9385,14,185411,-0.00217203849878991,0.0971263367310385,0.982171011799041
9386,14,185846,-0.0256480665712934,0.0961700526354924,0.789859772059528
9387,14,186061,0.0128518092792425,0.0961347942245486,0.893727606537706
9388,14,186675,0.0519028285400689,0.0966710880532474,0.591674053137364
9389,14,187156,0.0240866024479527,0.096517213567167,0.803074659473192
9390,14,187639,0.00907385401283979,0.105111072097471,0.931255945394037
9391,14,187740,0.0388243558288183,0.096397786684499,0.687374819828324
9392,14,189103,0.0415356432284149,0.0968176515362612,0.668178375184543
9393,14,189310,0.0717888116035042,0.0962623395882334,0.456307396182374
9394,14,189723,0.0373173342734794,0.0968201908270872,0.700151559874183
9395,14,190174,0.0472485284452759,0.0965667902828324,0.624944945303802
9396,14,190876,0.0540304695922244,0.0966122023972817,0.576345074340791
9397,14,193564,0.0125940499478464,0.0968801430453764,0.896643480950636
9398,14,193668,0.0297022341173222,0.0969776829567853,0.75957273956014
9399,14,194053,0.0253636712276251,0.0984261453607169,0.796794457025408
9400,14,194811,0.0262739422749441,0.0973227650295037,0.787343336715325
9401,14,196310,-0.0121832371375101,0.097185320647934,0.900309221091544
9402,14,196374,-0.0076421199950123,0.0992208054706047,0.938650199414669
9403,14,198392,-0.0347740806640753,0.0960330233308937,0.717489908060964
9404,14,199813,0.0215632418161991,0.0962459091053435,0.822853298561641
9405,14,204167,-0.0161060422431304,0.0970491650747077,0.868285361162511
9406,14,204725,-0.0384005952724249,0.0971322972222624,0.692828405889256
9407,14,205279,-0.0457890068662584,0.0968518041449538,0.636666661415354
9408,14,206830,-0.0314424600184908,0.0979120209491116,0.748302129806107
9409,14,208181,-0.0267616593413022,0.096877426804991,0.782523500781143
9410,14,208554,-0.010130720545245,0.0972652495563097,0.917105018461314
9411,14,210226,-0.00478270146015958,0.0962935571052504,0.960415105267655
9412,14,211354,0.0166343678621627,0.0962700069138226,0.862916559262855
9413,14,211768,0.0573625210584984,0.0966067605652179,0.553043999358323
9414,14,212579,0.0224365949245405,0.0970924740551528,0.817382803064278
9415,14,213154,0.0169023506387533,0.0970487814466376,0.861836846745161
9416,14,213619,0.0287900999647486,0.0966428451917332,0.765953191498759
9417,14,213828,0.0425801675566807,0.0971273614354862,0.661368001494597
9418,14,213849,0.0300102980883717,0.0965863230766619,0.7562047775558
9419,14,214248,0.0412456403284567,0.0974169112052695,0.672266378240119
9420,14,214258,0.0402730361938823,0.0971371983347845,0.678686932959928
9421,14,214305,0.00477979883445795,0.0969310808296815,0.960699092707008
9422,14,214773,-0.0475451587656234,0.105888369648967,0.653698458992614
9423,14,214794,-0.0236594180366444,0.0995759601449225,0.812327870359656
9424,14,214795,-0.0210336900860308,0.100147474117227,0.83376763962008
9425,14,216362,0.0390391975418671,0.0969581797440428,0.687457133264755
9426,14,216406,0.0431736300033273,0.0966762956093122,0.655452698846711
9427,14,220803,0.0244117278391413,0.0964272557495497,0.80029031049463
9428,14,223967,0.0301720260917434,0.0970865370906075,0.756155431591063
9429,14,225776,0.0347172281187872,0.0973129076637787,0.721485602124074
9430,14,228904,-0.0149320318260183,0.0976007543803648,0.878492828343917
9431,14,233872,0.028790548888364,0.0958680713381172,0.764114237262154
9432,14,236810,-0.0828340887766556,0.0963190827297884,0.390374566984404
9433,14,237449,-0.0523784404030268,0.0993732532917188,0.598463623370691
9434,14,239611,-0.0317043842317039,0.0960057781723191,0.741418961711876
9435,14,240005,0.00656356563970843,0.0960018347691957,0.945530473990238
9436,14,241034,-0.060914676784482,0.0958706986705658,0.525589870838244
9437,14,241114,-0.0596688680374671,0.0964373775260961,0.536492139505249
9438,14,241965,-0.0894251867240684,0.0959525598376706,0.35198749230057
9439,14,244751,-0.0581896159240751,0.0959479646366559,0.544592141661947
9440,14,247602,-0.0671057448117017,0.0960685801053566,0.48531249157212
9441,14,250138,-0.12880399518616,0.0964440403688675,0.182563136773472
9442,14,250455,-0.144562540889649,0.100730127936642,0.152130623560803
9443,14,250690,-0.129554853644624,0.0958842924248662,0.177510076768221
9444,14,254840,0.123324437916972,0.107987736881965,0.254218665833013
9445,14,256840,-0.0171886539453476,0.0962765892481067,0.858405963088326
9446,14,257173,-0.031127412221233,0.0962773529177526,0.746652070298238
9447,14,263555,-0.00753933540820606,0.113134783858522,0.9469057925829
9448,14,264064,0.0746494333698544,0.0960680009277119,0.437650940677915
9449,14,267696,0.0692291176391712,0.0959635017530382,0.471134268543274
9450,14,269770,0.0353078623458892,0.0959916325559391,0.713226190894967
9451,14,272462,-0.0146994033167769,0.0995100920347232,0.882649888136222
9452,14,272744,0.0555831520030014,0.095846715249462,0.562340453518298
9453,14,274575,0.00628599945323796,0.0966829527304813,0.94819756550521
9454,14,275245,-0.030938209070224,0.0984517786227547,0.753518831704356
9455,14,278085,0.0219431592878283,0.0967823768908406,0.820767417681983
9456,14,281884,0.0431872420899704,0.100435067795098,0.667456838828602
9457,14,283358,0.042499065865255,0.0973207022664443,0.662602511185425
9458,14,283468,0.0133550133767225,0.107890741271938,0.901557735815389
9459,14,285036,0.00652977343728191,0.0962163583825651,0.945931107841929
9460,14,288822,0.0783925009548019,0.0959435334933825,0.414440007272971
9461,14,294413,-0.00125948882472302,0.0961797174678581,0.989559270071947
9462,14,300948,-0.270694270879632,0.212988546692603,0.204589205877334
9463,14,301186,0.0698076920628224,0.0984566586569008,0.478780363076936
9464,14,301407,0.0319708184936179,0.0960781881485593,0.739514235227772
9465,14,303906,-0.0360194056616236,0.0965805041611359,0.70941175692684
9466,14,303958,-0.0315348137508396,0.0968609337648428,0.744944171816188
9467,14,308851,-0.0181518246517083,0.0964472551579698,0.850824349209188
9468,14,308862,-0.0116057179328284,0.0966098717602215,0.904448722967193
9469,14,309197,-0.0483679877279743,0.0966925096090792,0.617228520347171
9470,14,309784,-0.0708149868978366,0.0967485665579258,0.464685539231956
9471,14,312060,-0.131969116295989,0.0959961225555444,0.170085979458072
9472,14,312454,-0.129446862184575,0.0959326520820867,0.178088901816822
9473,14,313182,-0.157375978816682,0.0958143022203374,0.101374750077338
9474,14,314163,-0.112782355859014,0.0961066092541768,0.241381324836094
9475,14,314179,-0.128443676533829,0.0960562642688126,0.182027748847498
9476,14,314885,-0.139059527524291,0.0960848152518127,0.148712104594915
9477,14,317822,-0.120513176869545,0.0962846794693024,0.211532026672398
9478,14,318991,-0.0513124647625406,0.0968493977536343,0.596571830236773
9479,14,319124,-0.0498477465389057,0.0972305529378838,0.608498803935997
9480,14,319557,-0.0622088683140283,0.096602892840448,0.520016398190973
9481,14,319699,-0.0475533501727227,0.0965140543295522,0.622524489156293
9482,14,320016,-0.03172833688229,0.0999794507920166,0.75116673823369
9483,14,320581,-0.0714925181659639,0.0965800617938949,0.459645841469986
9484,14,320771,-0.0579207359065119,0.0966614039037896,0.549415455237556
9485,14,320823,-0.0633396249062033,0.0964883594699989,0.511963372700598
9486,14,321416,-0.0602947988071551,0.0989137002318432,0.542539007520517
9487,14,322680,-0.0450524823372266,0.0971273348756098,0.64304135016571
9488,14,327569,-0.0716142417447973,0.0968338824934368,0.460059946886878
9489,14,327674,-0.0806095860217335,0.0975017009473524,0.408936936361181
9490,14,329969,-0.0758345427658082,0.096737788986175,0.433613614583381
9491,14,330041,-0.0865688548887142,0.0967728345301657,0.371633258222194
9492,14,331132,-0.0919953203084372,0.0973731658022933,0.345422123857514
9493,14,331750,-0.0384944569650411,0.0994138971081741,0.698831099639558
9494,14,332647,-0.0524663967390983,0.0967351929219403,0.587904943973753
9495,14,333268,-0.065816786046816,0.191861250803973,0.731769810196302
9496,14,334886,-0.0627612179022357,0.0967829312987279,0.517100008160449
9497,14,335071,-0.101440104260625,0.0966247650510086,0.294511968901619
9498,14,335123,-0.0723801071319357,0.0967639050875014,0.454953788664727
9499,14,337016,0.0237708019124356,0.0969464963004639,0.806447882415841
9500,14,337563,-0.000285690233262637,0.0968405602840968,0.997647823231203
9501,14,337792,-0.116915479330076,0.196246567128984,0.551718625117326
9502,14,339992,0.0094732765740273,0.0972324535769055,0.922440880476122
9503,14,340237,0.0441231091683844,0.0968120818650527,0.6488425452617
9504,14,343503,-0.0370578176908305,0.209799858889204,0.859897071178095
9505,14,345215,0.119018839952005,0.0965570830385644,0.218535363105677
9506,14,345245,0.0998454895935893,0.0965234637489664,0.301649491540633
9507,14,347475,0.114735815087541,0.0965717685472601,0.235597253326266
9508,14,349580,0.106560926276159,0.0963474189249526,0.269476643912861
9509,14,350501,0.0686047343450422,0.096199470430026,0.476223589420956
9510,14,351040,0.0222379662031274,0.0986620451940985,0.8218021594633
9511,14,354062,0.0579391496149693,0.0960877557346247,0.546908118165351
9512,14,354457,0.0426130935421239,0.0962260261088358,0.658150005627949
9513,14,356409,-0.0444686853828208,0.100391944139445,0.658072687957191
9514,14,357746,0.0294407404154995,0.0974014027579251,0.762630376187576
9515,14,358382,0.0495832379080857,0.0971791012567016,0.610212497591786
9516,14,360285,0.0487302815671917,0.0971803235058306,0.616372759278844
9517,14,362136,0.0225061813677133,0.0971002467319534,0.816840905936608
9518,14,362413,0.0485517195125734,0.0974619438504232,0.618680931098365
9519,14,362793,0.0252761346580228,0.0974284060491644,0.795452473385555
9520,14,362826,0.03482308728824,0.0975641645140274,0.721361237063104
9521,14,363907,0.0166917013670875,0.0986618641554366,0.865751269206849
9522,14,364156,0.0259469732238519,0.0973876443054918,0.790063755296525
9523,14,367558,0.0386707951678905,0.0975600590016376,0.692064676781883
9524,14,371957,0.137085745907431,0.0974929087073458,0.160571115122281
9525,14,372787,0.112812026604127,0.0973897097528362,0.247501554021995
9526,14,373683,0.0439888128100585,0.149547008358454,0.768818416420398
9527,14,373690,0.0879901726066099,0.0971209116534624,0.365561308522408
9528,14,374309,0.0594686710311345,0.0979313594040036,0.544076411749991
9529,14,377031,0.0704011185566534,0.0971309140394372,0.469050894805456
9530,14,377351,0.115785151240039,0.0969118926256945,0.232988172771706
9531,14,377751,0.142123592182755,0.0981443183516574,0.148474384153262
9532,14,379436,0.585986332497774,0.338995690951434,0.0847559566974704
9533,14,379436,0.100982530122183,0.106678210576661,0.344485694043944
9534,14,381031,0.149591425923788,0.0990072711301026,0.131705110137971
9535,14,381889,0.15723227729876,0.0979135185035847,0.109205848757693
9536,14,382090,0.144195689457547,0.0969563928153539,0.137848825752596
9537,14,382896,0.157281505872422,0.0967720452059006,0.104995708109134
9538,14,386716,0.155424511417795,0.0966011959295159,0.108525684879581
9539,14,388126,0.183112029422509,0.0984697175656461,0.0637771262299087
