SNP,Chr,Pos,Effect,SE,SNA4_VAC8_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9456,14,281884,-0.0444223341479248,0.0614804170089712,0.470438215542169
9457,14,283358,-0.0536746592990858,0.0595500268937913,0.368023559354116
9458,14,283468,-0.0595077560709661,0.0660013390914992,0.367876498660622
9459,14,285036,-0.0410224558327995,0.0588859987336745,0.486485383049946
9460,14,288822,0.000750399290481943,0.0588145155282669,0.989827479760371
9461,14,294413,-0.0745879980383472,0.0587697211209051,0.205221260839905
9462,14,300948,-0.15567652529313,0.130476498394546,0.233616461856102
9463,14,301186,0.0184279436077477,0.0603330612313187,0.760213443818599
9464,14,301407,-0.00600663961514636,0.0588498186099892,0.918761242535743
9465,14,303906,-0.0101780322957375,0.0591582656114089,0.863498769223354
9466,14,303958,-0.0164812907970501,0.0593232585038107,0.781311847020698
9467,14,308851,-0.0190020290662108,0.0590617925772592,0.747846669103297
9468,14,308862,-0.0203546097106928,0.0591583701174719,0.730998644048744
9469,14,309197,0.00720956012231205,0.0592374316155163,0.90320098914748
9470,14,309784,-0.0210541163013248,0.0592863779107597,0.722707512947083
9471,14,312060,-0.0458518946846955,0.0588978289072832,0.436796473794729
9472,14,312454,-0.0486484401144536,0.0588467154937995,0.408966905460912
9473,14,313182,-0.0708295211684968,0.0587828922073422,0.229035849365259
9474,14,314163,-0.0500198766558102,0.058913440683624,0.39643435665792
9475,14,314179,-0.0725629905626347,0.0588502395716055,0.21839214714215
9476,14,314885,-0.0464351446157031,0.0589680716443503,0.431539583538218
9477,14,317822,-0.0864287714102754,0.0589193183372437,0.143293464458782
9478,14,318991,-0.0407411134582248,0.059297716951562,0.492495779838865
9479,14,319124,-0.0187868248870963,0.0595609772186713,0.752627878264006
9480,14,319557,-0.0278955825385965,0.05917892429438,0.637662744734456
9481,14,319699,-0.042148024814059,0.0590861488406216,0.476111820778893
9482,14,320016,-0.019179991183001,0.0612309459569974,0.754283205627073
9483,14,320581,-0.0269437575110009,0.0591773395267449,0.649169514035221
9484,14,320771,-0.029423587032764,0.0592080315504869,0.619531810188664
9485,14,320823,-0.0150981517481275,0.0591232583298285,0.798588085604374
9486,14,321416,8.85763592388678e-05,0.0606098947327572,0.998834783492457
9487,14,322680,0.00485032803546148,0.0595015564559582,0.935077810648149
9488,14,327569,-0.0182449943489926,0.0593422522324883,0.758679376995952
9489,14,327674,-0.0175836753323003,0.0597637216518358,0.768762816706026
9490,14,329969,-0.0390191343361855,0.0592605883675072,0.510689057624883
9491,14,330041,-0.0507654937845275,0.0592724692896652,0.392315135335852
9492,14,331132,-0.0162730944929662,0.0597036120402309,0.785347251925947
9493,14,331750,-0.0422146666815809,0.0608558222469132,0.48833705225738
9494,14,332647,-0.0488003177947982,0.0592115693103603,0.410400261972662
9495,14,333268,-0.144407710254236,0.117270150568808,0.218989063110079
9496,14,334886,-0.0239700698399362,0.0592946381253652,0.686271068023839
9497,14,335071,-0.0285037539170854,0.0592490904520784,0.630755279177859
9498,14,335123,-0.021254200858846,0.0592975720538131,0.720233630042786
9499,14,337016,-0.015806529866505,0.0593723353091052,0.790219678687038
9500,14,337563,-0.0255001567875014,0.0592928299251723,0.667406050849026
9501,14,337792,-0.0451933857337101,0.120224232451218,0.707210263231631
9502,14,339992,0.00294852597828699,0.0595489632636923,0.960537434952162
9503,14,340237,-0.00413492840659802,0.0593079533953306,0.944456297543088
9504,14,343503,-0.107638452142115,0.128366268248943,0.402302794242443
9505,14,345215,0.0549087355971928,0.0591897709589267,0.354211212033939
9506,14,345245,0.0563841025227792,0.0591275770527789,0.340938294705714
9507,14,347475,0.0460408489985021,0.0592111897390811,0.437343311963539
9508,14,349580,0.0443654417422956,0.0590613084296853,0.453047172869612
9509,14,350501,0.0420601791152422,0.0589156466868799,0.475757634723124
9510,14,351040,0.0490527436228398,0.0603718197603982,0.417046314517022
9511,14,354062,0.0358201951300711,0.0588467413461534,0.543112733196788
9512,14,354457,0.0464111267447074,0.058896588054323,0.431219421772827
9513,14,356409,0.105821258750429,0.0612419804613144,0.084877078216699
9514,14,357746,0.0814777478638347,0.0595017362134122,0.17176544947193
9515,14,358382,0.0856344622185065,0.0593629180409692,0.150031663020605
9516,14,360285,0.0829937492262761,0.0593735421527968,0.163043742047695
9517,14,362136,0.0834788017326578,0.0593057220092386,0.160129165177676
9518,14,362413,0.0751865548437243,0.0595756431399103,0.207769342558256
9519,14,362793,0.0820264067881178,0.0595141465622809,0.168993678666586
9520,14,362826,0.0907363815992828,0.0595668484582934,0.128586539693728
9521,14,363907,0.0970777482736092,0.0602049252138637,0.107756542053868
9522,14,364156,0.0827497589189237,0.0594865868897742,0.16508160939456
9523,14,367558,0.055469137644285,0.0596893325501877,0.353370043252437
9524,14,371957,0.0731648164600447,0.0597480888383784,0.221559527339124
9525,14,372787,0.086180692969418,0.0595816251734412,0.148943754056733
9526,14,373683,0.129994096300149,0.0913370741490397,0.155551308010239
9527,14,373690,0.111197468343651,0.0592543304243628,0.0613958515210367
9528,14,374309,0.111848665495851,0.0597116996826733,0.0618745749403856
9529,14,377031,0.0744775577241973,0.0593983049618366,0.210720178981911
9530,14,377351,0.0685659823375486,0.0593598512387147,0.24883477876793
9531,14,377751,0.0653889277052874,0.0601845512733302,0.278010841820651
9532,14,379436,0.181451320814714,0.208265203098833,0.38420911648535
9533,14,379436,0.091604411024838,0.0652341847958521,0.161126792408954
9534,14,381031,0.0629220195794146,0.0607388173542076,0.300937351366777
9535,14,381889,0.0818853985762628,0.060026088544519,0.173385223251106
9536,14,382090,0.0945998145328286,0.0593518519828961,0.111857541385734
9537,14,382896,0.0831259781715974,0.0593229778516471,0.162019601156489
9538,14,386716,0.0941809932028074,0.059166327694613,0.112324587768217
9539,14,388126,0.0777142596881969,0.0604594465185097,0.199497003336919
9540,14,389981,0.133343887559321,0.0617607589860018,0.0315204241929144
9541,14,394591,0.133549586668733,0.0660434004174935,0.0439147976490589
9542,14,397661,0.104623879688289,0.0586847604207783,0.0754762010111754
9543,14,400328,0.0845054170559889,0.0587596980427186,0.151276677480751
9544,14,400788,0.102601924082098,0.0588882926607552,0.0823243468003696
9545,14,400976,0.117332830163812,0.0589371513166967,0.0472720892258342
9546,14,401015,0.111779768611409,0.0596597336865707,0.0618085893931632
9547,14,401035,0.0824222019595521,0.0592016897226824,0.164730039677185
9548,14,402079,0.118408669680468,0.0598706911417035,0.0487354160703753
9549,14,402194,0.110501053091269,0.0594258644443459,0.063791278000653
9550,14,406840,0.0910718546199303,0.0589009167480004,0.122955325237949
9551,14,407338,0.109541860676392,0.0590631290505205,0.0644788899505087
9552,14,408085,0.0807317235008501,0.0603352967192057,0.181740997756166
9553,14,408355,0.083970337282909,0.0590617737594397,0.15598536951273
9554,14,409447,0.074893537500557,0.058885075491607,0.204260337492946
9555,14,410125,0.103021181212185,0.0608428564318367,0.0912931865632846
9556,14,410127,0.102233552694561,0.0607488952369824,0.0932810680276131
9557,14,418168,0.0660774636505245,0.0590395967278068,0.263813299100837
9558,14,418803,0.0639807297318864,0.0589938435516168,0.278868989452454
9559,14,422746,0.0359831753744388,0.0590845151281704,0.542908250295921
9560,14,423196,0.030273784533965,0.0589515475205429,0.607897198228398
9561,14,423311,0.062314926146586,0.0591192286101054,0.292578599563163
9562,14,424711,0.0524811533962636,0.0592439727214492,0.376302503079672
9563,14,424816,0.0613947600123532,0.0657421204236578,0.351007997175493
9564,14,425888,0.0235514866409972,0.0589798647057726,0.689903315983505
9565,14,427278,0.0358897230277408,0.0589304770170969,0.542904220327663
9566,14,427910,0.0724443330723843,0.0589741181309408,0.220111857537798
9567,14,428693,0.0755823737819216,0.0587875850591838,0.199395444938882
9568,14,430086,0.0515672838650089,0.0591982843852756,0.384294727635735
9569,14,434120,0.0431310645704104,0.0588086823895257,0.463793228277651
9570,14,434507,0.0492099332123481,0.0591102895590431,0.405683752345024
9571,14,436047,0.0503917984811566,0.0588653932749366,0.392550089680199
9572,14,437581,0.0445378034967929,0.0589104881449709,0.450138401225528
9573,14,437955,0.0429403047819455,0.0588220855336987,0.465872445773183
9574,14,441268,-0.0107579612149102,0.149508623453571,0.942678107149544
9575,14,441787,0.0126339451564392,0.058909588159735,0.830309611364029
9576,14,442710,-0.00137196829968159,0.0589908020343753,0.98145815259977
9577,14,449380,-0.0390796370358349,0.0598710146650014,0.514354890476943
9578,14,453089,-0.0656778440846293,0.0588376226102364,0.265071860215945
9579,14,454972,-0.0664053830884404,0.05863044129438,0.258147082228332
9580,14,456179,-0.0742671211332756,0.0591764888026101,0.21030512623452
9581,14,456295,-0.0662881943960039,0.0589114792017022,0.261261590416969
9582,14,456355,-0.082627922401284,0.0589295811754769,0.161750163155497
9583,14,457243,-0.0962365004776244,0.061000223387358,0.115543612843078
9584,14,457485,-0.0822605507248883,0.059256840684151,0.165950549164998
9585,14,457545,-0.0898761203321662,0.060783508612569,0.140131849119551
9586,14,458186,-0.0702209062535533,0.0596999179487711,0.240295107253926
9587,14,458514,-0.0672607671809829,0.0588325565550794,0.253706394373864
9588,14,461485,-0.068751601634366,0.0609050119292723,0.259734748355763
9589,14,461863,-0.046799429927565,0.0588137456630873,0.426728003592205
9590,14,462234,-0.053907448324951,0.0595494312078271,0.365947494618279
9591,14,462478,-0.0450799368790613,0.0587266699644169,0.443224397046528
9592,14,464117,-0.0435894254259594,0.0591393102116961,0.461573347778912
9593,14,464233,-0.0386136357257889,0.0592015922534838,0.514670954447954
9594,14,465005,-0.008537060887725,0.0588127738598723,0.884670094840302
9595,14,465187,0.00941060002505517,0.0590781839700106,0.873531015999198
9596,14,466103,-0.0151219559160329,0.0594262945859369,0.799283940216976
9597,14,469224,-0.0362245014666043,0.060820517829504,0.551826319258107
9598,14,469677,-0.00937382106247195,0.0599481749502438,0.875834385395059
9599,14,469870,-0.0230707365723034,0.0644830643844687,0.720721952221906
9600,14,472613,0.0157319884917862,0.0592611733371304,0.790803358185357
9601,14,478868,0.0886774980281974,0.0590503495621889,0.134061620554587
9602,14,480472,0.114802640548228,0.0588116797830207,0.0517239861764551
9603,14,481896,0.107176834576536,0.0592280435807977,0.0712141269339776
9604,14,483978,0.107088875494823,0.0589538481624102,0.0701437778493177
9605,14,485955,0.092562444802765,0.0589226474429816,0.117098370376301
9606,14,486552,-0.126898706195871,0.140013863342313,0.365379657250088
9607,14,489876,0.075019167010034,0.0594774035052291,0.208031747715689
9608,14,491097,0.101546360838575,0.0590849612915733,0.0865549056352392
9609,14,491381,0.0983412852187711,0.0591003175766084,0.0970053920043088
9610,14,493333,0.0681228914322303,0.0604162200989243,0.260271765486691
9611,14,497369,0.0811550918344457,0.0592367540751906,0.171553735159362
9612,14,497844,0.0731736970837803,0.0594028955971448,0.218836119293277
9613,14,498639,0.0843200945054846,0.0598910293663861,0.160043103015293
9614,14,499301,0.0368304434727798,0.059275956737787,0.534777845492086
9615,14,501129,0.0161586167533783,0.0635849296505891,0.799545778880571
9616,14,501546,-0.0112770010620386,0.0591619440091783,0.848938836359865
9617,14,501883,-0.0152117697857306,0.0592250973429966,0.797446767339246
9618,14,502260,-0.0111599119220168,0.0590594895729706,0.850232351790002
9619,14,502292,-0.0112751300503265,0.059059427578068,0.848704600613408
9620,14,502888,0.022915954841985,0.0628290505344133,0.715527623163607
9621,14,502917,-0.0324194250472991,0.065887859235741,0.622997310884347
9622,14,503689,0.0198240713647186,0.0601237967482063,0.741806440379043
9623,14,504423,-0.00310675873316874,0.0592682796646759,0.958224824577522
9624,14,508489,-0.0679594091159559,0.059692205936495,0.255684992083505
9625,14,508681,-0.0615809834026935,0.0597327861063377,0.303274274607309
9626,14,510328,0.0317136969890068,0.0759320052819808,0.676450263577961
9627,14,510823,-0.0155131188992126,0.059597363161672,0.7947851056046
9628,14,516139,-0.011125120803767,0.0589453936136965,0.850408154446309
9629,14,525380,0.0052672181346787,0.0589127588473514,0.928809095921909
9630,14,525539,0.00272014906217244,0.104508437750589,0.979249686469241
9631,14,527281,-0.00442058615025227,0.058901787711921,0.940217348102397
9632,14,528514,0.00607723726733331,0.0590925707132686,0.918146243203338
9633,14,529103,-0.00833210549775769,0.0587259780134591,0.887254873864422
9634,14,529589,-0.0187419854577039,0.059149978333153,0.751540688468907
9635,14,534351,-0.0294781033639319,0.0589797984600574,0.617527301901764
9636,14,534813,-0.0419020809796538,0.0598083860216725,0.484010800414239
9637,14,534949,-0.079727847027811,0.0670072296512201,0.234909121382245
9638,14,535369,-0.0328375585111594,0.0589509297698046,0.577858515293112
9639,14,536010,-0.0195412083545895,0.0593448913443631,0.742137783727945
9640,14,538257,-0.0453890081856306,0.0587565515400481,0.440339552658429
9641,14,539456,-0.0408906273339856,0.0587659070819822,0.486997980770119
9642,14,543122,0.00230208861948709,0.0589571020988912,0.968875116274779
9643,14,543643,-0.009488040194202,0.0587181049144456,0.871724105197186
9644,14,544381,-0.0210505286137472,0.0600623075908277,0.726188902882268
9645,14,546133,-0.00548172625768104,0.0596380699783398,0.92681647295906
9646,14,547700,-0.00454252201913084,0.0588924593312043,0.938561845901581
9647,14,547829,-0.0162863585420246,0.058950856629515,0.782502301946828
9648,14,547960,-0.00909964420558818,0.0593149344776038,0.878160756657318
9649,14,547975,-0.00203126220354191,0.0596029844455867,0.972832719307962
9650,14,549199,0.00744259145316437,0.0587937525681113,0.899338460786326
9651,14,550274,-0.00140088347388051,0.0587913386905259,0.981003222383421
9652,14,550749,-0.0177404736402015,0.0588853857090771,0.763385049770321
9653,14,551869,-0.0236315949268885,0.0586975859156214,0.687486869449988
9654,14,553785,-0.00615195594714584,0.0587101473005485,0.916605747383134
9655,14,554919,0.0915494604568945,0.0981066650162425,0.35137390533835
9656,14,554932,-0.319408250558075,0.421035990845767,0.448583380880841
9657,14,558289,0.0258696441524253,0.0587115091136358,0.659755619813204
9658,14,559885,0.0586252497076192,0.0591550170384308,0.322342714429925
9659,14,560313,0.0974338107238094,0.0585659365480204,0.0970678331339494
9660,14,560680,0.0262366096802761,0.0658136624963326,0.690392218547436
9661,14,560682,0.052253909814567,0.0653378579505349,0.424393867597317
9662,14,560683,0.0412670999734636,0.0652793731765905,0.527690630850645
9663,14,560773,0.0880561508338235,0.0592217477521272,0.13793682378803
9664,14,560799,0.070489200488536,0.0700043402183262,0.31465997568569
9665,14,560812,0.0858012449716332,0.119736023977413,0.474102959678311
9666,14,560813,-0.152908089538917,0.154762696705595,0.32382132470195
9667,14,561322,0.262084231987505,0.302133823311067,0.386287956847709
9668,14,568268,0.115672979294726,0.104499252431554,0.269079491147496
9669,14,568270,0.148661928633583,0.117859650499174,0.208016727211227
9670,14,568858,0.109727790425806,0.0585895824757449,0.0619194612266158
9671,14,568966,0.0870361508980311,0.0587833785446522,0.139598446597912
9672,14,568996,0.0846274536812341,0.0586222982945226,0.149736928036551
9673,14,569044,0.0903706500699529,0.0585980093049774,0.123917626784466
9674,14,569854,0.165146636940326,0.119776072619178,0.168831067574751
9675,14,569854,0.00221732665313638,0.128090225943678,0.986198559338094
9676,14,569966,0.0659325116546974,0.117934169280468,0.576473907687691
9677,14,570806,-0.00501499163500796,0.0962720657923251,0.958484958588437
9678,14,571968,-0.120904809685041,0.219159394466785,0.581519937186784
9679,14,571979,-0.0245275103350742,0.19344872165236,0.899178198789911
9680,14,572015,0.033843822028583,0.16882889105411,0.841234508501853
