SNP,Chr,Pos,Effect,SE,SSH1_ERG11_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9243,13,909892,0.0262448925438964,0.101340055601056,0.795802803277162
9244,13,909982,0.0430920238620322,0.101179641316132,0.670443048449148
9245,13,909989,0.0347591845000254,0.101047647869789,0.731060075750017
9246,13,910439,0.0340063243509625,0.101479013771349,0.737743445931422
9247,13,910745,0.0221301313926662,0.101217951243604,0.827058082688593
9248,13,910924,0.0382175071269704,0.103809385902989,0.712981465926283
9249,13,910929,0.0464649805677411,0.103895730717996,0.654985423222391
9250,13,912820,-0.0114132034198767,0.102381185957136,0.911301028027451
9251,13,914825,-0.0596546627066235,0.124138012594854,0.631133229609427
9252,13,914827,-0.0738259994803099,0.174948424652777,0.673291225140313
9253,13,914827,-0.233119022439402,0.300528560699268,0.438447429771061
9254,13,914829,-0.180517706094441,0.262928516256734,0.492807172989352
9255,13,914829,-0.10489354976847,0.161848239199388,0.517342771254784
9256,13,914897,-0.00262288411736646,0.103110691421624,0.979720328068694
9257,14,6683,-1.16059311855828,0.952764113969099,0.223987093770458
9258,14,6906,-0.135454717454993,0.132108989601696,0.305911718006195
9259,14,6912,-0.0215903676110152,0.124661504717368,0.862599825590637
9260,14,6914,-0.0545149227485151,0.123397493120475,0.658916703618543
9261,14,6932,-0.0340927609630164,0.144686585108965,0.813855036404181
9262,14,6940,-0.00197269418237056,0.162328638991673,0.990310834268666
9263,14,6941,-0.0570128427781089,0.169416125289196,0.736674606667752
9264,14,6945,-0.0587953795561944,0.261500220345885,0.822234822730599
9265,14,6946,-0.0912166279300806,0.252789474027321,0.718434680051959
9266,14,7114,0.405390868870469,0.230307577731123,0.0792373581546032
9267,14,19935,-0.0957247248751499,0.101857003724503,0.347965235936094
9268,14,20166,-0.0947605749804831,0.10128036419,0.350105228699257
9269,14,20617,-0.113310041935622,0.100760429891645,0.26154427799028
9270,14,22803,-0.115743178104059,0.101066005048765,0.252892365870955
9271,14,23229,-0.147013486154409,0.100637017423194,0.144951830879949
9272,14,23552,-0.142276507534166,0.101650414678201,0.162491895314123
9273,14,26113,-0.135139243341588,0.100952916570059,0.181550563717381
9274,14,28420,0.155173344416012,0.173396964612291,0.37144909020429
9275,14,28680,-0.380710528262306,0.209102553991461,0.0695008068554429
9276,14,32112,-0.123735706951083,0.100994327687023,0.221326217451953
9277,14,33220,-0.0539028689237064,0.130872946051427,0.680683410027623
9278,14,33230,-0.173324372210576,0.205750195578103,0.400133363032427
9279,14,33990,-0.190685693844683,0.10055848335027,0.058741104736817
9280,14,34054,-0.195309575735003,0.100394496280255,0.0525178528564658
9281,14,34073,-0.193491820080712,0.100398097648587,0.054751216877
9282,14,34185,-0.202642998615895,0.100492214621951,0.044504151619589
9283,14,37934,-0.24298503579763,0.101130545005403,0.0167907556547397
9284,14,38784,-0.236499636187257,0.101272956411419,0.0200890838126545
9285,14,38880,-0.206451739667571,0.102166183707099,0.0440608245941091
9286,14,41967,-0.160679520832192,0.101303564624233,0.113607636493185
9287,14,42739,-0.138282944364165,0.100924043881244,0.171505082336503
9288,14,47735,-0.127169539639598,0.101847231415568,0.212627776487529
9289,14,49825,-0.058172841667749,0.101307191061154,0.566183140949293
9290,14,52664,-0.0811704643562027,0.101545347177015,0.424623935401458
9291,14,52938,-0.0718719550511728,0.101222934559556,0.478150420723032
9292,14,54504,-0.0576411946308651,0.102668641790596,0.574861084365643
9293,14,57720,-0.117828943797323,0.100893725254198,0.243654628803413
9294,14,58006,-0.105189548838742,0.101082662739275,0.298759978506323
9295,14,58815,-0.185975243472722,0.101683122475617,0.0682478213641255
9296,14,58897,-0.167317920152467,0.103836609055996,0.107995505053622
9297,14,60667,-0.0979022812910661,0.101006690894632,0.333076464904452
9298,14,61387,-0.140304368011798,0.100997079932497,0.165649966128461
9299,14,62869,-0.0906672405557367,0.102321380421155,0.37616548581278
9300,14,62881,-0.116858833688621,0.102228693923531,0.253766803402884
9301,14,65203,-0.0931308481679421,0.101357109011848,0.358807281317626
9302,14,68188,-0.11511262416917,0.101177180038987,0.256003589494241
9303,14,68389,-0.102934384167816,0.100971770584649,0.308693588236928
9304,14,69768,-0.0941845314249735,0.101377733479677,0.353500328866826
9305,14,77145,-0.141981812540409,0.100647948534584,0.159220300151861
9306,14,78487,-0.0111307095137668,0.100951695050802,0.912267598469013
9307,14,78583,-0.0103270986021386,0.101372260311234,0.918915304584522
9308,14,80906,-0.0449161323370922,0.100960026154536,0.6566717251448
9309,14,82625,-0.0330449885382585,0.106144028691275,0.755739492285926
9310,14,85056,-0.0113430047860845,0.101507053684803,0.911088336561806
9311,14,89377,-0.000491045722846861,0.103605835652192,0.996221072395285
9312,14,89596,-0.0182569342214985,0.10157760558439,0.85746464346501
9313,14,89828,-0.0312507677596365,0.104392532025833,0.764842874141532
9314,14,90137,-0.053964597381108,0.10206919702484,0.59734166856834
9315,14,92476,0.044398060244962,0.101399229057173,0.661759898302759
9316,14,94507,0.0538300040699988,0.101382265917941,0.595779875823317
9317,14,95295,0.113585034152124,0.103120873954499,0.271440575194045
9318,14,96496,0.223936880216208,0.203933557510608,0.272914729276835
9319,14,102695,0.0884307310731821,0.103190648876905,0.392045853599945
9320,14,104450,0.0801163262106306,0.102608376591405,0.435445103971425
9321,14,104676,0.0989348644743734,0.102917940504764,0.337060089147114
9322,14,104774,0.0733426091709245,0.102981133204961,0.476814705528658
9323,14,106690,0.11608946892219,0.101890455286353,0.255327381245056
9324,14,106712,0.113599938002057,0.102745220490652,0.269632335460873
9325,14,106737,0.109238196435013,0.10298227696036,0.289529861947945
9326,14,106801,0.116945527316738,0.102405476026247,0.25423424128797
9327,14,106872,0.117151748992761,0.101933013404614,0.251209847676856
9328,14,107060,0.0871673813159655,0.101848513199249,0.392659510017377
9329,14,107253,0.080809557426768,0.101778487539551,0.427743491133258
9330,14,107791,0.133328057565646,0.101084061475421,0.188030109066664
9331,14,109033,0.119079948395718,0.101224515161137,0.24023001931774
9332,14,109881,0.12485127545361,0.101784824204342,0.22078307247094
9333,14,110818,-0.0833885658870415,0.251806723469317,0.740719375274588
9334,14,111897,0.178673591625367,0.100975915752921,0.077679223035572
9335,14,112698,0.180888322168575,0.100874439777572,0.0737964374863278
9336,14,114147,0.167420216662728,0.101270199245172,0.0991785353359476
9337,14,116086,0.113251834445609,0.10159307570751,0.265711918817089
9338,14,119960,0.101729320631578,0.101364340699384,0.3162585742113
9339,14,122856,0.0568163720473119,0.101618925385983,0.576439740692097
9340,14,124634,0.0289936426101742,0.101460874129035,0.775228174816622
9341,14,124765,0.0238416612543438,0.104586213908927,0.819807925268372
9342,14,126633,0.00342794690599102,0.106525307035379,0.974346972969865
9343,14,127328,0.0258352375302923,0.101283455772818,0.798810974465603
9344,14,129414,-0.0235127936314203,0.221487594225833,0.915516887774143
9345,14,129960,0.042915524959215,0.101975934552576,0.67412821145449
9346,14,134935,0.0399521952189989,0.102180282000669,0.696035249933304
9347,14,137678,0.0194110920170532,0.101376512577296,0.848263364672032
9348,14,138308,0.0477065048780961,0.10144647169168,0.63845765677524
9349,14,138448,0.0514740947362434,0.102677925134266,0.616461170469611
9350,14,138534,0.0463244174155939,0.208102552340908,0.8239726268746
9351,14,141579,-0.023900553858607,0.101706990405468,0.814349482793702
9352,14,141962,0.0138805141773851,0.101222108373001,0.891006792553212
9353,14,142083,-0.0160428800446192,0.101520571212686,0.874526744581397
9354,14,145164,-0.00285526580955364,0.102323400183473,0.977754224391383
9355,14,151127,0.00411678570399718,0.101523925618785,0.967677644358779
9356,14,151394,-0.000618388598747632,0.102057965744439,0.995168918219762
9357,14,156985,0.0118686014213522,0.102617487690482,0.907988833383252
9358,14,158956,0.00710153913368594,0.101294486421393,0.94414751393012
9359,14,159230,-0.00640995596608562,0.101119719169319,0.949492010327925
9360,14,159352,0.0213388552833826,0.103140020941562,0.836213416535743
9361,14,162311,0.0125196249170373,0.102187899669395,0.902560309883375
9362,14,163967,0.059711610417975,0.101114997699419,0.555212114110723
9363,14,165144,0.00765129140511417,0.101320004998808,0.939846868002373
9364,14,166587,0.0253990598363377,0.10111125796239,0.801806320537486
9365,14,168984,-0.00309748844086111,0.101714811858334,0.975723242999341
9366,14,169290,-0.00672714170265604,0.101559019286236,0.947225250893663
9367,14,169452,0.000362371344476253,0.101869324433444,0.997163766445843
9368,14,169938,0.0197462865564091,0.101892421403011,0.846447525455982
9369,14,170778,0.0168092763278193,0.101316873349178,0.868324358506852
9370,14,171537,0.0427322374220097,0.101713849063889,0.674651852054393
9371,14,172452,0.0939377117521236,0.108282619404097,0.386244610186347
9372,14,175164,0.00161117040266379,0.101831849263311,0.987385438398646
9373,14,175169,-0.00950318691122087,0.10170963460872,0.925611405933468
9374,14,175206,-0.012360559951434,0.106611077257736,0.907765488679268
9375,14,176702,-0.00147001070972924,0.104622101704386,0.98879749319337
9376,14,178214,-0.0283248556199135,0.105090985962453,0.787681666591285
9377,14,180459,0.0187675293612353,0.101615318333009,0.85357673631561
9378,14,181078,0.125699913777339,0.222648516892178,0.57272715662135
9379,14,181081,0.120142827964855,0.247657424726411,0.627894267523167
9380,14,182297,0.00869438303803904,0.10166852437745,0.931898895295814
9381,14,183272,-0.0211856271616935,0.10346886156929,0.83788260862768
9382,14,184703,0.0178516038106622,0.101493122819137,0.86048138480644
9383,14,184811,0.0189059569981934,0.101826913502776,0.852812089762958
9384,14,185261,-0.096567493725475,0.204401085518473,0.636903846379253
9385,14,185411,0.0821896455283047,0.102158992210082,0.421634305131978
9386,14,185846,0.103427740608141,0.10110622955482,0.307026753218381
9387,14,186061,0.124953706932681,0.100992480622682,0.216813891337084
9388,14,186675,0.144474670562662,0.101524010511173,0.155602166960754
9389,14,187156,0.102171532901408,0.101474619536442,0.314687949001783
9390,14,187639,0.0816904185535287,0.11057441323725,0.460530128015973
9391,14,187740,0.117004569325634,0.10131764095332,0.248941525000483
9392,14,189103,0.126566954811833,0.101731332432962,0.21427736790713
9393,14,189310,0.0990099530248238,0.101285744713181,0.328975781977107
9394,14,189723,0.0802747134252886,0.101862111268562,0.43118326211785
9395,14,190174,0.0929578964879488,0.101577501383914,0.36074148542215
9396,14,190876,0.151177932854718,0.101437682248618,0.137024469062623
9397,14,193564,0.0567287511152995,0.101951089728001,0.578268778021377
9398,14,193668,0.0491203858525441,0.102076126563453,0.630663082167798
9399,14,194053,0.064323209263967,0.103574126713151,0.534977061590949
9400,14,194811,0.0312567236971582,0.102456403122008,0.760490043329797
9401,14,196310,0.0412583497411223,0.102293343154932,0.686946963854909
9402,14,196374,0.0213125495609474,0.104452267011909,0.838439006666955
9403,14,198392,-0.0390694834035769,0.101098911227305,0.699397655686085
9404,14,199813,0.0171521176747659,0.101328732657264,0.865679652679865
9405,14,204167,0.0635140018499404,0.102119339639261,0.534370580090901
9406,14,204725,0.0547377315329985,0.102239946381409,0.5927207976099
9407,14,205279,0.0735552299499208,0.101920628136709,0.470962047908911
9408,14,206830,0.09614532426193,0.102967662141792,0.351074776450839
9409,14,208181,0.056661982605591,0.101956919823072,0.578737679661582
9410,14,208554,0.0624457419097139,0.102346401731671,0.542160947720888
9411,14,210226,0.0921892638579284,0.101257342257244,0.363209008857411
9412,14,211354,0.0683325010677031,0.101290022298817,0.500357383216733
9413,14,211768,0.0729732396265644,0.101682164177019,0.473441492021255
9414,14,212579,0.0996414886535071,0.102086956289284,0.329710434333266
9415,14,213154,0.108112636450221,0.102013116409956,0.289964052698488
9416,14,213619,0.092908733553859,0.101636088139884,0.361271794997558
9417,14,213828,0.0981627518653576,0.102147918572456,0.337216827441804
9418,14,213849,0.102673014044541,0.101550995640123,0.312685571559548
9419,14,214248,0.10192329460479,0.102440947512476,0.32044364681732
9420,14,214258,0.108123591281169,0.102126853317027,0.29045190407073
9421,14,214305,0.112340797920482,0.101872002617118,0.270880818803259
9422,14,214773,0.0330235173485158,0.111494994425323,0.767260424793578
9423,14,214794,0.0276187741475232,0.104829524113477,0.792346921792543
9424,14,214795,0.029521452061931,0.105428004768229,0.779629797280261
9425,14,216362,-0.0143315649508275,0.102096091915402,0.888445117948859
9426,14,216406,-0.0265164356035503,0.101797706749782,0.794644139417892
9427,14,220803,-0.128009466862546,0.101296902215533,0.207169597785614
9428,14,223967,-0.0789061951933498,0.102138310992356,0.440310065432977
9429,14,225776,-0.11412546053522,0.102287221457625,0.265294415847255
9430,14,228904,-0.0931941700119428,0.102635609695572,0.364492348719192
9431,14,233872,-0.129441058158891,0.100705368535975,0.199514677107278
9432,14,236810,-0.211935814155625,0.100880143760279,0.0363613417435551
9433,14,237449,-0.240521088767239,0.103873320288711,0.0211569828488898
9434,14,239611,-0.200436480294505,0.100523950850401,0.0469300322873842
9435,14,240005,-0.221657143068463,0.100378436496825,0.0278715793222319
9436,14,241034,-0.292496238449034,0.0997811571179187,0.00359455250638453
9437,14,241114,-0.275652865619586,0.10051716592291,0.00641111822698818
9438,14,241965,-0.310130781587031,0.0997849510901622,0.00203649110284611
9439,14,244751,-0.335713813730563,0.0994724870727044,0.000820401483204824
9440,14,247602,-0.280955249620635,0.100098014491208,0.00528131216947964
9441,14,250138,-0.342822421643993,0.100141659376927,0.000691156280027795
9442,14,250455,-0.340285166597583,0.104801978265066,0.00127833388847571
9443,14,250690,-0.330447660006104,0.0996656615119506,0.00100954881622228
9444,14,254840,-0.0751807064569405,0.113826699300563,0.509374090214149
9445,14,256840,-0.268921999550658,0.100346848281733,0.00770897598037712
9446,14,257173,-0.293638152575991,0.100161761460224,0.00359159741175385
9447,14,263555,-0.0773784452188377,0.119035413197771,0.516085579725106
9448,14,264064,-0.270427114374304,0.100196265166515,0.00728982985298989
9449,14,267696,-0.150269095593472,0.100785925969067,0.136861610384784
9450,14,269770,-0.16559152316382,0.100692321806896,0.100957013740459
9451,14,272462,-0.195291059007671,0.104248431026349,0.0618498172260967
9452,14,272744,-0.1759745120471,0.100518010376186,0.0808703343731006
9453,14,274575,-0.123330953357579,0.101574474884481,0.225485932227112
9454,14,275245,-0.126274285740389,0.103444327658132,0.223015135569313
9455,14,278085,-0.141497845701791,0.10161914971755,0.16466782908305
9456,14,281884,-0.197320367050777,0.105240856628453,0.061626327172816
9457,14,283358,-0.115687299614447,0.102299691972329,0.258878989339237
9458,14,283468,-0.105203505495501,0.113449438758931,0.354395959139178
9459,14,285036,-0.0840859685083417,0.101196275833299,0.406580707851798
9460,14,288822,-0.0513581467788304,0.101065815318491,0.611654777384573
9461,14,294413,-0.119075312889652,0.101057442441684,0.239473361871326
9462,14,300948,0.0646135343624827,0.224715921777819,0.773871969487897
9463,14,301186,0.0288707759505894,0.103715468600739,0.780895022641024
9464,14,301407,-0.0308791367962006,0.101151579656571,0.760335975256621
9465,14,303906,-0.0504905502802631,0.101662413031469,0.619745629264169
9466,14,303958,-0.0438581390164932,0.101961716638636,0.667353952348671
