SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9029,13,699971,-0.0821009879465524,0.0884826711344668,0.354105649584677
9030,13,701153,-0.053423436129358,0.0890196688825109,0.548804189578206
9031,13,702308,-0.071598996044426,0.0886482183254492,0.419821307689618
9032,13,702551,-0.0564347294455352,0.0883745317177649,0.523506448161114
9033,13,702563,-0.0686727968380059,0.0885016363968407,0.43829838278744
9034,13,702605,-0.0690015926994693,0.0888058470540343,0.437682785194138
9035,13,702665,-0.0639104920296013,0.0889806862572499,0.473077464850787
9036,13,704115,-0.0566836342183287,0.0883740804486439,0.52167539626745
9037,13,704389,-0.078198375958807,0.0890023034619418,0.380210043686823
9038,13,704907,-0.0765855620422975,0.0887910933419053,0.388977929327976
9039,13,705664,-0.0412776473077953,0.0892760270176266,0.644108163473496
9040,13,706506,-0.0408772400608907,0.0887275774262404,0.645293946750369
9041,13,706623,-0.0564259130860313,0.0881573164656202,0.522549234886192
9042,13,707792,-0.0280917151387265,0.0883027518894012,0.750574785661572
9043,13,708814,-0.0401786734019601,0.0886170640182797,0.650541783911002
9044,13,709176,-0.0113648397506655,0.0884762620107778,0.89786544238462
9045,13,711296,-0.0618502796884047,0.0882540341240437,0.483876423757023
9046,13,711505,-0.0772272917194869,0.0882955163626455,0.382361410022215
9047,13,711844,-0.0662425136657466,0.0883207945714137,0.453741212782974
9048,13,714847,-0.0307447725011915,0.0885111281140211,0.728531729299387
9049,13,716963,-0.0646355934838074,0.0878246356878947,0.462242579641435
9050,13,718591,-0.0624340487880689,0.0887318772061077,0.482129609396948
9051,13,719243,-0.0333815427984473,0.089744419671049,0.710144087573983
9052,13,720765,-0.0077518106989739,0.0881747154578606,0.92999471125298
9053,13,720856,0.0129975350073285,0.0914306439231826,0.887036845242523
9054,13,721239,0.0014656817529094,0.0882901747073055,0.986764517162639
9055,13,721409,-0.00370684906683666,0.0886773621437404,0.966680551594647
9056,13,721591,-0.00761600136567697,0.0881552396508184,0.93120294164647
9057,13,722436,-0.0457384516563262,0.0879897660592457,0.603517923157503
9058,13,722796,-0.175197817329874,0.177133999401504,0.323306650842778
9059,13,723430,-0.0714803941735089,0.0877957929084498,0.416098444077917
9060,13,723548,-0.0662967803361993,0.088043728132332,0.451952796272576
9061,13,724990,-0.0522866335880322,0.0880565375664783,0.553036356724089
9062,13,725060,-0.0426520986505418,0.0878295403686461,0.627535328916502
9063,13,725174,-0.0480728092517511,0.0879488062051798,0.584998960612981
9064,13,725820,-0.0245614044265851,0.0893993994944427,0.783678322389126
9065,13,727470,-0.0242026221163924,0.0888510090834369,0.785477134236064
9066,13,727859,-0.0127434845915778,0.0888920195557563,0.886088339962968
9067,13,727861,-0.0173972656593676,0.0887252592567239,0.84466022949021
9068,13,727880,-0.0159837857156699,0.0893787606919622,0.85817218347593
9069,13,728693,-0.0287274472070877,0.0883617675348098,0.74528911006097
9070,13,729020,-0.0221727877496725,0.0886697285192456,0.802686102458785
9071,13,729021,-0.0221727877496725,0.0886697285192456,0.802686102458785
9072,13,729862,-0.0409044611404393,0.0879812529022605,0.642273630876593
9073,13,729988,-0.021238568065969,0.0897005211934256,0.812971044926669
9074,13,731422,-0.0197929032386564,0.0879797103996815,0.822131833491669
9075,13,731433,-0.0197929032386564,0.0879797103996815,0.822131833491669
9076,13,731556,-0.0152745060423971,0.0896094261282017,0.864748823022117
9077,13,731576,-0.0178622895708323,0.0895422926536034,0.841998711554134
9078,13,731616,-0.0427039302762093,0.0895842849454581,0.633877848073987
9079,13,731645,-0.053347383401193,0.0888664027451716,0.548684896169001
9080,13,732526,-0.0125613665535653,0.0899920366416946,0.889069005312579
9081,13,732688,-0.0514247342629403,0.0890827093924183,0.564125370521648
9082,13,733539,-0.0567289854491245,0.0882595761119607,0.520802535001974
9083,13,734392,-0.0662628406994968,0.0888847166533927,0.456470470140754
9084,13,735275,-0.0299931715335897,0.0885987563750145,0.735166494270864
9085,13,735637,-0.0362526006941438,0.0879870311113698,0.680573312327337
9086,13,736201,-0.0397345495557765,0.0889066175936137,0.655203618098293
9087,13,736304,-0.0438199766916775,0.0883582569584585,0.620248702473528
9088,13,737273,-0.0570336762998732,0.0893930574168539,0.523880736536285
9089,13,737783,-0.020034882912196,0.088860369491395,0.821748200715792
9090,13,738123,-0.041165348144547,0.0886732123995656,0.64276443016089
9091,13,738224,-0.0532468136176507,0.090626909572467,0.55721762088722
9092,13,739183,-0.0243340397385188,0.0886334007587008,0.783824844690544
9093,13,740880,-0.0105787563698517,0.0882849154028832,0.904689797007597
9094,13,740946,-0.0145662691980056,0.089294622102542,0.870512622479826
9095,13,743797,0.0481792905009878,0.0884954567366706,0.586491602570558
9096,13,748562,0.0824675857648758,0.0882209951372811,0.350538566384609
9097,13,751130,-0.019744135385988,0.0880351976067942,0.822672714701875
9098,13,751466,-0.0181843142935705,0.088284904118863,0.836930671318901
9099,13,752958,-0.0404815255706961,0.167813115960539,0.809517066853794
9100,13,753081,0.0131280919615567,0.0911274637598547,0.885532963248047
9101,13,755881,0.0185421049288463,0.0880359380560902,0.833305544632362
9102,13,756824,-0.1420521579149,0.177662700122203,0.4245029104316
9103,13,757834,0.031198998982897,0.087912223562577,0.722885380584769
9104,13,759401,-0.0556412195475515,0.0880124805803388,0.527667447550261
9105,13,759805,-0.0534647427419878,0.0883158326861782,0.545314752235908
9106,13,761165,0.0139535727586241,0.0881029345159721,0.874249457060031
9107,13,761608,-0.00108821939621634,0.0878588547160335,0.990124654999754
9108,13,761771,-0.0103736097031844,0.0884829454629477,0.90673771678753
9109,13,762630,-0.0110557670119826,0.0878569032357131,0.899931529283813
9110,13,764921,-0.00627952342389074,0.0882560096174885,0.943317690474084
9111,13,769103,0.0258532086422219,0.0904124302524374,0.775086058106513
9112,13,770231,0.00305806649657556,0.088114259580266,0.972334036919653
9113,13,770362,0.00869859581459639,0.0884721894332395,0.921733911100322
9114,13,770561,-0.056405725118758,0.0928972384329842,0.544119102708144
9115,13,770563,-0.0496386033071714,0.0920361552760867,0.589993607282459
9116,13,774681,0.0180763427458823,0.0888551380758207,0.838911405418966
9117,13,774724,0.17795117099832,0.176201627846516,0.313220954126781
9118,13,776467,-0.0225036380652205,0.0879778644952268,0.798263909831946
9119,13,777558,0.0122292181237504,0.0881732783155556,0.889770030302853
9120,13,778814,-0.297678599442964,0.19499153075358,0.127750198841801
9121,13,779242,-0.136634732293768,0.0880154798923127,0.121463956713204
9122,13,779300,-0.150967641545705,0.0887473448477561,0.0898058180940967
9123,13,779631,-0.12213940605644,0.0891315378194815,0.171455474339174
9124,13,783460,-0.118584109079253,0.0885659097854899,0.181452991028806
9125,13,790664,-0.105661616470773,0.0879459138805613,0.230386555356538
9126,13,790923,-0.121610417766095,0.089000738529566,0.172683855204153
9127,13,793818,-0.0441892697385972,0.0878273875429072,0.615181248149716
9128,13,796580,-0.0144786838990396,0.0882868459998972,0.869828200584565
9129,13,796962,-0.0524483101746774,0.0878089964802866,0.550690063213055
9130,13,798315,-0.0466361634753015,0.0884385740129163,0.598296876498523
9131,13,799197,-0.0152685253174106,0.0879711858999263,0.862308553596577
9132,13,799605,-0.0246383707251551,0.0878435705245497,0.779273518987179
9133,13,800884,-0.0550072232157859,0.0883264862338754,0.533836758685237
9134,13,801587,-0.0248740329771255,0.0883538517427094,0.778470850233948
9135,13,806573,-0.030950432298129,0.0891008851416775,0.728524950144663
9136,13,807168,-0.0386521582270976,0.0880820434038863,0.661060459424883
9137,13,807743,-0.0721790075134428,0.0878951771361467,0.412089916332593
9138,13,808461,-0.0621908104289396,0.0883017508877871,0.481711123335915
9139,13,812150,0.0234216612908688,0.0881668681509511,0.790662690916386
9140,13,812178,0.0175668483140607,0.0880573274452988,0.841991734198643
9141,13,813548,0.0552113620575868,0.0886984760050105,0.53404050363607
9142,13,815501,0.0780474236778109,0.100134659111606,0.436251823565078
9143,13,815529,0.0153903264007371,0.100721684489166,0.878642885183974
9144,13,819594,0.020653791594068,0.0878464804618863,0.814257868578396
9145,13,820446,-0.0115260238242897,0.0883869043584098,0.896320921326874
9146,13,821488,-0.014069927827861,0.0880945389416522,0.873197748530563
9147,13,822712,0.0443288614840962,0.089227732197889,0.619635201892242
9148,13,823029,0.0236300171717942,0.087977027878777,0.788399770960895
9149,13,825841,-0.00339622502030317,0.0879747537213087,0.969227504393183
9150,13,827082,0.0551543046523583,0.088428913063093,0.533218589896871
9151,13,828799,0.0551965098381258,0.0880570717475734,0.531178115684158
9152,13,830349,0.145588814836012,0.0882871746969953,0.100029659854416
9153,13,830456,0.136238358587367,0.0881969472220397,0.123313365092946
9154,13,832641,0.147623630840745,0.0876901622625989,0.0931684989829279
9155,13,833534,0.0959036231185774,0.090447820823321,0.289724032978753
9156,13,833658,0.130991387583093,0.0883320526355748,0.138981809198819
9157,13,834662,0.141084504623344,0.0880863967972385,0.110125156037571
9158,13,835125,0.124798778738515,0.0882731676045265,0.158307982864432
9159,13,836259,0.103464315847435,0.0885661571592336,0.243508413219069
9160,13,837474,0.116162987091725,0.0902384136538938,0.198836696922346
9161,13,838018,0.122012840563205,0.0890702488782713,0.171604552145606
9162,13,838567,0.0976944552366394,0.0880907348379497,0.26817619762795
9163,13,838600,0.110745285969906,0.0880595892681335,0.209361429727557
9164,13,839615,0.117128462475971,0.0889497689202574,0.188762131365064
9165,13,840462,0.116608996314893,0.0877668443286368,0.184830806922438
9166,13,842921,0.00750878881368411,0.0882858062836509,0.932269126852477
9167,13,845564,0.0135775142722718,0.0883881853754184,0.878003198524902
9168,13,845910,0.00669670374897224,0.0884227358217488,0.939672762157948
9169,13,848209,-0.00298161174326583,0.0884233117927753,0.973119689927342
9170,13,849052,-0.011322284603753,0.0897798421075499,0.899715337208022
9171,13,849392,-0.00217588531483259,0.0887854641659999,0.980461868648714
9172,13,849970,0.0262878680568298,0.0880747939648971,0.765518487704151
9173,13,851795,0.0508958857257532,0.0902195743627779,0.573021510262823
9174,13,852398,0.0540857743436864,0.0889991382326129,0.543769773331698
9175,13,854478,0.29538927122252,0.214034004760699,0.168427907736964
9176,13,856903,0.0330952139105165,0.0911523900393611,0.716765680944714
9177,13,858666,0.00823714038111539,0.0881969030909785,0.925642831845684
9178,13,858794,-0.0044868646735749,0.0880411456293386,0.959383613891172
9179,13,859266,-0.0231435953046845,0.0883804494869643,0.793579574728296
9180,13,860537,0.0526133400451891,0.0878335572719798,0.549549210412831
9181,13,860589,0.0549559820622682,0.0878433034087967,0.53197254605302
9182,13,864754,0.0542596843468937,0.0881758333338407,0.538714980571071
9183,13,867234,0.147921013325607,0.216578533844886,0.495061036481451
9184,13,867234,-0.156655264981556,0.207145149038172,0.44999865867621
9185,13,867636,0.035711372158087,0.0879544041749104,0.684972870529144
9186,13,868856,0.0272899189588688,0.0879961987274415,0.756648065793064
9187,13,869923,0.0450893702235696,0.0885085394739148,0.610765483482927
9188,13,871210,0.0260558914140913,0.0882793168262677,0.768050641864999
9189,13,872093,7.81034561807004e-05,0.0880234359495956,0.999292535965987
9190,13,873664,-0.00565153783428424,0.0880409556590299,0.948853566360079
9191,13,874092,0.0937958558081906,0.175663373878759,0.593710640394495
9192,13,874096,-0.0943353112111893,0.175634962970499,0.591529951637566
9193,13,874104,0.00802132504383835,0.175949360893234,0.963663752977751
9194,13,874107,-0.0720193388794321,0.175908119277428,0.682483793377404
9195,13,874110,-0.0550216004227284,0.175831424505827,0.754524371755417
9196,13,874113,-0.0994228678779887,0.175654606854965,0.571744276803654
9197,13,874114,-0.00207493456486141,0.175734263258828,0.990586083781524
9198,13,874116,-0.00325208074748673,0.175717662362409,0.985244513646301
9199,13,874125,-0.0329008789927445,0.107964430218761,0.760745187462047
9200,13,874128,-0.0369508045493281,0.107170655301239,0.730461549956767
9201,13,874140,-0.0511449548671772,0.096231770709445,0.595422678517039
9202,13,874157,-0.00677951378539987,0.175899688899225,0.969277387139715
9203,13,874162,-0.00677951378539987,0.175899688899225,0.969277387139715
9204,13,874163,0.00835316940536579,0.175855248193068,0.962141387696681
9205,13,874182,0.00835316940536579,0.175855248193068,0.962141387696681
9206,13,874197,0.0400723746537222,0.0979770743976012,0.682789551813965
9207,13,874200,0.0400723746537222,0.0979770743976012,0.682789551813965
9208,13,874206,0.0347851603647349,0.0982229394213348,0.723441682827385
9209,13,874221,0.0129609707753966,0.097423068344142,0.894239128535293
9210,13,874224,0.0129609707753966,0.097423068344142,0.894239128535293
9211,13,874233,0.00980927607618032,0.0971917856771226,0.91966570271003
9212,13,874247,0.00594590398921468,0.175855525446685,0.97304673472363
9213,13,874266,-0.0156741153290199,0.175947901092257,0.929065796630762
9214,13,874272,-0.0108596873574562,0.175948929472268,0.950820202624683
9215,13,874273,-0.0327331940553961,0.179927276407978,0.855746337114716
9216,13,874276,-0.0193467782705312,0.181699798406103,0.915264697407129
9217,13,874287,-0.0092730113518098,0.0934165798390645,0.920984089702402
9218,13,877043,0.00123106727920788,0.0881394354532341,0.988863983873369
9219,13,877100,0.0053198928523519,0.088256188263077,0.951968457841469
9220,13,881083,0.00773067504070198,0.0882263435267635,0.930225842524209
9221,13,883627,0.0432258275530153,0.0883759459350729,0.625065429563978
9222,13,886585,-0.0221206071653729,0.0892294716079442,0.804350535459943
9223,13,886590,-0.0245490582196563,0.0892016724009333,0.783317073292488
9224,13,888463,-0.0593644483672069,0.0880995300803196,0.500857907066974
9225,13,888860,-0.143486966496376,0.183344985151098,0.434382931594924
9226,13,888990,-0.0658606270436301,0.0887997463046684,0.458776909737267
9227,13,890848,-0.0711206143772925,0.0882090246057414,0.420627902555016
9228,13,892136,-0.0666642254127952,0.0879518943593607,0.44897922074284
9229,13,892748,-0.0832287879415678,0.100122838200586,0.406384863261697
9230,13,895661,-0.121402906119809,0.089024728629036,0.173531392517109
9231,13,896327,-0.113852644305495,0.0877659912375113,0.195399359456269
9232,13,899239,-0.0766526438077692,0.0901440439714374,0.395715198497543
9233,13,899295,-0.0821042549973285,0.0930380630653541,0.378117684736451
9234,13,899344,-0.117443541453224,0.0917259211945925,0.201254098597219
9235,13,899812,-0.068488654161792,0.0879659721984486,0.43674802285917
9236,13,900561,-0.0818466890385168,0.0881826742442194,0.353964312795235
9237,13,901212,-0.0817223751814548,0.0879006333260686,0.353154950234254
9238,13,902431,-0.0724392330342861,0.0880411586848577,0.411183864636207
9239,13,902532,-0.0712037907920662,0.0883246194064346,0.420693246713387
9240,13,907355,0.0280123924638871,0.0883371631037355,0.751349366775402
9241,13,909408,0.00383838295883743,0.0881392230383404,0.96528845643536
9242,13,909590,0.022476291072054,0.0879709594962325,0.798488286073571
9243,13,909892,0.0304695741567009,0.0882082072973194,0.72997846832329
9244,13,909982,0.0323972186338464,0.0880808451302571,0.713233632264548
9245,13,909989,0.0357694775380031,0.0879543372871702,0.684487754550258
9246,13,910439,0.0198230856583022,0.0883434441742977,0.822586311690447
9247,13,910745,0.00906794172392278,0.0881130880991193,0.918090822677016
9248,13,910924,-0.0177076770511907,0.0903766745154432,0.84477617775825
9249,13,910929,-0.00122062439273649,0.0904649990452562,0.989242267653962
9250,13,912820,-0.0143932476246088,0.0891192958553202,0.871787753915848
9251,13,914825,0.00238358893170965,0.108095219882926,0.982419870696865
9252,13,914827,-0.0328251192167666,0.152317910704555,0.829498853302
9253,13,914827,0.476659595445653,0.260595659889733,0.0682257503356121
