SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10990,15,1012233,-0.0408620276660031,0.159799860994287,0.798325615309464
10991,15,1012745,-0.0355907013716443,0.163076894758832,0.827364410876783
10992,15,1014707,-0.0328359595781027,0.159728914865595,0.837242932157998
10993,15,1015033,-0.089689273956256,0.161571731977022,0.579174431197978
10994,15,1016660,-0.00941405118498356,0.159993339020609,0.953112628244583
10995,15,1018776,-0.0207557509879424,0.15973465571315,0.896688750568673
10996,15,1022262,0.106504135694839,0.159116069239755,0.50371060417261
10997,15,1023392,0.104255680882573,0.159841767629312,0.514668876574592
10998,15,1024813,0.12534092074617,0.161036783878804,0.436891637046634
10999,15,1026089,0.0939503729369331,0.16028587601541,0.558154310466712
11000,15,1028853,0.0492429832910419,0.162917134878352,0.762633516523425
11001,15,1028864,0.0791348583445489,0.161680811171,0.624826333733745
11002,15,1029944,0.0977810643315733,0.158816079032319,0.538497588527133
11003,15,1030548,0.126892382893146,0.163641647903124,0.438605706268125
11004,15,1032583,0.0832603836057957,0.158984660676851,0.600815326868597
11005,15,1032872,0.0621440073381581,0.159891113906572,0.697758627625425
11006,15,1036136,0.10434395789685,0.159592412214023,0.513656498279782
11007,15,1037516,0.158158692292313,0.209944714363608,0.451750796456986
11008,15,1037519,-0.339333484345815,0.465034208675859,0.466060100419332
11009,15,1039474,0.0618023742217912,0.159853295896941,0.699270991620144
11010,15,1039586,0.040905800943201,0.159419957563227,0.797643641141836
11011,15,1039714,0.095195004297335,0.161699782160815,0.556429327591935
11012,15,1039718,0.131246985292466,0.161874207085316,0.418029038497883
11013,15,1039786,0.1204635195465,0.16111258833617,0.455140283723982
11014,15,1041151,0.101094466707125,0.160053080161214,0.528036919956434
11015,15,1041240,0.0836937135335485,0.158714077119701,0.598299987947797
11016,15,1043302,0.0413473965140684,0.159785530677135,0.795965001344566
11017,15,1044946,0.0104249329932589,0.160569990115051,0.948270831640641
11018,15,1045164,-0.00420344655128282,0.159472528714135,0.978986339683902
11019,15,1045703,-0.0139520342266687,0.160141778203046,0.930623132277516
11020,15,1049703,-0.0290107851177719,0.158978829963968,0.855309180565281
11021,15,1050419,-0.0773808415601214,0.159185105664154,0.627193603530484
11022,15,1050499,-0.058363827732577,0.158976001398029,0.71374687451113
11023,15,1053855,-0.0701985651808642,0.164870334453484,0.670527312478805
11024,15,1057321,0.00846152846049042,0.159454377450241,0.957709726138513
11025,15,1057968,-0.195819848957942,0.265241963402067,0.460841687606771
11026,15,1058174,0.043000986110458,0.16078714366271,0.789286243759734
11027,15,1059919,0.101526813202909,0.158954585603242,0.523421987332916
11028,15,1060932,0.102506084838063,0.160247905357455,0.522800830100898
11029,15,1061012,0.101366273540722,0.158954875852711,0.524079336337198
11030,15,1062490,0.0826135675356087,0.159162568965264,0.604050093732891
11031,15,1062700,0.0816513087314892,0.158946947733488,0.607781988505957
11032,15,1065729,0.0596967906892904,0.159626980232406,0.708646082586467
11033,15,1065815,0.0206237613453017,0.159204433726225,0.897002074948296
11034,15,1067520,0.0478192241884014,0.158741224173395,0.76340877066401
11035,15,1068041,0.0583944061041906,0.159628344953536,0.714722417881945
11036,15,1068234,0.0286195196769469,0.160110690008334,0.858237856469387
11037,15,1068851,0.0114965629617455,0.159431126436668,0.942555284187109
11038,15,1071370,0.0183310038074309,0.159431838533433,0.908528678495552
11039,15,1071630,-0.197058636000367,0.371111836084157,0.595755968323789
11040,15,1073085,-0.358455453589038,0.355255544885331,0.313662235041509
11041,15,1074302,0.0607584944997051,0.3182870066575,0.848719822256392
11042,15,1074311,-0.0668819736069586,0.191299269136392,0.726832684400828
11043,15,1074349,0.101932773193917,0.187771223120634,0.587571396593095
11044,15,1074569,0.373068377585104,0.370824390972426,0.315079985708467
11045,15,1075194,0.270143572222737,1.0725445100187,0.801286836215104
11046,15,1075443,0.196830725502689,0.31770994716156,0.535967166016325
11047,15,1075932,-0.022278088200587,0.300034983413491,0.940852217938992
11048,15,1077950,-0.0845589545160585,0.223005184102152,0.704782686003603
11049,16,15039,0.227448967084404,0.292752603515652,0.43771899679838
11050,16,16662,0.150876251405723,0.317631242594648,0.635077558566261
11051,16,16689,0.15394655142021,0.317477345344305,0.628044056841653
11052,16,16723,0.082438270591617,0.162646575367209,0.612572842644337
11053,16,16724,0.082438270591617,0.162646575367209,0.612572842644337
11054,16,16732,0.259050209321229,0.211706949423408,0.221909334592678
11055,16,16737,0.0752610338835559,0.162872807031543,0.644305232771807
11056,16,16738,0.0752610338835559,0.162872807031543,0.644305232771807
11057,16,16745,0.0440448545655267,0.162664727387593,0.78672559020309
11058,16,16749,0.0509672515392727,0.162185216483405,0.753514249150356
11059,16,16930,0.32709380076302,0.318766154367182,0.305535472712394
11060,16,16931,-0.154279977614142,0.263691971564888,0.558870068982271
11061,16,16980,0.109475710556684,0.174654243308029,0.531186382469009
11062,16,16995,0.0766753867695442,0.334707871683536,0.818938223214258
11063,16,19554,-0.174309693234286,0.167620022203327,0.299093572609534
11064,16,19582,-0.0352369460976298,0.166955938682594,0.832965857241373
11065,16,19618,0.0940236972849249,0.369769234429107,0.79942985997552
11066,16,19639,0.0537204781232556,0.167111803228248,0.748048822221741
11067,16,19930,-0.0674209596243371,0.179662547756539,0.707689210129809
11068,16,19989,-0.0750797775665122,0.173725316947885,0.665877939504834
11069,16,20077,0.106726816607623,0.17214148918619,0.535661262238845
11070,16,20152,-0.114519033923481,0.165385687927783,0.489118695305255
11071,16,21910,0.135165451568374,0.204894184818934,0.50988667930586
11072,16,22059,0.0536840892688508,0.16600508935771,0.746592746458937
11073,16,23447,-0.121298028445629,0.195226738514781,0.534790942919464
11074,16,24494,-0.0901240352540125,0.211250036814799,0.669914306617541
11075,16,24575,-0.033383527416591,0.224762865100864,0.882011079828065
11076,16,24701,-0.0689692395363437,0.257477305944043,0.788959442217183
11077,16,24708,-0.22984100813194,0.249408224288253,0.357395119736809
11078,16,24966,-0.0901293731905781,0.165791007408554,0.587037570174449
11079,16,24974,-0.00370550768508954,0.183239616539843,0.983877545905294
11080,16,24974,-0.00138425836876976,0.533887914702626,0.997932721120709
11081,16,24980,-0.100372284949852,0.167791552815649,0.550092568899897
11082,16,24982,-0.125862024861008,0.166074432406466,0.449037343836977
11083,16,24983,-0.12807505037639,0.167170560529717,0.444108572667402
11084,16,25057,0.0830126329670265,0.162147715790663,0.609001342041475
11085,16,25069,0.0569496223352763,0.1603763130437,0.722726776756047
11086,16,25078,0.0505821576469778,0.161481924410801,0.754285395414112
11087,16,25079,0.0670431872982677,0.161228044154834,0.677788305181599
11088,16,25149,-0.149247055531036,0.164072311572977,0.363632036259539
11089,16,25159,-0.848444315309806,0.368503383631806,0.0218935557205299
11090,16,25194,-0.246267494135508,0.16006611158141,0.12481344872808
11091,16,25200,-0.240315027762292,0.159606240273022,0.133045047935754
11092,16,25209,-0.292614218233299,0.160494055793719,0.0691173474231051
11093,16,25269,-0.0845431216194945,0.160831179699368,0.599451899034461
11094,16,25536,-0.0782207875066696,0.317645560474531,0.805630455443069
11095,16,26510,-0.0127624346187719,0.161385040523417,0.937013280354421
11096,16,27710,0.0278469703407834,0.160905444329703,0.862700162622608
11097,16,28365,-0.031259929838127,0.160090125255257,0.845298172304954
11098,16,28409,-0.0468800661160209,0.176719107487104,0.790948524138001
11099,16,28409,0.0462756006525218,0.361120475180849,0.898107597107676
11100,16,29135,-0.0301439306881824,0.160146971277282,0.850807125748101
11101,16,30586,0.00373707419139169,0.159620480939267,0.98133466423789
11102,16,30803,0.0239500437930503,0.159890962567044,0.881015960251221
11103,16,35528,0.0493558341674316,0.159598987004261,0.757314540390183
11104,16,35760,-0.00644811918604415,0.161001473049977,0.968075854870932
11105,16,35982,0.03996178688473,0.16061102184593,0.803651687968873
11106,16,40390,0.0710124139805423,0.160229495484281,0.657898425408389
11107,16,40490,0.0610891455417082,0.160065750615612,0.702950378677535
11108,16,40552,0.0407204645370803,0.160542145255006,0.79991868549168
11109,16,43046,-0.120387034985951,0.336721987259384,0.72091135029962
11110,16,43052,-0.135641309702415,0.334002824088067,0.684909116278188
11111,16,43059,-0.162691155392302,0.33462072970157,0.627130112873995
11112,16,43424,0.0213839961595143,0.160535992604904,0.894108147122826
11113,16,43662,0.0176314119447626,0.160999103933103,0.912858247891849
11114,16,46114,-0.0693596147860222,0.161158705436305,0.667181288169512
11115,16,46594,-0.296054862170609,0.350055599912265,0.398272559541893
11116,16,46765,0.0110341631590194,0.160973491731893,0.945389447225016
11117,16,47416,-0.089244755055976,0.160796750544804,0.57923528992371
11118,16,48340,-0.061157135686172,0.159496317078547,0.701624984728735
11119,16,51066,-0.269015224386624,0.322948817622642,0.405409955986541
11120,16,53867,-0.168730972958139,0.159459144909217,0.290712671651179
11121,16,54905,-0.162127828318274,0.159749758868011,0.310855167859494
11122,16,55419,-0.167951307490035,0.15937770986654,0.292697899685725
11123,16,55474,-0.159212910510748,0.15975806379615,0.319647355184474
11124,16,55604,-0.152474106026944,0.16044709731957,0.342606118700602
11125,16,55617,-0.122035142914099,0.161377638366333,0.450028546357774
11126,16,55625,-0.138987952981712,0.160872132180714,0.388193575945439
11127,16,55837,-0.167846147088777,0.159832699440908,0.294373765184761
11128,16,55962,-0.170678092841504,0.160094776539412,0.28710408897603
11129,16,55976,-0.151187388639731,0.159969372157903,0.345253197603436
11130,16,56019,-0.161616093818558,0.160208892548817,0.313769427382364
11131,16,56137,-0.159310926927315,0.15977821416958,0.31941089080277
11132,16,56154,-0.165575398168174,0.159760170780659,0.300725125258387
11133,16,56155,-0.165575398168174,0.159760170780659,0.300725125258387
11134,16,56282,-0.170442027878355,0.159995307804977,0.287471048586474
11135,16,56288,-0.187560213482639,0.160140374172858,0.242298812629968
11136,16,56294,-0.186426347462665,0.160754395300177,0.246956095397085
11137,16,56308,-0.185227819946934,0.1612255231088,0.251385784612537
11138,16,56334,-0.465683587532931,0.317760720031054,0.143670175315095
11139,16,56451,0.478573293380576,0.600241969239043,0.425812420165082
11140,16,56650,-0.38009207525795,0.563433468716725,0.500371656363353
11141,16,56655,-0.757916813078356,0.579731993355361,0.191942301794122
11142,16,62713,0.202146299869646,0.351267727574625,0.565335770627597
11143,16,62714,0.468596297102573,0.44581920895862,0.29393607575666
11144,16,62717,0.489926768346056,0.341157614821457,0.15186753739069
11145,16,62719,0.37019079866694,0.345059219712593,0.284079066403346
11146,16,64013,-0.0935275345074271,0.181300475709171,0.606267938078667
11147,16,64043,-0.170492782853537,0.162977435155947,0.296224734208868
11148,16,64053,-0.170492782853537,0.162977435155947,0.296224734208868
11149,16,64086,-0.232815504468596,0.169022921512926,0.169255227013617
11150,16,64090,-0.212715275046871,0.170926699877349,0.214147691171743
11151,16,64099,-0.397814177486412,0.317729303657127,0.211379208609072
11152,16,64109,-0.397814177486412,0.317729303657127,0.211379208609072
11153,16,64140,-0.359667272611116,0.31760664586701,0.258222345022455
11154,16,64155,-0.425466699193263,0.317165257227617,0.180631271918326
11155,16,64165,-0.364227932478679,0.31748146802582,0.252058762735919
11156,16,64166,-0.31873066235517,0.317519798028607,0.316156101896034
11157,16,64204,-0.360406197026311,0.317996793907919,0.257830473093612
11158,16,64224,-0.360406197026311,0.317996793907919,0.257830473093612
11159,16,64229,-0.360406197026311,0.317996793907919,0.257830473093612
11160,16,64240,-0.355485352780791,0.318163833077802,0.264624730426006
11161,16,64299,-0.205184251340432,0.162188521545162,0.206670950080982
11162,16,64309,-0.189579721100707,0.16243557627043,0.24395488677064
11163,16,64310,-0.189579721100707,0.16243557627043,0.24395488677064
11164,16,64316,-0.217222789466072,0.163500027913079,0.184844948990841
11165,16,64326,-0.32346562209327,0.318260601695557,0.31015665100896
11166,16,64353,-0.232078452081707,0.317642539850154,0.465491198759808
11167,16,64363,-0.360344653223014,0.377802070038591,0.340841518901317
11168,16,64363,-0.0787951965032914,0.361692432272757,0.827670782639344
11169,16,64540,-0.219634212389238,0.161356240255528,0.174326396258928
11170,16,64901,-0.119747950984233,0.168926124360871,0.478868302309661
11171,16,67148,-0.19283689290371,0.159470736897047,0.227383537364375
11172,16,67473,-0.139799803277076,0.160728458055651,0.38500690821095
11173,16,67906,-0.12067138345491,0.159420429202766,0.449591913235541
11174,16,68771,-0.201294262332394,0.159957979918847,0.209071707210601
11175,16,69421,-0.181392965854267,0.163147912158079,0.266967308591023
11176,16,69480,-0.223042642153663,0.160276443504416,0.164916164107876
11177,16,69886,-0.151621946983396,0.161306557556984,0.347880073849683
11178,16,69892,-0.133298527634851,0.161276308682134,0.409065961265206
11179,16,70566,-0.129472998134452,0.159196245492702,0.41659899413136
11180,16,70846,-0.141757006880311,0.15994391093727,0.376063586219733
11181,16,73035,-0.27362621767517,0.159338870459966,0.0868088160163442
11182,16,73826,-0.24386695324736,0.15962817158012,0.127477894241673
11183,16,73929,-0.16374816112314,0.166990432557526,0.327469448682298
11184,16,74120,-0.299779655259985,0.177705713450212,0.0924974757192606
11185,16,74744,-0.277112606305695,0.160411011508438,0.0849496697833834
11186,16,74823,-0.298161328826787,0.159486472174754,0.062379791537173
11187,16,75046,-0.280100083477736,0.159386464262436,0.0797225512068219
11188,16,75389,-0.301174363993728,0.15890535973659,0.0588685316624808
11189,16,75921,-0.316222091551012,0.159094853744127,0.0476246263554279
11190,16,76550,-0.290897903495604,0.160838286309103,0.0713583377651828
11191,16,76572,-0.276592663195501,0.162826279302027,0.0902572287747299
11192,16,76573,-0.351185055983715,0.162687460444347,0.0315509665094853
11193,16,77440,-0.144603033412541,0.163864905985608,0.378132551629885
11194,16,77714,-0.135636632980683,0.159123741764164,0.394571614992427
11195,16,77752,-0.11420051097454,0.159100947574936,0.473363687775305
11196,16,78094,-0.148672058259613,0.160264996902206,0.354215760166016
11197,16,78301,-0.161879042502299,0.159961514103835,0.312237201927622
11198,16,78839,-0.137092579908996,0.160104036151707,0.39242829663662
11199,16,82484,-0.281346786276437,0.161040948209601,0.0814981078726018
11200,16,83222,-0.167566417381355,0.158967023312645,0.292560162682604
11201,16,83512,-0.162180953713448,0.15905335705255,0.308586236909511
11202,16,85402,0.376802518594044,0.341564451910196,0.270706276670655
11203,16,86230,-0.159306307756648,0.159484064805459,0.31853441804808
11204,16,87193,-0.185502902011629,0.159358100223099,0.245184547915292
11205,16,89859,-0.141027595105948,0.159482055870145,0.377144251365269
11206,16,92234,-0.0566049078096488,0.159630170989565,0.723100787901438
