SNP,Chr,Pos,Effect,SE,HUG1_PGM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9056,13,721591,0.0773433297148657,0.0864219731222261,0.371423724717201
9057,13,722436,0.0659835190054624,0.0863182746000184,0.445126959245278
9058,13,722796,0.22800231950213,0.173663565136675,0.190070622369486
9059,13,723430,0.00751947218844407,0.086246206108821,0.930573006069208
9060,13,723548,0.00244184953794382,0.0864788763756948,0.977489586152575
9061,13,724990,-0.00909372999209041,0.0864639700850712,0.916297766722924
9062,13,725060,0.0054036614922022,0.0862277011307357,0.950066865893823
9063,13,725174,0.00382966165096819,0.0863527238767239,0.964651246519593
9064,13,725820,0.00514419856053178,0.0877490666874935,0.953284790896765
9065,13,727470,0.0169315970145279,0.0872064097491829,0.846165870566492
9066,13,727859,0.0654683519970787,0.0871750772394614,0.453153898336043
9067,13,727861,0.0332222692305161,0.0870652736786548,0.703003334963349
9068,13,727880,0.0300271483162812,0.0877092721636876,0.732292294602561
9069,13,728693,0.027447073296437,0.086722419647286,0.751815108274218
9070,13,729020,0.0438809170750115,0.0870003495781573,0.614311622379732
9071,13,729021,0.0438809170750115,0.0870003495781573,0.614311622379732
9072,13,729862,0.0250883623705176,0.0863643989375776,0.771608723520158
9073,13,729988,0.0693432413700113,0.0879652438744905,0.431048706459265
9074,13,731422,0.0191044003204988,0.0863469775743076,0.825024519010436
9075,13,731433,0.0191044003204988,0.0863469775743076,0.825024519010436
9076,13,731556,0.0639242914211494,0.0878840269011589,0.467480850122102
9077,13,731576,0.0476875676066,0.0878486490873368,0.587584053270749
9078,13,731616,0.0489778996671034,0.0879112198876039,0.577792289695951
9079,13,731645,0.0459520862249421,0.087227235301727,0.598657161847653
9080,13,732526,0.0871585064570679,0.0882022799133601,0.323748122616464
9081,13,732688,0.0240965986774542,0.0874611563876034,0.783084106253552
9082,13,733539,0.0318535499267913,0.0866555359227328,0.713400627250617
9083,13,734392,0.0147099196075271,0.0873001166763387,0.866287797851898
9084,13,735275,0.0334550450889432,0.0869502138948438,0.700646252506949
9085,13,735637,0.037252849894382,0.0863519606418138,0.66643572484265
9086,13,736201,0.0370217793103421,0.0872589155420344,0.671623691485797
9087,13,736304,0.0240242673135626,0.0867390758301146,0.781963967487063
9088,13,737273,0.0314327757011167,0.0877685158870495,0.720458067948183
9089,13,737783,0.0461207865571201,0.0871828157132728,0.597129360434156
9090,13,738123,0.0459719382635732,0.0870195734894868,0.597627096451968
9091,13,738224,0.0508742429485096,0.0889471142729956,0.567712719426688
9092,13,739183,0.090847445473118,0.0868631416843061,0.296337258265548
9093,13,740880,0.0595777815053511,0.0865900339251004,0.49187673976795
9094,13,740946,0.0515671658403317,0.0875975965731334,0.556450813296181
9095,13,743797,-0.00376372701068683,0.086889173453841,0.965473801873803
9096,13,748562,0.0835782066953923,0.0865764722584234,0.33502111094026
9097,13,751130,-0.0392793244889312,0.0863820923678947,0.649593030270747
9098,13,751466,-0.0370652563336951,0.0866290504161837,0.669012690167169
9099,13,752958,-0.156766011578356,0.164500545510714,0.341251419412463
9100,13,753081,0.0411887669549524,0.0894118620602462,0.645323823486635
9101,13,755881,0.0178603996689038,0.0864021581895075,0.836353633719948
9102,13,756824,0.329326069507934,0.173640576757183,0.0586974038226463
9103,13,757834,0.028836836939137,0.0862822807652834,0.738415756797877
9104,13,759401,0.0494292019256108,0.0863877719645015,0.567565437669583
9105,13,759805,0.051512992030918,0.0866782886533426,0.552691508888731
9106,13,761165,0.0117991024058428,0.086468503208591,0.891538992596081
9107,13,761608,-0.00041847463978309,0.0862281779031148,0.996130536865156
9108,13,761771,0.00882490648724096,0.0868410898469092,0.919114950470086
9109,13,762630,0.0184214428565591,0.0862226062607432,0.830943503555758
9110,13,764921,-0.0394154014092868,0.0865931581592627,0.649260175062031
9111,13,769103,0.00811675026667964,0.0887435669978444,0.927176607615581
9112,13,770231,-0.0175357297772796,0.086473937348401,0.839418897447029
9113,13,770362,0.00409296756202528,0.0868310286749608,0.962430571739606
9114,13,770561,-0.0699196785148285,0.091144687572724,0.443517941485551
9115,13,770563,-0.0875536646428805,0.0902449042286643,0.332621805867264
9116,13,774681,0.0570071134353032,0.087158268453291,0.513496236785606
9117,13,774724,0.0161095551825596,0.173178791502927,0.925938315656034
9118,13,776467,0.0396495301059392,0.0863271739910947,0.646305949971396
9119,13,777558,-0.0470172293648499,0.0865029177284433,0.587105645587094
9120,13,778814,-0.235674554940128,0.191592934930781,0.219486438956652
9121,13,779242,-0.0857750908449261,0.0865559280329181,0.322374705586482
9122,13,779300,-0.0865256033603619,0.0873350980674963,0.322495478275215
9123,13,779631,-0.0748788082961667,0.0876189922623047,0.393354650748125
9124,13,783460,-0.0970951154358283,0.0869891655759552,0.26510651942569
9125,13,790664,-0.125577037295288,0.0862312553963848,0.146203479253914
9126,13,790923,-0.128268263842484,0.0873130477119309,0.142706616156007
9127,13,793818,-0.10246026189429,0.0860555604572194,0.234599220645945
9128,13,796580,-0.0716900632332652,0.0865674584550006,0.40815018076672
9129,13,796962,-0.0180240120327499,0.0862174307591664,0.834527453181315
9130,13,798315,-0.0374391064690682,0.0868084340032429,0.666524993636142
9131,13,799197,0.00232502061388459,0.0863420035007406,0.978532348237766
9132,13,799605,-0.0235499658832489,0.0862136564405188,0.784891359335345
9133,13,800884,-0.0713036808231684,0.0866516549596849,0.411133293234544
9134,13,801587,-0.0642338867573816,0.0866562912527289,0.45903531916274
9135,13,806573,0.00315351376431945,0.0874619230932679,0.971258208181718
9136,13,807168,0.00653505916918156,0.0864700841431369,0.939799279218797
9137,13,807743,-0.00125402657203003,0.0863461430020381,0.988420735516622
9138,13,808461,0.00369958248065408,0.0867234824235422,0.965997064448454
9139,13,812150,0.047624880987736,0.0865019760417771,0.582280774873413
9140,13,812178,0.0300139825332219,0.0864130578645994,0.728549230393033
9141,13,813548,0.0310642320996406,0.0870842672871894,0.721518581943425
9142,13,815501,0.139032077847403,0.0980818986939688,0.157215901440031
9143,13,815529,0.114432101844165,0.0986677188969188,0.246925301349559
9144,13,819594,0.104881762693234,0.0860418716058807,0.223672592495056
9145,13,820446,0.100731282437745,0.0865826648597437,0.245448320142821
9146,13,821488,0.0983418827124538,0.0863040178568737,0.255274752706748
9147,13,822712,0.133328328967619,0.0873143438097184,0.127658416660865
9148,13,823029,0.152970753070505,0.0859682811936624,0.0760368182503811
9149,13,825841,0.112897293811823,0.0861327452424464,0.190799051074012
9150,13,827082,0.18326330719046,0.086285874770818,0.0343726736462432
9151,13,828799,0.0972415167766179,0.0863157526002237,0.260685770536449
9152,13,830349,0.161959926538983,0.0865534324757279,0.0621425311505794
9153,13,830456,0.131673259694928,0.08656882255606,0.129149018381999
9154,13,832641,0.07397294543554,0.0863176412920202,0.392034445283637
9155,13,833534,0.0843439340074649,0.0887969211346004,0.342837300586523
9156,13,833658,0.100833307170595,0.0867964339498156,0.246133389574044
9157,13,834662,0.0968950043135025,0.0866116374355459,0.26401620649374
9158,13,835125,0.123913080258017,0.0866290218169192,0.153490347360696
9159,13,836259,0.0845395698429757,0.0869738838487258,0.331710650114584
9160,13,837474,0.110355874393167,0.0885766557830311,0.213634739766731
9161,13,838018,0.0642194871902005,0.0875824389588182,0.463894960661186
9162,13,838567,0.0899502423242529,0.0864737935279617,0.298957830964731
9163,13,838600,0.0897101309641636,0.0864868631297243,0.300320569923008
9164,13,839615,0.0925426597321688,0.0873742489630165,0.290254496932034
9165,13,840462,0.0901951161178045,0.0862194217825114,0.296225405668128
9166,13,842921,0.11098518497116,0.0864464856645257,0.200033001126524
9167,13,845564,0.165028243565439,0.0863047501787916,0.0566652394968552
9168,13,845910,0.147682306240865,0.086425572879769,0.0883706554101685
9169,13,848209,0.166500069074737,0.0863286231736528,0.0545724663745302
9170,13,849052,0.126973201805109,0.0878559383284535,0.149276702910997
9171,13,849392,0.159053515582304,0.0867254507893555,0.0674972962003375
9172,13,849970,0.132484956878715,0.0861629402684963,0.125039960795604
9173,13,851795,0.183753999478837,0.0880434209301238,0.0375974599257397
9174,13,852398,0.108889585162357,0.0872005770479477,0.212592981956317
9175,13,854478,0.12589478057821,0.210520796635208,0.550212802946193
9176,13,856903,0.120268395827542,0.0892480031794553,0.178659304030733
9177,13,858666,0.10675269358559,0.0863743249279225,0.217306066505862
9178,13,858794,0.101082966210778,0.0862397303578211,0.24194093744574
9179,13,859266,0.103589002272018,0.0865731123060809,0.232285263228364
9180,13,860537,0.088408990944312,0.0861186749663234,0.305314206718983
9181,13,860589,0.0899455214253433,0.0861277345653404,0.297048730997548
9182,13,864754,0.0403038415951389,0.0865590833884731,0.641773002315228
9183,13,867234,-0.0344308837223499,0.21269125953639,0.87149140494473
9184,13,867234,-0.193040356444779,0.203205500305432,0.342774362317307
9185,13,867636,0.00248207064261224,0.08634199111599,0.977082640152612
9186,13,868856,0.0332982304370715,0.0863565369994373,0.700032484117254
9187,13,869923,0.00269582532173043,0.0868975957878008,0.975268718561842
9188,13,871210,0.021721139868669,0.0866437977502779,0.802196019795762
9189,13,872093,0.0438207692307583,0.0863581986939549,0.612169778781367
9190,13,873664,0.0752030163684889,0.0863146301416141,0.384200994336084
9191,13,874092,0.156187250002006,0.172272148848092,0.365220472622914
9192,13,874096,0.106369682453941,0.1723525753288,0.537524896614741
9193,13,874104,0.119693311291909,0.172566632273889,0.488385255211609
9194,13,874107,0.153676502071741,0.172490363080132,0.373574602881159
9195,13,874110,0.152485516594735,0.172400932404573,0.377038123032217
9196,13,874113,0.158011127802233,0.172267437060043,0.359641475337488
9197,13,874114,0.176266568534283,0.172217254237145,0.306766325793567
9198,13,874116,0.209959447532144,0.172093915373134,0.223268586651453
9199,13,874125,0.0679700540271369,0.105912740629453,0.52144862664954
9200,13,874128,0.0675090028016305,0.105137856673487,0.521225107065354
9201,13,874140,0.114121940681885,0.0942880071794911,0.226952596817931
9202,13,874157,0.151901147626585,0.172445869041325,0.378991427661807
9203,13,874162,0.151901147626585,0.172445869041325,0.378991427661807
9204,13,874163,0.144259605058048,0.172420986268019,0.403343662849807
9205,13,874182,0.144259605058048,0.172420986268019,0.403343662849807
9206,13,874197,0.113530798838445,0.095991361656131,0.237716548841806
9207,13,874200,0.113530798838445,0.095991361656131,0.237716548841806
9208,13,874206,0.1031983772154,0.0962604277370384,0.284418827847029
9209,13,874221,0.124455715301381,0.095387531033273,0.192832091169408
9210,13,874224,0.124455715301381,0.095387531033273,0.192832091169408
9211,13,874233,0.132005246208885,0.0951301459898222,0.166125681695059
9212,13,874247,0.181375755060225,0.172321669003622,0.293271002072617
9213,13,874266,0.13565267669056,0.17253318003345,0.432253721555345
9214,13,874272,0.168655523887818,0.172450710877299,0.328747725571869
9215,13,874273,0.302513617730488,0.175860492425993,0.0862741491170496
9216,13,874276,0.347383989359992,0.177369162038771,0.0509541779970181
9217,13,874287,0.125093898996046,0.0914419396141923,0.172177717509833
9218,13,877043,0.107900332300279,0.0863127116084332,0.212087684542866
9219,13,877100,0.124727367206966,0.0863637974800395,0.149567176370506
9220,13,881083,0.144138519350479,0.0862492510149177,0.0955712295856564
9221,13,883627,0.129849747604093,0.0864893502568057,0.134162097091989
9222,13,886585,0.128945009421856,0.0873116463073446,0.140611059259422
9223,13,886590,0.116532417595757,0.0873354840272566,0.182963093227116
9224,13,888463,0.0845696382412952,0.0864027944971247,0.328357222703077
9225,13,888860,0.0896847688355624,0.18003480106797,0.61868683995216
9226,13,888990,0.0978882043481888,0.0870637175690706,0.261637723389387
9227,13,890848,0.0630145799751197,0.0865865776202723,0.467240595425199
9228,13,892136,0.108236819968987,0.0861973940999296,0.2100605157645
9229,13,892748,0.0530192717546642,0.0983201634086265,0.590053442764602
9230,13,895661,0.0776522625132173,0.0875046915061053,0.375464108892608
9231,13,896327,0.0976762906732344,0.0861854368387499,0.25784604817692
9232,13,899239,0.121045191982178,0.0883268506735729,0.171425578388523
9233,13,899295,0.114293275957629,0.0912092746137052,0.21100295893672
9234,13,899344,0.112008776902133,0.0900350930687814,0.214304071168782
9235,13,899812,0.13784922248676,0.0860953275192288,0.110244138459471
9236,13,900561,0.155899878380637,0.0862533025988838,0.0715408687976723
9237,13,901212,0.168334084962597,0.0859087858943338,0.0508465920222593
9238,13,902431,0.12192204211516,0.0862461131638969,0.158345177607714
9239,13,902532,0.109505219901057,0.0865690620611151,0.206724973103222
9240,13,907355,0.162399495427288,0.0862780449931802,0.0606202722135489
9241,13,909408,0.131587373631378,0.0862195688756252,0.127858207836812
9242,13,909590,0.146952270438163,0.0859911932376359,0.0883442868195871
9243,13,909892,0.174512159953422,0.0860860224531028,0.0433947129527476
9244,13,909982,0.162815017790464,0.0860272334960924,0.0592291864204942
9245,13,909989,0.163407947825976,0.0859029299660979,0.0579535112984099
9246,13,910439,0.178885182184942,0.086185628071717,0.0386564269314025
9247,13,910745,0.14598683897876,0.0861291969521843,0.0909620239950131
9248,13,910924,0.142199413611016,0.0883805987294445,0.108522557850088
9249,13,910929,0.154805510466343,0.0884028143609702,0.0807907226353299
9250,13,912820,0.0939314488155256,0.0873254452933005,0.282819292885269
9251,13,914825,0.176953525974075,0.105670114329229,0.0949014597344494
9252,13,914827,0.160152330429564,0.149257462922672,0.28400686450748
9253,13,914827,-0.190199501212796,0.256768584478417,0.459341787038973
9254,13,914829,0.297340271350237,0.224218755914994,0.185658393276358
9255,13,914829,0.0048698047691158,0.138353142168126,0.97194145873629
9256,13,914897,0.177088004189909,0.0875845153860547,0.0439396068105858
9257,14,6683,-1.07542910753313,0.813669233511378,0.187122962833712
9258,14,6906,-0.016631574359586,0.113028606713628,0.883101714068722
9259,14,6912,0.0456493202587915,0.106478362355312,0.668389069286369
9260,14,6914,0.0371777658077908,0.105432248917612,0.724582037959065
9261,14,6932,-0.176162872757805,0.123263126997039,0.153842239942435
9262,14,6940,-0.133731238263318,0.138498812747631,0.334917025293023
9263,14,6941,-0.0108128012620643,0.144758658231363,0.940499403675163
9264,14,6945,-0.0949729104554073,0.223365221795755,0.670956426189731
9265,14,6946,-0.166422137121632,0.2158227330645,0.441160115979239
9266,14,7114,-0.0420959710289575,0.197606637318025,0.831427209448708
9267,14,19935,0.00692846254424201,0.0871270918795823,0.936663024297215
9268,14,20166,0.0206368345742419,0.0866266979828572,0.81184311649995
9269,14,20617,-0.00653786679460296,0.0862356002930073,0.939610016415855
9270,14,22803,-0.0284629275707636,0.0864902925801276,0.742284244833682
9271,14,23229,0.021967898812536,0.0862283754833905,0.799053619469645
9272,14,23552,-0.0305719675404436,0.087068024232476,0.725702254146618
9273,14,26113,-0.0767464698806915,0.0863687835856988,0.374828356983235
9274,14,28420,0.123410218588905,0.148159935184446,0.405434605372506
9275,14,28680,-0.099239311098124,0.179400814049453,0.580496540896324
9276,14,32112,-0.0928210238311881,0.0863240707247894,0.28299166619261
9277,14,33220,0.0448015678893879,0.111809587477573,0.688886933497652
9278,14,33230,-0.145146653512792,0.175784645066478,0.409527870765563
9279,14,33990,-0.0584197219610111,0.0862901656998566,0.498839956812548
9280,14,34054,-0.0652574630863676,0.0861581993651285,0.449306898503551
9281,14,34073,-0.0768346865940563,0.0861257317676138,0.372935095630471
9282,14,34185,-0.0517417193112143,0.0863022404960017,0.549196885118089
