SNP,Chr,Pos,Effect,SE,ERV25_ERG5_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11385,16,238141,-0.014575310458265,0.0536972470895356,0.786215177493727
11386,16,238158,-0.0197195921137411,0.0536840674414557,0.71359544729207
11387,16,238341,-0.0335533321747145,0.0542113178967012,0.53635777901607
11388,16,238837,-0.0206204261747754,0.0538513903765655,0.702014346339603
11389,16,239186,-0.0198759845850975,0.0542787990008838,0.714447736032844
11390,16,241363,-0.0144841813483117,0.0534021740302919,0.786373978643967
11391,16,241781,-0.0425479287451291,0.0550103007233728,0.439771466610757
11392,16,242191,-0.0269552518652954,0.0533767236267476,0.613873873953041
11393,16,243771,-0.0106914384874496,0.0534635114589729,0.841614220401168
11394,16,244227,0.0269138143875468,0.0557169118573851,0.629362737590592
11395,16,246835,0.036769842012065,0.0829821569487695,0.657960923776808
11396,16,248105,0.0234993678224425,0.053464537452263,0.660545149770657
11397,16,250595,0.0102564215498073,0.0592161560283522,0.86259106209877
11398,16,250804,0.0135661625542519,0.0546513748815114,0.804100063515309
11399,16,256672,0.0502069210694735,0.0539867353883169,0.353013736034356
11400,16,259609,-0.0406548744274264,0.0926150266067557,0.660954523810339
11401,16,260943,0.0702741727671043,0.0561018602255971,0.211174123852733
11402,16,261161,0.0540743994696168,0.0539122748751727,0.316544430488255
11403,16,261385,0.0390636751721576,0.0545510399720782,0.474406717894792
11404,16,262588,0.0418447318107372,0.0538911372109198,0.437992789427494
11405,16,262948,0.0592256177476878,0.0537091737143661,0.270904535817036
11406,16,263569,0.0637287389173855,0.053728103645284,0.236367063023505
11407,16,263635,0.0692588791610998,0.0536751660184096,0.197779359703148
11408,16,266518,0.0545758473024393,0.0538787716539539,0.311783629770946
11409,16,266729,0.0578651146058062,0.0537318470117512,0.282249648850006
11410,16,267591,0.054248060740976,0.0539708714468056,0.315519903934482
11411,16,267787,0.0596219671725664,0.0540569653429565,0.270801538461005
11412,16,269345,0.0441948441391152,0.0537810733633604,0.411771250650822
11413,16,269829,0.0634951783024388,0.0538194801444786,0.238881949462706
11414,16,270942,0.0704140149541397,0.0538562018342887,0.191912583410062
11415,16,270991,0.0295168645833934,0.111512994319706,0.791399379327129
11416,16,271044,0.0121170398411206,0.0629029861420842,0.847359053933676
11417,16,271054,0.0288369802432583,0.059067698297377,0.625709737465628
11418,16,271083,0.0498355169045247,0.0543397248225153,0.359711028418202
11419,16,271095,0.0425892868026647,0.0542382361994523,0.432847615505752
11420,16,271460,0.0596174862125933,0.0537470644531282,0.268089042643492
11421,16,271555,0.0726376403438628,0.0540495615301662,0.179841252679252
11422,16,272321,0.040306212010888,0.0546207742525917,0.46104831894875
11423,16,272587,0.0561115710583709,0.0541729665239372,0.301011267840143
11424,16,272608,0.0486257973732139,0.0543366182347807,0.371450739636319
11425,16,272771,0.0591972228138676,0.0540071388784791,0.273782252637185
11426,16,273953,0.054980490781935,0.0542472691920074,0.31150779544849
11427,16,274031,0.0498237362118351,0.0540898709142233,0.357612280879277
11428,16,274407,0.0376398329770395,0.0542314285240384,0.488101446250816
11429,16,274932,0.0457142937334896,0.0540743507614307,0.398461869014464
11430,16,275044,0.0464106657923131,0.0542121709098597,0.392527017456804
11431,16,275336,0.0355399529592288,0.0551433621115165,0.519669183024792
11432,16,276079,-0.0609586697784277,0.109220991005436,0.577114681579031
11433,16,276423,0.0430329184174212,0.0545546835785291,0.430756374199512
11434,16,276463,0.0514856476956398,0.0549225433642123,0.349181997738708
11435,16,276662,0.0695344011151759,0.05465136620863,0.204094461929534
11436,16,276675,0.0585724573595566,0.0543150304983297,0.28159877530216
11437,16,277230,0.0548366301158709,0.0550250766552434,0.319653354167939
11438,16,277302,0.0108942422167972,0.0576556730087425,0.850237836800704
11439,16,277437,0.0568705117054232,0.0539288699991811,0.292353931163138
11440,16,277570,0.0707477290049416,0.0549763859859409,0.198981138870376
11441,16,277737,0.0302520618642235,0.0547221147658846,0.580729288176605
11442,16,277787,0.0560046759561709,0.0540469256995794,0.300807359618162
11443,16,277836,0.0544401079826357,0.0540130244060168,0.314189463594763
11444,16,277951,0.074458964731841,0.107014879821031,0.487023542197571
11445,16,278068,0.00715941775699191,0.0574260419491,0.900854213777942
11446,16,278223,0.0318715817830105,0.0578763806490543,0.5821988183444
11447,16,278867,0.0571935366894966,0.0542129610907316,0.292156435038815
11448,16,279067,0.0513341731437091,0.0539446018327726,0.341946375381213
11449,16,280178,0.0451501080029109,0.0535953684763653,0.400120190027967
11450,16,281799,-0.0121118306923436,0.053831206540281,0.822112220595243
11451,16,281831,-0.00884312458198527,0.0538915133971283,0.869753240685787
11452,16,281975,-0.00617805577081587,0.0539361366065769,0.908871766196879
11453,16,282180,0.0044856751652616,0.0543813088037941,0.934307316293058
11454,16,283161,0.00841730487204018,0.0542463442066426,0.876777442855261
11455,16,283198,-0.0146405086550324,0.0544188015890895,0.78806068165737
11456,16,283200,0.00517710476118483,0.0548102567392236,0.924801290377525
11457,16,283342,0.00899062117545255,0.0559311467114218,0.872386632135329
11458,16,283618,-0.0245099138982479,0.0537677813668727,0.648779868353247
11459,16,284685,0.0113438917625554,0.0537417133235309,0.832945327879418
11460,16,286882,0.0123594441774376,0.0537795814257213,0.81836734243461
11461,16,288425,-0.00112251324171037,0.0536559847576375,0.983320845853424
11462,16,292604,0.0174366892859776,0.0539149045296529,0.746575280479027
11463,16,293786,0.0160205656804921,0.0540200383038797,0.766971448965844
11464,16,295408,0.0176960025098046,0.0538401469723213,0.742594952293961
11465,16,295944,0.00826758494675228,0.0536542135844675,0.877626723447995
11466,16,296048,0.0103985958475692,0.0536463613062981,0.846415792470951
11467,16,296837,0.00827699455032871,0.107185494424837,0.938491311252497
11468,16,297486,-0.00275050665371951,0.0541349781213991,0.959507007639383
11469,16,298374,0.0178897994371734,0.06150757520114,0.771332860144728
11470,16,300317,-0.0188937429048216,0.0541599347780889,0.727409217093598
11471,16,300745,-0.0406417872869373,0.0537388010379509,0.449983440589694
11472,16,300812,-0.0319086935729526,0.0538508597732308,0.553869590702089
11473,16,305191,-0.0413763739198024,0.0550722348840023,0.452966110834431
11474,16,305292,-0.0228621987161398,0.0545981485369974,0.675663895300999
11475,16,305368,-0.0282774847412627,0.0546826860977791,0.605396580033227
11476,16,306491,-0.020214305971634,0.0543579107395341,0.710209623273989
11477,16,309023,-0.0536132318735484,0.0535711459387552,0.317615990251758
11478,16,309089,-0.0545445327530891,0.0541045691390433,0.314081756379741
11479,16,310891,-0.00811564795164804,0.0536959982152024,0.879951101870806
11480,16,311025,0.0114029649891944,0.0535161861547488,0.831391410497768
11481,16,313141,0.0152113650036307,0.0563221411010943,0.787258154168479
11482,16,314083,4.24493382240043e-05,0.0535677957880004,0.999368170949737
11483,16,317370,0.0300550011722145,0.053824618903083,0.576933718113021
11484,16,319783,-0.00037155278144263,0.0542736953350449,0.994541664700745
11485,16,324393,0.0196420041379161,0.0552284270920813,0.722314934491981
11486,16,325063,0.0131985703363717,0.0538678883066147,0.806585324884826
11487,16,326625,0.0284894190178347,0.0543089484296368,0.600204058772035
11488,16,326955,0.0436936782532952,0.0540406727045219,0.419328265531464
11489,16,326956,0.0436936782532952,0.0540406727045219,0.419328265531464
11490,16,327318,0.0527396288907018,0.0536064008764976,0.325872532743016
11491,16,328994,0.0211739247014014,0.0562440054687805,0.706797072752645
11492,16,333274,0.0437589621380622,0.0540209130225526,0.418464374581219
11493,16,334163,0.0320768730321639,0.0539088154571655,0.552210712090687
11494,16,334248,0.0294088814024532,0.0546571204843282,0.590873804346612
11495,16,334818,0.0444445067353998,0.0537199882003786,0.408605290232329
11496,16,335267,0.0216585528170495,0.0544526033439681,0.691054494011025
11497,16,336019,0.0179265440269831,0.0537379170291031,0.738885455582135
11498,16,337021,0.00320764306675958,0.0539861744594665,0.952654383241181
11499,16,337162,0.00061520111721336,0.054404413934719,0.990984160215815
11500,16,337655,0.0162917038016923,0.0541623291098835,0.763748665223041
11501,16,338769,0.00379157971898514,0.0554076024080132,0.945481547502226
11502,16,340393,0.0402900337448488,0.0534766489646774,0.451703621861264
11503,16,341087,0.0494163698623749,0.0548757617723706,0.368460923329678
11504,16,341278,0.0402365774041383,0.053702420270402,0.454205091205049
11505,16,341700,0.0495103376366907,0.0536757581362954,0.356951738932962
11506,16,341808,0.0525597759255249,0.0536069012799126,0.327527334347099
11507,16,342089,0.0650532690013153,0.053570622061131,0.225427374345013
11508,16,342883,0.0712125648247928,0.053433534993439,0.183479453530973
11509,16,344589,0.0591263787490408,0.0542070866543732,0.276126873747548
11510,16,344783,0.059838781788099,0.0545227998539345,0.273170878290988
11511,16,344854,0.0695416456323495,0.0543023765153876,0.201161899821341
11512,16,344885,0.0725222613703065,0.0541292062229189,0.18117251423899
11513,16,345435,0.0556736661951715,0.0539989948974176,0.303240593910187
11514,16,345518,0.0601903850347441,0.0568126016651812,0.290117077198881
11515,16,347467,0.0602729399627712,0.0549638142549127,0.273566821013965
11516,16,347675,0.00631991695462153,0.0654354248481927,0.923112763505944
11517,16,349333,0.0603890469737861,0.0536159757883094,0.260792833487613
11518,16,351858,0.0659167354743694,0.0536257615500919,0.219815906166874
11519,16,354554,0.0925139132173701,0.0534860531539478,0.0845610647664509
11520,16,357448,0.0849704768036539,0.0535819535064753,0.11367913611902
11521,16,357487,0.0873389827433403,0.0535089827249384,0.10352267000624
11522,16,357792,0.12179412292712,0.108519792415748,0.26248845922212
11523,16,359487,0.0587971566801658,0.0586575048915745,0.31684632347258
11524,16,359487,-0.0948107855402549,0.257996676635177,0.713474968650145
11525,16,359549,0.0730341869565185,0.0572033335056627,0.202530804261061
11526,16,360700,0.0176109248433501,0.0537972925635519,0.743591865684722
11527,16,361642,0.0759775829941031,0.0591493125981248,0.199807651125734
11528,16,361650,0.074533911029198,0.0597841108406354,0.213327630385254
11529,16,364799,0.0166377604863831,0.0545552715680596,0.760568183846845
11530,16,368962,0.0140607174554328,0.0537411763029113,0.793753373154796
11531,16,370944,0.049389844203047,0.0538717442540557,0.35987114154004
11532,16,374664,0.0080752358338122,0.0543593395952647,0.881991289361305
11533,16,375273,0.00225316233797862,0.0538934352830544,0.966675607252784
11534,16,379453,0.0290199665572609,0.0544852121272314,0.594631090143946
11535,16,379899,0.0308622129057839,0.0536278908204404,0.565327893981928
11536,16,381324,0.0421313326403385,0.0551566051695787,0.4454673104824
11537,16,382997,0.0586361461441463,0.0534963126355201,0.273791728208088
11538,16,383323,0.053844701550978,0.113391034670883,0.6351814508801
11539,16,383323,-0.175172482738991,0.323436663633014,0.588437488751577
11540,16,385700,0.0199042194974344,0.0535767961443106,0.710481928746686
11541,16,386559,0.00685287430651998,0.0592570308743359,0.907998384984921
11542,16,388383,0.026911557307386,0.0536824659594574,0.616465439187075
11543,16,390896,0.0306848077919956,0.0536946523396127,0.568045711976514
11544,16,391737,0.0334236202379212,0.0537571753329455,0.534506423227191
11545,16,394692,0.0156072025766089,0.0536644771489721,0.771352666441969
11546,16,394889,0.0360332214626566,0.0545376915641907,0.509233674496765
11547,16,397855,0.0194155838598746,0.0534860314981134,0.716819992094482
11548,16,402293,0.0127105532177151,0.0536666421314986,0.812916193473407
11549,16,402514,0.0217340576429518,0.0535896160593583,0.685308155452402
11550,16,402519,0.0208070645284375,0.0535770954052473,0.697985632775975
11551,16,403369,0.0508588097794754,0.0534896160996991,0.34234806914619
11552,16,403706,0.0587618854923909,0.053415488682929,0.272042213728974
11553,16,404629,0.0351383354746995,0.0540757903507397,0.516245386701357
11554,16,404759,0.073682767743378,0.0867530387057546,0.396268134927409
11555,16,408647,0.0717126219210533,0.0532896805650792,0.179258739376722
11556,16,408849,0.0657592079015857,0.0534877092393895,0.219730762751227
11557,16,410559,0.0500375624725383,0.0535223205392364,0.35048330036644
11558,16,414655,0.036098237993964,0.0535676549184573,0.500827828808967
11559,16,416016,0.0613957992713403,0.0534888145467442,0.251818093471786
11560,16,420442,0.0447418128553486,0.0562431646923757,0.426853413208117
11561,16,422802,0.0856031288761031,0.0541002328508719,0.114475217590412
11562,16,423193,0.0526144578266827,0.0534463130122419,0.325575585235018
11563,16,423981,0.0273114921875677,0.0540724599846001,0.613810378836593
11564,16,425228,-0.130077524926492,0.1145800097033,0.257038732689749
11565,16,425229,-0.0912542283874789,0.106691564820074,0.392960391624479
11566,16,425230,-0.0753332011722825,0.0717168131774571,0.294240902861927
11567,16,426033,-0.029302314846699,0.0539548155914453,0.58741066813053
11568,16,426036,-0.0342729877339976,0.0543782686310284,0.528925771655168
11569,16,429194,-0.018276156160285,0.0534981304244338,0.732838400164459
11570,16,429289,-0.0107120584733545,0.0534929751362714,0.841399062148644
11571,16,429882,0.0234881641574139,0.0541894478651813,0.664956009488565
11572,16,432058,0.0134390118548105,0.0535021920161879,0.80181631382894
11573,16,432771,0.0145584768001357,0.0536287486252972,0.786189971100997
11574,16,434375,-0.0402054839739577,0.0540195928792222,0.457204702842603
11575,16,434477,-0.0351584659752299,0.0538748725932227,0.514442235552733
11576,16,436464,-0.0681800194978716,0.0663350943302213,0.304741925669104
11577,16,444059,-0.05206827511447,0.0534795458305232,0.330916399322762
11578,16,444574,-0.0398409818549363,0.0540430052383332,0.46148506065849
11579,16,447582,-0.0595778860040299,0.0535439284656377,0.266598005364359
11580,16,450580,-0.0565790217398674,0.056172182301874,0.314508072435206
11581,16,452142,-0.0911705424521791,0.0543673599745542,0.0944403953338219
11582,16,452342,-0.0925278073191554,0.0533409364999194,0.0836758644272129
11583,16,453075,-0.115510605707127,0.0536758195022829,0.0320746484981209
11584,16,454180,-0.0805551574036224,0.0539953742874543,0.136621108331173
11585,16,455737,0.00129906907244637,0.0597557437742908,0.982667916593447
11586,16,458134,-0.0520178017210498,0.0535585877773472,0.332097894137913
11587,16,462244,0.0115704262875642,0.0735336616789626,0.875060000399179
11588,16,463609,-0.0235013069140575,0.0534544310651618,0.660458756464525
11589,16,463745,-0.022487719431971,0.0533775558406263,0.673795785942182
11590,16,464655,-0.030723583907559,0.0539283398882372,0.569235903228466
11591,16,465114,-0.0542247574274161,0.0536919665560438,0.313223876973331
11592,16,466376,-0.0146040057615235,0.0536886999835381,0.785771314595741
11593,16,468617,-0.020066725806889,0.0535474167785817,0.708073778157276
11594,16,469813,-0.0211001933498014,0.0547202799855571,0.700024475866072
11595,16,470812,-0.0353967517769964,0.0537664589455568,0.510747125394328
11596,16,471343,-0.0422008339264734,0.0536814770518026,0.432316376619789
11597,16,473892,-0.0281704800536673,0.0534522474742112,0.598509737936319
11598,16,475831,-0.00703893628579402,0.0534854329276951,0.895371914375693
11599,16,476232,0.00394484395721109,0.053415713907367,0.941170178878254
11600,16,476735,-0.0159232252683923,0.0538387062934773,0.767588840441556
11601,16,477416,-0.00882903214042252,0.0536220978482837,0.869311459937979
11602,16,481940,0.0420791891373427,0.0538246017367929,0.434865821762681
11603,16,485926,0.0907714513287843,0.0847444157737596,0.284847192712492
11604,16,486479,0.0550180379905629,0.0533862889331895,0.303450459030475
