SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10789,15,798213,0.0368221201532064,0.156132078095242,0.813693941742363
10790,15,798788,0.0250712606264614,0.156818138694135,0.87307118025829
10791,15,798886,0.041890268909609,0.157651911295282,0.790614844873546
10792,15,800526,0.059570389300269,0.156997745988999,0.704593252967727
10793,15,802678,0.0269941297387316,0.156196822717896,0.862890982160071
10794,15,803281,-0.0161776567933234,0.156237999576887,0.917589272141113
10795,15,806960,0.0112741300389582,0.156436687889948,0.942588348502559
10796,15,807285,-0.0122557471320736,0.156942182784612,0.937800037561705
10797,15,808281,-0.0362419979772062,0.157071717462245,0.817654075060285
10798,15,808893,-0.0372682741366477,0.156617289382213,0.812052041058112
10799,15,810364,-0.0649368228622253,0.159058246802279,0.683331698717681
10800,15,810448,-0.0210844625149252,0.156685436588266,0.893032069133994
10801,15,811848,-0.0179338978493506,0.157214786870799,0.909245102270522
10802,15,815715,-0.0194552040944737,0.157464639638437,0.901739649204348
10803,15,816215,0.0273885614217918,0.157263668768091,0.861841948842249
10804,15,816620,0.0282449670828597,0.157789795784475,0.858037442586055
10805,15,816745,0.0321964913297579,0.157125569526886,0.837761085602755
10806,15,818536,0.0197729762935447,0.15724554946361,0.900004686849669
10807,15,819084,0.00774979600086845,0.15717699577451,0.96070318640775
10808,15,822096,0.0164691291552416,0.156821366229992,0.916420853770867
10809,15,822156,0.0163071118787215,0.157268029865702,0.917474297734482
10810,15,822171,0.00648207929553263,0.156943159178666,0.967078423263908
10811,15,822346,-0.0422071029250923,0.161727860088932,0.794263137903862
10812,15,822432,-0.0394867383712552,0.164641189451733,0.810597289806303
10813,15,822605,-0.0141247182742247,0.157389378330269,0.928541718869168
10814,15,822681,0.00988860305192918,0.157458337782992,0.949960200646687
10815,15,822926,0.143744930093674,0.55345637654711,0.795229445716863
10816,15,823485,-0.0148564057727187,0.157017763600495,0.924673458268855
10817,15,823924,0.00740248048239017,0.156629354629653,0.962331832537062
10818,15,824287,0.0276360107388771,0.15783580763196,0.86110661791337
10819,15,824858,0.0801077056475022,0.158276522989957,0.61308483027681
10820,15,825065,-0.0285810201864182,0.164864275715224,0.862467117202333
10821,15,825246,0.0247047557791744,0.158436284036264,0.876178393352327
10822,15,826538,-0.127253308141948,0.156738620203591,0.417406312375234
10823,15,829621,-0.0706129109825248,0.156500404189994,0.65212278917111
10824,15,830933,-0.111147570154995,0.156421310404805,0.477822777982735
10825,15,830980,0.122017425986532,0.226444688673674,0.590336997721781
10826,15,833802,-0.0232412490290615,0.155889242599899,0.881569160375691
10827,15,834594,-0.0081371481019348,0.155878866955698,0.95839747385844
10828,15,841040,-0.154435633032213,0.155868807026534,0.322459342907726
10829,15,841052,-0.155320032482105,0.155645405403662,0.319006784110891
10830,15,843952,-0.0515321092751471,0.156457095097053,0.742072173850683
10831,15,846356,-0.044020959498076,0.15656766068984,0.778750474122084
10832,15,846553,-0.0607648844016042,0.15750551166646,0.699880679767643
10833,15,846837,-0.0922328461799182,0.156647354526963,0.55637679434505
10834,15,848248,-0.0762506502665613,0.16174998433739,0.637638793882258
10835,15,848974,-0.0937338791704641,0.156864223487191,0.550524789907735
10836,15,849160,-0.119363557824329,0.156446329817595,0.445991985796464
10837,15,849407,-0.120640501124539,0.156513086758643,0.441340269713676
10838,15,849538,-0.204815106586534,0.158192623168922,0.196263167984252
10839,15,850586,-0.156911716093835,0.156552650955092,0.316888377368816
10840,15,852168,-0.203301035918343,0.156171110673257,0.193839131071912
10841,15,854152,-0.165288769502335,0.159639727188941,0.301197353384937
10842,15,859618,-0.25295101030281,0.155727276578435,0.105199955087599
10843,15,860696,-0.221544322294645,0.160101721561965,0.167302538474579
10844,15,860902,-0.307115249458262,0.473868451154805,0.517340089527995
10845,15,860902,-0.186688722206147,0.217186692782837,0.3906055290064
10846,15,861655,-0.303351180229232,0.155164174975564,0.0513679309115334
10847,15,863324,-0.311259076843754,0.155946322202678,0.0467086647903171
10848,15,863468,-0.330988965815764,0.156730098224452,0.0354023080829079
10849,15,864150,-0.284512861315716,0.155841273509066,0.0687465274149201
10850,15,864445,-0.291012285437953,0.15531497030963,0.0617989748251439
10851,15,866884,-0.17382600132497,0.155830643437823,0.265403484477785
10852,15,866920,-0.166429804183675,0.155642279162843,0.285660768850263
10853,15,867290,-0.201477926702931,0.156165385279611,0.197840509799067
10854,15,868064,-0.171153728346779,0.161696559223752,0.290557177523472
10855,15,870871,-0.286969140312981,0.155865899236555,0.066441701378691
10856,15,873261,-0.275326078735392,0.155858134830942,0.0781733032147405
10857,15,873940,-0.267044623576034,0.156445494167641,0.0887107393957078
10858,15,874597,-0.170035760763022,0.167931924044947,0.311979213484981
10859,15,876222,-0.25963027605907,0.156870665025784,0.0988011919104792
10860,15,876366,-0.196976770808931,0.168953667133178,0.244457097645124
10861,15,877112,-0.62641146968314,0.313189159737773,0.046254542417268
10862,15,880049,-0.247735662528438,0.15695300120059,0.115367872453615
10863,15,880507,-0.231449045431996,0.156127242118071,0.139115802552875
10864,15,885299,-0.354866094694133,0.155232449070294,0.0228444382407591
10865,15,887134,-0.33093660131943,0.155357265793631,0.0338490732196629
10866,15,887279,-0.343747841155044,0.155490179257122,0.0276947391202175
10867,15,888108,-0.331094514994575,0.155781683228128,0.034249315409753
10868,15,888555,-0.327292505816341,0.155169615641023,0.0356261816920559
10869,15,888848,-0.134948653808359,0.262306861085003,0.607246322389818
10870,15,888854,0.612252577322938,0.311208856079949,0.0499271004905674
10871,15,888856,-0.0915866742859379,0.172102100864695,0.594946658482765
10872,15,892522,-0.187099749631147,0.156015349562476,0.231239239978087
10873,15,894338,0.190553245777167,0.205018614184633,0.353294357088713
10874,15,897914,-0.213046776927507,0.157503637344049,0.177034300779916
10875,15,898824,-0.270210320893095,0.158790308976837,0.0896958362439754
10876,15,900083,-0.147817388543448,0.157135188004706,0.34750086077891
10877,15,901583,-0.147814899869232,0.157387681184564,0.348282021632273
10878,15,903422,-0.150022445047964,0.157973537929584,0.342930588622632
10879,15,905968,-0.0834791923149769,0.167694350595783,0.618931009917176
10880,15,906404,-0.169054136361589,0.156565475367334,0.280983417129338
10881,15,906473,-0.178829286286185,0.156209992239006,0.253067385638023
10882,15,906721,-0.186893426874539,0.157555638686059,0.236338776483425
10883,15,906722,-0.181722761676089,0.157825460670296,0.250340401684335
10884,15,907032,-0.198456779348202,0.156441473715244,0.205430797832614
10885,15,907053,-0.160867948251959,0.156146418424665,0.303603733306624
10886,15,907245,-0.158761649607999,0.157118798257814,0.312968922070238
10887,15,907643,-0.189866809952457,0.157518833174038,0.228871957984291
10888,15,908870,-0.178732978404109,0.156329505780536,0.253684961722299
10889,15,909076,-0.0350709194107561,0.171653879854323,0.838227564264948
10890,15,911587,-0.0868497433002493,0.16512742738599,0.59924911300754
10891,15,911748,-0.199377005723665,0.329109336569867,0.545031702373241
10892,15,911795,-0.0913768283353316,0.158358082269693,0.564289275511767
10893,15,912636,-0.206478035676218,0.15757560898809,0.19093191152651
10894,15,912729,-0.21191354698086,0.155973708948159,0.175125329943732
10895,15,917889,-0.0876526581269447,0.156728243658454,0.576335362234169
10896,15,919436,-0.119013929327063,0.156849400815608,0.448491492652515
10897,15,921242,-0.1933454132191,0.157997884915738,0.221873473312042
10898,15,921271,-0.214120936086215,0.158103516278998,0.176504245690186
10899,15,923218,-0.142875450520605,0.159380841253535,0.370628432279667
10900,15,927535,-0.134817601711602,0.159066855414951,0.397261200538863
10901,15,930508,-0.281325159397064,0.194033196510877,0.147979412690924
10902,15,930508,0.665178851692127,0.410866647086773,0.106347781170419
10903,15,930562,-0.0833954382344344,0.169192228218773,0.622387249110965
10904,15,931347,-0.245257129381838,0.159218530166797,0.12436352283346
10905,15,933083,-0.241344590495874,0.156358122480447,0.12359643767474
10906,15,934483,-0.254425182260366,0.156940419583835,0.1058766518642
10907,15,934516,-0.256205675135139,0.157103561575453,0.103822780679819
10908,15,935795,-0.247942258678187,0.15695840971102,0.115078410270405
10909,15,937046,-0.252626633467965,0.156601354808496,0.107598341440617
10910,15,938051,-0.273629000714007,0.15660978644195,0.0814718437665752
10911,15,940092,-0.216798664130126,0.157035842935694,0.168285343039538
10912,15,941271,-0.265673548149157,0.155990255223097,0.0894216970188441
10913,15,943341,-0.236873373329819,0.155972422050126,0.129736256107977
10914,15,944458,-0.23690830454838,0.176874888817565,0.181298387190446
10915,15,950568,-0.163277391583733,0.156959720480681,0.298935599400523
10916,15,951423,-0.100133864206801,0.157255573085591,0.524694691811988
10917,15,952849,-0.0915410052314887,0.156721946503647,0.559527317387235
10918,15,956308,-0.112815852620802,0.156217484070895,0.470667016224108
10919,15,957477,-0.142068232219333,0.156837580361155,0.365643538388505
10920,15,959079,-0.0616627538640252,0.157808537131818,0.696222112509587
10921,15,960232,-0.152556891783414,0.160777282736226,0.343335398854477
10922,15,960845,-0.0622094746196039,0.165532987299495,0.707281546638802
10923,15,961458,-0.091775461638611,0.156067954294188,0.556876029738482
10924,15,961510,-0.104665958378482,0.155779892306624,0.502097270023663
10925,15,961682,-0.0925053993897831,0.158475869781696,0.559782065788004
10926,15,963635,-0.130763731415986,0.156163019503891,0.40296015245608
10927,15,963965,-0.124069068140933,0.156178492686442,0.427493086791381
10928,15,964403,-0.139456725550133,0.156141711913405,0.372389590941964
10929,15,966542,-0.183754281810796,0.317931996734497,0.563654729635367
10930,15,970097,0.175736849674666,0.159315374226,0.27074590738146
10931,15,970105,0.173997878480166,0.159539515056736,0.276181549061733
10932,15,970110,0.163608206904153,0.159823392909098,0.306686864788872
10933,15,970129,0.163867286334773,0.162278653396014,0.313287786943376
10934,15,970141,0.132093877118506,0.164702489830566,0.423083821023962
10935,15,970171,0.0890193386015161,0.178362337980668,0.618024974705059
10936,15,970172,0.0890193386015161,0.178362337980668,0.618024974705059
10937,15,970181,0.341289177139638,0.311258699018805,0.273615887244922
10938,15,970186,0.387003362004791,0.311107155845623,0.214341450703486
10939,15,970202,0.329516500829239,0.311235822093418,0.290444053593498
10940,15,970210,0.3832332133106,0.311090949963304,0.218806080118857
10941,15,970213,0.430788258429248,0.310885210344366,0.166718633926327
10942,15,970228,0.381176376105552,0.31109810857728,0.221293798872864
10943,15,970235,0.381176376105552,0.31109810857728,0.221293798872864
10944,15,970266,0.361744905033364,0.311783394267575,0.246733448838029
10945,15,970285,-1.38606717797167,1.21026369057874,0.252877128681636
10946,15,970286,-0.848544821294566,0.443986553552321,0.0567891777774198
10947,15,970287,-0.820916367028003,0.414935761919208,0.0486586139105554
10948,15,970290,-0.820916367028003,0.414935761919208,0.0486586139105554
10949,15,970291,-0.820916367028003,0.414935761919208,0.0486586139105554
10950,15,976305,0.462202713504286,0.310855561634776,0.137941008041408
10951,15,976308,0.489971082467379,0.310695759359898,0.115688362326667
10952,15,976341,0.135321610097558,0.167310820202575,0.419172841853754
10953,15,976367,0.436537389752202,0.311216286767218,0.161590640436576
10954,15,976373,0.418443348131136,0.310962402195779,0.179282408559699
10955,15,977029,0.233388215430285,0.207264698558101,0.260913794854031
10956,15,977576,0.187730412248395,0.156501436131792,0.23112086276357
10957,15,979280,0.270605845788746,0.155712593866138,0.083108509690298
10958,15,981228,0.2773732501233,0.157894569433777,0.0798361141095511
10959,15,981231,0.2773732501233,0.157894569433777,0.0798361141095511
10960,15,981687,0.313029555982109,0.15699538634954,0.0469344512528798
10961,15,986923,0.110782098003868,0.157024247818801,0.480958517880412
10962,15,987887,0.166188477116235,0.156379890890805,0.288634143084021
10963,15,991809,0.0519047196331566,0.156860564576214,0.740918472965412
10964,15,992356,0.0589604595402781,0.157318338579684,0.708045873001555
10965,15,992802,0.0621724234872825,0.158680286980466,0.695435495152403
10966,15,993662,0.0873155006448171,0.157006034353187,0.578475474860688
10967,15,993671,0.0873155006448171,0.157006034353187,0.578475474860688
10968,15,993703,0.0920721141785971,0.157273305710503,0.558634375356616
10969,15,994342,0.0887402864548467,0.162551103004367,0.585464118116361
10970,15,994833,0.0885364662297954,0.160876821359475,0.582436326096488
10971,15,994879,0.123644592298984,0.163015912779852,0.448668748101283
10972,15,994943,-0.0252708673783144,0.190045464496287,0.894290701908257
10973,15,995180,0.0837908963975813,0.158994254542589,0.598520573411468
10974,15,995834,0.0962826653854881,0.158455329959913,0.543821691781578
10975,15,996026,0.131475127971064,0.159197605079169,0.409440624572812
10976,15,996702,0.086967732143304,0.158755899921672,0.584170044515823
10977,15,996731,0.115282757562941,0.160050256825066,0.471822525549983
10978,15,999455,0.150487283242104,0.158185161083503,0.342084601446028
10979,15,1002614,0.0790770235289897,0.159893925370087,0.621218900211716
10980,15,1002663,0.084442080755704,0.159384770073314,0.596583530126747
10981,15,1003070,0.115858190024961,0.159309188172556,0.467552617779694
10982,15,1003372,0.120101672802047,0.160408045505365,0.454520961638436
10983,15,1004274,0.0316384998456023,0.316070212414772,0.92032208249206
10984,15,1004274,0.0577016311185741,0.421216402486429,0.891118304350821
10985,15,1004868,0.0822380574530612,0.16510936219925,0.61873617003817
10986,15,1006757,0.15243204866412,0.165670351920969,0.358152744391604
10987,15,1008479,0.16345851469305,0.156512488021966,0.297024261134411
10988,15,1008599,0.162027486814916,0.156400961808093,0.30092295498003
10989,15,1010191,0.177012081338226,0.156027680465527,0.257358219501893
10990,15,1012233,-0.035957823562095,0.156886937463988,0.818849487728306
10991,15,1012745,-0.0811582119915997,0.160053842329239,0.612423583309097
10992,15,1014707,-0.0254840540458746,0.156817950198792,0.870999402097807
10993,15,1015033,-0.0766646895587689,0.158640371038835,0.629210092672254
10994,15,1016660,0.0375029690260983,0.157062115756264,0.811416334396011
10995,15,1018776,-0.0478786280792202,0.156803110056488,0.760285401789451
10996,15,1022262,-0.0705907002339268,0.156266706675823,0.651739353813375
10997,15,1023392,-0.124197986830268,0.156880547087717,0.429083405167172
10998,15,1024813,-0.137734565854268,0.158064130284327,0.384136718275113
10999,15,1026089,-0.15731820428492,0.157214968013143,0.317678262000586
11000,15,1028853,-0.228939828280909,0.159500395885224,0.152071164491972
11001,15,1028864,-0.207241217893071,0.158400975372029,0.191611635012903
11002,15,1029944,-0.150812702810293,0.155795297246279,0.333697969434774
11003,15,1030548,-0.158063805728209,0.1605723011702,0.325604004013486
11004,15,1032583,-0.176837217822976,0.155860448022322,0.257318304699329
11005,15,1032872,-0.185347951503339,0.156697024928781,0.237667491434059
11006,15,1036136,-0.0404233805347983,0.156760493021978,0.796659708608094
