SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9211,13,874233,-0.0656524578413413,0.182596144648509,0.719398614678701
9212,13,874247,-0.208816458277605,0.330252575927707,0.527604619527782
9213,13,874266,-0.227344380390642,0.330394791631808,0.491842249313865
9214,13,874272,-0.292040014211983,0.330250705996823,0.377137303361178
9215,13,874273,0.075150506148546,0.33808216230295,0.824220779001213
9216,13,874276,0.0457109935090365,0.341417421919135,0.89356906304198
9217,13,874287,-0.085424752721312,0.175476747255897,0.626691401895981
9218,13,877043,-0.0821166170515156,0.165559608254544,0.620207122663129
9219,13,877100,-0.105464097851749,0.165742452220542,0.524984714562852
9220,13,881083,-0.0846202921223328,0.165721158301334,0.609937371649593
9221,13,883627,-0.121965923250988,0.165991027601664,0.462964859961432
9222,13,886585,-0.112665648852131,0.167572796075257,0.50180803146562
9223,13,886590,-0.114760032256294,0.167519887529791,0.493759936972446
9224,13,888463,-0.139865875747617,0.165481331170029,0.398568128437447
9225,13,888860,-0.117308901284389,0.344754183253644,0.733856920835072
9226,13,888990,-0.105406752233566,0.166893679543482,0.528069967292922
9227,13,890848,-0.142080882720701,0.165728109550508,0.391853515832842
9228,13,892136,-0.152174497711381,0.165200846212235,0.357602039319165
9229,13,892748,-0.0940746772247388,0.188251968955079,0.617578338692844
9230,13,895661,-0.158978347392849,0.167507216322784,0.343227404598054
9231,13,896327,-0.0775741374862453,0.165256578028344,0.63906188379499
9232,13,899239,-0.139336434216515,0.169395104922151,0.411317573596878
9233,13,899295,-0.21545899921212,0.174638568079354,0.218119730484496
9234,13,899344,-0.0204461482408953,0.172752708436046,0.905853692017427
9235,13,899812,-0.0757729849257405,0.165383995037429,0.6471165680202
9236,13,900561,-0.0855211701681403,0.165838095802539,0.606393247803932
9237,13,901212,-0.120397505407014,0.165246415644899,0.466733273583222
9238,13,902431,-0.132454608587504,0.165440996216324,0.423892836197957
9239,13,902532,-0.128349334719135,0.165977392176809,0.439865869842727
9240,13,907355,-0.254003283063769,0.165461035483944,0.125649031796481
9241,13,909408,-0.26496049625518,0.165015780734655,0.109241130227635
9242,13,909590,-0.251267602690483,0.164774120205751,0.128174069089854
9243,13,909892,-0.274108864390519,0.165131246582472,0.0978134513089772
9244,13,909982,-0.25830623554938,0.164966966807529,0.118290060584769
9245,13,909989,-0.254575102960122,0.164751906169922,0.123193216120856
9246,13,910439,-0.264249463908787,0.165415571984649,0.111051603173888
9247,13,910745,-0.263793729159661,0.164973836369889,0.11071447616055
9248,13,910924,-0.229022222778554,0.169392309421928,0.177233693043974
9249,13,910929,-0.225226218165233,0.169563893987645,0.184947850487627
9250,13,912820,-0.250263393633865,0.166934037802632,0.1347219083076
9251,13,914825,-0.323830758787292,0.202382425124661,0.110472454125905
9252,13,914827,-0.380424267256311,0.285512716932539,0.183580068822822
9253,13,914827,-0.840772219941693,0.489944455505454,0.087029112962083
9254,13,914829,-0.695790976811982,0.428754541423605,0.105520807087987
9255,13,914829,-0.247180229167555,0.264560600596495,0.350785365477713
9256,13,914897,-0.25401595791641,0.168112287463092,0.131685673055186
9257,14,6683,-2.15053859538999,1.55747784926733,0.168219338565794
9258,14,6906,-0.230494778071592,0.216060026255873,0.286787161884877
9259,14,6912,-0.169082817794089,0.203714870540904,0.407101192615408
9260,14,6914,-0.208779263833762,0.201587136411942,0.301061571625542
9261,14,6932,0.0453630974043264,0.236665577728348,0.848106258810595
9262,14,6940,-0.00626489504326422,0.265515679375627,0.981188834481277
9263,14,6941,-0.0917392206702221,0.277110043386185,0.740797857667245
9264,14,6945,-0.411404689587663,0.427197470179677,0.336190862666735
9265,14,6946,-0.353681488050889,0.413127359106538,0.392518990553727
9266,14,7114,0.824098442163918,0.375805395513337,0.0289676055842865
9267,14,19935,-0.120642900710801,0.166688949190552,0.469692042676301
9268,14,20166,-0.127450597161942,0.165727606452507,0.442385809498039
9269,14,20617,-0.191389418458684,0.164791061157865,0.246261325854592
9270,14,22803,-0.237497010693696,0.165134185459628,0.151261502098826
9271,14,23229,-0.20477973751487,0.164745458166978,0.214690274869506
9272,14,23552,-0.234024188969527,0.166261179206038,0.160138488902875
9273,14,26113,-0.278533060919531,0.16487895339349,0.0920413928450658
9274,14,28420,0.165230399828143,0.283805262814956,0.560806051130251
9275,14,28680,-0.430255981111875,0.342860686969329,0.210345122234974
9276,14,32112,-0.285990690687729,0.164842782373527,0.0836260180554905
9277,14,33220,-0.142280581809433,0.213982218890896,0.506537237613643
9278,14,33230,-0.199437083181357,0.336709928522835,0.554021372770632
9279,14,33990,-0.390746067768703,0.164002549487081,0.0177214563910899
9280,14,34054,-0.396524982589637,0.163735488982827,0.0159496004547472
9281,14,34073,-0.402659420302462,0.163682620660107,0.0143722262979361
9282,14,34185,-0.403712349921227,0.16391355785257,0.0142562416368545
9283,14,37934,-0.422506971119816,0.165239971127908,0.0109776784541414
9284,14,38784,-0.395748837302927,0.165589319921904,0.0173749930283718
9285,14,38880,-0.36634013437167,0.166938929826437,0.0288536711024873
9286,14,41967,-0.336377210258699,0.165321843226816,0.0426298922747614
9287,14,42739,-0.315846493932776,0.16466074669719,0.0558965283710839
9288,14,47735,-0.306081517873179,0.166159059275249,0.0662991909181503
9289,14,49825,-0.245453735527208,0.165266797542026,0.138384128913152
9290,14,52664,-0.2688956688667,0.165627581803174,0.105376096486187
9291,14,52938,-0.230833963678807,0.165229197768417,0.163275173934194
9292,14,54504,-0.141873402079155,0.167837035460885,0.398513424942952
9293,14,57720,-0.100231704898157,0.165261100768892,0.544569221087103
9294,14,58006,-0.122119585422305,0.165463520367394,0.460977232513157
9295,14,58815,-0.206015104033333,0.166745925431532,0.217464939109734
9296,14,58897,-0.217319535260746,0.170072877148396,0.202158757978187
9297,14,60667,-0.21798500867087,0.165025817481373,0.187385488478287
9298,14,61387,-0.263463763909831,0.165054084700307,0.11133296017188
9299,14,62869,-0.175634660498189,0.16728890228004,0.294487705700679
9300,14,62881,-0.20562573639591,0.16716356388643,0.219483638753311
9301,14,65203,-0.16385154315463,0.165755501670028,0.323578324534963
9302,14,68188,-0.126687601130408,0.16565829669829,0.444929855982725
9303,14,68389,-0.0967763352023593,0.165319051425238,0.558658663131999
9304,14,69768,-0.0581041856715671,0.165994155492187,0.726519282160108
9305,14,77145,-0.124869393611612,0.164956224348128,0.449563778225744
9306,14,78487,0.11596643714932,0.165010948553954,0.482655895832549
9307,14,78583,0.120359872554849,0.165690051070095,0.468065294013295
9308,14,80906,0.145563724354659,0.165001627415567,0.378271320602673
9309,14,82625,0.0745895876836181,0.173594881907816,0.667693358838669
9310,14,85056,0.0799189115009002,0.165980325466015,0.630462160190439
9311,14,89377,-0.0335584579626403,0.169455388846911,0.843130012154787
9312,14,89596,-0.0436113525199328,0.166138672331402,0.793089338398296
9313,14,89828,-0.124436693688002,0.170644763692507,0.466353804801139
9314,14,90137,-0.100041353615976,0.166932554933029,0.549362572209042
9315,14,92476,0.0366688209394927,0.165889071753972,0.825185800143817
9316,14,94507,0.0830422943821463,0.165835088818949,0.616857567280172
9317,14,95295,0.0884130991621118,0.168895627044264,0.60097030643364
9318,14,96496,0.159612981053385,0.334028895788339,0.633058539645115
9319,14,102695,0.102803061039877,0.168872549435755,0.543074253678548
9320,14,104450,0.0840161968540091,0.167918617550891,0.617148328119875
9321,14,104676,0.145750751986109,0.168381221862438,0.387297561967659
9322,14,104774,0.0725048443905058,0.168519784226509,0.667279761208218
9323,14,106690,0.0549153828120856,0.166939574543619,0.742385792818154
9324,14,106712,0.0512026786648612,0.168325798915708,0.761163944197218
9325,14,106737,0.0338338079935198,0.16870349532654,0.841164460728257
9326,14,106801,0.0622382777281157,0.167777832196117,0.710892449499577
9327,14,106872,0.0427389201431771,0.16702477463392,0.798189671279503
9328,14,107060,0.00660113143868618,0.166762779815363,0.968447191777877
9329,14,107253,-0.006424504952738,0.166624092047223,0.969265478207374
9330,14,107791,0.0659684276204237,0.165709743622854,0.69079989204778
9331,14,109033,-0.0367986823818804,0.165882416365617,0.824569876040328
9332,14,109881,-0.0823872254029907,0.166783021132408,0.621628597558582
9333,14,110818,0.21492563691983,0.411777422769176,0.602035180831832
9334,14,111897,0.000590653566740651,0.165893975689572,0.997161206622942
9335,14,112698,0.021391747668638,0.165743026806862,0.897379129876175
9336,14,114147,0.0163076745034894,0.166282214071897,0.921930567987199
9337,14,116086,-0.0592630564064022,0.166434938794045,0.721998297229511
9338,14,119960,0.275765335674014,0.165384802148768,0.0963184862911085
9339,14,122856,0.232734949537056,0.165826431949583,0.161351234488871
9340,14,124634,0.159380605879357,0.165758621738601,0.336947793400202
9341,14,124765,0.115380755511935,0.170970706176938,0.500208464487497
9342,14,126633,0.0405664221539477,0.174226961167049,0.816023195153836
9343,14,127328,0.169310005132544,0.165436170567485,0.306812073492583
9344,14,129414,0.218583944374874,0.362099203071392,0.546458995898517
9345,14,129960,0.201526249041295,0.166495507792627,0.226935078018083
9346,14,134935,0.102771746509556,0.167079734427126,0.538881040623334
9347,14,137678,0.0664738066972778,0.165789226173203,0.688696780622452
9348,14,138308,0.0631960523026041,0.165950677534377,0.70357163074606
9349,14,138448,0.0611355000494022,0.167975303303604,0.716109289494256
9350,14,138534,-0.0249999301510204,0.340408068585776,0.941496739120715
9351,14,141579,0.0320966159405623,0.166363156196988,0.847123931827723
9352,14,141962,0.0865106299893325,0.165506181109056,0.601508628039429
9353,14,142083,0.01998961865636,0.166056460389749,0.904251850470479
9354,14,145164,0.0164498569449496,0.167365051807785,0.921759958465134
9355,14,151127,0.0442532342175596,0.166043163892584,0.789997106354679
9356,14,151394,0.05208094178995,0.166909986672,0.755201862049218
9357,14,156985,0.0850590139653617,0.16779030254819,0.612515950195179
9358,14,158956,0.0719813630407714,0.165641048424094,0.664145648049688
9359,14,159230,0.0473848289752912,0.165380046228663,0.77464732553867
9360,14,159352,0.0544551429615094,0.168688208616481,0.747026211763993
9361,14,162311,0.102450208243591,0.167060109242986,0.540103610903395
9362,14,163967,0.0812283066136399,0.16541579741282,0.623692467807984
9363,14,165144,0.0396083761663242,0.165713865201965,0.81123136282338
9364,14,166587,0.0536634090040273,0.16537461235541,0.745754713417936
9365,14,168984,0.0144640291486572,0.166370145985933,0.930769412548749
9366,14,169290,0.0265083675876658,0.166111924212972,0.873302128213636
9367,14,169452,0.0382479041389806,0.166612006698613,0.818564540171948
9368,14,169938,0.0620672803569356,0.166638342664711,0.709768712140459
9369,14,170778,0.117474358652257,0.165609284938225,0.478577754968243
9370,14,171537,0.0894169385940567,0.166343654214676,0.591230991721186
9371,14,172452,0.0725743927536199,0.177261085816729,0.682479121432638
9372,14,175164,0.145179444259701,0.1663838689727,0.383497592466102
9373,14,175169,0.138772493035176,0.16620125604552,0.404301262605352
9374,14,175206,0.146246853719212,0.17420988389737,0.401764502021296
9375,14,176702,0.102399663468638,0.171040305922473,0.549765382697906
9376,14,178214,0.0794246040516482,0.171859712874105,0.644259970727104
9377,14,180459,0.13900724171482,0.166052256378476,0.403086158521567
9378,14,181078,0.257332096890362,0.364086003277238,0.480163693866611
9379,14,181081,-0.0885343315298215,0.405193045336663,0.82716649399107
9380,14,182297,0.164483027730223,0.166067123854593,0.322627211207118
9381,14,183272,0.104187036181428,0.169159934505507,0.53835185556696
9382,14,184703,0.159317544048659,0.165799675138371,0.337258241471944
9383,14,184811,0.120297141049927,0.166440093719143,0.470302606600717
9384,14,185261,0.0586882307672489,0.334423500652943,0.860794659594836
9385,14,185411,0.154543687239165,0.167048975561145,0.355525098829159
9386,14,185846,0.0811087236317855,0.165564941350951,0.624515563462464
9387,14,186061,0.109952239416161,0.165444535258475,0.506748773040662
9388,14,186675,0.140651416277131,0.166366922982234,0.398444048012325
9389,14,187156,0.101830716690536,0.166128612596184,0.540295412765537
9390,14,187639,0.0699064971530525,0.18096460145609,0.699507758235417
9391,14,187740,0.0180965565939075,0.166032027926738,0.913268884625115
9392,14,189103,0.219592957111567,0.166353072062606,0.187676508600064
9393,14,189310,0.151230053673185,0.16569859119505,0.362032924663137
9394,14,189723,0.155651197798622,0.166553233269983,0.350662573372334
9395,14,190174,0.182543479718248,0.166060105462981,0.272403156428674
9396,14,190876,0.22118232789532,0.166022741202121,0.183640378665789
9397,14,193564,0.0706700420448141,0.166788888823434,0.672035721694355
9398,14,193668,0.0776117219770521,0.166966361817986,0.642336582036153
9399,14,194053,0.132448356674396,0.1693588020108,0.434704911731092
9400,14,194811,0.041573877448609,0.167592189636347,0.804227796163138
9401,14,196310,0.0758140143750717,0.167307889733412,0.650725833215574
9402,14,196374,0.097802946083526,0.170780036197794,0.56722343782784
9403,14,198392,-0.0619211309339855,0.165366437177786,0.708295874972118
9404,14,199813,0.0160761474513016,0.165744728845117,0.922786667755817
9405,14,204167,0.0987260560005881,0.167042250411012,0.554882267172181
9406,14,204725,0.0727535014219887,0.167253716954638,0.66383633602641
9407,14,205279,0.138558318990551,0.166668218449687,0.406342332368482
9408,14,206830,0.0727512236868831,0.168584356448982,0.666337786980704
9409,14,208181,0.150301428051669,0.166648758821978,0.367722043856237
9410,14,208554,0.14166181975965,0.167323234290071,0.397771807994113
9411,14,210226,0.133790802735424,0.16566480967658,0.419865077121667
9412,14,211354,0.120488522463866,0.165659579462072,0.467508355672322
9413,14,211768,0.125965779436085,0.16630450590018,0.449291261563117
9414,14,212579,0.117547556354056,0.167088491098415,0.482204964859961
9415,14,213154,0.110541959236119,0.167021281975879,0.508503293745818
9416,14,213619,0.104699007402719,0.166346281203839,0.529491753379006
9417,14,213828,0.136207472913566,0.167141388605195,0.415665460184057
9418,14,213849,0.132289522806559,0.166195003037429,0.42657293286491
9419,14,214248,0.145637600644662,0.167615063089159,0.385502398788352
9420,14,214258,0.137436105498393,0.167150686957513,0.411501733643281
9421,14,214305,0.129471561728041,0.166773283847603,0.438072391267956
9422,14,214773,0.0936858002062513,0.182323330273257,0.60768235805519
9423,14,214794,0.0582511366791181,0.171455173019807,0.734250189320443
9424,14,214795,0.0815882612412088,0.172409732894494,0.636346542131255
9425,14,216362,-0.0460453597966157,0.166982033677604,0.782901146927129
9426,14,216406,-0.0544998098440088,0.166498032296957,0.743612290607752
9427,14,220803,-0.242007178470199,0.165562200849168,0.144704923382663
9428,14,223967,-0.229256723805293,0.166759753436778,0.170073992764533
9429,14,225776,-0.260509437789085,0.167028208311973,0.11973314988631
9430,14,228904,-0.290182087658135,0.167362623643852,0.0838173620007462
9431,14,233872,-0.321181186940496,0.164218241433942,0.0512748995173547
9432,14,236810,-0.378244301646578,0.164809793713263,0.0223171738910689
9433,14,237449,-0.429259975266771,0.16965627984294,0.0118347487423894
