SNP,Chr,Pos,Effect,SE,ERG11_ERG5_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10583,15,635177,-0.260862291675737,0.123515098833287,0.0353896443168156
10584,15,635682,-0.281556223457786,0.123428235046372,0.0231357287746273
10585,15,636570,-0.26157729483962,0.12346698240722,0.0348222835842494
10586,15,637208,-0.227039828404765,0.123859728334111,0.0676386430713541
10587,15,637584,-0.222946597886763,0.123067831708957,0.0709016408946147
10588,15,637878,-0.219611140203363,0.123338242568776,0.0758443093992502
10589,15,637893,-0.219611140203363,0.123338242568776,0.0758443093992502
10590,15,637894,-0.219611140203363,0.123338242568776,0.0758443093992502
10591,15,637926,-0.215603796117734,0.12350728620564,0.0817371632864294
10592,15,639000,-0.242850717817688,0.123115264246278,0.0493271714783351
10593,15,639239,-0.225836572173692,0.123626927854525,0.0685803771777402
10594,15,639279,-0.211960852034973,0.123062156987138,0.0858750385510439
10595,15,639290,-0.216531185448227,0.123183588198822,0.079649522286581
10596,15,639391,-0.209370068290909,0.124302731895081,0.0929967774269853
10597,15,639445,-0.223215785645558,0.123545190394939,0.0716520209113107
10598,15,639520,-0.205065012392544,0.123945320593442,0.0989189275439298
10599,15,639862,-0.256985728169003,0.12335913149501,0.0379492169066693
10600,15,640033,-0.246254654498511,0.122936017061223,0.0459293373679771
10601,15,640056,-0.253204313149581,0.122929371321452,0.0401547894940405
10602,15,640881,-0.261356931932531,0.123792148247689,0.0354528279295351
10603,15,641425,-0.240451805278497,0.123848015465949,0.0529922307948602
10604,15,642215,-0.267756659903172,0.123231720105609,0.0304608131355075
10605,15,642286,-0.269554637942426,0.123307947358525,0.0294699105809135
10606,15,642294,-0.259970956299643,0.123436788227612,0.0359007625308004
10607,15,642325,-0.272972584366433,0.12308641452758,0.0272093503912962
10608,15,642712,-0.242543502749567,0.1228336058147,0.0490960240684287
10609,15,645672,-0.293467114407212,0.125607479059769,0.0200303185387479
10610,15,646327,-0.247676318917127,0.123285316410289,0.0453014443467768
10611,15,649242,-0.247483325793258,0.125833018374599,0.0499938806229393
10612,15,649484,-0.240608889798438,0.122938292737274,0.0511174154481208
10613,15,651364,-0.19163326580112,0.126002008201462,0.129186489942416
10614,15,652034,-0.214233566687839,0.124693093132106,0.0866576604965973
10615,15,653760,-0.171097130935386,0.123562615447231,0.167018850379418
10616,15,653769,-0.194352595812263,0.123358967955412,0.116035816120862
10617,15,653775,-0.190394662702633,0.12324999128809,0.123294411272682
10618,15,656377,-0.172517669336482,0.123953381552891,0.164860874355171
10619,15,657044,-0.151829901816407,0.123313679525593,0.219049243283101
10620,15,657104,-0.167850266216969,0.123050383531688,0.173412241954686
10621,15,657980,-0.137666311567802,0.123485779040274,0.265679403008525
10622,15,659697,-0.143864148280196,0.130432953234537,0.270789850481233
10623,15,660199,-0.181072448300533,0.128273016850766,0.158943406472829
10624,15,660208,-0.179148702915687,0.128145466684569,0.162987720355144
10625,15,660805,-0.197605938037258,0.12324623471129,0.109753376968519
10626,15,663916,-0.0790079301547852,0.124499275598565,0.526096780809851
10627,15,664038,-0.0487608317032893,0.124840495735508,0.696339578668852
10628,15,664146,-0.0719445500873001,0.126106683433602,0.56869788554856
10629,15,664726,-0.069234798508139,0.124874413395315,0.579631972836882
10630,15,667693,0.00533065857251569,0.126772772732933,0.966483470854027
10631,15,668514,-0.00355942100676354,0.125437601669088,0.977378277994971
10632,15,670723,0.0461344341482111,0.217072780918474,0.831816405320138
10633,15,671034,-0.0958791177706076,0.124508635571977,0.441779334057518
10634,15,673487,0.017898521857562,0.1295005422743,0.890151721686927
10635,15,674856,0.0390937747090683,0.128410694481094,0.760969585767656
10636,15,675324,0.325162017582898,0.135088991246801,0.0165960707414552
10637,15,676857,0.0875018316499769,0.128728564494746,0.497115208017855
10638,15,677981,0.094127898266827,0.128538055317564,0.464473869335661
10639,15,677995,0.0874475335489797,0.129209021878755,0.498981660906086
10640,15,678027,0.0918926079880635,0.129521664718688,0.478497029269103
10641,15,678058,0.115278805910405,0.130447769260235,0.377450899124561
10642,15,678086,0.0193793418437813,0.133634591076782,0.884779892376323
10643,15,678099,0.0304138948069159,0.13403443024948,0.820624249170923
10644,15,678248,0.0940672840235002,0.131652734798446,0.475383680859668
10645,15,678382,-0.0258431261925491,0.140817901956186,0.854494142525238
10646,15,678393,-0.038479377901516,0.185823183725268,0.836070507082231
10647,15,678404,0.113448370012958,0.133262426912693,0.395171242590528
10648,15,678474,0.070909688919512,0.131138023803341,0.589037742731137
10649,15,678575,0.173635075326669,0.138386162451486,0.210412638980722
10650,15,678625,0.109374889781402,0.141727398648795,0.440792317130577
10651,15,678705,0.0785769704437254,0.130456092988389,0.547344502899383
10652,15,678832,0.0836669740982643,0.130020012512789,0.520322042567953
10653,15,678916,0.0882360789251391,0.128727144683653,0.493509600059685
10654,15,678988,0.094491727822561,0.246968994037421,0.702242458789186
10655,15,678989,0.0777434086598241,0.225372090842762,0.730333045407347
10656,15,678995,0.0707509291960648,0.129704456567588,0.585769303281934
10657,15,679406,0.0741153039305149,0.128752367706927,0.565223781333022
10658,15,679485,0.0701117053994209,0.129238961107821,0.587818724576772
10659,15,680430,0.088372665571157,0.128943653265626,0.493567355174513
10660,15,680681,0.134024117932984,0.133322479769626,0.315458941168241
10661,15,680951,0.0575256526902692,0.139281415962826,0.679844601585732
10662,15,682676,0.153381682650692,0.129509954292671,0.237081838565471
10663,15,685516,0.223446208853957,0.136213608445215,0.101810602893003
10664,15,690141,0.243546398830314,0.141652706849243,0.0864326385067849
10665,15,691906,0.232688815021187,0.139979130616358,0.0973381468595654
10666,15,692134,0.195416519087991,0.153563736808263,0.204017656376512
10667,15,692272,0.189142512982405,0.138756892834094,0.173713015590412
10668,15,695613,0.177966094075116,0.143869187182652,0.21690960066166
10669,15,696549,0.156348220883793,0.14075057480795,0.267402898329912
10670,15,697431,0.160821544530278,0.142830057569136,0.260945540420905
10671,15,697632,0.175743263046221,0.14333158430922,0.220966777620073
10672,15,697884,0.199290798015014,0.145484155463968,0.171605854202792
10673,15,697906,0.171251676431511,0.143889172342129,0.234781834865311
10674,15,698025,0.168653076321414,0.14227446962599,0.236654142523481
10675,15,698268,0.166546973413094,0.143926504446953,0.247986637525193
10676,15,698306,0.155242589523439,0.147971153619314,0.294831022023654
10677,15,698953,0.155908559196128,0.14338892176497,0.27764060514647
10678,15,701044,0.15155040125848,0.146993152289028,0.303245216186039
10679,15,701551,0.0740401878149557,0.151278972514163,0.624842593729394
10680,15,701614,0.0813216344548007,0.1513184780044,0.591315875076642
10681,15,701762,0.113030939547894,0.151956785643342,0.457470468099976
10682,15,701781,0.113030939547894,0.151956785643342,0.457470468099976
10683,15,701849,0.115513177639061,0.151205348537567,0.445407940407849
10684,15,701869,0.121222500397101,0.150510264012218,0.42112518810278
10685,15,702245,0.0350735695432203,0.152011782687008,0.817658786767132
10686,15,702344,0.0284748089375038,0.152720122885166,0.852198259845842
10687,15,702475,0.050761990555185,0.153537555492407,0.741130614958841
10688,15,702493,0.0686374089754898,0.153643197405001,0.655342159377782
10689,15,702546,0.0630111008789935,0.155072282079308,0.684743616123272
10690,15,702764,0.0394031027603532,0.155235083030413,0.799775760538802
10691,15,703056,0.00867978023278049,0.155107855489275,0.955405616367501
10692,15,703622,-0.101233533181944,0.291921746701229,0.728960894042567
10693,15,703627,-0.095924620320492,0.289529828533119,0.740605646943487
10694,15,703634,-0.0344715303959937,0.282998477687215,0.903120243735233
10695,15,703636,-0.131044129501607,0.264452807276421,0.620534841529957
10696,15,703637,-0.0795522128715263,0.284007361086269,0.779560125261331
10697,15,703639,-0.0795522128715263,0.284007361086269,0.779560125261331
10698,15,710273,-0.0193056739246256,0.160064640743891,0.904067194317587
10699,15,711322,-0.0328000729639673,0.1674209949967,0.844790412842005
10700,15,714897,-0.0998116322274054,0.208944311055554,0.633163027362004
10701,15,715226,-0.190105225217001,0.205492590390786,0.355535682329187
10702,15,716842,-0.0260699489468728,0.214704929848628,0.903425707064641
10703,15,717962,-0.175321143889612,0.225536805224878,0.437472652052709
10704,15,719963,-0.336316323933424,0.236513982321671,0.155917241735176
10705,15,720332,-0.421250654486755,0.247640503985642,0.0898128802219242
10706,15,720492,-0.428356524496873,0.258603096405848,0.0985244204966923
10707,15,729585,-0.64425369856005,0.190271129237215,0.00078911139490151
10708,15,729632,-0.597764410931772,0.190353714803293,0.001830280571429
10709,15,729765,-0.678013462416489,0.188256438924057,0.000361669803527151
10710,15,729766,-0.678013462416489,0.188256438924057,0.000361669803527151
10711,15,731742,-0.6630599003954,0.183328557374932,0.000341752172791041
10712,15,735908,-0.360136485694096,0.143471945230915,0.0125145922844731
10713,15,736963,-0.233660036907682,0.136165050766022,0.0870383213652311
10714,15,736990,-0.257270647532059,0.135896236976127,0.0591568835474425
10715,15,737166,-0.236309693882203,0.137231949949624,0.0859504173785327
10716,15,745301,-0.14961266187104,0.13238546137455,0.259189133166723
10717,15,745306,-0.0744043609732852,0.139267140878882,0.593500454123438
10718,15,746559,0.103436146245929,0.171417524094848,0.546619232361133
10719,15,747552,-0.158812134317246,0.125131201748406,0.205218402588874
10720,15,748030,-0.102872159180996,0.126045941152743,0.414965808640908
10721,15,751144,-0.145406854126333,0.124666660901309,0.244254210853701
10722,15,751335,-0.171208961875456,0.125331482630063,0.17279318067481
10723,15,751442,-0.145945370976807,0.124708207620383,0.242671819639812
10724,15,751857,-0.151810117018672,0.124838885746475,0.224779066909967
10725,15,752064,-0.265650709075421,0.246615210160842,0.282132297007535
10726,15,757677,-0.191416289578733,0.123798310961316,0.12295356521451
10727,15,757952,-0.178041888470223,0.123791424827627,0.151251672039652
10728,15,758102,-0.259652656609747,0.126794233774043,0.0413164962541102
10729,15,758119,-0.215790317225825,0.125098333809531,0.0854089507035934
10730,15,758539,-0.158908887580662,0.123805846006248,0.200147336999557
10731,15,759034,-0.160904085915719,0.124066182029979,0.19550528950198
10732,15,759061,-0.149319690092311,0.123898962721264,0.228943794111562
10733,15,759214,-0.175138997146371,0.123451251816964,0.156871838759904
10734,15,759381,-0.177756879387303,0.123792585115735,0.151909205746958
10735,15,759643,-1.08515365870663,0.626480430454772,0.0841216299150723
10736,15,760114,-0.212077559305632,0.123075275221588,0.0857365207506036
10737,15,761032,-0.200415842033473,0.123481039855391,0.105471481883998
10738,15,761321,-0.182046247534532,0.125910795556341,0.14911068598243
10739,15,762315,-0.264687616783048,0.122704015826755,0.0316705805403054
10740,15,762399,-0.24981729910672,0.122886250217067,0.0428090030572535
10741,15,762569,-0.241672753355574,0.123051054195103,0.050313998282644
10742,15,762597,-0.246631857932741,0.122879015117576,0.0454997835033026
10743,15,762665,-0.24037108830897,0.122914156172412,0.051300684272558
10744,15,763531,-0.270381349898246,0.123457093895517,0.0291719752358194
10745,15,763849,-0.274178503798699,0.123254229557292,0.0267469578518227
10746,15,763978,-0.259904210587149,0.124954238562334,0.0382470351268403
10747,15,764381,-0.247626787821952,0.122961553514487,0.0447830530971047
10748,15,764453,-0.242971713938809,0.12397546125348,0.0508012738913404
10749,15,765566,-0.288710130153439,0.126590241459578,0.0231636422515281
10750,15,765710,-0.241578530787446,0.124626826898656,0.0533695148446625
10751,15,765854,-0.240574475422103,0.123736389083669,0.05265941918208
10752,15,766151,-0.237736447937505,0.123037437703419,0.0541311769345969
10753,15,766225,-0.258271175162689,0.122570985050182,0.0358126123299693
10754,15,766858,-0.230887996228721,0.12326313305766,0.0618764985107736
10755,15,767623,-0.226747275806041,0.12275532603126,0.0655623161984882
10756,15,767955,-0.223740778038477,0.122950289173956,0.0696414720824135
10757,15,768052,-0.218570920600512,0.122797331984709,0.0759472069846217
10758,15,768281,-0.263688845907109,0.140204658803446,0.0608299757286199
10759,15,768292,-0.198341487753662,0.140249590482507,0.158183469930569
10760,15,770624,-0.190448869188195,0.26692976512843,0.476020628473395
10761,15,774372,-0.269727654033987,0.122988201317064,0.0289507439280018
10762,15,774673,-0.279242738740953,0.123032716881332,0.0238306966837872
10763,15,775499,-0.222795441252654,0.126301798630842,0.0785981447080501
10764,15,776034,-0.237395247769124,0.12303537958488,0.0544715171724136
10765,15,776532,-0.222439462818865,0.122765983124326,0.0708515548868873
10766,15,777196,-0.211434927625803,0.12319297260307,0.0869861900590064
10767,15,777500,-0.199173090678098,0.12287910833682,0.105934850933417
10768,15,777559,-0.193604164895705,0.122915974533193,0.116130603949434
10769,15,778023,-0.21387628740318,0.123863236051503,0.0850940297431937
10770,15,778545,-0.147752678521684,0.133277686191203,0.268354157908836
10771,15,779669,-0.22426235218253,0.123105158245693,0.0693445937656629
10772,15,779900,-0.259541188665054,0.12490073123496,0.0384334595654353
10773,15,780008,-0.279317949071824,0.12289599187514,0.0236388487569502
10774,15,781811,-0.176679219680501,0.123501023680945,0.153432594920376
10775,15,785050,-0.0706247617781501,0.123807346753238,0.568741674881446
10776,15,785154,-0.0110414690877395,0.130687270624485,0.932716562824217
10777,15,785154,-0.205532460354191,0.747383467578087,0.78347506145859
10778,15,785674,-0.0579692246882419,0.12347155462527,0.639006029410535
10779,15,789434,-0.0254101653258121,0.124232203241016,0.838051236583002
10780,15,789595,-0.0638934831938294,0.12419301359619,0.60724591464095
10781,15,789672,-0.0247549253105866,0.124029297789417,0.841916688605819
10782,15,789915,-0.103849250188761,0.129160118186348,0.421917907660192
10783,15,791260,-0.0875693821433365,0.12343768854674,0.478531092913634
10784,15,796798,-0.146856396252605,0.123291743679055,0.234403153004511
10785,15,797115,-0.175162462497866,0.124392247084089,0.159967874403173
10786,15,797158,-0.152769808523043,0.123943472065818,0.21855409102537
10787,15,797268,-0.147301225661248,0.123610136021503,0.234195234595036
10788,15,797335,-0.153575455229133,0.1246701488346,0.218823470374523
10789,15,798213,-0.164095356730692,0.123247697926858,0.183907587737269
10790,15,798788,-0.14834138693032,0.123842987004456,0.231791439839604
10791,15,798886,-0.156596274928183,0.124483441855091,0.209234552305085
10792,15,800526,-0.200504599779012,0.123798254948067,0.106209582137532
10793,15,802678,-0.150216652359729,0.123344647207086,0.224090160436064
10794,15,803281,-0.11404746210128,0.123483627681972,0.356333988999112
10795,15,806960,-0.094590018065644,0.123686568832157,0.444927923178115
10796,15,807285,-0.0817298382330234,0.124112938811354,0.510638560270428
10797,15,808281,-0.101269711299102,0.124183028232148,0.415343182787021
