SNP,Chr,Pos,Effect,SE,ALO1_UIP4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10571,15,623130,-0.233033146497926,0.0980333997855014,0.0179826981995636
10572,15,625082,-0.247659357329856,0.0973713690049141,0.0114022526026351
10573,15,628108,-0.23166049449316,0.0977615597061757,0.0183422359061386
10574,15,628209,-0.253728690131161,0.0985838236319002,0.0104680676817841
10575,15,628770,-0.273691101968437,0.0974438960751515,0.00525088679915077
10576,15,629119,-0.268037052036597,0.0973402105746451,0.00619913746226098
10577,15,630972,-0.122856023321468,0.0995820682438518,0.2181294232637
10578,15,631958,-0.212907595244773,0.0993394619804542,0.0327774742601314
10579,15,631968,-0.219120466602613,0.0983915260933631,0.0265757703176521
10580,15,632436,-0.208012395449014,0.0977535684666821,0.0340356287674902
10581,15,632889,-0.197588554902854,0.100487326176668,0.0500467980498015
10582,15,633695,-0.160987436042298,0.101240723243868,0.112697260609133
10583,15,635177,-0.200994881600932,0.0984240218256122,0.0418811503479405
10584,15,635682,-0.204816596003984,0.098435054404626,0.0381794183291854
10585,15,636570,-0.217134407031879,0.0982919234661784,0.0278110216946811
10586,15,637208,-0.188789716811049,0.0986164034529749,0.0563792220411426
10587,15,637584,-0.1767669259163,0.0980319868825975,0.0722164051716309
10588,15,637878,-0.180744217621075,0.0982133612266579,0.0665602350054553
10589,15,637893,-0.180744217621075,0.0982133612266579,0.0665602350054553
10590,15,637894,-0.180744217621075,0.0982133612266579,0.0665602350054553
10591,15,637926,-0.163253819041895,0.0984187423709744,0.0980508412307569
10592,15,639000,-0.223636739964695,0.0978834978031193,0.0229218483013913
10593,15,639239,-0.215588998088202,0.0982698369950194,0.0288978152474031
10594,15,639279,-0.230435381811025,0.0976672297733496,0.0188487835173189
10595,15,639290,-0.246889524081128,0.0976684709430473,0.0119125364943312
10596,15,639391,-0.188815548996802,0.098899235931597,0.0570505928430904
10597,15,639445,-0.241879822634557,0.0980201807627556,0.0140738601376819
10598,15,639520,-0.193498196115943,0.0985722394643592,0.0504299853310229
10599,15,639862,-0.156673583737601,0.0985096829789146,0.11263115232038
10600,15,640033,-0.15019754840611,0.0981527513556982,0.126852234764443
10601,15,640056,-0.153196649580491,0.0981661194782751,0.119517556753438
10602,15,640881,-0.128159073533039,0.0989906020809432,0.196284096473852
10603,15,641425,-0.146041790428914,0.0988694662752122,0.140535790936338
10604,15,642215,-0.148656646681409,0.0984952615819983,0.132122493260608
10605,15,642286,-0.114136530696037,0.0986948592292986,0.248275609353529
10606,15,642294,-0.130829356280664,0.0986921484754386,0.185819240284933
10607,15,642325,-0.134996835406139,0.0984614325632865,0.171226303576819
10608,15,642712,-0.148261678592556,0.0980630902580442,0.131453755971635
10609,15,645672,-0.168093310639574,0.100423584332258,0.0950472513865348
10610,15,646327,-0.123318170551351,0.0985424734095207,0.211609403609248
10611,15,649242,-0.0923830393194658,0.100658003491761,0.359354780655126
10612,15,649484,-0.0768158445115022,0.0983695519862466,0.435390279508729
10613,15,651364,-0.0479946130048467,0.100660853181438,0.63380297204709
10614,15,652034,-0.082111387866652,0.0996409866968907,0.410454854940317
10615,15,653760,-0.0525286375625737,0.0986492397482989,0.594729363487694
10616,15,653769,-0.0540488817681809,0.0985625920544997,0.583783710243087
10617,15,653775,-0.0478757329998398,0.098471208363077,0.627134023662799
10618,15,656377,-0.114428230310084,0.0988161914579264,0.24765070263027
10619,15,657044,-0.0909584196103017,0.0983151897128621,0.355508689953677
10620,15,657104,-0.0854033814867241,0.0981667003303715,0.384900766477229
10621,15,657980,-0.108671154748873,0.0983638056866798,0.270003904954367
10622,15,659697,-0.124441454951395,0.103862274582771,0.23166666847112
10623,15,660199,-0.147846111392765,0.102159269650299,0.148725031549339
10624,15,660208,-0.119566488534359,0.102156462555284,0.242619485237443
10625,15,660805,-0.161755752018449,0.0981498441555565,0.100232349882503
10626,15,663916,-0.0400953064883749,0.0992015953257898,0.686325080195439
10627,15,664038,-0.0349101587455676,0.0994439161702288,0.725757452531021
10628,15,664146,-0.056190572425138,0.100450136406894,0.576251877978424
10629,15,664726,-0.0839850990151405,0.0994096537292786,0.398773261609244
10630,15,667693,-0.0398465734482589,0.100956893117037,0.693310794374577
10631,15,668514,-0.04006687241923,0.0998927572849604,0.688590009959835
10632,15,670723,-0.141936448979243,0.172751964759022,0.411847837299536
10633,15,671034,-0.0414045916192923,0.0992342490693207,0.67675581767477
10634,15,673487,0.0277862737769765,0.103143866024599,0.787784384000232
10635,15,674856,0.00483961475989392,0.102296678400053,0.962293232102082
10636,15,675324,0.0907949763014232,0.108374825519503,0.402717442834412
10637,15,676857,0.0579742906786482,0.1025574449092,0.572238323439384
10638,15,677981,0.11285080797463,0.102286559506933,0.270656748291734
10639,15,677995,0.10388296105317,0.102837691216093,0.313108502510442
10640,15,678027,0.107959587456625,0.103082003056791,0.295669725705603
10641,15,678058,0.130155512807479,0.103790119788281,0.21066233487619
10642,15,678086,0.0863725895190126,0.106348446510082,0.417243747086725
10643,15,678099,0.0818737136364351,0.106681898576644,0.443323180184931
10644,15,678248,0.108100106708227,0.10478393365517,0.302943469251404
10645,15,678382,0.0719478809815204,0.112106313301806,0.521430867807354
10646,15,678393,0.0887800018598266,0.147948165095636,0.548841236095284
10647,15,678404,0.109067492710901,0.106098367266422,0.304660915077808
10648,15,678474,0.0908402444571113,0.104387327990412,0.38476996636208
10649,15,678575,0.0536250554402844,0.110438033131006,0.627575492719472
10650,15,678625,0.0571155915751577,0.112945080831205,0.613387463149996
10651,15,678705,0.113080512827324,0.103791832388145,0.276679572103584
10652,15,678832,0.0994566434233419,0.103490885087515,0.337200724462849
10653,15,678916,0.108917069347529,0.102439956933608,0.288405187025435
10654,15,678988,0.198521852698498,0.196476246506865,0.312990270181086
10655,15,678989,0.229850725746518,0.179129680992965,0.200280377512048
10656,15,678995,0.11209280397036,0.103185301066783,0.278076341686432
10657,15,679406,0.10582502695617,0.1024491374916,0.302333585142801
10658,15,679485,0.107556958818736,0.102826991027033,0.29627707309887
10659,15,680430,0.100492918539681,0.102637133748713,0.328196770293981
10660,15,680681,0.130920669778919,0.106119347529177,0.218131183486821
10661,15,680951,0.0797475662772064,0.110888079476109,0.47251095795993
10662,15,682676,0.125101633702308,0.10314923308645,0.226008980609073
10663,15,685516,0.0374174482921501,0.108893419954904,0.731340163975699
10664,15,690141,0.0984632952306503,0.113181479090149,0.384913745848221
10665,15,691906,0.120454414035141,0.111750035008608,0.281818198235354
10666,15,692134,0.0817702199007782,0.122521816704725,0.504957093905669
10667,15,692272,0.121898016079212,0.110625095294404,0.271254994124872
10668,15,695613,0.0686936841086885,0.114786693332502,0.549925901123707
10669,15,696549,0.115254002145965,0.112140837313274,0.304765886384279
10670,15,697431,0.118753999130842,0.113797818389817,0.297406589762627
10671,15,697632,0.117176468424862,0.114241331043365,0.305738924495323
10672,15,697884,0.134217559742385,0.115970964347514,0.247916963456938
10673,15,697906,0.114464350834874,0.114680733608436,0.318908174122976
10674,15,698025,0.131304369922344,0.11333662547623,0.2474292207668
10675,15,698268,0.132714537368274,0.11464227936686,0.247793482509143
10676,15,698306,0.110355960242828,0.117901557417165,0.349912624075663
10677,15,698953,0.0866813168677227,0.11431229074919,0.44878622574914
10678,15,701044,0.215199293353018,0.116700560887475,0.0660166725425292
10679,15,701551,0.155178784248064,0.120256534360071,0.197757113510765
10680,15,701614,0.180688371747602,0.120195592448452,0.133659351636353
10681,15,701762,0.189594229128721,0.120712623100169,0.1171657270277
10682,15,701781,0.189594229128721,0.120712623100169,0.1171657270277
10683,15,701849,0.205223525168395,0.120043908181204,0.0882241305229448
10684,15,701869,0.200921139672439,0.119519287756722,0.0936324504815325
10685,15,702245,0.152095314667497,0.120820898067261,0.208916588608697
10686,15,702344,0.134148971981598,0.121443157436683,0.270075097774128
10687,15,702475,0.121408494588025,0.122146117119148,0.320922620381273
10688,15,702493,0.135915653718991,0.122202798959385,0.266803056806536
10689,15,702546,0.13896189110623,0.123327756212772,0.260605535870869
10690,15,702764,0.105484808887041,0.123533899729472,0.3937430101236
10691,15,703056,0.104411063533448,0.123424293545586,0.398152430191837
10692,15,703622,0.138655196415495,0.232448288702785,0.55122418356179
10693,15,703627,0.141970382920324,0.230532606075083,0.538399333570041
10694,15,703634,0.19825782170026,0.22517573483784,0.379210171663804
10695,15,703636,0.0730150545937427,0.210683252464724,0.729126012296266
10696,15,703637,0.197098760310428,0.226003520282805,0.383743974880637
10697,15,703639,0.197098760310428,0.226003520282805,0.383743974880637
10698,15,710273,0.104774209135022,0.127377657432512,0.411320481327437
10699,15,711322,0.0495843790150499,0.133337768849432,0.710212415902999
10700,15,714897,0.334195463504489,0.165532241696265,0.0442516817212585
10701,15,715226,0.219590945481791,0.16346298182094,0.180015790170957
10702,15,716842,0.134959552642032,0.170872583660578,0.430159807743943
10703,15,717962,0.18172757866083,0.179541240892613,0.312146530159361
10704,15,719963,-0.0267498863760238,0.188925020758288,0.887484666477198
10705,15,720332,0.0696561601213617,0.198026367321261,0.725234176985337
10706,15,720492,-0.0157049310640041,0.20678363280446,0.939503001714724
10707,15,729585,-0.05023688518021,0.153975845476161,0.744417423979202
10708,15,729632,-0.0487261778657651,0.153704742925048,0.751422247257452
10709,15,729765,-0.0877577587506124,0.152611504822932,0.565630395702753
10710,15,729766,-0.0877577587506124,0.152611504822932,0.565630395702753
10711,15,731742,-0.0889327864801439,0.148633269448117,0.549998794416017
10712,15,735908,0.023704325465415,0.115288892945752,0.837215601322221
10713,15,736963,-0.0259350808835226,0.108902881677017,0.811903932267091
10714,15,736990,-0.0510965938835231,0.10876019191642,0.638781066216121
10715,15,737166,-0.0215467376725629,0.109762161264836,0.844485289082983
10716,15,745301,0.0629202333886382,0.105587111789559,0.551618396605543
10717,15,745306,0.0228438714116928,0.110969290678814,0.837020818081786
10718,15,746559,0.183530494541035,0.13626071813664,0.178874284424252
10719,15,747552,0.0555910285137513,0.0998546658588812,0.578071935555054
10720,15,748030,0.0525873843502874,0.100455663039821,0.600962820228029
10721,15,751144,0.0224763123224325,0.0994852924663813,0.821389741941615
10722,15,751335,0.012088655391424,0.100092332290335,0.903937935399687
10723,15,751442,0.0281040256810299,0.0995156900864424,0.777796201903747
10724,15,751857,0.0289255143212336,0.0996346762860848,0.771745173534979
10725,15,752064,0.109085130902628,0.196674480566022,0.579486610238655
10726,15,757677,-0.0658983214552302,0.0988808225552972,0.505564019548556
10727,15,757952,-0.0361181220952157,0.0988739627926979,0.715110304288269
10728,15,758102,-0.0222980019593409,0.101587214916004,0.826390449413375
10729,15,758119,-0.0269351996861178,0.100053978080812,0.787927918119317
10730,15,758539,-0.0197632317257533,0.0988399092940781,0.841633304657625
10731,15,759034,-0.0503860308340473,0.0990218727868203,0.611184094046041
10732,15,759061,-0.0509756436522004,0.0988554237410789,0.606415715808903
10733,15,759214,-0.0474061311485556,0.0985808542494743,0.630895592576096
10734,15,759381,-0.0526185564348074,0.0988529850875427,0.594859316599028
10735,15,759643,-0.909411862114209,0.498786543618739,0.0691113501853288
10736,15,760114,-0.0608841578146549,0.0983918213747879,0.536451918066367
10737,15,761032,-0.125777075033248,0.0984960134930839,0.202449943239926
10738,15,761321,-0.0485152892014652,0.10055569333076,0.629769845122411
10739,15,762315,-0.202871911420315,0.0977857258385491,0.0387424361287107
10740,15,762399,-0.172350982031055,0.098026194460384,0.079577761491201
10741,15,762569,-0.17860207972804,0.0980889447295656,0.0694810594816993
10742,15,762597,-0.191974580582323,0.0979025590759769,0.050679653857593
10743,15,762665,-0.174190693226893,0.0979967255476056,0.0763443604398411
10744,15,763531,-0.181287376406681,0.0985323823205927,0.0666258675239851
10745,15,763849,-0.171452682726077,0.0984399305851091,0.0824322836899792
10746,15,763978,-0.142695173842471,0.0998500258548356,0.153861234628363
10747,15,764381,-0.165212072016409,0.0981109015846258,0.0930788321397502
10748,15,764453,-0.170992428054034,0.098868556265099,0.0845951566465275
10749,15,765566,-0.0830069791012247,0.101477565909748,0.413918374834525
10750,15,765710,-0.0907330124788607,0.099679611378363,0.363313659046891
10751,15,765854,-0.106339277018831,0.0989248623994003,0.283131318608451
10752,15,766151,-0.0630533900566091,0.0984633189274844,0.522344660844997
10753,15,766225,-0.093620736683702,0.0981176716026082,0.34065156898048
10754,15,766858,-0.0871696480862041,0.0985609619911437,0.377069537353794
10755,15,767623,-0.0864630147143895,0.0981424523380503,0.378919930663984
10756,15,767955,-0.0743262148438261,0.0983129091185968,0.450143304756948
10757,15,768052,-0.0757589375972843,0.098167510072805,0.440789912186813
10758,15,768281,-0.0521033477813421,0.112201744045769,0.642667513985753
10759,15,768292,-0.0302122228503933,0.112018143857731,0.787542269474433
10760,15,770624,-0.316580660960149,0.212103835299321,0.136441924294162
10761,15,774372,-0.114128511999188,0.0984422795260673,0.247099408120651
10762,15,774673,-0.106486507166195,0.0985494569907645,0.280640010781263
10763,15,775499,-0.177563015132698,0.100603273336624,0.078431345924621
10764,15,776034,-0.131609727147855,0.0982680356625863,0.18133687502111
10765,15,776532,-0.147688224561577,0.0979260505210686,0.132407835896721
10766,15,777196,-0.0767136762909898,0.0984514153616842,0.436381972797056
10767,15,777500,-0.0903464859817561,0.0981232796602926,0.357812551136579
10768,15,777559,-0.0572929257440573,0.09820295411125,0.559987549672241
10769,15,778023,-0.0954705585857955,0.0989467612162654,0.335271484068507
10770,15,778545,-0.0371515231040214,0.106326562346688,0.726990163083449
10771,15,779669,-0.0139501319134943,0.09851458709294,0.887473005617493
10772,15,779900,-0.00469701090216754,0.10009408807135,0.962598776290935
10773,15,780008,0.0117398177824489,0.0986025846697655,0.905293987818192
10774,15,781811,-0.00670625326822319,0.0986569622006981,0.94584364795402
10775,15,785050,0.0826792943311451,0.0985641053539072,0.402128026200863
10776,15,785154,0.0959574347824518,0.10397263622954,0.356684242039481
10777,15,785154,-0.552053867080502,0.594655157006542,0.353855375733866
10778,15,785674,0.0915471979275381,0.0982593424798045,0.352133775876627
10779,15,789434,0.139388420007065,0.0986826448473496,0.15868622775055
10780,15,789595,0.120888669585904,0.0987517331192819,0.221705405181561
10781,15,789672,0.153508932503666,0.0984607971389089,0.119871879575536
10782,15,789915,0.0906999977306632,0.102861461637847,0.378502012955277
10783,15,791260,0.146835594145851,0.0980815959897496,0.135267090096208
10784,15,796798,0.0758619618410058,0.0983204385535735,0.440880150386001
10785,15,797115,0.110549904500287,0.0991862644363497,0.265793555671381
