SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10005,14,783761,0.153143198267742,0.141514095659325,0.279912889966765
10006,14,783871,-0.0656034980751237,0.172633843793614,0.704162611594167
10007,14,783914,0.441896686938978,0.167017391060581,0.0085140717702004
10008,14,783918,0.452164299654518,0.166939520825415,0.00708694877540219
10009,14,783923,0.635565315166694,0.279898831391624,0.023767305881788
10010,14,783929,0.501008354908755,0.283631350969836,0.0781918404785402
10011,15,14837,0.0795605823192959,0.135771487402978,0.558257459998055
10012,15,15458,-0.165165488614398,0.157897518437496,0.296263064650713
10013,15,15768,-0.103009420476662,0.173635833271095,0.553393900143171
10014,15,18025,0.0555416841717662,0.138788552319931,0.689259210665922
10015,15,18027,0.136843089664531,0.14116635249821,0.333021981940765
10016,15,18028,0.18144445536677,0.145048530250201,0.211791243336759
10017,15,19898,0.185367923276001,0.136266254498249,0.174591569816299
10018,15,22403,0.104543168801388,0.135500588931234,0.440907256564564
10019,15,24654,-0.023995757482222,0.251632779935111,0.924082820731966
10020,15,24655,-0.00602786089933893,0.251726759685733,0.980909174705637
10021,15,24667,0.425232936739617,0.443925463999004,0.338772477490425
10022,15,24669,0.492453541662557,0.468778490434378,0.294205218176585
10023,15,24671,0.73879827652684,0.431800579811986,0.0879649623747424
10024,15,24674,0.733149678311616,0.532565867572767,0.169497122245828
10025,15,24676,0.733149678311616,0.532565867572767,0.169497122245828
10026,15,25217,-0.121780222476495,0.414983512188602,0.769344564745667
10027,15,25240,0.125494652826595,0.627877963023794,0.841696490038974
10028,15,25244,0.257519228466328,0.741804460328892,0.728683671870803
10029,15,25250,1.30086261512496,1.26852911469967,0.305834732449292
10030,15,25265,-1.67260483887894,1.26729427275916,0.1877492014845
10031,15,25278,-0.193739279829259,0.362358426054263,0.593220199782102
10032,15,28873,-0.435171878546232,0.505206513335053,0.389616673966244
10033,15,29669,0.10690497678724,0.178077961076738,0.548673647470049
10034,15,29736,0.0659168085967723,0.161323440936768,0.68308075809478
10035,15,30305,0.0308144890549547,0.141578198555841,0.827827609137365
10036,15,30308,-0.100899742743649,0.136830896123076,0.461366152685142
10037,15,30790,0.000683603198955718,0.135128197835936,0.995966438047199
10038,15,31136,-0.548175635500734,0.964010739464253,0.569961649446301
10039,15,31205,-0.14192329362882,0.243869890960528,0.560962965762933
10040,15,31211,0.656568924481405,0.309507745556459,0.0345902527219003
10041,15,31471,0.0437424527021044,0.134648119893333,0.745475737256162
10042,15,31707,0.0233825249433073,0.134132983557416,0.861711200351666
10043,15,31759,0.032079801173397,0.134110945970163,0.81108664625239
10044,15,31817,0.00104912579597641,0.134901395175308,0.993799321386187
10045,15,31883,-0.00582751046191093,0.133940784426564,0.965321099115409
10046,15,31939,0.0313902975078689,0.13452945370731,0.8156372935623
10047,15,32031,-0.0318869419551763,0.137058886657076,0.81616694131813
10048,15,32291,0.0161527627331035,0.13468265276523,0.904605226628657
10049,15,32395,0.11103420681785,0.269335989179745,0.680405219145902
10050,15,32396,-0.108038078117947,0.1454464839135,0.458095007276853
10051,15,32397,-0.0902334075889841,0.144449296405434,0.532590002244898
10052,15,33670,-0.00311780984755289,0.135128100840349,0.981605084472205
10053,15,33671,-0.00994721276647359,0.134947792767685,0.941281647945231
10054,15,34444,0.0157559981330388,0.134212457049019,0.906613063686097
10055,15,36415,-0.00481371960455235,0.136622718359269,0.971913329990665
10056,15,37613,0.0188270989687908,0.134118071228714,0.888442155698961
10057,15,38574,-0.046784961856911,0.134338645362128,0.727851492356377
10058,15,39199,-0.0556681884857549,0.133893605022883,0.677835073490149
10059,15,41993,-0.0995763419142256,0.134034014472742,0.458025166840372
10060,15,44170,-0.0498592107128691,0.134133695343064,0.710329718321281
10061,15,46225,-0.0420949029976884,0.134230341761286,0.754008569682696
10062,15,46508,0.0285540693235395,0.135043925514776,0.832663759787371
10063,15,46512,0.0285540693235395,0.135043925514776,0.832663759787371
10064,15,46521,0.0319991807903903,0.135084997110939,0.812885874263812
10065,15,46849,-0.0790387299032617,0.133885614481799,0.555336969586606
10066,15,47951,-0.112647248569949,0.133775232348503,0.400322497709992
10067,15,48688,-0.05030255527686,0.134619125541217,0.708877332115496
10068,15,51177,-0.123451019702157,0.136975215700577,0.368061725273949
10069,15,51904,-0.0478071104652896,0.13478591665375,0.723034235143029
10070,15,55421,-0.211070795642292,0.135565706264564,0.120375318143981
10071,15,56366,-0.0928928134787136,0.13817966406465,0.50185725889681
10072,15,58698,-0.124266288309037,0.136288329152784,0.362501699084218
10073,15,58935,-0.125792253922314,0.134152197902178,0.349048371021782
10074,15,59142,-0.124298758528514,0.13437707043086,0.355597931626175
10075,15,60061,-0.224726442781623,0.249647096348043,0.368640027985679
10076,15,62400,-0.0457732017540473,0.134517767991837,0.733850898508878
10077,15,63056,0.239007341269092,0.197528777648272,0.227093345040888
10078,15,63560,-0.0840089761091047,0.134085411628488,0.531370149761728
10079,15,64029,-0.0510172065521214,0.134187606150686,0.704030711011534
10080,15,64092,-0.0571801789534971,0.134214537883724,0.670341516894913
10081,15,64169,-0.0462722177522388,0.133960703218696,0.729987125206328
10082,15,66419,-0.034860865127447,0.134706938964465,0.795947785767999
10083,15,66855,-0.01684513582689,0.134562495305604,0.900448765469883
10084,15,69757,-0.0125761131897933,0.134285608500924,0.925438748407455
10085,15,70217,-0.0193932752016575,0.135673287958561,0.886418334626622
10086,15,70221,0.0268821064445532,0.267815222240523,0.920103144389758
10087,15,70222,0.0188928983961034,0.273542219448218,0.944974936021083
10088,15,70222,0.481338989153501,0.448947759419421,0.284385445853123
10089,15,70894,-0.059394001477554,0.134267072609456,0.658501678311786
10090,15,70941,-0.0427244346400372,0.134646902238123,0.751198090674914
10091,15,70998,-0.0170200897836533,0.135267227577699,0.89994155137192
10092,15,71038,-0.0704205270605491,0.136180293103837,0.605401503989513
10093,15,71084,-0.0489187493929507,0.13762016989116,0.722455769008988
10094,15,71659,-0.0405536384957974,0.134276305767782,0.762817464244907
10095,15,72740,-0.0279861640268569,0.138322749094063,0.839779133865658
10096,15,77216,-0.03672819936491,0.139178748318898,0.79201689992788
10097,15,77220,-0.0481155755576728,0.139345602865914,0.730076997591167
10098,15,79341,-0.00841075247102802,0.133837180939853,0.949926958822461
10099,15,82212,0.0235701450058662,0.134860036265907,0.861356735444222
10100,15,84544,0.0795410563635984,0.134377082398549,0.554280209608209
10101,15,86266,0.110154283857343,0.134397048695343,0.412986763904723
10102,15,86295,0.104252734062514,0.134644071042694,0.439281205658948
10103,15,92494,0.0685863729879923,0.147605375051269,0.642461135250185
10104,15,93845,-0.462231759362414,0.236904179185395,0.0518318782537524
10105,15,94074,0.0885335274577093,0.138347050694387,0.522628058727377
10106,15,96254,0.0605755019043304,0.135677287179457,0.655533328396439
10107,15,96613,0.083953234547175,0.13564200940224,0.536360097858559
10108,15,99518,0.0251782104354175,0.136239697611254,0.853485622147336
10109,15,99543,0.0115357738936397,0.136107495805462,0.932504315053739
10110,15,100316,-0.0165924394181864,0.137042823936433,0.903700636507623
10111,15,106762,0.0416306667943258,0.136547946923383,0.760637619933152
10112,15,108576,0.114411932392312,0.135356556420403,0.398536382205669
10113,15,109676,-0.0546654699508186,0.134717279251951,0.685150687428328
10114,15,111081,0.0652270962579924,0.149905746583511,0.663740708795792
10115,15,111081,-0.296560321139067,0.461100725267879,0.520539566522975
10116,15,111138,0.0508327759617098,0.156203322029341,0.745050737879406
10117,15,112248,0.0184680712245335,0.13678422259055,0.892676103332868
10118,15,113148,-0.016656010155923,0.137576760884422,0.903706824440966
10119,15,113956,-0.121365441267651,0.291035008658905,0.676922231728988
10120,15,113958,-0.121365441267651,0.291035008658905,0.676922231728988
10121,15,114031,-0.148988946547393,0.146508412788861,0.309882730939665
10122,15,116575,-0.041076518037652,0.139524568196847,0.768622656133422
10123,15,116621,-0.0142882066253882,0.141725361805151,0.919753634504196
10124,15,117153,-0.00445139451748533,0.135845000601821,0.973877966684885
10125,15,126797,-0.0104539997609303,0.136935113161197,0.939189683960903
10126,15,129007,-0.0276334736307562,0.139683229472299,0.843292278290111
10127,15,129576,-0.0346221254470847,0.136523321566635,0.799953302352594
10128,15,129671,0.0144397664424063,0.137714802717316,0.916552257279991
10129,15,132664,0.00412558398738216,0.13854247865253,0.976260552687604
10130,15,132707,-0.0113762944708546,0.137875207028992,0.934286715221682
10131,15,132710,-0.0152887527483077,0.137492726654936,0.911523477008326
10132,15,132712,-0.00422153102254286,0.137596577429546,0.975541685794814
10133,15,132737,-0.0400754587563628,0.13702906921367,0.770107110408595
10134,15,132965,-0.0355500473285624,0.1373579455871,0.795930233439427
10135,15,133138,-0.068798221123995,0.137678577317709,0.617596447127102
10136,15,133313,-0.0357982926731475,0.137357762942143,0.794536897880171
10137,15,133314,-0.0306613860329985,0.137204563664572,0.823297396040316
10138,15,133472,0.0121231026894002,0.136244760380554,0.929148008920179
10139,15,133474,0.0265480854512041,0.136498297839486,0.845901059384241
10140,15,133533,0.00347783536401614,0.13771682284439,0.979867012574441
10141,15,133892,-0.0151637228310286,0.137368606379614,0.912165110015179
10142,15,133910,-0.00202314107664536,0.136787712011883,0.988207776774788
10143,15,133953,-0.00905245124617804,0.136773430677033,0.947267414793652
10144,15,133965,-0.00905245124617804,0.136773430677033,0.947267414793652
10145,15,134036,0.0036119219366435,0.137467633929617,0.979053075060047
10146,15,134558,-0.048555011223737,0.136619784668554,0.722500354527049
10147,15,134644,-0.0279475238530456,0.137054542463206,0.838537162091962
10148,15,134750,-0.00721141234742917,0.136245747656255,0.957818060597236
10149,15,134843,-0.026765350431009,0.136367767635499,0.844509209004687
10150,15,136895,-0.0497618081348694,0.135967058267064,0.714596024744335
10151,15,138046,0.118659616433508,0.26760134271136,0.657734077686085
10152,15,138048,-0.086306138159066,0.189476150464605,0.649030560081393
10153,15,141593,0.115759640226792,0.140455635340257,0.410398193542617
10154,15,143047,0.014873257353849,0.138077135549934,0.914281365541173
10155,15,143755,-0.00116112026702808,0.138613872953284,0.993321208249516
10156,15,143906,-0.00209379903280027,0.13902115970754,0.987992015721077
10157,15,144887,0.0462710766361125,0.139773457202157,0.740808145198034
10158,15,145130,0.173267980113777,0.162247511208659,0.286284649936983
10159,15,145302,-0.00346026600633165,0.156704000976362,0.982395386409457
10160,15,149218,0.077397090406889,0.1423738646279,0.587047053972312
10161,15,149283,0.0956982757065576,0.142114512058453,0.501140808428729
10162,15,150503,0.104834965208666,0.142858790841533,0.463535629588878
10163,15,150771,0.121495281396746,0.142821399504654,0.395523886787736
10164,15,150846,0.136942114080806,0.142702263725143,0.337895671281966
10165,15,151176,0.145611624745465,0.142069036349617,0.306095372931584
10166,15,151907,0.131630862535063,0.14383551066558,0.360738342292458
10167,15,154160,0.15122543894034,0.141019376212445,0.284284887005187
10168,15,154614,0.15502070991727,0.141742987830068,0.27484345151041
10169,15,158171,0.113737599263166,0.1429127087126,0.426651959582704
10170,15,158444,0.0834849059085916,0.14314560622933,0.560119848135234
10171,15,158776,0.0705171101369801,0.142918443350755,0.622031118645832
10172,15,158792,0.0936283172589762,0.143268615514917,0.513849196600194
10173,15,158961,0.103032092186603,0.143862257843073,0.47435020150981
10174,15,158969,0.104543473765863,0.144508213209044,0.469886784091334
10175,15,159655,0.0431369765098863,0.143589655213607,0.764034865557669
10176,15,159884,0.0709096804917562,0.142608477367963,0.619334112789965
10177,15,160429,0.208573153011514,0.136843007214229,0.128359520661327
10178,15,160644,0.0484443088017015,0.143332067211722,0.735574247033317
10179,15,165912,0.0256599202345846,0.154075531941845,0.867826433765507
10180,15,166369,0.0519007011948629,0.151921827010943,0.73283438018798
10181,15,168199,-0.0356092103934351,0.151827467393417,0.814703825697152
10182,15,168558,-0.012608815463043,0.150323112679787,0.933200906601866
10183,15,168592,-0.0120929266726302,0.150323232754783,0.935928004463298
10184,15,168689,-0.0353894983358485,0.150780084340667,0.81457039835225
10185,15,169414,-0.0449606391656356,0.152929393114649,0.76893370253573
10186,15,170347,0.0553122615776758,0.149817999996449,0.712202716332283
10187,15,170413,0.0364799667095363,0.149807771336555,0.807750361670264
10188,15,170682,0.0328335177504711,0.150314452542866,0.827218597596352
10189,15,170944,0.0737324381765765,0.149328051268688,0.621781720884551
10190,15,171150,0.0304877000353079,0.1503158522454,0.839389256334983
10191,15,171671,0.0573342252748299,0.15182706922159,0.705933553236397
10192,15,172074,0.0761247456128746,0.149387608418452,0.610665054199773
10193,15,172102,0.103015687992498,0.152911111673738,0.500945128066214
10194,15,173340,0.0520177354070617,0.153182809852855,0.734375196438531
10195,15,179652,0.105478880824524,0.150780738503481,0.484668197020697
10196,15,180876,0.0187094289224925,0.152387426631981,0.902354815279677
10197,15,180978,0.0467068437259925,0.151818944793231,0.758531378856132
10198,15,181071,0.00422900248428615,0.150404999686819,0.977584379195778
10199,15,181986,0.0377860066871092,0.149013325181956,0.799971779486848
10200,15,183037,0.0167675168265129,0.149473575022545,0.910746722021379
10201,15,184074,0.207850844525122,0.147235483446576,0.158922124053623
10202,15,184082,0.21080481699948,0.147182522540925,0.152952030420736
10203,15,185252,0.141901053478829,0.153464269116822,0.355778569221332
10204,15,185793,0.059583033308833,0.275340018564188,0.828802512639232
10205,15,185951,0.0900064382392607,0.149026951791702,0.546257629166318
10206,15,187949,-0.129583899100402,0.145494262979798,0.373725674970071
10207,15,188149,-0.156711690704886,0.147691371747705,0.28938102782405
10208,15,194895,-0.242689615589258,0.160414508357886,0.131202182357075
10209,15,194959,-0.125215721398519,0.143851735663457,0.384646154657215
10210,15,195072,-0.143414250178966,0.144206831793931,0.320658839939
10211,15,195091,-0.136082223368286,0.144160848085284,0.345835181863221
10212,15,195381,-0.0966186130720246,0.153723434928691,0.530068273229129
10213,15,197493,-0.169507092099488,0.141016262964822,0.230154041823394
10214,15,202330,-0.259962554301671,0.136713557101864,0.0580488866786917
10215,15,203046,-0.229928279421733,0.136627626830409,0.0932819723464959
10216,15,203091,-0.255010204370671,0.136384382863222,0.0623405204701972
10217,15,203284,-0.246485938982068,0.136545823597663,0.071902878458255
10218,15,204530,-0.250806020225498,0.270839535215455,0.355062111566783
10219,15,204570,-0.0126371930247036,0.423939183765521,0.97623624576963
10220,15,204722,-0.170918608970596,0.139977013832746,0.222882886838343
10221,15,206047,-0.337318074747738,0.278252360250698,0.226218290258474
10222,15,206850,-0.118241560560276,0.139381808583634,0.396829917904923
10223,15,207086,-0.12619474272317,0.13640065190847,0.355505888344892
10224,15,211986,-0.076142584044991,0.135409919626975,0.574260552499541
10225,15,214295,-0.0618378101325059,0.136199868398632,0.650091623123716
