SNP,Chr,Pos,Effect,SE,ERV25_EMP47_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9393,14,189310,-0.0152352395827758,0.160576694437965,0.924465347325978
9394,14,189723,-0.0282667806584913,0.161409175755226,0.861081825699707
9395,14,190174,-0.00346895246186696,0.161014323736333,0.982823580718994
9396,14,190876,0.0358557063251442,0.161095573102656,0.823995700633459
9397,14,193564,-0.085499038012521,0.161421896840501,0.596679280968055
9398,14,193668,-0.100053183450373,0.161578489569987,0.536168616429546
9399,14,194053,-0.0858734575022491,0.16401083405303,0.600896412062013
9400,14,194811,-0.150122172760032,0.162039802238642,0.354843853388848
9401,14,196310,-0.136978081648918,0.161830304857892,0.397886144156211
9402,14,196374,-0.164804478540306,0.165152246585362,0.319014177251049
9403,14,198392,-0.283466898788319,0.159387402960849,0.0761860684293892
9404,14,199813,-0.196558178825834,0.160094954065786,0.220355138257927
9405,14,204167,-0.0170444249998017,0.161767659546683,0.916147132852136
9406,14,204725,-0.0285243040120156,0.16193118107576,0.860276497337867
9407,14,205279,0.0297704752370617,0.161478254032201,0.85383524008724
9408,14,206830,0.00617149693493946,0.163225628196676,0.969860857057356
9409,14,208181,0.0708992564269146,0.161450994149923,0.660830270725599
9410,14,208554,0.0551056087725916,0.16210002687565,0.734097739333306
9411,14,210226,0.0442231688737947,0.160487728411439,0.783051236604244
9412,14,211354,0.0612546684714002,0.160438836645791,0.7028435077615
9413,14,211768,0.0485671622364948,0.161086137278507,0.763212238164273
9414,14,212579,0.0505127284267424,0.161825990111119,0.75511671412398
9415,14,213154,0.057724222325085,0.161741025469186,0.721385237358416
9416,14,213619,0.0748350006010594,0.161057632172185,0.642470480958846
9417,14,213828,0.0826172477404304,0.161878585110921,0.610114392900854
9418,14,213849,0.0637080181993691,0.160978721485634,0.692525383812166
9419,14,214248,0.116174179609592,0.162300341367215,0.474589604836731
9420,14,214258,0.100270655392212,0.161862086062842,0.535998469865727
9421,14,214305,0.0840672377307644,0.16150565408181,0.60302615267452
9422,14,214773,0.0195967748376671,0.176544606367503,0.911677978039241
9423,14,214794,-0.0153104366708232,0.165986887068025,0.926560609054934
9424,14,214795,-0.027811919869472,0.166932095495119,0.867775315338468
9425,14,216362,-0.0479426639577407,0.161629201387417,0.766930092193143
9426,14,216406,-0.0544740878773023,0.161161820276624,0.735557602751375
9427,14,220803,-0.251254888039408,0.160184621200964,0.117652686748557
9428,14,223967,-0.184489292715695,0.161550175212347,0.254230642766889
9429,14,225776,-0.224523641612126,0.161792015866714,0.166094593801689
9430,14,228904,-0.266433784510247,0.162069470196815,0.101077213746361
9431,14,233872,-0.286838517254357,0.159084750563227,0.0722322722243965
9432,14,236810,-0.32972243935226,0.159754044120977,0.0397539610526154
9433,14,237449,-0.340096226511129,0.164711230139864,0.0396715195743826
9434,14,239611,-0.177782993448066,0.159769503541565,0.266574403605845
9435,14,240005,-0.224426917548283,0.159572780150055,0.160478084880421
9436,14,241034,-0.255245866895241,0.159312753039056,0.110012786764737
9437,14,241114,-0.260466799715539,0.160232688093503,0.104937092060358
9438,14,241965,-0.249851864623911,0.159579553844754,0.118317548547803
9439,14,244751,-0.287867052750327,0.15927644639369,0.0715601298777157
9440,14,247602,-0.242950621860669,0.159717460582995,0.129123061487781
9441,14,250138,-0.32776809352399,0.160213884382665,0.0415151762254662
9442,14,250455,-0.293161825226373,0.167664028088101,0.0812454359460022
9443,14,250690,-0.305487742903153,0.159407921999346,0.0561227385124635
9444,14,254840,-0.352696422026467,0.179349028559798,0.0500197507371668
9445,14,256840,-0.269220523878365,0.159842401977219,0.0930100893846125
9446,14,257173,-0.275820271612667,0.159828384158443,0.0852714980678022
9447,14,263555,-0.167574773664729,0.188365935839219,0.374273913453904
9448,14,264064,-0.17091892122607,0.160006959066005,0.286161689724259
9449,14,267696,-0.21937159304662,0.15964574920724,0.170277865820342
9450,14,269770,-0.215799751628325,0.159619114772417,0.177251496611196
9451,14,272462,-0.133482784277469,0.165718730563213,0.421086149275672
9452,14,272744,-0.162767001799738,0.15960075493081,0.30850346719341
9453,14,274575,-0.167211213035468,0.160908513926592,0.299437181817447
9454,14,275245,-0.157808856127094,0.163909690524286,0.336317343433611
9455,14,278085,-0.146579809522893,0.161142202272429,0.363638233806587
9456,14,281884,-0.130783521334361,0.167306691633162,0.434915298388205
9457,14,283358,-0.0446575710325073,0.162242898279543,0.783284206500537
9458,14,283468,0.0462125900272182,0.179821975701658,0.797335614742154
9459,14,285036,0.00614434257418012,0.160376463256159,0.969460582891453
9460,14,288822,-0.0481415746466615,0.160051641934433,0.763753423409825
9461,14,294413,-0.0822503657007608,0.160254932306077,0.608099601761288
9462,14,300948,0.208073507178121,0.355653388678613,0.558890719275427
9463,14,301186,-0.00151518437685827,0.164226730487755,0.992643894554503
9464,14,301407,-0.0192745806446879,0.160167274605327,0.904282031258142
9465,14,303906,0.0144298748733273,0.161012597879375,0.92864038227945
9466,14,303958,0.00600547317100497,0.161474065209395,0.970353287247508
9467,14,308851,0.0579084923266837,0.160739132818642,0.718865321773603
9468,14,308862,0.0559188187914397,0.161007453573201,0.72856858415731
9469,14,309197,0.115880663617162,0.161108507651166,0.47244990054021
9470,14,309784,0.159627088339503,0.161161383209045,0.322618111758143
9471,14,312060,0.127636047392431,0.160292520763466,0.426410569884569
9472,14,312454,0.0758008564131866,0.160263941713186,0.636523251717653
9473,14,313182,0.0778907461965237,0.160261102899262,0.627251693977269
9474,14,314163,0.109261878531639,0.160399601060387,0.496200746374125
9475,14,314179,0.12023141696434,0.160386271979227,0.453972899696312
9476,14,314885,0.0902488409364751,0.16055910289929,0.57441069069358
9477,14,317822,-0.0371308756710624,0.160833214410018,0.817552870129444
9478,14,318991,-0.0385409592601222,0.161482059439073,0.81149980225763
9479,14,319124,-0.0677270712091526,0.162086479537059,0.676314288286084
9480,14,319557,-0.0344349763637091,0.161104162759479,0.830870445968844
9481,14,319699,-0.0563660044044446,0.160899298013021,0.726308605965703
9482,14,320016,-0.079500062340933,0.166618214044836,0.633558344678903
9483,14,320581,0.016897369240398,0.161104366320645,0.916526937596705
9484,14,320771,-0.0123428204341572,0.161198144398472,0.939009603031859
9485,14,320823,-0.0126399200690473,0.160925858269694,0.93743904732513
9486,14,321416,-0.0366735148733445,0.164946947014975,0.82418152090957
9487,14,322680,-0.0331688137279443,0.161933895635008,0.837823512307285
9488,14,327569,-0.00820017789887206,0.161529458690916,0.959540828349194
9489,14,327674,0.00996617395693755,0.162674592143192,0.951183251556524
9490,14,329969,-0.0170816897258481,0.161382615061265,0.915764732034589
9491,14,330041,0.00103788795795123,0.161486018544736,0.994875576248097
9492,14,331132,-0.0284161580537071,0.162501977263196,0.861284757069549
9493,14,331750,-0.116862898829387,0.16562391852852,0.480907306931385
9494,14,332647,-0.0593821774457314,0.161276759329714,0.712944460530976
9495,14,333268,0.0714938452975513,0.319829632636369,0.823246680606996
9496,14,334886,0.0253155652866347,0.161410563430625,0.875460940625005
9497,14,335071,0.000644090973639377,0.161307722325117,0.996816364164266
9498,14,335123,0.00848716124030169,0.161415555162993,0.958096633229917
9499,14,337016,-0.00691976294670615,0.161606102402863,0.965870267817429
9500,14,337563,-0.00969416896411635,0.161415362594206,0.952143993281406
9501,14,337792,-0.184642364302359,0.32712533867152,0.572813734150464
9502,14,339992,0.0441811898042442,0.162054521255605,0.785295798068559
9503,14,340237,0.0797622224713644,0.161360350791277,0.621393909924843
9504,14,343503,-0.0221348860371657,0.349712942100078,0.949567865084654
9505,14,345215,-0.0353607334122288,0.161278689230624,0.826580188442037
9506,14,345245,-0.0464249383930904,0.161112351772096,0.77339906449793
9507,14,347475,-0.0962817134697317,0.161208240040407,0.550722995644417
9508,14,349580,-0.0287336021750207,0.160864948906063,0.858339020930505
9509,14,350501,-0.105041014680703,0.160365645008718,0.512888251658831
9510,14,351040,0.00661481391036074,0.164463736860759,0.967940071164479
9511,14,354062,0.000705520647687474,0.160243849214984,0.996489577087649
9512,14,354457,-0.0494050726068472,0.160414860975398,0.758276807134253
9513,14,356409,-0.0261381600506708,0.167376434137674,0.875993083898417
9514,14,357746,-0.00743018203631007,0.162371537660628,0.963527119736936
9515,14,358382,-0.0773318779156662,0.161987908161252,0.633377806591002
9516,14,360285,-0.111051145181806,0.161932355218628,0.493297414159195
9517,14,362136,-0.097470941299567,0.161778192480153,0.547229920581358
9518,14,362413,-0.0783399360186625,0.162455515161026,0.629945746164285
9519,14,362793,-0.129654051104274,0.162264829940717,0.424811786580571
9520,14,362826,-0.139079381295551,0.162483114347688,0.392599402606452
9521,14,363907,-0.100959123167971,0.164370835164488,0.539468545061474
9522,14,364156,-0.0623474773352447,0.162310479742287,0.701117244632477
9523,14,367558,-0.141485423040322,0.162477229554098,0.384454322722277
9524,14,371957,-0.143977399123347,0.162777708810926,0.377026701556891
9525,14,372787,-0.0703791166367719,0.162596604525199,0.665391761378631
9526,14,373683,0.0761317995324866,0.249266179583724,0.760223490732879
9527,14,373690,-0.0436656190676386,0.162054917121543,0.787741218032233
9528,14,374309,-0.126235368992773,0.163181330183721,0.439691302326369
9529,14,377031,-0.102183105083485,0.161929273947628,0.528425735032554
9530,14,377351,-0.0952713757499818,0.161781904278339,0.556313239023956
9531,14,377751,-0.123060482968242,0.16394372021653,0.453377585395945
9532,14,379436,0.452752045185205,0.566920727600715,0.425049991911312
9533,14,379436,-0.135807443553307,0.177892566885099,0.445720521331632
9534,14,381031,-0.115584428009499,0.165446133289156,0.485247837205955
9535,14,381889,-0.0848490544167617,0.163737375318209,0.604641897682414
9536,14,382090,-0.0711053839035177,0.162070592090693,0.661124899583345
9537,14,382896,-0.0349746157794969,0.161893674378437,0.82908565071727
9538,14,386716,-0.106118833419774,0.161507790970933,0.511576358541304
9539,14,388126,-0.127096905910908,0.164794887072867,0.441078833337829
9540,14,389981,-0.198291281138746,0.168867453248639,0.241089612044579
9541,14,394591,-0.29663106019521,0.180093923066704,0.100429226100163
9542,14,397661,-0.276472345596956,0.159760154454338,0.0844066268907383
9543,14,400328,-0.300589845716387,0.159590818797849,0.060454015311179
9544,14,400788,-0.27864693601023,0.160275861880275,0.0829865697609275
9545,14,400976,-0.325025880520199,0.160373518596241,0.0434464342280251
9546,14,401015,-0.304384574648535,0.162371647073813,0.0616710792321716
9547,14,401035,-0.282635193762687,0.160865784164838,0.0797910864951411
9548,14,402079,-0.274498147820381,0.163194252317609,0.0934467457499038
9549,14,402194,-0.235082108791065,0.162043821188481,0.147742586423478
9550,14,406840,-0.273545121239903,0.16018891487581,0.0885822479413671
9551,14,407338,-0.305764765219418,0.160708140418398,0.0579050726188988
9552,14,408085,-0.324589260339411,0.163718044069113,0.0481857305600804
9553,14,408355,-0.313788086615899,0.160337149899985,0.0511292247115288
9554,14,409447,-0.260428629868062,0.160031763772937,0.104553759300682
9555,14,410125,-0.259206204515673,0.165690265037819,0.118619156125937
9556,14,410127,-0.259085853910768,0.165424968184963,0.118201636256514
9557,14,418168,-0.111625173837526,0.160859868429153,0.488183725112863
9558,14,418803,-0.151160401078846,0.160626090503045,0.347312510309051
9559,14,422746,-0.0818017594785922,0.160832493499793,0.611340092416621
9560,14,423196,-0.0468702213171076,0.160485600244168,0.770418045620125
9561,14,423311,-0.041566364119278,0.161139259583788,0.796593457182822
9562,14,424711,-0.0420429480098282,0.161404553725526,0.794644034475262
9563,14,424816,0.0399761747924069,0.179134836401107,0.823538130411979
9564,14,425888,-0.0922691830578032,0.160483262059022,0.565694183664225
9565,14,427278,0.0390645182636258,0.160458488496492,0.807793889894311
9566,14,427910,-0.0427768155185374,0.160833078179026,0.790417387886038
9567,14,428693,-0.118844273323707,0.160248200903619,0.458806925201642
9568,14,430086,-0.155186322232063,0.161078038673079,0.335994685112081
9569,14,434120,-0.14858816805527,0.159982782024659,0.353639834172603
9570,14,434507,-0.0872556310369579,0.160967978504146,0.588113494063799
9571,14,436047,-0.130693299089113,0.16022587042805,0.415232281531245
9572,14,437581,-0.0908033297708408,0.160390271414137,0.571658416519957
9573,14,437955,-0.0774222754380496,0.160160510090726,0.629108413040089
9574,14,441268,0.938402401992132,0.403835148819052,0.0207074579250961
9575,14,441787,0.0115566458781174,0.160340133032351,0.942582391422193
9576,14,442710,-0.0212441933462149,0.16054804445973,0.894804234461848
9577,14,449380,0.105639794976442,0.162948856382083,0.517212206225811
9578,14,453089,0.02329538753312,0.160412586795368,0.884618721272343
9579,14,454972,0.00361723542088688,0.159860692128819,0.981960254333153
9580,14,456179,-0.0111837541354538,0.161415089693865,0.944801455806334
9581,14,456295,-0.0257165410994903,0.160617465713156,0.872885616818589
9582,14,456355,-0.0129916771466924,0.160829804028482,0.935663455365729
9583,14,457243,-0.0285827123873215,0.166598151586757,0.863876415014827
9584,14,457485,-0.0183423024202654,0.16171264077653,0.909757873166925
9585,14,457545,-0.000192275358866043,0.16594252516331,0.999076156672291
9586,14,458186,0.0360705114192181,0.162788640915608,0.824769912071453
9587,14,458514,0.0459607708330116,0.160398725714236,0.774632088993811
9588,14,461485,0.0842473329791601,0.166000063202031,0.612111242941332
9589,14,461863,0.0269999097507873,0.160207067920881,0.866261822272191
9590,14,462234,0.0428693907353367,0.162244264689863,0.791758843740282
9591,14,462478,-0.021796066152563,0.159962168297432,0.891695289280855
9592,14,464117,0.0170056425711055,0.161077353462905,0.91598001431444
9593,14,464233,-0.0379905085694205,0.16120997909946,0.813834302767844
9594,14,465005,-0.000653568446669778,0.16007214731706,0.996744583323934
9595,14,465187,0.0317688104570497,0.160786613516912,0.843484530261847
9596,14,466103,-0.0553336278898878,0.161725177983855,0.732444610198262
9597,14,469224,0.036530854217189,0.165603474379943,0.825537411033284
9598,14,469677,0.051623824982285,0.163140043922636,0.751856577272675
9599,14,469870,0.0171565366798284,0.175529322640621,0.922192865315285
9600,14,472613,0.135526857040156,0.161142487964362,0.400896332880411
9601,14,478868,-0.00272425167591039,0.161226458136112,0.98652829149526
9602,14,480472,-0.0878915290494963,0.16085797650821,0.585141607966858
9603,14,481896,-0.175439770119228,0.161674086452915,0.278598114180515
9604,14,483978,-0.0814892383929863,0.161141123637365,0.613382144366598
9605,14,485955,-0.0848615917028741,0.160862585500918,0.598149438580312
9606,14,486552,0.385580221129064,0.38095849336136,0.312168258824297
9607,14,489876,-0.0665687047016283,0.162201925813495,0.681756853173154
9608,14,491097,-0.0644885727460338,0.161443074297641,0.689802602004095
9609,14,491381,-0.0536861320864171,0.161454274019699,0.739697019252322
9610,14,493333,0.0473165124731526,0.164707977925327,0.7740701937817
9611,14,497369,-0.0925296057594391,0.161574304525934,0.567229163958709
9612,14,497844,-0.0869705201705022,0.161954442246726,0.591601720196719
9613,14,498639,-0.0795148118563117,0.163404206105535,0.626833718804988
9614,14,499301,-0.0714466125467458,0.161371387889429,0.658220302082696
9615,14,501129,-0.0268739162130126,0.173065396923799,0.876687870697044
