SNP,Chr,Pos,Effect,SE,HNM1_MAM33_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10376,15,368091,0.014802311456052,0.0671768748277987,0.825727271887482
10377,15,370822,0.0139220032090427,0.067725194715766,0.837248365144027
10378,15,370846,0.0449028310966426,0.140297549953126,0.749116537287766
10379,15,370846,-0.0321090924199747,0.114616973841691,0.779532226962586
10380,15,372209,0.0283977494281768,0.0674171516579202,0.673847584816688
10381,15,372217,0.024339291252793,0.0674119816908642,0.718275884911105
10382,15,372714,0.015830947532802,0.0677044250496015,0.815256839087937
10383,15,372783,0.0202915429814108,0.0673632239256251,0.763419652378221
10384,15,376289,0.0194161056557019,0.0672096898322388,0.772836288177795
10385,15,379384,0.0320828990748147,0.0673952842630279,0.634339858494529
10386,15,381987,0.0179971566407382,0.0672267727701058,0.789080308216052
10387,15,382511,0.012459161197418,0.0669620645931456,0.852502247196053
10388,15,383674,0.0142003368185874,0.0682301705712877,0.835252165796816
10389,15,385213,-0.0493991906603766,0.0960367408275721,0.607309584430279
10390,15,385480,0.0174474221913027,0.0676967760368836,0.796766245701577
10391,15,385655,-0.0438578679065165,0.222271803809569,0.843693525907012
10392,15,385655,0.0720395876682947,0.140796098937115,0.609209617360517
10393,15,385904,-0.0336809835365637,0.0743092908758164,0.650644333130178
10394,15,389662,0.0191383336484891,0.0704296326215274,0.785983140367426
10395,15,389923,-0.00128911217808662,0.0675099095369069,0.98477598488481
10396,15,390617,-0.00229546738102159,0.0672164594494055,0.972776539311304
10397,15,390618,-0.00229546738102159,0.0672164594494055,0.972776539311304
10398,15,390621,-0.00275668008232467,0.0673139545721075,0.967356852504547
10399,15,392113,-0.0270984918751431,0.0679090285482465,0.690104228719293
10400,15,392353,-0.0189534797150471,0.0672100639249845,0.778106010135322
10401,15,393541,-0.00260925073214081,0.0675033361085581,0.969188373635469
10402,15,394456,-0.020944906301359,0.06692453064627,0.754493540628729
10403,15,397092,-0.0315533879685321,0.0672931613546368,0.639434546902673
10404,15,407924,0.098596728331799,0.0966432794543069,0.30832614121161
10405,15,408490,-0.0136359212034037,0.067235003110378,0.839400500000677
10406,15,409351,-0.0172756042232703,0.0675635814386216,0.798336033833861
10407,15,411919,-0.00436340966760812,0.0670650964777073,0.948161223642972
10408,15,412551,0.058703539098021,0.0673391004196172,0.383931802229909
10409,15,412675,0.109948988393782,0.0908547398644165,0.227026309639804
10410,15,413284,0.0402046941619391,0.0670450977759726,0.549113274699687
10411,15,414582,0.0260770029422827,0.0673575829790234,0.698883793946589
10412,15,418066,-0.00731952215315301,0.0898856709457296,0.935144974353975
10413,15,421830,0.0237942711509604,0.0673321398577192,0.724009631357484
10414,15,422359,0.0314274469484097,0.067991756917761,0.644205185963131
10415,15,422808,0.0199633475135648,0.0675064330883691,0.76761389730017
10416,15,424272,0.0287503130100015,0.0674086719659085,0.669997965994276
10417,15,425338,0.082206022420394,0.0671006797780129,0.221348873971875
10418,15,426603,-0.00676081219220681,0.0731373406475666,0.926400937339334
10419,15,426624,0.168332884103425,0.0801212394776866,0.036351658603897
10420,15,427668,0.116468444400488,0.0669472109931204,0.0827823016674444
10421,15,427881,0.756940969266774,0.895868375287357,0.39872539029846
10422,15,427884,-0.0806231306835263,0.109789100559876,0.463225703323986
10423,15,427887,-0.0845736983278256,0.109939118361934,0.442242966418954
10424,15,427890,-0.164718892323571,0.114966522334362,0.152812765575547
10425,15,430047,0.0749229924180423,0.0675513284974591,0.268130503811358
10426,15,433993,0.0840672199720501,0.0670174274226367,0.210523580428326
10427,15,439078,0.116974895657164,0.0687166594957107,0.0895835357636774
10428,15,441176,0.0832712353193674,0.0670074819286955,0.214797542317761
10429,15,442681,0.0592127999066238,0.0708542388735782,0.403889679551788
10430,15,443566,0.0217294703796792,0.067334117204328,0.747105064260111
10431,15,443890,0.0186968386955722,0.0670369912046781,0.780482347925398
10432,15,446521,0.000694700576227197,0.0671666203094637,0.991753514761802
10433,15,446992,-0.00399627783979251,0.0673453178371423,0.952714801308486
10434,15,447362,-0.0202557765877545,0.0705939843139832,0.774331611968398
10435,15,448418,-0.237631475540091,0.13948993249092,0.0893407303588474
10436,15,448419,-0.117577230035228,0.0967938438618037,0.225285557162202
10437,15,448753,-0.0352503791615429,0.0737839806723248,0.633123051330141
10438,15,448815,0.0890157768666251,0.108752665988823,0.41361491424631
10439,15,448820,0.0313317274989167,0.126050762611985,0.803842322582831
10440,15,448830,0.161296078520178,0.222118218284182,0.468214407022402
10441,15,448831,0.161296078520178,0.222118218284182,0.468214407022402
10442,15,449086,-0.00627330654923633,0.06831882914151,0.92688998028059
10443,15,451421,-0.0123824968505197,0.0678789219778448,0.855357570673653
10444,15,453019,-0.0241251339523508,0.0673960980552779,0.720586898835628
10445,15,459550,0.000269292598463561,0.0672548962990504,0.996807493179965
10446,15,460514,0.00432360980662511,0.067166236270168,0.948710641149193
10447,15,460515,0.00432360980662511,0.067166236270168,0.948710641149193
10448,15,461014,-0.0209689379486773,0.0670858195053254,0.754792808079818
10449,15,461395,-0.0383322493042873,0.0700025594914377,0.584323943362523
10450,15,461411,-0.03499135148726,0.0695941814212836,0.615424522275829
10451,15,461760,-0.0310698127522354,0.0673130435933734,0.644672613204007
10452,15,461793,-0.0365955310341201,0.0675812512659087,0.588501701205071
10453,15,461814,-0.0283255662610263,0.0671497084114004,0.673407999390022
10454,15,462280,-0.0186760770037695,0.0677219534594808,0.782881627222415
10455,15,462740,-0.0404567218393161,0.13612569351685,0.766487704176607
10456,15,462740,-0.0867233539388972,0.205377817443474,0.673090483125462
10457,15,464262,-0.110033035262923,0.0731937906202762,0.133652936797731
10458,15,464395,-0.0105275310659487,0.113222219649437,0.925971292359092
10459,15,465855,-0.0509944926793226,0.0673171870933126,0.449240401369577
10460,15,466097,-0.063263702731363,0.067542761328363,0.349580685780541
10461,15,466324,-0.0977878249634161,0.0682052754671145,0.152535006182458
10462,15,466738,-0.0643257577485564,0.0677540773550162,0.343066458031823
10463,15,467591,-0.0431511419064599,0.0671162040030491,0.520685744758237
10464,15,467703,-0.0541561214071268,0.0678917399027522,0.425590428027575
10465,15,467752,-0.0596349748720487,0.0673711829844786,0.376667296951019
10466,15,467792,-0.055779896201278,0.067237386197795,0.407327637712347
10467,15,467889,-0.056653007806662,0.0677800491328466,0.403812542343639
10468,15,469298,-0.188463459762074,0.135772685765172,0.165987856196713
10469,15,471823,-0.0701373753565309,0.0676803085736328,0.300769701592933
10470,15,472448,-0.0603125826619045,0.0674497703621387,0.371832086494107
10471,15,474477,-0.0835257581217867,0.0698080041936256,0.232301804858413
10472,15,474768,-0.0961106639881358,0.067293171703098,0.154107517591404
10473,15,475002,-0.0801307172151023,0.0677063306608623,0.237405826081059
10474,15,477403,-0.0374904263893852,0.0677816509712351,0.580541050905108
10475,15,477590,-0.050292389382886,0.0690488928529236,0.466876682892357
10476,15,477914,-0.03138623373556,0.0683702782455698,0.646471796039634
10477,15,478685,-0.0106575238864949,0.0673694930548448,0.874393519406942
10478,15,479604,0.00311999738695917,0.0673454489924238,0.963074813874119
10479,15,483470,-0.000747670542358025,0.0670443651202464,0.991108573388447
10480,15,484698,-0.0118111476334883,0.0669329634283001,0.860031923447253
10481,15,486874,-0.00434026825923329,0.0701513151900741,0.950701301149204
10482,15,487554,-0.0424737613257938,0.0674564531188236,0.529332796920164
10483,15,488538,-0.0375782373560116,0.0676165745185806,0.578730530503237
10484,15,489788,-0.0555978520265032,0.112035456913618,0.62002527643067
10485,15,489794,-0.00885967810316091,0.0792934970715403,0.911098839909078
10486,15,491013,-0.00738682149628138,0.0710302946342904,0.917232085067761
10487,15,491077,-0.0181635938216121,0.0683799286184667,0.790681117176013
10488,15,491585,-0.00658417873059675,0.0673693629820075,0.922200146926227
10489,15,492159,0.00105340962843914,0.0670496320331978,0.987473912067907
10490,15,495561,0.0104605277390218,0.0670262364426694,0.876070078390882
10491,15,495702,0.0121547272509724,0.0671210983545173,0.856403578306937
10492,15,497661,0.00405038009198544,0.0680898104281883,0.952598798656733
10493,15,498195,0.020979920363937,0.0671128083394606,0.754764000699387
10494,15,507796,0.0141925380088488,0.0673077390866623,0.833117860107181
10495,15,508952,0.00821521901629296,0.0706972122800643,0.907557840066917
10496,15,509182,0.0216622001627913,0.0671249109060776,0.747102324840001
10497,15,509318,0.00483270202092351,0.0672160783313347,0.942723794491103
10498,15,510569,0.0449449113618627,0.0669942937523702,0.502737786533759
10499,15,511379,0.0255219877246698,0.0676129966134455,0.706049990959124
10500,15,513988,-0.00563199995118811,0.0674076625028017,0.933460523155945
10501,15,514714,-0.0389400909219546,0.0674781226687701,0.564255094789998
10502,15,517614,0.0079873954756316,0.0714001719160948,0.910991640770964
10503,15,520780,0.0359707275831173,0.0672756630451116,0.593210061701222
10504,15,521235,0.0167322967177302,0.0677887890826735,0.805183388978836
10505,15,521442,0.0131563831430496,0.0670618428047995,0.844579943495556
10506,15,523460,0.0228638560094696,0.0672321673488077,0.734003695461504
10507,15,524925,-0.00914847698773202,0.0737464407969339,0.901343813341095
10508,15,525000,-0.00650436583157143,0.0725384479833719,0.928602027460051
10509,15,526003,-0.0195065733001484,0.0677017076441264,0.773419938984819
10510,15,529986,-0.0443156436212004,0.0671252028848512,0.509560007607307
10511,15,530828,-0.0187123732551998,0.0685402898835319,0.785003059110057
10512,15,535075,-0.0485629039773867,0.0676195476614873,0.473122290915459
10513,15,537259,0.373816180542201,0.337547336017418,0.268854251207599
10514,15,537874,-0.0101974672096803,0.0675984771445527,0.880177444050784
10515,15,539719,0.0221474597907104,0.0704338683944747,0.753370117647051
10516,15,542319,0.0285593071218472,0.0675722021426128,0.672808881735862
10517,15,544846,-0.020180652203405,0.0673997708716494,0.764797935307154
10518,15,546198,-0.0464133917397412,0.0673003307435022,0.490870046462933
10519,15,546237,-0.0448376853840841,0.0674112054577759,0.506397208016702
10520,15,548689,-0.0481119661770203,0.0689143533283092,0.485548369148352
10521,15,549104,-0.0646633680794916,0.0675162383907468,0.338846624536736
10522,15,549314,-0.0514687720706559,0.0696433791754645,0.460377929870166
10523,15,554500,-0.0502776770353139,0.067563919313927,0.457280913718467
10524,15,557431,-0.0298825677646104,0.0675251898655174,0.658369844043984
10525,15,558567,-0.0205825430178904,0.0676817825957887,0.761225117116398
10526,15,558912,-0.0121758017296314,0.0679498111295877,0.857892763011851
10527,15,560958,-0.0749612648370015,0.0675789501229628,0.268081832546048
10528,15,561827,-0.0835226629456046,0.0673105591415051,0.215483231329551
10529,15,561893,-0.0874320663615017,0.0671049275374418,0.193452803099144
10530,15,563572,-0.0768776715324377,0.0676338994076895,0.25644576915373
10531,15,563727,-0.0823724262657444,0.0677843530858839,0.225097019252152
10532,15,566834,-0.0604756669690866,0.0675695261167755,0.37138950459515
10533,15,568292,-0.111628819438756,0.0674583164446056,0.0988574835753674
10534,15,571413,-0.0643244537594171,0.0675057803143083,0.341306289409983
10535,15,572989,-0.0343956368003799,0.0682482315353995,0.61459092133861
10536,15,577770,0.000530041113907531,0.071237516879511,0.994067616005164
10537,15,578365,-0.0141897638308239,0.0682107100331518,0.835326773765656
10538,15,579131,-0.0232056397475825,0.0697629201821238,0.739606719724941
10539,15,580357,-0.0109586743774853,0.0675900252771044,0.871292710300139
10540,15,581669,0.00318065027442493,0.136439684722374,0.981414756538525
10541,15,583940,-0.0359370654196477,0.0696626812267312,0.606266378261105
10542,15,587077,-0.0747564507520189,0.0674542106269533,0.268506326025657
10543,15,588514,-0.0623605011687323,0.0681174032212351,0.360561714974532
10544,15,588544,-0.0695473968115066,0.0678316518052835,0.305926483448446
10545,15,588953,-0.0667400776899072,0.0679062641143517,0.326365951085278
10546,15,589040,-0.0800829981047773,0.0679328017572589,0.239249457999002
10547,15,589277,-0.0593404499159402,0.0692091487889853,0.391801390214658
10548,15,589446,-0.0850314308360735,0.0718515873118476,0.237434534637834
10549,15,589481,-0.0742634479381129,0.0703364310893372,0.291767083675892
10550,15,591247,-0.0430474702554514,0.0676046245983655,0.524698223161017
10551,15,593982,-0.0347205418589317,0.0675786399266922,0.607727378341128
10552,15,594139,-0.0398583894841968,0.0680665006996473,0.55853188251043
10553,15,594819,0.226566517419577,0.4498125053981,0.614792705819678
10554,15,594822,0.226566517419577,0.4498125053981,0.614792705819678
10555,15,600853,-0.10842925324927,0.0879270954961685,0.218332056978167
10556,15,600887,-0.0820868230682217,0.081606122845518,0.315157255207804
10557,15,600931,-0.0277433237808057,0.0697832314558732,0.691191652462879
10558,15,602954,0.0156528526759185,0.0678901613653313,0.817789096576945
10559,15,607382,0.0345555003333331,0.0705486798199318,0.62457209377654
10560,15,607609,0.0391273448914899,0.0701334836855942,0.577267531686199
10561,15,608367,0.0415941452665701,0.0683980439913131,0.543499654450953
10562,15,610892,0.00266221669743533,0.0696686467511353,0.969539815161599
10563,15,615079,0.0570551512194026,0.0670104651267506,0.395104180804137
10564,15,615367,0.0643998093974018,0.0676424588920484,0.341717005227599
10565,15,618890,0.103654302332275,0.0717135591851915,0.149234582469187
10566,15,618967,0.0664071761996313,0.0716416771365326,0.354593606896276
10567,15,618974,0.0569284289615605,0.0704134916430921,0.419354520828649
10568,15,618996,0.102258146502786,0.0680823461223513,0.133996925637175
10569,15,619443,0.0695767510532129,0.0668755210974516,0.298869909468012
10570,15,619880,0.0955120231887607,0.0673182715545946,0.156835918980335
10571,15,623130,0.0505958752139392,0.067270921196397,0.452479475366594
10572,15,625082,0.0333979536912769,0.0669228187639738,0.618053743344221
10573,15,628108,0.0490179588694519,0.0670840987155514,0.465450674682621
10574,15,628209,0.0317986238947175,0.0677735094708818,0.639223789479887
10575,15,628770,0.035472946460898,0.0671018973749463,0.597385356281317
10576,15,629119,0.0213452248112155,0.0670189200637263,0.750297457608632
10577,15,630972,0.0495920796698996,0.0679423513558602,0.465926785585092
10578,15,631958,0.0323336022147242,0.0680993923918115,0.635223028568076
10579,15,631968,0.037195987718922,0.0674765976310925,0.581815989579873
10580,15,632436,0.0433700705052,0.0669877335023791,0.517772547815307
10581,15,632889,0.0400363854600876,0.0688051900064898,0.561018714230348
10582,15,633695,0.0224619537476212,0.0692138486098326,0.745729219622194
10583,15,635177,0.0394505970273036,0.0674207455763495,0.558827207592825
10584,15,635682,0.0322910126734895,0.0674541298576684,0.632440836838902
10585,15,636570,0.0698653699487382,0.0673271846856621,0.300120372270248
10586,15,637208,0.057079294249667,0.067469079210615,0.398122106861987
10587,15,637584,0.0568174481210121,0.0670300949125859,0.397212352162315
10588,15,637878,0.0504486716786237,0.067181555792788,0.453194837313202
10589,15,637893,0.0504486716786237,0.067181555792788,0.453194837313202
10590,15,637894,0.0504486716786237,0.067181555792788,0.453194837313202
10591,15,637926,0.064250613397242,0.0672287982729032,0.339877461760402
10592,15,639000,0.0633037404398792,0.067096951574405,0.346087499306399
10593,15,639239,0.0540462064332675,0.0673469231277268,0.422801156153847
10594,15,639279,0.0437627915673293,0.0670250375369794,0.514225125122175
