SNP,Chr,Pos,Effect,SE,FMP45_MID2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9312,14,89596,-0.115869583960033,0.140915753244487,0.411483199654579
9313,14,89828,-0.0985007372141212,0.144876383724333,0.4970165313156
9314,14,90137,-0.121694297251708,0.141634855414095,0.390806925036812
9315,14,92476,-0.0519711972005296,0.140807564159329,0.712279105398715
9316,14,94507,-0.0553193750250455,0.140798369011824,0.694632093045602
9317,14,95295,-0.0361842834523147,0.143419992463046,0.800959152980356
9318,14,96496,0.0289890163560536,0.283648156735437,0.918655468179298
9319,14,102695,-0.0252523335990817,0.143426625317777,0.860344248401371
9320,14,104450,-0.0740144065203361,0.142544000988944,0.603919465445219
9321,14,104676,-0.0423160366503892,0.143074491833351,0.76758554100167
9322,14,104774,-0.0391309353915575,0.143080572508459,0.784637436822879
9323,14,106690,-0.05855939256924,0.141704215522433,0.679673727857972
9324,14,106712,-0.0246882126014464,0.142906235197696,0.862940566605525
9325,14,106737,-0.0258640881287276,0.143215722781915,0.856788871762354
9326,14,106801,-0.0740050559426863,0.142401667897813,0.603603744684525
9327,14,106872,-0.0663758258153399,0.141758230661469,0.639907234238606
9328,14,107060,-0.0935478917356867,0.141479414045819,0.50890766499575
9329,14,107253,-0.0912201030640358,0.141365900742677,0.519167150303953
9330,14,107791,-0.0426473380534212,0.140686016231787,0.761962937583485
9331,14,109033,-0.056557995724239,0.140796974955519,0.688148689144131
9332,14,109881,-0.120690794017246,0.141487048063047,0.394228537767623
9333,14,110818,-0.0263453843314743,0.349694255604427,0.939988194946447
9334,14,111897,-0.0328819289230925,0.140818276451151,0.815503770753452
9335,14,112698,-0.0146085702641521,0.140702178364328,0.917366248957
9336,14,114147,0.0230548411783706,0.141155318244964,0.870352398163776
9337,14,116086,-0.0186914207692638,0.141310247710826,0.894844337983423
9338,14,119960,0.193033618640681,0.140573760594776,0.170566780862106
9339,14,122856,0.190449552894534,0.140799612031042,0.17704015017841
9340,14,124634,0.0881328756668471,0.140820287851927,0.531815447071053
9341,14,124765,0.0896243737813433,0.145154075068991,0.53734062001371
9342,14,126633,-0.0131442826109022,0.147912810864708,0.929239536513096
9343,14,127328,0.0993066774228567,0.140549357947572,0.48030551212329
9344,14,129414,0.397239260780798,0.306820846134868,0.196271858439469
9345,14,129960,0.0918630163991579,0.141548376876182,0.516768960723632
9346,14,134935,0.0140018709877824,0.141909786769495,0.921458350092565
9347,14,137678,0.0499223639054072,0.140747191681171,0.723029695658506
9348,14,138308,0.0620001567730942,0.140867571663833,0.660111742204383
9349,14,138448,0.0217361324062461,0.142618069939336,0.87895223421222
9350,14,138534,-0.0221894460213434,0.288975800965821,0.938836876726698
9351,14,141579,0.0350616690119659,0.141222557788594,0.804067987077502
9352,14,141962,0.0533342442248344,0.140525639760915,0.704519651244593
9353,14,142083,0.0505006410903154,0.140944350159758,0.720331500828231
9354,14,145164,-0.0313020733005902,0.142070136775557,0.825742841055341
9355,14,151127,-0.144900037962166,0.140758856618686,0.303986987666173
9356,14,151394,-0.15873501695688,0.141459119411563,0.26257136925691
9357,14,156985,-0.147252287690443,0.14227509380581,0.301385398929301
9358,14,158956,-0.170120287006367,0.140360292798074,0.226313150174205
9359,14,159230,-0.22176209724795,0.139912207469767,0.113859703257265
9360,14,159352,-0.149972255318932,0.142999729012069,0.29500654481484
9361,14,162311,-0.144665394334589,0.141685554048004,0.307938807392704
9362,14,163967,-0.167659899851706,0.140187441973711,0.232511200469045
9363,14,165144,-0.187867618471914,0.140331845123903,0.181517385126163
9364,14,166587,-0.206959556074425,0.139976439508755,0.140157341080531
9365,14,168984,-0.206202046604285,0.140807819717961,0.143968706967918
9366,14,169290,-0.21405993952563,0.14055825726777,0.128672320537486
9367,14,169452,-0.217553270989732,0.140974510963057,0.123675800502915
9368,14,169938,-0.221328669818797,0.140997594394196,0.11737298820234
9369,14,170778,-0.178441577050974,0.140366691876728,0.204475674983142
9370,14,171537,-0.21140137166867,0.140819866416509,0.134193012506954
9371,14,172452,-0.242937838582387,0.149958102669134,0.106117048858446
9372,14,175164,-0.0453811813836412,0.141376630534694,0.748404190031724
9373,14,175169,-0.0431008510526443,0.141210626581966,0.760375561482923
9374,14,175206,-0.0736282004968604,0.147984282932681,0.6191175996502
9375,14,176702,-0.0960825561928889,0.145181578883903,0.508525060662076
9376,14,178214,-0.13225742204381,0.145767784100716,0.364858741875702
9377,14,180459,-0.0790059888716558,0.141040696114348,0.575722557678143
9378,14,181078,-0.13520640769687,0.309211345553736,0.662188647313156
9379,14,181081,-0.389112683719564,0.343371914477116,0.257894899322055
9380,14,182297,-0.0671991337500616,0.14112657679122,0.634253435015967
9381,14,183272,-0.0643260731320599,0.14363799641408,0.654547236967629
9382,14,184703,-0.0839136589146224,0.14086226607707,0.551747883010943
9383,14,184811,-0.131403639765817,0.141224187107146,0.35276816807335
9384,14,185261,-0.0949927254315117,0.283863004662789,0.738093262493105
9385,14,185411,-0.0730895935773967,0.141928148853909,0.606892083087652
9386,14,185846,-0.106046351253335,0.140484257569029,0.450834576451428
9387,14,186061,-0.0955967752097814,0.140443313355186,0.496521022830925
9388,14,186675,-0.0609397167280124,0.141336335556682,0.666609340300601
9389,14,187156,-0.0674624305223991,0.141057674969896,0.632760274523811
9390,14,187639,-0.0659889106182341,0.153615083909749,0.667768278132112
9391,14,187740,-0.0633946979759939,0.140908322067875,0.653058469075424
9392,14,189103,-0.0435650835167826,0.141548009602007,0.758434281098324
9393,14,189310,-0.103917908564099,0.140720496225061,0.460719384067136
9394,14,189723,-0.0864501836416685,0.14148880143499,0.541590346408896
9395,14,190174,-0.0606400776494757,0.14117436458448,0.667792139587131
9396,14,190876,-0.0401597179536374,0.141276161994415,0.776374793560157
9397,14,193564,-0.0917643388474998,0.141540607696332,0.517196151445817
9398,14,193668,-0.144044696915782,0.141575445786281,0.309640391163409
9399,14,194053,-0.0532459174405865,0.143867062203344,0.711526220527379
9400,14,194811,-0.136340496062133,0.142098009411116,0.337972645558425
9401,14,196310,-0.124655291805648,0.141915731941362,0.380337488999067
9402,14,196374,-0.0950698907020834,0.144956019438883,0.51234571980299
9403,14,198392,-0.281549076304761,0.139607237939886,0.0444812471839486
9404,14,199813,-0.237243159681146,0.140136583023463,0.0913487078210411
9405,14,204167,-0.184771115356036,0.141532816869518,0.192572807095821
9406,14,204725,-0.18676275166115,0.141673194790673,0.188269832202532
9407,14,205279,-0.0999658955713135,0.141524870575355,0.480437310192537
9408,14,206830,-0.164809632852511,0.142881772960412,0.249498513707316
9409,14,208181,-0.0966673827043861,0.141539312835837,0.495072536574541
9410,14,208554,-0.147631761038005,0.141969318152291,0.299105061380921
9411,14,210226,-0.116383855240944,0.140628105177094,0.408456052695583
9412,14,211354,-0.119179562987014,0.140592475499638,0.397182143315219
9413,14,211768,-0.13653616189107,0.141105323239069,0.33389726063637
9414,14,212579,-0.102567775030291,0.141837567316615,0.470075527466707
9415,14,213154,-0.0810501283213299,0.141808475598583,0.567993025246844
9416,14,213619,-0.101190326415724,0.141189644673247,0.474034407668184
9417,14,213828,-0.10634118560612,0.141908667739074,0.454137181205248
9418,14,213849,-0.103336409178449,0.141104102717534,0.464446031594059
9419,14,214248,-0.0881564037605195,0.142364973363625,0.536165476856107
9420,14,214258,-0.0950275778082867,0.14194171420855,0.503625008006533
9421,14,214305,-0.103423172234759,0.141589447011631,0.465603283248592
9422,14,214773,-0.0832198484824411,0.154770707263971,0.591124599958135
9423,14,214794,-0.114739074199043,0.145445750829518,0.430712322512436
9424,14,214795,-0.1192668338124,0.146269179604558,0.415397324874993
9425,14,216362,-0.100293314315053,0.141667544907716,0.479444460637059
9426,14,216406,-0.106486621009519,0.141249723948878,0.451418408502996
9427,14,220803,-0.31174644631677,0.13999232732876,0.0265854487323413
9428,14,223967,-0.30758898298619,0.140995311418822,0.0298015972898866
9429,14,225776,-0.302490552823097,0.141365882627644,0.0330585093702741
9430,14,228904,-0.327527370291375,0.141610642926128,0.0213040521216286
9431,14,233872,-0.36858463138821,0.138780180853879,0.008268752534766
9432,14,236810,-0.345807720330624,0.139741826943697,0.0138070656101961
9433,14,237449,-0.447522689092959,0.14335775670932,0.00194633876187974
9434,14,239611,-0.286511102100767,0.139534152876737,0.0407760036498998
9435,14,240005,-0.290987675394706,0.139481232312901,0.0376766716798051
9436,14,241034,-0.297305365363155,0.139330252008094,0.0335465459397937
9437,14,241114,-0.294684682520608,0.140175888865906,0.03623934971284
9438,14,241965,-0.331668494070974,0.139324061877196,0.0178166946260899
9439,14,244751,-0.353929159286582,0.139061723550765,0.0113488233030017
9440,14,247602,-0.316180960094207,0.139520879062774,0.0240445757968078
9441,14,250138,-0.349178055456956,0.140112492638899,0.0131561561819406
9442,14,250455,-0.351976354140581,0.146485341373853,0.0167852256894069
9443,14,250690,-0.330227534814087,0.139424198580412,0.018397881592755
9444,14,254840,-0.169579423877114,0.157892360640491,0.283547688687867
9445,14,256840,-0.271989012646713,0.139999049421169,0.052836127803383
9446,14,257173,-0.285731853641737,0.139937171685904,0.0419085067581713
9447,14,263555,-0.182394839260397,0.165098713144734,0.270015026162726
9448,14,264064,-0.173879120422,0.140249296049078,0.215878078716082
9449,14,267696,-0.232017400566132,0.139840666226032,0.0979726235954513
9450,14,269770,-0.237472823767937,0.139779215357225,0.0902165159193414
9451,14,272462,-0.181925802863043,0.145147852398864,0.210895991786416
9452,14,272744,-0.224609411628388,0.139666801222243,0.10868965552803
9453,14,274575,-0.187433121827455,0.140981530400318,0.184545846721886
9454,14,275245,-0.206277991269496,0.143519710644855,0.151524272495458
9455,14,278085,-0.213993486089992,0.141029668604958,0.130069568488265
9456,14,281884,-0.182007489541118,0.146536716802757,0.215038740881131
9457,14,283358,-0.168279791908232,0.142021756409035,0.236859063384675
9458,14,283468,-0.0328574128778361,0.157710715113735,0.835083843166122
9459,14,285036,-0.0651643585610931,0.140609274009195,0.643332602618486
9460,14,288822,-0.140152807018408,0.140186537770367,0.318111783670357
9461,14,294413,-0.15449780440008,0.140356921144069,0.271755746689584
9462,14,300948,-0.0360523909729613,0.312056837158933,0.908089554781343
9463,14,301186,-0.117732897108317,0.143892111968834,0.413793481640378
9464,14,301407,-0.089416000458546,0.140390529652674,0.524596895634565
9465,14,303906,-0.166038710500566,0.140934451189806,0.239539498582747
9466,14,303958,-0.163422020166525,0.141347262916347,0.248391901210087
9467,14,308851,-0.172743592131042,0.14069563648183,0.220346823735191
9468,14,308862,-0.178929138459172,0.140907798806251,0.204981149674467
9469,14,309197,-0.164710453064143,0.141125233745472,0.243948643587356
9470,14,309784,-0.0748984345923051,0.141480251137851,0.5968666877264
9471,14,312060,-0.0640810394358449,0.14066298288729,0.648983384107483
9472,14,312454,-0.0723077167419961,0.140544915055306,0.607237550589613
9473,14,313182,-0.072595843462805,0.140544494286259,0.605805757462615
9474,14,314163,-0.0343592159734176,0.140752588933568,0.80728688672221
9475,14,314179,-0.045392040666555,0.140751537149469,0.747266633884455
9476,14,314885,-0.0818529823535694,0.140807548980323,0.561401830957003
9477,14,317822,-0.0816895708453306,0.140995952566592,0.562705520509283
9478,14,318991,-0.0872304087255428,0.141556678878187,0.538144849270505
9479,14,319124,-0.103283993061674,0.142080294591494,0.467743888794689
9480,14,319557,-0.0600421429501195,0.141262950730391,0.671067835341439
9481,14,319699,-0.0965526528736361,0.141041218487667,0.494064213586615
9482,14,320016,-0.141184726119589,0.145979660020787,0.334129490195344
9483,14,320581,-0.0416359448583238,0.141274951363515,0.76838431879364
9484,14,320771,-0.0751835105726568,0.141316903031341,0.595046363624743
9485,14,320823,-0.091129746269103,0.141051439388393,0.518650853484832
9486,14,321416,-0.117499777755569,0.144535003098611,0.416794484608989
9487,14,322680,-0.100245012354595,0.141925819230178,0.48045521702264
9488,14,327569,-0.0430467763853026,0.141644927999945,0.761378385706462
9489,14,327674,-0.0637026044566962,0.142627697168615,0.655412076180619
9490,14,329969,-0.0916661457667348,0.141452287167509,0.517383071814102
9491,14,330041,-0.0362364212346031,0.141611717437577,0.79818809871479
9492,14,331132,-0.111776116909393,0.142397798020764,0.433005390718462
9493,14,331750,-0.0841214983998241,0.145287243267119,0.562957584529116
9494,14,332647,-0.0382197543376998,0.141453851590911,0.787170139862637
9495,14,333268,-0.0422856141768104,0.280504587614264,0.880260306334573
9496,14,334886,-0.0821570450181446,0.141496047682801,0.561859402098768
9497,14,335071,-0.0965261019948288,0.141375159226106,0.495202761525353
9498,14,335123,-0.0829685527794307,0.141494706277156,0.558000227379571
9499,14,337016,0.0199722485475802,0.141726538529666,0.888012716126414
9500,14,337563,0.0328653847246793,0.141552791676725,0.816534633087048
9501,14,337792,-0.0655146627868728,0.287000423466184,0.819565604781696
9502,14,339992,-0.0394343501433585,0.14212288945457,0.781584296753346
9503,14,340237,-0.0263945490448183,0.141556628682926,0.852191706282199
9504,14,343503,0.0274868606877545,0.306699974901986,0.928638957748104
9505,14,345215,-0.159888979389011,0.14119642185345,0.258240401027174
9506,14,345245,-0.137599086754732,0.14112384568351,0.33021620710355
9507,14,347475,-0.177801991586883,0.141135726837189,0.208575812036178
9508,14,349580,-0.109206481792633,0.140966751571732,0.439037472888527
9509,14,350501,-0.10670546790915,0.140613058231475,0.44844337414279
9510,14,351040,-0.0157547995171618,0.144234223739827,0.913081608390587
9511,14,354062,-0.0780468765995705,0.140474044606338,0.578838718124811
9512,14,354457,-0.105415340639463,0.140592416895026,0.453878235529894
9513,14,356409,0.0131606019017012,0.146794194452501,0.928613475487788
9514,14,357746,-0.0208807337248822,0.142397536772918,0.883502331558287
9515,14,358382,-0.0713944413391377,0.14206004407919,0.615583342001782
9516,14,360285,-0.0988370779093768,0.142013457547476,0.486905700055677
9517,14,362136,-0.0729855089887953,0.141900851632028,0.607335041751359
9518,14,362413,-0.0802247313985663,0.142458043123284,0.573692721842308
9519,14,362793,-0.126424801684932,0.142277469511646,0.374834351012233
9520,14,362826,-0.114663746285069,0.14251649898842,0.421612438427293
9521,14,363907,-0.0507505697967447,0.144206569479451,0.7251010043514
9522,14,364156,-0.0548590959740598,0.14234770698081,0.700182105860173
9523,14,367558,-0.0297557957834933,0.142638319074602,0.834872933942665
9524,14,371957,-0.0963903824467246,0.142823661814382,0.500186899900824
9525,14,372787,-0.0777560778913416,0.142576622761274,0.585847998467341
9526,14,373683,0.115252241902792,0.218551727689548,0.598285040957968
9527,14,373690,-0.00980610439131324,0.142137428538926,0.945036400618628
9528,14,374309,-0.0289515970344425,0.143224615414949,0.839922777106519
9529,14,377031,-0.0277204788069931,0.142085998978291,0.845429656947037
9530,14,377351,-0.0591726194935065,0.141919072155076,0.676971187124312
9531,14,377751,-0.0420040292341038,0.143877604178887,0.770501861467949
9532,14,379436,0.188585336072075,0.497542827170179,0.70489096455272
9533,14,379436,-0.0470088989705247,0.156122239428014,0.763513114248667
9534,14,381031,-0.0702421137432601,0.145150037528025,0.628737302251974
9535,14,381889,-0.0819584264585808,0.143587666536339,0.568505066604296
9536,14,382090,-0.0130496712899246,0.142174569766921,0.92691992953965
