SNP,Chr,Pos,Effect,SE,HNM1_MID2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10459,15,465855,-1.63539145806553,0.116737795272152,9.14503942980054e-36
10460,15,466097,-1.6294212171233,0.117658813843624,3.89517790657933e-35
10461,15,466324,-1.6183266384842,0.120164028783141,1.19416176776731e-33
10462,15,466738,-1.64223990901095,0.117729124188163,1.57041166125968e-35
10463,15,467591,-1.55711635565071,0.11916221861053,4.21919778775082e-32
10464,15,467703,-1.58119566424107,0.120369694667036,2.28931209112024e-32
10465,15,467752,-1.57194865643135,0.119376613593142,1.7260041452159e-32
10466,15,467792,-1.54914388572923,0.119843158053705,1.46476144315132e-31
10467,15,467889,-1.5240934101366,0.122164049977346,7.62284871589307e-30
10468,15,469298,-2.53205732599527,0.261581422982795,8.261261141661e-20
10469,15,471823,-1.22176997954663,0.131283021763382,1.43441428534348e-18
10470,15,472448,-1.24055169084877,0.130160392942888,2.59742928312144e-19
10471,15,474477,-1.20459936969777,0.136919967011364,6.28543556715168e-17
10472,15,474768,-1.20659601647958,0.130968147399623,2.90121418238676e-18
10473,15,475002,-1.20558624233215,0.131844030846261,4.86125648957659e-18
10474,15,477403,-1.14752808493354,0.133233504637905,2.40589353544652e-16
10475,15,477590,-1.18844309724707,0.135297178140459,6.95642795438332e-17
10476,15,477914,-1.08815925702462,0.136000010657022,1.79038124754079e-14
10477,15,478685,-0.989861151206913,0.135751634954887,2.02761453757123e-12
10478,15,479604,-0.810523074958576,0.139020384544579,1.24996422165464e-08
10479,15,483470,-0.493277631210385,0.142510571082767,0.000603413080932257
10480,15,484698,-0.535127766318529,0.141843059406818,0.000189348686586052
10481,15,486874,-0.365676802718619,0.150370571755341,0.0155191571527343
10482,15,487554,-0.349527101425903,0.144690254213608,0.016212517575804
10483,15,488538,-0.271987511488679,0.145491037850991,0.0623886386553517
10484,15,489788,-0.386802567808061,0.241359933684913,0.109918175344974
10485,15,489794,-0.072603464291699,0.171343350934174,0.672020185086263
10486,15,491013,-0.31922299490289,0.152583213722727,0.0371413595712646
10487,15,491077,-0.244055156190975,0.147238337611526,0.0982963731660403
10488,15,491585,-0.293156008138254,0.144774812113408,0.0436288837987831
10489,15,492159,-0.282664392790515,0.144137177970955,0.0506556341162277
10490,15,495561,-0.268087281332942,0.144170208307794,0.0637853338757232
10491,15,495702,-0.300692946076874,0.144195934485214,0.0377592907156087
10492,15,497661,-0.243727609097387,0.146596290489487,0.0972847784491862
10493,15,498195,-0.225995424152256,0.144577280937061,0.118914229244882
10494,15,507796,-0.252487460228156,0.144865212598228,0.0822195710526734
10495,15,508952,-0.137800291476743,0.152630801756632,0.367229600856811
10496,15,509182,-0.253335422670378,0.14447643537948,0.0803888807204686
10497,15,509318,-0.251631562145411,0.144662338570214,0.0828289330725011
10498,15,510569,-0.252393005524485,0.144268761383295,0.0810798488152965
10499,15,511379,-0.236695006125312,0.145623389194298,0.104971609841544
10500,15,513988,-0.200502981694867,0.145304090746461,0.168495305034965
10501,15,514714,-0.25930739512422,0.145260895804838,0.0751011971512418
10502,15,517614,-0.220971602902726,0.153877291574216,0.151880858031509
10503,15,520780,-0.18862087073805,0.145120736875363,0.19453432016243
10504,15,521235,-0.183575759131628,0.146204290492221,0.210087406938427
10505,15,521442,-0.25267299700411,0.144329260122204,0.0808713361291493
10506,15,523460,-0.240996220460774,0.144771366900769,0.096866364027436
10507,15,524925,-0.243052929704466,0.158872219910363,0.126945932236851
10508,15,525000,-0.282076931809868,0.156064921166584,0.0715459175434385
10509,15,526003,-0.253449649043986,0.145723711811587,0.0828628919328809
10510,15,529986,-0.281232985251895,0.144399295097348,0.0522545593794966
10511,15,530828,-0.250727427312658,0.147555468932677,0.0901610171168129
10512,15,535075,-0.162298016712977,0.146003392409713,0.267064781037456
10513,15,537259,0.754021213367739,0.729733795371239,0.302179055620834
10514,15,537874,-0.121002652628202,0.145969134156498,0.407686898065579
10515,15,539719,-0.0335416248627094,0.152245661263192,0.825755131117587
10516,15,542319,-0.138831169966387,0.145899593077506,0.341974878498554
10517,15,544846,-0.170992251319464,0.145410920208924,0.240417528767531
10518,15,546198,-0.174625309085865,0.145262946305862,0.230117987089274
10519,15,546237,-0.201959784619311,0.145396132386504,0.165698871124804
10520,15,548689,-0.135400302788711,0.148879025405414,0.36372511575034
10521,15,549104,-0.159059151087205,0.145872703207078,0.276282070113547
10522,15,549314,-0.103831944520923,0.150541256110639,0.490820817404269
10523,15,554500,-0.0800756375732825,0.146084078091924,0.583937018071117
10524,15,557431,-0.0153361453622328,0.145986228341958,0.916394212009001
10525,15,558567,-0.0408043556798395,0.146289529107495,0.780462838525888
10526,15,558912,-0.00695627450939718,0.146872013786046,0.962250835492499
10527,15,560958,-0.0885695123714272,0.146242607194799,0.54514692895578
10528,15,561827,-0.0645182538629702,0.145760628544895,0.658303353121465
10529,15,561893,-0.0826521562451425,0.145321444103814,0.569884739193393
10530,15,563572,-0.0664604843675869,0.146407547879327,0.650149784989951
10531,15,563727,-0.0724959835587515,0.146763600082391,0.621638588983632
10532,15,566834,-0.0508656664645527,0.146184403219236,0.728081003796303
10533,15,568292,-0.0680668688543133,0.146323072550933,0.642087914603056
10534,15,571413,-0.0552929925940161,0.146063959622009,0.705247176926714
10535,15,572989,0.00719655321209955,0.147563365666551,0.961130776953245
10536,15,577770,0.0538139868422021,0.153945173063757,0.726872935657541
10537,15,578365,0.0685170471191613,0.147393633997001,0.642320058970238
10538,15,579131,0.0103891941505585,0.150807246422684,0.945115747052467
10539,15,580357,0.0352921578192774,0.146081527982959,0.809236443954384
10540,15,581669,0.035722750675296,0.294892983814242,0.903650643260133
10541,15,583940,0.00620356461574278,0.150624359015981,0.967171164839597
10542,15,587077,-0.120857850289121,0.145906306336762,0.408046112172275
10543,15,588514,-0.134945866003356,0.147227615450896,0.35998859931385
10544,15,588544,-0.120826785014147,0.14668764988019,0.410665544375719
10545,15,588953,-0.0857844597144439,0.146901416441879,0.559620603935223
10546,15,589040,-0.078934099872236,0.147057774602768,0.591774493409056
10547,15,589277,-0.0981478561449675,0.14965225236196,0.512354629905829
10548,15,589446,-0.0752155605535859,0.155555307588693,0.629019697283713
10549,15,589481,-0.109871977131299,0.152151728444534,0.470698094861405
10550,15,591247,-0.0990707668904663,0.146108492530255,0.498175946889703
10551,15,593982,-0.0130885055560529,0.146116498405111,0.928675098504515
10552,15,594139,-0.0392183473645093,0.147174648403304,0.790029086709829
10553,15,594819,0.487901920084592,0.972221213330454,0.616091174190248
10554,15,594822,0.487901920084592,0.972221213330454,0.616091174190248
10555,15,600853,-0.132614620288725,0.190322506629945,0.486393467906468
10556,15,600887,-0.115329447129178,0.176528281250015,0.51397533691588
10557,15,600931,-0.0311336776343345,0.150853193430554,0.836609992456442
10558,15,602954,-0.0729148419013723,0.146696597998489,0.619466588220906
10559,15,607382,0.0980265381930812,0.152445512434442,0.52062422399042
10560,15,607609,0.00538026843369038,0.151652105149677,0.971718878146886
10561,15,608367,0.0729806275616203,0.147861009283188,0.621912681056176
10562,15,610892,0.0866173433612942,0.150510591868831,0.565326596865473
10563,15,615079,0.109433231365302,0.14486711327778,0.450510204249926
10564,15,615367,0.12827161079877,0.146229791298796,0.380978921593281
10565,15,618890,0.0541523169819395,0.155431988559967,0.727748396272312
10566,15,618967,0.0588592355666797,0.155002029063444,0.704372687899341
10567,15,618974,0.133278518926398,0.152166350495469,0.381694250049885
10568,15,618996,0.110823818301517,0.147503826583387,0.452955616396839
10569,15,619443,0.0765825093187497,0.144707890166519,0.596984519507978
10570,15,619880,0.135844010358644,0.145735835963784,0.351909028319577
10571,15,623130,0.0474578373909545,0.145492987519664,0.744476602514985
10572,15,625082,0.0553057694912318,0.144667146274679,0.702471376412885
10573,15,628108,0.0116050730147917,0.145102958589624,0.936299917916372
10574,15,628209,0.0174168819060697,0.146527481403182,0.905450502876983
10575,15,628770,0.078781903600759,0.145029926774032,0.587327130362644
10576,15,629119,0.0263656143817383,0.144867800719482,0.855688953884536
10577,15,630972,0.0980029119356578,0.146867854687001,0.505025220908794
10578,15,631958,-0.0268757775099406,0.147229147245774,0.855260722393761
10579,15,631968,0.0234759772451638,0.145900412315112,0.872260962147983
10580,15,632436,-0.00508457359682844,0.14487206465543,0.972022238053405
10581,15,632889,0.00864717939814363,0.14878519744039,0.953687086377725
10582,15,633695,0.00246789317903345,0.149620132106812,0.986849294156177
10583,15,635177,-0.0160714996858146,0.145790430589477,0.912284064048562
10584,15,635682,0.0355537910701517,0.145829481585546,0.807524357273412
10585,15,636570,-0.0119307007864362,0.145740465583589,0.934802331474294
10586,15,637208,-0.0273807217355372,0.145967240146665,0.851312676332308
10587,15,637584,0.00480354370953562,0.145025080816105,0.973595892606584
10588,15,637878,-0.00467599998953616,0.145321023585334,0.974349053657782
10589,15,637893,-0.00467599998953616,0.145321023585334,0.974349053657782
10590,15,637894,-0.00467599998953616,0.145321023585334,0.974349053657782
10591,15,637926,0.0146594369245344,0.145493186896081,0.919800673225144
10592,15,639000,0.0129643902820984,0.14520353275953,0.928906635127732
10593,15,639239,-0.0166409495276674,0.145692756935785,0.909128753903724
10594,15,639279,0.0122572113599843,0.144952992035528,0.932659210750199
10595,15,639290,0.0232576515040645,0.145117323297933,0.872761699543415
10596,15,639391,-0.021033516199359,0.146384798946759,0.885830038535169
10597,15,639445,-0.0256780604660361,0.145577854862649,0.860090962148686
10598,15,639520,0.0151945061814439,0.145945460958417,0.917140504994538
10599,15,639862,-0.0594724162959175,0.145549853897005,0.683077229796114
10600,15,640033,-0.0439269612052414,0.144999597681418,0.762109918180875
10601,15,640056,-0.0629089891757344,0.145018686182666,0.664699259418054
10602,15,640881,-0.10978908172031,0.146002437990538,0.452571715499432
10603,15,641425,-0.0485732862944876,0.146021647896768,0.739600163855607
10604,15,642215,-0.0509691586557459,0.145486156955614,0.726294882293442
10605,15,642286,-0.0572853312094725,0.145581273626758,0.694192345263597
10606,15,642294,-0.0595463996245828,0.145660973558584,0.682933358459334
10607,15,642325,-0.0694748534490208,0.145332914853602,0.632918089610122
10608,15,642712,-0.0637974412915522,0.144834798545387,0.659856058665385
10609,15,645672,-0.136889139725004,0.148290699306748,0.356578610926504
10610,15,646327,-0.11499521385185,0.145306425388564,0.429243208061906
10611,15,649242,-0.0849040851758806,0.148336999720379,0.567433685275712
10612,15,649484,-0.0241416427626568,0.144978463116822,0.867844011400658
10613,15,651364,-0.0679875137664105,0.148236828310187,0.646774106695531
10614,15,652034,-0.040328846970746,0.146856794546529,0.78377389652514
10615,15,653760,-0.00211930907561209,0.145329247310483,0.988373250236801
10616,15,653769,0.00352840283782463,0.145205050849222,0.980627482189218
10617,15,653775,0.00072174182109308,0.145057330151516,0.996032902428255
10618,15,656377,-0.0691615283253877,0.145746460975499,0.635413178075923
10619,15,657044,-0.117679457680893,0.144819075943192,0.416997179107817
10620,15,657104,-0.115898674370576,0.144583733637949,0.423322220451332
10621,15,657980,-0.0156714971366533,0.145098439761063,0.914052322046429
10622,15,659697,0.0102308844717418,0.153257392580153,0.946813568174558
10623,15,660199,-0.0484531996364536,0.150863429078668,0.748269665407248
10624,15,660208,-0.0683891436171327,0.150683359272336,0.650208528660607
10625,15,660805,-0.049429185913125,0.145066676707649,0.733506344536992
10626,15,663916,-0.118598400016961,0.145981747365422,0.417098571429336
10627,15,664038,-0.14725801601314,0.146256904853028,0.31469897691003
10628,15,664146,-0.159318043025852,0.147745372635472,0.281623487876406
10629,15,664726,-0.0952112952559034,0.146451021268187,0.516035118246658
10630,15,667693,0.0141467138393019,0.148700107635406,0.924260889712491
10631,15,668514,-0.0141352541894939,0.147133759913377,0.923518879317612
10632,15,670723,-0.251124917292726,0.254286795811933,0.324041810453669
10633,15,671034,-0.194726020508773,0.145800570566629,0.18255225796793
10634,15,673487,-0.147218834652636,0.151703137983897,0.332491540598879
10635,15,674856,-0.207189615525471,0.150238488146703,0.168745850358246
10636,15,675324,-0.0959018924504892,0.159669884618178,0.548474508558506
10637,15,676857,-0.0448193824991898,0.15107569695144,0.766894173922037
10638,15,677981,-0.00941238005988065,0.150885925908232,0.950294914955879
10639,15,677995,-0.0104410941010826,0.151656587811658,0.945150424562705
10640,15,678027,-0.000193568936746491,0.15203431051955,0.998984858866234
10641,15,678058,0.0143340979234745,0.153179594544569,0.925498212688334
10642,15,678086,-0.0215571687152101,0.15675087174586,0.89069421583933
10643,15,678099,-0.0383335617904195,0.157217631460342,0.807508133740752
10644,15,678248,-0.00842939712993296,0.154536705779785,0.956530822059079
10645,15,678382,0.0544434972569128,0.165158726591352,0.741864883139485
10646,15,678393,0.22988538740967,0.217636025576757,0.291560972570608
10647,15,678404,0.0636449428686237,0.156437570114519,0.684372624327327
10648,15,678474,0.0119012980348177,0.153884371118283,0.938397503993742
10649,15,678575,0.0310679556232873,0.162677048259136,0.848651570184226
10650,15,678625,0.102694393745618,0.166293459987179,0.537270699008982
10651,15,678705,0.00271002064675829,0.153100640253532,0.985887455061103
10652,15,678832,-0.0215335994900303,0.152595701787433,0.887859292484433
10653,15,678916,-0.0319075208182893,0.151084984986795,0.832861484882467
10654,15,678988,-0.0104127481065923,0.289748664520603,0.97135276765596
10655,15,678989,-0.0414056303283985,0.26439181597864,0.875644049811393
10656,15,678995,-0.0384351990172438,0.152190799879904,0.800765944686877
10657,15,679406,-0.0590659556980757,0.151061820279418,0.696029284959159
10658,15,679485,-0.0370709528267177,0.15164477036783,0.807017260352677
10659,15,680430,-0.0626640822769009,0.151311876946702,0.679024159594807
10660,15,680681,0.0362724633321578,0.156596087137666,0.816959061526101
10661,15,680951,-0.0196485246358427,0.163410124934335,0.90436099615665
10662,15,682676,-0.0482412388692253,0.152192144577539,0.751449286222752
10663,15,685516,-0.0645956350556856,0.160346511464261,0.687302242177957
10664,15,690141,-0.017591247764011,0.16684709829066,0.916091842191173
10665,15,691906,-0.0370857533375304,0.164821981220624,0.822105657052025
10666,15,692134,-0.0862402992838311,0.180481174357196,0.633063096437313
10667,15,692272,-0.112115127568576,0.163077405264201,0.492221424901539
10668,15,695613,-0.154051959691242,0.168921837307819,0.362405913304729
10669,15,696549,-0.165679078121048,0.165150333741869,0.316450776157211
10670,15,697431,-0.127738125288044,0.167699301249735,0.446742086359509
10671,15,697632,-0.183893172412791,0.168197856036526,0.275001220687083
10672,15,697884,-0.157682433976887,0.170896693164587,0.356805807402562
10673,15,697906,-0.10776117405709,0.16901980173408,0.524169951770703
10674,15,698025,-0.140944285104481,0.167048260268302,0.399389490937736
