SNP,Chr,Pos,Effect,SE,ADE17_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10932,15,970110,0.0299003057716035,0.154659809165754,0.846812103197516
10933,15,970129,0.041424341353314,0.157022314886788,0.792078870035617
10934,15,970141,0.0142126316115464,0.159296791994314,0.928956811724987
10935,15,970171,0.0843900958493915,0.172355580989499,0.624701377895042
10936,15,970172,0.0843900958493915,0.172355580989499,0.624701377895042
10937,15,970181,0.166220757101403,0.301154208496518,0.581334840263186
10938,15,970186,0.145691600916249,0.301184323876314,0.628878118714663
10939,15,970202,0.111642887309126,0.301168775339865,0.71108427308023
10940,15,970210,0.123624205267891,0.301183891025112,0.681716915077115
10941,15,970213,0.197675361343014,0.301043592852865,0.511844317055935
10942,15,970228,0.176813989760241,0.301108728539384,0.557438211859031
10943,15,970235,0.176813989760241,0.301108728539384,0.557438211859031
10944,15,970266,0.115259063156591,0.301790963765906,0.702752824407157
10945,15,970285,-0.770590966102329,1.17094242541937,0.510906244947022
10946,15,970286,-1.23834792347596,0.426175974441167,0.00389521537849661
10947,15,970287,-1.08186571037032,0.399040205068341,0.0070323822467972
10948,15,970290,-1.08186571037032,0.399040205068341,0.0070323822467972
10949,15,970291,-1.08186571037032,0.399040205068341,0.0070323822467972
10950,15,976305,0.151180874072759,0.301214518429189,0.616047712926552
10951,15,976308,0.132707218693495,0.301201323500957,0.65977729914888
10952,15,976341,-0.0142681881547351,0.161822058898916,0.929789903135137
10953,15,976367,0.115065557285188,0.301506122830956,0.702961077218462
10954,15,976373,0.215480444374734,0.301037366061024,0.47459237398193
10955,15,977029,0.0614572819055488,0.200614651154922,0.759522635239261
10956,15,977576,0.0663748741580855,0.151495613943956,0.661559548114042
10957,15,979280,0.161917637689668,0.150862972997652,0.283880350514841
10958,15,981228,0.226629899131195,0.152765080901953,0.138828854064613
10959,15,981231,0.226629899131195,0.152765080901953,0.138828854064613
10960,15,981687,0.172290102438906,0.152282229116851,0.258660351336997
10961,15,986923,0.00881647951865988,0.151840302316313,0.953730376866621
10962,15,987887,0.0154912577195442,0.151350733414184,0.918534311038882
10963,15,991809,-0.0234695998866333,0.151594280296126,0.877052883651891
10964,15,992356,-0.0294699899289638,0.152040423810075,0.846420511458842
10965,15,992802,0.00075560046238532,0.15336766925911,0.996071840411954
10966,15,993662,0.00476305960145762,0.151782726234361,0.974983607697098
10967,15,993671,0.00476305960145762,0.151782726234361,0.974983607697098
10968,15,993703,0.0173256530274247,0.152045718102086,0.909341983963302
10969,15,994342,-0.0400493420394111,0.157126580031821,0.798959693506914
10970,15,994833,-0.00468800115790824,0.155523345530409,0.975969729609943
10971,15,994879,0.032234171383695,0.1576428678143,0.838099444262675
10972,15,994943,-0.0673561745405147,0.183612423364945,0.71395900467939
10973,15,995180,0.0476629311232154,0.153677217581261,0.756630202194566
10974,15,995834,0.0411100945397365,0.153181386764966,0.788567245962686
10975,15,996026,0.027143612552345,0.153975992057946,0.860171365640022
10976,15,996702,0.0368655771359568,0.153460052329723,0.810292066492373
10977,15,996731,0.0536214494957465,0.154745448417147,0.729162993328975
10978,15,999455,0.0750600563155581,0.152999567015373,0.624021278033504
10979,15,1002614,-0.0120554064941022,0.154559274325575,0.937873361986828
10980,15,1002663,-0.0102067504725818,0.154075348451616,0.947220122624091
10981,15,1003070,0.052450141317567,0.154032036842599,0.733671661356788
10982,15,1003372,-0.0330822362844649,0.155116923667521,0.831237227539698
10983,15,1004274,-0.348627644597023,0.304861943643814,0.253581446897144
10984,15,1004274,-0.160697929222107,0.406946537107587,0.69316471947874
10985,15,1004868,-0.105931450535514,0.159503251794756,0.507038435075102
10986,15,1006757,0.0220039468414157,0.160276476002341,0.890881869236253
10987,15,1008479,0.147544750366202,0.151269343320507,0.330040845953515
10988,15,1008599,0.138769963317858,0.151181060531362,0.359294939642955
10989,15,1010191,0.126633940880343,0.150895255460209,0.401915223870763
10990,15,1012233,0.126474113518376,0.151463172512987,0.404273688860647
10991,15,1012745,0.0302577449104115,0.154709551006418,0.845053210279583
10992,15,1014707,0.0921092793630755,0.151461089554589,0.543486866968849
10993,15,1015033,0.0431779186577533,0.153329245162406,0.778413229849985
10994,15,1016660,0.10146991265387,0.151686824434619,0.503968763751388
10995,15,1018776,-0.0414920477157795,0.151524318034476,0.784374695163633
10996,15,1022262,-0.0108653170020782,0.15104460231249,0.94269477764124
10997,15,1023392,-0.0334352768806619,0.151719311424042,0.825705825081384
10998,15,1024813,-0.0479296890416635,0.152881840134593,0.754079864239586
10999,15,1026089,-0.0409887139112337,0.152118053384897,0.787738296904355
11000,15,1028853,-0.13817497857439,0.154400885588718,0.371444701786
11001,15,1028864,-0.125051769362769,0.153290670223318,0.415174940340445
11002,15,1029944,-0.072035458129918,0.150697462039471,0.632936302174357
11003,15,1030548,-0.107324007711025,0.155270387037094,0.489889646584089
11004,15,1032583,-0.0723861575022767,0.15083466622555,0.631592885216774
11005,15,1032872,-0.0724078014473908,0.151668711591518,0.633367326835619
11006,15,1036136,0.00527766101278328,0.151493226909118,0.97222892610328
11007,15,1037516,-0.0474973687104254,0.199313980219205,0.811783396307307
11008,15,1037519,-0.442879329701593,0.440870699607032,0.315798763874885
11009,15,1039474,-0.0977894781280818,0.151592116191149,0.519292508212167
11010,15,1039586,-0.118040432310923,0.151121802854054,0.435270337829965
11011,15,1039714,-0.147175148797405,0.15327631219779,0.337614299425768
11012,15,1039718,-0.10343978145663,0.153610828747774,0.501140731950692
11013,15,1039786,-0.113146716409762,0.152846391902859,0.45963174628253
11014,15,1041151,-0.121618397689871,0.151786684926468,0.423528521169371
11015,15,1041240,-0.126098571273862,0.150478280054349,0.402606043139583
11016,15,1043302,0.0588596696682487,0.151567054088719,0.697997953372708
11017,15,1044946,-0.0922471527189999,0.15225101357153,0.544978111979679
11018,15,1045164,-0.0946948696348062,0.151204283500467,0.531541905724519
11019,15,1045703,-0.0627280002591675,0.151887958446279,0.679865681826469
11020,15,1049703,-0.122023020813479,0.150686969685349,0.41861319148462
11021,15,1050419,-0.148412493957478,0.15085931194584,0.325897094717097
11022,15,1050499,-0.126200663891623,0.150696232947988,0.402905904716187
11023,15,1053855,-0.0678970365945812,0.156407308086133,0.664478130345047
11024,15,1057321,0.0481225726393042,0.151249810502306,0.750547037481609
11025,15,1057968,0.00896240825402472,0.251823003813585,0.971629311500848
11026,15,1058174,0.0656639961718465,0.152510671373121,0.667055849701716
11027,15,1059919,0.121229005285841,0.150745835670002,0.421825770898711
11028,15,1060932,0.0721973016915504,0.152063233905024,0.635234013618993
11029,15,1061012,0.100555591755169,0.150788911286609,0.505295093578826
11030,15,1062490,0.099915568488616,0.150958027541214,0.508482214278242
11031,15,1062700,0.103018395504687,0.150746170541079,0.494808862552562
11032,15,1065729,0.0678892309805825,0.151421526280418,0.654178593825028
11033,15,1065815,0.0541893567651026,0.151009825397779,0.719924406774944
11034,15,1067520,0.0478955686697885,0.150592119840229,0.750636362413936
11035,15,1068041,0.0711254100455041,0.151417317979361,0.638837240284367
11036,15,1068234,0.0702610074932445,0.151854356391797,0.643873956131855
11037,15,1068851,0.091319760901917,0.151171832451789,0.546179000985446
11038,15,1071370,0.0194602982413389,0.151248795959789,0.897696674044587
11039,15,1071630,0.0906194724179503,0.352173260755805,0.797085517337052
11040,15,1073085,-0.0482797325670052,0.337499068536202,0.886331164107573
11041,15,1074302,-0.0385604691842776,0.301960556039882,0.89845882703605
11042,15,1074311,-0.310291639157193,0.18075997864576,0.0869304664097919
11043,15,1074349,-0.0469800024549589,0.178191263390823,0.792204000550058
11044,15,1074569,-0.378455226506818,0.351720666390599,0.28265728805339
11045,15,1075194,-0.717215887864492,1.01687475933659,0.481080064098414
11046,15,1075443,0.307581271252779,0.301123634208844,0.307743094938391
11047,15,1075932,-0.47297839008433,0.283523459812165,0.096159569529289
11048,15,1077950,-0.0336303650209504,0.211595666701541,0.873809458231108
11049,16,15039,-0.434940610756655,0.276999718353671,0.117268130566353
11050,16,16662,0.262758051350477,0.30110151414766,0.383443785337086
11051,16,16689,0.197468866755742,0.30110075211394,0.512365079795289
11052,16,16723,0.145593889548684,0.154160757252651,0.345596426629021
11053,16,16724,0.145593889548684,0.154160757252651,0.345596426629021
11054,16,16732,0.14257748123269,0.201124143790996,0.478852663378266
11055,16,16737,0.134257604755241,0.154395331435098,0.385126117834916
11056,16,16738,0.134257604755241,0.154395331435098,0.385126117834916
11057,16,16745,0.13378182991529,0.154168158558171,0.386112170858581
11058,16,16749,0.142453753659989,0.153696197748698,0.354636208788768
11059,16,16930,-0.0784133207964963,0.302828419764035,0.795835186628409
11060,16,16931,-0.133513506193498,0.250179186304737,0.593904690937597
11061,16,16980,0.0321576384799291,0.165774021172567,0.846299372328355
11062,16,16995,-0.460972529289233,0.316604420555829,0.146284477797031
11063,16,19554,-0.0476442335082603,0.159240659818172,0.764966262282856
11064,16,19582,0.0908286047234048,0.158323663819747,0.566543335836417
11065,16,19618,0.130503458855408,0.350755369130651,0.710068424201495
11066,16,19639,0.0146112692497204,0.158556621898348,0.926629751012025
11067,16,19930,-0.0986521358741843,0.170395056001989,0.562984553753475
11068,16,19989,-0.00839679008038829,0.164852411285211,0.959405967739664
11069,16,20077,-0.0660467565975846,0.163357951067006,0.686231856472814
11070,16,20152,-0.130098847499779,0.156851544442268,0.407416354441692
11071,16,21910,0.134915408318212,0.194365824722872,0.488056398436396
11072,16,22059,-0.231902228982528,0.157024376202061,0.140606060368267
11073,16,23447,-0.0993478165644515,0.185233136575335,0.592061871844627
11074,16,24494,0.198208359798869,0.200182176830484,0.322783945278751
11075,16,24575,-0.49657739535422,0.211589960573314,0.0194831949452054
11076,16,24701,0.179858873320295,0.244100292583362,0.461718999851218
11077,16,24708,0.239961982518439,0.236548046964715,0.311071304291936
11078,16,24966,-0.167366275667466,0.157095782362217,0.287433394731862
11079,16,24974,-0.0619838387758441,0.173804223312495,0.721581723091658
11080,16,24974,-0.304363048321851,0.50622870110906,0.5480685247008
11081,16,24980,-0.179480387373832,0.158974094452221,0.259668105993524
11082,16,24982,-0.241123951493995,0.157156171265282,0.125852806529382
11083,16,24983,-0.209831003266677,0.158329464117121,0.185935144667814
11084,16,25057,0.126798979001239,0.153735038197883,0.410048338362943
11085,16,25069,-0.0353346595227142,0.152161062537054,0.816502643822107
11086,16,25078,0.0421073555761532,0.153199279137617,0.783589598846252
11087,16,25079,0.0569637002010546,0.152960943448281,0.709813449131136
11088,16,25149,0.0499373541238736,0.155811478654539,0.748780061251565
11089,16,25159,-0.356193628452282,0.351695681778884,0.311854488915231
11090,16,25194,-0.185345275652086,0.152039809587562,0.223636337054258
11091,16,25200,-0.264511636828192,0.151246570762805,0.0811814599671656
11092,16,25209,-0.277869418859068,0.152255803604889,0.0688434358604643
11093,16,25269,-0.283447045707654,0.151889355008938,0.0628506379927379
11094,16,25536,0.534342727473339,0.300024351612252,0.0757726134808802
11095,16,26510,0.086476743901548,0.153034626681766,0.572378571292516
11096,16,27710,0.0674544858214445,0.152611738865228,0.658759404922977
11097,16,28365,0.0367579739874018,0.151869613368216,0.808892510232377
11098,16,28409,0.0601308935098536,0.167635727848173,0.720034149015635
11099,16,28409,-0.0199087445153886,0.342593453561702,0.9536924045783
11100,16,29135,0.00232285141238153,0.151935514916096,0.987810731328235
11101,16,30586,-0.0356466548374605,0.151416702678341,0.814018589389134
11102,16,30803,-0.0631663083780081,0.151652630123815,0.677282898139349
11103,16,35528,-0.000371254393890408,0.151428587561324,0.998045229472652
11104,16,35760,-0.0764171516866008,0.152684772224789,0.617042212589756
11105,16,35982,-0.0412948020090088,0.152365684232346,0.786530757713128
11106,16,40390,-0.0416838002197283,0.152032327315186,0.784108808452896
11107,16,40490,-0.095374534175321,0.151797360059183,0.530212630296969
11108,16,40552,-0.0998254625769093,0.1522240159192,0.51239287409636
11109,16,43046,-0.444927936792395,0.318619814732453,0.163464672066659
11110,16,43052,-0.419332083871991,0.316148381567694,0.185572190832327
11111,16,43059,-0.422160848167659,0.316757727540797,0.183471388211901
11112,16,43424,-0.100486931830821,0.152206885684309,0.509556270074261
11113,16,43662,-0.0578532071663705,0.152707893782517,0.705027883220385
11114,16,46114,-0.198901832961242,0.152560991997066,0.193167432202963
11115,16,46594,0.114061094578019,0.332370960158026,0.731671793529077
11116,16,46765,-0.191853145582715,0.152371282160046,0.208820341103756
11117,16,47416,-0.233104497271707,0.152105754764112,0.126290853109049
11118,16,48340,-0.131687016058558,0.151179799014014,0.384312162517923
11119,16,51066,-0.280207377868976,0.30631261855379,0.360933760955625
11120,16,53867,-0.188670105587971,0.151182001490302,0.21287041061091
11121,16,54905,-0.157306988649062,0.15154093742866,0.299957542109244
11122,16,55419,-0.129413647808496,0.151279065828097,0.392875124018825
11123,16,55474,-0.154211787455268,0.151549949518432,0.309582058261306
11124,16,55604,-0.170940064697394,0.152135434068282,0.261944369078217
11125,16,55617,-0.172496247373913,0.152944087644518,0.260154070377349
11126,16,55625,-0.160663173835586,0.152537654763325,0.292938165617545
11127,16,55837,-0.166567680507785,0.151607471119597,0.272657647110139
11128,16,55962,-0.179567779837796,0.151822206866596,0.237704071703879
11129,16,55976,-0.181763551688238,0.151643058839852,0.231476844521167
11130,16,56019,-0.16568459062928,0.151949925634709,0.276285384221629
11131,16,56137,-0.149594288127626,0.151582438427516,0.324375438684097
11132,16,56154,-0.16092434742701,0.151549559823907,0.289025370596645
11133,16,56155,-0.16092434742701,0.151549559823907,0.289025370596645
11134,16,56282,-0.142136612612336,0.151839504427131,0.349862835185532
11135,16,56288,-0.153918498854152,0.151995969465965,0.311921646757287
11136,16,56294,-0.141403822410189,0.152608958162361,0.354779686802511
11137,16,56308,-0.153208551371314,0.153019701756557,0.317399447209701
11138,16,56334,-0.378638140092116,0.301695991857056,0.210297350312784
11139,16,56451,-0.608098789704973,0.569029243100513,0.285953135843325
11140,16,56650,-0.0689119801627891,0.534848911976941,0.897554603122644
11141,16,56655,-0.181969442819016,0.551223884061247,0.741505918960359
11142,16,62713,-0.308210454115962,0.332992493799113,0.355297766385885
11143,16,62714,-0.0841595443928069,0.423576605772806,0.842621275978626
11144,16,62717,0.0896133502723391,0.324557784616222,0.782625864877836
11145,16,62719,0.03566940883176,0.327877899254582,0.913431902623032
11146,16,64013,-0.142682954509914,0.171892954793156,0.407060972397599
