SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9151,13,828799,-0.0716987111213279,0.144228076962798,0.619413663970615
9152,13,830349,0.0422749024617894,0.145113484595465,0.770975368143803
9153,13,830456,-0.0093497688195122,0.14491383358146,0.948593097599325
9154,13,832641,-0.000283281093841098,0.144172774854112,0.998433369630883
9155,13,833534,-0.00981848024771101,0.148348065877004,0.947267665983669
9156,13,833658,-0.00040227734348916,0.145098486457787,0.997789479121443
9157,13,834662,0.0359498526293437,0.144756884859774,0.804010804946407
9158,13,835125,0.022653164445813,0.144955846968687,0.875904565230213
9159,13,836259,0.0335523627588903,0.145301089096173,0.817513749412265
9160,13,837474,0.0345721679016614,0.148105401627994,0.81556322226652
9161,13,838018,0.0169244850208178,0.146241847311866,0.907932790142052
9162,13,838567,0.0311826849145517,0.14449500529926,0.829264714248257
9163,13,838600,0.0288094116743795,0.144516998717903,0.842104028855855
9164,13,839615,0.0163231673738491,0.146014886415072,0.911052568833159
9165,13,840462,0.057709179290952,0.144049226099216,0.688941364116276
9166,13,842921,0.0215065584362679,0.14456984028369,0.881826055744234
9167,13,845564,0.0214640214382444,0.144740871268649,0.882196411032974
9168,13,845910,-0.0342145071484439,0.144786844996497,0.813329570893777
9169,13,848209,0.0526983521185627,0.144771128124727,0.716067368763495
9170,13,849052,0.0320928615408199,0.147012845808544,0.827321745398333
9171,13,849392,0.0609485178656496,0.145355037642454,0.675246160311785
9172,13,849970,0.00681692386363569,0.144245087918908,0.962333280039176
9173,13,851795,0.113528473624395,0.147682560378339,0.44256576645745
9174,13,852398,0.0214685207849454,0.145812752110896,0.883031779938562
9175,13,854478,0.703514973871821,0.349436355223776,0.0448432988466298
9176,13,856903,-0.055922457473221,0.149265275220385,0.708144645105918
9177,13,858666,0.0533886804672257,0.144401134715347,0.711809256115773
9178,13,858794,0.0270022925727291,0.144165612161278,0.85153263129416
9179,13,859266,0.0640232547029442,0.144701812785967,0.658434887219239
9180,13,860537,0.074023509662221,0.143851446662288,0.607166467669682
9181,13,860589,0.0804464665664375,0.143864289227245,0.576391410019152
9182,13,864754,0.0274791055453383,0.144462825139278,0.849249403160017
9183,13,867234,-0.441631110571852,0.354114304250001,0.213171938170582
9184,13,867234,-0.282411095457903,0.339153393041912,0.405580167757606
9185,13,867636,-0.00214109488402114,0.144063783871906,0.988150567506273
9186,13,868856,0.101795820194814,0.144016391234324,0.48013535939857
9187,13,869923,0.0527399441897238,0.144963722227191,0.716214127448447
9188,13,871210,0.060779202073325,0.14454390537267,0.67438371557918
9189,13,872093,0.105317789019302,0.144034209129961,0.465142183149197
9190,13,873664,0.108197678866051,0.144057716465721,0.453109880477073
9191,13,874092,0.0785169971906683,0.287744286827875,0.785112136075082
9192,13,874096,0.0971779582528765,0.287682973966909,0.735718235870879
9193,13,874104,0.00106118307553515,0.288127652352486,0.997063453531632
9194,13,874107,0.319102921055899,0.287626644119903,0.267998012309669
9195,13,874110,0.130718186639756,0.287889557458836,0.650067049820464
9196,13,874113,0.140613764966144,0.287677296594994,0.625293958999946
9197,13,874114,0.207304559238501,0.287563030032725,0.471447392435239
9198,13,874116,0.237446048502417,0.287469863837892,0.409369998460301
9199,13,874125,0.041642472513058,0.176807088055325,0.813937930091086
9200,13,874128,0.0186123772816025,0.175524627755862,0.915611997017957
9201,13,874140,0.0661817314508495,0.157608524829418,0.674805106619941
9202,13,874157,0.221282472926196,0.287805190543845,0.442489340552925
9203,13,874162,0.221282472926196,0.287805190543845,0.442489340552925
9204,13,874163,0.222942462171824,0.28772903992845,0.43895600211586
9205,13,874182,0.222942462171824,0.28772903992845,0.43895600211586
9206,13,874197,0.0913654998783746,0.160407194127595,0.569321614888316
9207,13,874200,0.0913654998783746,0.160407194127595,0.569321614888316
9208,13,874206,0.105613820102759,0.160775827997804,0.511672535469499
9209,13,874221,0.144496469437693,0.159354183507448,0.365150710644646
9210,13,874224,0.144496469437693,0.159354183507448,0.365150710644646
9211,13,874233,0.134825342728013,0.158997365263039,0.397028061546184
9212,13,874247,0.1677588217382,0.287835157355286,0.560380200789854
9213,13,874266,0.201476273375633,0.287928035780622,0.484547276763785
9214,13,874272,0.185778566400968,0.287957939268503,0.519243439628159
9215,13,874273,0.37627463359947,0.293973290800793,0.201399029096189
9216,13,874276,0.243618844432369,0.297265586142946,0.413035573640719
9217,13,874287,0.19676190839264,0.152618061341032,0.198157442816219
9218,13,877043,-0.0148503349810623,0.144331075927213,0.91810809165288
9219,13,877100,-0.0224024582398254,0.144520214553091,0.876899957172158
9220,13,881083,0.0477262957991052,0.144454755326428,0.741301874758522
9221,13,883627,0.0395556520908907,0.14475422082278,0.784812558491882
9222,13,886585,-0.0105945473651574,0.146129825946922,0.942244331369473
9223,13,886590,-0.0157462359209794,0.146085937863986,0.914225506826395
9224,13,888463,-0.0230835951193776,0.144355378359967,0.873044923268359
9225,13,888860,-0.185703867292375,0.30033530695552,0.536761979591219
9226,13,888990,-0.00275632182181085,0.145527678126448,0.984899519310035
9227,13,890848,0.00253193668259266,0.144580037779968,0.986037771731068
9228,13,892136,0.0310919501930025,0.144133745111234,0.829333742513013
9229,13,892748,0.0767808290239165,0.164066192918436,0.640082762102424
9230,13,895661,0.00472683781084701,0.146166202559553,0.974220154019468
9231,13,896327,0.0876782314463482,0.143988226144672,0.542964891315407
9232,13,899239,0.165480869646093,0.147504241169897,0.262679426066312
9233,13,899295,0.0717970029124173,0.152475061859458,0.638019398030651
9234,13,899344,0.152867721107439,0.15033463585203,0.309921381730772
9235,13,899812,0.16554085313095,0.143903294432375,0.250773574290559
9236,13,900561,0.177020839292363,0.144272775939238,0.220645128060014
9237,13,901212,0.147504925863145,0.14390427235135,0.306055091373848
9238,13,902431,0.15673465433149,0.14406912799085,0.27737581058201
9239,13,902532,0.161827349083954,0.144513077798921,0.263555600567664
9240,13,907355,0.0870783227838386,0.144603337639456,0.547435931983186
9241,13,909408,0.0675718355359062,0.144288424708877,0.6398513391956
9242,13,909590,0.0875639357590645,0.143995228672715,0.543510182535705
9243,13,909892,0.0834779902105209,0.144401890358476,0.563568673029387
9244,13,909982,0.0749627901189298,0.144209708432829,0.603516299459688
9245,13,909989,0.0884284999174416,0.143986926385382,0.539516716654576
9246,13,910439,0.0935508847558963,0.144591885190261,0.518052720088715
9247,13,910745,0.068010819412733,0.144246806928765,0.637582662738727
9248,13,910924,0.142135925934108,0.147811381373451,0.336907082497
9249,13,910929,0.141000299161255,0.147951265623104,0.341232786333332
9250,13,912820,0.102901591194862,0.145840363935995,0.480916642253301
9251,13,914825,0.258191219888225,0.17647778912749,0.144350638067607
9252,13,914827,0.326863705419529,0.2488379999232,0.189847325740496
9253,13,914827,0.0565338469562202,0.428746755751081,0.895171441597481
9254,13,914829,-0.00733327929513905,0.37504483905812,0.984410945726384
9255,13,914829,0.219240452554794,0.230550789092901,0.342284392407658
9256,13,914897,0.159348255424279,0.146735714844463,0.278240306238284
9257,14,6683,-0.970686941051655,1.36000055451735,0.475859529319728
9258,14,6906,-0.101109515726185,0.188519899959264,0.592065977541222
9259,14,6912,0.0256271694192618,0.177702685087925,0.88541398480661
9260,14,6914,0.0200651590007501,0.175943947210393,0.909268615794835
9261,14,6932,-0.210286678496209,0.205957708918106,0.307944783699773
9262,14,6940,-0.382209440910637,0.230497567272373,0.0981668189074328
9263,14,6941,-0.544632470728576,0.239789364415104,0.0237306669590689
9264,14,6945,-0.975702602763558,0.369150685124423,0.00858119098616856
9265,14,6946,-0.84580051648889,0.357585968457682,0.0185551955324438
9266,14,7114,0.649348884012694,0.327916255422599,0.048454045917277
9267,14,19935,-0.115662371391996,0.145244519500018,0.426376253686063
9268,14,20166,-0.113460124161029,0.144424120860174,0.432626672393825
9269,14,20617,-0.161042645514997,0.14363178701067,0.262956936091209
9270,14,22803,-0.194452155762414,0.14396169312024,0.177649862239999
9271,14,23229,-0.144882935438282,0.143680530925932,0.313968231765878
9272,14,23552,-0.19026964356695,0.144947088878238,0.190142423394497
9273,14,26113,-0.127859597376959,0.144108851429477,0.375552072192696
9274,14,28420,-0.0865072149335351,0.247408347346617,0.726807198952772
9275,14,28680,-0.325853771305551,0.298961580830068,0.276477765352491
9276,14,32112,-0.239740389767983,0.143704046247099,0.0961443799838029
9277,14,33220,-0.016471408720616,0.186597310995455,0.929710161525669
9278,14,33230,-0.161472494916488,0.293458136533124,0.582502561286214
9279,14,33990,-0.285360718356134,0.143267807618999,0.0471631745248983
9280,14,34054,-0.293619440401298,0.143022489776986,0.0408131007266052
9281,14,34073,-0.300852612637885,0.142970810593221,0.0360595103497817
9282,14,34185,-0.324944431188775,0.143028766449351,0.0236948402741597
9283,14,37934,-0.241578323450149,0.144761937520155,0.0960441989337103
9284,14,38784,-0.194724864167897,0.145102029286562,0.180463126505758
9285,14,38880,-0.183812670801094,0.14614693430085,0.209322560098318
9286,14,41967,-0.149526048854879,0.144699456910636,0.30214476321916
9287,14,42739,-0.177253828515986,0.143936693010366,0.218966615041791
9288,14,47735,-0.264970724254196,0.144814618701829,0.0681345203448247
9289,14,49825,-0.101943301436676,0.144375166476325,0.480591715191294
9290,14,52664,-0.0937796520085435,0.144794080250882,0.517615525225197
9291,14,52938,-0.0849686582435292,0.144321714595892,0.55640901584541
9292,14,54504,-0.0383598329039399,0.146401446074137,0.793460293940679
9293,14,57720,-0.032600245513351,0.144087401163652,0.821135392047639
9294,14,58006,-0.068728769822741,0.144264075839798,0.634077444562631
9295,14,58815,-0.154213279191283,0.145399198357066,0.289587817176438
9296,14,58897,-0.143093762043408,0.148363257638639,0.335464345057094
9297,14,60667,-0.0949190296213343,0.144084233097244,0.510469997135254
9298,14,61387,-0.157395276134333,0.144117332459054,0.275519510190722
9299,14,62869,-0.120500091064191,0.145876550356426,0.409338464437529
9300,14,62881,-0.126015698087045,0.14583854089765,0.388132460298388
9301,14,65203,-0.0872328886436803,0.144578956694501,0.546657948648135
9302,14,68188,-0.0787067371873774,0.144427782863968,0.586128137862177
9303,14,68389,-0.0942688686407894,0.144055893574682,0.513286100352623
9304,14,69768,-0.0356620612043828,0.144674327679203,0.8054393424689
9305,14,77145,-0.00454519292424248,0.143873561685209,0.97481561352014
9306,14,78487,0.0394548237465619,0.143890067224291,0.784090421352945
9307,14,78583,0.0611221667626764,0.144467912617905,0.672491079395135
9308,14,80906,0.0679640910182032,0.143909672381917,0.637026546354892
9309,14,82625,0.045596464085682,0.151305700689515,0.76332258005519
9310,14,85056,-0.0538441315548063,0.144668731936236,0.709975364048399
9311,14,89377,-0.139610646710936,0.147499242228121,0.344532045041345
9312,14,89596,-0.166202076720753,0.144531291615278,0.250947713757071
9313,14,89828,-0.213624714597724,0.148391622270102,0.150866529847406
9314,14,90137,-0.139116232409913,0.145365009704435,0.339215551051664
9315,14,92476,-0.0756755001354864,0.144523985235809,0.600872148351393
9316,14,94507,-0.0750254031075651,0.144519214529971,0.603989889360244
9317,14,95295,-0.0684656465747175,0.147202289635205,0.642137573305787
9318,14,96496,-0.10933164791169,0.291137674300037,0.707490062736069
9319,14,102695,-0.0632158261544469,0.147208941448401,0.667872851276691
9320,14,104450,-0.0387774418320571,0.146376148246464,0.791228487575653
9321,14,104676,-0.00242807650024784,0.14689756567909,0.986821668636207
9322,14,104774,-0.0744860103576905,0.14684772254275,0.612308072908384
9323,14,106690,-0.118493491640903,0.145371149920827,0.41555889067781
9324,14,106712,-0.0931619791877984,0.146629079058091,0.525606499951196
9325,14,106737,-0.135857439322069,0.146853287398611,0.355533619497395
9326,14,106801,-0.156756386662749,0.146006433692769,0.283723441788354
9327,14,106872,-0.10472241042691,0.145466598303229,0.472058685643885
9328,14,107060,-0.123171885176081,0.145183905284418,0.396798360000112
9329,14,107253,-0.184000223694918,0.144880343057512,0.204915759785611
9330,14,107791,-0.117933103762564,0.144309779899753,0.414352873856938
9331,14,109033,-0.167250809907912,0.144300054936695,0.247219725808768
9332,14,109881,-0.17667302727291,0.145095000429811,0.224175290840663
9333,14,110818,-0.0301223643377604,0.35899335523232,0.933177253099153
9334,14,111897,-0.138145065704954,0.144387279627291,0.33933936900008
9335,14,112698,-0.154707887078265,0.144211335965463,0.284100021346671
9336,14,114147,-0.103549057690104,0.144809846748454,0.475038951374521
9337,14,116086,-0.205081791197908,0.144660629698059,0.157167684708184
9338,14,119960,-0.117269188722787,0.144562433985069,0.417796867898104
9339,14,122856,-0.163594058153297,0.144656331154748,0.258858495596835
9340,14,124634,-0.0944437194539614,0.144558084708244,0.513970708003156
9341,14,124765,-0.126023377442563,0.148943800231945,0.398062556529212
9342,14,126633,-0.126639637494485,0.151698441429566,0.404388338407136
9343,14,127328,-0.1001752167165,0.144290654212578,0.487975871629113
9344,14,129414,-0.240005257553122,0.315468898949117,0.447291007769992
9345,14,129960,-0.0595028408433237,0.145364893517748,0.682542583485783
9346,14,134935,-0.160171112756009,0.145436111755997,0.27150953402909
9347,14,137678,-0.106859617414347,0.144404015025468,0.459789143000523
9348,14,138308,-0.10735904352846,0.144540583011141,0.458120649843456
9349,14,138448,-0.143882883450554,0.146215270080625,0.325765757287539
9350,14,138534,-0.113796286478667,0.29660148642991,0.701456037588692
9351,14,141579,-0.199824842622516,0.144600291542653,0.167872666632677
9352,14,141962,-0.112736758748788,0.144167403254771,0.434747536973756
9353,14,142083,-0.167183982649341,0.144445119617029,0.247882483704063
9354,14,145164,-0.122607963955653,0.145712332356764,0.400671981367284
9355,14,151127,-0.000302079534639177,0.144718941967483,0.998335713476729
9356,14,151394,-0.0305171621084888,0.145470800205572,0.833958807812973
9357,14,156985,0.00124229131778042,0.146280194766113,0.993228807310998
9358,14,158956,0.0235540267063464,0.144387111563644,0.870508571984491
9359,14,159230,-0.00958642307625521,0.14414234178343,0.947012120712481
9360,14,159352,0.0303079897084403,0.147022354205578,0.83679613639895
9361,14,162311,-0.00242876606239578,0.14566811584963,0.98670667899977
9362,14,163967,-0.0174216441727466,0.144203890999433,0.903908221544949
9363,14,165144,0.000248639675829443,0.144429090495046,0.998627387254417
9364,14,166587,0.035544667992316,0.144130829214913,0.80535038433609
9365,14,168984,0.00145847226352527,0.144990876762362,0.991979847219238
9366,14,169290,-0.0273890721012482,0.144762190431146,0.850044447434106
9367,14,169452,-0.0274844263575074,0.145203593139892,0.849980586833236
9368,14,169938,-0.0134830958568856,0.145249836399841,0.92609371907441
9369,14,170778,0.0151053336245031,0.144426853387506,0.916762038195878
9370,14,171537,-0.00523660593609387,0.145025310174411,0.97121647711775
9371,14,172452,-0.0489599987857826,0.154495351756259,0.751504745035336
9372,14,175164,0.0401393321336699,0.145141868638965,0.782285670716582
9373,14,175169,0.0291332669017215,0.144976827820442,0.840852469716013
9374,14,175206,0.017183241979756,0.151970294074978,0.910039537568808
9375,14,176702,0.0220014269710715,0.149130385552209,0.88279675995434
9376,14,178214,-0.0030127774445986,0.149818646164424,0.983967386689393
