SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9165,13,840462,-0.0670984802406895,0.0692755333485768,0.333420926105935
9166,13,842921,-0.00337635296442607,0.0696043584606249,0.961338996457066
9167,13,845564,-0.0445789238957399,0.0696465168042388,0.522539716934747
9168,13,845910,-0.0357543508219639,0.0696864187918722,0.608219879324752
9169,13,848209,-0.0524440808780376,0.0696564926605076,0.452014331520597
9170,13,849052,-0.0479660745708672,0.0707373038982191,0.498160512721383
9171,13,849392,-0.0494464415621795,0.0699483715132277,0.480095539936744
9172,13,849970,-0.0230800795733087,0.0694354124242531,0.739787267887014
9173,13,851795,-0.0211103360982945,0.0711516303769198,0.766873833188571
9174,13,852398,0.00573576749179333,0.0702022939494262,0.934928864141443
9175,13,854478,-0.183800959645041,0.16891441137456,0.277279762447238
9176,13,856903,-0.0576383105429327,0.0718117904730097,0.422728562490979
9177,13,858666,-0.0667310497222071,0.0694438775926307,0.33724261373075
9178,13,858794,-0.0667172825316658,0.0693203517869921,0.336483075406811
9179,13,859266,-0.0882528854350934,0.0695267690554386,0.205157203205407
9180,13,860537,-0.0828636456138998,0.069141991880588,0.231543450592017
9181,13,860589,-0.0760009417206629,0.0691752230142415,0.272659552886493
9182,13,864754,-0.164096546481828,0.0690039079209366,0.0179349334755788
9183,13,867234,-0.0239497646713307,0.170856942319306,0.888602166646798
9184,13,867234,-0.201580660749952,0.163091421867121,0.217281162606199
9185,13,867636,-0.153878366128737,0.0688735362790006,0.0260944467072018
9186,13,868856,-0.152561701259865,0.0689082260627138,0.0274684737541926
9187,13,869923,-0.13532412355945,0.0694325450483192,0.0520870599975557
9188,13,871210,-0.152660570192284,0.0691314865074606,0.027868118610786
9189,13,872093,-0.156282757232214,0.0688967099316422,0.0239105538102361
9190,13,873664,-0.167638698547771,0.0688353807951159,0.0153715583926935
9191,13,874092,-0.398851743298078,0.136911592997337,0.00380519560017016
9192,13,874096,-0.328319558357752,0.137419263295138,0.0174104054931395
9193,13,874104,-0.317036817784238,0.137687438349523,0.0218834301927435
9194,13,874107,-0.170855588673946,0.138419190704793,0.217899345195249
9195,13,874110,-0.167381275902171,0.138356898750683,0.227173225781803
9196,13,874113,-0.233807033965034,0.137987619436347,0.0910701641822129
9197,13,874114,-0.202126001614293,0.138129313405066,0.144272413030076
9198,13,874116,-0.189300190037287,0.138167701674188,0.171534062494614
9199,13,874125,-0.201721307289426,0.0844497940531503,0.017435027478409
9200,13,874128,-0.203814612842737,0.0838076214717744,0.0155150907202872
9201,13,874140,-0.149939848069035,0.0754780387643606,0.0477466705611759
9202,13,874157,-0.305176872051096,0.137723781925193,0.0273383496093068
9203,13,874162,-0.305176872051096,0.137723781925193,0.0273383496093068
9204,13,874163,-0.332560353767212,0.137508887151249,0.016091549841913
9205,13,874182,-0.332560353767212,0.137508887151249,0.016091549841913
9206,13,874197,-0.184257336337649,0.0766377663767179,0.0167197297438684
9207,13,874200,-0.184257336337649,0.0766377663767179,0.0167197297438684
9208,13,874206,-0.186252746357755,0.0768149682143147,0.0158226605906888
9209,13,874221,-0.176136715594995,0.0762352955937464,0.0214400694195244
9210,13,874224,-0.176136715594995,0.0762352955937464,0.0214400694195244
9211,13,874233,-0.171716160131348,0.0760793850878749,0.0246147904421638
9212,13,874247,-0.351208793734667,0.137377478456813,0.0109902522378965
9213,13,874266,-0.314267654012077,0.137705421268058,0.0230735767540152
9214,13,874272,-0.320092345777866,0.137667409946659,0.0206322822058157
9215,13,874273,-0.357027691951721,0.140581485216614,0.0115246403915812
9216,13,874276,-0.293251513326277,0.142400240760994,0.0401940022751136
9217,13,874287,-0.163901829407076,0.0731315014997803,0.0256346474776935
9218,13,877043,-0.0842984329741686,0.0693434965607655,0.224925087458992
9219,13,877100,-0.0882550154120913,0.0694221471529162,0.204465936890597
9220,13,881083,-0.0677728026809753,0.0694641586650984,0.329905367574404
9221,13,883627,-0.0715153997587923,0.0695945336802464,0.304841249808243
9222,13,886585,-0.0493010930550404,0.0703050275805487,0.483611754700854
9223,13,886590,-0.0420375460284265,0.0702978861715108,0.550228983351034
9224,13,888463,-0.0552674600090569,0.0694393964136323,0.426619658549727
9225,13,888860,-0.151197905068939,0.14444918264773,0.295944733989055
9226,13,888990,-0.0505888280792067,0.0700118330274752,0.470419220625878
9227,13,890848,-0.0420081797259109,0.0695714298416679,0.546355355802812
9228,13,892136,-0.0346922172170447,0.0693724570816345,0.617325891196732
9229,13,892748,-0.0455267004773642,0.0789761628988912,0.564670809377666
9230,13,895661,-0.0311812664416758,0.070351500777322,0.657877356418179
9231,13,896327,-0.00747357464412444,0.069357651501986,0.914251933197655
9232,13,899239,-0.000487899850321077,0.0711416433854813,0.99453190733852
9233,13,899295,0.020358837531743,0.0734233925624952,0.781727429173447
9234,13,899344,0.0228811166967202,0.0724735330715385,0.752404000659959
9235,13,899812,-0.00411872213621942,0.0694108978148624,0.952716262443572
9236,13,900561,0.00845657345145057,0.0696058932541046,0.903370316838773
9237,13,901212,0.017271467543651,0.0693789133423197,0.803548839837182
9238,13,902431,0.0243168609581888,0.069465468962421,0.726504827186281
9239,13,902532,0.00695741178469789,0.0696975647043159,0.920541607471502
9240,13,907355,-0.0205899784825259,0.0696456639684321,0.767679567747731
9241,13,909408,-0.0149845690691316,0.0694839217612462,0.829381075888564
9242,13,909590,-0.00868984511064332,0.0693605248491484,0.90036911159034
9243,13,909892,-0.0109117265711217,0.0695520264369108,0.875424527600712
9244,13,909982,-0.0206871950795887,0.0694468648218241,0.765966007563027
9245,13,909989,-0.0192887467424746,0.0693511936963123,0.781074306012746
9246,13,910439,-0.012038320357929,0.0696513384773847,0.862878699548906
9247,13,910745,-0.0169247166973936,0.0694629089257215,0.807642556557457
9248,13,910924,-0.0141287909511982,0.0712522084351409,0.842930230014377
9249,13,910929,-0.0130323742047005,0.071318582047914,0.855111149540719
9250,13,912820,-0.0641368267940141,0.0701806172076201,0.361402449739522
9251,13,914825,-0.0396167505492326,0.085195441516636,0.642210853355813
9252,13,914827,-0.0993566546847253,0.119977727392633,0.408158771890478
9253,13,914827,-0.162783251002611,0.206241105303877,0.430474578301533
9254,13,914829,-0.106889462184738,0.180473865064475,0.554048204756319
9255,13,914829,-0.117663542577726,0.110962992091119,0.289694257492594
9256,13,914897,-0.0745452162658209,0.0706517454358289,0.292097568505808
9257,14,6683,-0.233081280727425,0.655120133521636,0.72221482903667
9258,14,6906,0.0123434409221828,0.0907965355424886,0.891941330611696
9259,14,6912,0.0328373270348807,0.085538713821741,0.701292224135169
9260,14,6914,0.058901568851172,0.0846508399804952,0.487000725818455
9261,14,6932,-0.0356031542744466,0.0992855091194726,0.720113452215707
9262,14,6940,-0.128338512423118,0.111193613773372,0.249203240076888
9263,14,6941,-0.0199723876093429,0.116281007961712,0.86372489400803
9264,14,6945,-0.172596877283166,0.179240458418893,0.336239397410395
9265,14,6946,-0.200933373075436,0.173186938014485,0.246747024770951
9266,14,7114,0.0879488574417326,0.158679018137448,0.579754354863923
9267,14,19935,0.0502613943778195,0.069938867934137,0.472833530033434
9268,14,20166,0.0383735436081482,0.069563033296625,0.581546101707325
9269,14,20617,0.0538107917060673,0.069214579739662,0.437414740648428
9270,14,22803,0.0756092866322259,0.0693718723039656,0.276495039268212
9271,14,23229,0.0587278403598015,0.069203254709778,0.396663249665675
9272,14,23552,0.0506813316081141,0.0699021197541014,0.468912217006883
9273,14,26113,0.061205010965923,0.0693813510379513,0.378294027759456
9274,14,28420,0.261233034949498,0.118319960742447,0.0278970518658515
9275,14,28680,0.0183409900310192,0.144172211487983,0.898841998023876
9276,14,32112,0.0736493668735285,0.0693470823650833,0.288943616947531
9277,14,33220,-0.0093613400078088,0.0898359289089737,0.91706596003848
9278,14,33230,0.157472855723423,0.141095772172232,0.265151021179755
9279,14,33990,0.14537522480149,0.0689291430575802,0.0356438441853029
9280,14,34054,0.147003733684995,0.0688239683854507,0.0333720087220843
9281,14,34073,0.151503652068965,0.0687919397774923,0.0282868913919866
9282,14,34185,0.152846411788248,0.0688833430571187,0.0271278071421519
9283,14,37934,0.0967668775047531,0.0697794558491942,0.166392147747026
9284,14,38784,0.0648175533026873,0.0699515834956601,0.354764236705433
9285,14,38880,0.0794290105437809,0.0703923351972637,0.259927521275359
9286,14,41967,0.127294770265607,0.0694403581881424,0.0676218555531743
9287,14,42739,0.115273567131307,0.0691747243539428,0.0965184687474912
9288,14,47735,0.037540507967391,0.0700215908888416,0.592208026038404
9289,14,49825,0.056401810573885,0.0694929442936895,0.417557075531463
9290,14,52664,0.119214449148412,0.0694625749072937,0.0869954399860005
9291,14,52938,0.135837091862819,0.0691400737941028,0.0502370381078529
9292,14,54504,0.123071004623312,0.070186070301004,0.0803847766748409
9293,14,57720,0.06169098429188,0.0692974245778372,0.373946095057418
9294,14,58006,0.0732272337129598,0.06936811969227,0.291858134633828
9295,14,58815,0.0559961524585918,0.0700497747162508,0.424609611603011
9296,14,58897,0.0466759446364547,0.0714796240442536,0.514183586083895
9297,14,60667,0.0356352219174277,0.0693853257457184,0.607863881438681
9298,14,61387,0.0425981241987887,0.069464683230336,0.540116356367218
9299,14,62869,0.0561656553505419,0.0702357741423404,0.424438032784309
9300,14,62881,0.0519520017840585,0.0702330212848808,0.459968189361258
9301,14,65203,0.0718062632812121,0.0695377330568441,0.302487294717464
9302,14,68188,0.0613378336932289,0.0694866091223577,0.377983522845634
9303,14,68389,0.0804588796364573,0.0692647702129333,0.246177401924026
9304,14,69768,0.0625821001471051,0.0695790244883387,0.369031920927565
9305,14,77145,0.0412884269420426,0.0692324183898009,0.55130752263089
9306,14,78487,0.0173523763438791,0.0692763564624369,0.80236150417154
9307,14,78583,0.0177541358397611,0.0695645508270869,0.798703248132666
9308,14,80906,0.05594236351041,0.0692424702889101,0.419680842439322
9309,14,82625,0.0386889140239742,0.0728256167951838,0.595576757814684
9310,14,85056,0.0628166871594036,0.0695834076951214,0.367272152691561
9311,14,89377,0.0373087303344526,0.0710750764203966,0.599968300546557
9312,14,89596,0.0476534446002228,0.0696679065953831,0.494418533613538
9313,14,89828,0.0513688727614228,0.0715996143613392,0.473573290362397
9314,14,90137,0.0341644955632359,0.0700523734698378,0.626065579841099
9315,14,92476,0.0546264271481516,0.0695466000194227,0.432707796299198
9316,14,94507,0.0643924762387738,0.069520161539918,0.354953164834898
9317,14,95295,0.0637183423293614,0.0708103334278758,0.368816047615748
9318,14,96496,0.0801231520790253,0.140129861610557,0.567836381883682
9319,14,102695,0.0885241578792588,0.0707347511598308,0.211582789439159
9320,14,104450,0.064121081245941,0.0703963730997131,0.362991891410439
9321,14,104676,0.0761392364937656,0.0706069070714793,0.281612145284889
9322,14,104774,0.0623924655118098,0.0706468375604373,0.377750843124354
9323,14,106690,0.0704844081474882,0.0699535071257967,0.314341808083761
9324,14,106712,0.0693110437961516,0.0705377705517713,0.326472919483863
9325,14,106737,0.0599614674337451,0.0707154406756548,0.397053694472974
9326,14,106801,0.0345474683343949,0.0703847090001104,0.623846234909428
9327,14,106872,0.0551330600902566,0.0700240821908146,0.431608674700194
9328,14,107060,0.0550451115885208,0.0699079066836358,0.431579232858796
9329,14,107253,0.0504731250771391,0.0698594399938146,0.470468314572887
9330,14,107791,0.0625420712354453,0.0694631816923437,0.368540982777189
9331,14,109033,0.141256830679863,0.0691973520957614,0.0419580595604207
9332,14,109881,0.162896247101175,0.0694627971292309,0.0195759799246442
9333,14,110818,0.013805675868813,0.172835672731167,0.936379974545661
9334,14,111897,0.20583701299485,0.0687369905247875,0.00294235893923582
9335,14,112698,0.198664524135596,0.0687343303219617,0.0040864554779016
9336,14,114147,0.227761950083195,0.0687071922132356,0.00101164009221747
9337,14,116086,0.231202115623326,0.0687515067037198,0.00085596103645972
9338,14,119960,0.188644248350944,0.06893632474447,0.00652369704957747
9339,14,122856,0.162257735337769,0.0692335507668983,0.0196514272517866
9340,14,124634,0.14629463686127,0.0692021321860322,0.0352144894726061
9341,14,124765,0.15671310413897,0.0712946449240928,0.0285903457705933
9342,14,126633,0.137790550794849,0.0727377093416431,0.0589959497170325
9343,14,127328,0.137863207440406,0.069127054466737,0.0468830986751945
9344,14,129414,0.0112557908250324,0.152004169617772,0.941013160125478
9345,14,129960,0.126271108939191,0.0696784215906524,0.0708051014227544
9346,14,134935,0.118854261312464,0.0698538040497976,0.0897350140298085
9347,14,137678,0.0859951019236999,0.0694257639910796,0.216293484319644
9348,14,138308,0.0549761828047313,0.0695811825221894,0.429999043664859
9349,14,138448,0.0610506176018708,0.0704161468691451,0.386532370873552
9350,14,138534,0.128917722758887,0.142662120385622,0.366793193270116
9351,14,141579,0.0745021291981886,0.0696924058361758,0.285794000505026
9352,14,141962,0.0483546537638946,0.0694210591970041,0.486548129339394
9353,14,142083,0.0311560765845161,0.0696544568820699,0.654936552427416
9354,14,145164,0.00721626352636795,0.0702217231046772,0.918208648736511
9355,14,151127,-0.0333276662916503,0.0696516092539142,0.632597015154658
9356,14,151394,-0.0372770998023373,0.0700124296514627,0.594759407100293
9357,14,156985,-0.0767895516189931,0.0703071620089619,0.275489618390601
9358,14,158956,-0.0687984624427107,0.0694205472020124,0.322345409259179
9359,14,159230,-0.0688550481375671,0.0693001922554353,0.321109621819657
9360,14,159352,-0.0809469455830578,0.0706561865177522,0.252717915109041
9361,14,162311,-0.0655372794126318,0.0700443934824772,0.350091270606205
9362,14,163967,-0.0556666867667136,0.0693644109329082,0.42278919026828
9363,14,165144,-0.0734149389774273,0.06942476889836,0.291018098064726
9364,14,166587,-0.0660071205624141,0.069308041996722,0.341559403243836
9365,14,168984,-0.0878198137256365,0.0696484564564911,0.208177211892641
9366,14,169290,-0.0929777723843919,0.0695226434053032,0.181961677200648
9367,14,169452,-0.0821434513893371,0.0697742309904169,0.239878952668242
9368,14,169938,-0.0680649913381198,0.0698367425525005,0.330411178700708
9369,14,170778,-0.0644537268659675,0.0694499708619613,0.354010672880408
9370,14,171537,-0.0638866930834407,0.0697389731856744,0.36024871295144
9371,14,172452,-0.0547546125386465,0.0743344694468132,0.461856163763798
9372,14,175164,-0.0373685318738461,0.0698570703314682,0.59303614862421
9373,14,175169,-0.0462167340349351,0.0697589860099881,0.508070246105511
9374,14,175206,-0.0567741556491445,0.0731042177149814,0.437903406421617
9375,14,176702,-0.00955361911151142,0.0717984727533607,0.894220489069356
9376,14,178214,-0.0384496826265595,0.0721004234753392,0.594175657033741
9377,14,180459,-0.0305134912508557,0.0697212088286109,0.66190762625985
9378,14,181078,0.0777456219751969,0.152812596873768,0.611235146328497
9379,14,181081,0.168269269481215,0.169783398416598,0.322324394321741
9380,14,182297,-0.0161413337561033,0.0697687000906611,0.817173108014342
9381,14,183272,-0.0110318284954171,0.0710105944867146,0.876630502084947
9382,14,184703,-0.0126047521675696,0.0696527130263659,0.856498351574163
9383,14,184811,0.00605130146680272,0.0698846361402757,0.931046613817014
9384,14,185261,-0.139507703421136,0.140124508413221,0.32012739023589
9385,14,185411,-0.0132481194627875,0.0701705706308221,0.850359009958478
9386,14,185846,-0.00662993265833717,0.0694892493619018,0.924043729835783
9387,14,186061,-0.023888886026393,0.0694477911396014,0.731063592299004
9388,14,186675,0.0287084702350131,0.0698569482768853,0.68135060924029
9389,14,187156,-0.0318571082910172,0.0697195063129399,0.648000614933766
9390,14,187639,-0.0119782908153606,0.075941183945724,0.874758833346747
