SNP,Chr,Pos,Effect,SE,ERV25_RBD2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9030,13,701153,0.111045482551213,0.0702323703991145,0.114747211174189
9031,13,702308,0.101751404915213,0.0700063754021239,0.146984740970404
9032,13,702551,0.0562909697103486,0.0699103862560557,0.421253488266416
9033,13,702563,0.0608819084429949,0.070019517204306,0.38516501604256
9034,13,702605,0.0649588888421034,0.0702505308492148,0.355766806256249
9035,13,702665,0.0667803541763718,0.0703755800678209,0.343313665500809
9036,13,704115,0.0606819343683084,0.0698999791222656,0.385915583249297
9037,13,704389,0.0650768342969194,0.0704227940196126,0.356071919611631
9038,13,704907,0.0811005413202331,0.0702052426924953,0.248793114379875
9039,13,705664,0.0488387947816842,0.0706211263357158,0.489667827130973
9040,13,706506,0.0677882917519952,0.070141923287499,0.334483334989161
9041,13,706623,0.0387195443337712,0.0697723239017554,0.579286267468647
9042,13,707792,0.0698742622178446,0.0697883638498787,0.317401045519114
9043,13,708814,0.0924115113896204,0.0699738605095602,0.187471107841238
9044,13,709176,0.0765154602019592,0.0698977733632991,0.274404679587511
9045,13,711296,0.0369483085534537,0.0698597134794399,0.597212120283116
9046,13,711505,0.0292814316427608,0.0699299511573574,0.675671638446816
9047,13,711844,0.0161425771459771,0.0699420386857116,0.817604391509706
9048,13,714847,0.0201581687584181,0.0700460199331557,0.773680475290552
9049,13,716963,0.00770177520340624,0.0695511102398433,0.911889045595616
9050,13,718591,-0.0305951888671795,0.0702473057939937,0.663440034830626
9051,13,719243,-0.0193936503663594,0.0710246342344384,0.784970406716478
9052,13,720765,-0.00699706206653403,0.0697758209828121,0.920179614189753
9053,13,720856,-0.0097653404727516,0.0723527968115164,0.892713791664813
9054,13,721239,-0.033662122351615,0.0698444695672698,0.630134238460267
9055,13,721409,-0.0407051342698241,0.0701405364201016,0.562057779759868
9056,13,721591,-0.0237692590307164,0.0697499042890843,0.733473155688786
9057,13,722436,-0.0277841419246813,0.0696406385320121,0.690160607848975
9058,13,722796,-0.113809492849812,0.140236291011522,0.417593778185962
9059,13,723430,-0.0501648151493773,0.0694901203471835,0.47083478160154
9060,13,723548,-0.0546579207804231,0.0696676159014748,0.433242003273046
9061,13,724990,-0.050080216161141,0.0696663497507333,0.472703956883905
9062,13,725060,-0.0530988461796922,0.0694686491346282,0.445165174237291
9063,13,725174,-0.0440897606817494,0.0695871703091048,0.526758487379768
9064,13,725820,-0.0539803620268324,0.0706943955492258,0.445631515446586
9065,13,727470,-0.0587909875351167,0.0702489608734059,0.403217921722698
9066,13,727859,-0.051580953455698,0.0702921368152969,0.463552669542974
9067,13,727861,-0.0457481197223738,0.070173309225514,0.514870257425494
9068,13,727880,-0.0502746600783785,0.0706814293261214,0.477377211254456
9069,13,728693,-0.0500416548167463,0.0698838033033782,0.474421903905282
9070,13,729020,-0.0582927630438513,0.0701053667438024,0.406252113035546
9071,13,729021,-0.0582927630438513,0.0701053667438024,0.406252113035546
9072,13,729862,-0.0351369841247198,0.0696191554013676,0.61408248850327
9073,13,729988,-0.0461608458390752,0.0709465875682073,0.515700723942576
9074,13,731422,-0.0057345157818734,0.0696260578562921,0.934405826074393
9075,13,731433,-0.0057345157818734,0.0696260578562921,0.934405826074393
9076,13,731556,-0.0207136685758186,0.0709057406989851,0.770359117605433
9077,13,731576,-0.0132931645105401,0.0708587291353886,0.851297271619317
9078,13,731616,-0.0108840496957854,0.0709119449206683,0.878102078130296
9079,13,731645,-0.0273341762239884,0.0703442537112356,0.697823160547191
9080,13,732526,-0.0355338419304122,0.071191014945013,0.617996041569209
9081,13,732688,-0.0153538339625689,0.0705231133676539,0.827778134473214
9082,13,733539,-0.0315211952196102,0.069863921439257,0.652136951428992
9083,13,734392,-0.0316613334963122,0.0703730763311467,0.653053713698274
9084,13,735275,-0.0219781857335498,0.0701132330841022,0.7541110182292
9085,13,735637,-0.0199375925642231,0.0696361844665599,0.774808033217112
9086,13,736201,-0.0205791206618275,0.0703666111771664,0.770109999887712
9087,13,736304,-0.0112953413014523,0.0699430652263968,0.871797222046847
9088,13,737273,-0.0175280448805873,0.0707747982376978,0.804541928610511
9089,13,737783,-0.0241579570705997,0.0703119426726392,0.731364791634874
9090,13,738123,-0.011148538209757,0.070189439857119,0.873889720895072
9091,13,738224,0.0157367520008687,0.0717467353633173,0.826513896333536
9092,13,739183,-0.0304153867142642,0.0701278318676565,0.664761442589016
9093,13,740880,-0.025495252798385,0.0698514977861718,0.715335794862491
9094,13,740946,-0.0275189746986428,0.0706497584880679,0.697131838411706
9095,13,743797,-0.117563619972209,0.069779269237432,0.0929123604213516
9096,13,748562,-0.121544151627871,0.069599025323519,0.0816202614625147
9097,13,751130,-0.143769405141783,0.0692491114484129,0.0386062521537071
9098,13,751466,-0.160208339587788,0.0693451492223048,0.0214474456444433
9099,13,752958,0.199896682305951,0.132381076607,0.131935570356557
9100,13,753081,-0.116871109694517,0.0718460153447942,0.104695495745339
9101,13,755881,-0.12391256555061,0.0693577464623573,0.074864849333252
9102,13,756824,-0.0775947548172748,0.140657975198891,0.581533399210428
9103,13,757834,-0.118136666297065,0.0692960551204587,0.0891095452250991
9104,13,759401,-0.137278084172158,0.0693029855947386,0.0483850799369537
9105,13,759805,-0.135420699828738,0.069551516670494,0.0523207631704575
9106,13,761165,-0.154086689953633,0.0692377002464152,0.0266806640479778
9107,13,761608,-0.128651924672177,0.069188097557255,0.0637949327691292
9108,13,761771,-0.145638434395524,0.0695909468293364,0.0370824785407988
9109,13,762630,-0.122476448764154,0.0692198392815557,0.0776932220634437
9110,13,764921,-0.10029951652738,0.0696365591453653,0.150660811404298
9111,13,769103,-0.102334631304551,0.071347525313278,0.152368430859829
9112,13,770231,-0.125269133372267,0.0694088292612186,0.0719578740309608
9113,13,770362,-0.103701915458994,0.0697945057014946,0.138219853910981
9114,13,770561,-0.0901843526593751,0.0733947500476502,0.219981244308061
9115,13,770563,-0.0993707167289819,0.0726695447185113,0.172359715651937
9116,13,774681,-0.00262698077262515,0.0703184783646284,0.970220416395701
9117,13,774724,0.131946623185713,0.139459723270924,0.344730941383379
9118,13,776467,-0.0166447767117326,0.0696210905553289,0.811184894295495
9119,13,777558,-0.0389080952422034,0.0697460779491539,0.577298014986776
9120,13,778814,0.154628907628615,0.154593934803395,0.317886179834136
9121,13,779242,-0.0149558381257596,0.069882853974637,0.830660495117643
9122,13,779300,-0.0119634657750959,0.0705135847137383,0.865373258805031
9123,13,779631,-0.0522806969233739,0.0706658100396647,0.459894791444368
9124,13,783460,-0.00802948981317808,0.0702620618752077,0.909081468080185
9125,13,790664,-0.0455546611044069,0.0696949742970654,0.513776348257008
9126,13,790923,-0.0367845161773643,0.0705885771102954,0.602615876423273
9127,13,793818,-0.0466787647832782,0.0694817090168243,0.502141728123907
9128,13,796580,-0.0474637847517924,0.0698217591637051,0.497086139450447
9129,13,796962,-0.0515178380722591,0.0694676534592556,0.458817360928054
9130,13,798315,0.0647187993701203,0.0699276222843887,0.355332321680207
9131,13,799197,0.0355238867484142,0.0695922804874188,0.610050179208431
9132,13,799605,0.0431443469491596,0.0694838136040294,0.535048641237654
9133,13,800884,-0.00766030898304588,0.0699333517645659,0.912838598559963
9134,13,801587,0.0136351464073155,0.06992189106748,0.845500906936013
9135,13,806573,-0.0376342429222424,0.0704925611360583,0.593763777819727
9136,13,807168,-0.0239215650911622,0.0697100986328552,0.731684010081213
9137,13,807743,-0.0400181679745629,0.0695886585934811,0.565612068083469
9138,13,808461,-0.0494650662962256,0.0698760767630061,0.479476342981491
9139,13,812150,-0.04094799904239,0.0697427696592516,0.55749243212341
9140,13,812178,-0.0393013581406714,0.0696556833641657,0.572960493188978
9141,13,813548,0.0110803229808722,0.0702265571480789,0.874720633068134
9142,13,815501,0.0453379282102437,0.0792718515904459,0.56773360035086
9143,13,815529,0.0575209228766998,0.0796487693938858,0.470660600303766
9144,13,819594,0.11214955750092,0.0692650211978008,0.106310832365099
9145,13,820446,0.112089442218809,0.0696907570137213,0.108645244708469
9146,13,821488,0.104328734683495,0.069493626556359,0.134179528928032
9147,13,822712,0.110131615779289,0.0703903806379211,0.118576635426131
9148,13,823029,0.0809746889564927,0.0694932104746104,0.244717828473847
9149,13,825841,0.119713308494586,0.0693257665414013,0.0850743307797129
9150,13,827082,0.148958705859695,0.0695654260870386,0.0329361408805233
9151,13,828799,0.138098790541704,0.0693332002292509,0.0471616297595728
9152,13,830349,0.0984266735057394,0.0699376991385571,0.160204153589482
9153,13,830456,0.0920213796238791,0.0698576479323215,0.188602545489043
9154,13,832641,0.119417958765049,0.0693800780043367,0.0860881674209864
9155,13,833534,0.1235167207384,0.0713866635293621,0.084459738581258
9156,13,833658,0.127016091586253,0.069791292832725,0.0696146565889159
9157,13,834662,0.122239980893861,0.0696557924059085,0.0801413868796772
9158,13,835125,0.123161992225133,0.0697440588464066,0.0782746850269656
9159,13,836259,0.115674857781523,0.0699507397102094,0.0990852255985001
9160,13,837474,0.152330277394157,0.0711158719863361,0.0328772161111756
9161,13,838018,0.127517772243594,0.0703451556017298,0.0707206162925273
9162,13,838567,0.119830345487649,0.0695390596601824,0.0857263958981459
9163,13,838600,0.104861693428024,0.0696175183648504,0.132896186500176
9164,13,839615,0.113544220298048,0.0703027757260876,0.107187970930441
9165,13,840462,0.102497142070062,0.0694126789724387,0.140665208888167
9166,13,842921,0.0833271907221882,0.0697237648015028,0.232848463411995
9167,13,845564,0.0408795981993441,0.0699134669314499,0.559111494024594
9168,13,845910,0.0436974464593533,0.0699342243313125,0.532482128468706
9169,13,848209,0.049553887279914,0.0699231624576479,0.478984246709537
9170,13,849052,0.0476724652131731,0.0710025270518661,0.502392596736099
9171,13,849392,0.0563512019130343,0.0701953732701843,0.422644036521262
9172,13,849970,0.0563988129192322,0.0696411084863361,0.418572285148478
9173,13,851795,0.115717964910201,0.0711603616186091,0.10480847322777
9174,13,852398,0.065808884885595,0.0703781724717287,0.350388752244231
9175,13,854478,0.159645050985306,0.169616989748748,0.34724136590284
9176,13,856903,-0.0221259980269155,0.0721362547900032,0.75923348938934
9177,13,858666,-0.00445176741613741,0.0697940689855513,0.949178064632126
9178,13,858794,-0.00479134625893053,0.0696701415861237,0.945210144563576
9179,13,859266,-0.0106953062946058,0.0699433324435502,0.878553559259179
9180,13,860537,0.0343127417927792,0.0695174110288176,0.621906341103082
9181,13,860589,0.031814257009732,0.069531702852522,0.647556983493296
9182,13,864754,-0.0177732868832407,0.0698079413822562,0.799178266419389
9183,13,867234,0.0772113830201462,0.171450900543563,0.652740978200127
9184,13,867234,-0.203461350765554,0.163696875877054,0.214723983883977
9185,13,867636,0.0120211195856514,0.0696150203162341,0.863001952844276
9186,13,868856,0.00618738914592503,0.0696434908534784,0.929256467011597
9187,13,869923,0.00811034755189204,0.0700646309420037,0.907912352767149
9188,13,871210,-0.00907939898865148,0.0698657743454252,0.896676136652331
9189,13,872093,0.0246364305137373,0.0696439945073287,0.723738858305041
9190,13,873664,0.0019693344665088,0.0696705294654038,0.97746565882823
9191,13,874092,0.0113217231597948,0.139064017923947,0.935159054690498
9192,13,874096,0.00639571855975118,0.139043080652206,0.963337768906712
9193,13,874104,0.049358777137094,0.139211134694424,0.723130547882452
9194,13,874107,0.0456330086180361,0.139214735648948,0.743265800668693
9195,13,874110,0.100297419174825,0.139059053547341,0.471228368196716
9196,13,874113,0.137615694351166,0.138872298358308,0.32238808742958
9197,13,874114,0.121171989911636,0.138915694897136,0.383654016613782
9198,13,874116,0.13501419849287,0.138866417686398,0.331587187207328
9199,13,874125,-0.00651448274733024,0.0854469488761509,0.939271281848741
9200,13,874128,-0.0350509232724121,0.0848020311645552,0.679618416342552
9201,13,874140,0.0441803385367469,0.0761460716531533,0.562146484309293
9202,13,874157,0.0495009824959327,0.139171560222648,0.722290298591254
9203,13,874162,0.0495009824959327,0.139171560222648,0.722290298591254
9204,13,874163,0.0308432526555404,0.139151797785391,0.824713087428588
9205,13,874182,0.0308432526555404,0.139151797785391,0.824713087428588
9206,13,874197,0.0594487498978879,0.0774868277184261,0.443468876616669
9207,13,874200,0.0594487498978879,0.0774868277184261,0.443468876616669
9208,13,874206,0.0531385807175513,0.0776899403581666,0.494434799550086
9209,13,874221,0.0466787158529305,0.0770565202253572,0.545055168144332
9210,13,874224,0.0466787158529305,0.0770565202253572,0.545055168144332
9211,13,874233,0.0437029843203533,0.0768775340157443,0.570073681626972
9212,13,874247,0.0302201284245758,0.139152185097777,0.828198817943597
9213,13,874266,0.0400725494604335,0.139219584314,0.773640416481778
9214,13,874272,0.038204816238613,0.139221071768307,0.783923667949166
9215,13,874273,-0.0553830506914714,0.142359548418838,0.697483761690842
9216,13,874276,-0.0596583082591282,0.14375329850883,0.678390504873975
9217,13,874287,0.00954507009898331,0.0739234263477465,0.897335406651056
9218,13,877043,0.0865989842950718,0.0695956892799324,0.214209080518108
9219,13,877100,0.0780962750719985,0.0697170799242891,0.263394973791118
9220,13,881083,0.0685245661773431,0.0697223377962044,0.326368749321368
9221,13,883627,0.0926898434169796,0.0697848228504856,0.184962375258294
9222,13,886585,0.0929890332478821,0.0704432126722803,0.187671443537169
9223,13,886590,0.099444710957589,0.0703975982730212,0.158649954641356
9224,13,888463,0.0845268574541865,0.0696161579979304,0.225488950558077
9225,13,888860,0.243840119021719,0.144632644044425,0.0926934288495219
9226,13,888990,0.0761875360193832,0.0702083851915169,0.278590037054737
9227,13,890848,0.0864058478198051,0.0697159228224563,0.216021121730201
9228,13,892136,0.0621426954554282,0.0695777671754501,0.372390611247396
9229,13,892748,0.0545909488303801,0.0792553283167119,0.491402549180626
9230,13,895661,0.0329733408101843,0.0706122183424433,0.640813953472977
9231,13,896327,0.00466214652842145,0.0696175182609987,0.946645084760864
9232,13,899239,0.0173328478468532,0.0714015188405776,0.808338656360882
9233,13,899295,-0.000145505809249227,0.0737057737389312,0.99842597716687
9234,13,899344,0.0281663463421362,0.0727391628658513,0.69882376824592
9235,13,899812,0.00358121163815817,0.0696703475731722,0.95903407718725
9236,13,900561,0.0289111060422419,0.0698504982109592,0.679198862685654
9237,13,901212,0.027340470581223,0.0696290650762601,0.694808441898961
9238,13,902431,0.0371202471790906,0.0697091445733454,0.594713494036805
9239,13,902532,0.0422699457711172,0.0699228013882816,0.54588429594172
9240,13,907355,0.0565823607453038,0.0698496659807874,0.418451917141922
9241,13,909408,0.0521942518612472,0.0696928065648237,0.454404893940955
9242,13,909590,0.0473179086763046,0.0695756808721597,0.496891573953106
9243,13,909892,0.0454071426481526,0.0697725070081045,0.515606419394867
9244,13,909982,0.0520004230391778,0.069660162111867,0.455869990296053
9245,13,909989,0.0448344497467148,0.0695770508825851,0.519743916181532
9246,13,910439,0.0433214805917575,0.0698765257334809,0.53567629484069
9247,13,910745,0.049756349081645,0.069678020543357,0.475643680248872
9248,13,910924,0.0628475936124445,0.0714441697370125,0.379634269162907
9249,13,910929,0.0541746900039388,0.0715303664243056,0.449335676527615
9250,13,912820,-0.00220531558063559,0.0705260416884801,0.975072268734924
9251,13,914825,-0.0157402277644,0.0855358702499059,0.85410418929574
9252,13,914827,-0.163286683670845,0.120229258173751,0.175290559268804
9253,13,914827,0.206021350337989,0.206903972352916,0.320061391318784
9254,13,914829,-0.0340414175417056,0.181229156341516,0.851112889875672
