SNP,Chr,Pos,Effect,SE,ERG11_ORM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10500,15,513988,-0.33366219943717,0.145522328443585,0.0224436136400351
10501,15,514714,-0.416707537461776,0.145138089661778,0.00433712269572604
10502,15,517614,-0.321116171676356,0.154342874035614,0.0381969799587925
10503,15,520780,-0.283534617513908,0.145592637260423,0.0522731668462338
10504,15,521235,-0.223799962737042,0.146960157498062,0.128688667071448
10505,15,521442,-0.30996236652909,0.144920334074507,0.0331338550702204
10506,15,523460,-0.295144745869886,0.14539662434727,0.0431133550653212
10507,15,524925,-0.270280551012264,0.159743355501703,0.0915346511375051
10508,15,525000,-0.363503005686956,0.156570063948478,0.0208197082863983
10509,15,526003,-0.294479886595917,0.146420814519928,0.0450653055365103
10510,15,529986,-0.289168203491022,0.14526322783328,0.0472901037764425
10511,15,530828,-0.283369917367668,0.148314621782991,0.0568659077356483
10512,15,535075,-0.203119820095223,0.146771091775158,0.167256557682366
10513,15,537259,0.558897668782238,0.734781813075596,0.447385385767861
10514,15,537874,-0.152919312238224,0.146794766312596,0.298253586450523
10515,15,539719,-0.0928588482232119,0.153123706901139,0.544618870562063
10516,15,542319,-0.176597706921704,0.146694706395187,0.229456081138559
10517,15,544846,-0.146485029902681,0.146394483074485,0.317696683686484
10518,15,546198,-0.207230079036437,0.14604974837923,0.156810317895143
10519,15,546237,-0.207547627124634,0.146283545294604,0.156838577828785
10520,15,548689,-0.153831697034963,0.14975708550516,0.305025816246024
10521,15,549104,-0.177043552392251,0.146725013817459,0.228380704926171
10522,15,549314,-0.133437044413423,0.151413468902278,0.378768136242962
10523,15,554500,-0.0824835165021559,0.146989996687671,0.575050951185573
10524,15,557431,-0.0568512215942127,0.146865666873836,0.698917853236142
10525,15,558567,-0.0281091187200112,0.147208344740399,0.848676214869843
10526,15,558912,-0.00604921350661958,0.147785954221113,0.96737303792608
10527,15,560958,-0.0979752462233886,0.147136565371039,0.505922911614744
10528,15,561827,-0.0943786207494637,0.146622208238821,0.52019722035718
10529,15,561893,-0.0833629739955184,0.146225301131102,0.568972858058645
10530,15,563572,-0.0790964794815981,0.14730132471705,0.591626208067301
10531,15,563727,-0.0818903857787854,0.147663464668763,0.579536951861379
10532,15,566834,-0.0919188861491105,0.147037801391261,0.532284522734236
10533,15,568292,-0.0763351820766104,0.14722254837238,0.604432938816722
10534,15,571413,-0.115090249600658,0.146874898941039,0.433803970456881
10535,15,572989,-0.102321899503392,0.148382079928196,0.490908922108242
10536,15,577770,-0.0821830964008972,0.154868051114195,0.595984438902119
10537,15,578365,-0.0847492203565026,0.148287498904762,0.568011150630982
10538,15,579131,-0.139263959155405,0.151565433157638,0.358808133269537
10539,15,580357,-0.0523927677517939,0.146976131205719,0.721700635611771
10540,15,581669,-0.077707639771182,0.296705117685574,0.793549816190315
10541,15,583940,-0.0382284351398446,0.151548233085676,0.80099263589764
10542,15,587077,-0.0842129648794214,0.146888360789571,0.566798018878751
10543,15,588514,-0.0671147276183746,0.148276808832172,0.651092291106297
10544,15,588544,-0.0418948528897178,0.147725275683678,0.776883376655734
10545,15,588953,-0.00378094038241605,0.147886663867576,0.979617574614438
10546,15,589040,-0.00899032011000456,0.148032351464903,0.951606911358987
10547,15,589277,-0.0011357183535543,0.150675074066699,0.993990233556081
10548,15,589446,-0.00642270245447119,0.156574608506138,0.967303081022119
10549,15,589481,-0.0249102361516398,0.153205701391353,0.870931616709356
10550,15,591247,0.029756202832988,0.147104749559787,0.839815137308213
10551,15,593982,0.0780156992240658,0.146968642923953,0.595868816351001
10552,15,594139,0.0355022363537957,0.148093192362561,0.810679474128313
10553,15,594819,1.59391454320792,0.974935088716567,0.102962866802749
10554,15,594822,1.59391454320792,0.974935088716567,0.102962866802749
10555,15,600853,-0.133790136869763,0.191505979847702,0.485248789440303
10556,15,600887,-0.0641158798716432,0.177701212360174,0.71845938611413
10557,15,600931,0.0230276634108939,0.15179599511285,0.879509121710706
10558,15,602954,-0.0423664276736591,0.147643754134362,0.774318690419212
10559,15,607382,0.248019102850254,0.152915090887818,0.105708966367277
10560,15,607609,0.115044925816467,0.152473037070673,0.451036279418438
10561,15,608367,0.0558510521574328,0.148802625224054,0.707635670400287
10562,15,610892,0.0475591949801352,0.151496934241466,0.753760829878466
10563,15,615079,0.0922072462139364,0.145803660423662,0.527530402619536
10564,15,615367,0.0994636856211171,0.147204734769462,0.499684544225042
10565,15,618890,-0.0172757258004899,0.156423254074972,0.912121462431916
10566,15,618967,-0.0706113265251128,0.155953008698823,0.650990286247206
10567,15,618974,0.0161408160581571,0.153276991095108,0.916193696977535
10568,15,618996,0.0193851348591262,0.148536621458223,0.896239304455094
10569,15,619443,0.0538979984587076,0.145637748798663,0.711542878103495
10570,15,619880,0.0965888973951169,0.146732916554652,0.510798012138561
10571,15,623130,0.00472057612668933,0.14642007463565,0.974298916857245
10572,15,625082,-0.000581104850340686,0.145597377233705,0.996817764763759
10573,15,628108,0.0322532316005859,0.145997004012217,0.825284722897561
10574,15,628209,0.0718737795955162,0.147392474937692,0.626110866608735
10575,15,628770,0.095779349255847,0.145904237494283,0.511960059271676
10576,15,629119,0.0765099416808811,0.145719101958216,0.599877428306952
10577,15,630972,0.130998483809141,0.147710360609695,0.375757816416234
10578,15,631958,0.0378175802936459,0.148138508989892,0.798651445169213
10579,15,631968,0.0933387304896779,0.146729495281059,0.525105263351631
10580,15,632436,0.0683202843653254,0.145728336068328,0.639488056951832
10581,15,632889,0.0827433800336457,0.1496468500679,0.580665219417253
10582,15,633695,0.0277058798585624,0.150543888060877,0.854088881514861
10583,15,635177,0.0309959129412444,0.146690771149249,0.832774302434465
10584,15,635682,0.0672221235865841,0.146705548043983,0.647082667818604
10585,15,636570,0.0514785940250087,0.146623040648181,0.72572664141123
10586,15,637208,0.0131643715670725,0.146881081156993,0.928635209786052
10587,15,637584,0.0399196358812167,0.14591216904116,0.784562223063892
10588,15,637878,0.0539845429166036,0.146197176764161,0.712156487538978
10589,15,637893,0.0539845429166036,0.146197176764161,0.712156487538978
10590,15,637894,0.0539845429166036,0.146197176764161,0.712156487538978
10591,15,637926,0.0663310982465625,0.146357960133434,0.65067496655751
10592,15,639000,0.0829350812606448,0.146041927682115,0.57047379041262
10593,15,639239,0.0727200859353926,0.14655084802613,0.620054648608713
10594,15,639279,0.082141056141044,0.145790813653852,0.573508519419005
10595,15,639290,0.0903625788230653,0.145946314951952,0.536217286819581
10596,15,639391,0.0623684398287445,0.147262487340431,0.672174674315752
10597,15,639445,0.0422650715481328,0.14647280618943,0.77309333199351
10598,15,639520,0.0905507536186017,0.146776666957556,0.537679380081495
10599,15,639862,0.0181141060894804,0.146486906837829,0.901657374431555
10600,15,640033,0.0302821542978515,0.145911832910156,0.835709906053725
10601,15,640056,0.0141334665890421,0.145957927605333,0.922914390657823
10602,15,640881,0.0155410532579828,0.147026140277054,0.915878313653807
10603,15,641425,0.0640648665519579,0.146913640043069,0.663051339321767
10604,15,642215,0.069870165764906,0.146369569001203,0.633405153997701
10605,15,642286,0.0690521132531928,0.146473085508149,0.637623433269049
10606,15,642294,0.0743439277204111,0.146548539893964,0.612261815253614
10607,15,642325,0.0682025647193719,0.14623944050976,0.641234061609366
10608,15,642712,0.03906463698262,0.145761162592981,0.788852445644661
10609,15,645672,0.0160599548599165,0.149390893560771,0.914451094981107
10610,15,646327,0.0203300292457855,0.146336155179784,0.88958713151326
10611,15,649242,0.0657623632769912,0.149288155935866,0.659840123805054
10612,15,649484,0.0981659197897728,0.145792639991836,0.501180743338232
10613,15,651364,0.0562792355253533,0.149173505184037,0.706196950545758
10614,15,652034,0.0830327453859404,0.147720211702873,0.574408245376572
10615,15,653760,0.14736269026504,0.14602302174948,0.313582254413247
10616,15,653769,0.145970098570524,0.145901916260187,0.317769710752548
10617,15,653775,0.148439950197788,0.145745881790646,0.309145189538483
10618,15,656377,0.0570751084038063,0.146668591607799,0.69740473709001
10619,15,657044,0.114799765019188,0.145728311786259,0.431362408953934
10620,15,657104,0.119707387190944,0.145476213382581,0.411139883841924
10621,15,657980,0.184704879699287,0.145672292952092,0.205652211916501
10622,15,659697,0.219326089594263,0.153769449122534,0.154656685885965
10623,15,660199,0.195032090106308,0.151468979368138,0.198727297475727
10624,15,660208,0.149790187604228,0.15145543697188,0.32333810031023
10625,15,660805,0.155291188209342,0.145759112385668,0.287424894013539
10626,15,663916,0.0721050706047778,0.146977194230958,0.624023537427925
10627,15,664038,0.0732014454454497,0.14732655456606,0.619593369557917
10628,15,664146,0.0572294272401521,0.148878122514424,0.700910096561456
10629,15,664726,0.0833256085889074,0.147383706330811,0.572184587229676
10630,15,667693,0.156237369860213,0.149395967044061,0.296371839221085
10631,15,668514,0.0998587267164128,0.147955713158601,0.500166441473036
10632,15,670723,-0.155514738350185,0.256088428415119,0.544062372556373
10633,15,671034,-0.0128692458111277,0.147076325483048,0.930323336263515
10634,15,673487,-0.010356673486315,0.15284950908286,0.946017179142424
10635,15,674856,-0.0447339871562349,0.151561241734605,0.768049354483415
10636,15,675324,-0.0398408531971144,0.160731420617179,0.804377399106609
10637,15,676857,0.0172830876892882,0.152031840038053,0.909555529592946
10638,15,677981,0.0175381194679405,0.151822688848663,0.908100936421772
10639,15,677995,0.0269381185827218,0.152594467324248,0.859975640900074
10640,15,678027,0.0470879919494989,0.152959720730476,0.758381305555436
10641,15,678058,0.0437428735127465,0.154116988244898,0.776707815104735
10642,15,678086,0.0560231553848143,0.157702196466029,0.722617088032354
10643,15,678099,0.0308090820975691,0.158200644751822,0.845703142546043
10644,15,678248,0.0129203407582645,0.155497350938938,0.933826737039404
10645,15,678382,0.0111162783196976,0.166210849833814,0.946714635209914
10646,15,678393,0.179742795384961,0.219127208689037,0.412617508408829
10647,15,678404,0.0640634232339918,0.157410881617237,0.684267739166135
10648,15,678474,0.0718570100781135,0.154795894879638,0.642787110170202
10649,15,678575,0.0791674639014874,0.163643423446387,0.628841767431839
10650,15,678625,0.147665890483633,0.167233899548015,0.377842499523514
10651,15,678705,0.00515560229870959,0.154053039646042,0.973321566028132
10652,15,678832,0.0279056916121228,0.153542282776639,0.855886401863267
10653,15,678916,0.0177319684337172,0.152031693601538,0.907216920920168
10654,15,678988,0.0347911672217815,0.291546101705342,0.905079161305939
10655,15,678989,0.0254395382317476,0.266042629047532,0.923875021529008
10656,15,678995,0.0138251179342079,0.153149780373613,0.928122367408055
10657,15,679406,-0.0025702749446479,0.152034561401165,0.986521269207572
10658,15,679485,0.0282291629783384,0.152593806204257,0.853338829007744
10659,15,680430,-0.0286934324766617,0.152282648034087,0.850653966824066
10660,15,680681,0.0362180394405804,0.157570593932998,0.818339299856715
10661,15,680951,-0.0252426563453036,0.164424723034273,0.878075113934957
10662,15,682676,-0.089004268186414,0.153087581808119,0.561345696900135
10663,15,685516,-0.23298277596141,0.160904128685872,0.148515747018258
10664,15,690141,-0.210818194726782,0.167512460089787,0.209034582251369
10665,15,691906,-0.212961115589953,0.165471617259305,0.198939367008691
10666,15,692134,-0.257462521396013,0.181145252673682,0.156111130268943
10667,15,692272,-0.266312924205487,0.163588941253289,0.104429841162345
10668,15,695613,-0.306812840011169,0.169387631420963,0.0709433230095885
10669,15,696549,-0.322320530355579,0.165527979937145,0.0523002036171235
10670,15,697431,-0.307515228267626,0.168086320337893,0.068166895643977
10671,15,697632,-0.370352454855067,0.168380791301561,0.0284906788487429
10672,15,697884,-0.357720498510077,0.171111221328806,0.0372812044307734
10673,15,697906,-0.299228315887173,0.169422398179542,0.0782320592996266
10674,15,698025,-0.310108692530281,0.16744550131343,0.064860898273386
10675,15,698268,-0.342978793677513,0.169213033854034,0.0434233103197724
10676,15,698306,-0.332714582138567,0.174020147895228,0.0566942951607214
10677,15,698953,-0.299322046713487,0.168771395896619,0.077002129522229
10678,15,701044,-0.464613178019387,0.171984763192869,0.00723627312959062
10679,15,701551,-0.364411518989019,0.177555269959594,0.0408693638633418
10680,15,701614,-0.325122008715556,0.17783064238665,0.0683531684071914
10681,15,701762,-0.3281513123986,0.178639644195393,0.0670584714464642
10682,15,701781,-0.3281513123986,0.178639644195393,0.0670584714464642
10683,15,701849,-0.342130354179161,0.177680810507998,0.0549656727670838
10684,15,701869,-0.347578009313854,0.176841773007082,0.0501429574918281
10685,15,702245,-0.420484172963135,0.178028170057022,0.0187239875730586
10686,15,702344,-0.432446924665422,0.178785248629703,0.0160766791480805
10687,15,702475,-0.386478191505772,0.180073653048609,0.0325364254879302
10688,15,702493,-0.397578292316995,0.18015408585044,0.0279656289665756
10689,15,702546,-0.397073871637986,0.181846897817024,0.0296524086947864
10690,15,702764,-0.464827797386499,0.181559070981657,0.010876763111979
10691,15,703056,-0.480202366673908,0.181277972075804,0.00843616633255009
10692,15,703622,-0.66371738521487,0.34279143779748,0.0536395427882865
10693,15,703627,-0.874321677599504,0.338595321076505,0.0102194174645875
10694,15,703634,-0.789626076844026,0.331368750594105,0.0177043401020664
10695,15,703636,-0.622767328485608,0.310471428313251,0.0456320609546671
10696,15,703637,-0.77264831891538,0.332712424552389,0.020786613329403
10697,15,703639,-0.77264831891538,0.332712424552389,0.020786613329403
10698,15,710273,-0.50161017674668,0.187028387922084,0.00766227826871924
10699,15,711322,-0.657362942432846,0.194491706034971,0.000806195607833486
10700,15,714897,-0.537784732881956,0.24502542956153,0.0288278929844521
10701,15,715226,-0.509339583861404,0.241313813984824,0.0355014979129769
10702,15,716842,-0.505896295034926,0.251981796977966,0.0454400391866565
10703,15,717962,-0.44720796378002,0.265357999186927,0.092814350695352
10704,15,719963,-0.602817628410993,0.278105433189247,0.0308581012077396
10705,15,720332,-0.485640985866489,0.292339126530456,0.0975561538944459
10706,15,720492,-0.407745241107801,0.305637376917904,0.183037090104405
10707,15,729585,-0.0734893440506195,0.22815662623009,0.747567288633443
10708,15,729632,-0.106389823928145,0.227716067877861,0.640642291907926
10709,15,729765,-0.116469200757356,0.226155070978209,0.606877384711376
10710,15,729766,-0.116469200757356,0.226155070978209,0.606877384711376
10711,15,731742,-0.174426729923255,0.2201553155835,0.428724045742016
10712,15,735908,-0.198407469735843,0.170514388168593,0.245379350291237
10713,15,736963,-0.240236784459192,0.160873907629106,0.136245779728486
10714,15,736990,-0.200015348132759,0.16085534052827,0.214527742106053
10715,15,737166,-0.205494268605649,0.162282261774096,0.20624895650928
10716,15,745301,-0.284892085467681,0.155797622849812,0.0683026722895552
