SNP,Chr,Pos,Effect,SE,SSH1_ERV25_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10719,15,747552,-0.108984501169374,0.165090431018718,0.509587880518956
10720,15,748030,-0.0695881657134518,0.166136829296452,0.675572783409353
10721,15,751144,-0.182267916883267,0.164234663021865,0.267839906470486
10722,15,751335,-0.223529689691219,0.165088117935683,0.176601827286226
10723,15,751442,-0.178809157857126,0.164302489939089,0.277208483328418
10724,15,751857,-0.200682144097264,0.164429168118398,0.223098465505747
10725,15,752064,-0.402777451152314,0.32465589870372,0.215566831308941
10726,15,757677,-0.147769333620279,0.163423169907353,0.366499201052867
10727,15,757952,-0.121268060972626,0.163401614226847,0.458491632009879
10728,15,758102,-0.0969078006981291,0.167917044814513,0.56422820950891
10729,15,758119,-0.144624237269469,0.165287255646398,0.382175796038174
10730,15,758539,-0.145987517307178,0.16326629385,0.371841173843513
10731,15,759034,-0.165476849966609,0.163565812088656,0.312382293975605
10732,15,759061,-0.172522734050041,0.163271031968166,0.29138724496745
10733,15,759214,-0.191140707248952,0.162749186064899,0.24100668395645
10734,15,759381,-0.180580235574132,0.163246347671436,0.269400870228266
10735,15,759643,-0.0482279844028266,0.828664728495823,0.953622542705663
10736,15,760114,-0.124989653576728,0.162653102567469,0.442737762640637
10737,15,761032,-0.153548093851126,0.163044229191497,0.346960945203385
10738,15,761321,-0.16661243075136,0.166097311522456,0.316499086604282
10739,15,762315,-0.246992138173509,0.162149430008523,0.128594546521837
10740,15,762399,-0.267253383138184,0.16218188742503,0.100270732870383
10741,15,762569,-0.289400621682136,0.162230343168114,0.0753009161757367
10742,15,762597,-0.304324874832339,0.161963209930538,0.0610716160836081
10743,15,762665,-0.25921319049814,0.162185384041908,0.110881483258841
10744,15,763531,-0.318570220418384,0.162832250308427,0.0512024268989659
10745,15,763849,-0.300186899219616,0.16269572293501,0.0658631032550629
10746,15,763978,-0.310733611705124,0.164761113987653,0.0601205182077098
10747,15,764381,-0.274908676807916,0.162228141721579,0.0910369389211452
10748,15,764453,-0.305450144574619,0.163373496666791,0.0623610297734515
10749,15,765566,-0.185929128701894,0.167670641217389,0.26823040310415
10750,15,765710,-0.216134972679575,0.164622245689851,0.190064545546709
10751,15,765854,-0.19116664081223,0.163533605119038,0.243202617852937
10752,15,766151,-0.178188843578373,0.162637355058271,0.273991753923355
10753,15,766225,-0.219979093618375,0.162034172289006,0.175454937481837
10754,15,766858,-0.226150665554194,0.162716438768236,0.165451731446778
10755,15,767623,-0.247932698083229,0.161930026875867,0.126637829982149
10756,15,767955,-0.236473011394144,0.162214395203337,0.145790062164382
10757,15,768052,-0.237723815457022,0.161973389663548,0.143083740941541
10758,15,768281,-0.167737611855344,0.185378789528879,0.366168802743663
10759,15,768292,-0.186802406727184,0.184985466266756,0.31327221879693
10760,15,770624,-0.535910962587849,0.350682128664528,0.127359461178722
10761,15,774372,0.0390513913125477,0.163080678457457,0.810887448756513
10762,15,774673,0.0316981347491995,0.163222098441327,0.846129057996572
10763,15,775499,-0.0204650781351106,0.167086608751569,0.902587113363914
10764,15,776034,0.041528501704684,0.162893508804845,0.798915863275023
10765,15,776532,0.0555303751111798,0.162424644941382,0.732641690216587
10766,15,777196,0.0716072949021715,0.162894783328031,0.660501400580417
10767,15,777500,0.0771558725360175,0.162399620243202,0.635010338029033
10768,15,777559,0.0764737276769897,0.162415837032301,0.638037662447788
10769,15,778023,0.0653798266235855,0.163797176116336,0.690023220944383
10770,15,778545,-0.0101446110363579,0.175851345269977,0.954029346409738
10771,15,779669,0.0685740408237029,0.162867613618961,0.673980937181791
10772,15,779900,-0.0212241665590189,0.165512404267569,0.898037539851767
10773,15,780008,0.0604279996050761,0.163020940560242,0.711100975842958
10774,15,781811,0.0738515888173283,0.163093016553085,0.65095738332935
10775,15,785050,0.101033580082006,0.163059476507701,0.535913097033156
10776,15,785154,0.133853794366476,0.171989125620439,0.436931821335229
10777,15,785154,0.206621206546095,0.984460951110424,0.83388039851814
10778,15,785674,0.11061946485333,0.162574880907763,0.496683554919787
10779,15,789434,0.105192446168051,0.163546468101263,0.520514472762574
10780,15,789595,0.0817199661333388,0.163584460858145,0.617697384444963
10781,15,789672,0.124753039312765,0.163239551944692,0.44523898723376
10782,15,789915,0.0342366731565525,0.170269344396167,0.840756817400915
10783,15,791260,0.111583388643416,0.162593513441213,0.492992062862632
10784,15,796798,0.093447426665386,0.1626438423521,0.56595994423415
10785,15,797115,0.073056176236582,0.164256889959922,0.656760142441544
10786,15,797158,0.119937130851081,0.163478614308432,0.463645152085885
10787,15,797268,0.136096531825275,0.162979482226578,0.404252575715208
10788,15,797335,0.103458828585821,0.1644698340035,0.529726838888531
10789,15,798213,0.128006262886404,0.162600261476823,0.431666626444376
10790,15,798788,0.0765180167959675,0.163400340359671,0.639869421351749
10791,15,798886,0.0958979568206302,0.164251321228401,0.55969483943792
10792,15,800526,0.102572498315729,0.163574652376837,0.53101974475954
10793,15,802678,0.0651011245528777,0.162767606813991,0.689425210716266
10794,15,803281,0.0307813527461111,0.162834745077671,0.850174567198237
10795,15,806960,0.0587267050916453,0.163018834758664,0.718879443171468
10796,15,807285,0.0543462446178299,0.163550291210574,0.739866970041749
10797,15,808281,0.0218809778767993,0.163717666561605,0.893754965456802
10798,15,808893,0.0379922398867497,0.163236399459308,0.816095337876676
10799,15,810364,0.0298136201370212,0.165811483230628,0.857409364217572
10800,15,810448,0.0707363481340374,0.163267644404448,0.665094921957815
10801,15,811848,0.032861509619988,0.163852264744429,0.841161479286551
10802,15,815715,-0.00733554589024393,0.164122075004839,0.964375158685304
10803,15,816215,0.0359952998563855,0.163905372251882,0.826301642577364
10804,15,816620,0.0657506183069041,0.164428115154021,0.689490772461869
10805,15,816745,0.00333805130660014,0.16377523477992,0.983750234007577
10806,15,818536,0.00309155311106335,0.163894229998457,0.984960974064166
10807,15,819084,0.0267376043089211,0.163813574093577,0.87043884834302
10808,15,822096,0.0130955861299952,0.163449600279205,0.936187198110777
10809,15,822156,0.00684227248656899,0.163916164112421,0.966727563347
10810,15,822171,0.000957949077207365,0.163575860234734,0.995330684615506
10811,15,822346,-0.0515528341022399,0.168556300783641,0.759899645571968
10812,15,822432,-0.0416621756037213,0.171598470449488,0.808310071459042
10813,15,822605,-0.062258141827082,0.164008948817274,0.704469061611209
10814,15,822681,-0.0417991380154834,0.164098259291966,0.799087556176036
10815,15,822926,0.0155497985511808,0.576899594843928,0.97851158973122
10816,15,823485,-0.00708144609024525,0.163654871217807,0.965510284424592
10817,15,823924,-0.0486270355097866,0.163228406040009,0.765948698496783
10818,15,824287,-0.0558297291102804,0.164486148854335,0.734495926325305
10819,15,824858,0.0326952649670512,0.16501585290087,0.843054210087253
10820,15,825065,-0.0588623097458356,0.171810083440566,0.732102543858373
10821,15,825246,0.00419599554787031,0.165137232080577,0.97974297596213
10822,15,826538,-0.161909072056198,0.163287502539057,0.322092238558674
10823,15,829621,-0.120824094483736,0.163034254781994,0.459127716130109
10824,15,830933,-0.168301702289877,0.162902019662608,0.30224248468977
10825,15,830980,0.156476778924229,0.235964202657806,0.507675106336222
10826,15,833802,-0.125577537613606,0.162344603800062,0.439729690116639
10827,15,834594,-0.0752284117990017,0.162417484572245,0.643521300931246
10828,15,841040,-0.120824980857092,0.162554300637447,0.457800540951166
10829,15,841052,-0.115603637771198,0.162334967990497,0.47685452624113
10830,15,843952,-0.0903087591512778,0.163023077950504,0.579954881063001
10831,15,846356,-0.10782583976697,0.163101440559618,0.508981474794896
10832,15,846553,-0.126940372984161,0.164057130447232,0.439592301060639
10833,15,846837,-0.168625220078387,0.163100569851801,0.301903462281775
10834,15,848248,-0.160434820385298,0.168422159818988,0.341456996611526
10835,15,848974,-0.164479625837615,0.163341439037122,0.314639820398048
10836,15,849160,-0.169689902402544,0.162941923055326,0.298396443890769
10837,15,849407,-0.165345606439977,0.163027089546991,0.311171642582888
10838,15,849538,-0.252664177387512,0.164720713745777,0.125951374369167
10839,15,850586,-0.213111663831794,0.163006308065051,0.191933588682777
10840,15,852168,-0.235992526148794,0.162676841020572,0.147756149294165
10841,15,854152,-0.203158202482406,0.166287259483364,0.22262483408987
10842,15,859618,-0.32804212845245,0.161975329451188,0.0435928067981962
10843,15,860696,-0.230937620321619,0.166867392620178,0.167245415136596
10844,15,860902,-0.998901044235707,0.491319366247118,0.0427902825320697
10845,15,860902,-0.221870400203021,0.226293727697471,0.327533953831136
10846,15,861655,-0.350134731720615,0.161522980128741,0.0308487506006911
10847,15,863324,-0.339018513534427,0.162452044772457,0.0376156741440963
10848,15,863468,-0.367292358793893,0.163215525086092,0.0250417837009245
10849,15,864150,-0.317284253520138,0.162315924746181,0.0514036013135282
10850,15,864445,-0.3250599371183,0.161758849338586,0.0452411804555168
10851,15,866884,-0.235882745967286,0.162216829756193,0.146801542050312
10852,15,866920,-0.229087320546818,0.162023987161246,0.158269659272057
10853,15,867290,-0.264139101550062,0.162541265238753,0.105042505322912
10854,15,868064,-0.193031697886766,0.168484025593588,0.252696511437604
10855,15,870871,-0.262137576789351,0.162633442439455,0.107892469648146
10856,15,873261,-0.239185442225051,0.162663630163219,0.142336161059575
10857,15,873940,-0.25979283947038,0.163143405227195,0.112185368681899
10858,15,874597,-0.138642947702209,0.17512720026943,0.429084766829509
10859,15,876222,-0.242784649405429,0.163623588319273,0.138754347292566
10860,15,876366,-0.213280554133183,0.176066668075229,0.226566816237897
10861,15,877112,-0.590748179665098,0.32675945945927,0.0714731917681829
10862,15,880049,-0.132643495727144,0.164010107058144,0.419202566832675
10863,15,880507,-0.136342765211638,0.163069429236072,0.403662811386592
10864,15,885299,-0.261431721014481,0.162390632045026,0.108314820777975
10865,15,887134,-0.257698683361598,0.162381703698628,0.11340945715942
10866,15,887279,-0.272419448492855,0.162533662769429,0.0946078918067869
10867,15,888108,-0.260088034852268,0.162813034546149,0.111056947759048
10868,15,888555,-0.269858473502019,0.162107877766875,0.0968630081965114
10869,15,888848,0.0176621714934102,0.273492634189756,0.948544914488246
10870,15,888854,0.742740465977338,0.323728892980762,0.0223581664564314
10871,15,888856,-0.0584232727351341,0.179420016027448,0.74490258347613
10872,15,892522,-0.115181303644168,0.162823995208269,0.479786173491898
10873,15,894338,0.193483884246362,0.213695876648884,0.365862053524381
10874,15,897914,-0.0500542513791927,0.164562955607921,0.761181593644706
10875,15,898824,-0.0944015727394706,0.166102133425202,0.570169207387797
10876,15,900083,-0.00836690615394509,0.163980164571511,0.959335341996314
10877,15,901583,-0.0220521488157612,0.164239403170043,0.893266921699989
10878,15,903422,-0.0240045928551094,0.164854638871755,0.884311861128465
10879,15,905968,0.0518810007468732,0.17482053422006,0.766818784807801
10880,15,906404,0.0265324326993301,0.163444985858246,0.871136906207761
10881,15,906473,0.0194547568091145,0.163109987531237,0.905126245762639
10882,15,906721,-0.0136705229459685,0.164539185480794,0.933832086032104
10883,15,906722,-0.00916002468719918,0.164802945564208,0.955706503647461
10884,15,907032,0.0171104811900179,0.163421290943773,0.916672005609615
10885,15,907053,0.0565993919920619,0.162961705617554,0.728560063036553
10886,15,907245,0.0459097902522743,0.163976986667585,0.779659115230492
10887,15,907643,0.0131188696015073,0.164511505759452,0.936485742034544
10888,15,908870,-0.0251666193574785,0.163231787515538,0.877558128672931
10889,15,909076,0.0658912319227865,0.178884062239183,0.712836035394941
10890,15,911587,0.0956623079356159,0.172097723183045,0.578658431188911
10891,15,911748,-0.113945632251047,0.343141954717465,0.74003682073223
10892,15,911795,0.0202105370692528,0.165124507669848,0.902655258386975
10893,15,912636,-0.0195485616513257,0.164630297313992,0.905547154021431
10894,15,912729,-0.0373431648643892,0.162977428144469,0.818899870994545
10895,15,917889,-0.0261403896795129,0.163417905859647,0.873003778259326
10896,15,919436,-0.0453441582217649,0.163593213382091,0.781806993765633
10897,15,921242,-0.0439810675278701,0.165007088569013,0.789978620378484
10898,15,921271,-0.0543619193678658,0.16518707569399,0.742280516233601
10899,15,923218,-0.0520025260843081,0.166282110407148,0.754665349406741
10900,15,927535,-0.0239028483203719,0.16595264114637,0.885555691114215
10901,15,930508,-0.137101477920329,0.20270287290846,0.499250755290632
10902,15,930508,0.611671667138551,0.428581742044088,0.154406336582627
10903,15,930562,-0.029156758355999,0.176396027064602,0.868809191205726
10904,15,931347,-0.0425381127430813,0.166488397488705,0.798484233937999
10905,15,933083,-0.0803488735117657,0.163458807881465,0.623339983453068
10906,15,934483,-0.0621442021618116,0.164147082025375,0.705221029402741
10907,15,934516,-0.0515923629606354,0.164335381624634,0.753747833655454
10908,15,935795,-0.0388410338122055,0.164155545587888,0.813095702713792
10909,15,937046,-0.0394200946688408,0.163806319050585,0.809965605225621
10910,15,938051,-0.0735402182267818,0.163885549253926,0.653902406772254
10911,15,940092,-0.0678206824073869,0.164073636001921,0.679597418319508
10912,15,941271,-0.113371142201195,0.163137366288549,0.487548302466129
10913,15,943341,-0.116726722363512,0.162975549503241,0.474327637032854
10914,15,944458,-0.0596207614733382,0.184790118433912,0.747158590024808
10915,15,950568,-0.0265078274812012,0.163837214130887,0.871560887207367
10916,15,951423,0.0378493323705289,0.163982818385633,0.817593956254371
10917,15,952849,0.0665044029207864,0.163385490258914,0.684225430886898
10918,15,956308,-0.0876238249243795,0.162872605752399,0.590923011837447
10919,15,957477,-0.115304932241339,0.16354019505539,0.481240573196576
10920,15,959079,-0.0327704820067551,0.164503741154336,0.842214636336712
10921,15,960232,-0.132217877327176,0.167637547557754,0.430809259435345
10922,15,960845,-0.0745433328272859,0.172517195772261,0.665938227600348
10923,15,961458,-0.0919479775037575,0.162669336212651,0.572266410025881
10924,15,961510,-0.0952836958515422,0.162387659161287,0.557735356405646
10925,15,961682,-0.0759969651369867,0.165203139720957,0.645784135707002
10926,15,963635,-0.108501953298425,0.162821550218333,0.505599874675495
10927,15,963965,-0.0975981631150833,0.162841098701588,0.549326637207078
10928,15,964403,-0.119907087068427,0.162798886700994,0.461894332047787
10929,15,966542,-0.0638277029201149,0.331506936074293,0.847431475637581
10930,15,970097,0.0826969863869016,0.16627562338065,0.619252722393583
10931,15,970105,0.0930890045180533,0.166487755733052,0.576424657696361
10932,15,970110,0.0804017303664011,0.166769597216755,0.630024716770111
10933,15,970129,0.0992042085999847,0.169298230491349,0.558268056326533
10934,15,970141,0.0982254518241189,0.171739480472217,0.567723598558373
10935,15,970171,0.0320812189490389,0.185957551076357,0.863128359575311
10936,15,970172,0.0320812189490389,0.185957551076357,0.863128359575311
