SNP,Chr,Pos,Effect,SE,SRO9_GIS2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9533,14,379436,0.0318890273542205,0.0732483167074692,0.663570770221046
9534,14,381031,0.0810429889628286,0.0679958995485045,0.234108758412755
9535,14,381889,0.100140781965492,0.0671969016787949,0.137049131575183
9536,14,382090,0.0990294516205109,0.0665060465777271,0.137372497060014
9537,14,382896,0.0855162010982096,0.0664723515055368,0.199114214227771
9538,14,386716,0.0868148328071947,0.0663447112563991,0.191540892844078
9539,14,388126,0.0847716318841101,0.0677245047102384,0.211503316079568
9540,14,389981,0.14340321373845,0.0692094860970994,0.0389895809659457
9541,14,394591,0.0211298272099377,0.0743892325460215,0.776543072331849
9542,14,397661,0.0150291485839562,0.0660190465687021,0.820051170130591
9543,14,400328,0.00527253359076124,0.066004502085407,0.936376830514706
9544,14,400788,0.00726732603275726,0.0662384706345012,0.912698080788775
9545,14,400976,0.0312784343808811,0.0663599902033011,0.637685718184513
9546,14,401015,0.013783280810086,0.0671480676240637,0.837481858705742
9547,14,401035,0.0111260742201764,0.0664867793707943,0.867196265702542
9548,14,402079,0.00865918002230215,0.0674258390153159,0.89788558701737
9549,14,402194,0.0111121445878795,0.0668812667516827,0.8681361199742
9550,14,406840,0.0198818362844425,0.0661853038966612,0.764051534809084
9551,14,407338,0.0126782275683354,0.0664705282194195,0.848843200195236
9552,14,408085,-0.0119963647969357,0.0677454406496606,0.859547084929131
9553,14,408355,-0.00103264400705705,0.0663400131943818,0.987589480086169
9554,14,409447,-0.015674851512942,0.0660986810007693,0.812683277554135
9555,14,410125,-0.00998097555819785,0.0684198908826485,0.884100748460464
9556,14,410127,-0.0119692336270737,0.0683099639435125,0.861007670427096
9557,14,418168,-0.0272884679001105,0.0662273677423853,0.680558614968863
9558,14,418803,-0.0142500114679522,0.0661804714105449,0.829641806349095
9559,14,422746,-0.0372538531782044,0.0661814417582147,0.573857023862276
9560,14,423196,-0.0346352729561904,0.0660263839972452,0.600213369669338
9561,14,423311,-0.0313625457139364,0.0662983719177677,0.63646879508069
9562,14,424711,-0.0131095036598485,0.0664250275988581,0.843661065475451
9563,14,424816,-0.0517282764607169,0.0736725690738484,0.483056092674808
9564,14,425888,-0.0266286086889717,0.0660588857239461,0.687115668108794
9565,14,427278,0.0171548540217926,0.0660322086987821,0.795173171791375
9566,14,427910,-0.00989449228954897,0.0661916679521317,0.881258327319581
9567,14,428693,0.0153945012844031,0.0659927078211525,0.815682464600598
9568,14,430086,-0.0252769315965737,0.0663613954055907,0.703507963566276
9569,14,434120,-0.0385814836944821,0.0658856125045657,0.558530058610284
9570,14,434507,-0.0337542937804677,0.0662458545114066,0.610698696176265
9571,14,436047,-0.0650881961539864,0.0659083764408545,0.324046678061075
9572,14,437581,-0.0630937680650911,0.0659494201177563,0.339373753698425
9573,14,437955,-0.0470921917837793,0.0658845038066048,0.475224299310467
9574,14,441268,0.085034507427018,0.167394076725797,0.611777668521174
9575,14,441787,-0.0433283164385816,0.0659444453213132,0.511581600519692
9576,14,442710,-0.0747306980227995,0.0659516387384122,0.257935564338168
9577,14,449380,-0.0678182145506527,0.0670005780690718,0.312134086469509
9578,14,453089,-0.0962880756077223,0.0658168335561973,0.144365280160026
9579,14,454972,-0.0849437905018795,0.0656314796927673,0.196423829526642
9580,14,456179,-0.111385349732326,0.0661620184846163,0.0931577536787683
9581,14,456295,-0.09906791735817,0.065890158018468,0.133596187689781
9582,14,456355,-0.10766647664564,0.0659378514159717,0.103392627304081
9583,14,457243,-0.11597790375155,0.0682840255806582,0.0903015376022836
9584,14,457485,-0.100072305605827,0.0663368213170497,0.132308698666014
9585,14,457545,-0.128332284607129,0.0679473526987002,0.0597514036730727
9586,14,458186,-0.110173214876836,0.0667394406475311,0.0996695531505033
9587,14,458514,-0.102105870616894,0.0657919892350512,0.121570270103775
9588,14,461485,-0.132844749133974,0.0679716391803748,0.0514413671068515
9589,14,461863,-0.0960145803204026,0.0657338164588166,0.144998972869072
9590,14,462234,-0.0977985720910646,0.0665712807396454,0.142701542587162
9591,14,462478,-0.118273997489758,0.0655287819790656,0.071939734172281
9592,14,464117,-0.107748882234215,0.0660401637459421,0.103662720696674
9593,14,464233,-0.0793492452349273,0.0662129003983152,0.231567001194661
9594,14,465005,-0.0946521369787253,0.0656810688461594,0.150446535857068
9595,14,465187,-0.0910325673739512,0.0659940453162771,0.168642902616034
9596,14,466103,-0.10146408303358,0.0663458628106553,0.127080606917579
9597,14,469224,-0.103468306767279,0.0679321192849645,0.128625703940292
9598,14,469677,-0.127648419167134,0.0668014260716945,0.0568318855877123
9599,14,469870,-0.116342842630903,0.0719701065404599,0.106870029816408
9600,14,472613,-0.121217814818161,0.0660665908302075,0.0673793050435818
9601,14,478868,-0.0804229561069773,0.0662108238556816,0.225311613273725
9602,14,480472,-0.00393207348435609,0.066225033810478,0.952687478785817
9603,14,481896,-0.0257662710173073,0.0666299955814138,0.699206301489227
9604,14,483978,-0.0271391042435761,0.066322188721408,0.682640344878378
9605,14,485955,-0.0288173548914761,0.0662076006326893,0.663641526409181
9606,14,486552,-0.202560685539834,0.156631361396772,0.196776504457998
9607,14,489876,-0.0605633241610664,0.0666885127221757,0.364417344709319
9608,14,491097,0.00357810223497301,0.0664529020659965,0.957089766540083
9609,14,491381,-0.00423626068159189,0.0664527924427622,0.949206630327298
9610,14,493333,-0.022713991054484,0.0677788986410364,0.73773443891603
9611,14,497369,-0.0402819887032384,0.0664884875076783,0.54500432691039
9612,14,497844,-0.0396358911475791,0.0666424387537257,0.552388603844005
9613,14,498639,-0.0483150735645099,0.0672185985595822,0.472754836622011
9614,14,499301,-0.0447153628337903,0.0663844479900385,0.501017944410241
9615,14,501129,-0.0142029729735513,0.0712194796574008,0.842044818760734
9616,14,501546,-0.0505560797822463,0.0662118596766918,0.445645335253706
9617,14,501883,-0.0582669389999652,0.0662675086695045,0.379853803572278
9618,14,502260,-0.0500608409603115,0.0660980159423084,0.449331783150864
9619,14,502292,-0.0445578952054954,0.066109172817336,0.500749412931485
9620,14,502888,-0.0355837448899289,0.0703581430639245,0.613346687591391
9621,14,502917,-0.0513927781703043,0.0737709327274537,0.486478152365332
9622,14,503689,-0.030361134369852,0.0673313874737204,0.652323367895573
9623,14,504423,-0.0706624893288198,0.0662758343026072,0.287067402836934
9624,14,508489,-0.0881540838042881,0.0668151064887158,0.18789937555264
9625,14,508681,-0.056424598633081,0.0669357686608163,0.39981808605
9626,14,510328,0.0483406884853927,0.0850281543775297,0.570039571041724
9627,14,510823,-0.0682875692646606,0.0666581768782059,0.306327117576274
9628,14,516139,-0.0852436274095666,0.0658678181296166,0.196455486711135
9629,14,525380,-0.00387002436046008,0.0659844352318251,0.953263622434834
9630,14,525539,-0.00243050203502282,0.117052541831777,0.983445489918278
9631,14,527281,-0.018000075615281,0.065965291233623,0.785111232280088
9632,14,528514,-0.0312453874214594,0.0661654995123866,0.637053844584384
9633,14,529103,-0.0371912563811646,0.0657468928120155,0.571975324509201
9634,14,529589,-0.0407604762106589,0.0662235969513471,0.538622655627658
9635,14,534351,0.0772096418346414,0.0659545645343874,0.242529578991642
9636,14,534813,0.0464156151779833,0.0669881565733815,0.488832387159223
9637,14,534949,0.0428559411249714,0.0751657962951029,0.568937196591594
9638,14,535369,0.0554648688396182,0.0659897753366766,0.401193112764318
9639,14,536010,0.0388022623873036,0.0664461305222966,0.559616342108793
9640,14,538257,0.01279981041648,0.0658611309685515,0.846017203146324
9641,14,539456,-0.0200721488313855,0.065855989552645,0.760706850226337
9642,14,543122,0.0754314793828016,0.0659116560005497,0.253219472939288
9643,14,543643,0.0439426996877419,0.0657268241828583,0.504209507654986
9644,14,544381,0.00582066374715076,0.0672825279138277,0.931109439011125
9645,14,546133,0.00429517067243038,0.0667967874178141,0.948766114833403
9646,14,547700,0.00423755728251768,0.0659614438370634,0.948813148092239
9647,14,547829,-0.00821490985800206,0.0660323704072585,0.901063594016553
9648,14,547960,-0.0027241850350786,0.0664365144973389,0.967315622368937
9649,14,547975,-0.00700834319719293,0.0667561501248757,0.916447946817733
9650,14,549199,-0.0142604155610407,0.0658478395199028,0.828671538862877
9651,14,550274,-0.036098973061576,0.0658200312859627,0.583729878012041
9652,14,550749,-0.0442778647729443,0.0659197165874868,0.502217988163451
9653,14,551869,-0.0339410127125438,0.0657332828398278,0.605937184913206
9654,14,553785,-0.00801295635141634,0.0657567184130604,0.9030811292894
9655,14,554919,0.168109722131234,0.109653325826399,0.126146460571173
9656,14,554932,0.508441999079951,0.471180371046833,0.281288183505604
9657,14,558289,0.0422690772016477,0.0657381996748072,0.520647312364826
9658,14,559885,0.0837252937242082,0.0661976327887529,0.206785351667915
9659,14,560313,0.100930437773236,0.065632734469772,0.124991809761893
9660,14,560680,0.0805485859035412,0.0736050657003839,0.274554310493138
9661,14,560682,0.0918614108107582,0.0730832108001366,0.209605415930627
9662,14,560683,0.0843810427825814,0.0730181893198864,0.248619527800029
9663,14,560773,0.0668529889517769,0.0664422648445928,0.315017391198101
9664,14,560799,0.130281264013042,0.0782126424336296,0.0966540277370993
9665,14,560812,0.218146229015143,0.1337021531367,0.103659014993256
9666,14,560813,-0.0351324073941646,0.173568173331307,0.839710686523355
9667,14,561322,0.513407324717355,0.337655259967974,0.129278683922627
9668,14,568268,0.246224668740044,0.116510440138152,0.0352740618053746
9669,14,568270,0.266094620945248,0.13154316359291,0.0438400567434714
9670,14,568858,0.100793447534313,0.0657286853351286,0.12605401612275
9671,14,568966,0.101465237251967,0.0658220535594158,0.124089071649216
9672,14,568996,0.0924649332348011,0.0656680574119994,0.159991699275314
9673,14,569044,0.089300906035655,0.0656804611501649,0.174815915823455
9674,14,569854,0.147576564745181,0.134283923502257,0.272521801001923
9675,14,569854,0.182375807374991,0.143136090648558,0.203451030964247
9676,14,569966,0.174801797685149,0.131820258296154,0.185676637082722
9677,14,570806,-0.151990670388559,0.10752405271599,0.158375173193487
9678,14,571968,-0.208716700585035,0.245319318261884,0.395459405291681
9679,14,571979,-0.0909755350592265,0.216619036784564,0.674756002810845
9680,14,572015,0.0601873108508357,0.189076913702536,0.750429063101574
9681,14,572128,0.457234330785517,0.168647069480911,0.00703195034603166
9682,14,572137,0.0928082264574407,0.126360962593728,0.463150464716093
9683,14,572143,0.232446679953024,0.147784794753214,0.116644105991635
9684,14,572150,0.251706713609032,0.142521477714822,0.0782439353455517
9685,14,572217,0.0705196841399891,0.215705172103044,0.743917429318646
9686,14,572224,0.454191838587916,0.284914496331649,0.111800993933741
9687,14,572252,-0.0170895448684198,0.132515123953318,0.897460389991621
9688,14,572330,0.0839840878864413,0.192701669548179,0.663230534658644
9689,14,572366,-0.0994427422654889,0.419427299666678,0.812723164014219
9690,14,572600,0.0101548832118923,0.070411945062505,0.885408235615462
9691,14,572607,0.0500528061129389,0.070143378620224,0.475959366844109
9692,14,574012,0.0358678973913982,0.126289202353215,0.776566192730371
9693,14,574015,-0.115138044964578,0.131369217579709,0.381383570618936
9694,14,574170,-0.0485074423513549,0.0660897343329816,0.463458287710522
9695,14,574408,-0.0399151633918644,0.0687795970174196,0.562059421508389
9696,14,574697,-0.0565682769177237,0.0656932705521467,0.389769140485349
9697,14,575614,-0.0560008978938291,0.0689260567510212,0.417065046232747
9698,14,576990,-0.0405003753716752,0.0666959285503178,0.544082644030792
9699,14,577297,-0.036869112296097,0.0663630119062197,0.57885868226276
9700,14,579044,-0.0129338672037472,0.0657730826672939,0.844219476361627
9701,14,579920,-0.0121410048982873,0.077168657787304,0.875074116704065
9702,14,579960,0.0378132929499468,0.113811608839298,0.73990176188501
9703,14,580002,0.0458555054584072,0.0707429282703449,0.517277555400395
9704,14,582958,0.0622140066204776,0.0657740971040822,0.344859864857229
9705,14,584861,0.0639168387595484,0.0657694717091594,0.331799860878675
9706,14,587028,0.0815759985290444,0.066668929385914,0.221919865603542
9707,14,589847,0.0711862390363618,0.0656902441311416,0.279252827152682
9708,14,590547,0.043537527217034,0.0658238783435908,0.508771589834807
9709,14,591136,0.06329980188827,0.0657441900845853,0.336297086919597
9710,14,591302,0.081412808993619,0.0669466919585724,0.224765446629738
9711,14,591601,0.0810929539306599,0.0657324379533161,0.218142042156407
9712,14,592119,0.0893052472880695,0.0656929175521811,0.174876569897445
9713,14,592657,0.0873470547890925,0.0662567483898772,0.188254032466214
9714,14,593538,0.0692409235152688,0.0658441980331466,0.293708260062546
9715,14,598006,0.151510450723554,0.10068024552208,0.133252296836717
9716,14,598714,0.00200618032715383,0.116454741752123,0.986265155813125
9717,14,599354,-0.214993160428471,0.201251621700929,0.286124045983203
9718,14,599392,-0.145079165644575,0.209873519072579,0.489850533513802
9719,14,599886,0.0525927485829101,0.0838668732978921,0.531000375880477
9720,14,599887,0.0830026073189181,0.0839490094412856,0.323474213293082
9721,14,599892,0.0890810036390266,0.0842080599185848,0.290839040730434
9722,14,599947,-0.0110218669656243,0.111765546390889,0.921499169607642
9723,14,599953,0.0444829077467037,0.116142275698232,0.701947637326512
9724,14,599974,0.58273569615009,0.195672662528875,0.00310076338039849
9725,14,599999,0.625874379285746,0.195294883644811,0.00147494582879935
9726,14,600027,-0.00735427261981414,0.133890067288566,0.956227142572766
9727,14,600108,0.28112745801292,0.199970570701704,0.160649976042966
9728,14,600123,0.206157322143784,0.196579370305954,0.29502306748372
9729,14,600153,0.149863090731309,0.175671406808371,0.39418921942891
9730,14,600205,0.10280256621059,0.132362990665396,0.437872698965866
9731,14,600236,0.0813738340254737,0.109382828220468,0.457410032439092
9732,14,600272,0.113221362608885,0.1655101017229,0.49437648116404
9733,14,600283,0.255941651496276,0.150820701003662,0.0905794739889242
9734,14,600908,0.330188391207137,0.131578428774749,0.0125393605095853
9735,14,600923,0.268010516193293,0.142662457431344,0.0611184085155359
9736,14,600928,0.187246558570801,0.0989349346503609,0.059225887771434
9737,14,600931,0.333604440446785,0.141627643160331,0.0190440855166034
9738,14,600933,0.326860184005384,0.140844610741857,0.0208715060724783
9739,14,600935,0.309315378717487,0.140956814562313,0.0288578590973551
9740,14,600937,0.323687233279183,0.140865367780034,0.0221546659964417
9741,14,600943,0.124418105310731,0.169382618416743,0.463108073312663
9742,14,602099,-0.0872820893540498,0.0804817282820764,0.278885186345458
9743,14,602111,-0.132522369808498,0.131596449106923,0.314607229032601
9744,14,602388,-0.0255449806961545,0.104923392539109,0.807788041960864
9745,14,602396,-0.0565265992860352,0.0681213387851935,0.40721671559075
9746,14,602402,-0.0667272159935897,0.0687195039114603,0.332208950121414
9747,14,602678,-0.0665352159644132,0.0689120585240372,0.334950887386997
9748,14,602807,-0.0820618497683259,0.0664669417057745,0.217790738913752
9749,14,602854,-0.0607024616763677,0.0666314501904514,0.362907475218618
9750,14,604244,-0.196299656790764,0.179212086590654,0.274110833535352
9751,14,604247,-0.0394525758636846,0.156311053431865,0.800880450079172
9752,14,604387,-0.239021217288111,0.155806643614034,0.125903565535976
9753,14,604387,-0.0783492024761081,0.351010900621627,0.823501046780122
9754,14,606273,-0.0839283999392611,0.0673938623318869,0.213832112955873
9755,14,607186,-0.0664091430404828,0.0661278055403104,0.315943872894596
9756,14,607236,-0.0543497230427763,0.0656944437542383,0.408619828498934
9757,14,607577,-0.0461298538659888,0.0659015310262325,0.48439988741898
9758,14,607767,-0.0464450847236465,0.0657095547376021,0.480142215864253
