SNP,Chr,Pos,Effect,SE,SNA4_GTR2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9615,14,501129,-0.0842658673712895,0.155077795690794,0.587212513845089
9616,14,501546,-0.107436630222849,0.144231787679314,0.456834630070874
9617,14,501883,-0.105921487376569,0.14439523303532,0.463708397631258
9618,14,502260,-0.112770065129566,0.14396993717012,0.433982632419836
9619,14,502292,-0.126140291855416,0.143938507150927,0.381436576103982
9620,14,502888,-0.139110072552166,0.153134317233892,0.364276829019149
9621,14,502917,-0.0846473035510973,0.160738903654055,0.598792635745416
9622,14,503689,-0.157441375529383,0.146467374928896,0.283142685230169
9623,14,504423,-0.187406263226331,0.144253215262715,0.194741058636243
9624,14,508489,-0.250122785141338,0.14528984192457,0.0860283272678871
9625,14,508681,-0.257200020304637,0.145306161759774,0.077580981451634
9626,14,510328,-0.0791902133466018,0.185249489819959,0.669291331215455
9627,14,510823,-0.178248531177568,0.145104101257524,0.220108350172508
9628,14,516139,-0.17134167643254,0.143527172591686,0.233360738505142
9629,14,525380,-0.1075861896082,0.143617247551961,0.454285292675708
9630,14,525539,-0.239012104733482,0.254652412833675,0.348587279371984
9631,14,527281,-0.101617699310112,0.143602295163062,0.47964022381097
9632,14,528514,-0.0385473835693602,0.144155980026135,0.789316962125714
9633,14,529103,-0.0874330132890023,0.143202533831811,0.541887155785286
9634,14,529589,-0.0229997723763064,0.14432380563116,0.873474586635193
9635,14,534351,-0.131181263100988,0.143774758507659,0.36217658952156
9636,14,534813,-0.0724677800046418,0.145965257915129,0.619869885873549
9637,14,534949,-0.112427756216721,0.163696003274032,0.492654528593594
9638,14,535369,-0.0825842998432201,0.143818899061964,0.566181777190215
9639,14,536010,-0.0895385870187339,0.144727799825099,0.536533516134989
9640,14,538257,-0.0256238922951608,0.143463263530451,0.858346848360882
9641,14,539456,-0.04145786775035,0.143452776201679,0.77275093980057
9642,14,543122,-0.130059619153545,0.143671556641993,0.365946917934655
9643,14,543643,-0.143336785155242,0.143056852003444,0.317050781645792
9644,14,544381,-0.0762533894029171,0.146503578014606,0.603049616639288
9645,14,546133,0.0585375338747057,0.145467656078745,0.687626411017324
9646,14,547700,0.0175700154623257,0.143678374312809,0.902741214638273
9647,14,547829,0.0448893405536577,0.143818382340688,0.755129663478178
9648,14,547960,0.00203991797676478,0.144715704707358,0.988761325154631
9649,14,547975,0.0164434297670292,0.14541128369914,0.910029657871129
9650,14,549199,0.053998598248224,0.143413851617739,0.706754412598107
9651,14,550274,-0.00250812276224456,0.143433555558333,0.986058538023343
9652,14,550749,0.0456714968077289,0.143660853193643,0.750739735495351
9653,14,551869,0.111361914488007,0.143114960231176,0.437014143094107
9654,14,553785,0.0764783930690427,0.143179796947217,0.593579268330418
9655,14,554919,-0.295436249885453,0.239129884293042,0.217479632490929
9656,14,554932,0.296312203886387,1.02791949159105,0.773313829382898
9657,14,558289,0.0156031993419161,0.143275719874076,0.91334106360565
9658,14,559885,0.0439407908550504,0.144502481342217,0.761243600703694
9659,14,560313,0.0489289087799474,0.143419005199953,0.733185681730173
9660,14,560680,-0.0302613815718682,0.160593961265021,0.850644636117327
9661,14,560682,-0.124340936754803,0.159412108960601,0.435915419431589
9662,14,560683,-0.137077212454436,0.159185407451507,0.389758296659904
9663,14,560773,-0.00772240383926739,0.144934734434404,0.95753740962228
9664,14,560799,0.0345585102857744,0.171025122284735,0.839980852115062
9665,14,560812,0.0375283902620014,0.292326101765006,0.897922542088638
9666,14,560813,-0.382075682323368,0.377549703742392,0.312237042956979
9667,14,561322,-0.676415215600891,0.737023716434539,0.359368072987228
9668,14,568268,-0.122019146720792,0.255306809737007,0.63299483723819
9669,14,568270,-0.131297795246285,0.288105255422051,0.648865386988898
9670,14,568858,0.0164518453185194,0.143646994953026,0.908883029380869
9671,14,568966,0.0171480845496694,0.143855822642076,0.90518212340498
9672,14,568996,0.0197560208467596,0.143438793091213,0.890531257390621
9673,14,569044,0.0150473821954122,0.143440411332588,0.916512067093471
9674,14,569854,0.000479726689563975,0.293004051654538,0.998694573127224
9675,14,569854,-0.433646059266809,0.311648947209741,0.164963180204072
9676,14,569966,-0.110186237822155,0.287792141866464,0.702048500628566
9677,14,570806,-0.268856487921289,0.23443999369378,0.252239766138451
9678,14,571968,0.193335590398939,0.534815651717328,0.717942353442455
9679,14,571979,-0.193290290035864,0.471856353814596,0.682319984010295
9680,14,572015,-0.382191956376651,0.411413483471531,0.353537948096905
9681,14,572128,-0.37932124049772,0.370611172535988,0.306771480082924
9682,14,572137,-0.0902011526803318,0.275414277272145,0.743475712378773
9683,14,572143,-0.310960508282186,0.322614164052327,0.335767212321816
9684,14,572150,-0.139634826981812,0.311727498306508,0.654472180386203
9685,14,572217,-0.196776214601196,0.469814398297821,0.675589115742062
9686,14,572224,-0.147367616843628,0.622795794821482,0.813086762220525
9687,14,572252,-0.273766762228411,0.288289992441633,0.342953609467785
9688,14,572330,-0.0584237113738082,0.419853994984939,0.889409036646996
9689,14,572366,0.638581872849432,0.913058271988073,0.484770256897857
9690,14,572600,-0.0917660771148733,0.15330161852911,0.549824744186931
9691,14,572607,0.0626700525734861,0.152863651183246,0.682074045997743
9692,14,574012,-0.0231288770397047,0.275118249359542,0.933049339773071
9693,14,574015,-0.227185106990252,0.286210988373132,0.427863787581377
9694,14,574170,-0.138250304434238,0.143881796449344,0.337280109635687
9695,14,574408,-0.25629521971612,0.149268655611315,0.0868551624263573
9696,14,574697,-0.12049030727701,0.143103013551325,0.400367519330383
9697,14,575614,-0.241684986168731,0.149727001207067,0.107383823396353
9698,14,576990,-0.081143993152121,0.145292153354142,0.576864944178648
9699,14,577297,-0.092068629185478,0.144535431605048,0.524539712107066
9700,14,579044,-0.117793405471449,0.143140891548046,0.411109432689479
9701,14,579920,0.00282138525353037,0.168098528404691,0.986618323688883
9702,14,579960,0.146588488781541,0.247826220395838,0.554565991793619
9703,14,580002,-0.0821588530061911,0.154125509066402,0.594324292890746
9704,14,582958,-0.130242822230661,0.14328634796792,0.363986753620648
9705,14,584861,-0.0733596633629422,0.143400789553875,0.60927124402512
9706,14,587028,-0.19178761762248,0.145170856259832,0.187318223062061
9707,14,589847,-0.0740412549053796,0.143273461633685,0.605631429271296
9708,14,590547,-0.141661270509718,0.143271484862044,0.323457288714363
9709,14,591136,-0.130399458426692,0.143227200431025,0.363212913847424
9710,14,591302,-0.175328731677386,0.145833576275553,0.230071697615713
9711,14,591601,-0.174310851015367,0.143189834298111,0.224287680914832
9712,14,592119,-0.120711952550037,0.143325815224016,0.400234731685048
9713,14,592657,-0.021818968575452,0.144674007088062,0.880208024390933
9714,14,593538,-0.0689654672624659,0.143602758173016,0.631345900620335
9715,14,598006,-0.10242790860054,0.219941628365403,0.641713896920879
9716,14,598714,-0.0332674294367115,0.253661578645838,0.895732253315112
9717,14,599354,0.603432245475993,0.437908370134549,0.16908001256747
9718,14,599392,-0.34497995159682,0.457097875935284,0.450921464971292
9719,14,599886,0.00374902895152274,0.182784716208763,0.983647623882111
9720,14,599887,0.00537723538995283,0.183114815131575,0.976589781730289
9721,14,599892,-0.0300757806683127,0.183709832324985,0.870050376367468
9722,14,599947,-0.0229979314156405,0.243453683905227,0.924793123057403
9723,14,599953,-0.110116731519951,0.252971697504464,0.663616010272622
9724,14,599974,-0.359188022477191,0.431121745654968,0.405324873452413
9725,14,599999,-0.65362009138,0.430140897075563,0.129519546403548
9726,14,600027,0.185020750321857,0.291481108852876,0.525995688790433
9727,14,600108,-0.275886025924186,0.436556893430576,0.527822776835779
9728,14,600123,-0.193235038989377,0.428742396843351,0.652481073065352
9729,14,600153,-0.553600478869434,0.381915707432009,0.148075835159706
9730,14,600205,-0.0868208846816341,0.288529048314388,0.763661315048968
9731,14,600236,-0.0951312623524538,0.238396189143513,0.690099935480298
9732,14,600272,-0.213570661039471,0.360582293605314,0.554033044053114
9733,14,600283,-0.376069018549529,0.329254821436486,0.254152401991306
9734,14,600908,0.053685777154176,0.289141896222894,0.85280802460641
9735,14,600923,0.0552856176681307,0.312290356675122,0.85958420333087
9736,14,600928,-0.126500600400153,0.216491087780044,0.55937663010007
9737,14,600931,0.0916335231763101,0.310877321677865,0.768352155956303
9738,14,600933,0.110667882407921,0.309070308085327,0.720507180645794
9739,14,600935,0.0511163420150051,0.30911445864024,0.868752303610979
9740,14,600937,0.120623415003448,0.309059755249298,0.69655636764821
9741,14,600943,-0.00849366668010809,0.36923943411996,0.981660764936344
9742,14,602099,-0.236720552119639,0.175148622924453,0.177387631325303
9743,14,602111,-0.422495673802523,0.286179418515762,0.140746416468515
9744,14,602388,-0.368111395907241,0.227727393882199,0.106888965296284
9745,14,602396,-0.142983033182401,0.148334929294442,0.335745797945321
9746,14,602402,-0.153713100668478,0.149664652299175,0.305100103849318
9747,14,602678,-0.153272224905785,0.150084282287222,0.30783963211513
9748,14,602807,-0.197374110295834,0.144713136008872,0.173468369935123
9749,14,602854,-0.158018591875752,0.145066941265221,0.27677326736958
9750,14,604244,-0.374851310628245,0.390522421893271,0.337776920683597
9751,14,604247,0.0659220556857179,0.340497345013694,0.846596382200768
9752,14,604387,0.276881222069771,0.340196379376624,0.41625866721236
9753,14,604387,-0.39258445693961,0.764358232359874,0.607843791807525
9754,14,606273,-0.219689499410874,0.146657475288086,0.135032929886049
9755,14,607186,-0.233020401939209,0.143714408693995,0.105821929799264
9756,14,607236,-0.216180345844445,0.142774762236485,0.130886289711096
9757,14,607577,-0.219253023105324,0.143174875324253,0.126574809660381
9758,14,607767,-0.274761750324361,0.142484636211729,0.0546119946554611
9759,14,611236,-0.27481177818155,0.144354799843084,0.0577590654280349
9760,14,613306,-0.272600220904876,0.143141209478134,0.0576688896414415
9761,14,613773,-0.293314907254094,0.142997670689444,0.040986420304285
9762,14,614340,-0.292321932244137,0.143003430713485,0.0416793256339873
9763,14,616988,-0.288097254719394,0.144065713759008,0.0462917726031431
9764,14,619117,0.129666516199261,0.245218500494227,0.597290730992524
9765,14,619153,-0.16055624617701,0.143386171603438,0.263582855048559
9766,14,619723,-0.253110288516425,0.148609668898015,0.0894129671667506
9767,14,620369,-0.175770407648095,0.143130458992241,0.220248886350786
9768,14,621027,-0.225674735684752,0.145004383163669,0.120525597824149
9769,14,623405,-0.13802805460517,0.143049126373598,0.335255617488095
9770,14,623501,-0.127116110343088,0.143283000481789,0.375592426281271
9771,14,625808,-0.0920351894739018,0.143972799120247,0.52307229630146
9772,14,625901,-0.172568529388151,0.143955858116477,0.231425385904196
9773,14,625946,-0.152785046771477,0.144026075378744,0.28949915719839
9774,14,627417,-0.327114699103306,0.175656729209371,0.0634001685855101
9775,14,627418,-0.333191118583654,0.191043453305385,0.0820191966460135
9776,14,628795,-0.203865824258371,0.388142172863383,0.599749626071853
9777,14,628840,-0.121034063219705,0.337605912584579,0.720178280119496
9778,14,628889,-0.260388085896572,0.156835430521912,0.0977495052009832
9779,14,629098,-0.10470943416946,0.145809829424972,0.47315627548491
9780,14,629832,-0.151494265905478,0.143227149199872,0.290906244409793
9781,14,630700,-0.099833320538366,0.14313905563255,0.485976010872381
9782,14,630751,-0.126061850870704,0.143681650863935,0.380882874744449
9783,14,630753,-0.126061850870704,0.143681650863935,0.380882874744449
9784,14,631825,-0.201028749372437,0.290835919760418,0.489887767332381
9785,14,631825,-0.25610097464221,0.335405580780279,0.4456418368837
9786,14,634460,-0.105636610330066,0.143594079202931,0.462425349540211
9787,14,635910,-0.150762267445585,0.147904398644941,0.308748012299975
9788,14,636754,-0.163156530298551,0.144406215820949,0.259309004526053
9789,14,637729,-0.105907294089482,0.143736845628024,0.461724983710891
9790,14,639287,-0.157733530973132,0.143000414383912,0.270766194328197
9791,14,640932,-0.0828893480993221,0.14336801116744,0.563526161120324
9792,14,641214,-0.0466426581057972,0.143628210719354,0.745565832834597
9793,14,642445,-0.145475443821031,0.146451659001896,0.321227513449439
9794,14,642447,-0.150612608445934,0.147445179400104,0.307725624533497
9795,14,643364,-0.18413359378102,0.143107457390011,0.199048780723028
9796,14,643876,-0.207318318438477,0.144257263519988,0.151563124017931
9797,14,644727,-0.19002565776499,0.144125421297753,0.188199741061037
9798,14,644949,-0.14898859948564,0.143013471067286,0.298226564234449
9799,14,645369,-0.189703848195779,0.143308015868647,0.186443009952699
9800,14,646585,-0.168519954778039,0.145224294848369,0.246665453413287
9801,14,647843,-0.167559341786271,0.143643659501448,0.244202579661078
9802,14,648789,-0.198256417481421,0.143316169416225,0.167431819859122
9803,14,650841,-0.111716106074065,0.143204257502267,0.435844646561805
9804,14,651855,-0.197019423362853,0.453655735291763,0.664341158196219
9805,14,651857,-0.192628727545815,0.286878401065048,0.502363684198214
9806,14,651964,-0.341978600008806,0.147365095988829,0.0208766147003191
9807,14,651987,-0.348349735323317,0.146673359602323,0.0180824963085527
9808,14,654230,-0.225885424350009,0.143337175155035,0.115943994430947
9809,14,654336,-0.206115573479291,0.143439814920936,0.151618461882105
9810,14,654648,-0.405011113324735,0.305757265533472,0.18615528256519
9811,14,663083,-0.204784926368982,0.142817836119374,0.152489122940733
9812,14,668533,-0.326723043106577,0.143057974904548,0.022973691774213
9813,14,671892,-0.251626701869063,0.143902996700652,0.0812319262976687
9814,14,672978,-0.248315640808761,0.146765835081236,0.0915442346912706
9815,14,674210,-0.211170920625552,0.143267317178378,0.141382383836226
9816,14,674780,-0.146406699697702,0.148795778176596,0.325816996891253
9817,14,676297,-0.194509292562273,0.143876590569601,0.17726724340046
9818,14,678738,-0.32023908348999,0.143652488525042,0.0264252363131545
9819,14,678924,-0.319047909340137,0.14270069731293,0.0259905164640193
9820,14,680198,-0.290461824029943,0.143062281778838,0.0430736265054994
9821,14,682423,-0.292191464810708,0.142644821621679,0.0412615516473829
9822,14,682649,-0.265498549735907,0.143416524109328,0.0649699398619311
9823,14,688148,-0.255240944509158,0.142797892001531,0.0747261337717802
9824,14,688149,-0.255240944509158,0.142797892001531,0.0747261337717802
9825,14,688150,-0.255240944509158,0.142797892001531,0.0747261337717802
9826,14,688671,-0.2697158676172,0.14274973497144,0.0596532984313222
9827,14,690993,-0.253627092221131,0.143661679566861,0.0783531580344051
9828,14,691577,-0.239383215595864,0.144374204723794,0.0981906996863131
9829,14,691878,-0.216620505978621,0.143196463863391,0.131237821080314
9830,14,692520,-0.329597076946671,0.291443034034699,0.258858941771918
9831,14,695359,-0.227102707473742,0.142970985406451,0.113079149623664
9832,14,696247,-0.251258662967237,0.143083923891532,0.0799516743128842
9833,14,696503,-0.218879069099708,0.144523635182032,0.130797391432404
9834,14,700405,-0.0428804364618059,0.143822395530023,0.76576521013273
9835,14,701530,-0.0811963217572628,0.144221736477308,0.573794719693154
9836,14,701961,-0.109517692581266,0.144383013066403,0.44864468024053
9837,14,704255,-0.00540852230735422,0.144303420026748,0.970123306594872
9838,14,704280,-0.0580185095426726,0.165772504375491,0.726555874553373
