SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10419,15,426624,-0.460141251886511,0.184248587868034,0.0129657399122962
10420,15,427668,-0.432530964549896,0.153286564811896,0.00504710016414412
10421,15,427881,-0.201391345135791,2.06746544065023,0.922456264900732
10422,15,427884,0.14983752448271,0.253184163668331,0.5543550516766
10423,15,427887,0.165470387298472,0.253521775458049,0.514382851715135
10424,15,427890,0.0615889059903161,0.26580225525574,0.816897915934846
10425,15,430047,-0.447242748156369,0.154182541021232,0.00395621868142332
10426,15,433993,-0.485245007531216,0.152682282599583,0.00161315208627006
10427,15,439078,-0.564075117667164,0.156214892458544,0.000349326534989841
10428,15,441176,-0.647624555733641,0.150935980949256,2.3026687282532e-05
10429,15,442681,-0.84940827901063,0.157140352698459,1.19288188376516e-07
10430,15,443566,-0.741424697803693,0.150161596925663,1.22288716067632e-06
10431,15,443890,-0.772109495399922,0.149006317190503,3.70596487101479e-07
10432,15,446521,-0.89811684896915,0.147288449898014,2.82442466838985e-09
10433,15,446992,-0.892566190895735,0.147817589692682,3.94706061557341e-09
10434,15,447362,-0.882012383017034,0.155855345730376,3.15032263831558e-08
10435,15,448418,-1.34235966516885,0.314907126420898,2.59504197709215e-05
10436,15,448419,-1.01732821010746,0.216967624967882,3.93185555937877e-06
10437,15,448753,-0.951272320046732,0.162455332478774,1.08800133161283e-08
10438,15,448815,-0.819951337447181,0.247141147395569,0.00100192995577713
10439,15,448820,-0.758510682437259,0.287815191049924,0.00877421471890262
10440,15,448830,-1.11002848484927,0.509054251740226,0.0298750316862086
10441,15,448831,-1.11002848484927,0.509054251740226,0.0298750316862086
10442,15,449086,-0.929071074172865,0.149545967713612,1.46729843370915e-09
10443,15,451421,-0.975508626381716,0.147637068801304,1.44264105723446e-10
10444,15,453019,-0.966335608466044,0.146650811051813,1.60834025420617e-10
10445,15,459550,-1.3263701655125,0.138051602069193,1.4397471347324e-19
10446,15,460514,-1.41926478575105,0.135176347106877,1.26968404316061e-22
10447,15,460515,-1.41926478575105,0.135176347106877,1.26968404316061e-22
10448,15,461014,-1.41670722495296,0.135063493723513,1.37820585343916e-22
10449,15,461395,-1.34638810455748,0.14468370381672,1.441454644191e-18
10450,15,461411,-1.39892583371361,0.142190304274717,2.41136060596249e-20
10451,15,461760,-1.38394202764972,0.136646757399322,2.47732638013147e-21
10452,15,461793,-1.39017851326046,0.137190593895078,2.37524751019087e-21
10453,15,461814,-1.39586203338924,0.135864927678227,7.75710541420573e-22
10454,15,462280,-1.40038156467774,0.137211065128946,1.33205335806865e-21
10455,15,462740,-2.34931754403079,0.287891682242448,5.94747482647675e-15
10456,15,462740,-1.2754702779558,0.468723253023178,0.00682766049324816
10457,15,464262,-1.43972148946908,0.150949727046655,2.46538063607017e-19
10458,15,464395,0.263569091824458,0.260657427632176,0.31262743845167
10459,15,465855,-1.3399847666747,0.137982310998374,6.47596356011372e-20
10460,15,466097,-1.35542486933798,0.138217308602168,3.09248804598204e-20
10461,15,466324,-1.30460801437007,0.141593437898023,2.88245080200906e-18
10462,15,466738,-1.32548863337073,0.139590059760596,3.40481767927421e-19
10463,15,467591,-1.28758866243374,0.138832277187269,1.82587187083838e-18
10464,15,467703,-1.30316962869884,0.140473116294198,1.79061669918933e-18
10465,15,467752,-1.30277991469323,0.139178677569579,9.52388965860927e-19
10466,15,467792,-1.30059550687711,0.138868233977789,9.15593529357474e-19
10467,15,467889,-1.33524992857185,0.139343252946847,1.74945997339862e-19
10468,15,469298,-2.48707316409199,0.284594896762599,9.65282371309401e-17
10469,15,471823,-1.13439748856879,0.144137675129016,4.38281766188797e-14
10470,15,472448,-1.17972849779756,0.142455662631023,2.55097818832025e-15
10471,15,474477,-1.11574999880929,0.149934636751257,7.65673544994396e-13
10472,15,474768,-1.08032335739116,0.144575965908429,6.25795788026826e-13
10473,15,475002,-1.10444870335376,0.144937751683086,2.35659653817215e-13
10474,15,477403,-1.00543094969612,0.146892831910768,3.40481409657915e-11
10475,15,477590,-1.02540127109074,0.14967024576883,3.27275565069342e-11
10476,15,477914,-1.01872650839956,0.148057124050762,2.72629342057088e-11
10477,15,478685,-0.945512267485818,0.1469460060923,4.03984034000515e-10
10478,15,479604,-0.780231147695815,0.149607397624814,3.13540920351568e-07
10479,15,483470,-0.430908649046116,0.152858396521523,0.00508893617991065
10480,15,484698,-0.427576127191271,0.152632089149671,0.00536933351503377
10481,15,486874,-0.447253161450394,0.159971798725337,0.00545994632770592
10482,15,487554,-0.388673411992068,0.154225509947473,0.0121704672801397
10483,15,488538,-0.310996520380792,0.155075872350322,0.0456780878764986
10484,15,489788,-0.573859141305874,0.256573879131497,0.0259350036446234
10485,15,489794,-0.118128223955155,0.182704579580829,0.51834132496441
10486,15,491013,-0.366892446779436,0.162592905807362,0.0246499099832518
10487,15,491077,-0.294704134144327,0.156882056124618,0.0611357095283611
10488,15,491585,-0.300756594758307,0.154493664184411,0.0523606845136751
10489,15,492159,-0.294800158980078,0.153783184566615,0.0560467422938169
10490,15,495561,-0.205472597995065,0.154145455105563,0.18339847642669
10491,15,495702,-0.225595533978021,0.154286952981448,0.144581147708422
10492,15,497661,-0.21681813855078,0.156555672773269,0.166949499790329
10493,15,498195,-0.18800795702808,0.154424715569058,0.224237445729639
10494,15,507796,-0.191300251101254,0.154851974355528,0.217512537924461
10495,15,508952,0.0023758709286763,0.162994010327531,0.988378337383229
10496,15,509182,-0.151856889807413,0.154566723384197,0.326542121723838
10497,15,509318,-0.168446852864656,0.154706829478807,0.276979003722076
10498,15,510569,-0.139370342632282,0.154374254875627,0.367243328116569
10499,15,511379,-0.077359926910152,0.155857425862413,0.619955995489548
10500,15,513988,-0.0662837474086968,0.155368441637939,0.669914014609991
10501,15,514714,-0.208833030352575,0.15524537030835,0.17943050186623
10502,15,517614,-0.185745278617153,0.164317382864579,0.259072844840219
10503,15,520780,-0.187104565408787,0.154845522548032,0.227728997175815
10504,15,521235,-0.202343447785083,0.155927641183204,0.195246273517499
10505,15,521442,-0.222726819573643,0.154162988772888,0.149415458948885
10506,15,523460,-0.246797058167193,0.154470239054662,0.111004537730304
10507,15,524925,-0.188166678732166,0.169729360198208,0.268345546939194
10508,15,525000,-0.280341173597949,0.166570814200475,0.0932563546528668
10509,15,526003,-0.214008029835365,0.155687097199062,0.170126363477298
10510,15,529986,-0.286813846304079,0.154096967100233,0.06353915257277
10511,15,530828,-0.27290588347174,0.157365942809927,0.0837534975257158
10512,15,535075,-0.152660644101044,0.155797565647159,0.327823627125939
10513,15,537259,1.26540369371001,0.776644163305514,0.104136807413273
10514,15,537874,-0.193031844267901,0.15551288550988,0.215334103774116
10515,15,539719,-0.0796809967995122,0.16235116544654,0.623877028827654
10516,15,542319,-0.196629555061709,0.15547386932088,0.206809165762035
10517,15,544846,-0.204191068246003,0.15502801566003,0.188651512531907
10518,15,546198,-0.144807523595732,0.155072579585806,0.351042873688051
10519,15,546237,-0.156660644919035,0.155288782689188,0.313745130351981
10520,15,548689,-0.0575202119163092,0.15896076811974,0.717679419089186
10521,15,549104,-0.103085925287266,0.155762776989257,0.508522466882357
10522,15,549314,-0.0682049247307107,0.160644504574369,0.671408418655255
10523,15,554500,-0.0134534349996215,0.155887686011494,0.931275197646118
10524,15,557431,0.036503010227806,0.155708968607612,0.814786302504467
10525,15,558567,0.0789492687738871,0.156002788512209,0.613119186650039
10526,15,558912,0.0921589577250854,0.15658718247366,0.556541404293872
10527,15,560958,0.023077156468319,0.156068315135172,0.882533151848886
10528,15,561827,0.0546146168216539,0.155493987851453,0.72562310742797
10529,15,561893,0.010598673183396,0.155079533151536,0.945550917365089
10530,15,563572,0.0129998207627274,0.15621210498503,0.933724546892099
10531,15,563727,0.0259320963138126,0.156595864303256,0.868567444117697
10532,15,566834,0.05323595211622,0.155931038295343,0.733000318883284
10533,15,568292,0.0248924268484407,0.156120165660061,0.873410247624492
10534,15,571413,-0.0210678071119353,0.1558291551115,0.892532299989804
10535,15,572989,0.0709357140407826,0.157356177681223,0.652412537022186
10536,15,577770,0.195374412551623,0.163907084584573,0.234068738428449
10537,15,578365,0.173744297988506,0.156995887708713,0.269185645813781
10538,15,579131,0.188038139515767,0.160550515331103,0.242304914458701
10539,15,580357,0.234626161402802,0.155332017130105,0.131815168052647
10540,15,581669,0.283206381611772,0.314197710084012,0.368009585118279
10541,15,583940,0.235502680484095,0.160176687303081,0.14237988947667
10542,15,587077,0.0598675524548629,0.155751991858585,0.700930163818849
10543,15,588514,0.0515977078056999,0.157205580660466,0.742941406346808
10544,15,588544,0.0262642920638791,0.156610895678066,0.866912091865045
10545,15,588953,0.0378074782315693,0.15675760814471,0.809552286385526
10546,15,589040,0.0430163378003062,0.156908934450263,0.784130912264854
10547,15,589277,0.0698016026328508,0.159683091808417,0.662287390010408
10548,15,589446,0.0881609389379001,0.165914272643825,0.59550047409286
10549,15,589481,0.0607084789594591,0.16238287282993,0.708732838611196
10550,15,591247,0.077790613713987,0.155895559255952,0.618095938337197
10551,15,593982,0.0992678534474544,0.155769802489006,0.524360276441777
10552,15,594139,0.0820311959539119,0.156941371922346,0.601520057316511
10553,15,594819,-0.390495847286762,1.03719768485503,0.706777915152024
10554,15,594822,-0.390495847286762,1.03719768485503,0.706777915152024
10555,15,600853,0.046549920955715,0.20313514191353,0.818879291410105
10556,15,600887,0.097172209163465,0.188339651990976,0.606218396844962
10557,15,600931,0.176481908450282,0.160645409927321,0.272699826801027
10558,15,602954,0.170386137583384,0.15626820703262,0.276305253795477
10559,15,607382,0.298646118295097,0.161925457853064,0.0659708696886342
10560,15,607609,0.284313990118003,0.16105318519732,0.0783707963594429
10561,15,608367,0.211716951997386,0.157369905848304,0.179377139573322
10562,15,610892,0.194844525941843,0.160284798460103,0.224944149273149
10563,15,615079,0.231510371559809,0.154158104323506,0.134049892074953
10564,15,615367,0.231677499223898,0.155660717615818,0.137551610496694
10565,15,618890,0.131045314640752,0.165675882775381,0.429490271005361
10566,15,618967,0.0775639114588353,0.165317737221199,0.639230038731306
10567,15,618974,0.148275696018743,0.162295293986067,0.361541853295031
10568,15,618996,0.164376154653679,0.157219941285397,0.296499385662134
10569,15,619443,0.1479786267839,0.154215321967095,0.337934217127471
10570,15,619880,0.243712177851448,0.155101289528227,0.117006568436267
10571,15,623130,0.075408437944278,0.15516401744914,0.627274528367241
10572,15,625082,0.056613935590666,0.154314158416685,0.713932423848272
10573,15,628108,0.0294476032120464,0.154769966944317,0.849209351570726
10574,15,628209,0.0339964517851163,0.156288645303397,0.827926078589619
10575,15,628770,0.0472627078542846,0.1547427987225,0.760220593081541
10576,15,629119,0.0140873423460512,0.154531096137194,0.927415686469396
10577,15,630972,0.0471799278325988,0.156737715105381,0.763582591398134
10578,15,631958,-0.00709819646044296,0.157051393000792,0.963976122770781
10579,15,631968,0.03232214738646,0.155623316513863,0.835587078747664
10580,15,632436,-0.0155556126511572,0.154528265315637,0.91987341747065
10581,15,632889,-0.0277685054517174,0.158698099520825,0.861198082705295
10582,15,633695,-0.0629615437046507,0.159559694429638,0.693379702935893
10583,15,635177,-0.0533855270672251,0.155486520292953,0.731543286218059
10584,15,635682,0.0414137467370937,0.15554893736673,0.790207852832739
10585,15,636570,-0.00388230240464277,0.15545784636335,0.980090335884772
10586,15,637208,-0.0395502022268804,0.155691930646728,0.799621368893188
10587,15,637584,0.00365779990327453,0.15469354880853,0.98114877197731
10588,15,637878,9.99427494785543e-06,0.155009330565946,0.999948592564434
10589,15,637893,9.99427494785543e-06,0.155009330565946,0.999948592564434
10590,15,637894,9.99427494785543e-06,0.155009330565946,0.999948592564434
10591,15,637926,0.00588871353818049,0.155194659214402,0.969753742386281
10592,15,639000,-0.0144638975007152,0.154883615332007,0.925650218959206
10593,15,639239,-0.025517116171908,0.155402555933206,0.86966759448256
10594,15,639279,0.00246271864257083,0.154618046618395,0.987301024393548
10595,15,639290,0.0134910553984916,0.154795789052013,0.930598605837251
10596,15,639391,-0.07060748598629,0.156103133597551,0.651321295772398
10597,15,639445,-0.0473069969988777,0.155269485425624,0.760791929515235
10598,15,639520,-0.0776467511830782,0.155622695230753,0.618130785670855
10599,15,639862,-0.0511504281257576,0.155266033339757,0.742020537220137
10600,15,640033,-0.0808695809898975,0.154626457337574,0.601302620030463
10601,15,640056,-0.0775934133905304,0.15467270997531,0.616218060550396
10602,15,640881,-0.105852732215428,0.155758768370384,0.497206927246851
10603,15,641425,-0.0409777699010447,0.155765577297949,0.792647536415714
10604,15,642215,-0.0474413613972918,0.155191681076965,0.760016873794731
10605,15,642286,-0.0632845655060683,0.155284229624831,0.683858316000026
10606,15,642294,-0.043057093869489,0.155391592607389,0.781874977365063
10607,15,642325,-0.0500000188193179,0.155049120624327,0.747281077070762
10608,15,642712,-0.0582178542065774,0.154501845926644,0.706541146886918
10609,15,645672,-0.123627031076359,0.158230805959148,0.435144906388039
10610,15,646327,-0.123620560670495,0.15499137343238,0.425640929726924
10611,15,649242,-0.0407789351018112,0.158284670431734,0.796842323359717
10612,15,649484,-0.041346452173811,0.154634120680962,0.789330849361452
10613,15,651364,-0.168929557948832,0.15791063309845,0.285449511655058
10614,15,652034,-0.0961202049815208,0.156580435909145,0.539695893923792
10615,15,653760,-0.119353920844654,0.154887704453086,0.44146922537864
10616,15,653769,-0.101272783968928,0.154791707206591,0.513375476354569
10617,15,653775,-0.121490062132638,0.154592660114447,0.432469591637786
10618,15,656377,-0.146497698725817,0.155316882608803,0.346214432108143
10619,15,657044,-0.192992772248016,0.154276518557622,0.211779858327178
10620,15,657104,-0.162309119637401,0.154121038893624,0.29300283958903
10621,15,657980,-0.0739409086698821,0.154724195561491,0.633025381293894
10622,15,659697,-0.155259198450698,0.163266601556795,0.34227783217703
10623,15,660199,-0.174044897247406,0.160677703065496,0.279462263128166
10624,15,660208,-0.190128383154148,0.160457031254093,0.236847087097765
10625,15,660805,-0.159954652179209,0.154528902004681,0.301325398133822
10626,15,663916,-0.271651186484703,0.155187298080103,0.0809054457349203
10627,15,664038,-0.306610975442026,0.155376567091838,0.0492363442917231
10628,15,664146,-0.323936555727857,0.156910015973191,0.0397029087027657
10629,15,664726,-0.268526739525755,0.155653140210933,0.0853736715946509
10630,15,667693,-0.182695382253203,0.158317151864358,0.249287611480278
10631,15,668514,-0.220220808688674,0.156506439886976,0.160276452814331
10632,15,670723,-0.178641819000672,0.27144723440117,0.510897162612526
10633,15,671034,-0.290823956663533,0.155142775112576,0.0616793174044746
