SNP,Chr,Pos,Effect,SE,ERV25_EMP47_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11300,16,171451,0.00731615086041271,0.0470061048673769,0.876403733063079
11301,16,171458,0.00731615086041271,0.0470061048673769,0.876403733063079
11302,16,171525,0.0057980575891905,0.0470428191836115,0.901978769530908
11303,16,171529,0.00232023412652549,0.0471028735379171,0.960740858728939
11304,16,171534,0.0024332478583482,0.0470234502061444,0.958760819865629
11305,16,171564,-0.00350293452492362,0.0470314147014221,0.940670054946808
11306,16,171567,-0.000810552416114441,0.047113946081649,0.986283521473057
11307,16,171580,-0.00904230764450142,0.0471807835839097,0.848124732110323
11308,16,171729,-0.0124987694212802,0.0462706535164694,0.787223450587712
11309,16,171822,-0.00914587282786844,0.0467245686205032,0.84492620309382
11310,16,171898,-0.00452339248277533,0.0485606004519765,0.925837689188802
11311,16,171982,-0.00654203028441458,0.0916819218151349,0.943155052725646
11312,16,172021,0.0236363119304039,0.0917315645615496,0.796813092571234
11313,16,172126,-0.0133763460329987,0.0463527053055702,0.773074124085767
11314,16,172141,-0.0118936638358375,0.0463033342407184,0.797433339377038
11315,16,172786,-0.00980584228800691,0.0464062879318044,0.832771862155891
11316,16,173125,-0.0355966871018466,0.0464221700235348,0.443710810073806
11317,16,173235,-0.0322904385722515,0.0468356428544773,0.490998382653289
11318,16,173538,-0.0369795424756391,0.0473313417774292,0.435155135218763
11319,16,173703,-0.0343946351909027,0.0466927558096821,0.461845100425954
11320,16,173708,-0.037050039976961,0.0468904314890505,0.429976046437535
11321,16,173979,-0.0414599020545815,0.0473961103002639,0.382302937747539
11322,16,174009,-0.0360590667873255,0.0476127143352651,0.449350742494349
11323,16,174059,-0.0641050286628485,0.0492113720437744,0.193544600598803
11324,16,174996,-0.0256064466079139,0.0465619318100465,0.582705689988206
11325,16,179596,-0.0303278122583894,0.0464992341922219,0.51468258934379
11326,16,180654,-0.0474964271796174,0.0468232085039142,0.311097228663452
11327,16,180789,-0.0457594761369665,0.0465984901540022,0.32677494621278
11328,16,180828,-0.0447950677538894,0.046693728539279,0.338045110989079
11329,16,180851,-0.0508183387918495,0.0467640432911316,0.277912280564119
11330,16,181568,-0.0594896357771849,0.0465067050565715,0.201680019853704
11331,16,182956,-0.0639232360156761,0.0469933080114973,0.174614862594742
11332,16,187861,-0.0190839049763778,0.0474605341487082,0.68785341402255
11333,16,188829,-0.0439485659670411,0.0479829208466883,0.3603335899622
11334,16,188882,-0.0279814276892645,0.0471009736116834,0.552843648772061
11335,16,188952,-0.0359176247605829,0.0476089742155544,0.451094217786306
11336,16,189738,-0.0258219036177444,0.0471934613750993,0.584621396791022
11337,16,191167,-0.0108002778347707,0.047022444784552,0.818470777019172
11338,16,191290,0.0107307491966717,0.0484483065561101,0.824840055100051
11339,16,191331,-0.00380101906964647,0.0496911829049638,0.939070354833303
11340,16,195694,0.0357534934162745,0.0465766429037848,0.443221904858849
11341,16,195879,0.0236761038531662,0.0464182699080042,0.610328173025342
11342,16,196859,0.0302624309724205,0.0466411213573726,0.516866375451181
11343,16,197237,0.0255298723845484,0.0465073971784684,0.583392170885883
11344,16,197765,0.0719069931001473,0.0898402275059142,0.424024660040514
11345,16,197765,-0.057227168970913,0.139414387131903,0.681701059219979
11346,16,197949,0.0183080978029588,0.0942572783432006,0.846103314097203
11347,16,198072,0.00986722376103311,0.0470265211764379,0.833927231900671
11348,16,199543,0.0623922402495846,0.0469635466852399,0.184862969904746
11349,16,202983,0.0300324203061882,0.0470431407536606,0.523626183423454
11350,16,206288,0.029905207986694,0.0468586020487342,0.5237566246896
11351,16,207364,0.0276218741414621,0.0465462120064086,0.553274089751998
11352,16,207437,0.0241497337637727,0.0465094853420391,0.603916553249453
11353,16,208852,0.0276640917315933,0.0469951332724388,0.5564667491246
11354,16,209279,0.0235942922183437,0.0467778281765966,0.614301676203183
11355,16,210158,0.0173751999019748,0.0467080480720865,0.710119149389356
11356,16,210433,0.0210759889310956,0.0480990203360429,0.661524420983017
11357,16,211386,0.0129485105314507,0.0464815688593979,0.780735641079362
11358,16,211579,-0.0135645415963843,0.179625161659825,0.939847087875575
11359,16,211917,0.0243966880476068,0.0957423336707158,0.799013525595204
11360,16,212704,0.00355295907739739,0.0464473297673709,0.939069130959841
11361,16,212773,0.00228870210202792,0.0465930415268989,0.960850557821309
11362,16,213411,-0.0141903876672517,0.0463561128126307,0.759696131228799
11363,16,214724,0.0562339892987295,0.0462969074492991,0.225316013667039
11364,16,215183,0.0700348558548811,0.0461901611247648,0.130356444197906
11365,16,215973,0.0514777527597933,0.0464107501239995,0.268108754201486
11366,16,218021,0.0534974062022738,0.0460185167553856,0.24580997872663
11367,16,220471,0.0463943698635,0.0462796988447983,0.316799569978438
11368,16,220856,0.0468223338466379,0.0464119434903742,0.313741260681472
11369,16,220879,0.050313845644246,0.0467736634699756,0.282801682797374
11370,16,221591,0.0446379010089563,0.0467485121591021,0.340306064164625
11371,16,222732,0.0500621542499732,0.0459493881971009,0.276673818842044
11372,16,223881,0.0742414344307684,0.0458789529987464,0.106512100126246
11373,16,225111,0.0872913362352814,0.0457272121531732,0.0570781327514393
11374,16,227828,0.0733693167872334,0.0458113703018463,0.110149056136738
11375,16,227880,0.0800390721914349,0.0457855563979613,0.0813110074030827
11376,16,228020,0.0822506773694256,0.0461566123787852,0.0756101689589829
11377,16,228836,0.0650273693647024,0.0458470520444766,0.156969529947333
11378,16,229266,0.0693372342869207,0.0457561469383652,0.130575061876429
11379,16,229480,0.0690025602495768,0.0459567133834533,0.134128357482859
11380,16,229981,0.065632201201844,0.0460346810705447,0.154835133602078
11381,16,230687,0.104747738236568,0.0457100652121099,0.0225189047165117
11382,16,232373,0.0949397053009777,0.0459340776399292,0.0394752089425022
11383,16,235230,0.0886839958852796,0.0458653755590393,0.0539650344403731
11384,16,235984,0.0836108077562693,0.0462867540344251,0.0717127591634282
11385,16,238141,0.0779291174257558,0.0459206804158609,0.0905710209735826
11386,16,238158,0.0687333214911491,0.0459549200673111,0.135633549847904
11387,16,238341,0.0555580049574871,0.0464754458250594,0.232722676448474
11388,16,238837,0.0892721670033887,0.0460000077485559,0.0530906282204919
11389,16,239186,0.0998595027581006,0.0463069410935112,0.0317219088057353
11390,16,241363,0.0700690973523052,0.0457023356758639,0.126131587366708
11391,16,241781,0.0613428034240813,0.0471572714897574,0.194170887808644
11392,16,242191,0.0500710277223052,0.0457666427024986,0.274678716416553
11393,16,243771,0.0695753839692653,0.045755122838246,0.129254646485069
11394,16,244227,0.084371585376961,0.0476414653321114,0.0774286322621047
11395,16,246835,-0.0411813912609404,0.0712320320964731,0.563544817839114
11396,16,248105,0.0647196825049366,0.0457861758017503,0.158384059104736
11397,16,250595,0.0591356453518732,0.0507458200873124,0.244672122086253
11398,16,250804,0.0535311628272693,0.0468395144094825,0.253869863394897
11399,16,256672,0.0421370252588607,0.0463538800775265,0.363954984445728
11400,16,259609,-0.0519057575598207,0.0794901285184547,0.514191836615629
11401,16,260943,0.0442434569843256,0.0482167985891569,0.359457826704791
11402,16,261161,0.0305916701281096,0.0463247312965263,0.50944423106763
11403,16,261385,0.0307367359933834,0.04684129697273,0.512130121567981
11404,16,262588,0.0354794677750029,0.0462702554728653,0.44372018868864
11405,16,262948,0.0326113851232147,0.0461597811675786,0.48035003753185
11406,16,263569,0.0448280549030663,0.0461595141704186,0.332135931242294
11407,16,263635,0.0353039207315331,0.0461541695632817,0.444834456874925
11408,16,266518,0.0208895419310746,0.046312496991908,0.652225948411874
11409,16,266729,0.0213248044793866,0.046194295811123,0.644628974118703
11410,16,267591,0.0258370473509306,0.046383617372456,0.577860208952382
11411,16,267787,0.0380105765852836,0.0464475162334216,0.41370634580697
11412,16,269345,0.0293316748126337,0.0461925513302529,0.525848176840745
11413,16,269829,0.0284966236986446,0.0462739145249225,0.538407024484846
11414,16,270942,0.0512140010978308,0.0462708848132898,0.269121131556743
11415,16,270991,0.0794121248911139,0.0956578054303404,0.407004439559959
11416,16,271044,-0.0097846600328757,0.05400690281528,0.856334785059041
11417,16,271054,0.0311627483179188,0.0507037111367621,0.539211631064225
11418,16,271083,0.0406892317458641,0.0466597384425222,0.383778430688235
11419,16,271095,0.0388854517245137,0.0465619628617963,0.404207445941852
11420,16,271460,0.0318320452150293,0.0461948727155897,0.49122447142766
11421,16,271555,0.0431827608318074,0.0464670513876892,0.353358309832852
11422,16,272321,0.0255724927023078,0.04691213801238,0.586018920195348
11423,16,272587,0.0384123028217731,0.0465369860654754,0.409693770180496
11424,16,272608,0.0440127517873575,0.0466458585431795,0.346044410647223
11425,16,272771,0.0335943090983013,0.0464132858080748,0.469662979508839
11426,16,273953,0.0294367003395415,0.0466164369832339,0.528144485466624
11427,16,274031,0.028978527642621,0.0464700941142077,0.533296192018524
11428,16,274407,0.0300432425170177,0.0465657538039356,0.519230348761792
11429,16,274932,0.036399138101811,0.0464331562266485,0.433622099037384
11430,16,275044,0.0349938858189299,0.0465559589645217,0.452761125623385
11431,16,275336,0.0434814989882312,0.0473156833538991,0.358740913600606
11432,16,276079,0.0545017717388614,0.0937703009589622,0.561458821363013
11433,16,276423,0.032861974244272,0.0468476009795545,0.483474762194413
11434,16,276463,0.048056299365176,0.0471441346665527,0.308735681947996
11435,16,276662,0.0709136352073658,0.0468777535147655,0.131241639107411
11436,16,276675,0.0430263188985234,0.0466537987815652,0.357029726556002
11437,16,277230,0.0562314891934774,0.0472144916509574,0.234461862782895
11438,16,277302,0.0212186925196359,0.0494910124095048,0.668375194252555
11439,16,277437,0.0413186247030463,0.0463223761557487,0.373011360186866
11440,16,277570,0.0542567175862519,0.0472234137611369,0.251359945118249
11441,16,277737,0.0340532127810879,0.0469681059458273,0.468914903298251
11442,16,277787,0.0338241379639361,0.046438671913598,0.46687525178826
11443,16,277836,0.0350913947641639,0.0464030341803045,0.450015314330548
11444,16,277951,0.0672973693053063,0.0918728785808992,0.464346301189434
11445,16,278068,0.00903890370885763,0.0493029771905928,0.854641347011323
11446,16,278223,0.0384303506426859,0.0496701270351922,0.439619224580502
11447,16,278867,0.0431971450129088,0.0465621763656406,0.354181340313109
11448,16,279067,0.0203666999683487,0.0463618787040078,0.66071410993697
11449,16,280178,0.0656650033815203,0.0459287865430902,0.153683704096337
11450,16,281799,0.065083916188943,0.0460911463834056,0.158810323106818
11451,16,281831,0.0647550162097442,0.046142827116741,0.161388412023659
11452,16,281975,0.0816473501088148,0.046104423353564,0.0774365125834011
11453,16,282180,0.07066586533765,0.0465388372565362,0.129801658789823
11454,16,283161,0.0779015382313465,0.0463909137495945,0.0939898700063279
11455,16,283198,0.0688263857805708,0.0465832889290539,0.140435707796757
11456,16,283200,0.0720372130465315,0.0469025457742436,0.125460832021076
11457,16,283342,0.0825705970056075,0.0478210073905524,0.085103695013522
11458,16,283618,0.0597168878144182,0.046067437268732,0.195721443973786
11459,16,284685,0.0790107874876132,0.0459518738904085,0.0864136459038845
11460,16,286882,0.0714072262539588,0.0460202816735856,0.121642795735145
11461,16,288425,0.0472336609765276,0.0459987638624734,0.305195947565863
11462,16,292604,0.0694898710765244,0.0461485676917089,0.133016370102348
11463,16,293786,0.0780320630901499,0.046199418732349,0.0920972990596254
11464,16,295408,0.0514620667435358,0.0461513632211425,0.265578368319676
11465,16,295944,0.0525573324345978,0.0459824021417273,0.25381817456386
11466,16,296048,0.0544804782686376,0.0459702093496081,0.236764958384491
11467,16,296837,0.073766128910572,0.0919431664570787,0.422918440169134
11468,16,297486,0.0614434710723975,0.0463636082142996,0.185944646175459
11469,16,298374,0.0845182650585495,0.0526229212082159,0.109143609600551
11470,16,300317,0.0251015735233646,0.046488880502855,0.589573416658914
11471,16,300745,0.0193730310109577,0.0461643367368391,0.67499379592598
11472,16,300812,0.0176443549682432,0.0462481505694047,0.703050811125757
11473,16,305191,0.00792819427105806,0.04731924019075,0.867035653244355
11474,16,305292,0.0116323464119544,0.0468838491220419,0.804193653809862
11475,16,305368,0.0175834528178163,0.0469573320250395,0.708289956197445
11476,16,306491,0.00510127574744235,0.0466783866394936,0.913038061049525
11477,16,309023,-0.0256483080154858,0.0460395134115868,0.577816675476837
11478,16,309089,-0.025274509679605,0.0464998929214013,0.587101765169286
11479,16,310891,0.015021768405768,0.0460962960877127,0.744709759642036
11480,16,311025,0.0046072075591915,0.0459496569354284,0.920189737034526
11481,16,313141,0.0205251933967928,0.0483491189770856,0.67144485421805
11482,16,314083,-0.0103872741939352,0.0459883440443896,0.821435160319994
11483,16,317370,0.0218322764567924,0.0462179666425909,0.636950046883455
11484,16,319783,0.00851204573532405,0.0465955313769421,0.855154415114519
11485,16,324393,0.0255442833830663,0.0474064367282319,0.59033982872363
11486,16,325063,0.0200756051179102,0.0462409060587991,0.664442937239436
11487,16,326625,0.0131536214973104,0.0466409150478078,0.778094253056892
11488,16,326955,0.0176415387660125,0.0464311138050475,0.704210432283264
11489,16,326956,0.0176415387660125,0.0464311138050475,0.704210432283264
11490,16,327318,0.0261882831782717,0.0460667863171653,0.570067058501381
11491,16,328994,0.0438719370769526,0.0482425928864508,0.363758161859049
11492,16,333274,0.0267754637722264,0.0464019069105897,0.564284499200823
11493,16,334163,0.0268996346020624,0.0462855232788927,0.561498555632151
11494,16,334248,0.0195887114672194,0.0469345885245864,0.676667400117074
11495,16,334818,0.0254478969632815,0.0461471570733455,0.581673422078086
11496,16,335267,0.0149217973978183,0.0467550659443432,0.749802870332265
11497,16,336019,0.0159591199719453,0.0461371813015576,0.729619547755058
11498,16,337021,0.0224313882694188,0.0463357272119802,0.628611075910852
11499,16,337162,0.0235936132878863,0.0466930870524069,0.613669544770009
11500,16,337655,0.0186764837229164,0.046497449733668,0.688172294811868
11501,16,338769,0.0419983084090065,0.0475190367255082,0.377394548787438
11502,16,340393,0.0261275282962486,0.0459292636298937,0.569809830246336
11503,16,341087,0.0272916898104705,0.0471463602403354,0.563044974582105
11504,16,341278,0.0214675165637828,0.046129750632321,0.641951702814441
11505,16,341700,0.029343039061456,0.0461134244893333,0.524978196458487
11506,16,341808,0.0279337804803661,0.0460638815285089,0.544629679138151
11507,16,342089,0.0240289628627783,0.0460723145575269,0.60231154429155
11508,16,342883,0.0289929848370091,0.0459657715820261,0.528611087506403
11509,16,344589,0.0296386160711584,0.0465922080185442,0.525105108161561
11510,16,344783,0.0337485068112341,0.0468569847058255,0.47185082743394
11511,16,344854,0.0476288982469258,0.0466617227212604,0.308082639826844
11512,16,344885,0.0436187508565131,0.0465338134232156,0.349216310986602
11513,16,345435,0.0383699036671655,0.0463866998196783,0.408696862442738
11514,16,345518,0.0420109430218815,0.0488038497777381,0.389925849265457
11515,16,347467,0.0511138876590674,0.0471922049793496,0.279503198416694
11516,16,347675,0.020975027355898,0.0561704987732437,0.709062150455361
11517,16,349333,0.0447914707941954,0.0460540119026943,0.331425247185124
11518,16,351858,0.0426738989737389,0.0460839260066856,0.355076543900829
11519,16,354554,0.0504310967744608,0.0460374924400097,0.274072770617662
11520,16,357448,0.0516344226867904,0.0460855275684137,0.263303198488649
