SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11469,16,298374,0.0799782180487787,0.0739032147097311,0.279901414009196
11470,16,300317,0.0473801694722506,0.0651372904419815,0.467469636260095
11471,16,300745,0.0311946723222242,0.0646991405476192,0.629998403955058
11472,16,300812,0.0445885411242617,0.0647916907527406,0.491789515845634
11473,16,305191,-0.0400678829317156,0.0662913675537234,0.54595217083858
11474,16,305292,0.00415891130677493,0.0657181336003599,0.949576115331292
11475,16,305368,-0.009597698193471,0.0658268593160315,0.884160792502802
11476,16,306491,0.0338800390643536,0.0654010507275543,0.604758306924679
11477,16,309023,0.0555339129381346,0.0644900092678837,0.38975412579745
11478,16,309089,0.06344488158835,0.0651143859321373,0.330544817666261
11479,16,310891,-0.0337568747929897,0.064593670978592,0.601578071283616
11480,16,311025,-0.0422830289926305,0.0643649908791917,0.511656620191112
11481,16,313141,-0.0744784874255688,0.0676677951290333,0.271799444273934
11482,16,314083,-0.043977270039551,0.0644197776319125,0.495264897686817
11483,16,317370,-0.0560346268271661,0.0647312723047647,0.387270053572296
11484,16,319783,-0.0602591556730467,0.0652329580281765,0.356245804642175
11485,16,324393,-0.0225463082152569,0.0664617272494478,0.734632567831663
11486,16,325063,-0.0358097298334708,0.0648009004394558,0.580879134443642
11487,16,326625,-0.0188944033130893,0.0653719079868001,0.772728542578502
11488,16,326955,-0.0255647254928611,0.0650773019965191,0.694677518325715
11489,16,326956,-0.0255647254928611,0.0650773019965191,0.694677518325715
11490,16,327318,-0.0178797355652489,0.0645901144199692,0.782081528996549
11491,16,328994,-0.0223597024030122,0.0676859023806314,0.741335231350916
11492,16,333274,-0.0377590628072407,0.0650369051627138,0.561894656746594
11493,16,334163,-0.0349592294199599,0.0648785109949909,0.590335922814102
11494,16,334248,-0.0265570431989312,0.0657849387808781,0.686681536872221
11495,16,334818,-0.0201210523070771,0.0646992147114958,0.755988924702807
11496,16,335267,0.00386837483871333,0.0655414037491644,0.952968103174792
11497,16,336019,-0.00315149158484795,0.0646769823625645,0.961164707967856
11498,16,337021,0.00183351505643159,0.0649660064942769,0.977500493985789
11499,16,337162,0.0230249639968372,0.0654575959874805,0.725232720684232
11500,16,337655,0.0112335037605195,0.0651833457064305,0.86327134098785
11501,16,338769,0.0370291895021164,0.0666475774997388,0.578838370776003
11502,16,340393,0.0738737557508401,0.0642841888118365,0.251262032185549
11503,16,341087,0.118565730416497,0.0658101975013475,0.072456525436266
11504,16,341278,0.119969935571182,0.0643596757677743,0.0631440007139102
11505,16,341700,0.127275169536576,0.0643142259464787,0.0485974661772638
11506,16,341808,0.129866189200448,0.0642262536394117,0.0439291160830872
11507,16,342089,0.131753172115284,0.0642184580046061,0.0409420248365954
11508,16,342883,0.111196561547997,0.0641900233350754,0.0840931272741035
11509,16,344589,0.116031182300019,0.0650489278248155,0.0753228557589629
11510,16,344783,0.117715624574416,0.0654240437476953,0.0728296528856897
11511,16,344854,0.105780155966092,0.0652554613709715,0.105907038517507
11512,16,344885,0.0974186202115017,0.0650971121130971,0.13541377317325
11513,16,345435,0.0894219960368716,0.0649046769415623,0.169155290166511
11514,16,345518,0.107735863118527,0.0682351066443244,0.115256473780584
11515,16,347467,0.104973704587537,0.0660187871427166,0.112716872773703
11516,16,347675,0.113221039314096,0.0785136447095434,0.150173299334538
11517,16,349333,0.0983107532772203,0.0644239521200525,0.127906072350152
11518,16,351858,0.0876382691889917,0.0645015611771712,0.175109233668733
11519,16,354554,0.108051264868566,0.0643797433425959,0.0941652425810856
11520,16,357448,0.127002227630387,0.064354557849248,0.0492208328123032
11521,16,357487,0.125097765431983,0.0642901789257481,0.0524684934226923
11522,16,357792,0.299650509881278,0.129847269119902,0.0215927664929421
11523,16,359487,0.066534212396879,0.070598756925534,0.346618314725634
11524,16,359487,0.0967597006633385,0.310484104274427,0.75549704309729
11525,16,359549,0.133548476728478,0.068628848693353,0.0524537333594386
11526,16,360700,0.141066355385099,0.0643114858323098,0.0289240107054066
11527,16,361642,0.108597988753348,0.0711105893854198,0.127614132420522
11528,16,361650,0.0892723109858914,0.0719443422255324,0.215484288933754
11529,16,364799,0.133658932575084,0.0652727185576843,0.0413290389818395
11530,16,368962,0.124994891698575,0.06433413048166,0.052822798113787
11531,16,370944,0.139734228034693,0.0644776697390673,0.0308899199034163
11532,16,374664,0.123321512070337,0.0650867316038845,0.0589457137609653
11533,16,375273,0.112820109804244,0.0645757267161138,0.0814900186214485
11534,16,379453,0.114489109777471,0.0653089593226743,0.080463450688562
11535,16,379899,0.0969664849277641,0.0643582671563887,0.132790341118343
11536,16,381324,0.112605171651823,0.0661581370785548,0.0896243895427343
11537,16,382997,0.0990428947572065,0.0642698940712183,0.124201392099585
11538,16,383323,-0.135563204178793,0.136304972561887,0.320632519355818
11539,16,383323,0.42376878566492,0.388724322516128,0.276389577316428
11540,16,385700,0.111496751533873,0.0642120816918265,0.0833686258631272
11541,16,386559,0.11254945784132,0.0710578786027285,0.114109090098109
11542,16,388383,0.0845616978703297,0.0644663492021932,0.190467601632434
11543,16,390896,0.0745626453351047,0.0645228950035989,0.248626450725952
11544,16,391737,0.0781773686290697,0.0645917097475132,0.226961589909625
11545,16,394692,0.0669852006833749,0.0644878889651536,0.299643477171611
11546,16,394889,0.0950965412444395,0.0654746594315528,0.14727381449425
11547,16,397855,0.0796471462549082,0.0642361779711894,0.21583189440493
11548,16,402293,0.0814868510291074,0.0644405805273823,0.206875193655875
11549,16,402514,0.0879952734215387,0.0643333115829828,0.172243981800574
11550,16,402519,0.0854269120208785,0.0643267588912727,0.185031124828284
11551,16,403369,0.0528554187911735,0.0643891539098323,0.412271718295966
11552,16,403706,0.0418888092063128,0.0643504840677023,0.51550364469161
11553,16,404629,0.0224615022356087,0.065101527596743,0.730282820092699
11554,16,404759,-0.0475504390125785,0.104472632074464,0.649283057544256
11555,16,408647,0.0715686972769115,0.0641789465507998,0.265547784079158
11556,16,408849,0.0591714528789551,0.0644266382315472,0.359020122888452
11557,16,410559,0.0975406977614019,0.0642779361035546,0.130039719195848
11558,16,414655,0.0766814939139618,0.0643743188717037,0.23438267562117
11559,16,416016,0.0846629275071481,0.0643296201478171,0.189001162021853
11560,16,420442,0.114204646362732,0.0674691447609889,0.0913959639539796
11561,16,422802,0.0774472794362529,0.0652033094299369,0.235718118822518
11562,16,423193,0.0739996932737231,0.0642837784786856,0.250453349824217
11563,16,423981,0.0245951264692982,0.0650799335341351,0.705715820940744
11564,16,425228,-0.0435921658165643,0.138115010568714,0.752475788479164
11565,16,425229,-0.117594016734369,0.128370721109142,0.360265963883591
11566,16,425230,-0.0931795260183643,0.0862947896533453,0.280976646898582
11567,16,426033,0.0365441583559007,0.0649260094863016,0.573888517960527
11568,16,426036,0.0279287813997725,0.0654575247142175,0.669879578416293
11569,16,429194,0.0153803790051606,0.064383890938272,0.811332983052349
11570,16,429289,0.0282674568811159,0.0643583226602466,0.660770932914879
11571,16,429882,0.018479446517721,0.0652203046115553,0.777083187113377
11572,16,432058,0.0709726476234919,0.0642781929614559,0.270280950645319
11573,16,432771,0.0593210201109666,0.0644650998092061,0.358094751037778
11574,16,434375,0.0536926677007137,0.0649941580327996,0.409296690624232
11575,16,434477,0.0583322708527841,0.0647965752544397,0.36860789829368
11576,16,436464,0.047836796460684,0.0799049705703643,0.549776194589002
11577,16,444059,0.0333689048283588,0.0644179610567705,0.604778423764872
11578,16,444574,0.0332751785122893,0.0650600863496117,0.609353633683705
11579,16,447582,0.0285776802730366,0.0645285374740158,0.658131849244163
11580,16,450580,0.0780648204307899,0.0675657808293081,0.248712249030644
11581,16,452142,0.0029298079310956,0.0656843592119722,0.964447898761055
11582,16,452342,-0.00314022707212691,0.0644620707830964,0.961174499771501
11583,16,453075,-0.0210061232141744,0.065004989711407,0.74677576841526
11584,16,454180,-0.00731086340913735,0.0651801883859043,0.910757213908731
11585,16,455737,0.0153711210440699,0.0719041196208117,0.830847915382218
11586,16,458134,-0.00587805375890886,0.064536504584278,0.927479836936372
11587,16,462244,-0.0713684281503593,0.0884103019155884,0.42007117575886
11588,16,463609,0.0462633043026029,0.0642963431755422,0.472289014345713
11589,16,463745,0.0436875649418052,0.0642074128289962,0.496688944208291
11590,16,464655,0.0173615050016122,0.0649194099308081,0.789293012266315
11591,16,465114,0.0140945686044068,0.0647006388380079,0.827677461586017
11592,16,466376,-0.0818432106773974,0.0644675490833399,0.205089937141172
11593,16,468617,-0.058991395376587,0.0643740551660735,0.360090798881994
11594,16,469813,-0.0551393284400721,0.0657976106539465,0.40258980747531
11595,16,470812,-0.0801093902544845,0.0646005048250914,0.215771784649043
11596,16,471343,-0.0869475419140338,0.0644897826560631,0.178446468179469
11597,16,473892,-0.0762208475678404,0.0642205321809417,0.236080549226877
11598,16,475831,-0.046178405151754,0.0643178083722157,0.473249250352189
11599,16,476232,-0.0499347647392992,0.0642248036916917,0.437384766314138
11600,16,476735,-0.0826754329678587,0.064646732814674,0.201779300884104
11601,16,477416,-0.0794099981734554,0.0643915473159968,0.218308165168836
11602,16,481940,-0.0687590777595337,0.0647239887060151,0.288806218072373
11603,16,485926,-0.254313938769376,0.101244305524356,0.0124544661374948
11604,16,486479,-0.0448618630014735,0.0642961165445806,0.485800189466813
11605,16,487107,-0.0412840129784987,0.0642139358803686,0.52069753863801
11606,16,487561,-0.0671337958806777,0.0647911479124351,0.300838213891876
11607,16,488115,-0.0675011846621829,0.0646082627092059,0.296841262980672
11608,16,488158,-0.0667463426188385,0.0647912416904854,0.303633000080483
11609,16,491839,-0.0457381816204014,0.0707634367032404,0.518470563730829
11610,16,493871,-0.0502917103648531,0.0646578444451801,0.437200265494287
11611,16,493908,-0.0564524123759395,0.0647266200214441,0.38371018726061
11612,16,494210,-0.0462369984116988,0.0642326461648332,0.472102037680093
11613,16,496069,-0.0418978659646668,0.0643977373539834,0.515720967291587
11614,16,496405,-0.0453097123452663,0.0643871219053093,0.482078742526655
11615,16,496486,-0.0420475710140689,0.0644912920245792,0.514832974085939
11616,16,496734,-0.042086886553611,0.0645736584569624,0.514976539093751
11617,16,500581,-0.107478246924036,0.143130005801108,0.453205015854659
11618,16,500581,0.097806989210282,0.129365048666317,0.450120930493169
11619,16,501341,-0.113359053664256,0.0644665595436105,0.0795432109322968
11620,16,502064,-0.139470612689664,0.0646547191344735,0.0316676041630301
11621,16,503488,-0.0990784189000353,0.0651234983233868,0.129056535106991
11622,16,504270,-0.0427385637535324,0.0650774825188318,0.511780185331847
11623,16,505268,-0.0729653132020353,0.0646643016848318,0.259929625080412
11624,16,506544,-0.0777046921948554,0.0648499743344977,0.231634296438794
11625,16,508084,-0.0883961964809516,0.070544902828103,0.21101736839275
11626,16,508190,-0.0907314300932104,0.0652234335691165,0.165075386283149
11627,16,511467,-0.0990054043551363,0.0649315867392608,0.128213137434299
11628,16,511586,-0.0894074895589679,0.0659510518152555,0.176072657286919
11629,16,511956,-0.072550771295902,0.065671535587823,0.270019425333603
11630,16,514485,-0.0857805858348079,0.0666164313830385,0.198701235685716
11631,16,516172,-0.0847745013214637,0.0651159344849582,0.19379912639078
11632,16,518590,-0.104678679796643,0.0648515902052242,0.107393449761164
11633,16,520551,-0.0480056076352237,0.0649706508675845,0.460469996215344
11634,16,521626,-0.101808109994355,0.0651499067108323,0.119025150157195
11635,16,522075,0.177540072362074,0.195222385141042,0.363746455532486
11636,16,522078,-0.090784002154165,0.0833861453709517,0.277020954607401
11637,16,522087,-0.201686783684231,0.109507720921271,0.0663491948063255
11638,16,522104,-0.0755227179949522,0.0664265467387115,0.256336311950399
11639,16,522323,-0.0700915815064681,0.0674369404036132,0.299346489430891
11640,16,523110,-0.0834122682641314,0.0652943205500973,0.202271937846366
11641,16,523235,-0.0948197161112343,0.0646852380502211,0.143575708854258
11642,16,524811,-0.0700857472386214,0.0665632554736092,0.293098094948888
11643,16,525073,-0.0863836075850596,0.0646568558083094,0.182399564968113
11644,16,525661,-0.127974395608842,0.0651653189194303,0.0503328508822446
11645,16,526381,-0.0640722421309027,0.0645548132309384,0.321621517375177
11646,16,526392,-0.0657065318849789,0.064599582800369,0.309785565863955
11647,16,532338,0.0305462835406695,0.0661994745748189,0.644775847428529
11648,16,533472,0.0495708922819756,0.0842186567165701,0.55650772169147
11649,16,533665,-0.00346872083590499,0.0657798366441277,0.957975046571853
11650,16,534748,0.01748173131513,0.0652015730137519,0.788764908304049
11651,16,535073,-0.00901103083516797,0.0654002058133282,0.890490547211134
11652,16,535809,-0.0167831263868765,0.0672495603078247,0.803069043283758
11653,16,535986,-0.0100925282186025,0.065721167176688,0.878039799011785
11654,16,536756,0.0358453326473382,0.137598212072103,0.794624413655802
11655,16,537435,-0.00637654594272485,0.0661838216225956,0.923300458684386
11656,16,538056,-0.0200476821487739,0.0661034600381219,0.761857163620525
11657,16,539109,0.025320621624795,0.0657095436343287,0.700216425587555
11658,16,544393,0.000685143958710555,0.065463190287329,0.991655329301023
11659,16,546787,-0.0239263282595763,0.0658980218686514,0.716761596192287
11660,16,549715,-0.0158089493269645,0.0655872291289796,0.809666374267426
11661,16,550659,-0.00614625545526049,0.0657225482796542,0.925544934280342
11662,16,552419,0.00461340806993926,0.0657504417567334,0.944101720459148
11663,16,552585,-0.0157346304767847,0.0658235140573842,0.811211194926473
11664,16,552949,-0.012813141569855,0.0656132337352698,0.845283847834055
11665,16,553071,0.0045629309634444,0.0659278453725386,0.944860869855702
11666,16,553465,-0.0469469409288464,0.0672960237936972,0.485875129518951
11667,16,554350,-0.00984257316303994,0.0657926224659959,0.881165680433495
11668,16,554689,-0.0029108671517919,0.0656021007453535,0.964633324905568
11669,16,555419,-0.00229932173632597,0.0655925121086073,0.972055986748108
11670,16,556778,-0.014981148603033,0.0654663447504628,0.81912780708812
11671,16,558975,-0.0141216999602483,0.0653371070054374,0.829006591800925
11672,16,559542,-0.0202400582044618,0.0651993126269247,0.756414441538712
11673,16,561420,-0.00831350677116216,0.0675802180356305,0.90216374910526
11674,16,564316,-0.0266949523386373,0.0653259805356296,0.683050043747826
11675,16,564355,-0.0268652958262454,0.0652579980595672,0.680825146606057
11676,16,565119,-0.0308730446949875,0.068817702616519,0.653980567105986
11677,16,571530,-0.0353476006831981,0.0663907073578325,0.594771552997217
11678,16,572250,-0.00986401336997034,0.0665056875724116,0.882176226982287
11679,16,572345,0.0232163731227371,0.0724624451766152,0.748860911098826
11680,16,572345,-0.085709439242156,0.149580304816016,0.567009843778133
11681,16,572464,-0.0122656493881499,0.0663457548395336,0.853433509777333
11682,16,574886,0.0199236635970643,0.0660393893395643,0.763063272381577
11683,16,575622,0.00955251977367955,0.0656524312851019,0.884398066875385
11684,16,576040,-0.00683497092682361,0.0663846418273165,0.91805308456219
11685,16,576347,-0.0049212835411232,0.0663290268915568,0.940897233232765
