SNP,Chr,Pos,Effect,SE,RET2_EMP47_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10419,15,426624,0.119508950429324,0.0837915845451203,0.154675822029641
10420,15,427668,0.0422824933199072,0.0700429304078648,0.546453833137461
10421,15,427881,-0.311408947686031,0.934580341390743,0.739175662521395
10422,15,427884,-0.129870281198449,0.114314205545824,0.2566930540464
10423,15,427887,-0.138332355106605,0.114451427212846,0.227604185811713
10424,15,427890,-0.169913703647764,0.119839338525685,0.157117900988203
10425,15,430047,0.0404299657464999,0.0704999994116977,0.566688488308437
10426,15,433993,0.061358386964492,0.0699330621694763,0.380872995165779
10427,15,439078,0.0862345874322403,0.0717716756764775,0.230357827176015
10428,15,441176,0.0912634579452223,0.0698272541763004,0.192067177189319
10429,15,442681,0.0896472168531291,0.0737718282637199,0.225103559889339
10430,15,443566,0.0238944482967707,0.0701826796319624,0.733712088180965
10431,15,443890,0.0258899914701379,0.0698682592667087,0.711191697986621
10432,15,446521,0.0254300811979928,0.069996189226723,0.716593289119014
10433,15,446992,0.0151426926786935,0.0701912471489248,0.82931909489115
10434,15,447362,0.0097444063225184,0.0735884341359431,0.894729413798331
10435,15,448418,-0.164998426859313,0.145725531862204,0.258295863118153
10436,15,448419,-0.0294613059769341,0.101088858358812,0.770886238639244
10437,15,448753,-0.0569494319453276,0.0768718089287094,0.459285165096625
10438,15,448815,-0.0339371750859212,0.113448465251464,0.765007912435526
10439,15,448820,-0.0308598897737886,0.131386747254744,0.814439413438412
10440,15,448830,-0.104573961538302,0.231624761217256,0.651920838044147
10441,15,448831,-0.104573961538302,0.231624761217256,0.651920838044147
10442,15,449086,0.0235711916710528,0.0712000349531276,0.740798690444621
10443,15,451421,0.0268818822863628,0.0707405785883894,0.704169094058702
10444,15,453019,0.0111689256404883,0.0702586872079476,0.873784517013652
10445,15,459550,0.0782577159056881,0.0699774240187128,0.264187379829099
10446,15,460514,0.0885987093334479,0.0698502776471896,0.205487837363928
10447,15,460515,0.0885987093334479,0.0698502776471896,0.205487837363928
10448,15,461014,0.0873519322678648,0.0697800055816904,0.211464689944335
10449,15,461395,0.0979906939877569,0.072809648339313,0.179215380081876
10450,15,461411,0.11589597694895,0.0723028778421499,0.109845929869868
10451,15,461760,0.107256118308097,0.0699504975149726,0.126094079559128
10452,15,461793,0.10798719141213,0.0702359166506261,0.125068601489078
10453,15,461814,0.108188140438282,0.0697720629663032,0.121895066253114
10454,15,462280,0.100770698426868,0.0703916641168787,0.153151263478577
10455,15,462740,0.0650160405752684,0.141862392233576,0.647016371193623
10456,15,462740,0.0401518862142031,0.214113264790459,0.851355681099307
10457,15,464262,0.0697558331995707,0.0764452358831546,0.362131387324311
10458,15,464395,0.253056696643973,0.117244381085667,0.0315728142836465
10459,15,465855,0.0701855952347387,0.0701237813765379,0.317569690301331
10460,15,466097,0.0758593569665616,0.0703730221682077,0.281787331819455
10461,15,466324,0.0589761493523179,0.0712294345931049,0.408244402249498
10462,15,466738,0.0729411943574108,0.0706050353709308,0.302270100365916
10463,15,467591,0.0481768538556062,0.0699506788319424,0.491448082146499
10464,15,467703,0.048603109720508,0.0707815657887785,0.492745685347814
10465,15,467752,0.0492620227106997,0.0702514626434091,0.483625133604724
10466,15,467792,0.0379703338812896,0.0701221938836091,0.588512776429222
10467,15,467889,0.0368786582303695,0.0706912844052107,0.602216087939587
10468,15,469298,0.0559599430560183,0.141873330576618,0.693497390194432
10469,15,471823,0.025497416765495,0.0706388845908273,0.718349445329611
10470,15,472448,0.0165198686782652,0.0703784819087899,0.814555194059033
10471,15,474477,0.0398050462084661,0.0728790477878329,0.585287534425388
10472,15,474768,0.0275751710991609,0.0703282269440824,0.695226475728679
10473,15,475002,0.0232281478749879,0.0707008809251609,0.742697352187099
10474,15,477403,0.038209821930011,0.0706516676634301,0.588972875954895
10475,15,477590,0.0400873038681435,0.071993649370941,0.578005155481921
10476,15,477914,0.0304395182650491,0.0712667188271092,0.669551534764853
10477,15,478685,0.0716841531491521,0.0701194869359712,0.307332260352722
10478,15,479604,0.0371177640575745,0.0701680685305386,0.597149221376643
10479,15,483470,0.0448331473440796,0.0698410940187563,0.521334763857688
10480,15,484698,0.0239969065105646,0.0697571031526807,0.731046117627717
10481,15,486874,-0.0119759669783024,0.073117895722785,0.869990342024954
10482,15,487554,-0.103872234475829,0.0701332662306451,0.139480097151321
10483,15,488538,-0.0497588286523091,0.070459331507425,0.480525640092835
10484,15,489788,0.252935616631838,0.116039462739124,0.0299372219835005
10485,15,489794,-0.15857213393556,0.0822187844295963,0.0545745620569535
10486,15,491013,-0.0493801710059076,0.0739909272488468,0.504964560992855
10487,15,491077,-0.0581218397797961,0.0712138856832874,0.414959712631833
10488,15,491585,-0.0702691939703028,0.0701218671896939,0.31698123065529
10489,15,492159,-0.06278493956716,0.0698074101025359,0.369051568799188
10490,15,495561,-0.0836228553779561,0.0697234348034834,0.231195993511134
10491,15,495702,-0.0775090541435344,0.0698433348499501,0.267859635297448
10492,15,497661,-0.112127884286756,0.0707205153187355,0.113746522627228
10493,15,498195,-0.107053867874343,0.069730446566035,0.125617504216826
10494,15,507796,-0.124535203380219,0.0698469697545284,0.0754500296325517
10495,15,508952,-0.102031654951075,0.0734903127361916,0.165900269764332
10496,15,509182,-0.107799105210057,0.0697404916788247,0.123068786020233
10497,15,509318,-0.116504389429875,0.0697863773519994,0.0959161138522756
10498,15,510569,-0.105460950438558,0.0696483250572625,0.130871933893486
10499,15,511379,-0.142277832228099,0.0700808018961049,0.0430859159350539
10500,15,513988,-0.0741859376801166,0.0701501654344176,0.290992708175441
10501,15,514714,-0.0792148650967131,0.0702406941164366,0.260185911232899
10502,15,517614,-0.0675027380375428,0.0743365354050969,0.364461027080399
10503,15,520780,-0.0633013334169276,0.0700703567900394,0.366931420329059
10504,15,521235,-0.0940116178707848,0.0704864805429351,0.183144437800453
10505,15,521442,-0.0884654644504128,0.0697451044565932,0.205487031141789
10506,15,523460,-0.0994942220580245,0.0698887259464129,0.155442938384013
10507,15,524925,-0.0669812371979251,0.0767865178579979,0.383635127248243
10508,15,525000,-0.085320133564554,0.0754728057714135,0.259043552446865
10509,15,526003,-0.0874802086358125,0.0704215371363375,0.214973924286401
10510,15,529986,-0.114288668620119,0.0697445047126192,0.102171622065279
10511,15,530828,-0.107316589524295,0.0712199306787881,0.132747645931544
10512,15,535075,-0.0814017549246004,0.0703996393957116,0.248348236145411
10513,15,537259,-0.078002746073469,0.352419313373258,0.824959537387607
10514,15,537874,-0.0474526732873258,0.07041638910807,0.500824317751796
10515,15,539719,-0.0654425148813594,0.0733424062358376,0.372846672888016
10516,15,542319,-0.0459084095435351,0.0704074423029743,0.514800234673492
10517,15,544846,-0.0515070681971309,0.0702076989693103,0.463656071569812
10518,15,546198,0.0158140821986852,0.0701908277341146,0.821875290275133
10519,15,546237,0.0159876294299712,0.0703030671366751,0.820236497041557
10520,15,548689,0.00436149738371,0.0718801627301662,0.951650512942246
10521,15,549104,-0.0113571603649973,0.0704624598490563,0.872043602763396
10522,15,549314,-0.00658988626518628,0.0726461333232023,0.927772773831364
10523,15,554500,-0.00013223748581509,0.0704785926368119,0.998504006892157
10524,15,557431,0.0100315690778264,0.0704005052833546,0.88677201646743
10525,15,558567,-0.00175024354402101,0.0705554077955324,0.980223200999334
10526,15,558912,-0.00652368530931738,0.0708279708477576,0.926666021432277
10527,15,560958,-0.0311757706283761,0.0705421853811346,0.658799581450752
10528,15,561827,0.000533932159949069,0.0703121331428675,0.99394541879335
10529,15,561893,-0.0163068367451832,0.0701075698887235,0.816208863809647
10530,15,563572,-0.0119136323266907,0.0706223675674153,0.866133258333957
10531,15,563727,-0.0254548558884075,0.0707878075014844,0.719365949788719
10532,15,566834,-0.02642179378423,0.0704950618243791,0.708031703993451
10533,15,568292,-0.0320628325032381,0.0705648643629051,0.649839000117555
10534,15,571413,-0.0304485582197803,0.0704345695554584,0.665790502864793
10535,15,572989,0.0176983103910828,0.0711560041502415,0.803717791314808
10536,15,577770,0.0215755124222847,0.074243575224756,0.771524519071743
10537,15,578365,0.0348501570530034,0.0710777005857448,0.624218669849357
10538,15,579131,0.0377048394576018,0.0726991466627563,0.604335289555415
10539,15,580357,0.0528584817887742,0.0703970163248275,0.453235625931979
10540,15,581669,-0.175663651254677,0.141906559746715,0.216582303847313
10541,15,583940,0.0767392436233865,0.0725234055411214,0.290719387118799
10542,15,587077,0.0603524688216966,0.0703579456836203,0.391589456341481
10543,15,588514,0.0528848960358919,0.071028771325545,0.457035563785813
10544,15,588544,0.0583649620982353,0.0707394623358424,0.409889418728632
10545,15,588953,0.050432039524668,0.0708261398395413,0.476901638629402
10546,15,589040,0.0393215755388038,0.0709162383967524,0.579602089034593
10547,15,589277,0.0481192989328521,0.0721678829441741,0.505355339211546
10548,15,589446,-0.0307262362056526,0.0750231057410833,0.682379371424792
10549,15,589481,0.0316081508313739,0.0734096245745748,0.667042156764517
10550,15,591247,0.0299372840394188,0.0704882548319182,0.671304591928815
10551,15,593982,-0.0147595600983519,0.0704606735795203,0.834200384380494
10552,15,594139,0.00866909231656546,0.0709801800500244,0.902862405203043
10553,15,594819,-0.336357026980669,0.468676247282622,0.47343262091807
10554,15,594822,-0.336357026980669,0.468676247282622,0.47343262091807
10555,15,600853,-0.119211340750133,0.0916261386205544,0.194085626405393
10556,15,600887,-0.0676276487094589,0.0851056127022471,0.427361472437667
10557,15,600931,-0.0340221913174161,0.0727303588754673,0.640226810418972
10558,15,602954,-0.0286618639900143,0.0707523103810696,0.685648322138172
10559,15,607382,0.0778469356728132,0.0734426596206689,0.28988345863181
10560,15,607609,0.0330205835283208,0.0731127915578917,0.651806471089225
10561,15,608367,-0.00846298560494126,0.0713287157416131,0.90562198787534
10562,15,610892,-0.0459971426605707,0.0725760516891976,0.526635813050244
10563,15,615079,-0.0390113747778533,0.0698873457476694,0.577059158460595
10564,15,615367,-0.0340012989843375,0.0705725037833876,0.630251955276071
10565,15,618890,-0.0193579912835293,0.0749624253469281,0.796375326222898
10566,15,618967,-0.0528682790792493,0.0747115667051029,0.479640877428435
10567,15,618974,-0.0306018206017052,0.073443411571093,0.677171512465692
10568,15,618996,-0.0197807919541273,0.0711823543676915,0.781260268282232
10569,15,619443,-0.0872640201302565,0.0696579608451013,0.211125896432242
10570,15,619880,-0.058742785055396,0.070297623738781,0.403928469217499
10571,15,623130,-0.0746283773798293,0.0700616330216766,0.287521693525549
10572,15,625082,-0.0727358705076397,0.069672274195668,0.297212952065057
10573,15,628108,-0.0801475425490413,0.0698459634598637,0.251956274343629
10574,15,628209,-0.0651719855129587,0.0705786726202262,0.356432187063271
10575,15,628770,-0.0870718618569565,0.0698158365030287,0.213163846082472
10576,15,629119,-0.0576997453741263,0.0697978195087506,0.408982694599312
10577,15,630972,-0.0306073143618722,0.07085252162472,0.66601515790367
10578,15,631958,-0.0482668499170811,0.0709576853701269,0.496810921961934
10579,15,631968,-0.0355099391166045,0.0703372369235352,0.61397736317846
10580,15,632436,-0.0526791617485386,0.0698079641501485,0.450974345693926
10581,15,632889,-0.0407460155419037,0.0717187855143095,0.570303906437938
10582,15,633695,-0.0210108121406939,0.0721452301012565,0.771046924465322
10583,15,635177,-0.0341633236441761,0.0702846997248473,0.627218730864708
10584,15,635682,-0.0322394420098331,0.0703108239891751,0.646855721347386
10585,15,636570,-0.0437459762865609,0.0702450004794252,0.533842477454985
10586,15,637208,-0.0174681437994543,0.0703896407928246,0.804152159107173
10587,15,637584,-0.00282722206522953,0.0699378656850884,0.967777337069722
10588,15,637878,-0.00418337063609836,0.0700803854819417,0.952433219614845
10589,15,637893,-0.00418337063609836,0.0700803854819417,0.952433219614845
10590,15,637894,-0.00418337063609836,0.0700803854819417,0.952433219614845
10591,15,637926,0.000765535698159792,0.0701646587527887,0.991300969027324
10592,15,639000,-0.0408561395876129,0.0699909949887411,0.559771926901789
10593,15,639239,-0.045303138792305,0.0702198150199028,0.519241457643338
10594,15,639279,-0.0468998056318065,0.0698592787053966,0.502438677109155
10595,15,639290,-0.0408959354354966,0.0699510910324872,0.559165871528208
10596,15,639391,-0.0292850013479972,0.070578494134031,0.678446589458707
10597,15,639445,-0.0347111927719698,0.07018327402177,0.621204792679738
10598,15,639520,-0.0349047037500939,0.0703583271442663,0.620133228393731
10599,15,639862,-0.0370569871098499,0.0701798762511744,0.597811198409657
10600,15,640033,-0.0213082744557337,0.069925522453124,0.760752792668815
10601,15,640056,-0.0359424076707246,0.069927310849567,0.607575892032216
10602,15,640881,-0.0236314843974329,0.0704543904258203,0.737511033094478
10603,15,641425,-0.0224550282910415,0.0704194049329825,0.750009463442584
10604,15,642215,-0.0178302125630256,0.070166050151536,0.799555035667145
10605,15,642286,-0.00852973088871459,0.0702200693337769,0.903386774218753
10606,15,642294,-0.0091008865892634,0.0702595322943094,0.897010156223839
10607,15,642325,-0.00495661732967016,0.0701085568316121,0.943677210626823
10608,15,642712,-0.0341890130131592,0.069841646903388,0.624776331505006
10609,15,645672,-0.00722505973582055,0.0715979846121326,0.919678007312205
10610,15,646327,-0.0187432120067247,0.0701286378042947,0.789418120136294
10611,15,649242,-0.0245909187142114,0.071556300263529,0.731307848343836
10612,15,649484,-0.0413813762962388,0.0698834840854889,0.554130457714077
10613,15,651364,-0.0128172331782202,0.0715048167330855,0.857844302909933
10614,15,652034,-0.0254112097877964,0.0708159074950984,0.719933222423839
10615,15,653760,0.00166234311897456,0.0700845675491332,0.981090069869621
10616,15,653769,-0.00433724443913705,0.0700243869583424,0.950646419447802
10617,15,653775,0.00295480646736922,0.0699532967050709,0.966331493803425
10618,15,656377,-0.0816500112569293,0.0701737802576613,0.245396286454495
10619,15,657044,-0.0191058982630045,0.0698964653250089,0.784747342849995
10620,15,657104,-0.023012625207414,0.0697777627718621,0.741747581856806
10621,15,657980,-0.0119145089608277,0.0699715786511587,0.864890313464938
10622,15,659697,-0.0478309241001673,0.0738645356427564,0.517697439760061
10623,15,660199,-0.0749262954262811,0.0726547104902872,0.303122379664929
10624,15,660208,-0.0819853663651289,0.0725567071500633,0.259264985551233
10625,15,660805,-0.0848708799984959,0.0698235139669696,0.224985563137705
10626,15,663916,-0.057427555360768,0.0703987292756401,0.415194909167407
10627,15,664038,-0.0553423337340943,0.0705717202109417,0.433448741220527
10628,15,664146,-0.0616229667952564,0.0712916174269672,0.387966782171172
10629,15,664726,-0.0676341866211249,0.0705760970542696,0.338559437789907
10630,15,667693,-0.134088739489913,0.0713550903296575,0.0610441989926113
10631,15,668514,-0.0935068872350512,0.0707809956062709,0.187332602400418
10632,15,670723,-0.00387425044951062,0.12279817260909,0.974848955344268
10633,15,671034,-0.131198210793341,0.0701425832891222,0.0622486353761111
10634,15,673487,-0.122597028186785,0.0729647254465969,0.0937985550870698
