SNP,Chr,Pos,Effect,SE,ADE17_HYR1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10784,15,796798,-0.142853941842822,0.0759083837968692,0.0606686021914411
10785,15,797115,-0.169593796515917,0.076499700770072,0.027265192670378
10786,15,797158,-0.157289839457137,0.0762441261094478,0.0398457786029864
10787,15,797268,-0.149921463398789,0.0760679932949105,0.0495176220709349
10788,15,797335,-0.155970223318397,0.0767039557267972,0.0427592191449833
10789,15,798213,-0.132223099029002,0.0759737896016759,0.0826641147612201
10790,15,798788,-0.137651409258378,0.0762800103436558,0.0719966283934543
10791,15,798886,-0.0901348662360266,0.0768938817653208,0.24190799605487
10792,15,800526,-0.160818517659161,0.0762527698916953,0.0356468363223929
10793,15,802678,-0.141948744159477,0.07595305807502,0.062464544157079
10794,15,803281,-0.162391557706962,0.0758551129195929,0.0329737339675414
10795,15,806960,-0.164212958402652,0.0759411326755153,0.0312607426019061
10796,15,807285,-0.159545227604761,0.0762179552992211,0.0370377593734947
10797,15,808281,-0.169801706909962,0.0762240552002233,0.0265326305011081
10798,15,808893,-0.142909935181827,0.0761573588485317,0.0614102725566836
10799,15,810364,-0.154191388991814,0.0773068423064429,0.0468620076934177
10800,15,810448,-0.14713869586528,0.0761638225404225,0.0541754457855964
10801,15,811848,-0.118953083177442,0.0765621731506083,0.121156933966065
10802,15,815715,-0.109484788862396,0.0767248672887081,0.154469802546605
10803,15,816215,-0.124788695906494,0.07656172206732,0.104012522928531
10804,15,816620,-0.102834742374014,0.0769120573999477,0.182069509301037
10805,15,816745,-0.106623436493291,0.0765730544088957,0.164665469453256
10806,15,818536,-0.0722047774549324,0.0767426763801389,0.347415577346958
10807,15,819084,-0.0835939283805046,0.076674905683921,0.276351780874022
10808,15,822096,-0.0511366281894717,0.0765826937001917,0.504741710519253
10809,15,822156,-0.0542440642989993,0.0767950242949907,0.480437264466529
10810,15,822171,-0.0405383172412976,0.0766591865793946,0.597268031185743
10811,15,822346,-0.0480188590340565,0.0789936646560315,0.543656346409929
10812,15,822432,0.00602541799340642,0.0804568723868954,0.940344626619013
10813,15,822605,-0.0614576872977849,0.0768386853469933,0.424348691999475
10814,15,822681,-0.0684396192858754,0.076855251722315,0.37380385700205
10815,15,822926,-0.261851648216552,0.270109753234731,0.332996003992952
10816,15,823485,-0.0464663136688378,0.0766869182183161,0.544955756279402
10817,15,823924,-0.0434678414965356,0.0765012874344821,0.570262105963521
10818,15,824287,-0.061841780022191,0.0770586308886195,0.422787032443967
10819,15,824858,-0.059866338881609,0.0773033155149286,0.439192396265068
10820,15,825065,-0.0514424684207264,0.0805168562147267,0.523300305797307
10821,15,825246,-0.029302455652148,0.0774059221144459,0.705245364106442
10822,15,826538,-0.0277521835199797,0.0766466549758638,0.717509268833742
10823,15,829621,-0.01657858718388,0.0764899688729968,0.828534637411663
10824,15,830933,-0.0351058269036028,0.0764661789871741,0.646443009274446
10825,15,830980,0.0271791279509681,0.11068692074559,0.806173613972517
10826,15,833802,-0.0691165680402677,0.0760878902877413,0.364298261017388
10827,15,834594,-0.0829442964281594,0.0760415514891358,0.276115454854408
10828,15,841040,-0.0184719590336013,0.0762638798615775,0.808757242339945
10829,15,841052,-0.0228581860506179,0.0761527034092017,0.764229889520957
10830,15,843952,0.0172305347718906,0.0764580939337442,0.821830258867374
10831,15,846356,-0.0115074086272659,0.0765119890225013,0.880534885950803
10832,15,846553,0.0102854180781294,0.0769784270069095,0.89378372114204
10833,15,846837,0.0204849803505594,0.0765746321988559,0.789227716653308
10834,15,848248,0.0250252889163388,0.0790518411072434,0.751758486314652
10835,15,848974,-0.0355736333898334,0.0766661681921031,0.642928787339466
10836,15,849160,-0.044994079544036,0.0764721051466865,0.556658582431634
10837,15,849407,-0.0321219286735587,0.0765244451263445,0.674915882380623
10838,15,849538,-0.0467412664614592,0.0774432748287204,0.546527243437916
10839,15,850586,-0.0420640977922931,0.0765745930123188,0.583131914019548
10840,15,852168,-0.0084755434279779,0.0764937281786902,0.911837516542595
10841,15,854152,0.00690346970225625,0.0781245175408504,0.929636720515955
10842,15,859618,-0.0448937666834974,0.0763416891193047,0.556865643927714
10843,15,860696,-0.0338636742106124,0.0784239610338355,0.666148470251628
10844,15,860902,0.236832714308904,0.231347621396027,0.306673613932096
10845,15,860902,0.00183090889767623,0.106237976665515,0.986259647532633
10846,15,861655,0.000955739593636692,0.076229423302185,0.99000372899642
10847,15,863324,-0.0202220422027672,0.0766234842165507,0.791999866816536
10848,15,863468,-0.019225959780487,0.0770607325226321,0.803126109437527
10849,15,864150,-0.000208785351071356,0.0765095927098152,0.997824214483539
10850,15,864445,-0.00758685823691543,0.0762691478953564,0.920817761763008
10851,15,866884,-0.00592611786277351,0.0762791687553525,0.938118777795157
10852,15,866920,-0.000373116795795492,0.0761767649299043,0.996094712417399
10853,15,867290,-0.0276263530635327,0.0764748698452475,0.718130568990258
10854,15,868064,0.0618524822528541,0.079068866541436,0.434585672481892
10855,15,870871,-0.0113151957212347,0.0765254043838136,0.882536136415176
10856,15,873261,-0.0110423446148005,0.0764928005009024,0.885300192271314
10857,15,873940,0.00171695726890143,0.0767609707732843,0.982167378109792
10858,15,874597,0.0303927763121223,0.0821621074014581,0.71166964442008
10859,15,876222,-0.000575703362642052,0.0769507657821049,0.994034947847258
10860,15,876366,0.0234634340511146,0.0827075900208186,0.776813180762171
10861,15,877112,0.0165325487233963,0.153900260927587,0.914513812801561
10862,15,880049,-0.0212177816211501,0.0769560493772988,0.782929854791778
10863,15,880507,-0.0492401271150208,0.0764828849510072,0.520119409607878
10864,15,885299,-0.0779646237274839,0.076300091162872,0.307567935110072
10865,15,887134,-0.0681856029342786,0.0763145372717681,0.372208270474623
10866,15,887279,-0.0684798612917222,0.0764166629088525,0.370789857847357
10867,15,888108,-0.0519381202789464,0.0765574221737443,0.497949640320884
10868,15,888555,-0.0269159934490144,0.0762855893739963,0.724425012002686
10869,15,888848,0.0718264286248069,0.12816575878496,0.575549690745419
10870,15,888854,0.11043076194787,0.152788784310942,0.4703013412878
10871,15,888856,0.128070875586057,0.0838538116778029,0.127579115407605
10872,15,892522,-0.100426151061106,0.0762039000089887,0.188404761449357
10873,15,894338,-0.238558939027805,0.0994967564669293,0.0170192972032539
10874,15,897914,-0.0357835159330998,0.0771389239203274,0.64301674654221
10875,15,898824,-0.0513085744190034,0.077861682106629,0.510344135516654
10876,15,900083,-0.0267025372364827,0.0768662373089784,0.728505616536807
10877,15,901583,-0.0675935284862006,0.076918508592775,0.380124816168659
10878,15,903422,-0.0627577121006565,0.077219183435746,0.416925362248554
10879,15,905968,-0.04046893832011,0.0819433197568304,0.621708665934958
10880,15,906404,-0.0552286630310545,0.0765746431283836,0.471239530809238
10881,15,906473,-0.0331977642400111,0.076452250415558,0.664387634659556
10882,15,906721,-0.067053599384782,0.0770593324159172,0.384806767202784
10883,15,906722,-0.0630453314219143,0.0771922765095172,0.414632960221594
10884,15,907032,-0.0538074356052239,0.0765647211915976,0.482661904235134
10885,15,907053,-0.0705561278795967,0.0763223274075458,0.355883898588363
10886,15,907245,-0.0584677199349765,0.0768231346355943,0.447123846829719
10887,15,907643,-0.0368998202384503,0.0771038870002459,0.632538874207782
10888,15,908870,-0.0260911126435598,0.0765182052524027,0.73332213217802
10889,15,909076,-0.0657085684170693,0.0838096882521138,0.433553460175332
10890,15,911587,0.0261709108681984,0.0807081447689002,0.745928680214326
10891,15,911748,0.00414669253248956,0.160900783420277,0.979453968258075
10892,15,911795,-0.00678940772979447,0.0774163953237299,0.93016495236331
10893,15,912636,-0.0505905612543209,0.077138454054783,0.512353652890634
10894,15,912729,-0.0281876011785638,0.0763999299316515,0.712387675885102
10895,15,917889,0.0510485701604512,0.0765700726879499,0.505405106848644
10896,15,919436,0.0616580264944423,0.0766357891168719,0.421615637623787
10897,15,921242,0.0236371930401696,0.0773581010757969,0.760123211709888
10898,15,921271,0.00122970437020281,0.0774567815891922,0.987342280667915
10899,15,923218,0.0253895158201216,0.0779574043394887,0.744856063936298
10900,15,927535,0.0454217147317295,0.0777685698604914,0.559551220149595
10901,15,930508,-0.0739105286546623,0.0950136806466364,0.437152825255427
10902,15,930508,0.0748440759794009,0.201472191173676,0.710498534395842
10903,15,930562,0.0677366016531168,0.0826246226949757,0.41287685946219
10904,15,931347,0.0176993861875011,0.0780565634555039,0.820748794523891
10905,15,933083,0.0628650066803889,0.0765878322541241,0.412301408277543
10906,15,934483,0.0902424354412151,0.0768229662059303,0.240914383752024
10907,15,934516,0.0778935963309337,0.0769447735989139,0.312073087101069
10908,15,935795,0.060439437891434,0.0769001644835892,0.432425899093731
10909,15,937046,0.0753807095820287,0.0766990222236389,0.326373154851829
10910,15,938051,0.0533922231705874,0.0768040884400577,0.487403466045908
10911,15,940092,0.00961217929060956,0.0769398274453279,0.900649190567752
10912,15,941271,0.0227194172033444,0.0765267096803516,0.766731063635191
10913,15,943341,-0.128815909696245,0.0761555906579176,0.0916270924811679
10914,15,944458,0.00873403192285954,0.0866469829486859,0.919766306132515
10915,15,950568,-0.0895082865747261,0.0766670451806916,0.243799069748874
10916,15,951423,-0.102114044260667,0.0766938005778965,0.183899791478417
10917,15,952849,-0.0915361449019668,0.0764632080201648,0.232060493840107
10918,15,956308,-0.02168544182593,0.0763824114018741,0.776648696772787
10919,15,957477,0.0083229573797369,0.0767255086095448,0.91367891184187
10920,15,959079,-0.00050323938984892,0.0771288913940306,0.994797801305189
10921,15,960232,-0.049354214477869,0.0786191357346819,0.530564840065262
10922,15,960845,-0.038050880484216,0.0808775557762358,0.638306137937664
10923,15,961458,0.0171236063081922,0.0762935962285659,0.822542034292433
10924,15,961510,-0.00920621101807197,0.0761680172401327,0.903865031038775
10925,15,961682,0.0117357921823945,0.0774731556584308,0.879682004708079
10926,15,963635,0.00649967261673465,0.0763831130324408,0.9322356495193
10927,15,963965,-0.0023407889990294,0.0763837948178718,0.975569893470507
10928,15,964403,0.00516729107182003,0.0763834012919083,0.946103032397959
10929,15,966542,0.098826510926397,0.155340076231084,0.52506189379061
10930,15,970097,-0.00656020448508772,0.0779818016358464,0.933004883627993
10931,15,970105,-0.00612462896608509,0.0780886060366991,0.937529028115892
10932,15,970110,-0.00562302095696378,0.0782120302777799,0.942726520374389
10933,15,970129,0.0074938367338547,0.0794099612524673,0.924869601476495
10934,15,970141,0.0129215458219538,0.0805512670958927,0.872646768739749
10935,15,970171,0.0419770024182863,0.0871578302528212,0.630373957761452
10936,15,970172,0.0419770024182863,0.0871578302528212,0.630373957761452
10937,15,970181,0.0352972489064749,0.152341951505292,0.816907226829034
10938,15,970186,0.00991353634467274,0.152352621342362,0.9481553546212
10939,15,970202,0.0370828006599337,0.152312054757114,0.807785874621142
10940,15,970210,0.0167616018323358,0.152336574380831,0.912448063946739
10941,15,970213,0.0640066739651077,0.1522867419341,0.674519369967172
10942,15,970228,0.0643167500019928,0.1523007197973,0.673062405120044
10943,15,970235,0.0643167500019928,0.1523007197973,0.673062405120044
10944,15,970266,0.0320247336904105,0.1526318396667,0.833931654027469
10945,15,970285,-0.294576690901019,0.592278482995501,0.619243587311639
10946,15,970286,-0.460702900949634,0.216688014996738,0.034187512546894
10947,15,970287,-0.435651744648506,0.202554070919707,0.0321709936391331
10948,15,970290,-0.435651744648506,0.202554070919707,0.0321709936391331
10949,15,970291,-0.435651744648506,0.202554070919707,0.0321709936391331
10950,15,976305,-0.0186051349209659,0.152369454728651,0.90288501874174
10951,15,976308,-0.056210942293788,0.152324156756677,0.7123326762343
10952,15,976341,-0.0052100967125252,0.0818307044257918,0.949269655553492
10953,15,976367,-0.020870487982525,0.152493196425077,0.891218084769261
10954,15,976373,0.0519292981198234,0.152314111457763,0.733354914139094
10955,15,977029,0.11111383056595,0.101287912120862,0.273384887597802
10956,15,977576,0.0233549366878324,0.0766191342233804,0.760683954936041
10957,15,979280,0.0686080232149291,0.0763255459121074,0.369325707125533
10958,15,981228,0.0677769383798225,0.077406762534866,0.381845890814495
10959,15,981231,0.0677769383798225,0.077406762534866,0.381845890814495
10960,15,981687,0.0325102419700044,0.0771262507616002,0.673632114424817
10961,15,986923,0.00250920642640773,0.0767829432230231,0.973948867314012
10962,15,987887,-0.00811924646900172,0.0765350428859985,0.915574897082351
10963,15,991809,-0.0595891658863797,0.0765952506647198,0.437105050584844
10964,15,992356,-0.0811883072951395,0.0767664561213245,0.290960427939542
10965,15,992802,-0.0521875976031797,0.0775052976062373,0.501170128704389
10966,15,993662,-0.0661659961614431,0.0766728505662927,0.388742556294015
10967,15,993671,-0.0661659961614431,0.0766728505662927,0.388742556294015
10968,15,993703,-0.0510036516481955,0.0768400441153457,0.507274670895338
10969,15,994342,-0.115130302781883,0.0792265496039611,0.147062632113396
10970,15,994833,-0.064295611725451,0.0785707485107296,0.413729462907293
10971,15,994879,-0.0539341208317192,0.0796699586460621,0.498868773147185
10972,15,994943,-0.124995053932767,0.092628329512355,0.178065065098082
10973,15,995180,-0.0400861946474879,0.0776928824286996,0.606207385555169
10974,15,995834,-0.0326307111703903,0.0774492846602209,0.673779936800167
10975,15,996026,-0.0438018744882968,0.077831188397083,0.573941606284288
10976,15,996702,-0.0455358283203153,0.0775702588927552,0.557560892482403
10977,15,996731,-0.0436252141806913,0.0782306253979148,0.577437680639932
10978,15,999455,-0.016336878643006,0.0773903966196672,0.832933411189475
10979,15,1002614,-0.0273389757914803,0.0781447512025605,0.726659574907526
10980,15,1002663,-0.0165774621558752,0.0779084003077778,0.831620258287745
10981,15,1003070,0.00724355048716568,0.0779028477109738,0.925970732989651
10982,15,1003372,-0.0272207755375427,0.0784312895243668,0.728749111325754
10983,15,1004274,-0.0956573257150106,0.154364118404397,0.535864127349163
10984,15,1004274,-0.044472960902564,0.205816798506789,0.829049942560576
10985,15,1004868,-0.037984986289328,0.0806827463832134,0.638078335396888
10986,15,1006757,0.0197907491596285,0.0810440205238045,0.807219714796804
10987,15,1008479,0.110115170858366,0.0763724279683478,0.150240178766135
10988,15,1008599,0.0993798240231991,0.076357521484132,0.193933837245462
10989,15,1010191,0.0757734745712453,0.0762743338050769,0.321179240523827
10990,15,1012233,0.0941877912513055,0.0765035177973154,0.21908401979753
10991,15,1012745,0.0640511351361098,0.078163546117426,0.413082503359961
10992,15,1014707,0.0848034761664476,0.0764979992542561,0.268369934598392
10993,15,1015033,0.107338077921777,0.0773335924642403,0.166016173801253
10994,15,1016660,0.0702881406581163,0.0766624587123845,0.359846069636916
10995,15,1018776,0.0345379200057517,0.0766089913064469,0.652386159671082
10996,15,1022262,0.0292174718076708,0.0763650502924046,0.702244655860172
10997,15,1023392,0.0350655306935737,0.0767040849394477,0.647842019907752
10998,15,1024813,0.0149468104425773,0.0773160474812577,0.846818818057119
10999,15,1026089,0.0605685710622978,0.0768634824892249,0.431224408991804
