SNP,Chr,Pos,Effect,SE,noPPI_reference_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11480,16,311025,-0.00869740537080269,0.0767343330120143,0.909821966386832
11481,16,313141,-0.0219512609797822,0.0807538274233904,0.785912142136379
11482,16,314083,-0.034734919368516,0.0767825386844963,0.651272802449839
11483,16,317370,-0.0108223608108778,0.0772049481818166,0.888600063675641
11484,16,319783,-0.0318224654646244,0.0777984719814082,0.682760450567103
11485,16,324393,-0.0210872970310859,0.0791920159981678,0.790178584086349
11486,16,325063,-0.00332846239000845,0.0772414251063636,0.965652819387417
11487,16,326625,0.0110606590153708,0.0778955678589975,0.88716619796515
11488,16,326955,0.0287984025259834,0.0775393611160266,0.710559715278606
11489,16,326956,0.0287984025259834,0.0775393611160266,0.710559715278606
11490,16,327318,0.0392660626209836,0.0769370664689279,0.61011405697672
11491,16,328994,-0.00758221269510406,0.0806570834169933,0.925158089988187
11492,16,333274,-0.0207934133492784,0.0775185191553125,0.788672798708439
11493,16,334163,-0.0371982729427669,0.0773071455216498,0.630690180230168
11494,16,334248,-0.0478141729446623,0.0783574652925961,0.542118172315044
11495,16,334818,-0.0230398778166964,0.0770878903722953,0.765208972411663
11496,16,335267,-0.0645339825221122,0.0780153352477171,0.40868473029459
11497,16,336019,-0.035554408142893,0.0770376149825906,0.644709763394921
11498,16,337021,-0.0380542485685899,0.0773785414371841,0.623171139944071
11499,16,337162,-0.0645354866345703,0.0779286752675125,0.408153416426644
11500,16,337655,-0.0571358384526459,0.0776076195739949,0.462089240787646
11501,16,338769,-0.0590132496624742,0.0793810929283745,0.457723782552586
11502,16,340393,-0.0481210566499899,0.07669297411552,0.530769519188734
11503,16,341087,-0.0282868290361115,0.0787560688539368,0.719682547926751
11504,16,341278,-0.0434610754046335,0.0770242884212212,0.57294126600681
11505,16,341700,-0.0244611480547279,0.0770412770667271,0.751046617728213
11506,16,341808,-0.0224044585501972,0.0769562082419497,0.771120917895269
11507,16,342089,-0.0266905471403439,0.0769559987037346,0.728926694381787
11508,16,342883,0.00473511330770954,0.0768043789052028,0.950875170729754
11509,16,344589,0.0112419795638657,0.0778499638574993,0.885262513284051
11510,16,344783,0.0137117629505888,0.0783039227748757,0.861093967614476
11511,16,344854,0.0282912481010694,0.0780241494999393,0.717123660872726
11512,16,344885,0.0246614592026794,0.0777957413722115,0.751428960630338
11513,16,345435,0.00895697627013847,0.0775380585820008,0.908100903686649
11514,16,345518,0.00927045430412754,0.0815850628141003,0.909596249007685
11515,16,347467,0.0231581187153391,0.078930876924435,0.769390779398989
11516,16,347675,0.0181930760761353,0.0938166833936299,0.846348856609118
11517,16,349333,0.022322946991841,0.0770027170135885,0.772064348326983
11518,16,351858,0.0435269179457412,0.077017441468215,0.572326227719158
11519,16,354554,0.0597618010156953,0.0769461668629606,0.437873434087957
11520,16,357448,0.0319642701544131,0.07707948408564,0.678619054004542
11521,16,357487,0.0394222319137759,0.0769808466126104,0.608898165902993
11522,16,357792,-0.0559599433823532,0.155843129618364,0.719750921340438
11523,16,359487,0.0536567338828959,0.0841735242450849,0.524242515517752
11524,16,359487,0.0885156366418407,0.369952955270287,0.811041384097183
11525,16,359549,0.0622288774808345,0.0821397799723828,0.449197505938503
11526,16,360700,0.023155035004612,0.0771357041768952,0.764212214315865
11527,16,361642,0.102765915516852,0.0848293088154461,0.226535812388237
11528,16,361650,0.104584794615064,0.085725631494113,0.223281403824871
11529,16,364799,0.0381645273986391,0.0782045498622072,0.625846410424051
11530,16,368962,-0.0278600317231205,0.0770465857337541,0.71786743774837
11531,16,370944,0.0869389116521718,0.0771939297223235,0.260828901107992
11532,16,374664,-0.010623225186887,0.0779400825953523,0.891661902807277
11533,16,375273,-0.0632333705178886,0.0771985527435254,0.413281740609335
11534,16,379453,0.0537543578050436,0.0780991677687162,0.491726411437332
11535,16,379899,0.0362843855420992,0.0769027719672733,0.63734566863783
11536,16,381324,0.0547442102649206,0.0790944851216933,0.489306385945511
11537,16,382997,0.0688836815072174,0.07674518838187,0.370030045011803
11538,16,383323,0.0145879213935389,0.162628620191877,0.92857583248269
11539,16,383323,-0.66014067315405,0.462599404289132,0.154456757029225
11540,16,385700,0.0181262695663977,0.0768266554506105,0.813618194830306
11541,16,386559,-0.00747682475705824,0.0849626193426913,0.929925508200183
11542,16,388383,0.0123163824606452,0.076993807808772,0.87299944336504
11543,16,390896,0.00880804579530386,0.0770208545399408,0.909018046389432
11544,16,391737,0.0204873901843,0.0771108047410785,0.790634857635145
11545,16,394692,-0.016754529631803,0.0769474632137187,0.82775761449109
11546,16,394889,-0.00968628207262867,0.0782420517416962,0.90154494138944
11547,16,397855,0.0196863435590288,0.0766947146203833,0.797571883554476
11548,16,402293,0.031250336747326,0.0769346527511499,0.684846738006525
11549,16,402514,0.0224516319943358,0.0768446862500105,0.770329081686339
11550,16,402519,0.0253697460599159,0.0768226687547317,0.741416218175882
11551,16,403369,0.0298620565178415,0.0767743933804169,0.697541323813946
11552,16,403706,0.01183301621765,0.0767150005421793,0.877503568738919
11553,16,404629,0.0308434671608254,0.0775621336102877,0.691120150134441
11554,16,404759,-0.238876933785329,0.123861551238154,0.0545845956815107
11555,16,408647,0.0241190569196375,0.0765910135986358,0.753018220624071
11556,16,408849,0.0382272047204251,0.0768270399488073,0.619093516490918
11557,16,410559,0.00194808258669896,0.076834464801361,0.979786704655719
11558,16,414655,-0.0021532772435563,0.0768538915536045,0.977663784171566
11559,16,416016,-0.00565862536893813,0.0768339444753838,0.941332614474305
11560,16,420442,-0.0404245285401216,0.0806842688103204,0.616668475944556
11561,16,422802,0.0258223237794878,0.0778306541482578,0.740255489176384
11562,16,423193,0.0310829428062775,0.0767178935284857,0.685606086703636
11563,16,423981,-0.00435074359304871,0.0775560376240326,0.955295423915182
11564,16,425228,-0.131853716844795,0.164433228336454,0.423168874687055
11565,16,425229,-0.0377373708734652,0.153118199382742,0.805470130000184
11566,16,425230,0.066389038871324,0.1029265559696,0.519337281146414
11567,16,426033,0.0440873756963241,0.0773564263242197,0.56909096952864
11568,16,426036,0.0297650479208728,0.0779946063426531,0.702965762398181
11569,16,429194,-0.0206470548363503,0.0767097146055789,0.787965134961494
11570,16,429289,-0.0202260517053724,0.0766943167900644,0.79214729000177
11571,16,429882,-0.0547943135879701,0.0776620419386184,0.480934473177814
11572,16,432058,-0.0733195231174638,0.0766182693979083,0.339249573226069
11573,16,432771,-0.0252281071649204,0.0768884877045281,0.743020807242769
11574,16,434375,-0.114301319476784,0.0772742138136498,0.139988001364138
11575,16,434477,-0.10373679070269,0.0770941954860716,0.179300045837176
11576,16,436464,-0.122091831604193,0.0950306629078937,0.199717700158748
11577,16,444059,-0.103935235514007,0.0765816040926513,0.175590248191246
11578,16,444574,-0.0975997069571832,0.077371577371253,0.207982827689927
11579,16,447582,-0.10636115077045,0.0766964440470329,0.166383729722329
11580,16,450580,-0.164792355460866,0.0801762474932686,0.0405779395268198
11581,16,452142,-0.149722467833208,0.0778542987109706,0.055270250535695
11582,16,452342,-0.133363170053043,0.0764760852594665,0.0820549610265465
11583,16,453075,-0.130317508783208,0.0771517023717109,0.0920818737488365
11584,16,454180,-0.166637563028508,0.077153422163002,0.0314593444125945
11585,16,455737,-0.204409275377396,0.0849834721136631,0.0166739093782171
11586,16,458134,-0.160377611175252,0.0764188604729409,0.0365564672274617
11587,16,462244,0.192805068756175,0.104934696608649,0.0669939819190196
11588,16,463609,-0.0661553633378818,0.076582328698796,0.388258892907274
11589,16,463745,-0.0669028158380256,0.0764684025370845,0.382218855377081
11590,16,464655,-0.0414988641439959,0.0773257352633965,0.591829520981575
11591,16,465114,-0.0686302352053525,0.0770073756838713,0.373420138044829
11592,16,466376,0.0291740826345634,0.0769705492167506,0.704894090161443
11593,16,468617,0.000771630855032762,0.0767908326214576,0.99198828729325
11594,16,469813,0.00592039778137218,0.0784730980106332,0.939903445608309
11595,16,470812,-0.0190644093234458,0.0771302697158646,0.804919143110084
11596,16,471343,-0.00288496305762762,0.0770349793084123,0.970147343805869
11597,16,473892,0.0481198626597897,0.0766264756477295,0.530423357081954
11598,16,475831,0.038408271441542,0.0766613312820589,0.616674713483689
11599,16,476232,0.0493546686179163,0.0765422677465475,0.519473800924741
11600,16,476735,0.0340737183800833,0.0771814797747988,0.659139221941088
11601,16,477416,0.0383220655080476,0.0768585423596919,0.618368108842682
11602,16,481940,0.0503211663229608,0.0771933271361719,0.514899616866992
11603,16,485926,0.146304858472794,0.121453331620355,0.229157855077927
11604,16,486479,0.161159336592354,0.0761782135516655,0.0350824566698728
11605,16,487107,0.17936961502837,0.0759560488606763,0.0187441079553351
11606,16,487561,0.158730016220752,0.0768509483627877,0.0396121328890339
11607,16,488115,0.16555192385548,0.0765924614765699,0.0313312114792266
11608,16,488158,0.15438147857777,0.0768747947547588,0.0453813224256886
11609,16,491839,0.160898367868367,0.0839265046402113,0.0560278116157326
11610,16,493871,0.0646771567929464,0.0770268958239839,0.401661866801692
11611,16,493908,0.0581116589818961,0.0771408021155728,0.45176015986709
11612,16,494210,0.0680540759571833,0.0765016292562854,0.374298983592343
11613,16,496069,0.0610430783808507,0.0767050947577061,0.426674289761191
11614,16,496405,0.0936321111860788,0.0766070997423,0.222433105848673
11615,16,496486,0.0881546595241746,0.0767423023073123,0.251453305293715
11616,16,496734,0.0810675175849403,0.0768627537964007,0.292281682348124
11617,16,500581,0.223054902909184,0.170257644954418,0.19101315777947
11618,16,500581,0.057750653079454,0.154228514204636,0.708295416810573
11619,16,501341,0.0273574666286776,0.077131806100267,0.723037659551386
11620,16,502064,0.0576408640633235,0.0774794328283227,0.457401318184724
11621,16,503488,-0.032276551466732,0.0778276201574427,0.678599927860922
11622,16,504270,-0.00161946077805242,0.0775850838765657,0.983358477253061
11623,16,505268,-0.0299578430642049,0.0771678354753313,0.698089685429628
11624,16,506544,-0.0174360176062912,0.0774181189417999,0.821939370996715
11625,16,508084,-0.0336306617823251,0.0842197408076076,0.689898606515612
11626,16,508190,-0.0422061471304815,0.0778920014929165,0.588260455745831
11627,16,511467,-0.055980731499275,0.077561085081406,0.470917928622131
11628,16,511586,-0.043283644823329,0.0787492047502264,0.582914468887108
11629,16,511956,-0.0447248869765022,0.0783445653165683,0.568448187871045
11630,16,514485,-0.0489621247859875,0.0795148887607676,0.538449436541998
11631,16,516172,-0.0308121141647956,0.0777523366692141,0.692133946560206
11632,16,518590,-0.109642564471485,0.0773333885484707,0.157133962411838
11633,16,520551,-0.0543715019178216,0.0774162596866116,0.482938325737938
11634,16,521626,-0.0919196351577743,0.0777383000246215,0.237833317272778
11635,16,522075,0.0414670797020245,0.232863210554305,0.858766344662882
11636,16,522078,-0.135344702612193,0.0992575760893351,0.173571723032236
11637,16,522087,-0.098691944179361,0.130995123166096,0.451710771413455
11638,16,522104,-0.0788783142292339,0.0791786972842976,0.319832317841198
11639,16,522323,-0.121665496251874,0.0802108791329181,0.130207027596029
11640,16,523110,-0.0862876279457093,0.0778403903455391,0.268391996316421
11641,16,523235,-0.0761500999722375,0.0771983202900905,0.324601835770877
11642,16,524811,-0.051112887208718,0.0793858705227771,0.520088393944616
11643,16,525073,-0.0328057921385887,0.0772114000860419,0.671181011970096
11644,16,525661,-0.0406956914315585,0.078035363469637,0.602343309102901
11645,16,526381,-0.0605175793014174,0.0769549011125268,0.432158910794784
11646,16,526392,-0.0549814782103631,0.077025512037031,0.475817179500401
11647,16,532338,-0.0826588998343505,0.078775623280599,0.294760026895649
11648,16,533472,-0.0471250354701609,0.100361777450312,0.638965300437699
11649,16,533665,-0.0819265070405487,0.0782535238256858,0.295844968684706
11650,16,534748,-0.0508263913368645,0.0776464269366129,0.513159551481878
11651,16,535073,-0.0475426399841841,0.0778832916323893,0.541966888309383
11652,16,535809,-0.0776921290426127,0.0800260439481982,0.332294908699503
11653,16,535986,-0.0706741956279733,0.0782169242637217,0.366841477824164
11654,16,536756,0.0428300658986061,0.163943861471262,0.794053334612655
11655,16,537435,-0.0509816022498126,0.0788102837858859,0.51812339496856
11656,16,538056,-0.0286252174278741,0.0787557224903551,0.716472576339539
11657,16,539109,-0.0454858758654428,0.0782698910486177,0.561516004270069
11658,16,544393,-0.00972129357964513,0.0779956326048913,0.900880338393216
11659,16,546787,-0.00983032949439666,0.0785283413060855,0.900450779978223
11660,16,549715,-0.00219284033386336,0.0781514684707772,0.977631069981272
11661,16,550659,-0.0220804193835604,0.0782985043792996,0.778106405586236
11662,16,552419,-0.00396419610081944,0.0783398499699329,0.959670852114949
11663,16,552585,-0.0145215108779004,0.0784291902209676,0.853214256891942
11664,16,552949,-0.0153760928179965,0.0781760478940036,0.84418686885655
11665,16,553071,-0.0294819309519589,0.0785358170322368,0.707592395189841
11666,16,553465,0.00417346518064132,0.0802360455221356,0.958546289152451
11667,16,554350,0.0201340659382472,0.0783850047645212,0.797435573427311
11668,16,554689,-0.0187574128352173,0.0781566859978852,0.810471463455173
11669,16,555419,-0.0281885735361824,0.0781371529239163,0.718496430592527
11670,16,556778,0.00270404811924041,0.0780067477885438,0.972367033101914
11671,16,558975,-0.02042175456227,0.0778446751958598,0.793212526584751
11672,16,559542,-0.0168190131270626,0.0776883804136532,0.82872831054298
11673,16,561420,-0.00596045294751346,0.080520809803173,0.941033408958655
11674,16,564316,-0.0184124654665134,0.0778460949705691,0.81316331589395
11675,16,564355,-0.0163626404264252,0.0777666429877938,0.833471482618198
11676,16,565119,-0.0100497665419101,0.0820157594927548,0.902545392476058
11677,16,571530,0.0638202411474604,0.0790612614983624,0.420080325204109
11678,16,572250,0.0319893216271618,0.0792236148346112,0.686615190377371
11679,16,572345,0.00967055938884087,0.0863477474386106,0.910890628500343
11680,16,572345,0.365708803083988,0.177237470277325,0.0398069260358924
11681,16,572464,0.0406743389714321,0.0790230630855253,0.607074458946963
11682,16,574886,0.112558666407547,0.0784656315982107,0.152315949082304
11683,16,575622,0.0697434264236494,0.0781370318293252,0.372691048735296
11684,16,576040,0.110410308886683,0.0788778007923829,0.162462189745518
11685,16,576347,0.0755748219966799,0.0789271366789152,0.338956917495529
11686,16,576969,0.0563726316911379,0.0788847773865468,0.475316250672601
11687,16,578941,0.0196279260263217,0.0784551313390709,0.802593477896471
11688,16,579283,0.0250233400935742,0.0780999674049822,0.748853627931291
11689,16,579790,0.0478639140725154,0.0785205616159083,0.542537696592643
11690,16,579913,0.0385574905629613,0.0789692247471358,0.625669049390939
11691,16,584269,0.019246756442306,0.079085795519266,0.80786360676006
11692,16,584312,0.0453967083494511,0.0785143216351652,0.563500110832613
11693,16,584582,0.0119883413209128,0.0779160739777097,0.877806283959837
11694,16,585943,0.0449368386964815,0.0783558351824977,0.566673387746518
11695,16,586808,0.00207110385664766,0.0784801245176637,0.978961046616723
11696,16,586856,-0.0256797444199925,0.0780802242229542,0.742434450304414
11697,16,586864,-0.0256797444199925,0.0780802242229542,0.742434450304414
