SNP,Chr,Pos,Effect,SE,MID2_RSN1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10477,15,478685,0.125977285118883,0.0855512859301562,0.141767417681573
10478,15,479604,0.094303245466696,0.0856332618047603,0.271540146892979
10479,15,483470,0.133093967773206,0.0851021670292021,0.118729636925792
10480,15,484698,0.139721901006639,0.0849333878105852,0.100844210221892
10481,15,486874,0.0636045715028355,0.0892902230684919,0.476727760372263
10482,15,487554,0.133645402830274,0.0856748139526843,0.119676081694369
10483,15,488538,0.177275087741571,0.0856448071084989,0.0391898452010516
10484,15,489788,-0.0393443260504105,0.142737420865148,0.782984880993789
10485,15,489794,0.174405009002249,0.100572880845219,0.0837705824212403
10486,15,491013,0.169468130259991,0.0900241194544581,0.0605938579251655
10487,15,491077,0.189957099921484,0.086517580923438,0.0287716394002502
10488,15,491585,0.178785296896909,0.0852823516612876,0.0367587740399911
10489,15,492159,0.170384061644824,0.0849203655587606,0.04557613981518
10490,15,495561,0.0732737727887198,0.0852872057725381,0.390845521798206
10491,15,495702,0.0698267850556387,0.085417367078464,0.414206944880624
10492,15,497661,0.0333949559748239,0.0867103079690004,0.70037121688401
10493,15,498195,0.0782641997017593,0.0853939429304378,0.360026411096425
10494,15,507796,0.0594483890845313,0.0856789339612019,0.488232167993355
10495,15,508952,-0.0280803788476869,0.0900385356324435,0.755322931271179
10496,15,509182,0.0712225545360666,0.0854276122578311,0.405003587173361
10497,15,509318,0.063663460176585,0.0855487363197355,0.457264069937676
10498,15,510569,0.0605006550993886,0.0853263373387388,0.478761353902474
10499,15,511379,0.100854289025992,0.0859707140969436,0.241537147000645
10500,15,513988,0.0266313044616377,0.0858483640164835,0.756581820839371
10501,15,514714,0.0604144139055822,0.0859293528421999,0.48247508185907
10502,15,517614,0.0576252131968936,0.0908944782020824,0.526504955764112
10503,15,520780,0.0406408651034628,0.0856984811210002,0.635628489004276
10504,15,521235,0.02706035695244,0.0863401073621719,0.754149861182518
10505,15,521442,0.0391412017257833,0.0853979843432329,0.646991154473623
10506,15,523460,0.0192898992837615,0.0856435553531117,0.821927040659791
10507,15,524925,-0.0281282504480143,0.0939232295027211,0.764749094589522
10508,15,525000,-0.112660046967682,0.0922007285898703,0.222560864141548
10509,15,526003,-0.0456074383376995,0.0862097212554429,0.597117859670173
10510,15,529986,-0.0612407389246759,0.0854900901591361,0.474249526713559
10511,15,530828,-0.024239347303444,0.0873015625669987,0.781442981311766
10512,15,535075,-0.0924345798917164,0.0860514763967633,0.283476733267863
10513,15,537259,-0.28559733499175,0.430422344631185,0.507425459590204
10514,15,537874,-0.0867188444822127,0.0859812419188252,0.31386758484163
10515,15,539719,-0.0316094368007209,0.0897105768529102,0.724786773029157
10516,15,542319,-0.0121565479275615,0.0860881380414731,0.887784210476641
10517,15,544846,-0.00930189767654782,0.0858586374808189,0.91378779838285
10518,15,546198,-0.040039583215997,0.0857537573410677,0.64084984687123
10519,15,546237,-0.0426255303686294,0.0858875583209202,0.619995467858767
10520,15,548689,-0.0333691139145977,0.0878209557628989,0.70419800414422
10521,15,549104,-0.0735948126423467,0.0860200344125284,0.392824671685629
10522,15,549314,-0.0461355551259172,0.088741548383498,0.603468369828252
10523,15,554500,0.0506506566685552,0.0860835167560105,0.556647000521833
10524,15,557431,0.0567339313780412,0.0859797601760416,0.509778984598606
10525,15,558567,0.0402733324220482,0.0861930135079059,0.640612238617878
10526,15,558912,0.0652995979468944,0.0864838953745503,0.450722908456742
10527,15,560958,0.0388908363158371,0.0862024260458081,0.65215334959855
10528,15,561827,0.000835575754023987,0.0859222988389695,0.992246361216785
10529,15,561893,0.0219201886005596,0.0856709455602947,0.798204183713492
10530,15,563572,-0.00353724822417495,0.086304686947674,0.967330557476918
10531,15,563727,0.00284822462409834,0.0865192926628062,0.973756901847187
10532,15,566834,0.00209378174139335,0.0861629117151811,0.98062683095332
10533,15,568292,-0.01643216571615,0.0862519228329106,0.849016189845361
10534,15,571413,-0.0159346672724214,0.0860905250491055,0.8532631759628
10535,15,572989,-0.00939250999479835,0.0869597063936172,0.914049196281971
10536,15,577770,0.013420816392464,0.0907346148056114,0.882495989536482
10537,15,578365,0.0389656458398133,0.086862652708918,0.654003276803465
10538,15,579131,0.0235480874055507,0.0888642673076158,0.791172306753488
10539,15,580357,0.00364710419981468,0.0860944837043471,0.966234351869377
10540,15,581669,0.0798013866025746,0.173735651294752,0.646282455188536
10541,15,583940,0.0580667999720663,0.0887111238027433,0.513176991732385
10542,15,587077,0.0213489968077215,0.0860603472464501,0.804224430426947
10543,15,588514,-0.00313937103173556,0.0868660120306898,0.97119084961682
10544,15,588544,0.0191218847282075,0.0865218306064112,0.825215169571035
10545,15,588953,-0.00897550093318877,0.0866112432208505,0.917522032023543
10546,15,589040,-0.0043791038561215,0.0866979446835543,0.959744634479456
10547,15,589277,-0.0748272026288208,0.0881556529047848,0.396563499875511
10548,15,589446,-0.0154887616822377,0.0916972441934527,0.865962633288143
10549,15,589481,0.0086156440770212,0.0897298584375738,0.923561094276476
10550,15,591247,0.0393894748994207,0.0861340209748304,0.64773351143006
10551,15,593982,0.0448713839017644,0.0860760469229759,0.602485162785624
10552,15,594139,0.0467776903934804,0.0867047587803828,0.589878265556978
10553,15,594819,0.0135058358270572,0.573145443808508,0.981213373341432
10554,15,594822,0.0135058358270572,0.573145443808508,0.981213373341432
10555,15,600853,0.00295514750796233,0.112236316869895,0.979009251453914
10556,15,600887,0.0875467302576215,0.103988750177941,0.400421446098663
10557,15,600931,0.0300431901131691,0.0888905671560575,0.735579538554297
10558,15,602954,0.0256525924049636,0.0864695217033203,0.76689576774416
10559,15,607382,0.037014941618241,0.0898689659609592,0.680679713696283
10560,15,607609,0.0102981286601416,0.0893688717919617,0.908326977513628
10561,15,608367,0.0377788819062929,0.0871431225009463,0.664896881396705
10562,15,610892,0.0185237600028436,0.0887338076466535,0.834758729353394
10563,15,615079,-0.0141112468119582,0.0854375908436718,0.86890914296274
10564,15,615367,0.0189801662218198,0.0862629146082256,0.825977350334977
10565,15,618890,0.0393270783409388,0.091589755341109,0.667906519961014
10566,15,618967,-0.010014489193858,0.0913616432279176,0.912778018900319
10567,15,618974,-0.0363470150707574,0.089749985208032,0.68573697567708
10568,15,618996,0.0111834091772561,0.0869932021420806,0.897783002665929
10569,15,619443,-0.0178366317370942,0.0853066260167483,0.834499782231727
10570,15,619880,-0.0210166323281626,0.0859822195133257,0.807039836461377
10571,15,623130,-0.01412022261513,0.0857503790936653,0.869300665081717
10572,15,625082,-0.050955232147683,0.0852285808206344,0.550313006343708
10573,15,628108,-0.0463660722102352,0.0854760605959628,0.587854184558693
10574,15,628209,-0.0398637089260247,0.0863260493446087,0.644522993048205
10575,15,628770,-0.0531218529024714,0.0854568189889087,0.534591579400866
10576,15,629119,-0.0702655259603349,0.0852943767349026,0.410609315620107
10577,15,630972,-0.0339704729092462,0.0865866719966266,0.695051823369318
10578,15,631958,-0.0888784184710776,0.0866389384473226,0.305665481352264
10579,15,631968,-0.0732680984257929,0.0858955280114095,0.394242778476974
10580,15,632436,-0.0778407958894648,0.0852743981203961,0.361956396963556
10581,15,632889,-0.0621272811488195,0.0876189353363476,0.4787538630004
10582,15,633695,-0.067428985127284,0.0880998923353207,0.444562861229229
10583,15,635177,-0.0565739122458494,0.0858647362101854,0.510407191511887
10584,15,635682,-0.0387194438896684,0.0859215760640886,0.652527832102057
10585,15,636570,-0.0566521479163049,0.0858344629544809,0.509673754589511
10586,15,637208,-0.0621593735142884,0.0859608792148501,0.470089707882807
10587,15,637584,-0.0432783880156137,0.0854340941050695,0.612772493440589
10588,15,637878,-0.0331240201733851,0.0856213880244104,0.69908838403395
10589,15,637893,-0.0331240201733851,0.0856213880244104,0.69908838403395
10590,15,637894,-0.0331240201733851,0.0856213880244104,0.69908838403395
10591,15,637926,-0.0138083694005857,0.0857389523648563,0.872145129507206
10592,15,639000,-0.0613777313441479,0.0855087585263081,0.473358648928072
10593,15,639239,0.00213749963394555,0.0858599895243525,0.980152641236075
10594,15,639279,-0.0193103841851409,0.0854172079871607,0.821276761010703
10595,15,639290,-0.0322113779507689,0.0855052936675336,0.706609573032229
10596,15,639391,0.00287640921230251,0.0862686937844027,0.973420350737878
10597,15,639445,-0.0546591914814226,0.0857452071656513,0.524238098242364
10598,15,639520,-0.0460327706917089,0.0859738162820346,0.592691229790162
10599,15,639862,-0.011929275689344,0.0857921963079019,0.889491121348744
10600,15,640033,-0.0172220604054697,0.085456182641633,0.840399559766683
10601,15,640056,-0.00699309058727407,0.0854832064536786,0.934846870741437
10602,15,640881,-0.0184030090122325,0.0861042911071565,0.830881561577596
10603,15,641425,0.00448699500367972,0.0860654523984422,0.958450867592364
10604,15,642215,0.00161958251925892,0.0857515869521288,0.984941992466748
10605,15,642286,0.015323446243423,0.0858077177073378,0.85837082205264
10606,15,642294,0.0144765555260893,0.0858566075475704,0.866197483417013
10607,15,642325,0.000438777122872436,0.0856741339107633,0.995916572612459
10608,15,642712,0.0122109011581913,0.0853738533333183,0.886349214705464
10609,15,645672,-0.0331193183264293,0.0874771327914316,0.705208480283055
10610,15,646327,-0.00304857665599342,0.0857065865942205,0.971645396574788
10611,15,649242,0.0709988297838759,0.0873756395593086,0.417012250390351
10612,15,649484,0.0902633265402877,0.0853057171758014,0.290726184036759
10613,15,651364,0.0729905822074085,0.0872973543155674,0.403656106944352
10614,15,652034,0.0995852974851843,0.0863912579215314,0.249803576899715
10615,15,653760,0.108801319511882,0.0854482806920335,0.20374935620043
10616,15,653769,0.111357317077664,0.0853656315701988,0.192921581224879
10617,15,653775,0.104869526506513,0.0853015966901607,0.219741811654479
10618,15,656377,0.0965590689700161,0.085763670539163,0.26098379781628
10619,15,657044,0.12216430054675,0.0851755705509595,0.152382038528639
10620,15,657104,0.137006314862254,0.084970102352443,0.10776722710838
10621,15,657980,0.123987079272462,0.0852546289580025,0.146747562432516
10622,15,659697,0.151340150958841,0.0899570629949328,0.0933833628809386
10623,15,660199,0.0864298657000116,0.0887995307217744,0.331063524948351
10624,15,660208,0.0830577343285743,0.0887153302635095,0.349796100588775
10625,15,660805,0.0544909619539992,0.0854543769261835,0.524107471299546
10626,15,663916,0.20026699278863,0.0854468984935478,0.01964463746156
10627,15,664038,0.18880313145791,0.0857276491509671,0.028285904512252
10628,15,664146,0.174296273572831,0.0867165911231765,0.0451966038858134
10629,15,664726,0.181606054504129,0.0858143288321539,0.0350215911959949
10630,15,667693,0.150729655769708,0.0872638730505594,0.0849910447103141
10631,15,668514,0.105181086189311,0.086527902902581,0.224959491986435
10632,15,670723,0.0526460975086467,0.150034945916144,0.725878512353799
10633,15,671034,0.0598282582441206,0.0860799467809098,0.487492916864619
10634,15,673487,0.0794258710457619,0.0894197701531105,0.375018573363612
10635,15,674856,0.0265523767678371,0.0887642657613622,0.765014122748656
10636,15,675324,0.106779768833613,0.0939717312248285,0.256603226403893
10637,15,676857,0.0721306926577057,0.0889590046978374,0.418009221881342
10638,15,677981,0.0833118516574786,0.0888087323150931,0.348832227131091
10639,15,677995,0.113172475184371,0.0891704172927471,0.205216374448369
10640,15,678027,0.0758217232365639,0.0895046997814871,0.397499070256485
10641,15,678058,0.122791935082236,0.0900347868389286,0.173490817558888
10642,15,678086,0.0508260151784147,0.0923380137255112,0.582369631795224
10643,15,678099,0.052428456213137,0.0926159972036347,0.571696201040218
10644,15,678248,0.101701127556069,0.0909096968540185,0.26402672187639
10645,15,678382,-3.22463000624884e-05,0.0973449857947702,0.999735881522718
10646,15,678393,0.0175642532230225,0.128454632565223,0.89131815731624
10647,15,678404,0.0267296653032508,0.0922011605108976,0.772058401277578
10648,15,678474,0.0566481479206961,0.0906365272588786,0.53237254610527
10649,15,678575,0.0739883672455158,0.0957915644803539,0.440400779261169
10650,15,678625,0.128521228912394,0.0978127389823771,0.189715640236819
10651,15,678705,0.0737820718434684,0.0901385695154991,0.413600829816886
10652,15,678832,0.0954861533650149,0.0897852803927291,0.288284711122739
10653,15,678916,0.0804079743222437,0.0889388988610666,0.366568985568497
10654,15,678988,0.154590388589702,0.170554298302958,0.365342534252539
10655,15,678989,0.139229672448398,0.155638343436236,0.371625568215728
10656,15,678995,0.0779811299103297,0.0895998742243739,0.384713538973025
10657,15,679406,0.0640375498819086,0.0889765497871854,0.472178153560479
10658,15,679485,0.079028995018556,0.0892745975356783,0.376632512942163
10659,15,680430,0.0810348108577597,0.0890872080826483,0.363647705845101
10660,15,680681,0.137769457724473,0.0919991914573189,0.13515493490563
10661,15,680951,0.107336767403301,0.0961319002961712,0.26494312097857
10662,15,682676,0.0819108327106832,0.0895954007865437,0.361219862572591
10663,15,685516,0.00515058381912148,0.0945154318818351,0.956571912240679
10664,15,690141,0.0652949874198223,0.0982650964332511,0.506818290890086
10665,15,691906,0.0359639722898748,0.0971196615657344,0.711376753963338
10666,15,692134,0.00273277675146555,0.106394000108471,0.979522750683363
10667,15,692272,-0.0099324004116903,0.0961663233969118,0.917796572244967
10668,15,695613,-0.0170855133180079,0.0996607051575415,0.863978544768545
10669,15,696549,-0.0136159750736096,0.0974610054980142,0.888971248700176
10670,15,697431,-0.0110590797059595,0.0989066300455894,0.911034968960453
10671,15,697632,-0.0214873537155627,0.099282095778713,0.828779721942693
10672,15,697884,0.0386003999723434,0.100811896001964,0.70202786282645
10673,15,697906,0.0190988429026619,0.0996575323575165,0.848130674240222
10674,15,698025,0.00283201674959921,0.0985426301383385,0.977088991464913
10675,15,698268,0.0213001787763587,0.0996712332216457,0.830900975742324
10676,15,698306,0.0295397624924916,0.102432304673103,0.77322263319821
10677,15,698953,-0.0175345755253722,0.099279013402813,0.85990883319873
10678,15,701044,0.0671757010135745,0.101699021837441,0.509341764495832
10679,15,701551,0.0212947901942488,0.104600888725434,0.838797974284869
10680,15,701614,0.0581164546822266,0.104595916895864,0.578816923932247
10681,15,701762,0.0675851292286609,0.105060816299455,0.520450173721812
10682,15,701781,0.0675851292286609,0.105060816299455,0.520450173721812
10683,15,701849,0.0555994841941438,0.104565162951242,0.59525375524936
10684,15,701869,0.0563690241939439,0.104092507246005,0.588485203037216
10685,15,702245,0.0332930759084067,0.105071091515358,0.751535339151377
10686,15,702344,0.0299925207081628,0.105560878197853,0.77648091183975
10687,15,702475,0.0416484390111904,0.106126082111703,0.69496776318807
10688,15,702493,0.039570211236339,0.106214963743607,0.709708182255344
10689,15,702546,0.0503882022558639,0.107185198153108,0.638570932345997
10690,15,702764,-0.018286648081808,0.107311593802937,0.864787682862275
10691,15,703056,0.0138190770053521,0.10721622205911,0.897518254161988
10692,15,703622,-0.00753105582546887,0.201824811702339,0.970255084609675
10693,15,703627,0.00554631359189806,0.200168324037769,0.97791050281743
10694,15,703634,0.0109511652682599,0.19562587521342,0.955389293782246
