SNP,Chr,Pos,Effect,SE,PMC1_CTR2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8824,13,513927,0.0748888167440442,0.162757262096491,0.64570920641022
8825,13,514127,0.12280869327744,0.172306145622826,0.476480348192486
8826,13,514849,0.170441913930358,0.164235662714878,0.300078784520526
8827,13,517233,0.0749445432801867,0.165296930322333,0.650544042015019
8828,13,519684,0.10940930880606,0.166352687884283,0.511162859481372
8829,13,522023,0.0235619121125924,0.164513206825356,0.88619656667492
8830,13,522293,0.0777143616123661,0.163862795613409,0.635604294478104
8831,13,522976,0.0329094188982578,0.163350923337039,0.840451393332311
8832,13,524221,0.0966591777742961,0.163279284710884,0.554238397118987
8833,13,524777,0.0949814472599548,0.163934681927906,0.562698354016454
8834,13,527416,0.1159392853074,0.163694701334236,0.479247903135316
8835,13,531104,0.131200876578113,0.163895610437665,0.423950963841278
8836,13,534586,0.122264213325739,0.16368166421302,0.455582878775908
8837,13,534609,0.119137238385491,0.163516011187463,0.466731424178365
8838,13,534733,0.124973697505171,0.164579864167651,0.448150069549537
8839,13,534845,0.117962387322952,0.164873602064397,0.47479061703793
8840,13,535159,0.135600586701811,0.163183831199548,0.406553243269336
8841,13,535362,0.138629259729581,0.164244502061061,0.399217551960554
8842,13,535671,0.0677326374827127,0.17611091669086,0.700763797426744
8843,13,535701,0.0895481313573357,0.169076331091005,0.596700460530429
8844,13,535737,0.10113368043186,0.179396036677559,0.573285406751778
8845,13,535756,-0.130817794151713,0.326612505313313,0.689009191640518
8846,13,535862,0.185022059183765,0.172699886584146,0.284743921170174
8847,13,536166,0.0951839110929596,0.16963110416462,0.575069717856758
8848,13,536190,0.0773326500641913,0.170181572864873,0.649811180441169
8849,13,536290,0.087363009044933,0.164272586668632,0.595187038195387
8850,13,536440,0.0920891895891137,0.165386190027945,0.57800800052907
8851,13,536982,0.0860770332838884,0.164435523455323,0.600975805127144
8852,13,537041,0.0767781390429074,0.164448567590583,0.640872057846516
8853,13,537924,0.0916195595312916,0.165573036740961,0.580375213958966
8854,13,538521,0.147847010679772,0.167577024168602,0.378234969643923
8855,13,538607,-0.0306287604458633,0.168437588560129,0.855812341646126
8856,13,538631,0.110168094302748,0.188308901134153,0.558895106032811
8857,13,539260,0.0394642178116579,0.164173737687862,0.810174583454679
8858,13,539269,0.0430271026957677,0.164322425124335,0.793593209050523
8859,13,539498,0.039267475064801,0.164959705666966,0.811985987991981
8860,13,540307,-0.0333557469959049,0.165696560859886,0.840575091669918
8861,13,540446,0.0450403274744265,0.167166761837246,0.787753523812135
8862,13,540762,0.0208677217755973,0.165702349216535,0.899855088743574
8863,13,540808,-0.00754307406389598,0.167334702607316,0.96407081500729
8864,13,541095,0.04487413786011,0.168590418606373,0.790261739158938
8865,13,541424,-0.0240309032213313,0.166925116951021,0.885612486509225
8866,13,541435,0.128065543145099,0.324057760185466,0.692938736934494
8867,13,542130,0.00542350718834028,0.165560313933029,0.973885688666904
8868,13,542977,-0.0720862889406718,0.165858127866196,0.664099332300357
8869,13,546586,-0.0653388658223485,0.16544666400935,0.693137461805669
8870,13,547627,-0.103200560829932,0.165215905345443,0.532610491300268
8871,13,548118,-0.119847294897999,0.166158550738959,0.471213010583831
8872,13,548704,-0.0822439745137176,0.164792678441927,0.618037129399329
8873,13,548999,-0.0748412492615702,0.165283532820985,0.650967162131171
8874,13,549287,-0.0983509894979689,0.165537607278908,0.552805197532749
8875,13,549726,-0.109130176375321,0.165381241156347,0.50976733547704
8876,13,552041,-0.101566437182648,0.164410485383771,0.537131010712251
8877,13,552167,-0.0983063151812188,0.164420097596789,0.550291911824176
8878,13,552236,-0.105663176143225,0.165037281232111,0.522433078557873
8879,13,554202,-0.0662329539457617,0.164465553930797,0.687400738167678
8880,13,554523,-0.0115909058297445,0.333909589626671,0.972328448198644
8881,13,556725,0.0275904568750529,0.16339156313782,0.866002719749388
8882,13,559009,-0.120972272809209,0.165291438833732,0.464731936679632
8883,13,560774,-0.119832663240838,0.164158769302051,0.46588638127817
8884,13,560879,-0.181300868434147,0.168249138259352,0.281959811703442
8885,13,561662,-0.148523063684805,0.163168936561924,0.363316504202594
8886,13,561755,-0.137586360035457,0.16341069636763,0.400376657416628
8887,13,562475,-0.240565707124663,0.162783214146323,0.140345284594425
8888,13,562955,-0.225603102309973,0.16338743761878,0.168218319366219
8889,13,562976,-0.220294283256954,0.164067581348455,0.180230423737366
8890,13,564094,-0.234713133281816,0.163824255607009,0.152824859290828
8891,13,564146,-0.204476646409377,0.163742511536897,0.212576924553283
8892,13,568827,-0.171457319309499,0.162823702815757,0.293050102611086
8893,13,573340,-0.244744514065693,0.164137983431341,0.136830894895389
8894,13,573670,-0.290666697143395,0.163774251116594,0.0767924754502704
8895,13,573957,-0.308201339821042,0.17145415642471,0.0730992115182475
8896,13,574002,-0.305925723213371,0.16724856049567,0.0682178807682456
8897,13,575086,-0.238333064054659,0.164172748651316,0.147467289868273
8898,13,577143,-0.31488194565163,0.16485636821056,0.0569384657907132
8899,13,582883,-0.263950704554185,0.16518331352054,0.110954159285636
8900,13,584279,-0.16094794095096,0.176210209022966,0.361662969585389
8901,13,587156,-0.182005592515156,0.164124517137593,0.268207452334139
8902,13,587658,1.47009625187918,1.77209831343998,0.407337263253033
8903,13,587665,1.47009625187918,1.77209831343998,0.407337263253033
8904,13,588065,-0.203539535108142,0.163626659371671,0.214352004701846
8905,13,588567,-0.441187724808407,0.293861487630402,0.134160066897912
8906,13,588570,-0.497782590092242,0.217505430156699,0.0226929744401525
8907,13,588573,0.268071640309292,0.227223437881107,0.238885730547437
8908,13,588576,0.321476035520617,0.232133767674694,0.166965596124768
8909,13,588579,-0.496723421098756,0.219485519104577,0.0242347896145724
8910,13,588585,-0.195938988074274,0.307049752957559,0.523799987342439
8911,13,588591,0.459452615632156,0.239198696351638,0.0555622817275225
8912,13,588594,-0.156503215417732,0.246403184428985,0.525741454658761
8913,13,588597,0.154606803790413,0.270844008540257,0.568475787668858
8914,13,588600,-0.545315067550272,0.394494359911478,0.167749287275919
8915,13,588600,0.179808178806183,0.517068258669375,0.728238555540026
8916,13,588615,-0.940370346331953,0.702332977490692,0.181457044332367
8917,13,588618,-0.214856552254245,0.333703131986696,0.520087320716153
8918,13,588621,0.640395103799435,0.375074823992738,0.0886308043233438
8919,13,588627,0.264386628151445,0.574848330199421,0.645853811643236
8920,13,588661,-0.319095774018693,0.324791938646869,0.326545113140777
8921,13,588807,-0.24537754049801,0.16406432562211,0.135646713374147
8922,13,589215,-0.239488438236218,0.163141707440159,0.143000649348703
8923,13,600543,-0.11285277059248,0.163377942741366,0.490178698291901
8924,13,600548,-0.13545555068166,0.163250794368289,0.407247122621545
8925,13,600549,-0.122387179782248,0.164041998735361,0.456120324938389
8926,13,600928,-0.0970403611877007,0.162832756466053,0.55158981329231
8927,13,601209,-0.128275632959724,0.162068944266234,0.429190743871972
8928,13,601449,-0.127475428511043,0.162312903102792,0.432764387217429
8929,13,603801,-0.14774703222042,0.161998951236783,0.362378169687155
8930,13,605162,-0.149727476217023,0.161868666792584,0.355601148603463
8931,13,605897,-0.129841994767434,0.167523198226413,0.438817916637691
8932,13,607707,-0.146198636006462,0.162299019473838,0.368309861664682
8933,13,609533,0.220152084701422,0.329139733389731,0.504014827926634
8934,13,609576,0.0315860328700313,0.175227654544517,0.857054151025953
8935,13,609618,0.227639697140659,0.280416226458488,0.417457954943588
8936,13,609630,-0.487895664490267,0.286922534496766,0.0899282210477664
8937,13,611332,-0.125571761000254,0.326378571517334,0.700659774235071
8938,13,612355,-0.00106891418528111,0.165274743165473,0.99484337201434
8939,13,612723,-0.0275850390551156,0.16337198511881,0.866012880149398
8940,13,613251,0.021737041362675,0.162884667310621,0.893913148731184
8941,13,614505,-0.0662957622332646,0.1642288029203,0.686693013940164
8942,13,614530,-0.0330490768912191,0.163437023426555,0.839866765097663
8943,13,616433,-0.0412243514457812,0.16361240284441,0.80121591845301
8944,13,618430,-0.0163974759513669,0.163742911267649,0.920288763641294
8945,13,620255,0.00968050238441737,0.162716212263159,0.952592975151552
8946,13,620593,-0.0221502306548526,0.163378244112886,0.892233457574098
8947,13,621124,-0.0109063856006234,0.163877073759973,0.946975848479646
8948,13,621167,-0.0277522304803755,0.163172583805981,0.865045437586179
8949,13,625679,-0.118889518998236,0.176825014988103,0.501796358862119
8950,13,625708,0.0200516252025045,0.367645600810483,0.956535287476391
8951,13,625708,-0.192042520271914,0.507749558205267,0.705492344234547
8952,13,626195,-0.169221500789407,0.162208635999292,0.297554018803537
8953,13,628556,-0.0442745454073507,0.164031345679897,0.787383252236346
8954,13,628777,-0.0777582845411011,0.184874462509606,0.674302786912593
8955,13,632242,-0.091251061158901,0.164450280766402,0.579324459942063
8956,13,636196,-0.0193002886475793,0.169109972154174,0.909200714537344
8957,13,637712,-0.0995243561173096,0.162639813190346,0.540977284606233
8958,13,639293,-0.036553974475043,0.162906914635637,0.822587052833465
8959,13,640192,-0.0176645083163373,0.162648596353011,0.913577221029405
8960,13,641335,-0.0628201986879171,0.164288425545476,0.702411483612445
8961,13,646103,0.122673620434357,0.163338260089332,0.453128756174644
8962,13,648377,0.122032300268803,0.165497026864507,0.461388097242869
8963,13,649487,0.141616562808967,0.167255243199143,0.39773083950915
8964,13,649495,0.169808629486341,0.167685269573531,0.311914864470312
8965,13,649552,0.124197939543968,0.165162790082527,0.45256845493008
8966,13,649621,0.152879795882686,0.16561670672381,0.356588710257003
8967,13,649796,0.208178469922275,0.170593930461269,0.223159756511705
8968,13,649808,0.214396642451022,0.169472386364128,0.206676033217806
8969,13,649905,0.164388987033237,0.166746578312463,0.324876449871881
8970,13,650533,0.163359755328242,0.166203848870749,0.32633577365298
8971,13,652533,0.367114971380109,0.331940527237489,0.269494350381067
8972,13,652533,1.09910872428265,0.494026552054217,0.0267265309177355
8973,13,653186,0.191215170426021,0.163411540364885,0.242732086487827
8974,13,654641,0.113008549843182,0.163175180324318,0.489041262512354
8975,13,658438,0.278682287924896,0.16665256541618,0.0953640092187129
8976,13,658665,0.210914112982323,0.163530137145686,0.197979438397534
8977,13,659142,0.171107462822836,0.162854652559762,0.294126198289706
8978,13,659245,0.16136395511701,0.162773697298888,0.322198981798461
8979,13,659356,0.17542016129168,0.163423588618164,0.283821389018044
8980,13,660071,0.161293706804468,0.163879087248862,0.325679558801486
8981,13,660769,0.16560058271438,0.163208662993401,0.310964972111484
8982,13,661828,0.0928394594623657,0.162703932146609,0.568631366950765
8983,13,661923,0.0995828065262724,0.16249540188301,0.54038030868045
8984,13,665524,0.188396059778939,0.163401080439611,0.249704037141645
8985,13,665729,0.254896931301282,0.171102268119391,0.137187001975812
8986,13,667202,0.0690147747080445,0.366400604689849,0.8507036375136
8987,13,670426,0.15342356311454,0.165730148841898,0.355211879699698
8988,13,676107,0.186111630599204,0.161634233374537,0.250331796545193
8989,13,678117,0.253888876629043,0.162085126414359,0.118152795419197
8990,13,678210,0.272424886457785,0.161563345795937,0.0926447031300978
8991,13,678717,0.235904672037467,0.162144006366169,0.146583266593404
8992,13,680954,0.234298484723635,0.16450498635209,0.15525353205626
8993,13,682180,0.240932733150997,0.1630397442329,0.14036511632155
8994,13,683807,0.225902190581901,0.161766468701259,0.163450127434452
8995,13,685087,0.246318926895255,0.161497799105537,0.128100795711713
8996,13,685205,0.259955903431637,0.16183862643425,0.109109576395871
8997,13,687302,0.326432555768715,0.164617727013831,0.0481451032560846
8998,13,687782,0.280935629901597,0.162645734078417,0.0849911000154073
8999,13,688905,0.157928661615151,0.177783196903706,0.374972652670741
9000,13,688957,0.209680294378838,0.168848984604385,0.21512688738307
9001,13,689409,0.185934989016761,0.16205404784636,0.252008220213025
9002,13,692065,0.198382294053911,0.162273397424161,0.222327078082704
9003,13,694397,0.0685448725848992,0.161957434029215,0.672386866444718
9004,13,696701,0.0488963975606808,0.164661574597201,0.766678673003419
9005,13,696745,0.0658711033503514,0.163322688066263,0.68695792563794
9006,13,696957,0.0711023388763649,0.162607282114382,0.662187157554642
9007,13,697086,0.0373116760746865,0.162523408646025,0.818553256615618
9008,13,697107,0.0573523371393931,0.162777442834614,0.724796625932056
9009,13,697269,0.0801575246321694,0.163299373952013,0.623828769270769
9010,13,698336,0.0537868710862598,0.163335227929911,0.742121556331142
9011,13,698372,0.103029405686731,0.164426570038172,0.531327597364264
9012,13,698457,-0.0465316962452098,0.171346640952416,0.786115504318136
9013,13,698530,0.0209834175822374,0.16794620924716,0.900641142635119
9014,13,698549,0.0102224317397304,0.168953227598598,0.951788066105936
9015,13,698569,0.0214236097676818,0.167946051810637,0.898567884642187
9016,13,698595,0.0918517218364137,0.165959110437669,0.580298861493922
9017,13,698611,0.023168238491091,0.168632958851066,0.89080200617057
9018,13,698642,-0.00173932813408406,0.17181809973819,0.991928808350151
9019,13,698679,0.061095753596285,0.188270111238971,0.745743282194087
9020,13,698828,0.070786743615788,0.163242528025556,0.664822527693252
9021,13,698850,0.0805203255276967,0.163341949457766,0.62235047232924
9022,13,699044,0.0613592637652759,0.168305195998752,0.715649653144867
9023,13,699315,0.112518927240595,0.163288376525607,0.491224926580966
9024,13,699415,0.051072605492802,0.164315899102237,0.756121203895522
9025,13,699619,0.0904524608964473,0.168272306294446,0.591235960038465
9026,13,699631,0.072174703369959,0.167120230684595,0.666097437025156
9027,13,699680,0.0960351169772621,0.16536762769808,0.561788212059255
9028,13,699822,0.102622122128313,0.16359892747373,0.530882079902744
9029,13,699971,0.0678109866540261,0.163246106606278,0.678107965701081
9030,13,701153,0.0169440765470104,0.164158212006898,0.91784859525487
9031,13,702308,0.0398786100133821,0.163529497844265,0.807479461997979
9032,13,702551,-0.00135323665463899,0.162981963732329,0.993379943585325
9033,13,702563,0.00219917494293848,0.163261209018555,0.989260202631882
9034,13,702605,0.000946910437144788,0.163822804158774,0.995391446740821
9035,13,702665,0.022544086792649,0.164120568848765,0.890822222777572
9036,13,704115,-0.0252421069450514,0.162976442140143,0.877002913201877
9037,13,704389,-0.0168161846457155,0.164221835253663,0.918497961493381
9038,13,704907,-0.0588394565749646,0.163798139886915,0.719645798295511
9039,13,705664,-0.0421243736341139,0.164584063920281,0.798142830917016
9040,13,706506,0.0310524816209669,0.163579448055504,0.849550522501965
9041,13,706623,-0.00815707365635937,0.162581240847105,0.960013467272432
9042,13,707792,0.0401444217793066,0.162764925790132,0.805329828138402
9043,13,708814,-0.00121809618596713,0.163382484803493,0.994055647710299
9044,13,709176,0.0228234097023713,0.163074712612273,0.888773968753092
9045,13,711296,0.00858325047567593,0.162778308541285,0.957977106060962
9046,13,711505,0.0347188007925102,0.162908051883232,0.83135717245352
9047,13,711844,-0.0350379429564179,0.162907858319886,0.829830487197544
9048,13,714847,0.0781140948508088,0.163114590320125,0.632312737532164
9049,13,716963,0.0154157961517024,0.161996441722815,0.924240683872937
