SNP,Chr,Pos,Effect,SE,HNM1_MAM33_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11409,16,266729,0.089963618322436,0.157457462343941,0.568124721669803
11410,16,267591,0.0719602374861946,0.158151256061855,0.649382505266541
11411,16,267787,0.00256216064912285,0.158496061724932,0.987111528933762
11412,16,269345,0.0439603008955498,0.157549314357114,0.780388530764768
11413,16,269829,0.0555655171533698,0.157811161800322,0.72497239039863
11414,16,270942,0.0657962071993087,0.157978499648882,0.677305802272111
11415,16,270991,0.243275284828986,0.326171926188769,0.45625448772919
11416,16,271044,0.0711448246575989,0.184086595237404,0.699377933858942
11417,16,271054,0.155537425433955,0.172750158566782,0.368542234804948
11418,16,271083,0.141716838266162,0.159061985110881,0.373560945477479
11419,16,271095,0.138923279587244,0.158720748374988,0.3820229514098
11420,16,271460,0.0903279557018273,0.157517221299656,0.566706452737299
11421,16,271555,0.0888506123600935,0.158535731744829,0.575531227518802
11422,16,272321,-0.0061561006963049,0.159996909227695,0.969329619791143
11423,16,272587,0.0459781726514641,0.158785173026789,0.772321241242158
11424,16,272608,0.147475291796381,0.159028973339726,0.354379192583288
11425,16,272771,0.157190112027703,0.158125485455369,0.320862597586695
11426,16,273953,0.0954326060557543,0.15893044720589,0.548579863836625
11427,16,274031,0.11714738359229,0.158387514426802,0.460019069949274
11428,16,274407,0.155694305091836,0.158626338130966,0.32701051235863
11429,16,274932,0.123642713729271,0.158298021453273,0.435281560059336
11430,16,275044,0.165072492133464,0.158599474477975,0.298674386903313
11431,16,275336,0.121584570795055,0.16136881617404,0.451677177687576
11432,16,276079,0.217681667692453,0.319618887598136,0.496276028804368
11433,16,276423,0.0767568766377811,0.159768979087939,0.631223409307096
11434,16,276463,0.0945798598076767,0.160878486134525,0.556977827547982
11435,16,276662,0.142957937042235,0.160149238956458,0.372650341177518
11436,16,276675,0.15521623455987,0.159026286562825,0.329712353837475
11437,16,277230,0.116905110380075,0.161163704831604,0.468698840461422
11438,16,277302,-0.027209146665366,0.168759393483404,0.872004163549134
11439,16,277437,0.14678722648589,0.157904075382865,0.353214791069989
11440,16,277570,0.100588302992322,0.161202983957808,0.533040218987854
11441,16,277737,0.172491839121587,0.159976704945255,0.281666925666661
11442,16,277787,0.115787160029805,0.15831485020282,0.465036744860929
11443,16,277836,0.0998861167563477,0.15823314510348,0.528279638389127
11444,16,277951,-0.00892611326082537,0.313444897214392,0.977297440930986
11445,16,278068,0.166917809075508,0.167853702932381,0.320697475147837
11446,16,278223,0.073588998921855,0.1694305634375,0.664313228334974
11447,16,278867,0.125356104459753,0.158790165571941,0.430381884696757
11448,16,279067,0.160883360716162,0.157865167152715,0.308844512279063
11449,16,280178,0.20836103491808,0.156638157653011,0.184309125125471
11450,16,281799,0.132041781589268,0.157417428011517,0.402149042659831
11451,16,281831,0.139532614468406,0.157570547920531,0.37647650575996
11452,16,281975,0.0869449906954244,0.157805156153318,0.582006751973855
11453,16,282180,0.0922879828229083,0.159098796444611,0.562239408084932
11454,16,283161,0.192724701971475,0.158451766941796,0.224683769335999
11455,16,283198,0.184469736185415,0.158996277797967,0.246745690804818
11456,16,283200,0.156404376813139,0.160214498646788,0.329624651927606
11457,16,283342,0.0716161296316922,0.163671028545259,0.661971823305693
11458,16,283618,0.111718667262032,0.157311261902223,0.478063947221353
11459,16,284685,0.164918998954489,0.157065828709833,0.294436771559813
11460,16,286882,0.163965934125478,0.157181516880716,0.297586693479132
11461,16,288425,0.14214754245369,0.156867815525718,0.3654685881415
11462,16,292604,0.159264622427027,0.157603491343992,0.312928836436536
11463,16,293786,0.137945488925836,0.15796479920273,0.383111067578141
11464,16,295408,0.116061952443918,0.15749211014575,0.461649432183676
11465,16,295944,0.152589218360924,0.156840024508853,0.3312705892921
11466,16,296048,0.153830749502127,0.156816652926787,0.327284653338637
11467,16,296837,0.0592676106444934,0.313716721693777,0.850263468799533
11468,16,297486,0.132115518662825,0.158296539364758,0.404503056674535
11469,16,298374,0.179320533179847,0.179799949960913,0.319285760591536
11470,16,300317,0.174409629770958,0.158280456979812,0.2712547902005
11471,16,300745,0.233989169746141,0.156926430475494,0.13683468996042
11472,16,300812,0.286875483848216,0.156957896502724,0.0684351790681696
11473,16,305191,0.155158633188373,0.161112716527478,0.336184685354461
11474,16,305292,0.176997934280489,0.159569595036412,0.268089984251208
11475,16,305368,0.27237596298503,0.159458164149667,0.088490543193233
11476,16,306491,0.258987152990673,0.158537609590809,0.103234250612677
11477,16,309023,0.189621261830036,0.156699351604164,0.227051737598689
11478,16,309089,0.259726649320136,0.157987228787533,0.101072166774547
11479,16,310891,0.28339084501063,0.15644683634485,0.0709257371795528
11480,16,311025,0.292142190168514,0.155877331187147,0.0617313724966645
11481,16,313141,0.263026632594808,0.1642754447279,0.110242231640879
11482,16,314083,0.275214314229151,0.156106185580186,0.0787666649005053
11483,16,317370,0.258360584517872,0.157012198375355,0.100760737976662
11484,16,319783,0.25173999724759,0.158292035349262,0.112650704733295
11485,16,324393,0.359893371676666,0.160542814996999,0.025599681296044
11486,16,325063,0.25646164380473,0.157091776518688,0.103453365114277
11487,16,326625,0.274860369024152,0.158348878002633,0.0834736042585724
11488,16,326955,0.266912950986262,0.157683772643353,0.091392934960548
11489,16,326956,0.266912950986262,0.157683772643353,0.091392934960548
11490,16,327318,0.240550865241694,0.156597380954806,0.125407107781078
11491,16,328994,0.206498387076787,0.164290970144716,0.209618525007419
11492,16,333274,0.234947805883635,0.15777028351845,0.137333741839279
11493,16,334163,0.244692243791262,0.15733108124495,0.120777943328198
11494,16,334248,0.223021511618686,0.159605154927863,0.163191165583285
11495,16,334818,0.249873220203993,0.156826863915208,0.111986487411344
11496,16,335267,0.181378486083904,0.159124889765733,0.255121675962928
11497,16,336019,0.172989771261676,0.157044991648409,0.271416551252131
11498,16,337021,0.202676401853865,0.157648668616908,0.199418189065061
11499,16,337162,0.210864529184866,0.15884473368888,0.185205056369784
11500,16,337655,0.257170246935025,0.157960499632706,0.104402865153551
11501,16,338769,0.167820255494675,0.161931925975128,0.300742233928619
11502,16,340393,0.185399990248829,0.1563398361562,0.236468045201314
11503,16,341087,0.134987119469339,0.160644128275005,0.401316447436836
11504,16,341278,0.0791538807306836,0.157254490111214,0.615032901558841
11505,16,341700,0.0892560503760434,0.157225402635227,0.570603069161987
11506,16,341808,0.103848155268819,0.157022646832509,0.508814304100341
11507,16,342089,0.115915439859974,0.157006206422618,0.460831382950528
11508,16,342883,0.0159038747673527,0.156789648340261,0.919263165020014
11509,16,344589,-0.0132644927798505,0.158928708116447,0.933531575537056
11510,16,344783,0.0497315511161711,0.159837336537287,0.755878979022251
11511,16,344854,0.0206964031786991,0.159307021841819,0.89670751727056
11512,16,344885,0.0351772482456053,0.158826459060241,0.824844987865597
11513,16,345435,-0.0274747142268958,0.158285085024,0.862297083487284
11514,16,345518,-0.0545985970644373,0.166528233485103,0.743208936150576
11515,16,347467,0.0398492400307334,0.161137882740041,0.804820588540399
11516,16,347675,0.00172707917006587,0.191530769290287,0.992810473661887
11517,16,349333,0.12399083841805,0.157076123467339,0.430426923647997
11518,16,351858,0.234112453162653,0.156802839116325,0.136320703440782
11519,16,354554,0.249345838732686,0.156653540459087,0.112346624079439
11520,16,357448,0.228803052898296,0.156919186822598,0.145703512293762
11521,16,357487,0.222287869875425,0.156763876765985,0.157079065327218
11522,16,357792,0.509224172448212,0.31704521841302,0.10913370883866
11523,16,359487,0.0175524281464205,0.171931049948825,0.918743263112033
11524,16,359487,-0.76483679180827,0.754198046715907,0.311226730225743
11525,16,359549,0.0893125521012487,0.167751885891543,0.594777960563509
11526,16,360700,0.156669655967361,0.157266651138559,0.319833450021507
11527,16,361642,0.145168328174355,0.173360969768057,0.402947774026556
11528,16,361650,0.142691131369888,0.175207267269875,0.415957276995659
11529,16,364799,0.0797090737722659,0.159646930771883,0.617890720086534
11530,16,368962,0.157153813815928,0.157092138556344,0.317805799552337
11531,16,370944,0.267955655091206,0.157223676957996,0.0892057825308635
11532,16,374664,0.375813668391007,0.157851451147137,0.0178047278212242
11533,16,375273,0.301997608502672,0.156924400139968,0.0550981711728268
11534,16,379453,0.333541801210309,0.158550490558334,0.0361121565457903
11535,16,379899,0.441058393749362,0.155276954124038,0.00476605958891998
11536,16,381324,0.385430130664623,0.160268126060178,0.01669072261606
11537,16,382997,0.475700899154409,0.154791909291964,0.00228274618514022
11538,16,383323,0.623888325286468,0.330334618529097,0.0597576132963672
11539,16,383323,0.453001595964656,0.946779339081361,0.632614863519668
11540,16,385700,0.460254319586547,0.154924145069368,0.00317333584631866
11541,16,386559,0.282411864220764,0.172794957568031,0.103071450955763
11542,16,388383,0.490077990733427,0.155004076920118,0.00170426668496992
11543,16,390896,0.436367755749168,0.15551112797244,0.00529380848247012
11544,16,391737,0.452831114022557,0.155576533528339,0.00383554341709757
11545,16,394692,0.363718482138804,0.155896372922807,0.0202051914696533
11546,16,394889,0.37088429206433,0.158504981863137,0.019846101234758
11547,16,397855,0.432658862954849,0.154879227112595,0.00549807931003305
11548,16,402293,0.417983422978913,0.155510488167344,0.00753280099688495
11549,16,402514,0.413105736998892,0.155344007744636,0.00818722123711371
11550,16,402519,0.388096180096385,0.155486566043865,0.0130154860978732
11551,16,403369,0.36902200588996,0.155528166161665,0.0181937152456049
11552,16,403706,0.30733414807611,0.155757310952147,0.0492570280296321
11553,16,404629,0.323529342799953,0.157434535195052,0.0406136341947599
11554,16,404759,0.346193750794246,0.253515099038635,0.172942062316331
11555,16,408647,0.365926534759316,0.155159883186546,0.0188992990812585
11556,16,408849,0.353581358316749,0.155759567342603,0.0238071780780747
11557,16,410559,0.379107342996787,0.155549376047107,0.0152940945598582
11558,16,414655,0.332565180259931,0.15589064494375,0.033587341777508
11559,16,416016,0.289695020301222,0.15609295674091,0.0642990980225439
11560,16,420442,0.307667112422089,0.163954436546322,0.0614058999738454
11561,16,422802,0.27638131989494,0.158228606675437,0.0815553912193025
11562,16,423193,0.219289978895297,0.156215530126072,0.161267783678839
11563,16,423981,0.214076208357508,0.15791572897071,0.17608175049657
11564,16,425228,0.255409997167067,0.335710081327222,0.447281284198476
11565,16,425229,0.10555140149256,0.312557143356814,0.735787943577073
11566,16,425230,0.110734283501563,0.210158953197947,0.598588924651744
11567,16,426033,0.219364111455727,0.157558690201358,0.164717332144414
11568,16,426036,0.226258920152201,0.15879772936894,0.155091389813755
11569,16,429194,0.0684145002603985,0.156571569717793,0.662412217580048
11570,16,429289,0.0830960196069814,0.156519353355177,0.595822396576196
11571,16,429882,0.134318617858317,0.158492546990947,0.39730412327509
11572,16,432058,0.119207785241358,0.156485332897751,0.446698484999712
11573,16,432771,0.0174320816823563,0.156983983447003,0.911644805424992
11574,16,434375,0.0828619742365635,0.158176874766847,0.60070713055195
11575,16,434477,0.0739646699286258,0.157736717936566,0.639421857851319
11576,16,436464,0.156872364141387,0.19427254650853,0.419930293767838
11577,16,444059,0.0285664745006624,0.156736283399681,0.85548471233363
11578,16,444574,0.0672126529231395,0.158264158357632,0.671323948300117
11579,16,447582,0.0290916653145865,0.156989034627841,0.853092185848934
11580,16,450580,0.0203352192489171,0.164647464652463,0.901775419322596
11581,16,452142,0.0460759198007835,0.159746011612919,0.773185084644505
11582,16,452342,-0.00622961598479693,0.156791582725111,0.968329388837913
11583,16,453075,-0.0670982593682116,0.158095003534888,0.671520027947208
11584,16,454180,0.065544328703392,0.158502525942183,0.6794750921466
11585,16,455737,0.0639556825584968,0.174870929935997,0.714785035543954
11586,16,458134,0.107789619548802,0.156869422963679,0.492452249252377
11587,16,462244,-0.215500761260898,0.214933365718061,0.316721441777095
11588,16,463609,0.116902916217126,0.156379211800477,0.455223007488514
11589,16,463745,0.153775940899213,0.156059899458101,0.325119775966167
11590,16,464655,0.018568717531265,0.157916697151011,0.906462950927698
11591,16,465114,0.00695670625528516,0.157381818722566,0.964767798152359
11592,16,466376,0.00213746079917233,0.157162244789753,0.989156512158591
11593,16,468617,0.0821181032270264,0.156702516324574,0.60058084402751
11594,16,469813,-0.0923116583013961,0.160123599330136,0.564642978210671
11595,16,470812,0.0177892160919965,0.157467152240937,0.910117792064416
11596,16,471343,-0.00929030636792297,0.157261379780296,0.952925341588316
11597,16,473892,0.00183729904565819,0.156515234149134,0.990640649324679
11598,16,475831,-0.0571396019806627,0.156525156812763,0.71529225223037
11599,16,476232,-0.00286325888632474,0.156347925911949,0.985399200507188
11600,16,476735,-0.0660360459214371,0.157565210433353,0.675395796304449
11601,16,477416,-0.0763500875875083,0.156904286458482,0.626841710520969
11602,16,481940,-0.0464902379578195,0.157660509753531,0.768262253086711
11603,16,485926,-0.383024033871774,0.247610270379658,0.122787558232606
11604,16,486479,-0.0739420258257188,0.156446065553354,0.636765050443675
11605,16,487107,-0.0281725899107248,0.156272088473076,0.857036919290585
11606,16,487561,-0.0979838121716572,0.157745107117718,0.534899985796648
11607,16,488115,-0.061262714203145,0.157355989628753,0.697270064074057
11608,16,488158,-0.0664923949240916,0.157789082049116,0.67371914715692
11609,16,491839,-0.126196436549649,0.172089039149154,0.463849629533978
11610,16,493871,-0.127538036803867,0.157255855195369,0.417899220625238
11611,16,493908,-0.0784874722426813,0.157549032803703,0.618668772875557
11612,16,494210,-0.0787903079337714,0.156291749643842,0.614489248378491
11613,16,496069,-0.077725500966516,0.15667420570345,0.620135179132498
11614,16,496405,-0.11936102429868,0.156590100199509,0.44641897805941
11615,16,496486,-0.0970826901505686,0.156871823326104,0.536403574243929
11616,16,496734,-0.12644612771535,0.157013128673224,0.421175993657305
11617,16,500581,0.252333649367059,0.348154796876347,0.469070631309084
11618,16,500581,0.476099066150928,0.313888698535295,0.130218055489127
11619,16,501341,-0.056001428460935,0.157459356380956,0.722310332490863
11620,16,502064,-0.0569053012146448,0.158264135451692,0.719391913808228
11621,16,503488,0.169357438107878,0.158662823560727,0.286518582512442
11622,16,504270,0.0715602948458116,0.158339142377794,0.65158748835487
11623,16,505268,0.111092896252787,0.157455704412636,0.480933257622862
11624,16,506544,0.0822346572149316,0.157994738731019,0.603048498459344
11625,16,508084,0.0451126455788525,0.171951126799664,0.793198972633257
11626,16,508190,-0.0162580646741584,0.159075160458382,0.918653048559058
11627,16,511467,-0.00185554819698375,0.158452613818985,0.990663257842716
