SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11782,16,664738,-0.0832976592969992,0.057850743373024,0.150789881240262
11783,16,669340,-0.115940337187661,0.0579419412826421,0.0461604016928235
11784,16,670717,-0.0837194075581516,0.0577045172511587,0.147715401129608
11785,16,672180,-0.0901580610008091,0.0580280692177471,0.12115267252943
11786,16,674766,-0.0737049969333504,0.0584752304100191,0.208340265985097
11787,16,675808,-0.104610621371294,0.096338153266775,0.2782778873558
11788,16,675943,-0.0436206898603661,0.0644429682340487,0.498920156792276
11789,16,676149,-0.0419408098859597,0.0579326227468964,0.469570762365167
11790,16,678686,0.00703406601208434,0.057763976024477,0.903148453073346
11791,16,679448,0.0722336341152641,0.0870529833571344,0.407231690128896
11792,16,681149,-0.0149936314643941,0.116474774622453,0.897645736015899
11793,16,681149,0.0528224929015749,0.136042968243199,0.698044366038419
11794,16,685174,0.042266753111953,0.0583280732068486,0.469154006540146
11795,16,687039,0.00886069915658072,0.0585662406596937,0.879830516456441
11796,16,693600,0.016279507947939,0.0582828431281899,0.78016357247822
11797,16,693803,-0.00725140190457729,0.0586339916787094,0.901645114220965
11798,16,694218,0.0108861134423626,0.0583445842334043,0.852094699643853
11799,16,694515,0.0273352661032848,0.058125461735797,0.63844510921462
11800,16,695195,-0.0117014344327564,0.0581668547574288,0.840681402223348
11801,16,695616,-0.0364197881123278,0.0908107613657147,0.688624887436626
11802,16,695787,0.00870055635291134,0.0577824930744952,0.880397567239867
11803,16,697573,0.0151748437484921,0.0585811146078569,0.795755474447201
11804,16,698526,0.164630663939889,0.136257814977079,0.227767913322783
11805,16,698663,0.0211079367076574,0.0585051483660226,0.718473979671819
11806,16,700309,0.0266317911915548,0.059102005845559,0.65254929245608
11807,16,700433,0.019061422927511,0.0620459189246998,0.758861058449993
11808,16,704646,0.0417799742555136,0.0579343358883338,0.47128790614287
11809,16,705266,0.035063500218569,0.0584657867158022,0.549073064565269
11810,16,706473,0.00670539588547903,0.058003578223128,0.908032805604998
11811,16,707559,-0.0095945030058362,0.058101013017022,0.868932356188715
11812,16,709839,0.0186262410716694,0.0578636860591439,0.747720029115466
11813,16,709840,0.0186262410716694,0.0578636860591439,0.747720029115466
11814,16,711365,0.0396202109501029,0.115167910926142,0.731035123247481
11815,16,712765,-0.0061924055117053,0.0581427332925226,0.915243365231171
11816,16,714288,-0.0472518436354764,0.0584860730624154,0.419682940839526
11817,16,715895,-0.0516210111130855,0.0589147070647281,0.381517672709121
11818,16,716403,-0.0563285897074645,0.058525645861764,0.336477439364902
11819,16,716826,-0.0659142511534631,0.0580377305215792,0.256846853143268
11820,16,718898,-0.0568994308768905,0.0588398009413595,0.334194670184731
11821,16,718947,-0.0549071822343541,0.0581714677285981,0.34587392865718
11822,16,719279,-0.05645096396758,0.0583620141351199,0.334078667376625
11823,16,719912,-0.079328078657015,0.0578216640514123,0.170952156297418
11824,16,720416,-0.0668612228141111,0.0579941755970623,0.249733372134381
11825,16,720559,-0.0946379410382477,0.0585356408297596,0.106823877702701
11826,16,721009,-0.0626688349262211,0.0605160895662671,0.301110229163821
11827,16,726414,-0.0676980217026824,0.0580743537133855,0.24451759082348
11828,16,726636,-0.084299302084881,0.0591618854976406,0.155071909023988
11829,16,726730,-0.0945533790863614,0.0586722769427373,0.107953343418106
11830,16,730557,-0.0684693860728149,0.058632585336454,0.243687606759592
11831,16,731073,-0.0621079681326783,0.0578278121926755,0.283549324536377
11832,16,731793,-0.0636948190788877,0.0604666918400192,0.29288421205239
11833,16,734076,-0.069734071431686,0.0578193083236724,0.228598639679927
11834,16,734843,-0.0506564069684332,0.057672131618561,0.380350418008524
11835,16,734857,-0.0539718635275248,0.0577568198503031,0.350701635116244
11836,16,737361,-0.0397323313878289,0.0583354736372516,0.496254324189335
11837,16,737788,-0.0343126026322919,0.0579403873447356,0.554092260651083
11838,16,738117,-0.0442910551427692,0.0582866571028055,0.447831551684396
11839,16,739468,-0.0560314914830479,0.0582246736721731,0.336541378489136
11840,16,739602,-0.0598708252688885,0.0577683150518512,0.300727067697705
11841,16,740758,-0.0430447227443606,0.0578502268985663,0.457328035106466
11842,16,742309,-0.0562191645131164,0.0577278572826207,0.330790225601418
11843,16,743305,-0.0721925321055698,0.058085186740423,0.214739414621337
11844,16,744198,-0.0523255353868377,0.0576151130346526,0.364396837887882
11845,16,745623,-0.182972849605312,0.114905628675539,0.112195502532908
11846,16,745701,-0.0748299995348872,0.0599543943709644,0.212816048465789
11847,16,745885,-0.0668621490402529,0.0584171194001009,0.253165159833937
11848,16,745923,-0.0736199427450129,0.0579138628920945,0.204495480213139
11849,16,746245,-0.0773718906868034,0.0576470321731279,0.180404740653712
11850,16,746854,-0.0683727214681955,0.0579617724139357,0.238946752109033
11851,16,747182,-0.0663130734375731,0.0575988789991892,0.250391722119312
11852,16,747480,-0.0788983333367699,0.0575356977145123,0.17115452832085
11853,16,747487,-0.0782030724254113,0.0574538807248756,0.174336069917517
11854,16,751903,-0.0916787609800246,0.0578896193158008,0.11416150601232
11855,16,752508,-0.0839718089503701,0.0574199303516485,0.144517033607351
11856,16,753099,-0.0784354789360239,0.0585381588917297,0.18113862442712
11857,16,753257,-0.1705629219479,0.116670685539184,0.14465344848764
11858,16,753557,-0.0921847990010241,0.0577495882104793,0.1113199914579
11859,16,754310,-0.0455730418910304,0.058051675935528,0.432955105886011
11860,16,757660,-0.0586750870226019,0.0578269221196063,0.310959396783357
11861,16,762886,-0.0588301338971229,0.0576082502164152,0.307854198435057
11862,16,768045,-0.0686008662213891,0.0578554438201336,0.236526947257703
11863,16,769323,-0.0579316950829347,0.0580311457747251,0.318824381081421
11864,16,769532,-0.142413030158417,0.115632136964552,0.218916785828745
11865,16,773592,-0.264074498602074,0.156520160425864,0.0924560467332468
11866,16,777055,-0.113004763336552,0.0625572656736964,0.071704105986259
11867,16,777332,-0.126534490229522,0.0574434583115187,0.0282569994004303
11868,16,777676,-0.119890740402603,0.0575682607369647,0.0380086993950201
11869,16,779081,-0.127116095299209,0.0574435074238815,0.0275445976219817
11870,16,779198,-0.12648826414282,0.0575449199162309,0.0285922231291535
11871,16,779281,-0.12784246854387,0.0574361753096547,0.0266573765369667
11872,16,786138,-0.0896164247081784,0.0580163952211866,0.123321091339627
11873,16,786427,-0.131461916564353,0.217709691866983,0.546337568545205
11874,16,786427,-0.128639341273443,0.115314529624814,0.265372835013776
11875,16,787485,-0.136176441080115,0.0578029434834078,0.0190254249665875
11876,16,787976,-0.1351334995739,0.0571938178252332,0.0186826652982013
11877,16,790960,-0.109455284630667,0.0579077047298468,0.0595544750244905
11878,16,792397,-0.114041313060807,0.0576389290814213,0.0486440388515226
11879,16,792584,-0.13817333099213,0.0572363829850071,0.0162831319274571
11880,16,793703,-0.133405854586999,0.0576537499936314,0.0212461293131186
11881,16,795138,-0.143794576319238,0.0575885707252045,0.012982435995232
11882,16,795139,-0.143794576319238,0.0575885707252045,0.012982435995232
11883,16,795157,-0.145012177591229,0.0580818163636982,0.0129911049573654
11884,16,797429,-0.118481906318799,0.0578320417765418,0.041228123286026
11885,16,798666,-0.114133178594363,0.0573534053489805,0.0473621582977605
11886,16,810605,-0.104028589881709,0.0584957811041242,0.0761996629950677
11887,16,810615,-0.108892091746329,0.0584726298015693,0.0633950516693016
11888,16,810640,-0.12165671997649,0.0578889612418749,0.0363007840442313
11889,16,810752,-0.126089479823762,0.059441281372855,0.0345977464294911
11890,16,812990,-0.085396543952929,0.0574957467472772,0.138365533418753
11891,16,814026,-0.106546310137766,0.0576407117826386,0.0653725666570101
11892,16,814192,-0.0959034990604326,0.0579457995953763,0.0988020464380674
11893,16,818804,-0.1086666128039,0.0579677605930426,0.0616727700717865
11894,16,819256,-0.107699608604669,0.0587571316151125,0.067650213527118
11895,16,821586,-0.038524235190008,0.0594297686919681,0.517256795154066
11896,16,822959,-0.0223260607020973,0.0576193528981707,0.698638083654765
11897,16,823324,-0.0178001616799144,0.057587622806852,0.757430092477776
11898,16,823418,-0.0334625367198284,0.057661242185874,0.562062497336153
11899,16,825433,-0.00794747418700423,0.058000364041857,0.89108950213365
11900,16,827031,0.0365834109891628,0.0581347963545847,0.52956889803236
11901,16,828223,0.0352964220644644,0.0583369647332221,0.545538601322512
11902,16,828272,0.0538281557517335,0.058741233280443,0.360103350439472
11903,16,831753,-0.00344361144045432,0.0578595125111605,0.952574185461013
11904,16,833135,-0.0072320623689639,0.0578392874359714,0.900565278152008
11905,16,834908,0.0149088678806519,0.0575935650622164,0.795891494025833
11906,16,835119,0.00329666814643542,0.0581503785334477,0.954822527678016
11907,16,835125,0.003605194885128,0.058059835893009,0.950522741685159
11908,16,835149,0.0138735165253864,0.0584049163342829,0.812375528755489
11909,16,835414,0.0554034332037274,0.0602066941212935,0.358085967818228
11910,16,836372,0.0348795720143281,0.0576479612470239,0.54553828731002
11911,16,837643,0.143515722173077,0.0903641637474907,0.11313797688894
11912,16,839159,0.0117827345519199,0.058859752758453,0.841452569151171
11913,16,840309,0.0551350966815291,0.0585990601810455,0.347406156071315
11914,16,840443,0.0631192774949859,0.0577401716072907,0.275068750514161
11915,16,840461,0.0645611011222039,0.057645544935304,0.263489300668006
11916,16,840560,0.0648904964205541,0.0577034571068419,0.261543318913214
11917,16,840628,0.130984251920157,0.114976047850389,0.255379390584872
11918,16,840653,0.0165806019889709,0.0869414896612755,0.848862521298365
11919,16,841449,0.0605910361429013,0.0575032472736999,0.292742059695079
11920,16,841684,0.0565141586142425,0.0580114120694746,0.330629121210923
11921,16,842949,0.0387737518406315,0.0585693719040989,0.508394101038795
11922,16,843618,0.0654331439350762,0.0577649962119868,0.258089184595719
11923,16,843702,0.0701737201211995,0.0577391269315486,0.225041732268181
11924,16,850422,0.0819109885471056,0.057531969563942,0.155402912744041
11925,16,857189,-0.155463400992565,0.0787934982543681,0.0492698132850225
11926,16,857866,0.0565246628474469,0.0576348133573644,0.327393535400269
11927,16,858788,0.0697969044125137,0.0577018913158479,0.227237236075428
11928,16,858824,0.0634778415237812,0.0575597205206161,0.270857893575877
11929,16,859747,0.0763902036449763,0.057944553553825,0.188247031559541
11930,16,859953,0.0802111055738324,0.0595873576856832,0.179131025041046
11931,16,860239,0.12022748217252,0.115085444327353,0.296885661127843
11932,16,862181,0.11278853019602,0.0576264750370743,0.051107633795317
11933,16,863263,0.101272700141415,0.0576565615473049,0.0798732452933479
11934,16,863372,0.102806835287077,0.0576793460662106,0.0755457536560571
11935,16,863978,0.109978370711917,0.057817445900432,0.0579631718120371
11936,16,864021,0.110241940739232,0.0578440412003624,0.0574819992189178
11937,16,864193,0.102205387736229,0.0577494944839569,0.0776227216442822
11938,16,864283,0.108091181646232,0.0575928812572563,0.0613681206559024
11939,16,864742,0.112418499107676,0.0576957064668743,0.0521505028710132
11940,16,867326,0.121662173810059,0.058133188825314,0.0370789395536033
11941,16,868371,0.113512283936021,0.145729375046513,0.436545616524322
11942,16,869725,0.105990705965143,0.0575083168407034,0.0661599320540145
11943,16,870388,0.117707142639568,0.0594320008510322,0.0484194231086469
11944,16,873212,0.0946313835403059,0.0581948570121789,0.104818079289331
11945,16,873246,0.0980569368675935,0.0580354194975738,0.091986464046737
11946,16,873367,0.091446551517011,0.0580758499531195,0.116243314763234
11947,16,876243,-0.0139462961839438,0.120735112190756,0.908105371016556
11948,16,879475,0.0812895491792714,0.0581087671280537,0.16271481091017
11949,16,879779,0.0786695894471681,0.0577965029420675,0.174335204529674
11950,16,881962,0.0961531261791766,0.057790986016851,0.0970381628895027
11951,16,882230,0.0920112819986576,0.0578630062169009,0.112694500850026
11952,16,883992,0.104916461692243,0.0576782926415681,0.0697594902120112
11953,16,884119,0.10955580477362,0.0582991268223513,0.0610406470954026
11954,16,886454,0.180292311105317,0.116629235566255,0.123034714404138
11955,16,887933,-0.0998295549556287,0.0897009392033117,0.266502059137632
11956,16,888040,0.0981587175408627,0.0576013772559027,0.0892417112401973
11957,16,890359,0.0592274420861274,0.0580893732879474,0.308620412001924
11958,16,892106,0.0366909537079453,0.0580509405227654,0.527764945737277
11959,16,893672,0.0663816194609503,0.0579780796019523,0.253008286342447
11960,16,894011,0.0825128857130047,0.0593122149114427,0.165052548089792
11961,16,896683,0.0996030511689122,0.0576869543081032,0.0851120452551968
11962,16,896710,0.0964640769887663,0.0576928324875853,0.0954047390776184
11963,16,896989,0.112052010862605,0.0599747786639582,0.0625458281249794
11964,16,897214,0.0872138236941581,0.0623330278751939,0.162643336109887
11965,16,897219,0.136793116557815,0.0625369701612764,0.0293691268295017
11966,16,897736,0.0967216871066839,0.0576156166344843,0.0940875009421172
11967,16,899836,0.0629015471103862,0.0585267135008219,0.283221025204941
11968,16,899989,0.0725412784404792,0.0579901854124878,0.211790887555928
11969,16,900472,0.0564917540407992,0.0577060689269857,0.328271707466354
11970,16,902929,0.0610333327289455,0.0580798798888021,0.294045623461499
11971,16,903415,0.0542904217825441,0.0577999937014235,0.348228868320554
11972,16,905004,0.0641478467631984,0.0577787262758189,0.267654348162315
11973,16,905596,0.0683946204798361,0.057643977677526,0.236222548393439
11974,16,909717,-0.153699884091811,0.0870627347775444,0.0783623684177893
11975,16,911137,0.0390429170213675,0.118579203265519,0.742157447950839
11976,16,911554,0.0015235168879405,0.058075843754172,0.979086135913436
11977,16,912174,-0.0154322936090965,0.0576910711222133,0.789241342033166
11978,16,918804,-0.0800598122323284,0.0575749189221282,0.165243169014609
11979,16,919752,-0.0553741764858788,0.0575997684984231,0.337028683549471
11980,16,921739,-0.0503663543128373,0.0583447321460142,0.388583671107631
11981,16,921772,-0.165823866307319,0.118794310343024,0.163624727564851
11982,16,921772,0.139936609215144,0.138000045437024,0.311261497461512
11983,16,924612,0.0703144757568015,0.0576616571123052,0.223494390608386
11984,16,924658,0.0616637685179508,0.0578181119600091,0.286920677209461
11985,16,924973,0.0604265244866106,0.0579867777456038,0.298090434097603
11986,16,925072,0.0585989754538256,0.0579763207868987,0.312833274758593
11987,16,925491,0.0587020149232305,0.0576222727885606,0.309024925234102
11988,16,925497,0.0587051004140188,0.057709411085781,0.309729543459212
11989,16,925534,0.0647199668335335,0.0578348996570764,0.263881006580757
11990,16,927019,0.068301184514283,0.058220925524334,0.241531422466672
11991,16,928107,0.0780692506221784,0.0575252465180456,0.175606933858951
11992,16,928226,0.0760755133880495,0.0577694613245296,0.188732726114856
11993,16,929728,0.0701040661706574,0.058002864847326,0.227613580484673
11994,16,930147,0.0688084181402145,0.0617684500331639,0.266048453802499
11995,16,930208,0.0711352771527438,0.0587044948146402,0.226417892911725
11996,16,931230,0.0705787040971439,0.0578487040893765,0.223257802431855
11997,16,931245,0.0694605192255777,0.0579423288961973,0.231414853499044
11998,16,931869,0.0578794513127926,0.0580857617942094,0.319714983628352
