SNP,Chr,Pos,Effect,SE,ERG11_MID2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8922,13,589215,-0.241446481891122,0.125528161386315,0.0552282194588147
8923,13,600543,-0.26183946966784,0.125295455227869,0.0373532174107956
8924,13,600548,-0.274062135936125,0.125160516239613,0.0292011206917171
8925,13,600549,-0.249220587913687,0.125897906777429,0.0485311238311725
8926,13,600928,-0.261400685419498,0.124852957223857,0.0370025502501024
8927,13,601209,-0.237616080614815,0.124443466993688,0.057017086944372
8928,13,601449,-0.25234830749072,0.1245489417011,0.0435064430812823
8929,13,603801,-0.215416161003005,0.124540086757867,0.0845591981633145
8930,13,605162,-0.206718494733997,0.12448508696208,0.0976840650421989
8931,13,605897,-0.189515867565493,0.128895264363819,0.142368832914235
8932,13,607707,-0.20370411110975,0.124824818924435,0.103588076803927
8933,13,609533,0.27296519734508,0.253549119662123,0.282404405560246
8934,13,609576,-0.121206224889737,0.134972624919538,0.369794437323964
8935,13,609618,0.120125497962404,0.216340151785144,0.579067057681399
8936,13,609630,-0.0948990542607261,0.222096848575756,0.669430950005423
8937,13,611332,-0.178518117078749,0.251548447611131,0.478373033869639
8938,13,612355,-0.114119657917038,0.127300843872611,0.370619980150282
8939,13,612723,-0.122304743813337,0.125815213322309,0.331667315895816
8940,13,613251,-0.165368983042783,0.125297042142736,0.187751877885258
8941,13,614505,-0.165361780039243,0.126362205688942,0.191509966874121
8942,13,614530,-0.159912969116049,0.125748150922491,0.204319622761143
8943,13,616433,-0.173306241285734,0.125837527725869,0.169316203568618
8944,13,618430,-0.204306224566175,0.125797121619635,0.105248519110597
8945,13,620255,-0.132594679935656,0.125274741941784,0.290582688433487
8946,13,620593,-0.168422211493227,0.125667206591375,0.181034495013631
8947,13,621124,-0.162088423548108,0.126073863238753,0.19940367347653
8948,13,621167,-0.170433481725571,0.125502404110685,0.175327959560024
8949,13,625679,-0.0927879030096444,0.136350107095975,0.496626331224367
8950,13,625708,-0.368580652454483,0.282818278983921,0.193341556962052
8951,13,625708,-0.502959697169301,0.390696052913944,0.198818290375588
8952,13,626195,-0.0706113211062586,0.125217625357306,0.573174273852177
8953,13,628556,-0.0171353484252545,0.126496622463645,0.892324673749087
8954,13,628777,-0.040112696677007,0.14257900971064,0.778617065302509
8955,13,632242,0.0599307024457759,0.126825089771561,0.636829056123442
8956,13,636196,0.0707148892796314,0.130351137379084,0.5878196114546
8957,13,637712,0.0249232120044535,0.125473317622382,0.842663748425043
8958,13,639293,0.0798664753927506,0.125556814001443,0.525124556438213
8959,13,640192,0.0684701335294772,0.125369740654951,0.585310843772233
8960,13,641335,0.0941778601295561,0.126612144613029,0.45747438660682
8961,13,646103,0.0974838978808956,0.12594617069759,0.43944152215882
8962,13,648377,0.136711157275793,0.127507859700876,0.284372414472634
8963,13,649487,0.0743428316301802,0.129043100518748,0.564908940037077
8964,13,649495,0.0867778494297222,0.129409735997627,0.502935127010768
8965,13,649552,0.116012060513807,0.127311646637381,0.362788308326259
8966,13,649621,0.160739923966308,0.127576858673001,0.208521242859488
8967,13,649796,0.133032854518134,0.131634244365911,0.312888178216672
8968,13,649808,0.156613004002726,0.13071291401543,0.231664445784332
8969,13,649905,0.0788231325992776,0.128689135429908,0.540596027584076
8970,13,650533,0.0927285384934793,0.128242423361093,0.470114308362592
8971,13,652533,0.266431832587823,0.256014612790156,0.298731717989578
8972,13,652533,0.581573118590223,0.382361395617722,0.129154106136432
8973,13,653186,0.141735462892736,0.126027488045886,0.261506063391141
8974,13,654641,0.0763442671705753,0.125846528398015,0.544475950391146
8975,13,658438,0.152110874875642,0.128761843756769,0.238264928484863
8976,13,658665,0.161376166418069,0.126104964780688,0.201492074920347
8977,13,659142,0.192080752671482,0.125359515929095,0.126359123971699
8978,13,659245,0.20198748523699,0.125231055792331,0.107655812355985
8979,13,659356,0.201271937064273,0.125768292202136,0.110417885997589
8980,13,660071,0.0743665275868285,0.126480803027596,0.556930451354076
8981,13,660769,0.106459865584946,0.125908431116815,0.398385482364487
8982,13,661828,0.0706052914841538,0.125464851687632,0.573962641466619
8983,13,661923,0.0802971727999151,0.125296242166777,0.522030379121509
8984,13,665524,0.12249874091472,0.126069393026659,0.331876545805452
8985,13,665729,0.147135305089264,0.132121560302792,0.266193154288686
8986,13,667202,0.00169263917125484,0.282550800062498,0.995223632564317
8987,13,670426,0.025437287703479,0.127944702212575,0.842522154307506
8988,13,676107,-0.0510100144382476,0.124842734100168,0.683085256843824
8989,13,678117,0.0142994076681331,0.125417408307535,0.909291088277774
8990,13,678210,0.019772236072286,0.125080039609464,0.874486772150688
8991,13,678717,0.0379467756348702,0.12538955392324,0.762349276593052
8992,13,680954,-1.83312756003862e-05,0.127216047165355,0.999885109723112
8993,13,682180,-0.0229447113937471,0.126104584648161,0.855726512845871
8994,13,683807,-0.0471921200186666,0.125059244905785,0.706134262940209
8995,13,685087,-0.0362997399575424,0.124927931590089,0.771554320416004
8996,13,685205,-0.0388346888266626,0.125234204917322,0.756670563259297
8997,13,687302,-0.0441229763437662,0.127622469577343,0.729751229326762
8998,13,687782,-0.0222635251675233,0.125941715160327,0.859785393203046
8999,13,688905,-0.0503093743080594,0.137218123458458,0.714108744007888
9000,13,688957,-0.0547436703808761,0.130453362426623,0.675002498915596
9001,13,689409,-0.036773199248239,0.125179630212081,0.76911131338142
9002,13,692065,-0.0272687885092695,0.125387494662975,0.827962946790032
9003,13,694397,-0.0409170444414145,0.124900332928039,0.74341016533467
9004,13,696701,0.014376723837454,0.126986389184399,0.909924712580831
9005,13,696745,0.0285547832925588,0.125960247913545,0.820790745519687
9006,13,696957,0.0242595250900031,0.12541604988087,0.846731609317234
9007,13,697086,-0.0158562008851806,0.125330581244276,0.899396290783972
9008,13,697107,-0.0118099308427186,0.125540451773181,0.9251047690234
9009,13,697269,-0.0135991592858324,0.125963313027071,0.914087750977698
9010,13,698336,-0.045932887390348,0.125945690851701,0.715550816872903
9011,13,698372,-0.0399686224335768,0.126844276511771,0.752871965250908
9012,13,698457,-0.0963849990171769,0.132041967485453,0.465900401921516
9013,13,698530,-0.0403807291345295,0.129490692598729,0.755344163201842
9014,13,698549,-0.0284069201827233,0.130274092201066,0.827512237664445
9015,13,698569,-0.0378257364487042,0.129492878272751,0.770376648175308
9016,13,698595,-0.0401402924271974,0.128011070408657,0.754033676588488
9017,13,698611,-0.0483270992622657,0.130013261263811,0.710332541567171
9018,13,698642,-0.079547494807236,0.132423686022306,0.548422353502534
9019,13,698679,-0.103082425609483,0.145095667381884,0.477897598510147
9020,13,698828,-0.0523117373462337,0.125881323936853,0.677981620757189
9021,13,698850,-0.0617782670810167,0.12595568999764,0.624101703999973
9022,13,699044,-0.0007466580427542,0.129806908518045,0.995413789050023
9023,13,699315,-0.0515050953953067,0.125968776561991,0.682881599781784
9024,13,699415,-0.0704787497492313,0.126668085939703,0.578286593197104
9025,13,699619,-0.024432650857518,0.129803703280596,0.850806326917253
9026,13,699631,-0.0591044500913925,0.128864389491088,0.646763335184727
9027,13,699680,-0.0525048907929582,0.127547573872673,0.680846197483709
9028,13,699822,-0.0322101269865634,0.126212061906249,0.79871230792124
9029,13,699971,-0.0574600558549877,0.125874964757257,0.648321864834769
9030,13,701153,-0.0942552245694489,0.12648715054141,0.456661009791865
9031,13,702308,-0.0372316083212881,0.126094927594106,0.767963893426772
9032,13,702551,-0.049755891830642,0.125649773031712,0.692352589658624
9033,13,702563,-0.0434019652222545,0.125871831801775,0.730441970920035
9034,13,702605,-0.0383510510443755,0.126309562574227,0.761590611588026
9035,13,702665,-0.0650514309965808,0.126511672525187,0.607438723312959
9036,13,704115,-0.0937076768276481,0.125578672208142,0.45603906105259
9037,13,704389,-0.0892093661529035,0.126546582545136,0.481304482997666
9038,13,704907,-0.0927084522826087,0.126233710128494,0.463180887129711
9039,13,705664,-0.11589014040906,0.126774874498875,0.36126660380546
9040,13,706506,-0.132114623350184,0.125948692352182,0.294916046459969
9041,13,706623,-0.138867914363149,0.125151044024115,0.267925667405999
9042,13,707792,-0.110866643797482,0.125382340300458,0.377174698222156
9043,13,708814,-0.106205206212091,0.125859645965612,0.399331163944867
9044,13,709176,-0.109440211999945,0.125617695430366,0.384228053267436
9045,13,711296,-0.112662364005798,0.125377805698431,0.369487325605461
9046,13,711505,-0.119500673483616,0.125467641092246,0.341524474554791
9047,13,711844,-0.100130812924658,0.125515658816793,0.425548670947533
9048,13,714847,-0.0475939176070035,0.125795284191923,0.705402330346576
9049,13,716963,0.068181003899559,0.124866596721088,0.585389696489242
9050,13,718591,0.0953908157807001,0.126099274428354,0.449869644829665
9051,13,719243,0.100538090365458,0.12746486644565,0.430786723030393
9052,13,720765,0.171861791327105,0.124988249065231,0.169996204761053
9053,13,720856,0.26357822265346,0.12919301262625,0.0420752959369544
9054,13,721239,0.207529755797274,0.124998214286952,0.0977497840206866
9055,13,721409,0.200784810480061,0.125581982534476,0.110752018723312
9056,13,721591,0.194114762843593,0.124868099552144,0.120947322099317
9057,13,722436,0.208332108178652,0.124613779803444,0.0954454777914579
9058,13,722796,0.430416739436364,0.251062987735054,0.0873371534937962
9059,13,723430,0.209729011879436,0.124399872514879,0.0926936238898469
9060,13,723548,0.213522707110689,0.124718723969013,0.0877686490326089
9061,13,724990,0.265283061473109,0.124417050158567,0.0336795578273277
9062,13,725060,0.269958613477109,0.124042844004698,0.0301927911831029
9063,13,725174,0.267535512099839,0.124239606635136,0.0319653506685384
9064,13,725820,0.276298179034228,0.126221567323656,0.0292518056883307
9065,13,727470,0.24512406183037,0.125619946253579,0.0518102701386782
9066,13,727859,0.2920374065065,0.125384547259415,0.0204157232025374
9067,13,727861,0.275751859761983,0.125253540768331,0.0283436721224571
9068,13,727880,0.25745405216534,0.126297005415577,0.0422466399053024
9069,13,728693,0.253282818219141,0.124880280686726,0.0432898177017566
9070,13,729020,0.250390450951742,0.125329296377892,0.0464986830628972
9071,13,729021,0.250390450951742,0.125329296377892,0.0464986830628972
9072,13,729862,0.270206651027938,0.124254947449485,0.0303225407526834
9073,13,729988,0.278557931758347,0.12663492373908,0.0284763978083068
9074,13,731422,0.256669105247956,0.124304531129196,0.0396678819928825
9075,13,731433,0.256669105247956,0.124304531129196,0.0396678819928825
9076,13,731556,0.264733193798903,0.12658372355082,0.0372094327981191
9077,13,731576,0.239261668319893,0.126633334750191,0.0596568651888473
9078,13,731616,0.186708488490516,0.126977252488494,0.142341790377995
9079,13,731645,0.215752128362196,0.125845854047928,0.0873301057679613
9080,13,732526,0.265179036596381,0.127126510719322,0.0377010855083695
9081,13,732688,0.257876211606506,0.125925620963236,0.0413146770636252
9082,13,733539,0.276385952359693,0.124650118585311,0.0272394782241711
9083,13,734392,0.240816468308152,0.12577828508275,0.0563502287379932
9084,13,735275,0.265454792860641,0.125149266332264,0.0346095103476625
9085,13,735637,0.233363823598708,0.124466260192407,0.0616296928044626
9086,13,736201,0.240178188586615,0.12574904007432,0.0569459356707439
9087,13,736304,0.229885485867746,0.125028485017344,0.066804389220793
9088,13,737273,0.252991253270353,0.126410846834138,0.0461206681381502
9089,13,737783,0.239967734736941,0.125657319295527,0.0569822123218245
9090,13,738123,0.27079961727737,0.125241491527078,0.0312725501207282
9091,13,738224,0.293786218029581,0.12791720452324,0.0222214295873587
9092,13,739183,0.243232770819186,0.125319613884509,0.0530662021412786
9093,13,740880,0.215916154470925,0.124952974082984,0.084866475258113
9094,13,740946,0.233960522216094,0.126305278421725,0.0648114025452375
9095,13,743797,0.243422235061655,0.125161023204893,0.0525841299119352
9096,13,748562,0.189844628774273,0.125134731554798,0.130130940748534
9097,13,751130,0.00599750345292327,0.125131365280629,0.961799408664794
9098,13,751466,0.00491878554572817,0.125485028587696,0.968754538529688
9099,13,752958,0.0259276428759101,0.238525459006775,0.913502450569827
9100,13,753081,-0.0958813810438213,0.129421073424306,0.459277945988888
9101,13,755881,-0.0248337413074776,0.125124791340435,0.842790207871492
9102,13,756824,0.143658831114838,0.252621691346201,0.569940490324264
9103,13,757834,0.0627076607373963,0.12492578876299,0.61600909493361
9104,13,759401,-0.0935993412903889,0.125062181602467,0.454703752856235
9105,13,759805,-0.0828204257492697,0.125509476124807,0.509765064488588
9106,13,761165,-0.0274429077644779,0.12521506149767,0.826647260047156
9107,13,761608,-0.0571080376754107,0.124835253570893,0.647616676406059
9108,13,761771,-0.07062202971017,0.125705497168464,0.57460511857838
9109,13,762630,-0.067010162055564,0.124821307683464,0.591710290657044
9110,13,764921,-0.0773194579578627,0.125370069320796,0.537810504072989
9111,13,769103,-0.0167653237792088,0.128513360475945,0.89628006673556
9112,13,770231,-0.0395138906962389,0.125217781018629,0.75252196308758
9113,13,770362,-0.0718973793185338,0.125687427697665,0.56766358565998
9114,13,770561,-0.010368853521845,0.132100967142282,0.937481261397088
9115,13,770563,-0.0267756316399391,0.130855472881595,0.837987046794281
9116,13,774681,-0.00277081552239222,0.126295541864482,0.98250889921673
9117,13,774724,-0.151484803544829,0.250664136251355,0.546009966222261
9118,13,776467,-0.0652012418720905,0.125004798069524,0.602282979295945
9119,13,777558,-0.0791542304988602,0.125251691216275,0.527821181616725
9120,13,778814,-0.432457949741922,0.277097003455299,0.119496845927373
9121,13,779242,-0.175744818337641,0.125172100293422,0.161190426815035
9122,13,779300,-0.217676858894299,0.126119927704036,0.0852312002813678
9123,13,779631,-0.185498553399377,0.126633263002171,0.14385227904893
9124,13,783460,-0.189946714900617,0.125790774224076,0.131932626323694
9125,13,790664,-0.0560384564966581,0.125215743237433,0.654763157397479
9126,13,790923,-0.10037126707891,0.126716683506209,0.42883901553004
9127,13,793818,-0.0752937232876245,0.12480793053066,0.546712010520262
9128,13,796580,0.104029677783074,0.125363085567118,0.407197405168758
9129,13,796962,0.0526372155852239,0.124832979544318,0.673529034528909
9130,13,798315,0.0254258032208728,0.125738386490759,0.839867525572834
9131,13,799197,0.0631551759793517,0.124992023371266,0.613681965942175
9132,13,799605,0.06705415542215,0.124813398495379,0.591443609019219
9133,13,800884,0.0733810122590552,0.125545069309931,0.559257761651388
9134,13,801587,0.0742930850976828,0.125527587287373,0.554332115502547
9135,13,806573,0.122963584072429,0.126489942007162,0.331655779353077
9136,13,807168,0.118102670420463,0.12506570937338,0.345649500297456
9137,13,807743,0.128796757038632,0.124855068574155,0.302979791045634
9138,13,808461,0.110480407493891,0.12545211581642,0.37910214389754
9139,13,812150,0.0989177683317976,0.125211885903249,0.430056360877582
9140,13,812178,0.101299489256211,0.125045183238738,0.418426696265802
9141,13,813548,0.0766430598505404,0.126068749644423,0.543613858858091
9142,13,815501,0.101369375816737,0.14233980092972,0.476833233857261
9143,13,815529,0.0782257704936894,0.143098112590222,0.584958880237575
9144,13,819594,0.21624209029484,0.124332840862325,0.0828678954201172
9145,13,820446,0.133712269165839,0.125424011224956,0.287115220015605
9146,13,821488,0.131758726984384,0.125015183265425,0.292630413654497
