SNP,Chr,Pos,Effect,SE,ADE17_HYR1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11502,16,340393,-0.012391357390285,0.107499580957222,0.908297536394284
11503,16,341087,0.0130559226962211,0.110349934636871,0.905886299672929
11504,16,341278,0.0295042017319329,0.107943084497576,0.784758558035288
11505,16,341700,0.0481648654972046,0.107914621389325,0.655637015136308
11506,16,341808,0.0467602648042151,0.107794695311941,0.664705903650647
11507,16,342089,0.0662524623566004,0.107770879893985,0.539113962035892
11508,16,342883,0.0386783957094798,0.107578661347457,0.719409174945363
11509,16,344589,0.0178500093414635,0.10906165515215,0.870085407474662
11510,16,344783,0.0241578493471112,0.109695766774294,0.825822530239425
11511,16,344854,0.0342983533407239,0.109311706019968,0.753883706813964
11512,16,344885,0.0248394409254159,0.108994103742921,0.819858177637884
11513,16,345435,0.024188621907412,0.10862003719688,0.823905394468551
11514,16,345518,0.113373771059944,0.114137885234041,0.321241560322921
11515,16,347467,0.0119567084879172,0.110588509137429,0.913962799371075
11516,16,347675,0.0818090655371297,0.131365730905107,0.533845629131044
11517,16,349333,0.0451842370488792,0.107861669473304,0.675537327183769
11518,16,351858,0.0172159877135724,0.107941177046779,0.873370774127663
11519,16,354554,0.0252142462484519,0.107880129493263,0.815334227841589
11520,16,357448,0.0765052951871457,0.107932697094443,0.478901494063104
11521,16,357487,0.0707539704684639,0.107819303839607,0.512105404914792
11522,16,357792,0.140606699953135,0.218237351817801,0.519810106262536
11523,16,359487,-0.0156147605215839,0.117986379979097,0.894787803777297
11524,16,359487,0.500193068048157,0.51763711063603,0.334555308906247
11525,16,359549,0.0613056031001701,0.115119594251619,0.594688209177819
11526,16,360700,-0.0602034103527842,0.108028221618882,0.577680203911651
11527,16,361642,-0.064595696699783,0.119037308221409,0.587712652797855
11528,16,361650,-0.0730841819914204,0.120285892460887,0.543851874480986
11529,16,364799,-0.0527144670456631,0.10956035460756,0.630711219629142
11530,16,368962,-0.0101924277287011,0.107955718614983,0.924834623953055
11531,16,370944,0.0195780144899007,0.108332619722433,0.856690030463678
11532,16,374664,0.0651368691425614,0.109136643828852,0.550998296739016
11533,16,375273,0.0534379889681345,0.108215346134844,0.621746377507417
11534,16,379453,-0.0208171788767197,0.109479475115651,0.849303345140505
11535,16,379899,0.0101959225885305,0.107768219073882,0.924678497523695
11536,16,381324,0.0193135542751999,0.110876458999084,0.861816111980017
11537,16,382997,-0.015305858140279,0.107634388575945,0.887001337041835
11538,16,383323,-0.0452798593150918,0.227821626455903,0.842571662349635
11539,16,383323,-0.60065805530655,0.649150562510831,0.355442767282957
11540,16,385700,-0.035519372901766,0.107620868076762,0.741564237692152
11541,16,386559,0.0443996048353444,0.119004769207321,0.70930467284068
11542,16,388383,-0.0590904657988813,0.107821204207288,0.58400997514556
11543,16,390896,-0.06765048368446,0.107842951054834,0.530864489687456
11544,16,391737,-0.0537350045617204,0.107999997622233,0.619113605500949
11545,16,394692,-0.0745220371943755,0.107732476591581,0.489560142042204
11546,16,394889,-0.0423285122281012,0.109591085368733,0.699551277684523
11547,16,397855,-0.0562103188119784,0.107412514886462,0.601085098398534
11548,16,402293,-0.0648899069453866,0.107750130277836,0.547410480415634
11549,16,402514,-0.070336810970229,0.107602157052892,0.5137469580983
11550,16,402519,-0.0701578183821801,0.107575234404666,0.514713073454284
11551,16,403369,-0.0943092766461695,0.107461646163031,0.380753002212445
11552,16,403706,-0.0807022887862753,0.107390318789333,0.452861117816123
11553,16,404629,-0.106415704360105,0.108535991106078,0.32752828396779
11554,16,404759,0.163751249640182,0.174215611298559,0.347893923611453
11555,16,408647,-0.0585253731489604,0.107268718673174,0.58568833401758
11556,16,408849,-0.0608297830701376,0.107618570856016,0.572272987536901
11557,16,410559,-0.041067712373098,0.107617828246985,0.702982518389712
11558,16,414655,-0.0587863864776093,0.107621787804775,0.585252026707785
11559,16,416016,0.0118748712745031,0.107638168273819,0.912216606096563
11560,16,420442,-0.0161828235654928,0.113070144651754,0.886275502772034
11561,16,422802,0.0521627900549294,0.109017172138119,0.632603162447918
11562,16,423193,0.044205875994022,0.107475853182063,0.681094952979539
11563,16,423981,0.076324489478962,0.108575315594222,0.482541799369468
11564,16,425228,0.206918252696736,0.230306445666437,0.369559422072214
11565,16,425229,0.163334687225994,0.214350552996645,0.446570026394245
11566,16,425230,0.237769266360973,0.143722052380859,0.0989414717219085
11567,16,426033,0.110953557618638,0.10826005812186,0.306121658649514
11568,16,426036,0.109227342420531,0.1091330073268,0.317577942711919
11569,16,429194,0.202823863982457,0.106932659711889,0.0586778492534021
11570,16,429289,0.207711549352484,0.106883945710084,0.0527699791712567
11571,16,429882,0.203827658157974,0.108334152417591,0.0607304579050456
11572,16,432058,0.173633863075883,0.107078118502572,0.105789862283897
11573,16,432771,0.155346335070543,0.107414276894303,0.148998465594855
11574,16,434375,0.174485283013455,0.108193110672545,0.107698784694048
11575,16,434477,0.154743735766625,0.107966731762281,0.152670372120272
11576,16,436464,0.220517387466416,0.132925308481107,0.0980126095014206
11577,16,444059,0.169825855818129,0.107184775920511,0.113993270653606
11578,16,444574,0.146092644067868,0.108357778612367,0.178444612621232
11579,16,447582,0.165433591597087,0.107378447073068,0.12429566606654
11580,16,450580,0.168724303565243,0.112634220519344,0.135030966641026
11581,16,452142,0.0892142402792453,0.109535634568298,0.415920932524687
11582,16,452342,0.0672139738494465,0.107538868882893,0.532361554712227
11583,16,453075,0.0759553637644374,0.108444938073247,0.484135857535858
11584,16,454180,0.122634146035744,0.108602623994101,0.259579998614114
11585,16,455737,0.127263610295483,0.1198365105286,0.288972150458596
11586,16,458134,0.108477684430272,0.107568665284391,0.313928939426296
11587,16,462244,-0.0226291323065775,0.147702840052933,0.878322453328845
11588,16,463609,0.116937211990276,0.10721954709856,0.276178147482596
11589,16,463745,0.134081233461524,0.107005476700834,0.211023606751165
11590,16,464655,0.0840836387879939,0.108279902186439,0.437950419720409
11591,16,465114,0.0410899278282593,0.107981319319563,0.703782309946215
11592,16,466376,0.0186478952061152,0.107847944041022,0.862821946149513
11593,16,468617,0.0924627395574488,0.107466191880785,0.390158570339697
11594,16,469813,0.0732670913753146,0.10986724286318,0.50529126836558
11595,16,470812,0.0430449029756346,0.108039389870532,0.690562517289015
11596,16,471343,0.0501284029789091,0.107888062094517,0.642480417668597
11597,16,473892,-0.00630881236835101,0.107407968297982,0.953194894623682
11598,16,475831,0.0181741832779406,0.107431200246056,0.865759478553938
11599,16,476232,0.0245270346043535,0.107285766060209,0.819301275749324
11600,16,476735,0.0520268997974984,0.108120461460462,0.63067687237787
11601,16,477416,0.0451633508373632,0.107684739647053,0.675176419725983
11602,16,481940,0.0954505355352305,0.108088415818535,0.377794948611118
11603,16,485926,-0.181050556356491,0.17022478716201,0.288238371848135
11604,16,486479,0.00611768014468677,0.107394476296918,0.954605648286115
11605,16,487107,0.00979631514729375,0.107245282904252,0.927270313400671
11606,16,487561,0.0221367647728011,0.10830520720471,0.838164634724516
11607,16,488115,-0.00366515656863536,0.108008445318105,0.97294897500843
11608,16,488158,0.0202292571996054,0.108304530311147,0.851939436131536
11609,16,491839,0.199326250394282,0.11770877515014,0.0912644307531235
11610,16,493871,0.0656843752010405,0.10796062856772,0.543306553915525
11611,16,493908,0.0795640351608039,0.10807297962349,0.46209394551053
11612,16,494210,0.0478946307022913,0.107263421028996,0.655499715696014
11613,16,496069,0.0528320916561456,0.107518275432691,0.623464649038432
11614,16,496405,0.0617531224227336,0.107498014873969,0.566023630586207
11615,16,496486,0.050809824097015,0.107677611401547,0.637311190976309
11616,16,496734,0.087274134413642,0.107749006707458,0.418499506820035
11617,16,500581,-0.062728194228852,0.239075382187765,0.793182845617355
11618,16,500581,-0.233732172596484,0.215748334291249,0.279390017544963
11619,16,501341,-0.00260200735716221,0.108075645044555,0.980805752143526
11620,16,502064,0.0150610968141923,0.108625583308149,0.889804630993904
11621,16,503488,0.0293062036557229,0.109046672858431,0.788279702503015
11622,16,504270,-0.0147737538746949,0.108688715483263,0.891956305318071
11623,16,505268,0.0279729557068509,0.108119780756084,0.796000609251861
11624,16,506544,0.0286136649181837,0.108454685785395,0.792064402747856
11625,16,508084,-0.0147661403467848,0.118010229921244,0.900495078419728
11626,16,508190,-0.0316265092976653,0.109153856266302,0.772183364482343
11627,16,511467,-0.0250381175310193,0.108729852343372,0.818008968853981
11628,16,511586,-0.019864651370446,0.110364481414118,0.857262642210623
11629,16,511956,-0.0530148892004714,0.109769867217781,0.629420717771569
11630,16,514485,-0.0364166526432735,0.111437974033878,0.744021507204086
11631,16,516172,-0.0216550684480231,0.108943932629024,0.842555065729292
11632,16,518590,0.0419360628850347,0.108623980525037,0.699680112344986
11633,16,520551,-0.00823051664611507,0.108529845382395,0.939592188611367
11634,16,521626,-0.0120417791908934,0.109119715165859,0.912191474550138
11635,16,522075,0.0851705626319585,0.326208877794149,0.794173735592383
11636,16,522078,0.125244441067105,0.139259473931127,0.369073862938913
11637,16,522087,-0.0258018798864263,0.183657721612445,0.888353814715926
11638,16,522104,-0.0101440582459955,0.111078542907134,0.927287510463196
11639,16,522323,-0.0408377108634203,0.112714701921152,0.717336881560278
11640,16,523110,-0.0172085242069072,0.109234958966092,0.874911891449606
11641,16,523235,-0.0137406556994402,0.108296145704629,0.899107319702078
11642,16,524811,-0.074815101686819,0.111208288866039,0.501548067670858
11643,16,525073,-0.0901774314952193,0.10808913092883,0.404683102826814
11644,16,525661,-0.199895670911336,0.108845660310948,0.0671236199474567
11645,16,526381,-0.0820213355201578,0.107814696856708,0.447307035020372
11646,16,526392,-0.0847494926288693,0.107891166683123,0.432682045655917
11647,16,532338,0.215524109531319,0.109934467584246,0.0507260683165846
11648,16,533472,0.184917696872306,0.14029921544725,0.188350348863446
11649,16,533665,0.153711246728591,0.109492777310043,0.161243159879378
11650,16,534748,0.248318283703721,0.108038013299159,0.0221209318429045
11651,16,535073,0.214658826648235,0.108567325302132,0.0487972036674993
11652,16,535809,0.101238277453191,0.112131292341462,0.367218615601972
11653,16,535986,0.137289874970601,0.109459669737358,0.210580762264693
11654,16,536756,-0.197036499874824,0.229457012976155,0.391084518874447
11655,16,537435,0.0982957779140271,0.11034938687008,0.37365999087903
11656,16,538056,0.0611372204271419,0.110304135920574,0.579751567123543
11657,16,539109,0.115442614101228,0.109531095940069,0.292616997813639
11658,16,544393,0.179297457442522,0.108851528615703,0.10041204238187
11659,16,546787,0.125787826448439,0.109811472800922,0.252782664002929
11660,16,549715,0.153630539719073,0.109179306396242,0.160265812834113
11661,16,550659,0.169909582992911,0.109329922191856,0.12105673487652
11662,16,552419,0.123258511602327,0.10955301459427,0.261309465541528
11663,16,552585,0.119421301763344,0.109695369040052,0.2770451590021
11664,16,552949,0.130175645691641,0.109306025703581,0.234481894534714
11665,16,553071,0.149740252772579,0.109756382810911,0.173343401149172
11666,16,553465,0.144556127818445,0.112142116101506,0.198226839093194
11667,16,554350,0.151457467093504,0.109526130721392,0.167587049770734
11668,16,554689,0.163613768429036,0.109154381274907,0.134787927044295
11669,16,555419,0.181329154000313,0.109058873493092,0.0972656849985282
11670,16,556778,0.152448155204243,0.108980761421746,0.162734810772462
11671,16,558975,0.15965094347842,0.108734272758874,0.142922202639754
11672,16,559542,0.180762592461183,0.108417378933285,0.0963447670790053
11673,16,561420,0.173449416917478,0.112426731861873,0.123780757777148
11674,16,564316,0.148832563679494,0.108777737412829,0.172111481883626
11675,16,564355,0.140559021700768,0.108695525675506,0.196806718144129
11676,16,565119,0.145240400735077,0.114640676747788,0.206019647037701
11677,16,571530,0.0526813812625497,0.110826233604508,0.634830680167708
11678,16,572250,0.0550439286328299,0.110973927858933,0.620197619425397
11679,16,572345,0.015543944365932,0.120966716061961,0.897828297525048
11680,16,572345,0.17411115407445,0.249618714704271,0.485943815813594
11681,16,572464,0.0708349737316571,0.11068334824043,0.522601661793894
11682,16,574886,0.0218142551945874,0.110238900283879,0.843251565291017
11683,16,575622,0.0530793983276128,0.109551770965849,0.628321415222375
11684,16,576040,0.00838233002355726,0.110807853927427,0.939742449087339
11685,16,576347,0.0516809993408162,0.110680945240224,0.640833206732036
11686,16,576969,0.00139901407486942,0.110592160664716,0.98991400815402
11687,16,578941,-0.0172439381677297,0.109916282721807,0.875427162672513
11688,16,579283,0.0090721299917319,0.109427652887806,0.933973848204716
11689,16,579790,-0.0175268939343014,0.110055961143465,0.873559538081224
11690,16,579913,0.00675062265129733,0.110667348655661,0.951394345912408
11691,16,584269,-0.0763558522589687,0.110728628700973,0.490913642570158
11692,16,584312,-0.0807445505438196,0.109961416105409,0.463254034662441
11693,16,584582,-0.057649411253864,0.10911571459323,0.59760035470046
11694,16,585943,-0.0541714541007373,0.109784535263901,0.6220125997116
11695,16,586808,-0.0743950602763378,0.109874167225414,0.498790244816181
11696,16,586856,-0.0599006323642978,0.109355444114718,0.584202294533142
11697,16,586864,-0.0599006323642978,0.109355444114718,0.584202294533142
11698,16,586960,-0.0760656427307032,0.1093269720722,0.487035174312048
11699,16,586993,-0.0722623308070666,0.10953415800212,0.509861043762417
11700,16,587188,-0.0757588347197197,0.10962917305333,0.489990619559911
11701,16,587395,-0.0447092132877328,0.112316642271849,0.690823633195207
11702,16,587583,-0.0569895116950054,0.10954351169968,0.603218640906266
11703,16,587661,-0.0765316571335684,0.110812893765211,0.490246573239833
11704,16,587778,-0.0205340191079332,0.110443104144844,0.852611184760139
11705,16,589406,-0.00762120064123117,0.109622475961359,0.944613292241836
11706,16,590624,0.0255408593101195,0.10834558946625,0.813774931247546
11707,16,591060,0.0271359116580269,0.110677006803498,0.806458672315661
11708,16,591536,0.0454929374071708,0.108698775566623,0.675819287530667
11709,16,591589,0.0718227151773815,0.119766749600823,0.549098728627081
11710,16,591766,0.00914012071774795,0.109584418930394,0.933575105150114
11711,16,591786,0.0190428803092896,0.109472332526083,0.862003263698456
11712,16,593213,-0.0159932855975906,0.112123532410862,0.886655991440259
11713,16,599525,0.0245797582005475,0.107934563895986,0.819989288880807
11714,16,599564,0.0311762786859148,0.107929737185586,0.772860233557275
11715,16,600519,0.00713163720602372,0.134425363212799,0.95771987662755
11716,16,600560,-0.241595087641468,0.266218648453918,0.364758236559992
11717,16,600877,0.0358361947636918,0.108157229352317,0.740588629728812
11718,16,601071,0.017438148527124,0.108380532073447,0.872266230274144
11719,16,602166,0.0429663269525085,0.108447363292165,0.692200390723561
