SNP,Chr,Pos,Effect,SE,PMC1_GTR2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11417,16,271054,0.0663186731855254,0.0554260613856514,0.232294716047383
11418,16,271083,0.077964419840816,0.0509677991936609,0.126991563779104
11419,16,271095,0.0697709805280601,0.0508894301246963,0.171236331066728
11420,16,271460,0.0749564688204306,0.0504490349301021,0.138228256540773
11421,16,271555,0.0660670170918511,0.0508111655593959,0.194364945390943
11422,16,272321,0.0627565989314093,0.051270693567831,0.221759203018718
11423,16,272587,0.0717947941124579,0.0508528405166136,0.1588853535404
11424,16,272608,0.0701370871779275,0.0509941579449069,0.169881328866812
11425,16,272771,0.0774106582178763,0.0506821403440708,0.127563172593387
11426,16,273953,0.0639231899109336,0.050949391319827,0.210439208976783
11427,16,274031,0.0678219202664307,0.050773691690129,0.18248536983323
11428,16,274407,0.0495513773629903,0.0509403828572427,0.331352226615455
11429,16,274932,0.0691886701173833,0.0507441778095323,0.173600207864893
11430,16,275044,0.0712998817434047,0.0508672478108209,0.161887831835735
11431,16,275336,0.051250411259993,0.0517896954203671,0.323053826252811
11432,16,276079,-0.0487951787383452,0.102672719840433,0.634902935624117
11433,16,276423,0.079492350027115,0.0511481577860924,0.121042649265657
11434,16,276463,0.0696013110809365,0.0515547340025763,0.177865926239208
11435,16,276662,0.0953258073543285,0.0512356023788485,0.0636407407841987
11436,16,276675,0.0781602582796335,0.0509669494812831,0.126036639450227
11437,16,277230,0.0844554657550639,0.0515970856790235,0.10255793049664
11438,16,277302,0.0452900984741178,0.0541415013934194,0.403431976482307
11439,16,277437,0.0752280388062722,0.0506111019895415,0.138067512569721
11440,16,277570,0.100544100974911,0.0515179250210428,0.0517722554782225
11441,16,277737,0.0737057883031782,0.0513075575409536,0.151732020548512
11442,16,277787,0.070848799851896,0.0507376881296737,0.163479245701976
11443,16,277836,0.0729566273408715,0.0506930503261642,0.150984511720401
11444,16,277951,0.139674931952742,0.100380723462864,0.164964725632151
11445,16,278068,0.0496654061320383,0.0539129813764527,0.357567726949293
11446,16,278223,0.101184051653697,0.0541560911603546,0.0625375615388595
11447,16,278867,0.0669256114027762,0.0509122911725443,0.189522152111617
11448,16,279067,0.0837690996738929,0.0505730818430054,0.0985300108300269
11449,16,280178,0.0593263269791322,0.0503276416380161,0.239270960012853
11450,16,281799,0.0541467957351665,0.0505191517442393,0.284538808369314
11451,16,281831,0.0615724871440182,0.0505501572878993,0.224019466914374
11452,16,281975,0.0471998292568379,0.0506349472441686,0.351891387728171
11453,16,282180,0.057413445382106,0.0510237865024681,0.261256479194547
11454,16,283161,0.0576263364920285,0.0508972680490349,0.258315139444133
11455,16,283198,0.0365476714880588,0.0511182040273802,0.475103908987083
11456,16,283200,0.0557512645637451,0.051433024152138,0.279122980530494
11457,16,283342,0.0760794865305668,0.0524172094324447,0.147550520010662
11458,16,283618,0.0520186809331227,0.0504770426763558,0.303461502455673
11459,16,284685,0.0634848474170812,0.0504035974065772,0.208671072588555
11460,16,286882,0.0544379920448854,0.0504698150265998,0.281491520151103
11461,16,288425,0.0466669679294304,0.0503717925502909,0.354844914046352
11462,16,292604,0.0565995107632684,0.0505942314640836,0.264030986128081
11463,16,293786,0.068186222564763,0.0506516244340844,0.179108180776588
11464,16,295408,0.07572846248514,0.0504530617493404,0.13425758290016
11465,16,295944,0.0620462869383689,0.0503247565578958,0.218426873172254
11466,16,296048,0.0696444277655986,0.0502901752848936,0.166972474225966
11467,16,296837,0.0226609917891434,0.1007406789825,0.822153147309801
11468,16,297486,0.0638251956818839,0.0507698458680251,0.209531282912033
11469,16,298374,0.121426821308958,0.0574575138583753,0.0352736104637965
11470,16,300317,0.0780895675264889,0.0507454908401468,0.124737422725749
11471,16,300745,0.0624045339746617,0.0504424744788616,0.216856496498613
11472,16,300812,0.0672884995262319,0.0505144987628195,0.183698818976818
11473,16,305191,0.0403995726776867,0.0517608681657689,0.435617240546038
11474,16,305292,0.0557775986754377,0.0512453558654364,0.277142567931937
11475,16,305368,0.0542101738826022,0.0513364372143719,0.291700196599794
11476,16,306491,0.0543443554897232,0.0510208090039795,0.28754013443689
11477,16,309023,0.0544500807462124,0.0503412529684008,0.280159978001262
11478,16,309089,0.0613321327504291,0.0508230290996564,0.22832557781721
11479,16,310891,0.0421674614322146,0.0504222814981627,0.40355961420814
11480,16,311025,0.0435610751206855,0.0502513383239498,0.386605388471409
11481,16,313141,0.0794254953739546,0.0527753974673228,0.13322548977178
11482,16,314083,0.0379991298673626,0.0503094347503499,0.45056772396095
11483,16,317370,0.043063198423717,0.0505618825202836,0.394961952251697
11484,16,319783,0.0342371729455681,0.0509810151529198,0.502298563830761
11485,16,324393,0.0340783803640731,0.0518885590070706,0.511762548773091
11486,16,325063,0.0205204015159164,0.0506246628219845,0.685470244858228
11487,16,326625,0.0252351867581709,0.0510489310154749,0.621378290352785
11488,16,326955,0.0351130237748646,0.050807194678923,0.48995479870103
11489,16,326956,0.0351130237748646,0.050807194678923,0.48995479870103
11490,16,327318,0.0131629038432889,0.0504505254856119,0.794316236838066
11491,16,328994,0.0580816185415851,0.0527856922009708,0.271938655898169
11492,16,333274,0.0732044554946694,0.050673568867721,0.149449439183188
11493,16,334163,0.0758787400523622,0.0505348897454872,0.134117150455363
11494,16,334248,0.0666213581161113,0.0512725578889179,0.194669396425388
11495,16,334818,0.063268392787773,0.0504297476111131,0.210459572775857
11496,16,335267,0.0381154217235157,0.0511529859854516,0.45669134235022
11497,16,336019,0.0511962913585599,0.0504443914679682,0.310845978071378
11498,16,337021,0.0513738170438299,0.0506698476851593,0.311328116576747
11499,16,337162,0.0470631011869144,0.0510750561147184,0.357444942612779
11500,16,337655,0.0673240841560007,0.0507891675283764,0.185842726760165
11501,16,338769,0.0628363150369861,0.0519722123461944,0.227457898231318
11502,16,340393,0.0828528352342364,0.0501111375942827,0.0991422084402775
11503,16,341087,0.103221368082009,0.0513455962440469,0.0451569770980973
11504,16,341278,0.062942794888565,0.0504055231976633,0.212592023790977
11505,16,341700,0.0813430298372915,0.0503264296940239,0.106920955661509
11506,16,341808,0.0864933154477818,0.0502449345650006,0.0860482930353413
11507,16,342089,0.0776446712647276,0.0502882711428335,0.123486327733779
11508,16,342883,0.0753370596745446,0.0501901513928268,0.134241007780518
11509,16,344589,0.0882277273944077,0.0508202569735695,0.0834232745508407
11510,16,344783,0.0785702835720116,0.0511644531075168,0.125521993197281
11511,16,344854,0.0991706694640733,0.0508859325712323,0.0521013923891885
11512,16,344885,0.0942674003432833,0.0507595876818925,0.0641246864210201
11513,16,345435,0.0853011252488978,0.0506285711622986,0.0929029505532117
11514,16,345518,0.0797204610109088,0.0533162251494231,0.135745686704999
11515,16,347467,0.0753313254202664,0.051594597428666,0.145162341344532
11516,16,347675,0.0717899404098414,0.0613868422579315,0.243004214126813
11517,16,349333,0.0775250515085538,0.0503169284635611,0.124277215249565
11518,16,351858,0.0882046996204346,0.0502936758457536,0.0803337888418565
11519,16,354554,0.0946227568238297,0.0502340047936337,0.0604355262064468
11520,16,357448,0.0671075496197957,0.0504160903232981,0.18402368544794
11521,16,357487,0.0682705534335092,0.0503532884596698,0.176019638082114
11522,16,357792,0.090020017738194,0.102070628279567,0.378410196576427
11523,16,359487,0.0168729771513556,0.0552051563989382,0.760057909742351
11524,16,359487,0.179977752338703,0.242356408404263,0.458208061763564
11525,16,359549,0.055682734119802,0.0538096744329532,0.301466512269464
11526,16,360700,0.0216011804199121,0.0505603871245483,0.669468454545676
11527,16,361642,0.048800016392089,0.0556655319504604,0.381264887885463
11528,16,361650,0.0448386923134999,0.0562659703206333,0.426041251672607
11529,16,364799,0.0226045677737371,0.0512708717958384,0.659566007410706
11530,16,368962,0.0255914792956081,0.050499568534561,0.612635199422972
11531,16,370944,0.0526539678405605,0.0506184904650975,0.298953289183984
11532,16,374664,0.00288671827718856,0.0510954345479517,0.954978168995032
11533,16,375273,-0.01801187462589,0.0506472033283221,0.722326992921446
11534,16,379453,0.00184653005229785,0.0512328598540546,0.971269314729114
11535,16,379899,0.00155218789166123,0.0504301292186747,0.975463199196971
11536,16,381324,0.0334009893946295,0.051855807301062,0.519920578058578
11537,16,382997,0.0349865024081174,0.0503339409132435,0.487457633234343
11538,16,383323,0.0514840966621648,0.106578646659749,0.629351155678026
11539,16,383323,-0.227236932238931,0.303894088098019,0.455108547006911
11540,16,385700,0.0111229316030846,0.0503648955749921,0.825339317028471
11541,16,386559,0.06681967421086,0.0555849603042526,0.230123647147168
11542,16,388383,0.0244461213835558,0.0504590388034962,0.628349564464339
11543,16,390896,0.0233090209078157,0.0504774048136565,0.64452971543552
11544,16,391737,0.0288561208422065,0.0505323999917608,0.568334554813657
11545,16,394692,0.0206503959034773,0.0504350130942808,0.682460987964084
11546,16,394889,0.0440276036101096,0.0512398368037286,0.390788151359468
11547,16,397855,0.0294865739233876,0.0502581027694894,0.557778277007454
11548,16,402293,0.0326577693780281,0.0504170333987197,0.517565973565814
11549,16,402514,0.0299982903240954,0.0503570090505192,0.551749174657447
11550,16,402519,0.0318536206133565,0.0503410283633208,0.527302232794567
11551,16,403369,0.0524754558062202,0.050263387969598,0.297195396553573
11552,16,403706,0.0419335555452154,0.0502433543234739,0.404502355816542
11553,16,404629,0.0550810687187353,0.0507733736004506,0.278732143008479
11554,16,404759,-0.0978069170118046,0.0814590399151303,0.230677207147056
11555,16,408647,0.0578921064712452,0.0501223567537119,0.248865264035871
11556,16,408849,0.0617997881258709,0.0502748281202802,0.219800887709184
11557,16,410559,0.0282851338261977,0.0503470662602392,0.574606753221976
11558,16,414655,-0.00297204597846423,0.0503820664758581,0.952993328316684
11559,16,416016,0.0147332303301586,0.0503634647771165,0.770047133883095
11560,16,420442,-0.0282845771875856,0.0528906797575723,0.593142601283307
11561,16,422802,0.00215315005726513,0.0510304100997181,0.966368323569111
11562,16,423193,-0.0128165784032581,0.0503001710650536,0.799024496296684
11563,16,423981,-0.0147295507011013,0.0508367389324873,0.772183548592732
11564,16,425228,0.0619763804423812,0.107843372743876,0.565867833758622
11565,16,425229,-0.15736937622359,0.100036606545428,0.116587340156109
11566,16,425230,0.0316961116736461,0.0674930982983343,0.638916456807764
11567,16,426033,-0.00465023988009874,0.0507344221878401,0.927021380282212
11568,16,426036,-0.00990522857527187,0.0511378936672705,0.846524978216012
11569,16,429194,0.0414119012280223,0.0502445799995788,0.410378867379427
11570,16,429289,0.0348325897965775,0.0502484110301336,0.488634998502396
11571,16,429882,0.0689081786942179,0.0508157517836444,0.175953303933285
11572,16,432058,0.0598155110365577,0.0501920346385283,0.234166490659387
11573,16,432771,0.0674664731074927,0.0502845729959976,0.180557908626267
11574,16,434375,0.034736237118788,0.0507809086921585,0.4943979070884
11575,16,434477,0.0415445041348181,0.0506209692827666,0.41237244531239
11576,16,436464,-0.00383221042269777,0.0624433535120093,0.951098487338848
11577,16,444059,0.0226182415168719,0.0503201706330869,0.653356543261212
11578,16,444574,0.0239873809055178,0.0508197892897203,0.637212240966351
11579,16,447582,0.0331241814912257,0.0503849823854146,0.511338222400735
11580,16,450580,-0.00563025109454138,0.0528729851830197,0.915256975890346
11581,16,452142,-0.0023788155459592,0.0513045930438708,0.963044338617874
11582,16,452342,-7.8620206870883e-06,0.0503500713917491,0.999875500795153
11583,16,453075,-0.014206408388876,0.0507758438450298,0.779804987950559
11584,16,454180,0.0434571974405245,0.0508591467253698,0.393428677759985
11585,16,455737,0.0166215493419153,0.0561593899538724,0.767426283152218
11586,16,458134,0.00500348142521743,0.0504079296046694,0.920988332420466
11587,16,462244,0.0723406025484659,0.0690117215971509,0.295246839692525
11588,16,463609,0.0233324947240043,0.0502419247152492,0.642645409586889
11589,16,463745,0.0273234649977582,0.0501627940772696,0.586306661209644
11590,16,464655,-0.0233551450028397,0.0506970187175688,0.645311280352456
11591,16,465114,0.00177705673565768,0.0505395506959343,0.971970673065467
11592,16,466376,-4.68888196147252e-05,0.0504690014457741,0.999259240869828
11593,16,468617,-0.00465601216975567,0.0503403171704817,0.926360631611618
11594,16,469813,-0.029110645065407,0.051420820988333,0.571668090360858
11595,16,470812,-0.0275491500900636,0.0505465530852436,0.586080292205814
11596,16,471343,-0.0265466825622056,0.0504813031061573,0.59930763511942
11597,16,473892,-0.00751466984900008,0.0502596342876398,0.881231080364217
11598,16,475831,0.0123772056747735,0.0502695728216045,0.805657635708593
11599,16,476232,0.0189935494461562,0.050197334147996,0.705377513806255
11600,16,476735,0.0110671745130045,0.0506075502350177,0.827020851745086
11601,16,477416,0.00663281576655521,0.0504018106105671,0.895376638223131
11602,16,481940,0.0144390307223584,0.0506293972335261,0.775665336384679
11603,16,485926,0.159154342131822,0.079332332241886,0.04560032011532
11604,16,486479,0.071020643894368,0.0501125330889851,0.157299671360478
11605,16,487107,0.0771398940503154,0.050017215207164,0.123904700396219
11606,16,487561,0.0752590079115076,0.0505253030389797,0.137240473282108
11607,16,488115,0.0776237793554613,0.0503729074774708,0.12421691410981
11608,16,488158,0.0650226997064008,0.0505647298578945,0.199310378755749
11609,16,491839,0.0911020230150551,0.0550914824902471,0.0990876277623842
11610,16,493871,0.0747987266491817,0.0503890495947586,0.138588783678012
11611,16,493908,0.0842982042167938,0.0504117077102855,0.0953719477424501
11612,16,494210,0.0854947866227016,0.0500008792527646,0.0881694596801824
11613,16,496069,0.0435178709387688,0.0502764761485882,0.3873132175982
11614,16,496405,0.0442094891146645,0.0502715859518047,0.379775604691785
11615,16,496486,0.0504378493430986,0.0503315051404521,0.316975508917492
11616,16,496734,0.0452402141393414,0.0504099242730984,0.370092330686233
11617,16,500581,0.0364493967467221,0.111868125021947,0.744750057979945
11618,16,500581,-0.0699502750633449,0.101057407088489,0.489277115693651
11619,16,501341,0.0486254284346364,0.0505071923776502,0.33633570912231
11620,16,502064,0.0469544261939718,0.0507706692517511,0.355684195783622
11621,16,503488,0.0167678357495585,0.0510252188764217,0.742638847906091
11622,16,504270,0.00866366437725319,0.0508595395264318,0.864836472049565
11623,16,505268,0.0111187283486107,0.0505954047717025,0.82618691083551
11624,16,506544,0.0203441685871941,0.0507442378236425,0.688724645639251
11625,16,508084,0.00692214353971743,0.0552222469169441,0.900317326584314
11626,16,508190,0.0196304169480411,0.0510733463317771,0.700945028105416
11627,16,511467,-0.00905730282972517,0.0508810864421196,0.858817837365291
11628,16,511586,0.00710782846331115,0.051645448720282,0.890613372650435
11629,16,511956,-0.00166506144333889,0.0513831095585453,0.974167516989839
11630,16,514485,-0.0188143685637492,0.0521450724206137,0.718458668340428
11631,16,516172,-0.00938075165438568,0.0509801344026493,0.854112848779636
11632,16,518590,-0.0341001210956053,0.0508083297083897,0.502562513423749
11633,16,520551,-0.0106483992792259,0.0507832076592662,0.834035688760892
11634,16,521626,0.000241144624795075,0.0510628619970706,0.996234667766576
11635,16,522075,0.0466089267626719,0.152642268205109,0.760281514266901
