SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11558,16,414655,1.66667447991653e-05,0.0531036598176026,0.999749758800378
11559,16,416016,-0.0105335289931787,0.053087265516707,0.842831374466049
11560,16,420442,-0.0157456801644053,0.0557637916266759,0.777829996342232
11561,16,422802,-0.0166556073260651,0.0537795910790407,0.756970880628944
11562,16,423193,-0.0147216357212251,0.0530161644672128,0.781419019514119
11563,16,423981,-0.0333452239418388,0.0535596031035308,0.533961461140044
11564,16,425228,-0.359262454829684,0.112102455852378,0.00147493120042675
11565,16,425229,-0.174158037236838,0.105402106343802,0.0993584217222481
11566,16,425230,-0.114065319234152,0.0709014324826964,0.10855680637148
11567,16,426033,-0.062452070366576,0.0533720140614443,0.242738985821845
11568,16,426036,-0.0684650497166603,0.0537795991467169,0.203831910585986
11569,16,429194,-0.00718653908188654,0.0530080377797388,0.892234928686485
11570,16,429289,-0.00223517263925273,0.0529984264057147,0.966383577636493
11571,16,429882,-0.00123999213175732,0.0536997900724352,0.981590579113849
11572,16,432058,0.00582877039743426,0.0530085099861997,0.912504261422572
11573,16,432771,0.0107453011900172,0.0531325284950793,0.839848862367167
11574,16,434375,0.00794090939713515,0.0535575776279922,0.882215418518968
11575,16,434477,0.0143918491768022,0.0534005894732545,0.78769678631393
11576,16,436464,-0.0523855438557531,0.0657574281730585,0.426190771973151
11577,16,444059,-0.0079190319251267,0.053051660624876,0.881425671795691
11578,16,444574,0.0048288268713703,0.0535810483554393,0.928241444510738
11579,16,447582,0.0060051597684008,0.0531380113378723,0.910086373431903
11580,16,450580,0.0057009936165946,0.0557289300235165,0.918577722284649
11581,16,452142,-0.0290685841714909,0.0540537810968779,0.591073659286313
11582,16,452342,-0.0300095731680894,0.0530456330264345,0.571935899255034
11583,16,453075,-0.0116083225721079,0.0535208125193445,0.828416549974422
11584,16,454180,0.0374908923359428,0.0536245415916008,0.48492691268392
11585,16,455737,0.120139469802401,0.058853770375882,0.041962079208421
11586,16,458134,0.0150545649190857,0.0531253572944951,0.777053101539751
11587,16,462244,0.0572665984973586,0.0727886462386295,0.43195503418268
11588,16,463609,-0.0217306661216356,0.0529592328522586,0.681814147004372
11589,16,463745,-0.0144452133668586,0.0528889086276168,0.784917860347648
11590,16,464655,-0.07515708763686,0.053301528262033,0.159409457756039
11591,16,465114,-0.0448034774330063,0.0532160798642599,0.400404895682805
11592,16,466376,-0.0544185670406672,0.0531161172425211,0.306290910243539
11593,16,468617,-0.0233383565232642,0.0530454945237062,0.660229040514006
11594,16,469813,-0.0752003200784359,0.0540749320300227,0.165201937615011
11595,16,470812,-0.0575940555384308,0.0532109563780032,0.279826019578616
11596,16,471343,-0.0595255822569744,0.0531344609217458,0.263355201744423
11597,16,473892,-0.071839774832404,0.0528378606395775,0.174815850942514
11598,16,475831,-0.0426648705826615,0.0529406981151584,0.420843474984041
11599,16,476232,-0.0189561190102707,0.0529097971516155,0.720353636875696
11600,16,476735,-0.0446968175693726,0.0532916012547355,0.402193134556942
11601,16,477416,-0.0500233859045011,0.0530587525731302,0.346431907890574
11602,16,481940,-0.065533604759305,0.0532561346913363,0.219315696887518
11603,16,485926,-0.149959229362283,0.0837130773189011,0.0740940427234463
11604,16,486479,-0.0381644948102649,0.0529303975780578,0.47136725182011
11605,16,487107,-0.0257365854462882,0.0528784171254577,0.626764152062655
11606,16,487561,-0.0516130728272017,0.0533507901627594,0.333992223810145
11607,16,488115,-0.0530710776788266,0.0531970849575362,0.319141531743625
11608,16,488158,-0.048576627855635,0.0533580103230157,0.363237797559959
11609,16,491839,-0.0170485440596367,0.0582846033939506,0.770072306587311
11610,16,493871,-0.0266815213561704,0.0532573354982112,0.616688704905802
11611,16,493908,-0.0208994500111224,0.0533330752253309,0.695393257630058
11612,16,494210,-0.00853832268791921,0.0529174645583743,0.871908714684497
11613,16,496069,-0.00216498160487111,0.0530481851511827,0.967469159767065
11614,16,496405,0.00361001995592729,0.053044613351044,0.945779351522354
11615,16,496486,0.00333087834351119,0.0531252159916016,0.950041973270952
11616,16,496734,0.0088234297003336,0.0531912672198365,0.868345429410804
11617,16,500581,0.0423637845757788,0.117906729149717,0.719586155906525
11618,16,500581,0.0704977372625368,0.106522107388188,0.508522724477425
11619,16,501341,-0.0171138719259574,0.0532973436105781,0.748323285339383
11620,16,502064,-0.0255196536841351,0.053560562579577,0.634038980447372
11621,16,503488,-0.0288404938851016,0.0537676080055287,0.592025785203472
11622,16,504270,-0.00962086950967794,0.0536064188951225,0.85766980504792
11623,16,505268,-0.0193974749433059,0.053321913370462,0.716239665380272
11624,16,506544,-0.000554298853349455,0.0534972990413204,0.991738920159977
11625,16,508084,-0.0116744760293911,0.0582029941717823,0.84114090643308
11626,16,508190,-0.0403403318082436,0.0538004530487211,0.453866173145304
11627,16,511467,-0.0410901358190157,0.0535871693862341,0.443718552208517
11628,16,511586,-0.0424687545550271,0.0543895313721123,0.435428206434523
11629,16,511956,-0.0359706165527193,0.0541247418956773,0.506748390594851
11630,16,514485,-0.0327792453026335,0.0549440719871775,0.551161590638102
11631,16,516172,-0.0339780680535487,0.0537059067322076,0.527359346723463
11632,16,518590,-0.053656625480331,0.053510688511978,0.316679327280403
11633,16,520551,-0.0805281943303355,0.0533576716038634,0.132138382294096
11634,16,521626,-0.05722181769981,0.0537347264434895,0.287651498326569
11635,16,522075,-0.00997802510803414,0.160907441075598,0.95058919836981
11636,16,522078,-0.0602944546678734,0.0686892969078768,0.380657279972986
11637,16,522087,-0.0961956361827649,0.0904414089166348,0.288226193270577
11638,16,522104,-0.0278273362121814,0.0547667962321698,0.611696383143759
11639,16,522323,-0.0220201463597248,0.055591141571212,0.692264002597549
11640,16,523110,-0.0606582956963325,0.0537819575468272,0.260146796637458
11641,16,523235,-0.0658368859666216,0.053299992642545,0.217572424065816
11642,16,524811,-0.0939999318468021,0.0546568101668942,0.0863414654620271
11643,16,525073,-0.0907328481522829,0.0531453074570903,0.0886530814680047
11644,16,525661,-0.0758242566635714,0.0537895441433597,0.15952441031038
11645,16,526381,-0.0655087365522251,0.053105615933124,0.218189221580719
11646,16,526392,-0.0665991329247245,0.0531424932078739,0.210955800180404
11647,16,532338,-0.0773588119757943,0.0543605698379498,0.155599468044709
11648,16,533472,-0.0562009399266301,0.0693039330734495,0.417949776048817
11649,16,533665,-0.0770507316952059,0.0539990803189387,0.154495581333456
11650,16,534748,-0.0594597210009046,0.0535904064415371,0.267960447632666
11651,16,535073,-0.0701891760313055,0.053713523760743,0.192154434471644
11652,16,535809,-0.0760449681210906,0.0552210965036494,0.169353976746203
11653,16,535986,-0.061976676586749,0.0540072304784814,0.251926324901996
11654,16,536756,-0.204608738895474,0.112766325028432,0.0704573715355116
11655,16,537435,-0.0725208083276356,0.0543507846190049,0.18296229569431
11656,16,538056,-0.0802028812681413,0.0542602299357628,0.14026857904021
11657,16,539109,-0.0696286418919149,0.0539808127142551,0.197937541761353
11658,16,544393,-0.0670743028576303,0.0537753220364445,0.213112048843462
11659,16,546787,-0.0690537388819291,0.0541371806001415,0.202959541570239
11660,16,549715,-0.0640058741293302,0.0538926802314425,0.235768147633809
11661,16,550659,-0.0603926810976925,0.0540123138233333,0.264272674208862
11662,16,552419,-0.0720582588202479,0.0539945072732603,0.182884512830788
11663,16,552585,-0.0812463798755155,0.0540219153460931,0.133487805304816
11664,16,552949,-0.0809842967675123,0.0538478885622147,0.133489503097988
11665,16,553071,-0.0719000653436542,0.0541415113588501,0.185035290412728
11666,16,553465,-0.0769265552780627,0.0552893791789675,0.164997300512188
11667,16,554350,-0.0630152810611843,0.0540626752488451,0.2445644786844
11668,16,554689,-0.0609126885840091,0.0539107997063699,0.25929430937557
11669,16,555419,-0.0638295852185945,0.053893272528713,0.237063390353346
11670,16,556778,-0.0687556975482779,0.0537759074883296,0.201892180239637
11671,16,558975,-0.0689787730617484,0.0536680133593632,0.199534798403539
11672,16,559542,-0.0685977179805505,0.0535594686405316,0.201112962260331
11673,16,561420,-0.0614412197907341,0.0555415687678689,0.269384419918323
11674,16,564316,-0.0711288367334612,0.0536600622999634,0.185847603890561
11675,16,564355,-0.0723697021737943,0.0535994266742126,0.177818341951365
11676,16,565119,-0.03885866813425,0.056633739999464,0.493075308082595
11677,16,571530,-0.0298509472800078,0.0546561328509675,0.585301544656763
11678,16,572250,-0.029342766142485,0.0547313669007417,0.592210935007577
11679,16,572345,-0.0147715606013239,0.0596594337402068,0.804589357263512
11680,16,572345,-0.0138180396278389,0.123199591082814,0.910760465589736
11681,16,572464,-0.0130674128092163,0.0546184874816099,0.811051437740247
11682,16,574886,-0.0239002271814353,0.0543601776476519,0.660449335530456
11683,16,575622,-0.0131941112668741,0.0540465395702421,0.807275839908731
11684,16,576040,-0.0140713487089362,0.0546479745415405,0.796949977677306
11685,16,576347,-0.0171068244532583,0.0545993342917311,0.75422592457805
11686,16,576969,-0.0225155399876745,0.0545331256901105,0.679946501960346
11687,16,578941,-0.0363473380596531,0.0541802852637384,0.502748984630476
11688,16,579283,-0.0363605582052544,0.053937738350072,0.500675631238721
11689,16,579790,-0.0364687592566698,0.0542490505628306,0.501866251497926
11690,16,579913,-0.0263183243905663,0.0545656738863588,0.629874860672337
11691,16,584269,-0.0529783241519711,0.0545775669511785,0.332363427151518
11692,16,584312,-0.0547985860808755,0.0541981670343711,0.312671521240987
11693,16,584582,-0.071892826118068,0.053703190853775,0.181527643896243
11694,16,585943,-0.0845147482712748,0.0539795103505686,0.118319057484034
11695,16,586808,-0.0955691612005489,0.053988234315501,0.077559435613721
11696,16,586856,-0.0774788420790573,0.0538014142217945,0.150728401536
11697,16,586864,-0.0774788420790573,0.0538014142217945,0.150728401536
11698,16,586960,-0.0757563978134457,0.0538083625029144,0.160042879434391
11699,16,586993,-0.0771504108755421,0.0539015598848314,0.153223083562269
11700,16,587188,-0.071935720111344,0.0539722422052086,0.183447839200609
11701,16,587395,-0.0733141430346039,0.0552716887175839,0.185554111159464
11702,16,587583,-0.0735462179218908,0.053907837156185,0.17334373655836
11703,16,587661,-0.0747131529109213,0.0545473050826431,0.171652873692982
11704,16,587778,-0.0637267938356163,0.0543697320950499,0.241947117158281
11705,16,589406,0.00143735874389905,0.0540683271466418,0.97880646340542
11706,16,590624,-0.0328447962054298,0.0534138315926875,0.539009130656686
11707,16,591060,-0.0186255877931377,0.054583773244468,0.733133914854508
11708,16,591536,-0.0128104835118006,0.0536213884898583,0.811316936964737
11709,16,591589,0.0265170430892081,0.0590845991977118,0.653852844279353
11710,16,591766,-0.012198429781181,0.054045873564005,0.821561402410603
11711,16,591786,-0.00711267948919703,0.0539949443834829,0.895273994490555
11712,16,593213,-0.00984926452115142,0.0553006915586192,0.858743603864661
11713,16,599525,0.0218785890212895,0.0532266726874289,0.681288524686041
11714,16,599564,0.0274966655262269,0.0532192903638812,0.605711976385211
11715,16,600519,-0.018510471141664,0.0662942382207474,0.780241896146153
11716,16,600560,-0.136544670499793,0.131256431142126,0.298917462853979
11717,16,600877,0.00175145909913663,0.0533535350704456,0.973830762393699
11718,16,601071,0.0224038409924667,0.0534441184343678,0.67532403735459
11719,16,602166,0.0158959064838783,0.0534936229257435,0.766522830429648
11720,16,602864,-0.013752175735796,0.0550865542040653,0.803005799519106
11721,16,604113,-0.0202756449471648,0.0531078219419005,0.702852305011129
11722,16,604897,-0.00734613373483328,0.0536984071678866,0.891264052086453
11723,16,605104,-0.0181273510660935,0.0541919295685617,0.73819885009091
11724,16,605672,-0.0112190334076449,0.0532508795988368,0.833256520244211
11725,16,606419,-0.0281938281154586,0.0531177803457721,0.595905363900933
11726,16,606674,-0.00503813433891903,0.0530778021232884,0.924432387197211
11727,16,607820,-0.0330007445461081,0.0660569988407658,0.61768219464804
11728,16,607971,-0.0302266331946771,0.0533374536333554,0.571274364877515
11729,16,608318,-0.00906205906700683,0.0529738345220945,0.864269332682924
11730,16,608420,-0.0195169666632009,0.0528892774178358,0.712337356479516
11731,16,608450,-0.0193033364832651,0.0529660665312288,0.715742285646765
11732,16,608778,0.00263139480012999,0.0532820199368522,0.960639481733818
11733,16,608786,-0.00213975470343826,0.0530682951654536,0.9678601870852
11734,16,611083,0.00308918773116146,0.0528942410691407,0.953460590775765
11735,16,613348,-0.00230945932573717,0.0556956728886492,0.966948090274144
11736,16,613369,0.00629366135695453,0.0538055025172044,0.90694988023271
11737,16,614208,-0.00934044408582509,0.0535053057415097,0.861517265224115
11738,16,615020,-0.010831441023676,0.0529728933467519,0.838102987568957
11739,16,616534,0.0101474357637806,0.0572810349389562,0.859490792609277
11740,16,616806,-0.021987866053582,0.0531126200752341,0.67913598605922
11741,16,618813,-0.0127282015785232,0.0529650279677634,0.810226868715698
11742,16,619798,-0.00574512381009675,0.0531204273086346,0.913935919200632
11743,16,620255,0.142365902973403,0.0954514905908199,0.136723337717971
11744,16,622910,-0.0308626602275415,0.052943883690734,0.560311575097779
11745,16,623271,-0.0381406820758934,0.0539267561061067,0.479866443064699
11746,16,625011,-0.06818981624412,0.0533108995773785,0.201703045805059
11747,16,627247,-0.0515958343192328,0.0532756465338956,0.333473055857537
11748,16,627281,-0.0339978577516671,0.0532412841499415,0.523522017310795
11749,16,629630,-0.0651697218904655,0.053329318998527,0.222513832418516
11750,16,630835,-0.0587188300986188,0.0530335043070917,0.268960271086666
11751,16,631047,-0.0675582012483121,0.0529313409535791,0.202675673482396
11752,16,631285,0.0192117341768251,0.0775375175350392,0.804453798630761
11753,16,631703,-0.055757164636659,0.0528886671265568,0.292495680002698
11754,16,635798,-0.0607183712355669,0.0530203864368998,0.252906630483666
11755,16,637935,-0.0783431641069346,0.052880817029992,0.139364271751031
11756,16,638064,-0.0733646138737453,0.0529775971781862,0.166981093848114
11757,16,638486,-0.0865025530738363,0.052848139030502,0.102560580525347
11758,16,641225,-0.099944510119377,0.0526614043916447,0.0585287816529014
11759,16,641460,-0.103550923846561,0.0529963874002004,0.0514995598879516
11760,16,641530,-0.10119681252117,0.052636245509746,0.0553386106353809
11761,16,641565,-0.0988041188829932,0.0527987914522358,0.0621258918749803
11762,16,646234,0.00995321986996167,0.0622053476771069,0.872967979020531
11763,16,648665,-0.0619933088014202,0.0570794823485895,0.278181410357776
11764,16,650129,-0.062324138021441,0.0654560187836769,0.341670935686313
11765,16,652919,-0.0461966455847165,0.0529674235992121,0.383707981117422
11766,16,653824,-0.0160536789474545,0.0532766253106904,0.763342671603017
11767,16,653904,-0.026815374649291,0.0542712824534876,0.621543731621344
11768,16,654906,-0.0439351948592905,0.0552295175112999,0.426856093280733
11769,16,655079,0.23217504355415,0.13265105002291,0.0809406624004127
11770,16,656034,-0.0368685385038655,0.0530237381893759,0.487311382285027
11771,16,656502,-0.0334632719415759,0.0530301355623183,0.528433384925344
11772,16,656563,-0.0308034576883904,0.0531136746852513,0.562316001771074
11773,16,656677,-0.0162330595844289,0.0530462991472182,0.759772237895531
