SNP,Chr,Pos,Effect,SE,SSH1_ORM2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10363,15,349580,-0.344406114909171,0.149657207958184,0.0219566654666507
10364,15,350076,-0.00631244402963074,0.0816221323606244,0.938398949749105
10365,15,350753,-0.0389947904681687,0.0812774127670067,0.631685219508589
10366,15,351238,-0.0247938044585745,0.0807236554546845,0.758914710371738
10367,15,355404,-0.127028124463338,0.161356627583461,0.43166334342735
10368,15,356056,-0.0522182108673479,0.0814741796048903,0.521992277883796
10369,15,357232,-0.109727020320516,0.0810782217889594,0.176810582005146
10370,15,358094,-0.136934287144324,0.0804984041697815,0.0898084444307212
10371,15,363969,-0.0950421087466288,0.0854188356817286,0.266611680973345
10372,15,363970,-0.111265011318619,0.0853770156866676,0.193349141056685
10373,15,364136,-0.0573300221240512,0.0814139224862646,0.481785213664704
10374,15,366396,-0.0603126520143646,0.0811449041311046,0.457812022588197
10375,15,366644,-0.0598201614029583,0.0810215702334616,0.460808217759625
10376,15,368091,-0.0509142370319609,0.080734909804265,0.528687450124819
10377,15,370822,-0.0569836733544632,0.0813825105946575,0.484266384748314
10378,15,370846,-0.238596230857759,0.168242465345112,0.157023640754023
10379,15,370846,0.00889704871550989,0.137832253234242,0.948568968210017
10380,15,372209,-0.028490997011311,0.081069923905692,0.725469958043994
10381,15,372217,-0.0233475162337868,0.0810629597305975,0.773502698235813
10382,15,372714,-0.101837123623541,0.0812348354464954,0.210811971595462
10383,15,372783,-0.0701667354990259,0.080923170790892,0.386488048745404
10384,15,376289,-0.116288389996419,0.0805864935265233,0.149899967011708
10385,15,379384,-0.0929296364376098,0.0809124116606383,0.251531053723475
10386,15,381987,-0.0646056213603693,0.0807698621291945,0.42432239003115
10387,15,382511,-0.087865496775775,0.0803845544167515,0.275110889463217
10388,15,383674,-0.102583299440496,0.0818644844262061,0.211003532356138
10389,15,385213,0.00880021564409184,0.11551882180209,0.939319106878288
10390,15,385480,-0.0731539423224377,0.081314453759888,0.368923796001851
10391,15,385655,-0.0118708796982494,0.267278065310712,0.964599539970451
10392,15,385655,-0.0264181579291414,0.169352981109653,0.876126412692645
10393,15,385904,-0.0791475311661446,0.0892776466036955,0.375934233867974
10394,15,389662,-0.0747853140738965,0.0846012733528481,0.377311978428996
10395,15,389923,-0.0914937905788723,0.0810291113147627,0.259602500489059
10396,15,390617,-0.0770097766648209,0.080718551966599,0.340709662440212
10397,15,390618,-0.0770097766648209,0.080718551966599,0.340709662440212
10398,15,390621,-0.0639621094225794,0.080868214969586,0.429508615993731
10399,15,392113,-0.105625516603729,0.0814798757771318,0.195705656838757
10400,15,392353,-0.099867873364346,0.0806488554746767,0.216425898773582
10401,15,393541,-0.0699936599182116,0.0810819985996334,0.38858869904247
10402,15,394456,-0.128108439756703,0.0801932062660235,0.111049603281109
10403,15,397092,-0.118856613601314,0.0806922445162644,0.141652347342821
10404,15,407924,0.199818220835605,0.11589003329867,0.0855462233051907
10405,15,408490,-0.0523654952079316,0.0808013708641929,0.517356573717809
10406,15,409351,-0.0593998823061616,0.0811857929935953,0.464865417378808
10407,15,411919,0.00320160787687548,0.0806407202034449,0.9683530525815
10408,15,412551,0.0227845552591577,0.0810479246665026,0.778779636872914
10409,15,412675,0.0824721312333551,0.10938389990906,0.45137012598248
10410,15,413284,-0.00881361233642744,0.0806560570942078,0.913047235971043
10411,15,414582,-0.00618067871199798,0.0810086327455125,0.939226398036042
10412,15,418066,0.00635810645765167,0.108080818404023,0.9531229236818
10413,15,421830,0.0182420942610413,0.0809700137062355,0.821880590824315
10414,15,422359,-0.0229943152146125,0.081770230532214,0.778716825976126
10415,15,422808,0.0473499143539834,0.0811420152959454,0.559899978220753
10416,15,424272,0.029814057296115,0.0810588895992888,0.713237305955025
10417,15,425338,0.0556059983229189,0.0808003625447919,0.491785148170496
10418,15,426603,0.0885207787459118,0.0878165711096853,0.314135757054827
10419,15,426624,0.0729026027843505,0.0968621658130144,0.452166251515318
10420,15,427668,0.029975097179768,0.0808272808210025,0.710968943631801
10421,15,427881,-0.742968656834578,1.07757346416312,0.490972301345494
10422,15,427884,-0.215674434304943,0.131613760357663,0.102168325087487
10423,15,427887,-0.212839778515572,0.131817883988121,0.10727990377566
10424,15,427890,-0.219532556404703,0.138146149940488,0.112925650821522
10425,15,430047,0.0270427182755763,0.0813537469185337,0.739777740481372
10426,15,433993,0.000395035664391238,0.0807625005282147,0.996100065612783
10427,15,439078,0.00362474596960925,0.0829645084745772,0.965175957935024
10428,15,441176,-0.000401377858365651,0.0807471902535482,0.996036702379636
10429,15,442681,-0.0475007252949408,0.0852433109100683,0.577718674639095
10430,15,443566,0.00742797854972693,0.0809748696784621,0.92696308609521
10431,15,443890,-0.00381044645304461,0.0806152480263662,0.962327103903966
10432,15,446521,-0.0229702783975258,0.0807532489786805,0.776232176777394
10433,15,446992,-0.0360432704664802,0.0809550375709652,0.656429488307383
10434,15,447362,-0.107471521595281,0.0847005897361838,0.205334055795014
10435,15,448418,-0.184563282996111,0.168126818646461,0.27305652584572
10436,15,448419,-0.0183304858655888,0.116625772787774,0.875197938105463
10437,15,448753,-0.116071348397143,0.0885327306731454,0.190691126658302
10438,15,448815,-0.0911568549515737,0.13080046694449,0.486314447558644
10439,15,448820,-0.116892524443274,0.151451492204336,0.440740414190941
10440,15,448830,0.0728465543327297,0.26725068845164,0.785337300129263
10441,15,448831,0.0728465543327297,0.26725068845164,0.785337300129263
10442,15,449086,-0.0447389899934521,0.0821143921907679,0.58620940492645
10443,15,451421,-0.0678768512696318,0.0815428330648313,0.405741857256953
10444,15,453019,-0.0833270978018635,0.0809316971265138,0.303903782201521
10445,15,459550,-0.0956560804311734,0.0807082129527661,0.236732184811815
10446,15,460514,-0.088580323588102,0.0806247726368824,0.272659162837291
10447,15,460515,-0.088580323588102,0.0806247726368824,0.272659162837291
10448,15,461014,-0.0575773225700865,0.0806182717678979,0.475577392043936
10449,15,461395,-0.0209902725633498,0.084200811435399,0.803282811882065
10450,15,461411,-0.0715937562398788,0.0836246245279529,0.39250527667337
10451,15,461760,-0.0400895132637174,0.0809348523754572,0.620674931712917
10452,15,461793,-0.0416405192579897,0.0812645785908081,0.608686815851678
10453,15,461814,-0.0433265159092363,0.0807295740327106,0.591821884490561
10454,15,462280,-0.0609417010835047,0.0813743865558516,0.454413071860867
10455,15,462740,-0.276786534977608,0.163036513276441,0.0904463580966437
10456,15,462740,0.0444970453901836,0.247001413088448,0.857139005988728
10457,15,464262,-0.0798802375967297,0.0881885298450826,0.365665146941143
10458,15,464395,0.111706470942335,0.136012447184548,0.41203203886116
10459,15,465855,-0.0765859970933795,0.0809066801347539,0.344491835962827
10460,15,466097,-0.0665320113638945,0.0812384873916234,0.413355181693804
10461,15,466324,-0.073791246460286,0.0821560022182722,0.36969941432736
10462,15,466738,-0.033600083119631,0.0815532017130299,0.680588017642888
10463,15,467591,-0.0374128654492493,0.0807245499276806,0.643317948301617
10464,15,467703,-0.0531365952800877,0.0816589703206032,0.51565475399865
10465,15,467752,-0.0424513390561002,0.0810668343905275,0.600844658219802
10466,15,467792,-0.0535040013475757,0.0808762355051177,0.5086886467332
10467,15,467889,-0.0616159673221028,0.0815147554536714,0.450220882500755
10468,15,469298,0.0926791598424872,0.163626402913361,0.571476977313099
10469,15,471823,0.0125822947158778,0.0815011054986272,0.877396858488583
10470,15,472448,0.00145453745686203,0.0811947190994097,0.985717431367429
10471,15,474477,0.00527459476654646,0.0841081140269482,0.950031271761795
10472,15,474768,0.00525118344751313,0.0811476296486212,0.948440350008744
10473,15,475002,0.00173335732752916,0.081572755261942,0.983058858002167
10474,15,477403,0.00795748792282713,0.0815362252773516,0.92230967344782
10475,15,477590,-0.00606862388359913,0.0830875097777534,0.941816495587839
10476,15,477914,-0.0470392064670091,0.0821962082556728,0.5674968974042
10477,15,478685,0.0545608140053651,0.0809572337851181,0.500786627813642
10478,15,479604,0.0520616918645095,0.080930340937811,0.520453504566886
10479,15,483470,0.0855015741885638,0.0804869533525006,0.288824117843689
10480,15,484698,0.0602345325128857,0.0804212101338323,0.45436314312295
10481,15,486874,0.0480393798267722,0.084313044299881,0.569193413698363
10482,15,487554,0.0977709172576033,0.0809895186426426,0.228161651570027
10483,15,488538,0.0813844139860028,0.0812236646671503,0.317040027142493
10484,15,489788,0.119421197608813,0.13461068117738,0.375596849102872
10485,15,489794,0.123853805477978,0.0951176204522472,0.193727043032831
10486,15,491013,0.158189376563644,0.0849935501473969,0.0635480574368623
10487,15,491077,0.14408399453738,0.0818712322980752,0.0792933266075487
10488,15,491585,0.13782824765874,0.0806745251026166,0.088432262100711
10489,15,492159,0.127836379809479,0.080334225021831,0.112435688390832
10490,15,495561,0.0466536796072407,0.0805582102331295,0.56287079536487
10491,15,495702,0.0530452898862916,0.0806621077558731,0.511208734934599
10492,15,497661,0.0446546728498658,0.0818384588422896,0.585655225141065
10493,15,498195,0.0518658248012402,0.0806617316277081,0.520638880456412
10494,15,507796,0.0583168785420448,0.0808777337100317,0.471356096287458
10495,15,508952,0.118160477497,0.0847764183994153,0.164257996520081
10496,15,509182,0.0563703022790372,0.0806684687947385,0.485143536707814
10497,15,509318,0.0735291132166925,0.0807277460395477,0.363007399482287
10498,15,510569,0.036411802252192,0.0805833189688351,0.651652500162348
10499,15,511379,0.0932731450219871,0.0811639449921742,0.251253903309125
10500,15,513988,0.0858298229202842,0.0809242874465494,0.289588291215411
10501,15,514714,0.123316044580656,0.0809095309422124,0.128373449167124
10502,15,517614,0.178646762033607,0.0853263664786839,0.0370008163089365
10503,15,520780,0.118786174113552,0.0806790116969518,0.141822636009821
10504,15,521235,0.180461422066288,0.0809497906554397,0.0264226636813914
10505,15,521442,0.120165514585474,0.0803868707110626,0.135849574706934
10506,15,523460,0.155030167244422,0.0804324056935519,0.0547245704206339
10507,15,524925,0.148026480640575,0.0883254390634447,0.0946390461891861
10508,15,525000,0.0927079076402853,0.0870829934390805,0.287788002469067
10509,15,526003,0.143124987258903,0.0810582940784909,0.0783098782125547
10510,15,529986,0.106198030717985,0.0805644640249476,0.188299904373603
10511,15,530828,0.106779317524439,0.0822267465202906,0.194930318964743
10512,15,535075,0.124116282112096,0.0810978669731461,0.126800843325772
10513,15,537259,1.12061367974746,0.40217950175598,0.00561849802018752
10514,15,537874,0.151775516041979,0.0808819750315985,0.0614106158979604
10515,15,539719,0.186990435883387,0.0841162202909972,0.0268485436698014
10516,15,542319,0.179505273362173,0.0807071871313733,0.0267700999722923
10517,15,544846,0.185464907589159,0.0804497776229783,0.0217262997163806
10518,15,546198,0.166708241671639,0.0804901762638789,0.0390698003690784
10519,15,546237,0.173982230487035,0.0805770069719007,0.0315074906410787
10520,15,548689,0.144246938384538,0.0825650014483385,0.0814946337544923
10521,15,549104,0.154362607920958,0.0808720276695702,0.05710809403339
10522,15,549314,0.14275398388655,0.0834602133035904,0.0880624982325844
10523,15,554500,0.127873563415349,0.0810185380469404,0.115386683230555
10524,15,557431,0.13662612397742,0.0808899547991826,0.0920953765386369
10525,15,558567,0.114159929651802,0.0811654781720083,0.160452916995333
10526,15,558912,0.113622628631183,0.0814838234554417,0.164067927960091
10527,15,560958,0.0695038432962888,0.0813156744690162,0.393274246460777
10528,15,561827,0.0837626110363775,0.0809892731516892,0.301730457615419
10529,15,561893,0.111522375783298,0.080663995567431,0.167675519160445
10530,15,563572,0.0737289847058991,0.0813784892968035,0.365553357569526
10531,15,563727,0.0534357702914868,0.0816260387199247,0.513125080753901
10532,15,566834,0.0862585166554448,0.0812094141463384,0.288882885906613
10533,15,568292,0.0821146883602197,0.0813098554436815,0.313235722989503
10534,15,571413,0.0966956900131722,0.0811115139575456,0.234010001315163
10535,15,572989,0.0894639050397495,0.0819543458816487,0.275739822936039
10536,15,577770,0.0668000008881637,0.0855836060245944,0.435605975225899
10537,15,578365,0.0567900367146487,0.0819672403784309,0.488866637828615
10538,15,579131,-0.000558564131040606,0.0838974743702538,0.994691724841117
10539,15,580357,0.0589066791612853,0.0812141310928941,0.46873292523486
10540,15,581669,-0.17597534954479,0.163790357490473,0.283380045165681
10541,15,583940,0.124963387904555,0.0835309945603822,0.135543962500142
10542,15,587077,0.150528904250559,0.0808532952505769,0.0634687104152418
10543,15,588514,0.103838378216516,0.081816450791129,0.205219241679671
10544,15,588544,0.119241593255709,0.0814365635141525,0.144021965195275
10545,15,588953,0.0731738350979211,0.0816706833280728,0.370883582077689
10546,15,589040,0.0874478739760584,0.0817119412892252,0.285261849355102
10547,15,589277,0.0434505406604557,0.0832729705034975,0.602147654456768
10548,15,589446,-0.0197102262717435,0.0865606482997788,0.820008008185173
10549,15,589481,0.0407028984179209,0.0846796654816423,0.631049457675955
10550,15,591247,0.0983922127714749,0.0811670607411886,0.226239464305247
10551,15,593982,0.0529753861363756,0.0812393724327255,0.514767447888169
10552,15,594139,0.0456387806729365,0.0818482296572388,0.5774692409314
10553,15,594819,0.507573205700283,0.540383033271429,0.348227140426669
10554,15,594822,0.507573205700283,0.540383033271429,0.348227140426669
10555,15,600853,-0.0391916425754819,0.105932252880421,0.711627503719931
10556,15,600887,0.0058334443635335,0.0982648765184031,0.952695387666571
10557,15,600931,0.021804783698242,0.0839195154545833,0.795146605706046
10558,15,602954,-0.0173465108812778,0.0816334168143204,0.83184526684789
10559,15,607382,-0.0015350828520786,0.084857929802382,0.985577248457384
10560,15,607609,-0.055192006636008,0.0843159197676879,0.513160713167963
10561,15,608367,-0.0562711163282593,0.0822317245244209,0.494235149457167
10562,15,610892,-0.0821191514799846,0.083657051065034,0.326961042349467
10563,15,615079,-0.0405719687682424,0.0806285090563437,0.615140081784525
10564,15,615367,-0.0327906371088829,0.0814203031138499,0.687388491084167
10565,15,618890,-0.136844604893204,0.0861773679327488,0.113194865122317
10566,15,618967,-0.138160074392893,0.0859341103630764,0.108785210212204
10567,15,618974,-0.111704678473831,0.084536132774193,0.187229217980055
10568,15,618996,-0.143297621113602,0.0817698197744171,0.0805644359632205
10569,15,619443,-0.096729444775515,0.0803709302666126,0.229574794963031
10570,15,619880,-0.0336224795814489,0.0811555827762506,0.678908555460258
10571,15,623130,-0.139248941396466,0.0806127046214268,0.0849737543459087
10572,15,625082,-0.117702784037958,0.0802535779931619,0.143365387208838
10573,15,628108,-0.0715480353468011,0.0806343712586276,0.375513819994064
10574,15,628209,-0.0623297342399773,0.0814501002528823,0.444633680769132
10575,15,628770,-0.018388890159976,0.0807106646491689,0.819904731454559
10576,15,629119,-0.0128489532310355,0.0805935695442928,0.873422061779546
10577,15,630972,-0.0212657218887022,0.0817490374653142,0.794911908755566
10578,15,631958,0.00564591837981643,0.0819096661586004,0.945085483470911
