SNP,Chr,Pos,Effect,SE,ERG11_ACF2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10600,15,640033,-0.0702822949992899,0.0579473523995392,0.225992599328939
10601,15,640056,-0.0614034921197893,0.0579915217133023,0.290398612143201
10602,15,640881,-0.0406053644652976,0.0584688516327039,0.487838948151648
10603,15,641425,-0.0585285365408503,0.0583957999033656,0.31689827270247
10604,15,642215,-0.0365154546365161,0.0582329506818402,0.531026373237896
10605,15,642286,-0.0328054269386744,0.0582799673015817,0.573864588584124
10606,15,642294,-0.0389172217756824,0.0583022680310957,0.504883929724911
10607,15,642325,-0.0329293589483606,0.0581863298989538,0.57180129487186
10608,15,642712,-0.0465620510019257,0.0579574076099271,0.422293472177914
10609,15,645672,-0.0689945966882115,0.0593363377626711,0.245707719955103
10610,15,646327,-0.0542462667035726,0.0581632553234242,0.351635448539355
10611,15,649242,-0.0881496982615353,0.0592388286251874,0.137633304661405
10612,15,649484,-0.0678548862074899,0.0579417917232637,0.242353657944665
10613,15,651364,-0.0582503047132676,0.0592933471150453,0.326571339613534
10614,15,652034,-0.0577501710534121,0.0587299766865222,0.326125026609927
10615,15,653760,-0.0544961524168593,0.0581201036250167,0.349066819844664
10616,15,653769,-0.0612178816182792,0.0580513674691731,0.292353901060944
10617,15,653775,-0.0575326152871833,0.0580027654793814,0.321928478102955
10618,15,656377,-0.0447769516320242,0.0583294217988176,0.443204540260316
10619,15,657044,-0.0125966184335673,0.0580384742912967,0.82830325586906
10620,15,657104,-0.0171467175348625,0.057939382221392,0.767448117131766
10621,15,657980,0.00981847351281934,0.0580986083984981,0.865896026657291
10622,15,659697,-0.0333449557717485,0.0613417069720169,0.587064328307219
10623,15,660199,-0.00953754711759891,0.0604150958429326,0.874651903712847
10624,15,660208,-0.0115294292567497,0.0603507818080551,0.84860387673577
10625,15,660805,-0.0089886752320659,0.0580948617724188,0.877127255804093
10626,15,663916,0.0422569435487221,0.0584650675418021,0.470298244364397
10627,15,664038,0.0404099261102131,0.0586084478928964,0.490968080498471
10628,15,664146,0.0435190260492535,0.0592119472746436,0.462845531505516
10629,15,664726,0.0441936993290549,0.0586295272553668,0.451484489271925
10630,15,667693,0.044212411426252,0.0594964156707408,0.457909039259503
10631,15,668514,0.0490775371751025,0.0588578119917542,0.40493943387876
10632,15,670723,0.0909880057595984,0.101846448672449,0.372260126221227
10633,15,671034,0.0680483597264884,0.0584162894688008,0.244851444719105
10634,15,673487,0.0757219053728564,0.0606919439181489,0.212988686376572
10635,15,674856,0.0559856737889861,0.0602463565698573,0.353379530875716
10636,15,675324,-0.000609541993731089,0.0639673173367197,0.992402488073442
10637,15,676857,0.0880779050952538,0.0603190447815104,0.145124353784067
10638,15,677981,0.0937663926294521,0.060211268923262,0.120297764038577
10639,15,677995,0.0820856403422254,0.0605690380262061,0.176207348076162
10640,15,678027,0.11816461613776,0.0605514992209986,0.0517913887467866
10641,15,678058,0.107484970516832,0.0610692239374436,0.0792651560226559
10642,15,678086,0.106900814064816,0.0625091065583013,0.0881142562680851
10643,15,678099,0.102349192556652,0.0627219221848308,0.103614842199647
10644,15,678248,0.130591340073249,0.0614878993182293,0.0343772431269687
10645,15,678382,0.0696196499146373,0.0660387959599897,0.292501638231668
10646,15,678393,0.0543249411139135,0.0872350466582853,0.533856058365709
10647,15,678404,0.112957981730763,0.0623659536859965,0.070957861074975
10648,15,678474,0.0959552528044858,0.0614065478228836,0.119037433913158
10649,15,678575,0.134883865009801,0.0647453457992595,0.0379431716845581
10650,15,678625,0.136083539535887,0.0662279346169158,0.040636295165503
10651,15,678705,0.0950041362783776,0.0610953533034055,0.120838772600044
10652,15,678832,0.118303551686553,0.0607784619346088,0.0523911428602447
10653,15,678916,0.1055145890949,0.0602397254762507,0.0807147928933081
10654,15,678988,0.205537734707972,0.115503830517659,0.0760199943048028
10655,15,678989,0.184828807561518,0.105412833105724,0.0804046436534696
10656,15,678995,0.109149033332642,0.0606678975103221,0.0728531404324475
10657,15,679406,0.109179608161954,0.0602212210523151,0.0706848253978346
10658,15,679485,0.0950335757371157,0.0605153838874381,0.117217135413754
10659,15,680430,0.117325531021184,0.0602801002698994,0.0524070843626544
10660,15,680681,0.129931555417663,0.0623261331035197,0.0378144534023478
10661,15,680951,0.0998005994997004,0.0652177011951187,0.126845873603245
10662,15,682676,0.108689691663869,0.0606739559418052,0.0740899650878467
10663,15,685516,0.0871920357477975,0.0640524577525856,0.174299888673737
10664,15,690141,0.131459965194648,0.0664422005765147,0.0486423890083953
10665,15,691906,0.0991435217888612,0.0657911075335234,0.132719341507863
10666,15,692134,0.0926788735762241,0.0721227525215204,0.199629284127525
10667,15,692272,0.098700867512008,0.0651312823095549,0.130562460357341
10668,15,695613,0.0734536630341589,0.0676059988533372,0.278000859861623
10669,15,696549,0.0625414683111822,0.0661396215604218,0.345000659003369
10670,15,697431,0.0580963499131628,0.067133773920974,0.387416968784513
10671,15,697632,0.0545727336274595,0.0674007922720206,0.418672454296933
10672,15,697884,0.0794210157429425,0.0683820156965495,0.246251266635544
10673,15,697906,0.063348957567734,0.0676335006073363,0.349578678616222
10674,15,698025,0.068744472327444,0.0668564637753579,0.304541108640599
10675,15,698268,0.0528609271569014,0.0676691973172999,0.435227992416061
10676,15,698306,0.0812312908435806,0.0694731325794623,0.243092826769653
10677,15,698953,0.0617039936220412,0.06737977068154,0.360415648069312
10678,15,701044,0.0499299885391733,0.0690926973326474,0.470372091957405
10679,15,701551,0.0739158165448712,0.0709680272891359,0.298339253146454
10680,15,701614,0.0605124802220178,0.071027524133391,0.394814916487535
10681,15,701762,0.0640634593239584,0.0713457202840601,0.369834916159332
10682,15,701781,0.0640634593239584,0.0713457202840601,0.369834916159332
10683,15,701849,0.0727936602570463,0.0709713130354375,0.305746078031889
10684,15,701869,0.074849923899543,0.0706445188732634,0.290083313939666
10685,15,702245,0.050305059362258,0.0713522382530943,0.481260055795856
10686,15,702344,0.0549455209664309,0.071673661078751,0.443827652778948
10687,15,702475,0.0570012961984139,0.0720610266448949,0.429466832557041
10688,15,702493,0.0546218186961909,0.0721251448502406,0.449363347879239
10689,15,702546,0.045945196330198,0.072810508521463,0.528433022457501
10690,15,702764,0.052820500764077,0.0728634333872942,0.46897848502894
10691,15,703056,0.0426437725617896,0.0728161979043929,0.558494494300916
10692,15,703622,0.0151073597930136,0.137131144488726,0.912339346842214
10693,15,703627,-0.00795679997604282,0.136007191842005,0.953381244455949
10694,15,703634,0.106932908931764,0.132799945918981,0.421235909813283
10695,15,703636,0.101603343088911,0.124133960259935,0.413625321121275
10696,15,703637,0.118906264710311,0.133257534904522,0.372837728635164
10697,15,703639,0.118906264710311,0.133257534904522,0.372837728635164
10698,15,710273,0.0355161467722676,0.0751571286569437,0.636820156944092
10699,15,711322,0.0473354121506091,0.0785983959701246,0.547398373933526
10700,15,714897,0.0628124881182455,0.0981119812041642,0.522449971223391
10701,15,715226,0.0362747208287129,0.0966136420443475,0.707542644299686
10702,15,716842,0.0653874473814149,0.100784899258453,0.516901015606958
10703,15,717962,0.0881412882573347,0.105917177427777,0.405874585898101
10704,15,719963,-0.0560417243798845,0.111363925900129,0.61511607380107
10705,15,720332,-0.154771382305679,0.116496939573416,0.184856460042187
10706,15,720492,-0.168430511664425,0.121602134198054,0.166898085974611
10707,15,729585,0.0252520198259667,0.0907964649958466,0.78108554868938
10708,15,729632,0.0337473524589864,0.0906279688485309,0.709839072746569
10709,15,729765,-0.0235325365390366,0.0900216577252036,0.79392901248529
10710,15,729766,-0.0235325365390366,0.0900216577252036,0.79392901248529
10711,15,731742,-0.0004785212808045,0.0876868714572776,0.995648920611685
10712,15,735908,-0.0402987687395062,0.0679509714169337,0.553523062297324
10713,15,736963,-0.00678141253401909,0.0642193409837853,0.915961555419569
10714,15,736990,-0.00648848719687178,0.0641501760867556,0.919492562244344
10715,15,737166,-0.0388753656279093,0.0646923274034756,0.548274267601979
10716,15,745301,-0.0313088404215727,0.0622690489209688,0.615418858397332
10717,15,745306,-0.032641800294003,0.0654145270360338,0.618090727414878
10718,15,746559,0.119415482905195,0.0803019585791077,0.137886179387851
10719,15,747552,-0.00595607085865602,0.0589048553239645,0.919517837866621
10720,15,748030,-0.0232102222285205,0.0592443564269805,0.695463805166409
10721,15,751144,-0.0313375420124348,0.0586425884018408,0.593413680566273
10722,15,751335,-0.039290021865972,0.0589841677825403,0.505775016254227
10723,15,751442,-0.026348344372635,0.0586698569657821,0.653638651852233
10724,15,751857,-0.0163570445615848,0.0587507105915273,0.780857271147547
10725,15,752064,0.00397966877254419,0.116020542889893,0.972656183984404
10726,15,757677,-0.020053959444457,0.0583325374632625,0.731211268870591
10727,15,757952,-0.0040479128171953,0.0583122089229404,0.944696263966686
10728,15,758102,-0.0323949799849545,0.0598807420946654,0.5888545740421
10729,15,758119,-0.034478187368266,0.0589749032049462,0.559173527009664
10730,15,758539,-0.0168410663852575,0.0582779160772768,0.772767440284998
10731,15,759034,-0.0389247402939627,0.0583734606180764,0.505321092908532
10732,15,759061,-0.0331687463738814,0.0582858774557059,0.569670506528752
10733,15,759214,-0.0190497434458452,0.0581389519652978,0.743363841708433
10734,15,759381,-0.0267686758718685,0.0582951988322795,0.64637908784771
10735,15,759643,0.430425643096005,0.294604488822587,0.14489705571666
10736,15,760114,-0.0158371523576489,0.0580426282765249,0.785125140816535
10737,15,761032,-0.0399030140191073,0.0581739645775214,0.493210244446863
10738,15,761321,-0.0414183081566666,0.0592717960830804,0.485145829751876
10739,15,762315,0.0177049334617746,0.0580027137967246,0.760360843769069
10740,15,762399,0.0244059836727509,0.0580397030538397,0.674372464508476
10741,15,762569,0.000146619285073368,0.0581096734589875,0.997988246857783
10742,15,762597,0.0060108758354484,0.0580414649080975,0.917575951619808
10743,15,762665,0.00423213107943732,0.0580419095356493,0.941914982309664
10744,15,763531,-0.0482451793630707,0.0583215869488014,0.408667370400552
10745,15,763849,-0.0293957278709201,0.0582735340181325,0.614264209215564
10746,15,763978,-0.0172629045319294,0.05904005423551,0.770157861711791
10747,15,764381,-0.0421374686011479,0.0580402243802038,0.468317038963638
10748,15,764453,-0.0442210267133847,0.058497544768028,0.450185296119402
10749,15,765566,0.00382809525805078,0.0598931534091811,0.949073762186832
10750,15,765710,0.0190978667180218,0.0588368026706483,0.745683288576705
10751,15,765854,0.0028301987654198,0.0584268014504002,0.961392914425375
10752,15,766151,0.0160875636572186,0.0580868533341087,0.781975188538425
10753,15,766225,0.0114503835960189,0.0579269921227358,0.843417645154936
10754,15,766858,0.0028875106368286,0.0581811773166658,0.960445598723651
10755,15,767623,0.0129861060210093,0.0579297116380059,0.822754680919466
10756,15,767955,0.0177336338466044,0.0580099946381318,0.760013550143767
10757,15,768052,0.0194996576672424,0.0579245376636842,0.736589101821675
10758,15,768281,0.00575132264907768,0.0661798867348565,0.930796784665124
10759,15,768292,0.0326486856960485,0.0660360744189285,0.621326431750106
10760,15,770624,0.0691332520981698,0.125408281228101,0.581800475187041
10761,15,774372,0.0113867800816442,0.0581542907688963,0.844877085233433
10762,15,774673,-0.00134604161178514,0.0582062195445243,0.981563318056623
10763,15,775499,-0.0184723265317109,0.0595743487972119,0.756689319119043
10764,15,776034,-0.0199814405596614,0.0580815945616621,0.731033355437638
10765,15,776532,-0.0218888715910679,0.0579166633683845,0.705704272094103
10766,15,777196,-0.0078492581113106,0.0581008324893927,0.892612046112565
10767,15,777500,-0.010493578950478,0.0579256872445484,0.856349190214881
10768,15,777559,-0.00286566447656852,0.057933634079424,0.960577017037726
10769,15,778023,-0.0196051032138335,0.0584120804957681,0.737345973282608
10770,15,778545,0.0182728503052972,0.0626993541290087,0.770889045104635
10771,15,779669,0.026816880279442,0.0580737929798935,0.644528916933001
10772,15,779900,0.0301391447949904,0.0589994226472582,0.609783847788367
10773,15,780008,0.0501920291967877,0.058081331952888,0.388082421420366
10774,15,781811,0.0060724499845673,0.0581731157496994,0.916922436696926
10775,15,785050,0.019986316473913,0.0581670494800366,0.731350155393823
10776,15,785154,0.0137351111598382,0.0613776178964985,0.823057593983162
10777,15,785154,0.481466082371052,0.350133033526001,0.169974177293266
10778,15,785674,0.0298939499385769,0.0579885439402601,0.606516059451568
10779,15,789434,0.0328938276221813,0.0583267147255854,0.573140707445983
10780,15,789595,0.0405851346479521,0.0583129887870458,0.486894379337419
10781,15,789672,0.0570815739703604,0.0581782391271169,0.327190781321572
10782,15,789915,0.0841380666828134,0.0605542347850762,0.165566768489574
10783,15,791260,0.0516013025368155,0.0579526299439719,0.373854982077552
10784,15,796798,-0.0381245219257079,0.0579885748578758,0.511320799090964
10785,15,797115,-0.0633530748066121,0.0584914457048262,0.279495795491695
10786,15,797158,-0.0561872553142845,0.0582623515103064,0.335513834790995
10787,15,797268,-0.0544426041725758,0.0581018008696727,0.349388406848165
10788,15,797335,-0.0655276803818336,0.0585772080348458,0.26404805389766
10789,15,798213,-0.0350653493549664,0.0580022716751059,0.545865540166389
10790,15,798788,-0.0321560418987014,0.0582596751877406,0.58133639952167
10791,15,798886,-0.049352707281385,0.0585395317956764,0.39976223912392
10792,15,800526,-0.0421697601428882,0.0583181740811257,0.470098459695213
10793,15,802678,-0.0265279769158181,0.0580370653172083,0.647889811468731
10794,15,803281,-0.0110817090209865,0.0580649719409531,0.848752706487174
10795,15,806960,-0.0114434743228492,0.058138167176191,0.844071980476794
10796,15,807285,-0.00447186422797174,0.0583288191778036,0.938932318523964
10797,15,808281,-0.00977329429008533,0.0583790280780406,0.867142495441579
10798,15,808893,-0.00699505966558145,0.058211529485779,0.904419836791674
10799,15,810364,-0.00823879105513919,0.0591275813056632,0.889261560773385
10800,15,810448,-0.000627640648596328,0.0582348632174003,0.991406856604485
10801,15,811848,0.00101769175378341,0.0584311682569868,0.986113840322545
10802,15,815715,0.0132374208151212,0.0585200004285265,0.821174176030966
10803,15,816215,0.00276818283358288,0.0584506090335373,0.962253608847909
10804,15,816620,-0.00793141661832797,0.0586449652019537,0.892495546483425
10805,15,816745,-0.0223156989303586,0.0583883516315433,0.702547191761427
10806,15,818536,-0.0329834358972523,0.0584164858229774,0.572687140186143
10807,15,819084,-0.0424561152178639,0.0583725497668709,0.467505830607504
10808,15,822096,-0.0374722612408648,0.0582506750414462,0.520451555052204
10809,15,822156,-0.0436556663602364,0.0584045930432398,0.455277676472622
10810,15,822171,-0.0450511720211719,0.0582799982747867,0.440032228080666
10811,15,822346,-0.0371601512558957,0.0600806880436429,0.536641984954672
10812,15,822432,-0.0450313557508483,0.0611482285549759,0.461958502181621
10813,15,822605,-0.0168033759604962,0.0584888346331052,0.774057297350729
10814,15,822681,-0.0163388423135255,0.0585144992118248,0.7802339590274
