SNP,Chr,Pos,Effect,SE,ERG27_ACF2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9575,14,441787,-0.000544779648284005,0.0565319392518525,0.992316612469633
9576,14,442710,-0.0283001906251038,0.0565861943049832,0.61729843802717
9577,14,449380,-0.0745010527482127,0.0573485625413238,0.194760258729339
9578,14,453089,-0.0390801840397575,0.0565205044221099,0.489747477523364
9579,14,454972,-0.0388550068740339,0.0563245809814453,0.490747414757302
9580,14,456179,-0.0390715507076397,0.0568729106873846,0.492535335629593
9581,14,456295,-0.0462861033162182,0.0565777569091728,0.413853577977718
9582,14,456355,-0.0615533955420788,0.0566099790418373,0.277635455496689
9583,14,457243,-0.065192078992827,0.0586378135319713,0.266991340490702
9584,14,457485,-0.0521460591509582,0.056948886237315,0.36046810430276
9585,14,457545,-0.0473915886177185,0.058452381214405,0.418042556596847
9586,14,458186,-0.0572374745704881,0.0573178965926936,0.318674018873747
9587,14,458514,-0.0486446469708156,0.0564994737456199,0.389836106551618
9588,14,461485,-0.053354628541514,0.0584795056906435,0.36219950146773
9589,14,461863,-0.0356612365837185,0.0564549900006045,0.528007756661109
9590,14,462234,-0.0273500845002422,0.0571900083208342,0.632781217194843
9591,14,462478,-0.025518496600572,0.0563833973125038,0.651122852616223
9592,14,464117,-0.0400476598122884,0.0567523369222866,0.480867137719612
9593,14,464233,-0.0546846899699227,0.0567681199986251,0.336056764757371
9594,14,465005,-0.0422375001911027,0.0563922557082547,0.454359198517177
9595,14,465187,-0.0453353414342829,0.0566407080809552,0.424016204728787
9596,14,466103,-0.0573041256547814,0.0569476965541617,0.314980308135531
9597,14,469224,-0.0329136180847358,0.0583649803277856,0.573161554521927
9598,14,469677,-0.027207749970054,0.0575086302124872,0.636429075994476
9599,14,469870,-0.0187512808890283,0.0618796116935256,0.762046703528138
9600,14,472613,-0.00991219551437189,0.0568688660290091,0.861730278201883
9601,14,478868,-0.0135133235007022,0.0568394971873293,0.812216574793013
9602,14,480472,-0.0397361846662359,0.0566986540369696,0.483870071816962
9603,14,481896,-0.0364465819534572,0.0570638777734638,0.523433618095813
9604,14,483978,-0.0363855667897415,0.0568015098703171,0.522215136534919
9605,14,485955,-0.0385365924218017,0.056700999657434,0.497174234029591
9606,14,486552,-0.270435135557832,0.133737910637831,0.0439169928328125
9607,14,489876,-0.062162388246048,0.0571058248176595,0.277096205096286
9608,14,491097,0.0417783920348808,0.0568898196373632,0.463208485388063
9609,14,491381,0.0433458393701187,0.0568864974857452,0.446586335761486
9610,14,493333,-0.0334755157098421,0.0580509645602377,0.564538470763801
9611,14,497369,-0.0358457828945183,0.0569611795634993,0.529558424700227
9612,14,497844,-0.0426022540473728,0.0570789898827001,0.455938505460156
9613,14,498639,-0.0352424201889423,0.0576006245945912,0.541036858860299
9614,14,499301,-0.0431656661598214,0.0568645247728908,0.448301364333298
9615,14,501129,-0.00658995328763179,0.0610191854319204,0.914058593514803
9616,14,501546,0.00285753756589513,0.0567731366751985,0.959885841344185
9617,14,501883,-0.00319724045282177,0.0568360747562894,0.955171515417097
9618,14,502260,0.00209050670375488,0.0566748629039775,0.970596784785938
9619,14,502292,-0.0146891942023344,0.0566695792463553,0.79562604313262
9620,14,502888,0.0104750411468061,0.0602980703730355,0.862184309115096
9621,14,502917,-0.0469706585563301,0.0631966979810833,0.457827450464082
9622,14,503689,-0.0205932408084366,0.0576918627569813,0.72134083045133
9623,14,504423,-0.0208813598894718,0.0568618169097218,0.713667584648078
9624,14,508489,-0.110082784843025,0.0570844103508519,0.0546044318995467
9625,14,508681,-0.0771089550265219,0.0572575118160398,0.178939374791017
9626,14,510328,-0.0697906331335525,0.0727858544845963,0.338291155328788
9627,14,510823,-0.0598469102237361,0.0571049547920904,0.295348222864733
9628,14,516139,-0.0383941848415077,0.0565285513168065,0.497456315066274
9629,14,525380,-0.0224808360019443,0.0565192825707347,0.69105110075757
9630,14,525539,-0.0871597394260935,0.10017659429642,0.384858362293287
9631,14,527281,-0.0277329469665322,0.0565019524410733,0.623850501223631
9632,14,528514,-0.0138666202342313,0.0566998961029472,0.80693795314879
9633,14,529103,-0.0351521706149911,0.056322616010681,0.532950746566149
9634,14,529589,-0.0289065576321642,0.0567461546149153,0.610789343243851
9635,14,534351,-0.0249278084919149,0.0566001092112918,0.659902656057429
9636,14,534813,-0.0316657994905986,0.0574058808740104,0.581562902436024
9637,14,534949,-0.0308256629113264,0.0644064844486733,0.632511572700044
9638,14,535369,-0.029250369028212,0.0565713725008304,0.605443325472121
9639,14,536010,-0.0181490828539967,0.056946523584853,0.750139495325246
9640,14,538257,0.0106280139160003,0.056426214529547,0.850708629193613
9641,14,539456,-0.00683755624579063,0.0564278763435219,0.903622656365728
9642,14,543122,0.0319735811946498,0.0565483783969926,0.572147351288626
9643,14,543643,0.0315333623149345,0.0563216036092491,0.575916113084836
9644,14,544381,0.010308551917061,0.0576418022854614,0.858167404510534
9645,14,546133,-0.0142872045589812,0.0572229306298154,0.802982982682545
9646,14,547700,-0.0113699405869236,0.0565090636305062,0.840653691471942
9647,14,547829,-0.0208071446875789,0.0565631391470041,0.713200358970912
9648,14,547960,-0.0200910169212289,0.056909076649617,0.724271325574643
9649,14,547975,-0.0274716913601057,0.0571750316470352,0.631180863798093
9650,14,549199,0.00461155411651858,0.0564178575848799,0.934900380925389
9651,14,550274,0.00105450531384173,0.0564148121259978,0.985097375678647
9652,14,550749,-0.00272899142941502,0.0565121172354776,0.961512133565357
9653,14,551869,-0.00613488316218421,0.0563368152155349,0.913346440386711
9654,14,553785,0.0545568728239174,0.0562628784548583,0.332870964555653
9655,14,554919,0.0554594154713293,0.0942106747991354,0.556456172282077
9656,14,554932,0.0805063193993885,0.404322801253718,0.842288228084241
9657,14,558289,0.0564002646013358,0.0562736729531182,0.316909593745468
9658,14,559885,0.0634138697037638,0.0567423919262355,0.264508644655457
9659,14,560313,0.095612827861293,0.0561884099479959,0.0897021038162468
9660,14,560680,0.0724243390345007,0.0630497398624583,0.251463336824456
9661,14,560682,0.0633980203957463,0.0626626688450737,0.31235770733279
9662,14,560683,0.0642346636249082,0.0625826922746566,0.305407481722248
9663,14,560773,0.0703980975944233,0.0568822099167528,0.216682575861316
9664,14,560799,0.0653075764552902,0.0671810664839866,0.331660055766599
9665,14,560812,-0.0197257673630151,0.114974634040836,0.863876846308515
9666,14,560813,-0.15902517650224,0.14847079868789,0.284861972414448
9667,14,561322,-0.487532078448856,0.289067057149237,0.0925693964445261
9668,14,568268,0.153666738482911,0.100115393072948,0.12570508841912
9669,14,568270,0.103153896533447,0.113216898739825,0.362855219318762
9670,14,568858,0.110765097511492,0.0561913956005163,0.0494804674524558
9671,14,568966,0.100208084464764,0.056330103124818,0.07610943477753
9672,14,568996,0.0971726814037597,0.0561808287809428,0.0845685185049355
9673,14,569044,0.100450374567468,0.0561644953959479,0.074552318667027
9674,14,569854,0.1770037655201,0.114857673415139,0.124195564043365
9675,14,569854,0.279673787633193,0.122007740266703,0.0224783778638905
9676,14,569966,0.148097665839789,0.112942230431108,0.190619121068599
9677,14,570806,-0.00925512480018442,0.0923794662074199,0.920253572405702
9678,14,571968,0.0259370890436359,0.210386341722313,0.901953052768085
9679,14,571979,0.0711720198624879,0.185594444442595,0.701593697920987
9680,14,572015,0.15973400436939,0.161790256693092,0.324176410893769
9681,14,572128,-0.0205280074849226,0.145979610350334,0.888248435285175
9682,14,572137,-0.0140290285927062,0.108338923743459,0.897042072437895
9683,14,572143,-0.083675149093847,0.126978337856917,0.510343463321568
9684,14,572150,0.0798490638525555,0.122568819219491,0.515171469930981
9685,14,572217,0.319151127521103,0.184049543168307,0.0837822332518911
9686,14,572224,0.0222092985229363,0.244972573079997,0.927813899870425
9687,14,572252,0.0242435856735245,0.113526682621443,0.831021535656653
9688,14,572330,0.0193888241354108,0.1651369008805,0.906601451601212
9689,14,572366,0.249775465323649,0.35912382998672,0.487191173120843
9690,14,572600,0.0644886285305717,0.0602289597671358,0.285024815367259
9691,14,572607,0.0911794434820499,0.0599420101776198,0.129123047808117
9692,14,574012,-0.0946953088092286,0.108092249131998,0.381593093829916
9693,14,574015,0.1109035792628,0.112517258589392,0.324975873209708
9694,14,574170,0.0485043158622622,0.0566062343145134,0.392096770530943
9695,14,574408,0.0132171328118231,0.0589503112735602,0.822725152385625
9696,14,574697,0.033906604405622,0.0563123883674968,0.547483299996955
9697,14,575614,0.0295882648325032,0.0590860888517454,0.616848371758897
9698,14,576990,0.0570938046832233,0.0570902573057409,0.317965464791526
9699,14,577297,0.072272846510054,0.056750645586859,0.203672987932059
9700,14,579044,0.0939240192042733,0.0561315139506631,0.0951570895166653
9701,14,579920,0.0868813844051646,0.0659540779536348,0.188592089887094
9702,14,579960,0.132620805071717,0.0972666988424718,0.17360147184278
9703,14,580002,0.0872010371052836,0.0604666713317542,0.150151217834628
9704,14,582958,0.131840365909321,0.055984779044136,0.0190729273238733
9705,14,584861,0.141605505025932,0.0559171804898935,0.0117607537046232
9706,14,587028,0.148504036406599,0.0566907488935416,0.00918459945676882
9707,14,589847,0.135032266805437,0.0559131439145472,0.0162412529819762
9708,14,590547,0.109135584538427,0.0561292852537377,0.0526460074341323
9709,14,591136,0.125259161397491,0.0560043305945675,0.0259366960453147
9710,14,591302,0.112036243258671,0.057165926797435,0.0508005826570493
9711,14,591601,0.124713643098843,0.0560453339741729,0.0266973160649634
9712,14,592119,0.122576774614734,0.056050635550708,0.0294061085487816
9713,14,592657,0.122726907091602,0.0565283850811645,0.0305918874891649
9714,14,593538,0.0947037968433251,0.0562745205062005,0.0932806782505013
9715,14,598006,0.268822233067186,0.0853422083064464,0.00177249920655664
9716,14,598714,0.0576063033329142,0.099724648015925,0.563866268119038
9717,14,599354,0.0817314182848983,0.17264451194854,0.636214231415953
9718,14,599392,0.0543558694260366,0.179905968055342,0.762727171117923
9719,14,599886,0.0346824503137562,0.0718686248532611,0.629692216291114
9720,14,599887,0.0202829457993243,0.0720141151968384,0.778375121530819
9721,14,599892,0.0169202383010214,0.072253279505497,0.814981373817934
9722,14,599947,0.199113199533456,0.0951673575907739,0.0371306793260082
9723,14,599953,0.178103949469425,0.0990722179660433,0.0730760858778983
9724,14,599974,0.348576330010107,0.168717016652405,0.0395537307066629
9725,14,599999,0.149002531811326,0.169548651765698,0.380097371750096
9726,14,600027,0.0283870829254733,0.114699852964877,0.804672805922452
9727,14,600108,0.067321495110364,0.171764858765938,0.69533916113741
9728,14,600123,0.0444962976646763,0.168663438919836,0.792074805703471
9729,14,600153,0.126632503401109,0.150509391465596,0.400716165382253
9730,14,600205,0.208037364940402,0.112956441017345,0.0663506607036244
9731,14,600236,0.280094562439645,0.0925939185686235,0.0026687449128578
9732,14,600272,0.251905641552244,0.141258634705125,0.0753975923689151
9733,14,600283,0.158618271819695,0.129465533796038,0.221325170904445
9734,14,600908,0.0355852821184042,0.113714123151816,0.7545138246765
9735,14,600923,-0.0862684791489254,0.122748623072606,0.48263981903658
9736,14,600928,-0.00300175897198462,0.0851905844584708,0.971911626384421
9737,14,600931,-0.0260356994893147,0.122280443137262,0.831513877585265
9738,14,600933,-0.0539403387466553,0.121550693600695,0.657482029924618
9739,14,600935,-0.0423445099058828,0.121563703512838,0.727798618559578
9740,14,600937,-0.0202426717065463,0.121579820226416,0.867861193029397
9741,14,600943,-0.120692079484434,0.145086012531378,0.406047120634135
9742,14,602099,0.00692380888018573,0.0690659078194801,0.920203318174238
9743,14,602111,0.0545146955520348,0.112868818055158,0.629401079625399
9744,14,602388,0.0660069167261357,0.0898312062645457,0.462956295325873
9745,14,602396,0.0325579548747768,0.0583936332520623,0.577498255936744
9746,14,602402,0.0247610969657406,0.0589387628144085,0.674656566540629
9747,14,602678,0.0252136295143359,0.0591025622740706,0.669924871571182
9748,14,602807,0.0348274395419144,0.0570377574117093,0.54185520200623
9749,14,602854,0.044002544823175,0.057105059985026,0.441486608921277
9750,14,604244,-0.0286916493461646,0.1537917375366,0.852111460861963
9751,14,604247,-0.0250731203608296,0.133923760177423,0.851596207342542
9752,14,604387,-0.0459762575132299,0.133908051675115,0.731545582698963
9753,14,604387,0.647202154524183,0.298767914610976,0.0309618654410282
9754,14,606273,0.00536919887339365,0.0578651788882074,0.926124558158811
9755,14,607186,-0.00614103984185381,0.0567344348827549,0.913865351121047
9756,14,607236,0.0186424580851919,0.0563290230017756,0.740873684391493
9757,14,607577,0.0251426027235281,0.0564839645827648,0.65649997475794
9758,14,607767,0.012474539000596,0.0563320805975414,0.824872875237989
9759,14,611236,0.0198109414239187,0.0570581288548616,0.728643251416297
9760,14,613306,0.0152908029187645,0.0565824573684547,0.787134092835293
9761,14,613773,0.00950772822511279,0.0565752979894398,0.866636717189569
9762,14,614340,0.00672936435874884,0.056576427425119,0.905388251245009
9763,14,616988,-0.0443559314901095,0.0569345877610905,0.436461446384553
9764,14,619117,-0.00485414764438197,0.0964863807930488,0.959904487849854
9765,14,619153,-0.0216628966126451,0.056484481065176,0.701565532658651
9766,14,619723,-0.0550077475808876,0.0586172701382591,0.348669114518204
9767,14,620369,-0.0246280973124912,0.0564004973004354,0.662621617219005
9768,14,621027,-0.0279426614236095,0.0572086546709896,0.625545623778829
9769,14,623405,-0.0394126460714196,0.0562986938090899,0.484348915503527
9770,14,623501,-0.0384373996962591,0.0563812870972241,0.49585016841813
9771,14,625808,-0.0448390831889913,0.0566093926084537,0.428846852832808
9772,14,625901,-0.0308402176695061,0.0567116262083932,0.586917106311286
9773,14,625946,-0.0481213164965606,0.0566802470879909,0.396458759367121
9774,14,627417,-0.0297418090859024,0.0694092196824296,0.668548914420369
9775,14,627418,0.00679791571411714,0.075462759671759,0.928272307510741
9776,14,628795,0.0881943522543995,0.152650291462597,0.563798398440262
9777,14,628840,0.0426880233127314,0.132790785647627,0.748045818087283
9778,14,628889,-0.046525583450583,0.0618768417320379,0.452608482600227
9779,14,629098,-0.0480107383395996,0.057334402837637,0.40294502166538
9780,14,629832,-0.0405668492722087,0.0563815039813778,0.472305069234743
9781,14,630700,-0.0325498863213691,0.056311117604668,0.563607967835552
9782,14,630751,-0.0327781501011741,0.056547073444251,0.562512805550184
9783,14,630753,-0.0327781501011741,0.056547073444251,0.562512805550184
9784,14,631825,-0.135864397091684,0.114239373215685,0.235122675094694
9785,14,631825,-0.0195650823986624,0.132025411878051,0.882276022432097
9786,14,634460,-0.0185675432068795,0.056512589660395,0.742686222882733
9787,14,635910,-0.0452050914900527,0.0582091192248987,0.437915975299328
9788,14,636754,-0.0477821740305709,0.0568431208885883,0.401142580093051
9789,14,637729,-0.0412561689509608,0.0565349333794974,0.466029119039463
9790,14,639287,-0.0411421438363999,0.0562987281253527,0.46539656994069
9791,14,640932,-0.0542450172947406,0.0563418014645325,0.336314697157294
9792,14,641214,-0.0636232497185903,0.0563982434122957,0.26004090022245
9793,14,642445,0.00257695525841906,0.0576821719002173,0.964391563358458
9794,14,642447,-0.00601060257809541,0.0580774196723343,0.917630527809059
9795,14,643364,-0.0212843337486437,0.0564070168368158,0.706151522528753
9796,14,643876,-0.0352460157570163,0.0568736086656514,0.535838442030073
9797,14,644727,-0.0251620576649337,0.0568105627304959,0.658100962569804
9798,14,644949,-0.0264588703237096,0.0563183889273542,0.638781769269929
9799,14,645369,-0.0144142114142807,0.056499957685812,0.798779779553415
9800,14,646585,-0.0206516238987292,0.0572174261898986,0.718365870960586
9801,14,647843,-0.0277232506900248,0.0565870033683811,0.624493020098755
