SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9870,14,721034,-0.0528435461782628,0.299083892432617,0.859857389030735
9871,14,721219,-0.010717422249063,0.141891729456441,0.939833910504097
9872,14,725113,-0.00933111707651196,0.140425583469324,0.947058105413334
9873,14,726075,0.0350539726568322,0.145771711030377,0.810104185590812
9874,14,726075,-0.180045542910268,0.602993503307181,0.76543147792572
9875,14,726118,-0.00260347425246049,0.140462332761968,0.98522250022376
9876,14,726336,-0.0361034013191712,0.156040999490671,0.817160450729041
9877,14,726345,0.0440027510409837,0.156839610827672,0.779213085477649
9878,14,726350,0.056397887910411,0.156351679175671,0.718530695456532
9879,14,726392,-0.0804052026619786,0.344899315140128,0.815798224438911
9880,14,726410,-0.280678466396456,0.362371324576642,0.439117969330455
9881,14,726427,-0.0777298211043451,0.313727604313188,0.80446250637429
9882,14,726489,-0.0332688296614276,0.146081648058719,0.819979186838366
9883,14,726490,-0.0450857690922085,0.145835560828538,0.757386137871817
9884,14,726518,-0.0103112796983101,0.141366595471123,0.941895173006194
9885,14,726523,-0.00316950849381459,0.140985405767571,0.982076881969677
9886,14,726525,0.00394410073439121,0.14096036201332,0.977693745400555
9887,14,726575,-0.00945912117286285,0.139630762834675,0.946027920748935
9888,14,729195,0.0196425244392595,0.139485590035589,0.888091538694749
9889,14,730900,0.150647577556618,0.161816895541597,0.352502443396573
9890,14,732176,0.0952917025278856,0.139397270441717,0.494677474503896
9891,14,733073,0.076347402043822,0.139456733388574,0.58440664191911
9892,14,733487,0.114972206149172,0.140053201136686,0.412246959005845
9893,14,735177,0.113494051536379,0.139583875107304,0.41671533785824
9894,14,735889,0.178254658794034,0.141169627894903,0.207531077667904
9895,14,739108,0.0775805332088897,0.139978730693051,0.579771791341995
9896,14,741628,0.048238062391499,0.139620208745134,0.729928177517487
9897,14,742457,0.080059858108071,0.140776963051893,0.569921371837274
9898,14,743336,0.116685249658118,0.140460185985713,0.406684634326527
9899,14,746254,-0.0690516500981729,0.142446912980313,0.628151817638344
9900,14,746278,-0.0954143973213354,0.146110453043023,0.514162510575355
9901,14,746282,-0.0799076633291641,0.146443214939816,0.585646849206645
9902,14,746283,-0.0799076633291641,0.146443214939816,0.585646849206645
9903,14,746543,-0.0495438329864269,0.141875322254502,0.727142245255723
9904,14,746927,-0.0903381611278407,0.140620148448032,0.521013068409158
9905,14,747434,-0.0602410513395941,0.141988900284984,0.6716303312125
9906,14,748072,-0.0407516956668483,0.141471455375436,0.773472955817592
9907,14,750743,-0.270500079424667,0.280099985121995,0.334842009362364
9908,14,750744,-0.270500079424667,0.280099985121995,0.334842009362364
9909,14,750761,-0.0847732243372408,0.151597445872222,0.576380132963301
9910,14,750775,-0.184289483235371,0.280298183329858,0.511303013862501
9911,14,750776,-0.184289483235371,0.280298183329858,0.511303013862501
9912,14,750779,-0.184289483235371,0.280298183329858,0.511303013862501
9913,14,750800,-0.283827936576786,0.28048458211079,0.312269438294609
9914,14,750821,-0.144273263378592,0.281011101741793,0.607987336233135
9915,14,750833,-0.11212425267395,0.280406256434185,0.689498836028065
9916,14,750840,-0.143663973237663,0.280168852242578,0.608428465712233
9917,14,750848,-0.115718514585807,0.28082356929333,0.680539414267729
9918,14,750850,-0.115718514585807,0.28082356929333,0.680539414267729
9919,14,750867,-0.159528918781532,0.280547248378875,0.569965598576107
9920,14,750875,-0.103905565113805,0.280836654781638,0.711614971869984
9921,14,750888,-0.17846869588137,0.282509263505504,0.527974244299936
9922,14,750902,-0.16115534285366,0.41136012831421,0.695470331033151
9923,14,750904,0.214570989309931,0.391098862930833,0.583601967744389
9924,14,750914,-0.186573160231469,0.322643770454332,0.563454860128427
9925,14,750915,-0.140155265736589,0.322710343675198,0.664331078499257
9926,14,750961,-0.131554587879442,0.279491847187814,0.638151378314964
9927,14,751004,-0.153289302119445,0.27903598706681,0.583110458139244
9928,14,751013,-0.182051380050057,0.279119489352953,0.514674335248833
9929,14,751019,-0.231633126272363,0.279636292076272,0.408039283623429
9930,14,751040,-0.181683688490592,0.279740844537593,0.516456070230737
9931,14,751052,-0.185500702494273,0.279911849218067,0.507948037639588
9932,14,751070,-0.200657812067231,0.281147688976093,0.475878357322112
9933,14,751090,-0.121912276659491,0.209995958385009,0.56191701239054
9934,14,751148,-0.140270049688374,0.201397314355618,0.486583995214173
9935,14,751151,-0.140270049688374,0.201397314355618,0.486583995214173
9936,14,751159,-0.0260143868589351,0.280466336329542,0.926151579342578
9937,14,751264,-0.103649323631073,0.162608985813607,0.524268092185227
9938,14,751266,-0.222207053443851,0.278297483463006,0.425145347702509
9939,14,751269,-0.0434960331654626,0.278802301051248,0.876114073758818
9940,14,751271,-0.0318968262771424,0.278912249785067,0.909016241529079
9941,14,751286,-0.119001182323413,0.280201600994939,0.671315259196476
9942,14,752024,-0.160530517409209,0.292617852712246,0.583625929394512
9943,14,752030,-0.34274357271753,0.315340001633255,0.277821872921636
9944,14,752087,-0.0061914995461898,0.170877162726351,0.971116553150958
9945,14,752169,-0.0495489320562374,0.140162015834059,0.723915783791779
9946,14,752223,-0.0710915860573152,0.140536351199286,0.613271336377082
9947,14,752316,-0.0813300490281625,0.142751195027572,0.56922127337057
9948,14,752591,-0.0572679292926388,0.280874563782559,0.83855579833743
9949,14,752615,-0.183765837361626,0.281180402402313,0.513826360064578
9950,14,752627,-0.190770403532325,0.281167186538876,0.497902724923698
9951,14,752635,-0.197788915917499,0.281153447900921,0.482213563974804
9952,14,752648,-0.12727909597716,0.281513072907607,0.65145663558951
9953,14,752652,-0.12727909597716,0.281513072907607,0.65145663558951
9954,14,752720,-0.282096329818559,0.281712169025734,0.31733694100494
9955,14,752737,-0.288223119495555,0.281694599729393,0.306925357673127
9956,14,753367,-0.0731939601527041,0.140455597375147,0.602611222689897
9957,14,753727,-0.0130488964309192,0.140307010099523,0.925954370871698
9958,14,754078,-0.0693237686121764,0.142423076380802,0.626740885104843
9959,14,754144,-0.10224935045593,0.14004204290695,0.465793001553343
9960,14,754226,-0.0954524523014271,0.140513494017702,0.497385594202896
9961,14,754366,-0.0789659001557119,0.139886395309438,0.572772265931596
9962,14,754394,-0.0854372186810675,0.139965770017697,0.541979655720368
9963,14,754526,-0.113217332588622,0.140696599108537,0.421539451861342
9964,14,754562,-0.13285923148573,0.14191877216696,0.349828807775246
9965,14,754579,-0.140959765581936,0.141826796610855,0.320958820024726
9966,14,754581,-0.138000067561444,0.141393992936187,0.329734468702741
9967,14,754585,-0.152768478736432,0.141378638986056,0.280629383445928
9968,14,754592,-0.143804345963735,0.142207621897452,0.312599888010895
9969,14,754593,-0.143804345963735,0.142207621897452,0.312599888010895
9970,14,754614,-0.116086127156448,0.140411992239731,0.408935187624846
9971,14,754622,-0.116086127156448,0.140411992239731,0.408935187624846
9972,14,754631,-0.103444610811949,0.1404895749666,0.462027913058788
9973,14,755761,-0.225271138227813,0.13911261376393,0.106266347653368
9974,14,757948,-0.138546463115577,0.139778486262981,0.322273742636102
9975,14,758123,-0.140885461203747,0.139606255611692,0.313587718714711
9976,14,758326,-0.156816350536725,0.139558128834246,0.261919456965255
9977,14,758808,-0.162820812469381,0.139771221647754,0.244842267273215
9978,14,761390,-0.17887634435493,0.140225036385335,0.202922408957947
9979,14,761620,-0.144516880802934,0.139985712852334,0.302606158848691
9980,14,763023,-0.108705997032069,0.139679959565487,0.436942681077345
9981,14,763473,-0.0958148500075694,0.139220413043776,0.491763649334505
9982,14,763982,-0.142264412153205,0.151889217104371,0.349587850347653
9983,14,764782,-0.236944900521472,0.278035269779869,0.394674427487666
9984,14,764822,-0.19533463454247,0.144261295308934,0.176591861978756
9985,14,766311,-0.185889010769915,0.139332739085887,0.183018884302655
9986,14,766388,-0.170651429305876,0.139387957116498,0.221658893733025
9987,14,766459,-0.165944508087361,0.14056422246837,0.238572399529153
9988,14,766573,-0.181413061421911,0.139349450939452,0.193814151593907
9989,14,766895,-0.181741750874977,0.141067337024612,0.198473752018593
9990,14,768611,-0.199556719018301,0.139480181579539,0.153395840519548
9991,14,771372,-0.203645209478316,0.139378923689893,0.144880156908743
9992,14,772188,-0.219771895798001,0.140164291019502,0.117786581699604
9993,14,772497,-0.201806366771079,0.139471012008494,0.148800771369932
9994,14,772856,-0.349018908335935,0.277796922881659,0.209808497698658
9995,14,774450,-0.312583076881745,0.277919807438273,0.261470198371354
9996,14,776400,-0.172232093254604,0.147785678460566,0.244636704396706
9997,14,776956,-0.187026683330247,0.142454087060945,0.190072550268114
9998,14,778347,-0.211232677910481,0.139972301365597,0.132166864482119
9999,14,779354,-0.198282027881689,0.148960044792127,0.184012261491837
10000,14,779825,-0.129118830126027,0.14031105862359,0.358079572720768
10001,14,780322,-0.147970295232798,0.142793866493076,0.300794364436487
10002,14,781379,-0.411322868155079,0.291363435483233,0.158913991576857
10003,14,781833,-0.224572371450637,0.389417259242864,0.564517595875104
10004,14,783558,-0.156168209726825,0.250169927722125,0.53286760235173
10005,14,783761,-0.0255100181478976,0.147463022648485,0.862756357672596
10006,14,783871,0.0102447681694171,0.179636830980482,0.954553211269796
10007,14,783914,0.34112821192813,0.174530372377652,0.0514253632459946
10008,14,783918,0.32587730971672,0.174612908976741,0.0628306411033386
10009,14,783923,0.404577700135127,0.292522308780286,0.167518749502275
10010,14,783929,0.364874084744166,0.295742317522349,0.218114368078806
10011,15,14837,-0.0241666298983605,0.141313724728795,0.864310714269372
10012,15,15458,-0.372763097605079,0.163323614147507,0.0230625150489395
10013,15,15768,-0.223776558683123,0.180340503198625,0.215483042123598
10014,15,18025,0.0234903135471112,0.144417058416983,0.87088229526718
10015,15,18027,0.0459542866337602,0.147038486529457,0.75482050992606
10016,15,18028,0.0477299449111854,0.151215093812031,0.752460230358989
10017,15,19898,0.0361109344355331,0.142123733022927,0.799580946373277
10018,15,22403,0.0377032287239755,0.141073598400089,0.78942560749957
10019,15,24654,0.27890887002183,0.261370212842185,0.286654694066754
10020,15,24655,0.269991269310525,0.261491494176058,0.302542478522737
10021,15,24667,0.597486394132235,0.461346324276048,0.196134519377594
10022,15,24669,0.674908428938457,0.487136328260121,0.166786288111228
10023,15,24671,0.644429630097036,0.449779949548972,0.15280957001234
10024,15,24674,0.586664932403034,0.554665993889742,0.290919840453544
10025,15,24676,0.586664932403034,0.554665993889742,0.290919840453544
10026,15,25217,0.218580919812376,0.431627135927905,0.612883981475402
10027,15,25240,0.372354738591248,0.652953853289971,0.568862820946659
10028,15,25244,0.521119105126249,0.771375108796431,0.499754993942517
10029,15,25250,2.02635087446371,1.31728041713038,0.124875143981531
10030,15,25265,2.50059134189862,1.3149699400599,0.0580329719800154
10031,15,25278,0.577263261776774,0.375881312382487,0.125493190170357
10032,15,28873,-0.521105487862572,0.525415952935149,0.321976349394224
10033,15,29669,-0.234258922916682,0.184939479700617,0.206105289442905
10034,15,29736,0.22025516406167,0.167463924612267,0.189283113972037
10035,15,30305,-0.183937658182887,0.14697613910988,0.211588200303142
10036,15,30308,-0.284642196006408,0.141654815694184,0.0452547106849473
10037,15,30790,-0.235539877868804,0.140021552928105,0.0934204415458621
10038,15,31136,-0.048310273537953,1.003371805625,0.961625578317143
10039,15,31205,0.341728965212191,0.253181084884949,0.17796389038824
10040,15,31211,-0.132801005711612,0.323967549881536,0.682112772161324
10041,15,31471,-0.223213408819327,0.139598501293687,0.110722552803193
10042,15,31707,-0.240225089895604,0.138965309158703,0.0847426387173194
10043,15,31759,-0.233937701656944,0.138977996087637,0.0932066562971932
10044,15,31817,-0.246146528871657,0.139732878960374,0.0790108943992391
10045,15,31883,-0.251663724676422,0.138701404109175,0.0704605852094872
10046,15,31939,-0.234187962754106,0.139413425402252,0.0938791753934234
10047,15,32031,-0.264136112289631,0.14190649757197,0.0635273369901037
10048,15,32291,-0.237230562202152,0.139550914832874,0.0900198592752011
10049,15,32395,0.350732119953702,0.279650809643232,0.210606879157874
10050,15,32396,-0.257522127619848,0.150812988634298,0.0885973842064088
10051,15,32397,-0.247429814225278,0.149784130678477,0.0994422215176559
10052,15,33670,-0.262571106360463,0.139885281849392,0.0613363573785517
10053,15,33671,-0.264684573283187,0.139686442229285,0.058929471640186
10054,15,34444,-0.256348750691778,0.138963458605833,0.0659157828898695
10055,15,36415,-0.274506653778926,0.141383812337381,0.0529845094926149
10056,15,37613,-0.251179770461567,0.138892721662154,0.0713881773653518
10057,15,38574,-0.216001519578436,0.139310660478535,0.121917015962036
10058,15,39199,-0.227310953971704,0.138805057111772,0.102390521461529
10059,15,41993,-0.251605101433761,0.138908248607551,0.0709436002549354
10060,15,44170,-0.204602386197649,0.139148837772792,0.142348226584321
10061,15,46225,-0.237963409685775,0.139091539843396,0.0879891283111079
10062,15,46508,-0.166002320213961,0.140224786795084,0.237276889079405
10063,15,46512,-0.166002320213961,0.140224786795084,0.237276889079405
10064,15,46521,-0.164894152307993,0.140273580706757,0.240579679693189
10065,15,46849,-0.261230172014432,0.138662314794719,0.0603960192286572
10066,15,47951,-0.289423493388977,0.138459499913385,0.0373048215424068
10067,15,48688,-0.181378124775289,0.139746673198254,0.195166866721595
10068,15,51177,-0.249562683139623,0.142047371822,0.0798022186025795
10069,15,51904,-0.213224782480419,0.139790616565652,0.128075858650028
10070,15,55421,-0.220866558027521,0.141031156924658,0.11822505771879
10071,15,56366,-0.179612676807833,0.143530239451837,0.211619938984231
10072,15,58698,-0.210668577173505,0.141511932363066,0.137459635148962
10073,15,58935,-0.187464755127954,0.139383289315612,0.1795020526159
10074,15,59142,-0.242897367912685,0.139371203185809,0.0822377910457987
10075,15,60061,-0.310000928098546,0.259496147403726,0.233035111163801
10076,15,62400,-0.226753083655333,0.139448239550034,0.104826380373021
10077,15,63056,0.094254514458898,0.205865158648141,0.647344862225463
10078,15,63560,-0.280299514750692,0.138774698533057,0.044157454221164
10079,15,64029,-0.281022795441793,0.138828244799488,0.0436973136102846
10080,15,64092,-0.301004272729973,0.138745105736287,0.0307132816887621
10081,15,64169,-0.286929305131998,0.138551467763946,0.0390924057068093
10082,15,66419,-0.289283079369907,0.139308387445394,0.0385646792311819
10083,15,66855,-0.287786618182066,0.139155740212062,0.0393595172930611
10084,15,69757,-0.208726349281647,0.139264378511493,0.134825029265986
10085,15,70217,-0.160719614416642,0.140893372661203,0.254760584127505
10086,15,70221,-0.225635034213818,0.278368636026717,0.418163373694028
10087,15,70222,-0.308208632263621,0.284110449135852,0.278741807152098
10088,15,70222,1.2927898799663,0.462738196662062,0.0054937856649692
10089,15,70894,-0.248307197876022,0.139098040350688,0.0750997859432142
10090,15,70941,-0.236028222537986,0.139536536785697,0.091620930631121
10091,15,70998,-0.191987607977913,0.140357963454675,0.172231467610018
10092,15,71038,-0.233990412061002,0.141181608993525,0.0983327503132197
10093,15,71084,-0.194355840448748,0.14282568216672,0.174448037243863
