SNP,Chr,Pos,Effect,SE,ERG11_ERV25_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8909,13,588579,0.0698844743934467,0.131390138102998,0.595140055999333
8910,13,588585,0.0315982082842138,0.182660045455383,0.862759092034675
8911,13,588591,-0.110404957354083,0.142840801222389,0.440085108163578
8912,13,588594,-0.0713700861550808,0.146538360990516,0.626532061791295
8913,13,588597,-0.0836766905435936,0.161048413003668,0.603685626316801
8914,13,588600,0.315324803806834,0.234588824321769,0.179760010273795
8915,13,588600,-0.0881995474503581,0.307450000602,0.774376770026301
8916,13,588615,0.420551571719049,0.418046187407038,0.315107973399457
8917,13,588618,-0.0471073895310139,0.198510447181879,0.812558361987864
8918,13,588621,-0.152546109542559,0.223779859107715,0.49588871375513
8919,13,588627,-0.192766271039303,0.34173587881513,0.573058095413238
8920,13,588661,0.213018021285076,0.193042664221959,0.270572010559073
8921,13,588807,0.0784775883507846,0.0977670909071407,0.422688579486592
8922,13,589215,0.100964243744134,0.0971462452618027,0.299375847765876
8923,13,600543,0.00156465052205256,0.0972051858844593,0.98716660399738
8924,13,600548,-0.0054098668633825,0.0971581766605213,0.955627417248564
8925,13,600549,-0.00544946295173741,0.0976108589875265,0.955510055536499
8926,13,600928,0.0273865222829337,0.0968531665457185,0.777524011420524
8927,13,601209,0.0416640730249275,0.0964212727571529,0.665929235096771
8928,13,601449,0.0420266829876693,0.0965647269064377,0.663670351909384
8929,13,603801,0.0234813581881128,0.0964250030996066,0.807744519657254
8930,13,605162,0.0365995063959362,0.096339099178867,0.704245931896608
8931,13,605897,0.0349958873299449,0.0996715522200342,0.725713714783141
8932,13,607707,0.0339707852174246,0.0965920241801305,0.725277989321241
8933,13,609533,0.12027320694102,0.195715863353219,0.539261249981547
8934,13,609576,0.0492506921033501,0.104156889520573,0.636611698426306
8935,13,609618,-0.00630848686657082,0.166882245073028,0.969866898080905
8936,13,609630,0.134972551813193,0.171142041655825,0.430841207228837
8937,13,611332,0.0627705170092958,0.19406677715648,0.746547489135635
8938,13,612355,0.0512773001023872,0.0982294736285766,0.601986993478964
8939,13,612723,0.030373634150714,0.0971265217510194,0.754676278039064
8940,13,613251,0.0276297323434182,0.0968375852825211,0.77556606909893
8941,13,614505,0.0269828074837676,0.0976574665747907,0.782478961804295
8942,13,614530,0.0333598064111375,0.0971641283118294,0.731551145535273
8943,13,616433,0.0243374917489654,0.0972791207002474,0.80259208817941
8944,13,618430,-0.0465753277534162,0.0973264117068642,0.632556710031846
8945,13,620255,0.00943889741772609,0.0967453302303624,0.922333588076959
8946,13,620593,0.0019880395362274,0.0971422451562397,0.983683801977064
8947,13,621124,0.00918691125066387,0.0974357471737517,0.92493477792074
8948,13,621167,0.0077730630340023,0.0970205872524248,0.93618907304054
8949,13,625679,-0.00245800631104999,0.10520203466053,0.98137262242759
8950,13,625708,-0.0320645444337,0.218585238758882,0.883459454992846
8951,13,625708,-0.393966719733506,0.301224778362211,0.191764124425358
8952,13,626195,0.0440089438027895,0.0965645146643679,0.648852471128539
8953,13,628556,-0.00876213144348133,0.0975370370028695,0.928470164994514
8954,13,628777,-0.0657890227495234,0.109892543320401,0.549779024678342
8955,13,632242,-0.0125632006612618,0.0978175218155442,0.897877816134879
8956,13,636196,0.0443538127119179,0.100521824905789,0.659312537375513
8957,13,637712,0.082352401256722,0.0966526641350638,0.39476689817446
8958,13,639293,0.0789287708603956,0.0967753053579232,0.415285817185489
8959,13,640192,0.0664793931532774,0.0966428106836317,0.491975303360264
8960,13,641335,0.0653521629837115,0.0976392303593044,0.503727109150599
8961,13,646103,0.159773336350578,0.0968208258869025,0.0997923009948726
8962,13,648377,0.127080449247002,0.0982427274559181,0.196671717592376
8963,13,649487,0.148768483453754,0.0992304366065154,0.13470973430519
8964,13,649495,0.13661653508856,0.0995801888915093,0.170958080610669
8965,13,649552,0.125605875457422,0.0980517885524336,0.201029106358638
8966,13,649621,0.129472435945893,0.0983483433107277,0.188871158426825
8967,13,649796,0.13320964322957,0.101396145096186,0.189781990657626
8968,13,649808,0.130235186337668,0.100753162781964,0.196989211695859
8969,13,649905,0.13986224277582,0.0989993950841983,0.158607787609746
8970,13,650533,0.126538482491484,0.0987254626596694,0.200781808142948
8971,13,652533,0.106695554258131,0.197621882635343,0.589608162068733
8972,13,652533,0.0794164473413782,0.295755252555639,0.788455295239209
8973,13,653186,0.0974692111999307,0.0972094938894597,0.316706085801518
8974,13,654641,0.0854176509612306,0.096978421382456,0.37903062009674
8975,13,658438,0.0733488349290263,0.0994016469005631,0.461063265032075
8976,13,658665,0.111835390381703,0.0972769643646508,0.251062424099847
8977,13,659142,0.115433357792772,0.0967849363873082,0.233796196164705
8978,13,659245,0.123025094312031,0.0966934967641861,0.204096805288733
8979,13,659356,0.125250240804595,0.0970966032307588,0.19791072831306
8980,13,660071,0.101842006002887,0.0974204789881435,0.296559909478769
8981,13,660769,0.137145068063041,0.0969058193405703,0.157879488764471
8982,13,661828,0.104697249652213,0.0966228958460785,0.279296979321664
8983,13,661923,0.0944186488556036,0.0965355280214078,0.32870877196332
8984,13,665524,0.133685927580958,0.0970756906240803,0.169344429141971
8985,13,665729,0.1378154989576,0.10178758180927,0.176617860350671
8986,13,667202,-0.0497761197198489,0.217845581183795,0.819395556365072
8987,13,670426,-0.0711091669127616,0.0985850632690502,0.471203898057284
8988,13,676107,-0.00957470505258573,0.096281792641639,0.920841715984272
8989,13,678117,0.0192177519451372,0.0966998564290661,0.842583598211029
8990,13,678210,0.00643310691108806,0.0964461619353203,0.946857074804318
8991,13,678717,0.0289067356483146,0.096682308402317,0.765126044551408
8992,13,680954,0.0160522287099925,0.0980866106741118,0.870097488826826
8993,13,682180,-0.0115019780450876,0.0972359671534489,0.90590568710597
8994,13,683807,-0.0102290125015466,0.0964452330585653,0.91559473635569
8995,13,685087,-0.0289636295451729,0.0963252566969333,0.763831171173827
8996,13,685205,-0.0200459943950612,0.0965694833131915,0.835675806062478
8997,13,687302,-0.0492261583357094,0.0983854834892437,0.61714771907985
8998,13,687782,-0.0156132585402402,0.0971084964684184,0.872357396942583
8999,13,688905,-0.135313568292925,0.105577247102743,0.20080501351646
9000,13,688957,-0.0625494018151466,0.100556464962296,0.534321963163564
9001,13,689409,-0.0586353815807437,0.0964814820255069,0.543752583694801
9002,13,692065,-0.0187420589439329,0.0966817509221119,0.846402394547495
9003,13,694397,0.0205239229392122,0.0963132365469028,0.831375440481328
9004,13,696701,0.0236050948696842,0.0979069699365625,0.809619769851135
9005,13,696745,-0.00228631703190084,0.0971290368865228,0.981233657459812
9006,13,696957,-0.0336811731485577,0.0966909460908949,0.727793676713733
9007,13,697086,-0.025216235444506,0.0966294078288517,0.794276922383306
9008,13,697107,-0.0216119185287918,0.0967927370835478,0.823446452470309
9009,13,697269,-0.0462851644801827,0.0970947630910501,0.633870047079413
9010,13,698336,-0.119268606603775,0.0969214484139337,0.219303163808231
9011,13,698372,-0.11386757339232,0.0976295000531449,0.244271067319658
9012,13,698457,-0.110990625271648,0.101716783935862,0.275940913793805
9013,13,698530,-0.118868349642132,0.0996573324564357,0.233760290331337
9014,13,698549,-0.120413962467558,0.100250357690169,0.230505105947601
9015,13,698569,-0.112597045683017,0.0996779617813382,0.259408346418292
9016,13,698595,-0.158231470214407,0.0983571829219016,0.108566394576229
9017,13,698611,-0.202234335486933,0.0996873140267704,0.0432404330154353
9018,13,698642,-0.173195867621447,0.101741112763563,0.0895758782917988
9019,13,698679,-0.125824174685298,0.111755946057567,0.260979697525447
9020,13,698828,-0.131194437258735,0.0968334865318328,0.176333137024944
9021,13,698850,-0.13410356309945,0.096889065702121,0.16720413242444
9022,13,699044,-0.0947560194878392,0.0999608820169757,0.343813049509753
9023,13,699315,-0.131360678891484,0.0968997098323751,0.176081856632896
9024,13,699415,-0.151699524849874,0.0973764748457288,0.12016101107343
9025,13,699619,-0.133922431209579,0.0998364418105065,0.18064702766553
9026,13,699631,-0.121668440619184,0.0991797066355182,0.220735159916275
9027,13,699680,-0.114098974850937,0.0981819242078404,0.245972668795507
9028,13,699822,-0.132137125950841,0.0970707414056511,0.17430434959182
9029,13,699971,-0.127325596654277,0.0968481154418255,0.189466391892382
9030,13,701153,-0.0397955299223345,0.0975820070857512,0.683655795445112
9031,13,702308,0.0218512062816851,0.0972309388108489,0.822315376088974
9032,13,702551,0.0254782726422456,0.0968946779960068,0.792743975813205
9033,13,702563,0.012649673655526,0.0970678782362398,0.896389216981919
9034,13,702605,0.0160979384142851,0.0974003318606695,0.868821347370357
9035,13,702665,0.0184338782404493,0.0975788131147616,0.850269794515104
9036,13,704115,0.0230549245954776,0.0968963972744488,0.812070512664092
9037,13,704389,0.00158401363406012,0.0976427613581349,0.98706601812999
9038,13,704907,0.00943976290937995,0.0974059339723616,0.92285161091667
9039,13,705664,0.00894704305504614,0.0978646386399955,0.927208634165149
9040,13,706506,0.0286797730952685,0.0972523887859265,0.768243288547982
9041,13,706623,0.00914215956099743,0.0966650196479666,0.92470553158047
9042,13,707792,0.0787661392144251,0.0966926113109143,0.41584851774021
9043,13,708814,0.0493138624108077,0.0971068374365468,0.611889024904111
9044,13,709176,0.0490370026605472,0.096926859759171,0.613230289863973
9045,13,711296,0.0416611757502649,0.0967580466105601,0.667043349487578
9046,13,711505,0.0229533256645161,0.0968587385786282,0.812811837117201
9047,13,711844,0.0717453020863889,0.0967911458235405,0.459041794539723
9048,13,714847,-0.00600778320818711,0.0970139849613402,0.950656028703916
9049,13,716963,0.0387608971280307,0.0962973349234936,0.687550402782852
9050,13,718591,0.0534918894731554,0.0972663586865093,0.582699655146819
9051,13,719243,0.0600208368931008,0.0983168660210915,0.541934322057838
9052,13,720765,0.0596199333022165,0.0965782076600156,0.537419796099675
9053,13,720856,0.0896207379705358,0.100086652346174,0.371166656993606
9054,13,721239,0.0553764410318855,0.0967109325077269,0.567281742934733
9055,13,721409,0.072735518517036,0.0971032096754055,0.454323678740824
9056,13,721591,0.0461336732249591,0.096577735913353,0.633170529851136
9057,13,722436,0.0364882615257732,0.0964439308122673,0.705408035450738
9058,13,722796,0.049912920291558,0.194368967345978,0.797486867453694
9059,13,723430,-0.0188792343287853,0.0962990630107576,0.844685440515213
9060,13,723548,-0.0290206066390162,0.0965508247552121,0.763916785763894
9061,13,724990,-0.0545031145926509,0.0965043477399576,0.572586432532378
9062,13,725060,-0.041932858643018,0.0962572703427769,0.663369166781203
9063,13,725174,-0.0403909998234647,0.0963985073597262,0.675470778871546
9064,13,725820,-0.0909664690458442,0.0978621573125004,0.353246203726325
9065,13,727470,-0.081174354789138,0.0972847492625259,0.404620150504514
9066,13,727859,-0.0285797034418295,0.0974063082794443,0.76938340913783
9067,13,727861,-0.0387910406108644,0.0972159727093082,0.690120326123157
9068,13,727880,-0.0477996478442981,0.0979201534752552,0.62574721359126
9069,13,728693,-0.0527573372891442,0.0968080354578677,0.586119260912136
9070,13,729020,-0.0385307966284455,0.0971587089606519,0.691919901153945
9071,13,729021,-0.0385307966284455,0.0971587089606519,0.691919901153945
9072,13,729862,-0.0508316452101883,0.0964088153843096,0.598350490199071
9073,13,729988,-0.0553128218624578,0.0982650877694568,0.573864435112068
9074,13,731422,-0.0343903354704214,0.0964051006574756,0.721509070856556
9075,13,731433,-0.0343903354704214,0.0964051006574756,0.721509070856556
9076,13,731556,-0.00176768767628079,0.0982055400441272,0.985649120548243
9077,13,731576,-0.0406655800918691,0.098109632304323,0.678766166477464
9078,13,731616,-0.0495210388683115,0.0981702084517237,0.614266514401881
9079,13,731645,-0.0601735941189545,0.0973843237954694,0.537040899146303
9080,13,732526,0.00826434304502605,0.0986225811617366,0.933264796575122
9081,13,732688,-0.0389172327342469,0.0976484254453134,0.6904698956648
9082,13,733539,-0.0050395219290239,0.0967784752317795,0.958500175336054
9083,13,734392,-0.0280257854479422,0.0974725812762608,0.773879225472513
9084,13,735275,-0.0509262278308622,0.0970718907359073,0.600174004427682
9085,13,735637,-0.0306674966965401,0.0964329564870865,0.750658696955867
9086,13,736201,-0.063633374781618,0.0974000410116918,0.513975434263449
9087,13,736304,-0.0465806028083302,0.096832401442967,0.630783567955791
9088,13,737273,-0.0544941610893411,0.0979779743768993,0.578434805116314
9089,13,737783,-0.04390907615417,0.0973596304995179,0.652267327537487
9090,13,738123,-0.0433089488351047,0.0971778863699095,0.656111218158801
9091,13,738224,-0.015658605698251,0.0993616418017907,0.874868365471697
9092,13,739183,-0.0112400429051601,0.0971404606263503,0.907948825644979
9093,13,740880,-0.0448871156459964,0.0967224995406414,0.64287546717462
9094,13,740946,-0.0435824866061774,0.0978327469815938,0.656246318968086
9095,13,743797,-0.00476887721384524,0.0970211373271586,0.960825187769815
9096,13,748562,0.0758747672320958,0.0967152955057227,0.433263112663659
9097,13,751130,0.0351360803436726,0.0964651194871166,0.71589977826502
9098,13,751466,0.037758972117961,0.0967349608682389,0.696524806762817
9099,13,752958,-0.0427059020108687,0.183904833872334,0.816503732692038
9100,13,753081,0.0424377486157869,0.0998425263124716,0.671061517374527
9101,13,755881,0.0285937637973485,0.0964712413785249,0.767101399747798
9102,13,756824,-0.0166788987018442,0.194871926183212,0.931841644000474
9103,13,757834,0.0098786634473101,0.0963573570753125,0.918401269004878
9104,13,759401,-0.000692989338103855,0.0965060560617607,0.994274667277669
9105,13,759805,-0.0185989979336528,0.0968290829139074,0.847789440294353
9106,13,761165,0.00864624157594069,0.0965529371553845,0.928696213002406
9107,13,761608,-0.000458287377406398,0.0962831382007946,0.99620494126222
9108,13,761771,-0.0391528439986373,0.0969465448837876,0.686560124283345
9109,13,762630,-0.0415427244933975,0.0962577495618609,0.6663116324843
9110,13,764921,-0.0760576859337912,0.0966342957128568,0.431770623183354
9111,13,769103,-0.0540409486070823,0.0990512645073589,0.585695373588201
9112,13,770231,-0.0554492970241575,0.0965180687728194,0.565997757850807
9113,13,770362,-0.065116402912683,0.0968946279337493,0.502002184010514
9114,13,770561,-0.116404516335885,0.101669152653629,0.253011984285738
9115,13,770563,-0.11532251340538,0.100715642414999,0.252972125607419
9116,13,774681,-0.0700743264341633,0.0973091898516548,0.471927449560645
9117,13,774724,-0.184323741013167,0.193126302960457,0.340523842473818
9118,13,776467,-0.00661296876568838,0.096421833415333,0.945359803654377
9119,13,777558,-0.0766116733692114,0.0965442523074261,0.427996664327062
9120,13,778814,-0.0779654000071495,0.214352197248204,0.716280601510728
9121,13,779242,-0.0918203776266461,0.0966599847326976,0.342796892891969
9122,13,779300,-0.0846284459411189,0.097550684966963,0.386239345757364
9123,13,779631,-0.0914740227584778,0.0978161986664926,0.350343934126971
9124,13,783460,-0.105560184124334,0.0971417780994162,0.277928099192598
9125,13,790664,-0.0438551279087294,0.0965471651907911,0.649938665535243
9126,13,790923,-0.0676962001214312,0.0977256861427574,0.488942909987984
9127,13,793818,-0.0951233214026616,0.0961499365808008,0.323182882941144
9128,13,796580,-0.0776055236423146,0.0966676281844931,0.422626027971381
9129,13,796962,-0.101856755460614,0.0961243415317301,0.290035001216432
9130,13,798315,-0.069351636711176,0.0968863024261573,0.474585383786615
9131,13,799197,0.00657898023140499,0.0964096998556233,0.945633368046507
9132,13,799605,-0.00381908319111566,0.0962768823804789,0.968380472062573
9133,13,800884,-0.0509278991809317,0.096810810773045,0.599179692794007
9134,13,801587,-0.0745440514677119,0.0967551351490368,0.441554093899252
