SNP,Chr,Pos,Effect,SE,SRO9_DHH1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11486,16,325063,0.00166794809161841,0.049960949760179,0.973386411597779
11487,16,326625,0.0178530079171395,0.0503764844047152,0.723256960236065
11488,16,326955,0.00658642629051243,0.0501621799395562,0.895610709345881
11489,16,326956,0.00658642629051243,0.0501621799395562,0.895610709345881
11490,16,327318,0.0216172617765347,0.0497690924675245,0.664298849649869
11491,16,328994,0.0233663646048914,0.0521560230317848,0.654421574616916
11492,16,333274,0.0271977878146034,0.0501243366129925,0.587743205136431
11493,16,334163,0.0243169178747308,0.0500030546323167,0.627050112740092
11494,16,334248,0.0150527230867715,0.0507031626538854,0.766733213762252
11495,16,334818,0.0304823426890932,0.049841498226091,0.541205631874917
11496,16,335267,-0.00409371236683731,0.050509887271247,0.935449915123824
11497,16,336019,0.0054271939509859,0.0498432640092878,0.913355410196508
11498,16,337021,0.0242950113419435,0.0500500276995738,0.627683446288958
11499,16,337162,0.0313868833341816,0.0504266970374451,0.53406368508378
11500,16,337655,0.0343999324287658,0.0502029041228655,0.493656083322485
11501,16,338769,0.07944909998803,0.0512107534722846,0.121698462306289
11502,16,340393,0.0193561064359337,0.049623112684682,0.696725717687652
11503,16,341087,0.0689394647319989,0.0508176008366547,0.175773362701211
11504,16,341278,0.0703443329729966,0.0497020922103771,0.157856478892431
11505,16,341700,0.0649212542916903,0.0497186238679358,0.192479957803941
11506,16,341808,0.0637973450417956,0.0496664509128799,0.199803821756816
11507,16,342089,0.0585411905547848,0.0496871599284138,0.239512292357357
11508,16,342883,0.0582253092507297,0.049581721651385,0.241054432750589
11509,16,344589,0.0525249589232101,0.0502783340338139,0.296884007331439
11510,16,344783,0.0533702944507325,0.0505706186042358,0.291981690525528
11511,16,344854,0.0644291499847118,0.0503599526209771,0.201606118064725
11512,16,344885,0.0526341925065441,0.0502485674688441,0.295596544116371
11513,16,345435,0.0528340136461319,0.0500748149670304,0.292100489349831
11514,16,345518,0.0390975086961195,0.0527303461397179,0.458906802065286
11515,16,347467,0.0430875311253383,0.0510083568729554,0.398842037986569
11516,16,347675,0.0689248426577929,0.0605742676849949,0.255951982241226
11517,16,349333,0.0489379505673918,0.0497442788852892,0.325892313546338
11518,16,351858,0.0841788132151026,0.0496367560940343,0.0907871189808442
11519,16,354554,0.0815918841247744,0.0496227643528475,0.101016248651958
11520,16,357448,0.0722476220710858,0.0497198150575169,0.14708570217085
11521,16,357487,0.0736641844611743,0.0496562974115819,0.13883887975649
11522,16,357792,0.0958885375063723,0.100690792297049,0.341592954396522
11523,16,359487,0.0265298209027696,0.0544577055013776,0.626444652675447
11524,16,359487,0.172666406725071,0.239133924051607,0.470742389666125
11525,16,359549,0.0351906012692433,0.0531394016324988,0.508254782882331
11526,16,360700,0.0329007789163783,0.0498681468411398,0.509841022319923
11527,16,361642,0.0116575381273592,0.0549792918687871,0.83220204687574
11528,16,361650,-0.000579345980936896,0.0555653725414683,0.991686988810566
11529,16,364799,0.0117420348139158,0.0505970614204558,0.816618510126117
11530,16,368962,0.0137115890607045,0.0498387580892314,0.783385776716836
11531,16,370944,0.0333643533076319,0.0499882695656871,0.504924875020436
11532,16,374664,-0.0411557051197982,0.0503665146715929,0.414408509167094
11533,16,375273,-0.0386596930988249,0.0499382231406165,0.439360053315307
11534,16,379453,-0.0213296545323012,0.0505368334148955,0.673237018634145
11535,16,379899,-0.0211654630430569,0.0497447794327128,0.670745276136685
11536,16,381324,-0.00653020799067477,0.051193006302605,0.898569387678321
11537,16,382997,-0.0023381325834978,0.0496963802479001,0.962501299879526
11538,16,383323,-0.0991241887910261,0.105059410684218,0.346067420639967
11539,16,383323,-0.175629350744474,0.29993233279158,0.558543209730472
11540,16,385700,-0.0407778677525032,0.0496491200052346,0.412017755698629
11541,16,386559,-0.0183825330791218,0.0549469725769216,0.738162933300419
11542,16,388383,-0.0297083067824911,0.0497774318722397,0.551008262165779
11543,16,390896,-0.0427838146180781,0.0497670820613422,0.390548355575181
11544,16,391737,-0.0325303931072948,0.0498513383005257,0.514472404693731
11545,16,394692,-0.0336840581230461,0.049741802066399,0.498736509860451
11546,16,394889,-0.0018951765197347,0.0506091154373509,0.970149498737959
11547,16,397855,-0.0256469433725328,0.0495931232297197,0.605377303629975
11548,16,402293,-0.0250479380394941,0.0497562432962287,0.614987940106745
11549,16,402514,-0.0253689175304531,0.0496919486390844,0.610003710660302
11550,16,402519,-0.0292590041744717,0.0496733092036363,0.556218773121146
11551,16,403369,-0.016533357408933,0.0496616586160849,0.739392334845657
11552,16,403706,-0.0300975485683445,0.0495962061791436,0.544339349771298
11553,16,404629,-0.0127697499953678,0.0501749688882152,0.799254104673152
11554,16,404759,-0.0432781552787018,0.0805035035853225,0.591196496204304
11555,16,408647,-0.027527458828934,0.0495254922388161,0.578683262474607
11556,16,408849,-0.0382922228434621,0.0496684923241204,0.441248715712835
11557,16,410559,-0.0354428379419324,0.0496618989173641,0.47589499238753
11558,16,414655,-0.0328073481460111,0.0496796121851816,0.509441647307505
11559,16,416016,-0.0382711872807016,0.0496559521461609,0.441384249154057
11560,16,420442,-0.0458079201510332,0.0521493692004305,0.380325068073844
11561,16,422802,-0.0320193410529384,0.0503210176755353,0.524992255608365
11562,16,423193,-0.0323163282349524,0.0496039936338899,0.515156443499338
11563,16,423981,-0.0541697311568205,0.0500816947769132,0.280156489169519
11564,16,425228,0.0224726403265585,0.106447948309594,0.832920223669837
11565,16,425229,-0.127961915236016,0.0988132013509,0.196170680517594
11566,16,425230,0.0580387378571612,0.0665419764561438,0.383685369817709
11567,16,426033,-0.0159284570760854,0.0500511169729781,0.750488212607755
11568,16,426036,-0.0222236341570323,0.0504446058924083,0.659804690712608
11569,16,429194,-0.00643891689099935,0.0496208867348293,0.896828454971552
11570,16,429289,-0.00767401800104847,0.0496102247730861,0.877157100664996
11571,16,429882,-0.00913811097602191,0.0502660120258894,0.855847933489929
11572,16,432058,-0.00826504670910511,0.0496201202559401,0.86780656944706
11573,16,432771,-0.00380554371769731,0.0497397828474958,0.939057455059633
11574,16,434375,0.000841082325488379,0.0501367432362149,0.98662497977942
11575,16,434477,-0.0123731105124032,0.0499890505401581,0.804652492755676
11576,16,436464,-0.0111074360785182,0.0616079447718367,0.857026582240239
11577,16,444059,0.00293638760882181,0.0496629350508649,0.952884935727916
11578,16,444574,-0.0116719385304542,0.0501539027329176,0.816111818548314
11579,16,447582,-0.008184254361494,0.0497414389716105,0.869403431157532
11580,16,450580,-0.0487737872106214,0.0521039473619137,0.349868742252127
11581,16,452142,-0.0502352730079342,0.0505497579191813,0.321011326412962
11582,16,452342,-0.0432115839855439,0.0496252094770877,0.384477678718779
11583,16,453075,-0.0434918015701173,0.0500506227700281,0.385461478052328
11584,16,454180,-0.0174359484191827,0.0502240559404842,0.728675529391511
11585,16,455737,-0.0701603471141349,0.0552912237252803,0.205304320906607
11586,16,458134,-0.0475357848119401,0.0496718633665889,0.339224113771561
11587,16,462244,0.0753491852234083,0.0680790795724888,0.269138759460436
11588,16,463609,-0.0362269917774125,0.0495494112955087,0.465185629212228
11589,16,463745,-0.0378536904002224,0.0494734854422391,0.444704852424247
11590,16,464655,-0.0459189935900807,0.0499761052362498,0.358817659388757
11591,16,465114,-0.0377299906537197,0.049825063559171,0.449405720480978
11592,16,466376,-0.0065287336103767,0.0497946080388629,0.895760398742466
11593,16,468617,-0.0234132770826286,0.0496538194129052,0.637553434413271
11594,16,469813,-0.0177917377559691,0.0507491365467037,0.726111016229201
11595,16,470812,-0.0121014525865885,0.0498891596062638,0.808481895051387
11596,16,471343,-0.016345652227073,0.0498198683785982,0.743034315775283
11597,16,473892,-0.0119251883626737,0.0495867541046139,0.810088928246833
11598,16,475831,0.00656432922433639,0.049602080194802,0.894790931674546
11599,16,476232,0.00354500385663722,0.0495374601519829,0.942990942277753
11600,16,476735,0.00765031966307504,0.0499342432928323,0.878321882434976
11601,16,477416,0.0125816782912462,0.049726236811795,0.80040087978458
11602,16,481940,0.00157007270954895,0.0499597614450166,0.974946972718984
11603,16,485926,0.0194000253910613,0.0787123417626668,0.805463705081622
11604,16,486479,0.0278167426534926,0.0495624639577389,0.574985845191812
11605,16,487107,0.0371593885497195,0.0494765318687031,0.45312246571823
11606,16,487561,0.0409160935935552,0.0499603496824153,0.413355321982721
11607,16,488115,0.00703782644861508,0.0498664902472484,0.887845076319311
11608,16,488158,0.00740818386884225,0.0500054355174762,0.88231089390406
11609,16,491839,0.0334500828748114,0.0545377264692666,0.540047581614436
11610,16,493871,0.036461594028316,0.0498340939827671,0.464861784130442
11611,16,493908,0.047322412317222,0.0498723421699921,0.343335439557355
11612,16,494210,0.0379811564814683,0.0494965550662018,0.443386683604335
11613,16,496069,0.0144075803560134,0.0496525562185461,0.771858134273153
11614,16,496405,0.0221322108932305,0.0496413678444323,0.655984644621453
11615,16,496486,0.0216716283820805,0.0497173670401,0.663178233093489
11616,16,496734,0.0209804069132507,0.0497817171813988,0.673684459996013
11617,16,500581,-0.0046494054009889,0.110392290212511,0.96642914390682
11618,16,500581,0.0662744822848511,0.0997147235515917,0.506714153959563
11619,16,501341,-0.0209455394952179,0.0498864281270485,0.674839881357237
11620,16,502064,-0.0413470014860258,0.0501058115246604,0.409818905912863
11621,16,503488,-0.00369075277186315,0.0503519357244084,0.941609604348966
11622,16,504270,0.0159588283820308,0.0501760227547266,0.750629877620442
11623,16,505268,0.0136992750013296,0.0499186275733998,0.783913089361105
11624,16,506544,0.0159839454642741,0.0500715562924691,0.749746947533512
11625,16,508084,-0.011810489316459,0.0544832511259892,0.828510600362295
11626,16,508190,-0.0316057208898574,0.0503745678916048,0.530793357970786
11627,16,511467,-0.0360187878644298,0.0501680462651151,0.47325514214083
11628,16,511586,-0.0249766225312319,0.0509405997376622,0.624220036966062
11629,16,511956,-0.05211482203938,0.0506218740216508,0.303953332159199
11630,16,514485,-0.0546929997610875,0.0513766178657194,0.287807060955889
11631,16,516172,-0.0260825036775144,0.0502833883119433,0.604287892410404
11632,16,518590,-0.0697506034034735,0.0500250321888437,0.164099727179483
11633,16,520551,-0.0500823252859525,0.0500380052530115,0.317567647424142
11634,16,521626,-0.0607278051354884,0.0502779739525701,0.227916967547938
11635,16,522075,-0.0808584915435313,0.150564642610605,0.591581725152697
11636,16,522078,-0.125037256218239,0.0640251791784651,0.0516167115567249
11637,16,522087,-0.0356585873682711,0.0847764369952863,0.674289199253652
11638,16,522104,-0.0671926939914885,0.051161049893793,0.189915892031485
11639,16,522323,-0.0861796612263414,0.0518478827429414,0.0973676729752637
11640,16,523110,-0.0659832277402679,0.0503134542051636,0.190560482010078
11641,16,523235,-0.0656052874706442,0.049879715516986,0.189272908833574
11642,16,524811,-0.0735659338241679,0.0512286798665378,0.151879301669676
11643,16,525073,-0.070189761971086,0.0498143575748356,0.159707525020919
11644,16,525661,-0.103603945692494,0.0501918662625394,0.0397329693456239
11645,16,526381,-0.0800351300663889,0.0496366965365002,0.107764528474179
11646,16,526392,-0.0807510161446273,0.0496715869455003,0.104906238178085
11647,16,532338,-0.0485075907562109,0.0509672901458533,0.341880232606704
11648,16,533472,-0.0757905579293723,0.0648103344771269,0.243023119183933
11649,16,533665,-0.0746165930314759,0.0505382548289022,0.140717875866845
11650,16,534748,-0.053523210971728,0.0501725205695137,0.286798713047765
11651,16,535073,-0.059748459922456,0.0503022258585693,0.235714905615919
11652,16,535809,-0.0846898607085049,0.0516347097010073,0.101859936462858
11653,16,535986,-0.0512949090751681,0.0505767023633437,0.31118179907558
11654,16,536756,-0.0546982477151468,0.106011599880887,0.606202057042541
11655,16,537435,-0.0430345721142125,0.0509544088688601,0.398922909697161
11656,16,538056,-0.0511123737787038,0.0508772186114544,0.31576703432372
11657,16,539109,-0.0548138165586282,0.0505662443642957,0.27910454552773
11658,16,544393,-0.0782374236502815,0.0502776901990839,0.12057891144744
11659,16,546787,-0.110453261609067,0.0504530725008956,0.0292346360238119
11660,16,549715,-0.0964871098124938,0.0502880412122257,0.0558299127082062
11661,16,550659,-0.101357408664979,0.0503622244656084,0.0449191123063582
11662,16,552419,-0.0983755851110591,0.050400308524367,0.0517422913422327
11663,16,552585,-0.103155065533431,0.0504336529067123,0.0415601385737904
11664,16,552949,-0.104000201001679,0.0502643220839608,0.0392673001605628
11665,16,553071,-0.104012587746767,0.050505766171301,0.0401869708083662
11666,16,553465,-0.116247528151175,0.0515279234298469,0.0246814802101337
11667,16,554350,-0.0971183583273585,0.0504411531901219,0.0549850047736319
11668,16,554689,-0.104214338745782,0.0502518277766157,0.03881865182326
11669,16,555419,-0.108983543368799,0.0502156677948813,0.0306496516675948
11670,16,556778,-0.104131162603165,0.0501506818913396,0.0385833027901449
11671,16,558975,-0.102776766143338,0.0500579931637208,0.0407941759857454
11672,16,559542,-0.113693551027152,0.049887663981598,0.0232641329624484
11673,16,561420,-0.121387158412674,0.0516801747551456,0.0193841283363562
11674,16,564316,-0.105408258542377,0.0500424892718464,0.0358772262511602
11675,16,564355,-0.10807383957075,0.0499738090219103,0.0312422780626834
11676,16,565119,-0.0786159715599875,0.0528848604923324,0.138026385780937
11677,16,571530,-0.134738866665004,0.050680295842203,0.00820370897833949
11678,16,572250,-0.119279656815171,0.0508601381495125,0.0195676004270887
11679,16,572345,-0.127225239122662,0.0554399833563394,0.0223291802944698
11680,16,572345,0.11456188154066,0.115167783360833,0.320544610810115
11681,16,572464,-0.112535436615407,0.0507804380719317,0.0273206498200067
11682,16,574886,-0.0868948197418846,0.0506898936433328,0.0873617856442914
11683,16,575622,-0.0953594944766969,0.0503419820959907,0.0590111522869989
11684,16,576040,-0.106009268329978,0.0508486406170713,0.0378056623201643
11685,16,576347,-0.115655042478045,0.0507455000896272,0.0232564474647826
11686,16,576969,-0.108075305902028,0.050735689651873,0.0338492069062107
11687,16,578941,-0.114474569731666,0.0503833706767179,0.0236833114660775
11688,16,579283,-0.127490046354665,0.0500658126955023,0.0113065781531099
11689,16,579790,-0.112055240816521,0.0504637716384856,0.0270186657022987
11690,16,579913,-0.130932580386062,0.0506182450113306,0.0100904240692121
11691,16,584269,-0.112042201222255,0.0508093945372154,0.0280879854269302
11692,16,584312,-0.104292053605021,0.0505041335371682,0.0396508351143367
11693,16,584582,-0.127516181143281,0.0499398816527112,0.0110876744593392
11694,16,585943,-0.127244190396823,0.0502509932138212,0.0117687366119324
11695,16,586808,-0.123609356185096,0.0503340090309317,0.0145391129003459
11696,16,586856,-0.131563890766536,0.0500234480935418,0.00891111838828156
11697,16,586864,-0.131563890766536,0.0500234480935418,0.00891111838828156
11698,16,586960,-0.118260083153163,0.0501174688617551,0.0188355457773159
11699,16,586993,-0.117023506313555,0.0502186259089886,0.0203543092045944
11700,16,587188,-0.115347745998343,0.0502768838172586,0.0223627249781184
11701,16,587395,-0.109203633205606,0.0515418709831605,0.0348107745735606
11702,16,587583,-0.132756981332751,0.0501001220105527,0.00841539492190871
11703,16,587661,-0.124785336416395,0.0507645637810748,0.0144464639662164
