SNP,Chr,Pos,Effect,SE,PLM2_HNM1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9811,14,663083,-0.0416036697960224,0.150403094439635,0.782238055896143
9812,14,668533,-0.0179023048192354,0.151338308098887,0.905902565097669
9813,14,671892,-0.0273286658612641,0.151768949752184,0.857202846234995
9814,14,672978,0.0143639788926132,0.154751108746408,0.926099315313599
9815,14,674210,-0.0036436548388456,0.150917434718786,0.98075189436261
9816,14,674780,-0.0727931118430884,0.156427269965784,0.641969239676266
9817,14,676297,0.0754000173885927,0.151432596246369,0.618856525613827
9818,14,678738,-0.0125826490483753,0.151916500877405,0.934036773197412
9819,14,678924,0.0205641897366927,0.150913590291719,0.891689733616387
9820,14,680198,0.00892248618406766,0.151113879503922,0.952949849618824
9821,14,682423,0.0130147743599462,0.150687621202059,0.931221872061282
9822,14,682649,-0.0251417653308106,0.151335391543697,0.868147590313496
9823,14,688148,-0.0654849935464764,0.1505990734789,0.663951538287003
9824,14,688149,-0.0654849935464764,0.1505990734789,0.663951538287003
9825,14,688150,-0.0654849935464764,0.1505990734789,0.663951538287003
9826,14,688671,0.0183481889430928,0.1506646940967,0.903141274402221
9827,14,690993,0.00214753328210304,0.151533964065714,0.98870079655896
9828,14,691577,-0.0185330471605387,0.152203764104404,0.903154649089837
9829,14,691878,-0.0164849924241538,0.150864968534077,0.913050548527101
9830,14,692520,-0.192159491756925,0.306448542864552,0.531029809440612
9831,14,695359,-0.0185067598927661,0.150676501805205,0.902316002459012
9832,14,696247,-0.0289901631453265,0.150909671298411,0.847772179427245
9833,14,696503,0.040156658564145,0.15225191290613,0.792125368924389
9834,14,700405,0.0506850131180298,0.151033127105659,0.737380393745187
9835,14,701530,0.0287031779829867,0.151517859578732,0.849858742308207
9836,14,701961,-0.0201149895373109,0.151746687891058,0.894619768924488
9837,14,704255,0.0796389961568808,0.151484369762336,0.599409951453577
9838,14,704280,0.0188294591648173,0.174116901560569,0.913943995617141
9839,14,704283,-0.00770120346966818,0.188225499079514,0.967386971545132
9840,14,704289,-0.024433791266858,0.199356512002833,0.902522667129083
9841,14,704296,0.136130308515349,0.236489797023311,0.56523295555782
9842,14,704301,0.091617280906247,0.300893741830965,0.760938727703583
9843,14,704451,-0.0361734719991611,0.157237090028344,0.818180838164893
9844,14,704456,0.0535881554850506,0.168742185168036,0.750995751835082
9845,14,704458,0.0882618739773369,0.170127878254232,0.604227211501522
9846,14,704463,0.0864485539028337,0.194361026990584,0.656748898132772
9847,14,704472,-0.104276379445291,0.450443520862045,0.817062749578638
9848,14,704486,0.146189262647495,0.542114614315258,0.78757566124335
9849,14,705287,0.0211309214227208,0.150863327743422,0.888687211904414
9850,14,705555,0.0440429191631338,0.150849307095977,0.77048387504191
9851,14,707555,-0.0724665361242783,0.150982864827043,0.631549328296379
9852,14,708352,0.00628661445446516,0.150867148896734,0.966785432085339
9853,14,708362,0.00427717514591536,0.151057046162336,0.977426944911257
9854,14,708456,-0.00987886018411971,0.150588719480647,0.9477321552682
9855,14,709752,-0.148661312813304,0.151438577350231,0.326939305823856
9856,14,709804,-0.139904204804276,0.151217015238382,0.355500036496474
9857,14,710081,-0.179152587461971,0.152095792002953,0.239632694002373
9858,14,711992,-0.105985442127754,0.151311980591045,0.48411198626029
9859,14,713348,-0.137141636511204,0.151579664917914,0.366215134342564
9860,14,713668,-0.134960993594486,0.151927305647691,0.374970249851526
9861,14,713710,-0.166758533563939,0.151665787659094,0.272293570866101
9862,14,714219,-0.123513377186487,0.151277935175239,0.414783967509574
9863,14,714273,-0.141677911891163,0.151045122134441,0.348893935378716
9864,14,716055,-0.13483906161623,0.15838598654507,0.395162083392305
9865,14,716298,-0.197986802540309,0.158836152967838,0.213413089424452
9866,14,716675,-0.0985567853882681,0.193388191471629,0.610627846786521
9867,14,716750,-0.206790654504331,0.206154443060702,0.316506418297021
9868,14,719053,-0.0437065614302579,0.151476341142197,0.77310490235023
9869,14,719403,0.00620850340818258,0.150972059886281,0.967220668732228
9870,14,721034,-0.17756780308236,0.323259040373968,0.583143478114528
9871,14,721219,-0.00544804822716005,0.153420644074709,0.971692722338559
9872,14,725113,0.0321583779687672,0.15182571765739,0.832376618876796
9873,14,726075,0.0678555070096412,0.157586417162376,0.667027582599184
9874,14,726075,-0.0422894292105588,0.652061963107694,0.948326221824048
9875,14,726118,0.0546215743512233,0.151846396819456,0.719274646854209
9876,14,726336,0.0822156113877486,0.168674541983719,0.626262160612777
9877,14,726345,0.14536453538833,0.169424334319688,0.391479661462954
9878,14,726350,0.200437639854131,0.168748691469847,0.235715601030822
9879,14,726392,0.464084762167413,0.372130383518094,0.213186670751379
9880,14,726410,0.177166418781887,0.392031491030844,0.651604999603999
9881,14,726427,-0.350475109657978,0.338732554064197,0.301533134788983
9882,14,726489,-0.0464862646832112,0.157942230403489,0.768682965228752
9883,14,726490,-0.067227185895858,0.157664673410656,0.670081064004076
9884,14,726518,0.0307098878271595,0.15284429227985,0.840874734884596
9885,14,726523,0.0198545885855738,0.152436166895864,0.89644397995563
9886,14,726525,0.0381765478214343,0.152399266013864,0.802343741749843
9887,14,726575,0.0508832135106054,0.150951709117308,0.736254865951908
9888,14,729195,0.0795642894500939,0.150762825411885,0.59800806858303
9889,14,730900,0.204313192383903,0.174840467174325,0.243365788255607
9890,14,732176,0.0718619137897954,0.15077378289925,0.633927097795797
9891,14,733073,0.0194097826340834,0.150847313733765,0.897690694261944
9892,14,733487,0.0754705767840097,0.151523023585335,0.618737867693028
9893,14,735177,0.115152292879901,0.150941204709617,0.446035512763979
9894,14,735889,0.167609046522585,0.152722911083688,0.273183372541992
9895,14,739108,0.140443908444822,0.151232470092317,0.353698639028174
9896,14,741628,0.181444574273626,0.150679971207597,0.229329974090447
9897,14,742457,0.241737735524612,0.151739545445964,0.112030582812251
9898,14,743336,0.140973950173784,0.151834929776104,0.353799022996331
9899,14,746254,0.190579340273315,0.153736953736521,0.215929977189819
9900,14,746278,0.223959852120024,0.157626470699019,0.156249944689926
9901,14,746282,0.253922569342532,0.157830128185999,0.108546444215111
9902,14,746283,0.253922569342532,0.157830128185999,0.108546444215111
9903,14,746543,0.173107147447935,0.153151539829042,0.25911733926952
9904,14,746927,0.0719326784909303,0.152085461527917,0.636523065704264
9905,14,747434,0.0993554332264689,0.153472802408608,0.517805926134464
9906,14,748072,0.136605111304826,0.152810361729996,0.371956708224771
9907,14,750743,-0.069178910025407,0.30323407725039,0.819671834611127
9908,14,750744,-0.069178910025407,0.30323407725039,0.819671834611127
9909,14,750761,0.0807447409799259,0.163930194339647,0.622632815324137
9910,14,750775,0.0214557862929219,0.303254280729005,0.943635358873972
9911,14,750776,0.0214557862929219,0.303254280729005,0.943635358873972
9912,14,750779,0.0214557862929219,0.303254280729005,0.943635358873972
9913,14,750800,0.00632151039820883,0.303711824934403,0.983405651862629
9914,14,750821,0.105230389124369,0.303903572809112,0.729351794645165
9915,14,750833,0.0390138763262868,0.303249321584472,0.89770564605357
9916,14,750840,-0.00752352182617955,0.303043619205343,0.980207357009272
9917,14,750848,-0.00243197846278953,0.303711983720481,0.993615518546199
9918,14,750850,-0.00243197846278953,0.303711983720481,0.993615518546199
9919,14,750867,-0.0656257379719634,0.303459016632562,0.828910795285335
9920,14,750875,0.0751766286229625,0.303685652975147,0.804628445544698
9921,14,750888,-0.0183112256546725,0.305632704490994,0.952259211468675
9922,14,750902,0.0262724305452835,0.444875435348047,0.952941159743773
9923,14,750904,-0.46097048935798,0.422341767992769,0.275813523158327
9924,14,750914,0.219156708322249,0.348827082466251,0.530235002112782
9925,14,750915,0.266407639989112,0.348733907278155,0.44542037586465
9926,14,750961,0.210086517282637,0.302087016611822,0.487230683879501
9927,14,751004,0.104389679593206,0.301783976675029,0.729617450721709
9928,14,751013,0.0867661226276333,0.301942947309672,0.774005813453009
9929,14,751019,-0.0191307994808128,0.302647249983719,0.949633831237531
9930,14,751040,0.127561787571848,0.302572798463192,0.67358062196056
9931,14,751052,0.0946057816892427,0.302799549748211,0.754892920284981
9932,14,751070,0.0969611026947419,0.304164917387046,0.750083350558034
9933,14,751090,0.0266710241335923,0.227160946088464,0.906601733722078
9934,14,751148,-0.129450194227654,0.217800394831818,0.552657142366663
9935,14,751151,-0.129450194227654,0.217800394831818,0.552657142366663
9936,14,751159,0.165469308023882,0.303128518768299,0.585498862219571
9937,14,751264,0.0550379493798587,0.175896864479878,0.754542190076234
9938,14,751266,-0.0951653545223579,0.30113667984023,0.752173742968073
9939,14,751269,0.0865202829615974,0.301428724619472,0.774254720880776
9940,14,751271,0.0867114618853844,0.301542658006471,0.773852674815868
9941,14,751286,0.150104610253541,0.302938553470104,0.620558895910541
9942,14,752024,-0.296168662650034,0.316133579597114,0.349477976588736
9943,14,752030,-0.286995206961854,0.341187985136414,0.400825247542415
9944,14,752087,0.0728386451083207,0.184719689726199,0.693583002473807
9945,14,752169,0.0633154207127514,0.151538792443691,0.676335253908533
9946,14,752223,0.0809021416066075,0.151948249033785,0.594761653325876
9947,14,752316,0.0408678142305624,0.15440459856021,0.791410435367673
9948,14,752591,0.0373162309350583,0.303705516985034,0.902280137637646
9949,14,752615,0.0121286700349241,0.304208009855569,0.968219578553977
9950,14,752627,-0.0732710122901068,0.304183696755347,0.80978989273862
9951,14,752635,-0.0797001040871628,0.30417911721725,0.793461152271072
9952,14,752648,-0.103426233819608,0.304422866075982,0.734250407963612
9953,14,752652,-0.103426233819608,0.304422866075982,0.734250407963612
9954,14,752720,-0.0417496109863631,0.305024006692085,0.891209054790021
9955,14,752737,-0.149768704477918,0.304927925026233,0.623617799187012
9956,14,753367,-0.00727920560556305,0.151924778766094,0.961812498001974
9957,14,753727,0.0723941679532116,0.151659127558373,0.633409807046302
9958,14,754078,0.0720363473988438,0.153998141710192,0.640234774292487
9959,14,754144,0.091474292012949,0.151455773194147,0.54625350374626
9960,14,754226,0.0520238110777061,0.152003524182397,0.732363448582542
9961,14,754366,0.16011316609754,0.151079516014615,0.289962924608696
9962,14,754394,0.110240541093099,0.151303367641704,0.466725788186212
9963,14,754526,0.10311592209641,0.152167971740228,0.498440465193841
9964,14,754562,0.0712497754612473,0.153592477310679,0.643013595938395
9965,14,754579,0.0953080773151535,0.153480073666147,0.535013443643698
9966,14,754581,0.0833932429971161,0.153023280710677,0.58611762878331
9967,14,754585,0.0743129091585747,0.153066414184916,0.62762676614859
9968,14,754592,0.0846054669267428,0.153917926436868,0.582887083536149
9969,14,754593,0.0846054669267428,0.153917926436868,0.582887083536149
9970,14,754614,0.123927815054371,0.151823419893424,0.414900303181131
9971,14,754622,0.123927815054371,0.151823419893424,0.414900303181131
9972,14,754631,0.138410236852066,0.151841611451054,0.362631126409129
9973,14,755761,0.0369143788272878,0.150959636331916,0.806961321822645
9974,14,757948,0.0165111730573935,0.151342362581713,0.913186625435765
9975,14,758123,0.0211503830468163,0.151161917710617,0.888804003415392
9976,14,758326,-0.0276284471543453,0.151158956742154,0.855077577618774
9977,14,758808,-0.0534598678898898,0.151390358212224,0.724204777039387
9978,14,761390,-0.0150187586067124,0.151964532750843,0.921328803339621
9979,14,761620,-0.0516146380015259,0.151562233580903,0.733644359310766
9980,14,763023,-0.0344731279863538,0.151146588366502,0.819718087919722
9981,14,763473,0.00200390151245483,0.150632250890634,0.989393354619514
9982,14,763982,0.106561640363569,0.164335510273129,0.51712229471588
9983,14,764782,0.0276465429363348,0.300929654387581,0.926853081856481
9984,14,764822,0.0186824253605197,0.156383140932871,0.904974351939677
9985,14,766311,0.0394214920762205,0.151017547113057,0.794214539695161
9986,14,766388,0.0996800948944301,0.150938909175054,0.509427708168436
9987,14,766459,0.0705074406088131,0.152237810471325,0.643549319836385
9988,14,766573,0.0748649217244124,0.150979549801402,0.620300818497067
9989,14,766895,0.0161616665185504,0.152884061284132,0.915870972990094
9990,14,768611,0.0290283290108573,0.151240941204246,0.847904004297599
9991,14,771372,-0.00453749095162365,0.151157531773742,0.976069428867693
9992,14,772188,-0.040067759630279,0.152063773190118,0.792324257904933
9993,14,772497,-0.0207161629530182,0.151244813598228,0.891131754116773
9994,14,772856,0.10107767009197,0.300989189866081,0.737207416957914
9995,14,774450,0.0780592279055448,0.301008593871421,0.795535210115209
9996,14,776400,-0.000735122231925289,0.16009958740787,0.996338995169492
9997,14,776956,-0.00910454952743633,0.154402561257517,0.953012307131373
9998,14,778347,-0.0156805207868163,0.151829430035022,0.917801605219589
9999,14,779354,0.0288055072737966,0.161458690205166,0.858504981566244
10000,14,779825,0.0204567704190716,0.151888547755218,0.892939455230937
10001,14,780322,0.0215140012323124,0.15462552386907,0.889421900272668
10002,14,781379,-0.5100758350366,0.314754560229971,0.106006861624414
10003,14,781833,-0.179270464116999,0.421145563179618,0.670605251980849
10004,14,783558,0.0507283751730871,0.270630698652803,0.851419425010367
10005,14,783761,-0.117279954450265,0.15932813625798,0.462164368526023
10006,14,783871,-0.0323301514118834,0.194224641035672,0.867892216053425
10007,14,783914,0.0261012506231832,0.189723339338359,0.89065449285869
10008,14,783918,0.0253161738894341,0.189723640705809,0.893923736893561
10009,14,783923,-0.359216533362449,0.316567172658712,0.257260685629822
10010,14,783929,-0.249255316377667,0.320183774768406,0.436810072682107
10011,15,14837,-0.106216352769178,0.152696426564828,0.487134096628207
10012,15,15458,-0.224318668820348,0.177489884377886,0.207121711835535
10013,15,15768,-0.325421119534047,0.194647913722903,0.0954410379438476
10014,15,18025,-0.082800531421074,0.156093828545249,0.596131008985724
10015,15,18027,-0.0169308537816948,0.159004022835981,0.915261482821669
10016,15,18028,-0.0232040931489716,0.163518924051918,0.887236286254083
10017,15,19898,-0.0161978176540065,0.153682163912958,0.916119738603558
10018,15,22403,-0.0965406870757226,0.152463948320822,0.527010844146675
10019,15,24654,0.0928081300643591,0.283017496328929,0.743163801509235
10020,15,24655,0.133072901092408,0.283074306455766,0.638574699152689
10021,15,24667,0.885556266715388,0.497785476568961,0.0761015453079521
10022,15,24669,0.716947979243374,0.526763334248513,0.174368067291586
10023,15,24671,0.851234816100627,0.485625323041208,0.0804935441723505
10024,15,24674,0.557594177362073,0.599945630342065,0.353312869397528
10025,15,24676,0.557594177362073,0.599945630342065,0.353312869397528
10026,15,25217,-0.043278755133433,0.4668583586522,0.926192808718646
10027,15,25240,0.545229719657084,0.705731617329297,0.440291643416914
10028,15,25244,1.52108429703114,0.830648217565996,0.067913159757336
10029,15,25250,3.144517370505,1.41923395838467,0.0273534078517066
10030,15,25265,1.32772242095693,1.42732001665525,0.352892597674284
10031,15,25278,0.239799961690332,0.407575357659484,0.55666869443961
10032,15,28873,0.221261477262618,0.56877228069752,0.697498914180423
10033,15,29669,-0.126304156879125,0.200305984488755,0.528738819405904
10034,15,29736,0.13562948887825,0.181368991481725,0.455072838301079
