SNP,Chr,Pos,Effect,SE,SSH1_PIS1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11810,16,706473,-0.0254368151980323,0.0981113237323083,0.795582044696002
11811,16,707559,-0.044019785417426,0.0982594949850946,0.654431457113232
11812,16,709839,0.0124308877959327,0.0978942948530457,0.899026343446737
11813,16,709840,0.0124308877959327,0.0978942948530457,0.899026343446737
11814,16,711365,-0.0960914739244867,0.194783469609471,0.6220900231771
11815,16,712765,-0.0135233783369024,0.0983531482383285,0.890715428112371
11816,16,714288,-0.0427376117751775,0.0990002936741037,0.666228992162504
11817,16,715895,0.0117052803079131,0.0997664411485653,0.906667790400461
11818,16,716403,-0.022663994595454,0.0991244102284991,0.81927964422255
11819,16,716826,-0.000516311499981104,0.0983557781325966,0.995814547598122
11820,16,718898,-0.0673213877463,0.0996006791237372,0.499538490437816
11821,16,718947,-0.0238151792438861,0.0985187537219198,0.809127850826631
11822,16,719279,-0.0464604804413857,0.0988249464277103,0.638553116649575
11823,16,719912,-0.00942359379118785,0.0980702210703108,0.923503408385875
11824,16,720416,-0.032201613123468,0.0982724793086308,0.743350284661669
11825,16,720559,-0.040132227536068,0.0993618197010181,0.686530914080316
11826,16,721009,-0.0512724770024007,0.102488023885636,0.617191260198156
11827,16,726414,-0.0866533540797513,0.0983193200944937,0.378730188967705
11828,16,726636,-0.0817721716268442,0.10027117974093,0.415330220306559
11829,16,726730,-0.0939526586615066,0.0994888171685488,0.345634703135434
11830,16,730557,-0.12687097351157,0.0991445355808128,0.201506282257462
11831,16,731073,-0.110125770896793,0.0978057015438213,0.260945352481088
11832,16,731793,-0.162735466590973,0.102079233263429,0.111784522596399
11833,16,734076,-0.0619419875531504,0.0979529395725233,0.527557920887017
11834,16,734843,-0.107844430845786,0.0974958616934231,0.269417602152964
11835,16,734857,-0.0905398101578165,0.0977033916330151,0.354725663775848
11836,16,737361,-0.0503521139897423,0.0987086863028342,0.610294431497673
11837,16,737788,-0.0682679596929425,0.0979932474140967,0.486474188325394
11838,16,738117,-0.105557463601625,0.0985182033525757,0.284698519009911
11839,16,739468,-0.0920883133315882,0.0985000530285435,0.350475718062195
11840,16,739602,-0.0835116998767578,0.0977684093456205,0.393585233850298
11841,16,740758,-0.0483880953419237,0.0979022399568406,0.621437679906724
11842,16,742309,-0.101249644504269,0.097634882787038,0.300434856754066
11843,16,743305,-0.157782633317697,0.0981128561103985,0.108690857517948
11844,16,744198,-0.128199793208384,0.0973366068425734,0.188667180895813
11845,16,745623,-0.263126672846482,0.194567756824206,0.17712419538383
11846,16,745701,-0.0986954948179155,0.101506507795718,0.331563580094507
11847,16,745885,-0.105484393860709,0.0988422236413273,0.286610967136374
11848,16,745923,-0.116231636600585,0.0979959466023652,0.23638598812832
11849,16,746245,-0.13311049357539,0.0975071294133399,0.173079686281802
11850,16,746854,-0.109761140344629,0.0980672936972323,0.263797451393912
11851,16,747182,-0.132511862938579,0.0973618518832422,0.174374175335418
11852,16,747480,-0.133765964092476,0.0973261678869583,0.170186645062835
11853,16,747487,-0.151173137529412,0.0971108914346664,0.120436290396139
11854,16,751903,-0.129551015936836,0.0980310971529441,0.187180625066288
11855,16,752508,-0.122607510197049,0.0972065023090305,0.208030159528758
11856,16,753099,-0.100175300687874,0.0991313153029137,0.31293294884447
11857,16,753257,-0.172172208035908,0.197744367254053,0.384520220819995
11858,16,753557,-0.105006925337301,0.0978816755150206,0.284096154844427
11859,16,754310,-0.0689724470703529,0.0982172726615846,0.482990066747751
11860,16,757660,-0.00542148838675161,0.0979620964669759,0.955896741992875
11861,16,762886,-0.0032985463858814,0.0975937552503298,0.973056740118911
11862,16,768045,-0.0062749068789833,0.0980623588744549,0.949015248839707
11863,16,769323,-0.0290479851086236,0.0982917525202016,0.76776416558532
11864,16,769532,-0.139390828786929,0.195882590017206,0.477180031415238
11865,16,773592,-0.642378363311118,0.263626889563064,0.0153157421631257
11866,16,777055,-0.196388018222399,0.105794691922235,0.0642420620035297
11867,16,777332,-0.187429001163105,0.0973269486721331,0.05493642093885
11868,16,777676,-0.182592486398799,0.0974956745301379,0.0619186705360181
11869,16,779081,-0.178773947639369,0.0973792879688626,0.0672205274658046
11870,16,779198,-0.164193689768152,0.0976164418578008,0.0934475504469619
11871,16,779281,-0.178941112932934,0.0973737504979022,0.0669508775044655
11872,16,786138,-0.19231589138488,0.0979381596793846,0.0503556811201969
11873,16,786427,-0.0182789004602792,0.368466411466835,0.960462787579521
11874,16,786427,-0.459810574545054,0.193870922834162,0.018240601479927
11875,16,787485,-0.186376072549968,0.0980445506670893,0.0581250983827815
11876,16,787976,-0.158242768571127,0.0971466113670338,0.104224821467674
11877,16,790960,-0.173967886174684,0.0980147004411416,0.0767733956871926
11878,16,792397,-0.0713057030194711,0.0979676228377214,0.467188105228506
11879,16,792584,-0.0927392331337,0.0974920987552192,0.342128982088467
11880,16,793703,-0.0777709370507702,0.0981766626920925,0.428803483325403
11881,16,795138,-0.079867445210954,0.0981813167457526,0.416497626593175
11882,16,795139,-0.079867445210954,0.0981813167457526,0.416497626593175
11883,16,795157,-0.0723718902209038,0.0990399635979025,0.465426230829235
11884,16,797429,-0.0368898666351511,0.0983889334771883,0.707930855773215
11885,16,798666,-0.0232357115273121,0.0975538173161905,0.811876957032284
11886,16,810605,-0.0144351277579237,0.0993907346265563,0.884607315258161
11887,16,810615,-0.0134648198691818,0.0993943675027864,0.892318571492739
11888,16,810640,-0.021248945915689,0.0985291153178827,0.829376096789634
11889,16,810752,-0.0137790188478509,0.101186996410094,0.891761502593085
11890,16,812990,-0.0799777961343716,0.0974702829666529,0.412464822568852
11891,16,814026,-0.0414554618702586,0.0979508874042657,0.67238736565662
11892,16,814192,-0.0354705069400675,0.0983825334313433,0.718661510578467
11893,16,818804,-0.0297263676049307,0.0985323957843291,0.763065045131854
11894,16,819256,-0.070696545011989,0.0997944827541975,0.479151154570782
11895,16,821586,-0.0497070740290161,0.100556369830068,0.621387329587626
11896,16,822959,-0.0637542610781884,0.0974305045393725,0.513308394788216
11897,16,823324,-0.0991126300485117,0.097285441453298,0.309004321820584
11898,16,823418,-0.0901209349694275,0.0974682738175382,0.355796192696647
11899,16,825433,-0.0644945622254675,0.0980559124678964,0.511138689529076
11900,16,827031,-0.108002701926068,0.0982278625549859,0.272294139451952
11901,16,828223,-0.0864078154767606,0.0986267502767227,0.381566384196691
11902,16,828272,-0.088983719677759,0.0993719411508591,0.371150780580917
11903,16,831753,-0.142130625685677,0.0975828135135398,0.146139761880304
11904,16,833135,-0.156828784796051,0.0974863546440875,0.108570314288828
11905,16,834908,-0.141834197831933,0.0971415904937531,0.145158309408717
11906,16,835119,-0.147792813760662,0.0980525566076913,0.132632874542572
11907,16,835125,-0.142372835926732,0.0979217422585152,0.146850024092926
11908,16,835149,-0.132106933558399,0.0985551015772493,0.180965262604213
11909,16,835414,-0.100695420789839,0.101826735039846,0.323394391518972
11910,16,836372,-0.0865195679204053,0.0974590652480722,0.375278151630497
11911,16,837643,0.00366785565794459,0.153404981095684,0.98093820615225
11912,16,839159,-0.110329716845791,0.0993994550022335,0.267770510855489
11913,16,840309,-0.0895148307578965,0.0991359220377791,0.367167897683168
11914,16,840443,-0.137877125386402,0.0975628120795649,0.158473987574005
11915,16,840461,-0.121783194855671,0.0974709671578718,0.212335478167354
11916,16,840560,-0.0998642876767983,0.0976412468816541,0.307118207292983
11917,16,840628,0.141336701042695,0.194705336458984,0.468380764743003
11918,16,840653,-0.107908067030139,0.146965549925562,0.463289561914646
11919,16,841449,-0.133658388352133,0.0971652280008551,0.16982442086469
11920,16,841684,-0.127456006816144,0.0980294405726207,0.194387241032846
11921,16,842949,-0.125560891542816,0.0989118800273576,0.20512694975058
11922,16,843618,-0.108988303365092,0.0977206299286788,0.265478454001082
11923,16,843702,-0.0978555966709768,0.0977369212113232,0.317409061236754
11924,16,850422,-0.0957017698316631,0.0974670519597216,0.326827294265941
11925,16,857189,-0.300491212457204,0.133062224005088,0.0245384910425401
11926,16,857866,-0.0635518831471507,0.097569125605578,0.515242837512622
11927,16,858788,-0.0541093529724025,0.0977681468719016,0.580308662432481
11928,16,858824,-0.0599409895922766,0.0974833754668892,0.539027333690891
11929,16,859747,-0.0241816881430991,0.098251534107898,0.805732226439818
11930,16,859953,-0.0420237623820682,0.101031547101624,0.677701588063141
11931,16,860239,-0.0393789533728608,0.194967889129798,0.840051356287413
11932,16,862181,-0.0497715229728123,0.0979725979257094,0.611760302392093
11933,16,863263,-0.0354540379758445,0.0979389044985199,0.717567456166853
11934,16,863372,-0.0111751972213223,0.0980066004854381,0.909282843309327
11935,16,863978,-0.0109175056359909,0.0983021936998168,0.911631369869074
11936,16,864021,-0.038581641861757,0.0983296230345401,0.695021292507412
11937,16,864193,-0.0494909494518945,0.0980860814056724,0.61417816476547
11938,16,864283,-0.0259473884054496,0.0978992017654363,0.791131899096159
11939,16,864742,-0.0647069474230864,0.0980609855490908,0.509771184268839
11940,16,867326,-0.0146985869437226,0.0989431529520395,0.881988916457259
11941,16,868371,-0.0175862683913843,0.246725680809565,0.943216368381752
11942,16,869725,0.00145390915100102,0.0977479280131679,0.98814105270928
11943,16,870388,-0.0174358801215425,0.101087893531464,0.86315716231997
11944,16,873212,-0.0314249029028854,0.098796233889983,0.750613900741323
11945,16,873246,-0.0274475657351813,0.0985580127237006,0.780798174922297
11946,16,873367,-0.00808202312409401,0.0985845299292717,0.934708569950387
11947,16,876243,-0.441884492627823,0.202880589974452,0.0300635475325311
11948,16,879475,-0.0497399980251244,0.0985332805290319,0.614011460206746
11949,16,879779,-0.0342707999654827,0.0980077799885332,0.726791676915709
11950,16,881962,0.00268321529597981,0.0981416521141585,0.978203819849891
11951,16,882230,0.0210643629530987,0.0982245612602377,0.83031914114266
11952,16,883992,0.0119796145323853,0.0980226787631424,0.902800126663883
11953,16,884119,0.0132594735014812,0.0991083057969675,0.893646684087781
11954,16,886454,-0.0543075871399097,0.197935482040683,0.783960674928739
11955,16,887933,0.0410705203664223,0.151988289635262,0.787147679935176
11956,16,888040,-0.0207242527110624,0.09783219603661,0.832358259460828
11957,16,890359,0.0732051626715232,0.098331358545095,0.457084934065458
11958,16,892106,0.0782129838302611,0.0981662486838005,0.426137536298025
11959,16,893672,0.0707873996796527,0.098185350655099,0.471413258587906
11960,16,894011,0.0589912232734091,0.100558151928506,0.55782188072676
11961,16,896683,0.0890559063660955,0.0978796973174344,0.363522094019689
11962,16,896710,0.0916278919266357,0.0978573983937238,0.349737786915121
11963,16,896989,0.0649272684199527,0.101895078165234,0.524409372202985
11964,16,897214,0.0417726958247524,0.105711096644222,0.692964192794462
11965,16,897219,0.111102012768545,0.106337726944169,0.296828799844093
11966,16,897736,0.10198167105364,0.0977001395970001,0.297281494243977
11967,16,899836,0.13440988382031,0.0989072076856148,0.17503026867451
11968,16,899989,0.192379773496501,0.0977786680314457,0.0499079085400939
11969,16,900472,0.143737381095081,0.0974481158121868,0.141099976834007
11970,16,902929,0.185875889091601,0.0979028455007683,0.0584356736530647
11971,16,903415,0.151962253785945,0.0975618408801549,0.120224325602831
11972,16,905004,0.137556094125633,0.0976348221070297,0.159749839707812
11973,16,905596,0.138613497355345,0.0974258122419761,0.155688988054367
11974,16,909717,-0.332486832131027,0.146861614920802,0.0241837518434955
11975,16,911137,0.42445910108316,0.199343206113708,0.0339220479488814
11976,16,911554,0.142788115341327,0.0979467476427289,0.14578094942919
11977,16,912174,0.143542933691397,0.0973005755930522,0.141035978984177
11978,16,918804,0.068930886860698,0.0975911253079778,0.480453019049554
11979,16,919752,0.174172982474572,0.0971217688686635,0.0737734184789378
11980,16,921739,-0.0711492686920467,0.0987274246705202,0.471593426927721
11981,16,921772,-0.0459433398829017,0.201491375140947,0.819765501799532
11982,16,921772,-0.0289658027543908,0.233775435150489,0.901461497905441
11983,16,924612,0.0230427790064882,0.0977379479942678,0.813754992553184
11984,16,924658,0.0268813221530259,0.0979520728118633,0.783912095915171
11985,16,924973,0.014891000531885,0.0982379501350347,0.879604060068241
11986,16,925072,0.0175006388027633,0.0982100918711117,0.858671322495346
11987,16,925491,0.0305750208471019,0.0976034081289892,0.75426987716587
11988,16,925497,0.0318263668626513,0.0977494992781757,0.744926655436981
11989,16,925534,0.026418775575736,0.097996761344386,0.787634557738336
11990,16,927019,0.0356539879295424,0.0986600225511773,0.718029859381733
11991,16,928107,0.0426311617660629,0.0975368024055859,0.662322250050386
11992,16,928226,0.0550633355207177,0.0979186726653277,0.574243048477727
11993,16,929728,0.0923883765526366,0.0981973632278723,0.347428309912573
11994,16,930147,0.103566575974252,0.1045257100835,0.322450229761262
11995,16,930208,0.12109179646182,0.0993018619811929,0.223494702936944
11996,16,931230,0.0893639142908003,0.0979475104243076,0.362199088703316
11997,16,931245,0.0863612269884551,0.0981068884064065,0.379308221964881
11998,16,931869,0.0665055159374282,0.098332229862295,0.499270949583881
11999,16,934894,0.0765643218106493,0.101978440396761,0.453279647225345
12000,16,935931,0.0644783197106471,0.11032873467869,0.55931107514321
12001,16,936057,-0.138979504639562,0.102269656557287,0.17502957776706
12002,16,936430,0.0424092620900489,0.102212006610936,0.678456413316096
12003,16,936637,0.0114223548107351,0.10641251302194,0.914579966374668
12004,16,938418,0.0981848870220301,0.102878890523571,0.340547690175516
12005,16,939333,0.0960790059501824,0.101466716887913,0.344336608214709
12006,16,939663,0.0255605623428412,0.105807907654334,0.809249638092941
12007,16,941186,0.024575243226725,0.111958862944797,0.826385551909658
12008,16,941355,0.0522704982356581,0.105821250091005,0.621648088394506
12009,16,941483,-0.0630885206196132,0.104050728078561,0.544688903823746
12010,16,941688,0.113096361418429,0.102408221469317,0.270185745227155
12011,16,942253,0.056771073529315,0.104574266117193,0.587556370326961
12012,16,942296,0.013256476423114,0.106373081251461,0.900893372328339
12013,16,942377,-0.0531253436513976,0.107537369546917,0.62160106937528
12014,16,942573,-0.12161144263932,0.114850741828004,0.290385227091514
12015,16,942580,-0.0846969466377998,0.104593770403309,0.418617620382575
12016,16,942589,0.0401245094686455,0.103326348718683,0.698007444171989
12017,16,942826,0.054099148306926,0.0976623144069307,0.579970028517392
12018,16,942869,0.447850097142613,0.266830199772889,0.094152355223321
12019,16,942936,-0.0168386839147047,0.107077156266757,0.875131836291943
12020,MT,8277,0.00445813044377563,0.103585297081277,0.965695372538702
12021,MT,8284,-0.00349619571866477,0.108774529812727,0.974377233085284
12022,MT,10781,-0.171415437003933,0.371581877117581,0.644858395930366
12023,MT,11516,0.135960321397226,0.177147944196635,0.443299775777229
12024,MT,18991,-0.0562340576215732,0.172976002617714,0.745299907886498
12025,MT,18992,-0.0562340576215732,0.172976002617714,0.745299907886498
12026,MT,19022,-0.123815389459099,0.482927105975887,0.797802723878868
