SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11554,16,404759,-0.10199474150292,0.122274090336864,0.404761453173527
11555,16,408647,0.0206019057378722,0.0752908601449102,0.78452831778313
11556,16,408849,0.0274288646336521,0.0755326537641294,0.716718285399203
11557,16,410559,-0.0162585320122989,0.0755226917078985,0.829673275807322
11558,16,414655,0.00143227193673529,0.0755467223361459,0.984884718004496
11559,16,416016,-0.00457170182029226,0.0755272572831583,0.951767388099278
11560,16,420442,0.00593716802023903,0.0793394682921887,0.940390399190716
11561,16,422802,-0.0240018353119728,0.0765080884405859,0.753921809611532
11562,16,423193,-0.0348629920765343,0.0754076976929903,0.644131883205873
11563,16,423981,-0.0368233330113857,0.0762120229788191,0.629274849170875
11564,16,425228,-0.0321385433213237,0.161774469415819,0.842641017410654
11565,16,425229,-0.280280852057928,0.149785712206267,0.0621426720266467
11566,16,425230,-0.0905251948542207,0.101120751602928,0.371280166674869
11567,16,426033,-0.0255191383263886,0.0760635144994379,0.737448938301113
11568,16,426036,-0.0195052521379811,0.0766767755925859,0.799347964080922
11569,16,429194,-0.0845373140211986,0.0752783403424719,0.262202161517744
11570,16,429289,-0.0876508933604679,0.0752527756784829,0.244905526617073
11571,16,429882,-0.065911033240135,0.0763143010501865,0.388350891761275
11572,16,432058,-0.12774539009719,0.0751055563516428,0.0898465592579676
11573,16,432771,-0.0838680313368411,0.0754602951255477,0.267144293168333
11574,16,434375,-0.0296842209983663,0.076178507480348,0.69701807509854
11575,16,434477,-0.0405044764243068,0.0759464047606094,0.594140967005955
11576,16,436464,-0.034928484246697,0.0936139664823433,0.709289115363295
11577,16,444059,-0.0322038720110348,0.0754557017770569,0.66979117885457
11578,16,444574,-0.0412428105976749,0.0761951704432105,0.588657038701369
11579,16,447582,-0.0204588960550606,0.0755891548057724,0.786811384830251
11580,16,450580,-0.0458131641885091,0.0792452132941727,0.563552386145067
11581,16,452142,-0.04613708045705,0.0768907212067381,0.548868269383439
11582,16,452342,-0.066947405989414,0.0754142796461176,0.375291257579063
11583,16,453075,-0.0898547065665498,0.0759949512785127,0.237851825569279
11584,16,454180,-0.0147114338471003,0.0763365649970471,0.84729061369299
11585,16,455737,0.0298169850208067,0.084204804857018,0.723474791099134
11586,16,458134,-0.0197917046882819,0.0755788834852904,0.79357580762771
11587,16,462244,0.214387247633685,0.10301186712685,0.0381368956602464
11588,16,463609,-0.00292972581821831,0.0753590990921507,0.969010535614556
11589,16,463745,-0.00166406146840145,0.0752491472099047,0.982369494127475
11590,16,464655,0.0138693805368789,0.0760379147554705,0.855372860245423
11591,16,465114,0.0340291604047535,0.075761017370723,0.653588619527574
11592,16,466376,0.0241202482903894,0.0756658548989953,0.750087018127515
11593,16,468617,0.00318639869870585,0.0754845107171971,0.96635307103825
11594,16,469813,-0.0208595820974181,0.0771309737763299,0.786977012225359
11595,16,470812,-0.0165958837289472,0.0758197695246358,0.826865374643625
11596,16,471343,-0.0143653344734115,0.0757209747371282,0.849642233362055
11597,16,473892,-0.0541640416388654,0.0753100337468292,0.472484828060325
11598,16,475831,-0.0670586773991817,0.0752996385858733,0.37377302342966
11599,16,476232,-0.0645809869297893,0.0752061402510314,0.391077949425708
11600,16,476735,-0.0702140723290251,0.0757975633006974,0.35490385152809
11601,16,477416,-0.0576728514959926,0.0755154856294762,0.445542960205192
11602,16,481940,-0.0577083679975997,0.0758638461538925,0.447353996279333
11603,16,485926,-0.0539571859556114,0.119598181857987,0.65215565294317
11604,16,486479,0.0116216841307705,0.0753531637457164,0.877516885050741
11605,16,487107,0.00195992363373176,0.0752514888641344,0.979236177672428
11606,16,487561,0.00484198383536097,0.0759984474008202,0.94923591773244
11607,16,488115,-0.0121181591045047,0.0757835380606734,0.873047446471112
11608,16,488158,0.0106244050343605,0.0759955640478873,0.888895403152563
11609,16,491839,0.041540907920004,0.082897885002682,0.616606475049232
11610,16,493871,0.0133975133049307,0.0757889605562473,0.859787336088613
11611,16,493908,0.0123402265241984,0.075886792406233,0.87091570337815
11612,16,494210,0.0139738736656507,0.07528097625702,0.85284710110143
11613,16,496069,0.03127215340899,0.0754496620489212,0.678776523475547
11614,16,496405,0.0362666221249056,0.0754385633263964,0.63099640565516
11615,16,496486,0.0342723966486598,0.0755558312935212,0.650392892781255
11616,16,496734,0.0372948322662082,0.0756483041369279,0.622317080528706
11617,16,500581,-0.113850690041297,0.167658628676387,0.497543233941526
11618,16,500581,-0.0615548713292799,0.151599936050504,0.684962944598827
11619,16,501341,0.00306770206713791,0.0758331975294171,0.967754618135063
11620,16,502064,-0.020812357857008,0.0762132111942164,0.784950863514298
11621,16,503488,0.0237613691483913,0.0765120267878932,0.756320470045549
11622,16,504270,-0.0352035595399346,0.0762424592342933,0.644558153848255
11623,16,505268,-0.0255250139796099,0.0758593079736499,0.736710118027067
11624,16,506544,-0.0258021623180105,0.0760943832184373,0.734750306299493
11625,16,508084,-0.0770442225557459,0.0827043389222738,0.352199579673689
11626,16,508190,-0.0469199524273956,0.0765582454832712,0.540359517800348
11627,16,511467,-0.0235349066910797,0.0762877946798118,0.757882658733458
11628,16,511586,-0.0439235017211006,0.0774075751472139,0.570781688437817
11629,16,511956,-0.0397475269991516,0.0770184874323488,0.606123217239551
11630,16,514485,-0.0390671102988021,0.0781767311347719,0.617577875620136
11631,16,516172,-0.00137854846746155,0.0764468040733103,0.985622890182054
11632,16,518590,-0.0988622835646724,0.0760523369276275,0.194475076128185
11633,16,520551,-0.0636158356173361,0.0760773190823213,0.403608205854737
11634,16,521626,-0.0681625241647681,0.0764812253256715,0.373411714514894
11635,16,522075,0.0155727477146241,0.228911199816272,0.945800552154518
11636,16,522078,-0.0385522848995601,0.0978043941339193,0.693688062325009
11637,16,522087,-0.020021777965983,0.128866094516029,0.876619336977452
11638,16,522104,-0.061987918545326,0.0778714102762329,0.426550031340693
11639,16,522323,-0.0923614597719227,0.0789501978990965,0.242842583887669
11640,16,523110,-0.0608557595442157,0.0765809924217651,0.427345936471274
11641,16,523235,-0.0623961084127385,0.075917157821992,0.411690118635359
11642,16,524811,-0.0142310957371531,0.0780777224755828,0.855476780475129
11643,16,525073,-0.0287402792811808,0.075902096500127,0.705175899772591
11644,16,525661,-0.0689580712856971,0.0766497742457874,0.368919127587515
11645,16,526381,0.00976803194957016,0.0757104173145176,0.897416618941456
11646,16,526392,-0.000776111768286736,0.0757699912778353,0.991833200309558
11647,16,532338,0.044790862164148,0.0775197413730553,0.563767916480929
11648,16,533472,0.0197968642758355,0.0986798939794425,0.841113598731285
11649,16,533665,0.00206441393291601,0.07704175517889,0.978637553714747
11650,16,534748,-0.0421764880494382,0.0763390427765433,0.580962962315044
11651,16,535073,-0.0323554076476935,0.0765796043361545,0.672912335087398
11652,16,535809,-0.0266362608845974,0.0787570636524248,0.735407581093246
11653,16,535986,-0.0366282530377806,0.0769506959362043,0.634371406728314
11654,16,536756,0.123737212847947,0.161036289945979,0.442774640677308
11655,16,537435,-0.0080798586741484,0.0775145046680948,0.917040682218853
11656,16,538056,0.0163598168919838,0.0774257482279287,0.83277756974546
11657,16,539109,-0.06625421629684,0.0768945711095113,0.389479305262074
11658,16,544393,-0.0471480653460654,0.0766296068097251,0.538771429410413
11659,16,546787,-0.0458180505221963,0.077155829727465,0.553000923903313
11660,16,549715,-0.0379345272512981,0.0767957317371052,0.621636981375665
11661,16,550659,-0.0282798927200401,0.0769606696060793,0.713496854804508
11662,16,552419,-0.0564372851910684,0.0769490314286709,0.46377859588129
11663,16,552585,-0.0575497405498469,0.0770380543225901,0.455542709534469
11664,16,552949,-0.0531324946184653,0.0767985057222713,0.489490831642717
11665,16,553071,-0.0521948575628681,0.0771654117384618,0.499228236773274
11666,16,553465,-0.0309218586851647,0.0788544323828669,0.695192529326849
11667,16,554350,-0.031951514565014,0.0770401799621443,0.678585410006767
11668,16,554689,-0.0408354733773613,0.0768028323211434,0.595273567403031
11669,16,555419,-0.0368700202199572,0.0767972004303651,0.631456565376903
11670,16,556778,-0.0393156674550141,0.0766514966844198,0.608331919274435
11671,16,558975,-0.0339637332119749,0.0765067137668813,0.657364174061069
11672,16,559542,-0.0399625821696088,0.0763424167989436,0.600979162040282
11673,16,561420,-0.046981854733543,0.0791123287883402,0.552984361607384
11674,16,564316,-0.0268633252685515,0.0765147094057872,0.725732469305676
11675,16,564355,-0.0196467434897913,0.0764415445840143,0.797315723718946
11676,16,565119,-0.0473934858739173,0.0805829891981493,0.556819343627614
11677,16,571530,-0.0286823759354076,0.0777732163965894,0.712501595501819
11678,16,572250,-0.0404972132887476,0.0778642477305807,0.603319729896045
11679,16,572345,-0.0564488230860198,0.0848273684425869,0.506193881247535
11680,16,572345,0.169023361035426,0.175039298952737,0.334889959340355
11681,16,572464,-0.0347674944425589,0.0776860605494605,0.654760879012521
11682,16,574886,-0.0398799303696378,0.0773263629215793,0.606362194171399
11683,16,575622,-0.0147272659187927,0.0768906229443892,0.848216376314157
11684,16,576040,-0.0167535627229445,0.0777459335612347,0.829508843061958
11685,16,576347,-0.0231952254851251,0.0776755387209898,0.765408105912537
11686,16,576969,-0.0204866964082924,0.0775914278706078,0.79190857535844
11687,16,578941,0.00167046981527341,0.0771274665069976,0.982732558021525
11688,16,579283,-0.00729176226426387,0.0767817394693985,0.924394604560197
11689,16,579790,-0.00405415510376872,0.0772253097150418,0.958161782401257
11690,16,579913,0.00453316178138086,0.0776518630940884,0.953480557022319
11691,16,584269,-0.0798243255584556,0.0776309663338634,0.304534565631623
11692,16,584312,-0.0900761827070509,0.0770664213689602,0.243267947254733
11693,16,584582,-0.0998705400745614,0.0764086879016682,0.192043999629242
11694,16,585943,-0.105004702366959,0.0768560101905071,0.172729471715981
11695,16,586808,-0.127914886868968,0.0768443185590421,0.0968803236139168
11696,16,586856,-0.123568786456003,0.0764816455008714,0.107059924014336
11697,16,586864,-0.123568786456003,0.0764816455008714,0.107059924014336
11698,16,586960,-0.128174935773265,0.0764601674069714,0.094552616406749
11699,16,586993,-0.121847344884168,0.0766301322559612,0.112713973620675
11700,16,587188,-0.119386786799383,0.0767126645528873,0.120536343717677
11701,16,587395,-0.12251321140799,0.0785566055697647,0.119761533063536
11702,16,587583,-0.114937554814362,0.0766489905656239,0.134629662326866
11703,16,587661,-0.111272076513034,0.0775807404319517,0.152379203567004
11704,16,587778,-0.110536800214117,0.0772746403177295,0.153475095772031
11705,16,589406,-0.080995470662774,0.0767983014663339,0.292305886745668
11706,16,590624,-0.0644557619929659,0.0759512668559043,0.396653241034668
11707,16,591060,-0.0455189959285198,0.0776274204023171,0.557996425013113
11708,16,591536,-0.0266080015819573,0.0762763170240538,0.727419656761152
11709,16,591589,-0.0341851952823009,0.0840597013589862,0.684491268753695
11710,16,591766,-0.00898587961052599,0.0768912408928256,0.90703365101055
11711,16,591786,-0.00754951382992841,0.0768155643106131,0.92176491265324
11712,16,593213,-0.0710455298239698,0.0785849307110878,0.36657988688061
11713,16,599525,-0.0800170704627636,0.0756200478705644,0.290712317494726
11714,16,599564,-0.0844060684121862,0.075606529465492,0.265016287224259
11715,16,600519,-0.138072886480673,0.0940357431902842,0.14291265336252
11716,16,600560,-0.137288799979021,0.186872295034134,0.463030425990098
11717,16,600877,-0.091100311560656,0.075747323433388,0.229903580782688
11718,16,601071,-0.0633199139853474,0.0759753173346664,0.405167268681217
11719,16,602166,-0.0997131726941036,0.0759257909488242,0.189935626900541
11720,16,602864,-0.108136938187587,0.0781629808099021,0.167391934414209
11721,16,604113,-0.0976619399131231,0.0753892918063533,0.196016650686649
11722,16,604897,-0.0885563744338799,0.0762493494367856,0.246261963305308
11723,16,605104,-0.0837431126899415,0.0769782492151643,0.277390204559978
11724,16,605672,-0.106406111048142,0.0755489844506341,0.159881352797986
11725,16,606419,-0.111302170849799,0.0753645280589834,0.140607149558012
11726,16,606674,-0.104391584175729,0.0753062443762644,0.166552415394682
11727,16,607820,-0.121313741766187,0.0937857547230413,0.196677074949364
11728,16,607971,-0.119784532563742,0.0756456811282816,0.114204223081229
11729,16,608318,-0.0810232992210689,0.0752417103368971,0.282287025791507
11730,16,608420,-0.0941782317716077,0.075089162558103,0.210592401731429
11731,16,608450,-0.097025542492856,0.0751880551715876,0.197743140065044
11732,16,608778,-0.0728024699293428,0.0757016572321103,0.336857373201041
11733,16,608786,-0.0840765845762472,0.0753638844889069,0.265348655914004
11734,16,611083,-0.0736751272450617,0.0751469570954634,0.327553258127269
11735,16,613348,-0.0297561092670031,0.0792185946291416,0.707424838228629
11736,16,613369,-0.0627000039904195,0.076473925644996,0.412833575912868
11737,16,614208,-0.0965796898918775,0.0759476767546594,0.20433081524301
11738,16,615020,-0.0898630879697417,0.0752132678159032,0.232976266793962
11739,16,616534,-0.00112561229430863,0.081493212415463,0.988987497247677
11740,16,616806,-0.0769506338105757,0.0754667914305614,0.308587009436784
11741,16,618813,-0.068506350208119,0.0752674361539882,0.363352599436157
11742,16,619798,-0.0662402079520603,0.0754895828085677,0.380825591775261
11743,16,620255,0.140889503758107,0.136012619761653,0.300978346316937
11744,16,622910,-0.109507426249393,0.0751299579495292,0.145847200417958
11745,16,623271,-0.10558713997213,0.0765660922102283,0.168757818560373
11746,16,625011,-0.0842202580918494,0.0758848583138663,0.267822270812031
11747,16,627247,-0.0808838740773293,0.0757698569362792,0.286478279830838
11748,16,627281,-0.102959429683534,0.0755878991149138,0.174030047478226
11749,16,629630,-0.101876406895638,0.0758344900692118,0.180003951858943
11750,16,630835,-0.124485852976757,0.075286858315612,0.0991207365514362
11751,16,631047,-0.12034533817746,0.0752028758166683,0.110431975858168
11752,16,631285,-0.147857602532432,0.110035588409825,0.179900307927635
11753,16,631703,-0.121618226888648,0.075080738548012,0.106161218223385
11754,16,635798,-0.154458939774223,0.0751197681674983,0.0405010386176509
11755,16,637935,-0.154318121615699,0.0750149372961662,0.0404045765230954
11756,16,638064,-0.151717423899698,0.075139202436135,0.044226947208394
11757,16,638486,-0.168695562322147,0.0749319943900649,0.0249801006100385
11758,16,641225,-0.185756529426937,0.0746469472799171,0.013289879535344
11759,16,641460,-0.213672006024531,0.0749427735194327,0.0046124957097761
11760,16,641530,-0.212612194118295,0.0744173507031269,0.00452970370404413
11761,16,641565,-0.216572599256865,0.0745993865638841,0.00392665798067986
11762,16,646234,-0.0615548515295892,0.088437622720489,0.486870784124488
11763,16,648665,-0.108415084357281,0.0811334987174571,0.182326491695626
11764,16,650129,-0.121489573564914,0.0930145843482411,0.192357208976606
11765,16,652919,-0.0902421807041826,0.0752810237631928,0.2314341679323
11766,16,653824,-0.0613040280691752,0.0757323161944971,0.418782628186135
11767,16,653904,-0.0647434144990836,0.0771576358526976,0.401977856972075
11768,16,654906,-0.0857506907135215,0.0785089097998009,0.275471832195469
11769,16,655079,0.32164472003938,0.188755458685601,0.0892557277356014
