SNP,Chr,Pos,Effect,SE,MID2_RSN1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9770,14,623501,-0.0680393081173984,0.0552712264792264,0.219139521758366
9771,14,625808,-0.0577006130829891,0.0555417800519503,0.29957688838896
9772,14,625901,-0.0711809001902679,0.0555719486875913,0.201077316902867
9773,14,625946,-0.0760160926259411,0.0555564719321052,0.172098734194397
9774,14,627417,0.00293714064939943,0.0681612471644862,0.965653306294418
9775,14,627418,-0.0672851860515524,0.074001121145092,0.36384092513042
9776,14,628795,-0.17739097627535,0.149640352371764,0.236637434544837
9777,14,628840,-0.145120381440729,0.130159762862671,0.265634431017075
9778,14,628889,-0.0347026306772128,0.0607692283451407,0.568325069636015
9779,14,629098,-0.086780558676865,0.056155290207428,0.123153400065642
9780,14,629832,-0.0745310450708579,0.0552518734608116,0.178223328587323
9781,14,630700,-0.063775530881176,0.0552063184692106,0.248781055516831
9782,14,630751,-0.0643628230384786,0.0554367430329958,0.246420800854873
9783,14,630753,-0.0643628230384786,0.0554367430329958,0.246420800854873
9784,14,631825,-0.0827392586277877,0.112294645079218,0.461730326035351
9785,14,631825,-0.278276878958467,0.128773297758295,0.0313687428270499
9786,14,634460,-0.0505838259506204,0.0554253473677512,0.362050632971458
9787,14,635910,-0.0754567334678985,0.057055436498782,0.18685253761317
9788,14,636754,-0.0655838034438894,0.055753380029192,0.240259771007124
9789,14,637729,-0.0694308384127388,0.0554229395137707,0.211127580993984
9790,14,639287,-0.0727501809917508,0.0551783536702853,0.188206148392334
9791,14,640932,-0.0632108771803844,0.0552848447710076,0.253660972782909
9792,14,641214,-0.0866828317360595,0.0552774713706749,0.117744322292105
9793,14,642445,-0.0944889752218329,0.0564068827402321,0.0947938975075954
9794,14,642447,-0.101198130329961,0.0567644095582587,0.075482309710382
9795,14,643364,-0.0942925596761022,0.0551619031622426,0.0882597494637025
9796,14,643876,-0.0856749875899635,0.0556806075142623,0.124776768304916
9797,14,644727,-0.0865363074967541,0.0555998041057015,0.120505765332779
9798,14,644949,-0.0767139286562426,0.0551579210188602,0.165160560433914
9799,14,645369,-0.0622287567476154,0.0553759658249666,0.261882607358285
9800,14,646585,-0.0494260393649677,0.0561229449498972,0.379093283252287
9801,14,647843,-0.0683973706453288,0.0554547947632327,0.218251065571321
9802,14,648789,-0.06436254846727,0.0553848571840197,0.245981363941697
9803,14,650841,-0.0468683326258486,0.0552890827929638,0.39718170095018
9804,14,651855,0.0653378827437718,0.175189409392738,0.709405285318397
9805,14,651857,-0.282647193851377,0.109821943612953,0.010469539503362
9806,14,651964,-0.0521199987120884,0.0572696413379306,0.363400905651743
9807,14,651987,-0.0737172080824303,0.0569529846073766,0.196389961119856
9808,14,654230,-0.0288669939171087,0.055522111138764,0.603445996426242
9809,14,654336,-0.0327794387154871,0.055522994877823,0.555316407281474
9810,14,654648,-0.0084024602171926,0.118359018274142,0.943444883719859
9811,14,663083,0.000382804681457058,0.0553088356427878,0.994481618320849
9812,14,668533,-0.0374977554704879,0.0556120235605122,0.500578284950729
9813,14,671892,-0.0196044782304031,0.0557978750515768,0.725536815552593
9814,14,672978,-0.023653552957465,0.0568883658223188,0.677817104107788
9815,14,674210,-0.00902302926217746,0.0554899353667261,0.870921238588825
9816,14,674780,0.0517370018937841,0.0574696259102939,0.36860122770893
9817,14,676297,-0.0271751567406902,0.0556821583607583,0.625824044405798
9818,14,678738,-0.0863151260639065,0.0556706278845943,0.121927004378745
9819,14,678924,-0.0502259764224761,0.0554275856495629,0.365471984617747
9820,14,680198,-0.0322360268039848,0.055537978081632,0.561993577880119
9821,14,682423,-0.0490871770916821,0.0553464201469584,0.375732329516049
9822,14,682649,-0.0573513974390589,0.0555640405323643,0.302700290130164
9823,14,688148,-0.0294229703756256,0.0553675928284856,0.595467945278499
9824,14,688149,-0.0294229703756256,0.0553675928284856,0.595467945278499
9825,14,688150,-0.0294229703756256,0.0553675928284856,0.595467945278499
9826,14,688671,0.0207304558868865,0.0553892106823156,0.708429024451854
9827,14,690993,0.00691925754317185,0.0557174627937174,0.90123970291361
9828,14,691577,-0.0154128118882676,0.0559601106147353,0.783150910132846
9829,14,691878,-0.0232196763344355,0.055459846031265,0.675707951520207
9830,14,692520,-0.118527683763359,0.112566471365501,0.293080793356513
9831,14,695359,-0.0335938071162253,0.0553757021120081,0.544471516351719
9832,14,696247,-0.0216142302944312,0.0554800876228992,0.697078107276381
9833,14,696503,-0.029812437149988,0.0559656783669684,0.594582359377632
9834,14,700405,-0.000396505450606099,0.0555433615531316,0.994308250339168
9835,14,701530,0.0439342759123065,0.0556664815848507,0.430500869207942
9836,14,701961,0.0467129730032432,0.0557428508766225,0.402593072659881
9837,14,704255,-0.0841839233745159,0.0555417913779055,0.130493656667898
9838,14,704280,-0.0638458332695979,0.063933168869285,0.318656093172172
9839,14,704283,-0.0440262818865702,0.0691705346776359,0.524870269088667
9840,14,704289,-0.0166194785454863,0.0732991191326411,0.820761022119049
9841,14,704296,-0.110020399751403,0.0868002155516298,0.205807405919683
9842,14,704301,-0.166148045276495,0.110298480747259,0.132871828962238
9843,14,704451,-0.0844195205044271,0.057645175691884,0.143956084063863
9844,14,704456,-0.0599930416701415,0.0619727402159566,0.333679513950009
9845,14,704458,-0.0679862103965001,0.0624747387095919,0.277240761004809
9846,14,704463,-0.039216832841749,0.0714556125554847,0.583470533038175
9847,14,704472,-0.075465437886713,0.165590834110809,0.648861202869202
9848,14,704486,0.0882055732815932,0.199299447608732,0.658341979585375
9849,14,705287,0.0382429332671573,0.0554362584146955,0.490739168489352
9850,14,705555,0.0412272450129206,0.0554301984024405,0.45751120225233
9851,14,707555,-0.0103625999433674,0.0555313990851263,0.852075238254649
9852,14,708352,0.00348550452760171,0.0554733039666663,0.94993576129322
9853,14,708362,0.0059403558932779,0.0555424656679517,0.914888128937204
9854,14,708456,0.0089799276980046,0.0553693746201264,0.871255159505517
9855,14,709752,-0.00349866832850232,0.0557592333842359,0.950004287456832
9856,14,709804,-0.00189231817879021,0.0556694042940922,0.972902688118718
9857,14,710081,0.00128790775211951,0.0560350014292496,0.981676032454673
9858,14,711992,-0.0186418203232873,0.0556668498696025,0.737913079525481
9859,14,713348,-0.036494687621601,0.055766234900034,0.513265682568553
9860,14,713668,-0.0493089316277154,0.0558640871572349,0.378021288141862
9861,14,713710,-0.0431311047866594,0.0558153584373648,0.440189702508006
9862,14,714219,-0.0281330706141038,0.0556568809811542,0.613541867731839
9863,14,714273,-0.027335976836538,0.0555890502260069,0.623200945571872
9864,14,716055,-0.0592261354914851,0.0582126034311363,0.309654811375249
9865,14,716298,-0.0266716122655897,0.0585148338201962,0.648807298782679
9866,14,716675,-0.051307181580756,0.0710820784367053,0.470894098125739
9867,14,716750,-0.0964087541504269,0.0757368053514061,0.203875420117897
9868,14,719053,-0.064564475461145,0.0555979452553031,0.246314940226841
9869,14,719403,-0.0721216439645334,0.0553793066198625,0.193655669978358
9870,14,721034,-0.116908846221531,0.118749424387321,0.325543865769572
9871,14,721219,-0.0889056081934623,0.0562136795807495,0.114644367821065
9872,14,725113,-0.0566224290689429,0.0557480883570964,0.310475630654174
9873,14,726075,-0.0760019766006322,0.0578180158153728,0.189530288806589
9874,14,726075,-0.0586789869168028,0.239742658336244,0.806785857067189
9875,14,726118,-0.0748075732883979,0.0557016539088492,0.180133355303239
9876,14,726336,-0.0884161908563401,0.0618633492731561,0.153826015793484
9877,14,726345,-0.108505457273369,0.0620938452789795,0.0814300686508818
9878,14,726350,-0.131586549572387,0.0617766122259258,0.0338596044662887
9879,14,726392,-0.340505045524672,0.135929672009871,0.012694762303741
9880,14,726410,-0.223317688097538,0.14369997189208,0.121067313481654
9881,14,726427,-0.319942612250799,0.123572031926099,0.0100202507174082
9882,14,726489,-0.066877181003748,0.0579729196136702,0.249447347428404
9883,14,726490,-0.0689782132102194,0.0578715010680072,0.234093208683837
9884,14,726518,-0.0863245659506141,0.0560155655456133,0.124192811673937
9885,14,726523,-0.0788508056759078,0.0558944125154887,0.159210772491343
9886,14,726525,-0.0746077305705399,0.0559009509590102,0.18285389830575
9887,14,726575,-0.0811856750037742,0.0553450743915563,0.143293644032496
9888,14,729195,-0.0830733197554275,0.0552804384610935,0.133794579430659
9889,14,730900,-0.088902350861559,0.0642385995336987,0.167251290065463
9890,14,732176,-0.0491755433679397,0.0553951841766279,0.375294563689709
9891,14,733073,-0.02613471862846,0.0554500405238917,0.637703316108448
9892,14,733487,-0.0364129952749651,0.0557005087398921,0.513712520886835
9893,14,735177,-0.0697000511896829,0.0554224228240318,0.209362480135946
9894,14,735889,-0.0633903880237703,0.0561502836241824,0.259689113846031
9895,14,739108,-0.0657467600641585,0.055565611795477,0.237515241005742
9896,14,741628,-0.0451514567782626,0.0554662938480178,0.416174167524467
9897,14,742457,-0.0608413417574325,0.0559007557722324,0.277169288798445
9898,14,743336,-0.0435557493574139,0.0558493636905326,0.435984641075102
9899,14,746254,-0.0671001137608088,0.0565389240974486,0.236106560293346
9900,14,746278,-0.0826082174688521,0.0579578206025279,0.154949426390488
9901,14,746282,-0.0732813502829683,0.0581153853684425,0.208154928265177
9902,14,746283,-0.0732813502829683,0.0581153853684425,0.208154928265177
9903,14,746543,-0.0589213520856888,0.0563280225463161,0.296258404072788
9904,14,746927,-0.0554511375150639,0.0558612532209555,0.321556434509808
9905,14,747434,-0.0445628596652234,0.0564152224486907,0.430111534285733
9906,14,748072,-0.048161441940712,0.0561931211373162,0.391987637341702
9907,14,750743,-0.169884255867283,0.111139428334878,0.127266939706256
9908,14,750744,-0.169884255867283,0.111139428334878,0.127266939706256
9909,14,750761,-0.0858177633389379,0.060124186510525,0.154365381498176
9910,14,750775,-0.185195070111078,0.111070119873315,0.0963275682185933
9911,14,750776,-0.185195070111078,0.111070119873315,0.0963275682185933
9912,14,750779,-0.185195070111078,0.111070119873315,0.0963275682185933
9913,14,750800,-0.200740456850468,0.111161873118061,0.0717951891591471
9914,14,750821,-0.192788581460382,0.111291531443382,0.084096422173158
9915,14,750833,-0.171393028175247,0.11113286580637,0.123912370028229
9916,14,750840,-0.169120255703298,0.111064320001689,0.128723178859646
9917,14,750848,-0.16100932567848,0.111344860587395,0.149052730843726
9918,14,750850,-0.16100932567848,0.111344860587395,0.149052730843726
9919,14,750867,-0.178885231659512,0.111181593823009,0.108521969404354
9920,14,750875,-0.180172834200748,0.111261655711218,0.106262538255144
9921,14,750888,-0.133038771843927,0.112157660328981,0.236350398055149
9922,14,750902,-0.5249322869921,0.161176745397172,0.00123567588426687
9923,14,750904,-0.0310239742574341,0.155547079527155,0.842025040370652
9924,14,750914,-0.459493391242444,0.125982705587981,0.000304964682757286
9925,14,750915,-0.409469363554411,0.126470485877549,0.00131933453040807
9926,14,750961,-0.211964790944755,0.110578699227248,0.0560617216522632
9927,14,751004,-0.176311089528554,0.11058658629194,0.11175791789814
9928,14,751013,-0.192922853139267,0.110560856563794,0.0818642840442753
9929,14,751019,-0.194698429616217,0.110799732810568,0.0797488351787802
9930,14,751040,-0.154335476034463,0.110979683955028,0.165203320612876
9931,14,751052,-0.160913779606357,0.111024187139687,0.148125455809253
9932,14,751070,-0.134484445602443,0.11162752825146,0.229102827779301
9933,14,751090,-0.0887269994680162,0.0833945446459328,0.288081998338134
9934,14,751148,-0.0451372704914252,0.0800887036155821,0.573390370301117
9935,14,751151,-0.0451372704914252,0.0800887036155821,0.573390370301117
9936,14,751159,-0.155779034628544,0.111197956039967,0.162117552197652
9937,14,751264,-0.060813257631996,0.0646047791405062,0.347188681011248
9938,14,751266,-0.113389881789265,0.110578304800973,0.305864333203044
9939,14,751269,-0.142075736473481,0.110589295230842,0.199734252525965
9940,14,751271,-0.0970752940895352,0.110769039121739,0.381421803610114
9941,14,751286,-0.134438657665456,0.111198503949661,0.227473152447968
9942,14,752024,0.0614562439797535,0.116339980617753,0.597659846369284
9943,14,752030,-0.122740337486015,0.125409609068645,0.328390795366525
9944,14,752087,-0.0563917078117773,0.0678695961327514,0.406601237019726
9945,14,752169,-0.0705051222146174,0.0556077396379114,0.205668860354757
9946,14,752223,-0.0698855906750011,0.0557695195050336,0.210993459575082
9947,14,752316,-0.0714845813651378,0.0566522038703764,0.207848591843773
9948,14,752591,-0.165396755344329,0.111326641394679,0.138253935081923
9949,14,752615,-0.16067088526677,0.111529411763255,0.150579988910257
9950,14,752627,-0.119656003052832,0.111675336223362,0.284693248657684
9951,14,752635,-0.148611306323108,0.11157677056971,0.183745870416501
9952,14,752648,-0.151773021906855,0.111662016822415,0.174945223858334
9953,14,752652,-0.151773021906855,0.111662016822415,0.174945223858334
9954,14,752720,-0.108050100460012,0.112012014394514,0.335390745747515
9955,14,752737,-0.0608865905541851,0.112112722775527,0.587414935809071
9956,14,753367,-0.0836136731465644,0.0556849975903007,0.134107942024837
9957,14,753727,-0.0909254185554753,0.0555723587943071,0.102696784331753
9958,14,754078,-0.0583637358473901,0.0565570384506165,0.302804516984504
9959,14,754144,-0.0738083015299728,0.055580021652361,0.185047814497777
9960,14,754226,-0.0581090176507663,0.0558149680686265,0.298541201634815
9961,14,754366,-0.0560984306552545,0.0555596982788188,0.313332329122347
9962,14,754394,-0.0613786160392753,0.0555797652705926,0.270200528332788
9963,14,754526,-0.0696161271855081,0.0558654254127605,0.213539455364884
9964,14,754562,-0.070953983465132,0.0563664162921762,0.208934806470323
9965,14,754579,-0.0685495068070775,0.0563470606449814,0.224584958613581
9966,14,754581,-0.0638775884068859,0.0561871786069184,0.256363253026838
9967,14,754585,-0.072358204325222,0.0561690538133824,0.198512486683459
9968,14,754592,-0.0676918034051269,0.0565047098064241,0.231726529944352
9969,14,754593,-0.0676918034051269,0.0565047098064241,0.231726529944352
9970,14,754614,-0.0691062793081512,0.0557565672895813,0.216010225572545
9971,14,754622,-0.0691062793081512,0.0557565672895813,0.216010225572545
9972,14,754631,-0.0692323123462861,0.0557758678199418,0.215334187438005
9973,14,755761,-0.0837408249358091,0.0553329676259542,0.131073275633044
9974,14,757948,-0.113197488087052,0.0553220447149877,0.0414815924567468
9975,14,758123,-0.105914898940532,0.0552967986738899,0.0562505900138592
9976,14,758326,-0.109209238532052,0.0552786425088676,0.0489770334315769
9977,14,758808,-0.106644065421375,0.0553855995341421,0.0549719294258576
9978,14,761390,-0.0906167073321472,0.0556692186676888,0.104465752053972
9979,14,761620,-0.0967649688106317,0.0554997563586527,0.0821133137005873
9980,14,763023,-0.104124371110239,0.0553033327219713,0.0605514381559193
9981,14,763473,-0.101078017177423,0.0551252247643989,0.0675540999857508
9982,14,763982,-0.104832455172122,0.0602037297178468,0.0825030573253083
9983,14,764782,-0.169108054311955,0.11028573631208,0.126082188548723
9984,14,764822,-0.0918541401040173,0.0572946521851015,0.109787346108228
9985,14,766311,-0.0747297089094881,0.0553915182159972,0.178163703517742
9986,14,766388,-0.0808836488749,0.0553670248659505,0.144942483622133
9987,14,766459,-0.0728747036014334,0.0558599701967651,0.192880277351928
9988,14,766573,-0.0788494381789751,0.0553753368046637,0.155356147340271
9989,14,766895,-0.0748581549688546,0.0560746102878758,0.182745114370478
9990,14,768611,-0.0515268666567299,0.0555461600010568,0.35422791439784
9991,14,771372,-0.056837344382871,0.0554979337667726,0.306473089240751
9992,14,772188,-0.0600328491750637,0.055827609124877,0.282963465291094
9993,14,772497,-0.0586655622028598,0.0555260972567899,0.291443935395689
9994,14,772856,-0.143284908318039,0.110427630490325,0.195290745397588
