SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10791,15,798886,-0.0658369463590416,0.145518730302668,0.651237606049247
10792,15,800526,-0.0736932093275674,0.144918910634558,0.611410986312044
10793,15,802678,-0.0823381910272625,0.144142498353677,0.56820878251704
10794,15,803281,-0.099900733209819,0.144145172472709,0.488729882568591
10795,15,806960,-0.0979786335466747,0.144331332675526,0.497680760918638
10796,15,807285,-0.106506146434548,0.144781446558651,0.462441995553686
10797,15,808281,-0.125464927951238,0.144867823333842,0.387042852561753
10798,15,808893,-0.121312120523647,0.144458553520188,0.401605114129227
10799,15,810364,-0.124710287612748,0.146729312769381,0.395937652446263
10800,15,810448,-0.092277522300271,0.144574406963737,0.523711715922786
10801,15,811848,-0.115427652245501,0.145015397439811,0.426585426228823
10802,15,815715,-0.14728940354266,0.145165087584477,0.310975352413366
10803,15,816215,-0.102377285526145,0.145091883040235,0.480900348398276
10804,15,816620,-0.105234174351259,0.145572555127656,0.470220958052432
10805,15,816745,-0.109907761785206,0.144951068868691,0.448812976247754
10806,15,818536,-0.132613155923173,0.145002766598156,0.361049016325426
10807,15,819084,-0.134915262270854,0.144930628089978,0.352543835319887
10808,15,822096,-0.0991198748282976,0.144685701965762,0.493749160129769
10809,15,822156,-0.107849481900622,0.145080652034279,0.457748503901103
10810,15,822171,-0.102657534369219,0.144789321747363,0.478784300631838
10811,15,822346,-0.12125172576806,0.149184211234803,0.416900531516222
10812,15,822432,-0.150275966589046,0.151800767658443,0.322874065892398
10813,15,822605,-0.182405963906264,0.144980948165512,0.209173594777352
10814,15,822681,-0.142799836067714,0.145169634493725,0.325948728839682
10815,15,822926,-0.0403462211367733,0.511002659657122,0.937113144377591
10816,15,823485,-0.130643452159403,0.14479587996465,0.367534279381781
10817,15,823924,-0.122547307507127,0.144455600076738,0.396824125174214
10818,15,824287,-0.123852437224464,0.14557328674512,0.395462211770859
10819,15,824858,-0.0676410013586071,0.146131678184703,0.643737706858122
10820,15,825065,-0.1236989228623,0.152068934040711,0.416514269295545
10821,15,825246,-0.12481484367904,0.146124609234625,0.393591653767556
10822,15,826538,-0.232984612803571,0.144306415884904,0.107309614226194
10823,15,829621,-0.204828441987364,0.144113162658451,0.156111556820426
10824,15,830933,-0.192905397832716,0.144148297490468,0.181678705167331
10825,15,830980,0.171574880489872,0.208943268850971,0.412112005707781
10826,15,833802,-0.120494674617321,0.143780611616304,0.40257229964453
10827,15,834594,-0.113257304254643,0.143783710267623,0.431405363329014
10828,15,841040,-0.103136808828821,0.143995532798426,0.474310518945799
10829,15,841052,-0.105113533493119,0.143787667169179,0.465243930071073
10830,15,843952,-0.0504812692895902,0.144440495329709,0.726925926767541
10831,15,846356,-0.0512321464297809,0.144535829837781,0.723205949892792
10832,15,846553,-0.057158774662377,0.145410032784457,0.694492604221954
10833,15,846837,-0.0857536979485878,0.144617930309516,0.553582751617423
10834,15,848248,-0.0242179136516948,0.149371191807445,0.871294335851412
10835,15,848974,-0.0974466773547001,0.144799521951119,0.50140255270798
10836,15,849160,-0.0780835373864547,0.144492636504146,0.589263344745066
10837,15,849407,-0.11362709625066,0.144490018895143,0.432160184882184
10838,15,849538,-0.186177180411391,0.146056146399415,0.203255288135278
10839,15,850586,-0.157081636189999,0.144495347492523,0.27773207028805
10840,15,852168,-0.222293853611999,0.144039823952963,0.123658692234015
10841,15,854152,-0.19101105816359,0.147254628762119,0.19542738316405
10842,15,859618,-0.324019279969381,0.143271578877113,0.0243316199523365
10843,15,860696,-0.253164952282672,0.14759459903924,0.0871728180502172
10844,15,860902,-0.723615158567123,0.436044316562703,0.097903353775578
10845,15,860902,-0.155128696798559,0.200549513007771,0.43973344991181
10846,15,861655,-0.305106605449081,0.143104642820585,0.0336924572474962
10847,15,863324,-0.305965209933366,0.143863084309997,0.0341314577307836
10848,15,863468,-0.326416462918827,0.144566325381359,0.0245620968852957
10849,15,864150,-0.300494538005428,0.143664871468697,0.0371853573508946
10850,15,864445,-0.304479288588595,0.143185960601678,0.0341582668675436
10851,15,866884,-0.156689423526106,0.143876772819226,0.276873460862482
10852,15,866920,-0.148717626972541,0.143705742035124,0.301435239336957
10853,15,867290,-0.171178123940979,0.14422600714832,0.236075371925553
10854,15,868064,-0.15976816545865,0.149275136292241,0.285218610782228
10855,15,870871,-0.240857748456181,0.144017306527854,0.0953271147049035
10856,15,873261,-0.226528269068996,0.144021133982471,0.116641936994216
10857,15,873940,-0.222253940173193,0.14454418523308,0.125037548312882
10858,15,874597,-0.120134912920829,0.155130258105771,0.439204877851941
10859,15,876222,-0.239151726637492,0.144827643375885,0.0995696658252002
10860,15,876366,-0.210468628416503,0.155878308579823,0.177813316793918
10861,15,877112,-0.623484348274294,0.288874365815079,0.0315764126282876
10862,15,880049,-0.218174528860487,0.144947145316984,0.13316674375489
10863,15,880507,-0.228147189279201,0.144075924975291,0.114198324990807
10864,15,885299,-0.327899322505081,0.143310851908156,0.0227265102751378
10865,15,887134,-0.324265317214726,0.14331130989218,0.0242635971359601
10866,15,887279,-0.347126721939075,0.143355273428804,0.0159624436322471
10867,15,888108,-0.319322035227917,0.14373568854571,0.0269446114622769
10868,15,888555,-0.29713185558664,0.143284467595476,0.0388300422935219
10869,15,888848,-0.0483522318669936,0.2422423144869,0.841906206505159
10870,15,888854,0.397793491579828,0.288106078859366,0.168238988193176
10871,15,888856,-0.0358402551793167,0.158939243964608,0.821723481303056
10872,15,892522,-0.165266324095281,0.144060280344891,0.252074847777671
10873,15,894338,0.0490793807651042,0.189489388622524,0.795779576498276
10874,15,897914,-0.108275707380565,0.145671875017441,0.45780359482934
10875,15,898824,-0.123194165132119,0.14705128304452,0.402730523557365
10876,15,900083,-0.0627262567698031,0.145212660817276,0.666033231697634
10877,15,901583,-0.063338977814946,0.145444777825356,0.663476785251613
10878,15,903422,-0.0707976716604545,0.14598085112684,0.627991941993015
10879,15,905968,0.00353576100889064,0.15487189294552,0.981798593423519
10880,15,906404,-0.0477671006598507,0.144759527415626,0.741614189362333
10881,15,906473,-0.0669129073578342,0.1444387237688,0.643462385277448
10882,15,906721,-0.0648690197666233,0.14570619310299,0.656445020773488
10883,15,906722,-0.0617878398679546,0.145942893361726,0.67228317036441
10884,15,907032,-0.0650819703036298,0.144716255645282,0.653187493639306
10885,15,907053,-0.026680600114914,0.144366044829626,0.853482504484086
10886,15,907245,-0.0194854447413695,0.14526010754707,0.893366933134906
10887,15,907643,-0.0498938349081496,0.145698264125207,0.732218840460375
10888,15,908870,-0.0861897057195997,0.144519679083485,0.551298750739118
10889,15,909076,0.124796798393539,0.158343279810721,0.431143282807455
10890,15,911587,0.0245419335661009,0.152501984225965,0.872241680245733
10891,15,911748,-0.190150479815062,0.303827543931593,0.531817741902897
10892,15,911795,-0.0399260465313663,0.146251801854556,0.785016506561111
10893,15,912636,-0.0484446353527764,0.14580648933484,0.739895470428683
10894,15,912729,-0.0593470687027386,0.144338470048847,0.681200331030369
10895,15,917889,-0.0250123752146598,0.144751585142029,0.86291146271379
10896,15,919436,-0.0292740298981196,0.144915136793279,0.840026765708638
10897,15,921242,-0.036522790167841,0.146161909419027,0.802826283540534
10898,15,921271,-0.0675241678275356,0.146297863909826,0.644686437304288
10899,15,923218,-0.066230901543163,0.147267737561664,0.653180274422936
10900,15,927535,0.0182103900577337,0.146998804992023,0.901479837079704
10901,15,930508,-0.118241615626489,0.179556385403903,0.510632800190652
10902,15,930508,0.456193276211097,0.379948183850925,0.230683395417532
10903,15,930562,0.0667329490474029,0.156213905329499,0.669501712413457
10904,15,931347,-0.026352881520086,0.147479209409143,0.858284580459894
10905,15,933083,-0.0481488532000296,0.144815562348226,0.73972119249367
10906,15,934483,-0.0422706534170144,0.145410462148023,0.771452367596268
10907,15,934516,-0.0398165486359762,0.145570038506481,0.784612260815795
10908,15,935795,-0.0359694166375152,0.145404775217304,0.804762312546016
10909,15,937046,-0.0209372981916666,0.145104132326141,0.88535260265982
10910,15,938051,-0.071790927553274,0.145157804592613,0.621210206455719
10911,15,940092,-0.0390346691242219,0.145353615202765,0.78843310108315
10912,15,941271,-0.0698971747186554,0.144554915473527,0.629016621974167
10913,15,943341,-0.0516160104656075,0.144439359223773,0.721040214458049
10914,15,944458,0.018698168554762,0.163704666229467,0.909129197672497
10915,15,950568,0.0620666029593595,0.145091654682933,0.669075685275641
10916,15,951423,0.120723065209569,0.145121632253214,0.406041857291643
10917,15,952849,0.14548256501377,0.144550460688469,0.314889355121091
10918,15,956308,0.0521274046674605,0.144301907655834,0.718137266220063
10919,15,957477,-0.00999522532379932,0.144961768397194,0.945067847935519
10920,15,959079,0.0427470203563544,0.145704700574818,0.769403192974449
10921,15,960232,-0.0664876432954152,0.148578781683088,0.654795172693057
10922,15,960845,-0.0118786320498048,0.152851536781712,0.938099963749334
10923,15,961458,-0.0154690528093767,0.144152233947876,0.914603592731193
10924,15,961510,-0.0133383777125469,0.143908266136925,0.926205068218315
10925,15,961682,-0.0431043715519023,0.146359662965395,0.768541403057554
10926,15,963635,-0.0304734294971703,0.144305793316864,0.832874447243982
10927,15,963965,-0.0240295349644398,0.144309240583635,0.86784766019181
10928,15,964403,-0.0583124032187798,0.144281530292326,0.686341953749209
10929,15,966542,-0.0969193405947184,0.293612621057447,0.741525834897601
10930,15,970097,0.160306024425545,0.147088106754288,0.276516500865588
10931,15,970105,0.162443657717109,0.147283408456874,0.270807822915592
10932,15,970110,0.149358337049016,0.147555965758978,0.312128641052622
10933,15,970129,0.145776976096204,0.149833297657407,0.33125540886929
10934,15,970141,0.146396134705859,0.151994430384837,0.33612266728004
10935,15,970171,0.112472490704752,0.164615780908916,0.494901834715654
10936,15,970172,0.112472490704752,0.164615780908916,0.494901834715654
10937,15,970181,0.319078998995776,0.287345715802161,0.267567053576343
10938,15,970186,0.365806649251176,0.28718791767518,0.203588779071485
10939,15,970202,0.335457527200914,0.287238551687691,0.243647060016476
10940,15,970210,0.356753154445084,0.287193011824413,0.214984837108744
10941,15,970213,0.407038711478636,0.286976344871567,0.156964915270829
10942,15,970228,0.330099776663372,0.287283287175716,0.251317748224356
10943,15,970235,0.330099776663372,0.287283287175716,0.251317748224356
10944,15,970266,0.256020072484803,0.288068825647186,0.374744706353992
10945,15,970285,-1.08114947277483,1.11792554137792,0.334154505800295
10946,15,970286,-0.562169020989617,0.410921659917487,0.172160797446236
10947,15,970287,-0.587426516316068,0.383921222841538,0.126894898975463
10948,15,970290,-0.587426516316068,0.383921222841538,0.126894898975463
10949,15,970291,-0.587426516316068,0.383921222841538,0.126894898975463
10950,15,976305,0.441276572533502,0.286923623668098,0.124954657877598
10951,15,976308,0.458105011007389,0.286812609827596,0.11110973355908
10952,15,976341,0.117642957620196,0.154479804492689,0.446841485141912
10953,15,976367,0.396645839277712,0.287344168239712,0.168341334992007
10954,15,976373,0.315490154523514,0.287329786378228,0.272949751199242
10955,15,977029,0.152706258906817,0.191520519255227,0.425791739971127
10956,15,977576,0.170522350652356,0.144493639849055,0.238740211177018
10957,15,979280,0.198285874425491,0.143983343924298,0.16934020177913
10958,15,981228,0.172790068667786,0.146117038542546,0.237785155373608
10959,15,981231,0.172790068667786,0.146117038542546,0.237785155373608
10960,15,981687,0.197764732053376,0.14537355913852,0.174574587776042
10961,15,986923,0.0792910191585963,0.145007662351587,0.584857691486195
10962,15,987887,0.0945003359268874,0.144515277802812,0.513593980047827
10963,15,991809,-0.00382628450912825,0.144838092642526,0.978939130626132
10964,15,992356,0.0144913080875037,0.145265246963881,0.920593422490974
10965,15,992802,0.00879091080279337,0.146526874284268,0.952193399035734
10966,15,993662,0.0226664634912761,0.145008544132793,0.875877061604917
10967,15,993671,0.0226664634912761,0.145008544132793,0.875877061604917
10968,15,993703,0.0306863622471507,0.145258112678569,0.832810954231378
10969,15,994342,0.0784044681388413,0.15007468895624,0.601694279241284
10970,15,994833,0.0767035822470349,0.148531247330519,0.605888792778085
10971,15,994879,0.117063694378279,0.150492138416022,0.437165221636686
10972,15,994943,0.00254279699326299,0.175456865081056,0.988445302870662
10973,15,995180,0.0705454198619104,0.146795350446162,0.63111993652221
10974,15,995834,0.0813686158496296,0.146300484716947,0.578443856842804
10975,15,996026,0.0966534668677261,0.147025312123422,0.511356414776314
10976,15,996702,0.038039618112471,0.146613884523829,0.795435902152307
10977,15,996731,0.0598614821632488,0.147834760831816,0.685780433480231
10978,15,999455,0.0863458609550897,0.146153517246399,0.55504000027819
10979,15,1002614,0.103379669020262,0.147564800249804,0.484032068548109
10980,15,1002663,0.100262557618098,0.147107889052751,0.495965379405118
10981,15,1003070,0.151396969962969,0.146965777733799,0.303644344594322
10982,15,1003372,0.118374442502766,0.148074424901345,0.424581429913639
10983,15,1004274,0.215059813644103,0.291579813601477,0.461267256407484
10984,15,1004274,-0.0839872066206091,0.388857278379274,0.829124455652548
10985,15,1004868,0.138566686617468,0.152306273287001,0.363554171350597
10986,15,1006757,0.0654974575767757,0.153092699102378,0.66903669070639
10987,15,1008479,0.0372552213167098,0.144703907415708,0.796975019263153
10988,15,1008599,0.040998709660472,0.144594335681809,0.776926856038328
10989,15,1010191,0.126226002964826,0.144152742421529,0.38182084106087
10990,15,1012233,-0.0517953587645109,0.144824666743517,0.720825108556613
10991,15,1012745,-0.0544843539595182,0.147789211225826,0.712600234451365
10992,15,1014707,0.0111751861465752,0.144780629657801,0.938518493168598
10993,15,1015033,-0.00546274969320237,0.146507070735692,0.970277571162187
10994,15,1016660,0.0234674575909912,0.145008183178912,0.871528063558081
10995,15,1018776,-0.0198801345628766,0.144777984868765,0.890860397576219
10996,15,1022262,-0.131037412897373,0.144140579410396,0.36392048752851
10997,15,1023392,-0.159040130400918,0.144715388237522,0.272523306320421
10998,15,1024813,-0.143328697618974,0.145884465466415,0.326535885746601
10999,15,1026089,-0.208930905767048,0.14492266087029,0.150281536964423
11000,15,1028853,-0.301193948323687,0.14680933317566,0.0409460137417727
11001,15,1028864,-0.270428270942353,0.14588370252776,0.0646125808507758
11002,15,1029944,-0.23003737686477,0.143501717386719,0.109822671922041
11003,15,1030548,-0.218771795374433,0.147988447208504,0.140218347656809
11004,15,1032583,-0.240404075915269,0.143585590200726,0.0949591123470274
11005,15,1032872,-0.256005964845569,0.144309348485334,0.0769237539137226
11006,15,1036136,-0.200840503957046,0.144341734841148,0.164973229660667
11007,15,1037516,-0.0974634950062621,0.190369417397091,0.608991907995979
11008,15,1037519,-0.361307271053422,0.421371325826254,0.391774817602603
11009,15,1039474,-0.168358785885477,0.144639283455796,0.24521387964562
