SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11257,16,147108,0.158353995210427,0.143745324254975,0.27137362374162
11258,16,149006,0.196293666431381,0.143880931246497,0.173349058312069
11259,16,149106,0.212044519926406,0.144006122319302,0.141785347441781
11260,16,149133,0.210372170721367,0.143606120165932,0.143831478809833
11261,16,150017,0.136368343085358,0.144375054808785,0.345538647346014
11262,16,151512,0.157660507659863,0.144516857624077,0.27603945001682
11263,16,154007,0.176079038142385,0.144502664350963,0.223841070518352
11264,16,155634,0.13403312248968,0.144271427709295,0.353506083698326
11265,16,156150,0.129715999045998,0.144502483458816,0.369971661559125
11266,16,156322,0.133112868349408,0.148217256943367,0.36974815846766
11267,16,156324,0.127436299206492,0.148016357527613,0.389843973732636
11268,16,156325,0.127436299206492,0.148016357527613,0.389843973732636
11269,16,156326,0.138525649492473,0.14753998599366,0.348422827213102
11270,16,156328,0.146318542984645,0.147528454371174,0.321975032525542
11271,16,156476,0.137676791597028,0.144234289208973,0.340465692009926
11272,16,156514,0.157537485745432,0.144369032308612,0.275923046615439
11273,16,156560,0.157743739713336,0.144176060594045,0.274654966296596
11274,16,159409,0.131047616091766,0.143904734832584,0.363098406506061
11275,16,162438,0.0196124621838349,0.16274360112122,0.904146597490264
11276,16,163733,0.0575420844575769,0.145583334248392,0.69289575750913
11277,16,163842,0.130516308415406,0.143792860125369,0.364672386369978
11278,16,164219,0.1298023495096,0.290125378876417,0.654860048777352
11279,16,165813,0.349948404517598,0.340255455081848,0.304424874964157
11280,16,165825,0.297382707739475,0.23819597080116,0.212683019853151
11281,16,166006,0.089193266152513,0.154668025612679,0.564526202277034
11282,16,167913,0.144941408453659,0.145481353640423,0.319792398188798
11283,16,168266,0.082777306828612,0.146577325141109,0.572612889894983
11284,16,170236,0.167726447237734,0.145444832680911,0.249610058758235
11285,16,170586,0.134000344726049,0.146559731475571,0.361180513502737
11286,16,170647,0.120430958258264,0.14765710677636,0.415271869997614
11287,16,170885,0.125385037189936,0.146600491717938,0.392974135312484
11288,16,170900,0.12739211818171,0.145857191544324,0.383037174064538
11289,16,170927,0.155431329453988,0.145846326496908,0.287278661782857
11290,16,170955,0.17938568448417,0.145573614265095,0.218669179133286
11291,16,170958,0.171230625976776,0.14560143254913,0.240378204934903
11292,16,170964,0.178380657305367,0.145326794663701,0.220473268638503
11293,16,170973,0.181694869590991,0.145735474354528,0.213317902794709
11294,16,171033,0.16326365792093,0.145058273097363,0.261140188653951
11295,16,171059,0.17599823014693,0.144856810006093,0.22518548808976
11296,16,171165,0.149874794582194,0.14542265230115,0.303426920414029
11297,16,171270,0.143866885922831,0.145685286791679,0.324065004546179
11298,16,171314,0.117123718249654,0.14687084316355,0.425719628480635
11299,16,171400,0.101563125758652,0.148838249793641,0.495450971583675
11300,16,171451,0.0819454300637548,0.147549904478255,0.578990420364529
11301,16,171458,0.0819454300637548,0.147549904478255,0.578990420364529
11302,16,171525,0.138376363837379,0.14754404969997,0.348955148875208
11303,16,171529,0.144098881429827,0.147714694900311,0.329969598736195
11304,16,171534,0.14321120749214,0.147467453426752,0.332144647838388
11305,16,171564,0.136537747717788,0.147511025640172,0.355280803956118
11306,16,171567,0.139341822896747,0.147761990607881,0.346318001473723
11307,16,171580,0.108965421361963,0.148051973371357,0.462222887307975
11308,16,171729,0.158387964959955,0.145070093915272,0.275664302436193
11309,16,171822,0.161372240782703,0.146481573820469,0.271362018393567
11310,16,171898,0.173669899550501,0.152212201806624,0.254654925394606
11311,16,171982,0.279292190826158,0.287519024313154,0.332020812997171
11312,16,172021,0.240943683570263,0.287798370384552,0.403048756117728
11313,16,172126,0.166900899066972,0.145303352298747,0.251483166150801
11314,16,172141,0.172196718579162,0.145126913780377,0.236212954916332
11315,16,172786,0.156889559479597,0.145495520580134,0.281630848675382
11316,16,173125,0.162691922402336,0.145639768780336,0.264717953237893
11317,16,173235,0.168823022392805,0.146898428872583,0.251230974375104
11318,16,173538,0.172149414516467,0.148476607970649,0.247061369150104
11319,16,173703,0.144207975029573,0.146537075184034,0.325737547879084
11320,16,173708,0.13789231983176,0.147193342644499,0.349496334596258
11321,16,173979,0.154823123617126,0.148767165897924,0.298723521093047
11322,16,174009,0.15545638678798,0.149406656865355,0.298823632536029
11323,16,174059,0.151811932965569,0.154694402693731,0.327084059774979
11324,16,174996,0.155730269934811,0.146042086311411,0.286999507407999
11325,16,179596,0.104386586287098,0.145999884201246,0.475095721519404
11326,16,180654,0.112639225079633,0.147126998564938,0.444430800728389
11327,16,180789,0.106850395751724,0.146418617779355,0.46602109561776
11328,16,180828,0.105037799768521,0.146712898619978,0.474501017625049
11329,16,180851,0.120602757830596,0.146954462239473,0.412381758755174
11330,16,181568,0.0830593637238022,0.146312373275518,0.5706096353858
11331,16,182956,0.0582723333653743,0.147922841313162,0.693865142292615
11332,16,187861,0.092661631787478,0.14898881531455,0.534384879880671
11333,16,188829,0.137748717952976,0.150677372413598,0.361237639504905
11334,16,188882,0.166528460535751,0.147715437002965,0.26035605640004
11335,16,188952,0.183300938562328,0.149304493393129,0.220378109063208
11336,16,189738,0.0461404803652203,0.148240115706406,0.755790486726334
11337,16,191167,0.107578746858241,0.147560583091301,0.466455725975397
11338,16,191290,0.0501250961069557,0.152125290640745,0.741974147993238
11339,16,191331,0.0716070114211866,0.1559957532363,0.646493850173881
11340,16,195694,0.176874665024963,0.146079677496813,0.226778446638288
11341,16,195879,0.142341286749062,0.145620119890489,0.328999166129749
11342,16,196859,0.110397903150376,0.146432627997571,0.451402240845911
11343,16,197237,0.120899832479596,0.145963787796251,0.408067925615789
11344,16,197765,-0.339750466992774,0.281793917414779,0.228752295732118
11345,16,197765,0.330414355635789,0.437542379432964,0.450656733168104
11346,16,197949,0.0333026154214888,0.295998653637718,0.910483510222567
11347,16,198072,0.0585869020267649,0.147649683834978,0.691757189123732
11348,16,199543,0.223472020579628,0.147364642396458,0.130299013297559
11349,16,202983,0.157423351054958,0.147573171187484,0.286814774497892
11350,16,206288,0.14203002189208,0.14703676617009,0.334730977218547
11351,16,207364,0.180481722366556,0.145922172842193,0.216970373390414
11352,16,207437,0.18083714750243,0.145788182618018,0.215647531397495
11353,16,208852,0.145786722547792,0.147443214063325,0.323455271905077
11354,16,209279,0.140545848416469,0.14675484649061,0.338873853718546
11355,16,210158,0.126828176701872,0.146546682509662,0.38738206093189
11356,16,210433,0.135511280496295,0.150910090513191,0.369818722948728
11357,16,211386,0.180326729820314,0.145662312903318,0.216546967244333
11358,16,211579,-0.708768833629144,0.562803353936167,0.208734450215146
11359,16,211917,0.51019803715281,0.299450453594443,0.0893020372494091
11360,16,212704,0.130514784191533,0.145690307681787,0.370950238751261
11361,16,212773,0.181673353787591,0.145992812203967,0.214178232214159
11362,16,213411,0.156951091253903,0.145347633006068,0.280954027945005
11363,16,214724,-0.0915515111854814,0.145604233814169,0.529906569895312
11364,16,215183,0.0183247308884479,0.145515331043294,0.899859106889416
11365,16,215973,0.0692493414831639,0.145946957704808,0.635448944706517
11366,16,218021,0.00673193561752045,0.144783963613138,0.96294088234538
11367,16,220471,0.063874103116345,0.145495224952949,0.660921664527347
11368,16,220856,0.0489737362129849,0.145930166734988,0.737374099061435
11369,16,220879,0.00162877100250147,0.147119878412665,0.991173017560196
11370,16,221591,-0.0011443650220474,0.146989837371463,0.993792662575244
11371,16,222732,0.0206531187187423,0.144529188080576,0.886451248546463
11372,16,223881,-0.025654275750858,0.144596714280768,0.859280656064209
11373,16,225111,-0.120388252505267,0.144190261317652,0.404323864419194
11374,16,227828,-0.0463406369944915,0.144358198460606,0.748391667684876
11375,16,227880,-0.0354418423137468,0.14438518346555,0.80623726563758
11376,16,228020,-0.0204287423196418,0.145588107086633,0.888488175233405
11377,16,228836,-0.0504180915911332,0.144354327319916,0.727097701744221
11378,16,229266,-0.0355378617259381,0.144138328936242,0.805396827384614
11379,16,229480,-0.0716294850198029,0.144723857617728,0.620951077218949
11380,16,229981,-0.0533059353177877,0.144946647143976,0.713270769699271
11381,16,230687,-0.0289095363746536,0.144594974357394,0.841646867443476
11382,16,232373,-0.088810311521087,0.145036061310134,0.540711939304794
11383,16,235230,-0.0560287067773262,0.144757141364386,0.698950101196254
11384,16,235984,-0.110212798851989,0.145902724993602,0.450521446204359
11385,16,238141,-0.0807300186390972,0.144724083106977,0.577320738888568
11386,16,238158,-0.0672482015264855,0.144720618364009,0.642449957640122
11387,16,238341,-0.008124071753196,0.146237376177877,0.955728536782182
11388,16,238837,-0.0525658416036709,0.145191527928298,0.717535165777628
11389,16,239186,-0.0393574385823191,0.146353466255575,0.788148010753574
11390,16,241363,-0.0757973634578055,0.143935678585096,0.598798093185231
11391,16,241781,-0.0424095237846245,0.148421318381769,0.775246842358254
11392,16,242191,-0.0343909698001653,0.143948923168163,0.811313298562181
11393,16,243771,-0.0608513704000232,0.144114349840067,0.673104232677312
11394,16,244227,-0.145463502725865,0.150068005089429,0.333050603475731
11395,16,246835,-0.504187706294771,0.222175021234816,0.0238513107900208
11396,16,248105,-0.146365146360216,0.143974174069972,0.31003670282715
11397,16,250595,-0.186658612740604,0.159349621518007,0.242236995216395
11398,16,250804,-0.158330717528453,0.147116862641747,0.282562013897673
11399,16,256672,-0.110752370909446,0.14561216486909,0.447404746653839
11400,16,259609,0.578856073123488,0.247859330171337,0.0200810310871848
11401,16,260943,-0.0372895814179283,0.151578599861695,0.805818848500126
11402,16,261161,-0.00421509903930017,0.145559283872504,0.976914488830779
11403,16,261385,-0.0543831408895419,0.147152973333955,0.711925436998834
11404,16,262588,-0.0494949434097812,0.145395654873906,0.733746090415308
11405,16,262948,-0.0146799537885213,0.145051986531468,0.919445363833167
11406,16,263569,-0.0161449255558306,0.145141777228062,0.911492779906138
11407,16,263635,-0.0192069494103929,0.145050488517318,0.894731010597066
11408,16,266518,-0.0442394100193888,0.145454056336937,0.761195135277208
11409,16,266729,-0.0290270133166035,0.145095587328528,0.841553220031719
11410,16,267591,-0.070120924725949,0.145670741196498,0.630554735434609
11411,16,267787,-0.0782198090700006,0.145934118574737,0.59230027790143
11412,16,269345,-0.0185646466919098,0.145134010681842,0.89829000750801
11413,16,269829,-0.0430197755874258,0.145370056125538,0.767455371208117
11414,16,270942,-0.0283151423555736,0.145544647894086,0.845860223460866
11415,16,270991,0.0046853483799385,0.300679083922681,0.987576226278165
11416,16,271044,-0.196957906364487,0.169276898917817,0.245402417749214
11417,16,271054,-0.070388878945531,0.159261675661777,0.658781571332967
11418,16,271083,0.0299578140018308,0.146670694505144,0.838274118441496
11419,16,271095,0.0270187414056283,0.146351893512082,0.853637107029423
11420,16,271460,-0.00275489996666622,0.145159301625653,0.98486901127949
11421,16,271555,-0.0106872623785059,0.146093824366135,0.941725467760704
11422,16,272321,-0.115400504785649,0.147248154393474,0.433733213906979
11423,16,272587,-0.0807749170693552,0.146213918758045,0.58099420985773
11424,16,272608,-0.0137346386599588,0.146660812295547,0.925441113048062
11425,16,272771,0.0241333948269047,0.145850166613815,0.868671114035395
11426,16,273953,0.0158752057820055,0.146465865115078,0.913749157299346
11427,16,274031,-0.0020446657954718,0.146006413498559,0.988834744859141
11428,16,274407,0.0675478250223287,0.146268502645803,0.644504162105634
11429,16,274932,0.026037188674608,0.14593038443466,0.858493937034382
11430,16,275044,0.0457341555839331,0.146292430212178,0.754752859338881
11431,16,275336,0.0582829960669012,0.148726706345738,0.695383480632471
11432,16,276079,0.216420558403161,0.294374514750401,0.462713266358666
11433,16,276423,0.0184596383452392,0.147210768132062,0.90028145443376
11434,16,276463,0.0449939151784595,0.148241114117689,0.761673589066335
11435,16,276662,0.0541168968168537,0.147654516673305,0.714203928819205
11436,16,276675,0.0519086613440634,0.146653339089649,0.723584036067747
11437,16,277230,0.0376832108828714,0.148547707193464,0.799892403704061
11438,16,277302,-0.0587654313131584,0.155421421882649,0.705580744625604
11439,16,277437,0.0282358449944393,0.145618314508595,0.846363274682323
11440,16,277570,0.0358119080873567,0.148556469293337,0.809643950294649
11441,16,277737,0.0334993811376314,0.147588969285632,0.820572595764593
11442,16,277787,0.0481371504973762,0.145914472665375,0.741671382638095
11443,16,277836,0.0422738957238079,0.145816144736127,0.772053539907328
11444,16,277951,-0.0455683212276448,0.288709607269922,0.874677499830511
11445,16,278068,0.11656148496218,0.154704987564857,0.451685605002696
11446,16,278223,0.0227723061419489,0.15610238343713,0.884098929468865
11447,16,278867,-0.0560434694659484,0.14636300652682,0.702018934802468
11448,16,279067,0.0136587180620898,0.145624254694589,0.925325810955082
11449,16,280178,0.175584650632555,0.144341031151605,0.224623645997273
11450,16,281799,0.131193681691683,0.144976257770189,0.366118509879985
11451,16,281831,0.154072500069642,0.145070458616923,0.288937717511477
11452,16,281975,0.117533518006734,0.145284902002075,0.419067849714952
11453,16,282180,0.15061856639025,0.146399128907867,0.304267999283723
11454,16,283161,0.131312507096248,0.146091067554821,0.369350542612321
11455,16,283198,0.151526532312419,0.146511360285495,0.301736372074217
11456,16,283200,0.131981077648895,0.147608335925495,0.371861414922839
11457,16,283342,0.167151525246659,0.150538408860038,0.267600565491034
11458,16,283618,0.120998421183012,0.144862493324081,0.404134058096217
11459,16,284685,0.18251472553633,0.144575784977844,0.207632639130136
11460,16,286882,0.130318690757777,0.14483958864494,0.368869352577997
11461,16,288425,0.128107932769609,0.144500808816576,0.375922039682525
11462,16,292604,0.116414636837306,0.14524900662202,0.423391139315648
11463,16,293786,0.129775570290575,0.145497301936438,0.373030074047
11464,16,295408,0.102895986127742,0.145076895361519,0.478636676130818
11465,16,295944,0.0846134327967656,0.144591472686506,0.558794084319912
11466,16,296048,0.104168262479804,0.144536953216125,0.471569058143675
11467,16,296837,0.0831412827594971,0.288950570307212,0.773718206816121
11468,16,297486,0.0706573309568971,0.145904986316295,0.628494951980709
11469,16,298374,0.133489468773059,0.165697728762054,0.421004101336231
11470,16,300317,0.207577348705383,0.145626869569145,0.154923612012417
11471,16,300745,0.143282551570384,0.144801429643845,0.323091144319407
11472,16,300812,0.196055881074616,0.144883791301243,0.176859593696249
11473,16,305191,0.0921828952638855,0.148517487062947,0.535206018661015
11474,16,305292,0.14137591080765,0.147045813180563,0.336988452004709
11475,16,305368,0.195089224844536,0.147119438333914,0.18567715378755
11476,16,306491,0.162398773132101,0.146327593705786,0.267827690275852
