SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10716,15,745301,-0.0515445406146061,0.0754722641443744,0.495080062700303
10717,15,745306,-0.0668461129747411,0.079256813515664,0.399569450805598
10718,15,746559,0.0812057070043775,0.0975669988102021,0.405798327553615
10719,15,747552,-0.0443497146096847,0.0713783421704275,0.534781608653464
10720,15,748030,-0.0160308957096968,0.0718384868373214,0.82354635046402
10721,15,751144,0.0359845724637116,0.0711013165595867,0.613100428912794
10722,15,751335,0.012748509052859,0.0715541995634636,0.858694991163558
10723,15,751442,0.0234892699341631,0.0711407490347417,0.741459636737244
10724,15,751857,0.02689496236679,0.0712228794172038,0.705942154639386
10725,15,752064,0.140410535179379,0.140465037572649,0.318183038399226
10726,15,757677,0.0268530607326373,0.0707198468521529,0.70438873963023
10727,15,757952,0.0275221788878719,0.0706831081583018,0.697234143874008
10728,15,758102,0.0558370652377576,0.0725687559571739,0.442148641458725
10729,15,758119,0.0239003012804982,0.0715245497639753,0.738460868350134
10730,15,758539,0.0375590362291381,0.0706363014275977,0.595251430073389
10731,15,759034,0.0213991962502331,0.0708074645280288,0.762664880948492
10732,15,759061,0.0335536493390024,0.0706757258035624,0.635255235569254
10733,15,759214,0.036897460776933,0.0704711056867787,0.600897264845429
10734,15,759381,0.0297477136614412,0.0706805539973521,0.674102114216244
10735,15,759643,-0.466180384701692,0.357396940373218,0.192954846191982
10736,15,760114,0.067178772267794,0.0702874967139174,0.33984186202874
10737,15,761032,0.0168009996440828,0.070571517399736,0.811964508418645
10738,15,761321,0.0274846539050398,0.0718960123999696,0.702481196649824
10739,15,762315,-0.00349429353602076,0.0703316049446178,0.96040300772185
10740,15,762399,0.0283267611005092,0.0703688890593912,0.68752541577657
10741,15,762569,0.00977929267691577,0.0704503266669774,0.889678517428135
10742,15,762597,0.0010240462644607,0.0703706005195836,0.988397664034303
10743,15,762665,-0.00159391904472522,0.0703705704902354,0.981941967225117
10744,15,763531,-0.0213051972225884,0.0707685916010225,0.763550246579081
10745,15,763849,0.00485015503489775,0.0706759022229863,0.945326734885697
10746,15,763978,0.00540661626323288,0.0715883329056921,0.939840818525638
10747,15,764381,-0.029614180863817,0.0704029220402408,0.674275019310226
10748,15,764453,-0.0230902511347765,0.0709692476598309,0.745104615573524
10749,15,765566,0.0275099853334344,0.0726001988552611,0.704971829865175
10750,15,765710,0.0329712487057617,0.0713228798902442,0.644164253095226
10751,15,765854,0.00835549249422911,0.0708355746283965,0.906169481983773
10752,15,766151,0.0302754263634711,0.0704137969028518,0.667483885557551
10753,15,766225,0.0242202250238584,0.0702228210220289,0.730370954465465
10754,15,766858,0.0437695638688892,0.0705007068952807,0.535106433684209
10755,15,767623,0.0162834516743509,0.0702337146136284,0.816791462224023
10756,15,767955,0.0095006817296777,0.0703388894678929,0.892633423840465
10757,15,768052,0.0107106348336014,0.0702367483908452,0.878884983066288
10758,15,768281,-0.0293138353084621,0.0802222742108448,0.715025957786744
10759,15,768292,0.0333851190164591,0.0800702293359022,0.676969907284349
10760,15,770624,0.15959895580167,0.151873232195534,0.294037372218983
10761,15,774372,0.045998822171006,0.0704676540337651,0.514332631858795
10762,15,774673,0.0909257551036026,0.070403218550624,0.197375370932189
10763,15,775499,0.0671634571595607,0.0721493547308623,0.352544185367784
10764,15,776034,0.0867604629106595,0.0702784621443244,0.217828794027145
10765,15,776532,0.0623310706135382,0.0701540493167917,0.374883020149553
10766,15,777196,0.0812596993231305,0.0703104538545081,0.248574421131385
10767,15,777500,0.0734295449943114,0.0701236212870861,0.295749518678348
10768,15,777559,0.0925720126182559,0.0700660358537923,0.187286784286063
10769,15,778023,0.0691715610184037,0.070734439439871,0.328791012834229
10770,15,778545,0.127523278867207,0.0757223434790388,0.0930481437911233
10771,15,779669,0.090787747728042,0.0702640494150535,0.197169871468801
10772,15,779900,0.104953257248546,0.0713390453467451,0.142130724486656
10773,15,780008,0.0953561559767351,0.0703093915673046,0.175890800879724
10774,15,781811,0.101429086531989,0.0703233444096471,0.150097484851629
10775,15,785050,0.176871012575503,0.0699025596878525,0.0118322162954945
10776,15,785154,0.182591326190397,0.0737823050213865,0.0138028123834662
10777,15,785154,0.281584718155551,0.425373261934212,0.508421778325089
10778,15,785674,0.165593585734352,0.0697774224905576,0.0181711233674151
10779,15,789434,0.186376306545115,0.0700483353351362,0.00815429075719027
10780,15,789595,0.149278092310369,0.0702996769357279,0.0344110299598957
10781,15,789672,0.171554929550562,0.0700387974513617,0.0147937277008494
10782,15,789915,0.239899774791309,0.0725007343779736,0.00103302636755831
10783,15,791260,0.164132568731327,0.0697961260360196,0.0192418962199151
10784,15,796798,0.12903358888511,0.0700124238584688,0.066165811492473
10785,15,797115,0.12191497781107,0.070735848279256,0.0856693076972957
10786,15,797158,0.113067113053282,0.0704738693576045,0.109523811643698
10787,15,797268,0.118977365731438,0.0702453981330314,0.0911970166597858
10788,15,797335,0.11294416923388,0.070890435526715,0.112005483206927
10789,15,798213,0.117797469947797,0.0700785212828106,0.0936599949792312
10790,15,798788,0.136471046361625,0.0702902778130146,0.0529888200253615
10791,15,798886,0.108753893230236,0.0708086283558087,0.125462441352998
10792,15,800526,0.106713071207968,0.0705290522432097,0.131165003867889
10793,15,802678,0.117557433184214,0.0701063778614408,0.0944583307887108
10794,15,803281,0.126793432515275,0.0700774890428232,0.0712499798025183
10795,15,806960,0.142269667004418,0.0700827691782228,0.0431036435458346
10796,15,807285,0.13953244223375,0.0703274958216433,0.0480257137212843
10797,15,808281,0.123187470303081,0.0704772959755186,0.081350268181024
10798,15,808893,0.112203702666244,0.0703240635901011,0.111490048654155
10799,15,810364,0.130138902719551,0.0713529213067734,0.0690161484847624
10800,15,810448,0.114205432578051,0.0703418927963837,0.105358868451566
10801,15,811848,0.108701300462651,0.0706054137297082,0.124563428009388
10802,15,815715,0.102749826047866,0.070743804060835,0.147272688052729
10803,15,816215,0.0920747427454081,0.0706961724167001,0.193628536596441
10804,15,816620,0.0794705739331549,0.0709771565140225,0.263618177699507
10805,15,816745,0.0839506853890237,0.0706636352745197,0.235619371259258
10806,15,818536,0.102215837527204,0.0706470347114833,0.148825635226282
10807,15,819084,0.0953994084003885,0.0706417203792806,0.177730923086582
10808,15,822096,0.0632974914080264,0.0705842282652685,0.370455291340589
10809,15,822156,0.0706173784022496,0.070766080535607,0.319012035405235
10810,15,822171,0.0563019302117487,0.0706550110914329,0.426069787025055
10811,15,822346,0.106136114322743,0.0726621086700743,0.144992653449817
10812,15,822432,0.114651673719138,0.073941745687621,0.121901395433305
10813,15,822605,0.0759546889573287,0.070804918503621,0.284124256505332
10814,15,822681,0.0689792109903363,0.0708558415256737,0.33096412273038
10815,15,822926,-0.129093267646445,0.24931580419264,0.604929032889188
10816,15,823485,0.0533624272987336,0.0706958437951457,0.450862051169765
10817,15,823924,0.0466073205302546,0.0705335739145702,0.509183081526088
10818,15,824287,0.0539896571967585,0.0710655999203764,0.447931553548339
10819,15,824858,0.0363827098777233,0.0713187589108248,0.610270651049147
10820,15,825065,0.0328140502618536,0.0742702327102636,0.658890232868905
10821,15,825246,0.0443378739017949,0.0713546051491053,0.534754831772625
10822,15,826538,-0.0420892266719924,0.0706565994080945,0.551765984331539
10823,15,829621,0.00800253267105872,0.0705379003004068,0.90973820588116
10824,15,830933,-0.016487856518188,0.0705281443239732,0.815293637671343
10825,15,830980,-0.0446509232068775,0.102049933273222,0.661987380391994
10826,15,833802,0.0190898166375578,0.0702383288673758,0.785945211732904
10827,15,834594,0.0398754362737908,0.0702069897639531,0.570416685917206
10828,15,841040,0.0682870790006908,0.0702378762303637,0.331603916215591
10829,15,841052,0.0685537294085287,0.0701376033781703,0.329031796249788
10830,15,843952,0.11477120820461,0.0702450612210742,0.103177922274386
10831,15,846356,0.104403968844396,0.0703378979615184,0.138616335750378
10832,15,846553,0.0933817661488859,0.0708125040195915,0.188118094356292
10833,15,846837,0.0855827157087875,0.0704726621929357,0.22540291123627
10834,15,848248,0.12576574551327,0.072599304887178,0.0840888037653411
10835,15,848974,0.109638180336829,0.0704773581023954,0.120687140863875
10836,15,849160,0.095918561866473,0.0703676384803604,0.173717863933804
10837,15,849407,0.0895615218244573,0.0704227448791553,0.204292139668468
10838,15,849538,0.11246272757122,0.0711992408231906,0.115105680529349
10839,15,850586,0.122837850506451,0.0703395054028993,0.0816188702855538
10840,15,852168,0.122136287806736,0.0702390079188189,0.0829299831470904
10841,15,854152,0.0916211847898421,0.0718773404705023,0.203258098076555
10842,15,859618,0.09221755056524,0.0702610029125654,0.190204280970399
10843,15,860696,0.0456911816616968,0.0722961114601951,0.52779561475054
10844,15,860902,0.136587502578987,0.213527714741044,0.522801377839315
10845,15,860902,0.169213571532033,0.0975515077817839,0.0836832574873431
10846,15,861655,0.0972358629572486,0.0701034755466072,0.166306732514405
10847,15,863324,0.0999107407063852,0.0704642127654684,0.157104019311896
10848,15,863468,0.113308421025017,0.0708107311245726,0.110457897731281
10849,15,864150,0.113673783359291,0.0702926913213553,0.106739259298734
10850,15,864445,0.105499090429745,0.0701073415127842,0.133263973185042
10851,15,866884,0.10915258957606,0.0701003819565159,0.120345226477257
10852,15,866920,0.107326079338947,0.0700130258428456,0.126185248452978
10853,15,867290,0.126019699832483,0.0702139636023231,0.0735417072876355
10854,15,868064,0.132201349099409,0.0726357516332471,0.0695967769985045
10855,15,870871,0.143032114727865,0.0701575273330439,0.042221836514878
10856,15,873261,0.124274781556407,0.0702283807400934,0.0776603134116698
10857,15,873940,0.121706191780607,0.0704874186842464,0.0851077279276088
10858,15,874597,0.102944072298066,0.0755813428468024,0.174056856543845
10859,15,876222,0.162119006576046,0.0704328342751273,0.0219307726721232
10860,15,876366,0.124711951204445,0.0759873429191163,0.101642364575008
10861,15,877112,0.233834129634868,0.141373202630851,0.0990123148395422
10862,15,880049,0.0911853492800166,0.0708057878913899,0.198651047408372
10863,15,880507,0.0708955306536394,0.0704683998860362,0.315075199928688
10864,15,885299,0.0745515810087745,0.0703515647211739,0.290005464772196
10865,15,887134,0.116458273070116,0.070179047327919,0.0979142473401296
10866,15,887279,0.108178944793337,0.0703116469472496,0.124806721454543
10867,15,888108,0.12857000631499,0.070310479721578,0.0683026427173116
10868,15,888555,0.0949724362807155,0.0701766120560816,0.176814747114021
10869,15,888848,0.0238804933008341,0.118232561086729,0.840049497175991
10870,15,888854,-0.191627963328152,0.140627549052665,0.173857416300216
10871,15,888856,0.0593814057386972,0.0775156514311511,0.444154339342011
10872,15,892522,0.107810644421781,0.0702092513027213,0.125541674594779
10873,15,894338,-0.0604975600190301,0.0924379936450555,0.513237548539774
10874,15,897914,0.0808759621028976,0.0710242732906095,0.255596830879712
10875,15,898824,0.0288571313140431,0.0718271340597477,0.688105202568555
10876,15,900083,0.0791574253434117,0.0707682790991505,0.264095370901273
10877,15,901583,0.078678524127849,0.0708836183825956,0.26776850302158
10878,15,903422,0.0951418290289814,0.0710934007897163,0.18167133788802
10879,15,905968,0.0546998755717716,0.0755332610036748,0.469433292327203
10880,15,906404,0.0595436916045349,0.0705934810890333,0.399535179167368
10881,15,906473,0.0471519087364069,0.070473866249267,0.503888525767328
10882,15,906721,0.0807938621066255,0.071005599916053,0.25595399640753
10883,15,906722,0.0763210344833616,0.0711334497968521,0.284036565486926
10884,15,907032,0.0601767029967404,0.070580163964937,0.394458827509274
10885,15,907053,0.077013452672246,0.0703457242485933,0.274357206275019
10886,15,907245,0.0608994848488299,0.0708256839985731,0.3904551432827
10887,15,907643,0.0755554737891469,0.0710098950560322,0.288049958313115
10888,15,908870,0.0449464640638203,0.0705315920627697,0.524373178777264
10889,15,909076,0.0275178138063905,0.0773376943560245,0.72219260124332
10890,15,911587,0.0547735526799863,0.0743782155473638,0.461964669867444
10891,15,911748,0.0884267376051557,0.148298592914722,0.5513737206054
10892,15,911795,0.0539010620397002,0.0713318986235879,0.450370441263271
10893,15,912636,0.0720729858410554,0.0710723630635722,0.311239645305217
10894,15,912729,0.0501831730238934,0.0704144068008359,0.476512556578603
10895,15,917889,-0.00423450319129159,0.0706524394969538,0.952241892227248
10896,15,919436,0.0135547078474019,0.0707300456332558,0.848134371577182
10897,15,921242,0.0559678760894045,0.07128224985908,0.432887183684259
10898,15,921271,0.0471656157181231,0.0713819266776295,0.509203553983477
10899,15,923218,0.0573278742080303,0.0718336999828176,0.425370022704713
10900,15,927535,0.0425352209610882,0.071712458865065,0.553470141238749
10901,15,930508,-0.0183058351076184,0.0876856079232194,0.834750779344003
10902,15,930508,0.0791220428818862,0.185774240328643,0.670437164296233
10903,15,930562,0.0339470864519741,0.0762425966009307,0.656411344565943
10904,15,931347,0.0362054858558566,0.0719585572350394,0.61517712075586
10905,15,933083,-0.00581713050070232,0.070691425227207,0.934463498013907
10906,15,934483,-0.033641110693382,0.0709573002783549,0.635719155445989
10907,15,934516,-0.0276987919270486,0.0710415120809406,0.696848691487327
10908,15,935795,-0.0392074176436806,0.0709440840850615,0.580851233399453
10909,15,937046,-0.0371049476552483,0.0707964295915439,0.600532611934717
10910,15,938051,0.00193700252997597,0.0708725440009968,0.978211344336559
10911,15,940092,0.00917689020542312,0.0709492130625761,0.89715873088458
10912,15,941271,0.0329598830400666,0.070555376975978,0.640681400194311
10913,15,943341,0.0171721675691019,0.0705042475947187,0.80771141140625
10914,15,944458,-0.0283833707494904,0.0798875537969869,0.722583400238541
10915,15,950568,-0.0627057745886604,0.0707554737275983,0.376095786830903
10916,15,951423,-0.0772273227994205,0.0707805660310611,0.275981456778217
10917,15,952849,-0.0862900221042995,0.07050336594409,0.221801124127153
10918,15,956308,-0.0555285682431594,0.0703813241596832,0.430660640146507
10919,15,957477,-0.048754697246562,0.0707052704600194,0.4909313309897
10920,15,959079,-0.0783409566257645,0.0710013437675478,0.270616879527633
10921,15,960232,-0.0882762257994554,0.0723860156141057,0.223460922431865
10922,15,960845,-0.108143599616553,0.0743814696022439,0.146861099123787
10923,15,961458,-0.0808472553777946,0.0702267203264036,0.250415927265528
10924,15,961510,-0.0876652705783987,0.0700839118483434,0.211813420136039
10925,15,961682,-0.0932245197224717,0.0712709399113317,0.191714299057953
10926,15,963635,-0.0799045494673426,0.0703081696934607,0.256522371123869
10927,15,963965,-0.0777580027626073,0.070314987384963,0.269543469570096
10928,15,964403,-0.0743549569758003,0.0703254141408549,0.291098369150323
10929,15,966542,-0.182298521320623,0.142998663910363,0.203209037097857
10930,15,970097,-0.0576485349072195,0.0718454031980481,0.422863223075164
10931,15,970105,-0.0551468715427946,0.0719494432869668,0.443910755263238
10932,15,970110,-0.0593952126584456,0.0720536875923959,0.410315038732701
10933,15,970129,-0.0707617515548497,0.0731311422294304,0.333906236251493
10934,15,970141,-0.0745064261091244,0.0741763605454576,0.315849908527537
