SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10936,15,970172,-0.054456303544734,0.0618499788476568,0.379210323532194
10937,15,970181,-0.000426290822503006,0.10819803487382,0.996858638107741
10938,15,970186,0.0227100877777815,0.10819128533665,0.83386150181441
10939,15,970202,-0.00135731456773236,0.108177636213156,0.989996221124868
10940,15,970210,-0.000147500409096502,0.108187847070329,0.998912956059826
10941,15,970213,0.00475632201298293,0.108177364124838,0.964954921514708
10942,15,970228,-0.040623195229089,0.108166239663814,0.707467667127622
10943,15,970235,-0.040623195229089,0.108166239663814,0.707467667127622
10944,15,970266,-0.0794664707705284,0.108319897036197,0.46366265791143
10945,15,970285,-0.398368220248014,0.420235585791915,0.343796259596144
10946,15,970286,0.00944669559318978,0.154868281933149,0.951395115662215
10947,15,970287,-0.0500368203262562,0.1447643011281,0.729816640276142
10948,15,970290,-0.0500368203262562,0.1447643011281,0.729816640276142
10949,15,970291,-0.0500368203262562,0.1447643011281,0.729816640276142
10950,15,976305,-0.0175047987713546,0.1082076173465,0.87157914778447
10951,15,976308,-0.0168198826035502,0.108194333608486,0.876547604468057
10952,15,976341,0.0184212238015178,0.0581063791471964,0.751411406955326
10953,15,976367,0.0796040035090249,0.108217185682017,0.462465768613366
10954,15,976373,0.00507567992637092,0.10818751006241,0.962607040129747
10955,15,977029,-0.00652235329026252,0.0720540595999128,0.927925123550962
10956,15,977576,-0.0103288302650348,0.0544175613153035,0.849569520586191
10957,15,979280,-0.0460633597900971,0.0542112670884361,0.396067331396374
10958,15,981228,-0.0820236068915358,0.0548587604477953,0.135761432545079
10959,15,981231,-0.0820236068915358,0.0548587604477953,0.135761432545079
10960,15,981687,-0.0632369296344121,0.0546836202648295,0.248293677124185
10961,15,986923,-0.078860270720999,0.0543678136000258,0.147808350306606
10962,15,987887,-0.056957209804221,0.054269718979072,0.294656389144507
10963,15,991809,-0.0074265784129906,0.0544413941410153,0.891571623860344
10964,15,992356,-0.0040864737310144,0.0546036735769894,0.940385357965403
10965,15,992802,0.00112085341721679,0.0550778150602884,0.983775379609458
10966,15,993662,0.00093826566091354,0.0545087092595849,0.986276309818746
10967,15,993671,0.00093826566091354,0.0545087092595849,0.986276309818746
10968,15,993703,-0.000356016975212703,0.054604103469883,0.994801538555224
10969,15,994342,-0.0209004293145984,0.0564219836265422,0.711283847438851
10970,15,994833,-0.0104512240021257,0.0558492999808484,0.851664186437266
10971,15,994879,0.00313010230611421,0.0566162747752625,0.955941682606468
10972,15,994943,-0.00925450573151498,0.0659501580453993,0.888482650807306
10973,15,995180,0.0191415023068482,0.0551871272536456,0.728912765522664
10974,15,995834,0.0123327576131897,0.0550126430713896,0.822746611366198
10975,15,996026,0.00160919769009499,0.0552986757547339,0.976801190837
10976,15,996702,-0.015455851390877,0.0551093875919558,0.779290674313099
10977,15,996731,-0.0168089700477644,0.055574887545771,0.762482444583045
10978,15,999455,0.0137322950152767,0.0549595197355656,0.802839418910572
10979,15,1002614,0.00141285282711678,0.0555062055343936,0.97970725277139
10980,15,1002663,0.00568066941817713,0.0553315071580141,0.918286285135933
10981,15,1003070,0.00301863862176199,0.0553252859800892,0.956518562114139
10982,15,1003372,0.000554790360886459,0.0557096238500579,0.992059936604991
10983,15,1004274,0.100571603478311,0.109554826214458,0.359244355582576
10984,15,1004274,-0.146117015114669,0.145969077370631,0.317505965426145
10985,15,1004868,0.017478346856998,0.0573094991953721,0.760559850340648
10986,15,1006757,0.0451336692733089,0.0575103440609014,0.433101770155081
10987,15,1008479,0.0540682397565471,0.0543212695420318,0.320251756122329
10988,15,1008599,0.0534366973289695,0.0542828806940412,0.325587407342146
10989,15,1010191,0.0264921828037895,0.0542256468726177,0.625460506966796
10990,15,1012233,0.0202075234911945,0.054436966442406,0.710704124594681
10991,15,1012745,0.0337723115739986,0.0555336725734504,0.543484933783552
10992,15,1014707,0.0290764022905934,0.0543996263079553,0.593334641086439
10993,15,1015033,0.0390890013059997,0.0550309175330713,0.477981017087131
10994,15,1016660,0.0104191322170855,0.0545059111325395,0.848513268113963
10995,15,1018776,0.0479177792523102,0.0543618411902523,0.378668765796422
10996,15,1022262,0.0496132177624226,0.0541796638534996,0.360440675227328
10997,15,1023392,0.0504027921693543,0.0544235527662723,0.355015847780941
10998,15,1024813,0.040874771056085,0.054867902188365,0.456787418823723
10999,15,1026089,0.0533055261509256,0.0545609811079829,0.329243218585019
11000,15,1028853,0.0335886677274853,0.0554829666128012,0.545310876288575
11001,15,1028864,0.0397856784413868,0.0550613567507714,0.470422601624497
11002,15,1029944,0.0361851884767094,0.0541021563558117,0.504040564036954
11003,15,1030548,0.0351948299379555,0.0557674250882114,0.528383457317815
11004,15,1032583,0.0367689769798981,0.0541505016073799,0.497573605294706
11005,15,1032872,0.0458500944608853,0.054430613581669,0.400157614496582
11006,15,1036136,0.0258318815906346,0.0543874081930497,0.635108704625984
11007,15,1037516,0.164085155418363,0.0710492355795019,0.0214948757789633
11008,15,1037519,0.151508889292773,0.158347718731097,0.339317311583138
11009,15,1039474,0.0235711140131787,0.0544578334793338,0.665400869528226
11010,15,1039586,0.00865861321483949,0.0543162280916168,0.873436111763973
11011,15,1039714,0.0131259527459394,0.0551124463840334,0.811889945467818
11012,15,1039718,0.00622207999159574,0.0551995965262992,0.910316883513247
11013,15,1039786,0.0158405858921225,0.0549267615939364,0.773213902892623
11014,15,1041151,0.0749330372736055,0.0544136573848351,0.169354013605817
11015,15,1041240,0.0801373836530971,0.0539255036465864,0.138151630550012
11016,15,1043302,0.0795032562727595,0.0542781335548268,0.143882380762946
11017,15,1044946,0.0561478440307196,0.0546235641846185,0.304698250319222
11018,15,1045164,0.0709663772573092,0.0541996270992343,0.191266824630685
11019,15,1045703,0.061564514086654,0.0544611368960218,0.259062467913146
11020,15,1049703,0.052534941974346,0.0540931638903265,0.332116800294137
11021,15,1050419,0.0558557594437334,0.0541697380383299,0.303188255187674
11022,15,1050499,0.0587202141553415,0.0540819737681023,0.278324695412426
11023,15,1053855,0.0237144493197353,0.0561702607861502,0.673144307383236
11024,15,1057321,0.0218180769964975,0.0543126485418204,0.688138621255575
11025,15,1057968,0.0874577272573163,0.0903156969017075,0.333529704985958
11026,15,1058174,0.0160287498862492,0.0547778141364516,0.769989205295676
11027,15,1059919,0.00930822733828905,0.0541835887042808,0.863700651631451
11028,15,1060932,0.00128391148661658,0.0546267836864391,0.981262059954522
11029,15,1061012,0.0191570699006557,0.0541762594831505,0.723844998889844
11030,15,1062490,0.00880176968737591,0.0542440939924025,0.871192167043505
11031,15,1062700,0.0151696492097447,0.0541661875987777,0.77959740063941
11032,15,1065729,-0.00278049065918949,0.0543942203099423,0.959260890113985
11033,15,1065815,0.00354065738475425,0.0542406529066029,0.947990548626201
11034,15,1067520,0.0193298495395205,0.05407904464699,0.720978312005181
11035,15,1068041,0.0258123167206722,0.0543770690436994,0.635300614471106
11036,15,1068234,0.0224155846883029,0.0545378659479841,0.681314913156524
11037,15,1068851,0.029367304142562,0.0542948290728017,0.588927414060628
11038,15,1071370,0.0422878401308709,0.0542715314119359,0.436389786708263
11039,15,1071630,-0.0965789641975805,0.126380854904493,0.4452646270504
11040,15,1073085,-0.0861989088196466,0.121120303372982,0.477132939622941
11041,15,1074302,0.0351216272752604,0.108427348995034,0.746191548757379
11042,15,1074311,0.0433747106877418,0.0651445370562081,0.505959288278582
11043,15,1074349,0.00304923845051697,0.0639986615785851,0.962025835278455
11044,15,1074569,-0.146696820573537,0.126276770045784,0.246138700430889
11045,15,1075194,0.229122822735818,0.365236728497553,0.530850529016067
11046,15,1075443,0.047673323734382,0.108270366078773,0.659976750443594
11047,15,1075932,0.0653449607470975,0.102161158908913,0.522830480096765
11048,15,1077950,-0.0173822689524299,0.0759859409497557,0.819190736502757
11049,16,15039,-0.0852823766466759,0.0997204815645044,0.393012622522661
11050,16,16662,0.00372439522538315,0.108248848466362,0.972572953393267
11051,16,16689,0.0169332038186418,0.108194283534454,0.875722572007424
11052,16,16723,-0.00721083856611214,0.0554312328537742,0.896572322195749
11053,16,16724,-0.00721083856611214,0.0554312328537742,0.896572322195749
11054,16,16732,-0.0505220921083271,0.0722296481342797,0.484722285411146
11055,16,16737,-0.00523160274225579,0.0555055580388617,0.924961125434355
11056,16,16738,-0.00523160274225579,0.0555055580388617,0.924961125434355
11057,16,16745,0.00441100230893092,0.055423843286939,0.936611049751442
11058,16,16749,0.00242369644013708,0.0552627981302277,0.965042671257265
11059,16,16930,-0.0833583458320835,0.108672424352386,0.443558139498507
11060,16,16931,0.0618395795313873,0.0898210327969211,0.491605602257029
11061,16,16980,-0.0160146392723157,0.0595303219276128,0.788074143193151
11062,16,16995,0.0179489853519077,0.114036798300557,0.875022413455678
11063,16,19554,0.0295561912868241,0.0571725834088921,0.605504742384576
11064,16,19582,0.0587827333512694,0.0567980503711385,0.301404094898464
11065,16,19618,0.0603873347788575,0.125947985571198,0.631906552319766
11066,16,19639,0.0503253106614157,0.0568789680511739,0.376878146912735
11067,16,19930,0.0421272459638538,0.0611807432607489,0.491545958408573
11068,16,19989,0.0138726040691806,0.0591978925810538,0.814854665935327
11069,16,20077,0.0125080098239425,0.0586753896570879,0.831315072245725
11070,16,20152,0.031596608275907,0.0563587633745361,0.575403094152863
11071,16,21910,0.113916754660159,0.0695851909113617,0.102504190087102
11072,16,22059,0.0858821493123848,0.0563800009832016,0.12858566939377
11073,16,23447,0.048712523459995,0.0664980392809182,0.46432469262634
11074,16,24494,0.0718079005698771,0.0718882425021752,0.318535878762953
11075,16,24575,0.0591795141391094,0.0765125156888768,0.439766721368056
11076,16,24701,0.16163100013303,0.0873065838536343,0.0649609024248238
11077,16,24708,0.0893599590372025,0.0849405058585209,0.293505409492794
11078,16,24966,0.046312771049012,0.0564535344127948,0.412558976890079
11079,16,24974,0.0373643269271584,0.0623966399643111,0.549677305703792
11080,16,24974,0.200731904049149,0.181577346070645,0.269700286197241
11081,16,24980,0.053126693213783,0.057124280261694,0.352996551885667
11082,16,24982,0.0567807371304937,0.0565455539601057,0.315989719229124
11083,16,24983,0.0459939583992452,0.0569484270825411,0.419840414939829
11084,16,25057,0.0521164218898592,0.0551932885710192,0.345686268090879
11085,16,25069,0.0425782148573591,0.0546016904457693,0.436033096949805
11086,16,25078,0.033476926194064,0.0549944022667077,0.543092722222795
11087,16,25079,0.0259172883844344,0.0549252512265407,0.637314886179359
11088,16,25149,0.0364032048749181,0.055930063583409,0.515553791393018
11089,16,25159,0.0377548949730464,0.126469387352579,0.765474401839591
11090,16,25194,0.010324997927447,0.0547130329884433,0.850427105077518
11091,16,25200,0.0125087374342081,0.0545468510877583,0.818752256113723
11092,16,25209,0.013258861863955,0.0549313668392013,0.809407406714824
11093,16,25269,0.0437508707000554,0.0547658684503995,0.424902309617107
11094,16,25536,0.00934143022462131,0.108227482190574,0.931266602944443
11095,16,26510,0.0292817071574213,0.0549610009892098,0.594526324672559
11096,16,27710,0.0418525692702356,0.0547762615196796,0.445339511304297
11097,16,28365,0.0563790380922978,0.0544617790078384,0.301282408305077
11098,16,28409,-0.00517121742351273,0.0602121738279111,0.93160791462285
11099,16,28409,0.326818372089038,0.121797886485623,0.00763351172008582
11100,16,29135,0.0527922783848948,0.0544911468898766,0.333296809995334
11101,16,30586,0.0619367433764698,0.0542814679144368,0.254631234879073
11102,16,30803,0.0277422068822734,0.0544553020703523,0.61075576094635
11103,16,35528,0.0495711034773482,0.0543174363771757,0.362066010609968
11104,16,35760,0.0437641746082614,0.0548025720409491,0.425071598501619
11105,16,35982,0.0281924488098639,0.0547031261089729,0.606615824935104
11106,16,40390,0.029142746733828,0.0545820714763438,0.593729302493822
11107,16,40490,0.0481084595129625,0.0544842495790084,0.377848417973532
11108,16,40552,0.0394320534062778,0.054660145150025,0.471138448649087
11109,16,43046,0.166260726522269,0.114397534679548,0.147012411345564
11110,16,43052,0.198164485680778,0.113328955333979,0.0812332853528969
11111,16,43059,0.196606122304479,0.113559687805223,0.0842716276331053
11112,16,43424,0.0216542726893438,0.0546825724932042,0.692344620871345
11113,16,43662,0.0275105612380951,0.0548325058031229,0.616177308217003
11114,16,46114,0.0306195684364403,0.0548957134431396,0.577350191633732
11115,16,46594,0.0907423201455027,0.119284203582931,0.447329950474874
11116,16,46765,0.0622949178318247,0.054742442151889,0.25590735788428
11117,16,47416,0.0485797272384307,0.0547450516706878,0.375477917421094
11118,16,48340,0.0469928673369142,0.0542928664931557,0.387328106322696
11119,16,51066,0.0441188680794475,0.110109155490162,0.688895918590454
11120,16,53867,0.117935288480591,0.0540492840003809,0.0297687786152074
11121,16,54905,0.11986766663927,0.0541301439630748,0.0274371902502127
11122,16,55419,0.128465738997852,0.0539525216858265,0.0177912877303741
11123,16,55474,0.131382935926976,0.0540543837210397,0.0155726493039396
11124,16,55604,0.131467570321299,0.0542838074343221,0.0159446438093604
11125,16,55617,0.121123389786461,0.0546456405687494,0.0272925754278512
11126,16,55625,0.115292440805722,0.0545215401631023,0.0351626886059052
11127,16,55837,0.121627068411455,0.0541531707262879,0.0253231284117922
11128,16,55962,0.123703724602577,0.0542325541935654,0.0231444930816915
11129,16,55976,0.131893894415478,0.0541157840840927,0.0152925047675058
11130,16,56019,0.123836834550994,0.0542616720827522,0.0230710608051493
11131,16,56137,0.115047692175033,0.0541667584043949,0.0343688621290594
11132,16,56154,0.115865707698134,0.0541618187912641,0.0331008862000776
11133,16,56155,0.115865707698134,0.0541618187912641,0.0331008862000776
11134,16,56282,0.133298867771203,0.0541337427493677,0.0142781362480106
11135,16,56288,0.134559668371123,0.0541932738655024,0.0134935115256223
11136,16,56294,0.131383525084796,0.0544245766790638,0.0162846455642537
11137,16,56308,0.124147967410918,0.0546327104218839,0.0236625398413162
11138,16,56334,0.284864267269177,0.107523687458838,0.00842802682398224
11139,16,56451,0.130082496793434,0.20456460603926,0.525254085739157
11140,16,56650,0.431388499003484,0.190703786340533,0.0242995990287299
11141,16,56655,0.459148373395462,0.19647368251165,0.0200006289896185
11142,16,62713,0.181216421869582,0.119341131517308,0.129789993410827
11143,16,62714,0.116351190442745,0.151998473005697,0.444499615942054
11144,16,62717,-0.0622659424227141,0.116521605641252,0.593420221181444
11145,16,62719,0.0349741888728623,0.117735728156977,0.766597928890476
11146,16,64013,0.155771952584248,0.061232166672326,0.0113860934484762
11147,16,64043,0.110968121919524,0.0552965957140658,0.0455352016714186
11148,16,64053,0.110968121919524,0.0552965957140658,0.0455352016714186
11149,16,64086,0.123454107311925,0.0573642159333686,0.0320662695217752
11150,16,64090,0.11437056789849,0.0580426426544626,0.0495670511965438
11151,16,64099,0.260630370239599,0.107597420021057,0.0159266503963606
11152,16,64109,0.260630370239599,0.107597420021057,0.0159266503963606
11153,16,64140,0.230967253706167,0.107703147281307,0.0326767378545723
11154,16,64155,0.244721962976739,0.107544867999452,0.0234727408284666
11155,16,64165,0.228110486861389,0.107682594673039,0.0348428457670327
