SNP,Chr,Pos,Effect,SE,FMP45_HNM1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9517,14,362136,0.00206403764711638,0.0597820430939104,0.972477186439538
9518,14,362413,0.00632176925077732,0.0600204098506792,0.916176168799344
9519,14,362793,0.016251188310268,0.0599791006154508,0.786589761727624
9520,14,362826,0.0110989697808371,0.0600711286620749,0.85352040871454
9521,14,363907,-0.0098308847546531,0.0607391789007242,0.871513354582085
9522,14,364156,0.00455956574783173,0.0599600620183811,0.939427664747423
9523,14,367558,0.0374127634492133,0.0600410215845427,0.533608014216556
9524,14,371957,0.0509990190330963,0.0601259376189435,0.39689952992288
9525,14,372787,0.0415723393086946,0.0600288720677924,0.489054180788902
9526,14,373683,0.0482521274407737,0.0920407303661379,0.600435390964937
9527,14,373690,0.0566677107718245,0.0597837565017447,0.343839971193526
9528,14,374309,0.0390393299499177,0.0602849344961348,0.517677434721237
9529,14,377031,0.0344042512322628,0.0598129303780065,0.565524137612623
9530,14,377351,0.0319947669879721,0.0597578852035641,0.592705855915381
9531,14,377751,0.0462306258086053,0.0605495780026361,0.445665173540712
9532,14,379436,0.242250924649198,0.209179522024108,0.247605924613028
9533,14,379436,0.0481796008599862,0.0657073366685644,0.463895438391612
9534,14,381031,0.060744828462844,0.0610628496841841,0.320518893723352
9535,14,381889,0.0653640990223945,0.0603979219752369,0.279891587533274
9536,14,382090,0.0913985613568076,0.0596777992621437,0.126533199846721
9537,14,382896,0.0772443477801342,0.059656534670516,0.196229327855319
9538,14,386716,0.103867071740153,0.0594314590708043,0.0813892340932122
9539,14,388126,0.0754279809925004,0.0607844466810656,0.215463323422623
9540,14,389981,0.121057635723655,0.0621584245844307,0.0522594093286267
9541,14,394591,0.0674633816749173,0.0666746837976396,0.312312833682906
9542,14,397661,0.111573247126722,0.0589575365671907,0.0592511607193031
9543,14,400328,0.0506505614119883,0.0591776132159396,0.39262955672517
9544,14,400788,0.0621332273081281,0.0593573979571808,0.295924333887971
9545,14,400976,0.076629812445429,0.0594364631630439,0.198147435288267
9546,14,401015,0.0657717607395049,0.06016663375973,0.275068965057
9547,14,401035,0.053622072436887,0.0596053691001923,0.368936760898548
9548,14,402079,0.061768636254608,0.0604261335154487,0.307378107537666
9549,14,402194,0.0646897441946241,0.0599288605607135,0.281127613251923
9550,14,406840,0.0537168062232479,0.0593394745220625,0.365952643570935
9551,14,407338,0.0691507102950846,0.0595461423740804,0.24630611586492
9552,14,408085,0.0721470098955506,0.0606822516797913,0.235265990561992
9553,14,408355,0.071532979614219,0.0594177340599303,0.229435092216305
9554,14,409447,0.0523743013072206,0.0592621752331672,0.377420351137136
9555,14,410125,0.0350991289147408,0.0613796695909916,0.567796764217926
9556,14,410127,0.0345933047750424,0.0612825956850075,0.572780402005767
9557,14,418168,0.0370664095131198,0.0594200214208975,0.533159613066107
9558,14,418803,0.0409560386476974,0.0593602707916492,0.490674523072143
9559,14,422746,0.0138272791194041,0.0594193479224144,0.816124047153022
9560,14,423196,0.00357308960127464,0.0592808770708387,0.951971598427634
9561,14,423311,0.0129265352624131,0.0595170775431599,0.828185476135859
9562,14,424711,0.0329558632143786,0.0595933493097903,0.580604933362278
9563,14,424816,0.0521320936242622,0.0661084239315361,0.43088402719729
9564,14,425888,-0.00132186312528082,0.059300862428466,0.982228589443465
9565,14,427278,0.0514668486851536,0.0592056464390787,0.385279455425268
9566,14,427910,0.055255154985503,0.0593354729020203,0.352369443350724
9567,14,428693,0.0282602450344892,0.0592133300709409,0.633471242470221
9568,14,430086,0.021171925586556,0.0595603389329,0.722449678939847
9569,14,434120,-0.00792383275380551,0.0591589593082991,0.893525256332236
9570,14,434507,-0.0182369999147655,0.0594690016910993,0.759279967011251
9571,14,436047,0.0047387230659785,0.059233298761676,0.936281795827776
9572,14,437581,0.0124220050072379,0.0592620120388638,0.834091746415879
9573,14,437955,0.0255707092407152,0.0591578747897852,0.665827110546286
9574,14,441268,-0.128628898071558,0.150133576512959,0.392157102201141
9575,14,441787,-0.000440459104654706,0.0592207254319121,0.99406992288267
9576,14,442710,-0.0205858425478826,0.0592884318888704,0.728636594137683
9577,14,449380,-0.0195042212503799,0.0602106738965928,0.746180638612322
9578,14,453089,-0.032193520980085,0.0592240418883173,0.587067645471616
9579,14,454972,-0.023470905861764,0.0590300426131141,0.691158380964642
9580,14,456179,-0.0342494640931827,0.0595898500817508,0.565824252425582
9581,14,456295,-0.0317693455382763,0.0593007762845055,0.592480903409659
9582,14,456355,-0.0358531725721322,0.0593710398378466,0.546309181444677
9583,14,457243,-0.052862319969842,0.0614698494162948,0.390388401322271
9584,14,457485,-0.0315767681150455,0.0597046567325888,0.597219116312812
9585,14,457545,-0.0390491037565091,0.0612542415879746,0.524217520404276
9586,14,458186,-0.0284319079185618,0.0601097658714212,0.636505650315904
9587,14,458514,-0.0274320234022948,0.0592308315518704,0.643551158800713
9588,14,461485,-0.0315779601560298,0.0613100734148492,0.606838087025498
9589,14,461863,-0.0200033468247842,0.0591639495286411,0.73548861947564
9590,14,462234,-0.0134129620473355,0.0599252427801734,0.823020432194282
9591,14,462478,-0.0121361681146171,0.059078718712514,0.837359525549693
9592,14,464117,-0.0184942756117689,0.0594853759244335,0.756056670692139
9593,14,464233,-0.0150923202174771,0.0595408297431682,0.800046036002908
9594,14,465005,-0.00966951712042154,0.0591190773092511,0.870171126049383
9595,14,465187,-0.0239364318720823,0.0593748152261,0.687088442613686
9596,14,466103,-0.0150904699887511,0.0597363532744355,0.800710557524869
9597,14,469224,-0.0124481606908751,0.061164892936986,0.838847395247451
9598,14,469677,-0.00919745711231398,0.0602609751903443,0.878779564016535
9599,14,469870,0.0255759727720564,0.0648168793998283,0.693385149590804
9600,14,472613,-0.00730307357018578,0.0595749694669353,0.902504483595869
9601,14,478868,-0.0221204734029137,0.0595360349657475,0.710452589012564
9602,14,480472,0.0378242859972139,0.0594025692684957,0.524703680211521
9603,14,481896,-0.00553491418056579,0.0598117659171704,0.926322392301117
9604,14,483978,-0.00873363347766565,0.059535873411344,0.883456260792039
9605,14,485955,-0.0224997465676701,0.0594246080363213,0.705192662924413
9606,14,486552,-0.246537367076414,0.14029555642078,0.0797384068106739
9607,14,489876,-0.0466478154115577,0.0598707643464631,0.436418196407384
9608,14,491097,0.015540270866201,0.0596353955317462,0.794562157895688
9609,14,491381,0.0218401427282908,0.0596298019838701,0.714388844084382
9610,14,493333,0.0149068983559592,0.0608354585169144,0.806570673901458
9611,14,497369,0.0148612186787555,0.0596986002256233,0.803553921988773
9612,14,497844,0.0109861192726741,0.0598380969955647,0.854434712256875
9613,14,498639,-0.00821582269716103,0.060370639289871,0.891827938447276
9614,14,499301,0.0250592542461069,0.0596028045554233,0.67442169689499
9615,14,501129,0.0075269207666166,0.0639211923513744,0.906330236018268
9616,14,501546,-0.0153730642545695,0.0594679762380117,0.796164023707358
9617,14,501883,-0.0134140718619915,0.0595353091958519,0.821866262734769
9618,14,502260,-0.0122111249370407,0.0593670005829613,0.837152603928231
9619,14,502292,-0.0242895216036025,0.0593564809998921,0.682630565874505
9620,14,502888,0.0203686783593893,0.0631593753205927,0.74726749749135
9621,14,502917,0.00308154832605745,0.0662540488039398,0.962929192742648
9622,14,503689,-0.0162283047809878,0.0604405489218992,0.788471096222378
9623,14,504423,-0.0367254195288188,0.0595455920426214,0.537789717747804
9624,14,508489,-0.012814002586047,0.060109765544682,0.831312187053089
9625,14,508681,-0.0151257485392833,0.060129300211649,0.80153242198625
9626,14,510328,0.031432000326626,0.0763286070931033,0.680737104577016
9627,14,510823,0.0122387333267037,0.0599104428585081,0.838249450059258
9628,14,516139,0.023821320910196,0.0592422882901491,0.687853828701553
9629,14,525380,0.0188942619025595,0.0592121909599533,0.749843880615439
9630,14,525539,0.0531250935631933,0.105015616018918,0.613258025652068
9631,14,527281,-0.00189432264377476,0.0592094177261955,0.97449523339498
9632,14,528514,0.0138020883858725,0.0593971566607985,0.816385685494191
9633,14,529103,0.0111983583256426,0.059030978674735,0.849650842896097
9634,14,529589,-0.000783048991926341,0.0594669565714356,0.989501358057549
9635,14,534351,0.0293751261216124,0.0592878108006203,0.620579131402288
9636,14,534813,0.0133126938090874,0.0601579700749797,0.824990231539658
9637,14,534949,0.000399048264337343,0.0674916824705314,0.995285831279081
9638,14,535369,0.0477931710886153,0.0592298685820091,0.420261681571787
9639,14,536010,0.0250921556502588,0.0596486579689402,0.674255050063857
9640,14,538257,-0.010051901518873,0.0591105181415402,0.865066130544325
9641,14,539456,-0.0118900754722707,0.0591095516535841,0.840694639038465
9642,14,543122,0.0506166627313039,0.0592034974033581,0.393152793973918
9643,14,543643,-0.0214756459891405,0.0590155048439376,0.716151757057902
9644,14,544381,0.00786301984787817,0.0603846580010847,0.896470083907733
9645,14,546133,-0.0488571358493247,0.0598934469950104,0.415202220833243
9646,14,547700,-0.0760129747381937,0.0590617467150558,0.198934579289164
9647,14,547829,-0.0903794692787267,0.0590692131856592,0.126897362470315
9648,14,547960,-0.0891799794971387,0.059437094248566,0.134402226010726
9649,14,547975,-0.0892231404515299,0.0597254864791468,0.136098401793551
9650,14,549199,-0.0789124633973757,0.0589523447894392,0.181568712575697
9651,14,550274,-0.0567379900638051,0.059020847093246,0.337048720515097
9652,14,550749,-0.0839950089145944,0.0590311089619196,0.155650016103333
9653,14,551869,-0.0847598022849097,0.0588446331498256,0.150640623223472
9654,14,553785,-0.0208628232475115,0.0590068617733867,0.723875183403316
9655,14,554919,0.0847042587312314,0.0986369948667628,0.391062654406209
9656,14,554932,0.139003903959271,0.423512447594403,0.742942337707345
9657,14,558289,0.0100811063410911,0.0590315491345407,0.864498615070316
9658,14,559885,0.0892439372219729,0.0593564941948368,0.133597974931855
9659,14,560313,0.0849014447672272,0.0589287679925893,0.150542559381841
9660,14,560680,0.0183899569456427,0.0661646105872371,0.78121922157298
9661,14,560682,0.102119438381316,0.0655130667943013,0.119948197469805
9662,14,560683,0.0952009042687004,0.0654612024490463,0.146748829322525
9663,14,560773,0.0577251767924493,0.0596377002489473,0.333741538499959
9664,14,560799,0.0656925865157191,0.0703836896502101,0.351277474513785
9665,14,560812,0.196946511822435,0.119991100884203,0.101616912180308
9666,14,560813,-0.109011637263631,0.155676840577288,0.484236727388903
9667,14,561322,0.512144906549907,0.302808903753593,0.0916594581240271
9668,14,568268,0.232250196489806,0.104497892388796,0.026880294358706
9669,14,568270,0.210525295903977,0.118211241954152,0.0757846226369807
9670,14,568858,0.0658873249452411,0.0590830887378731,0.265538823267157
9671,14,568966,0.0610440218705738,0.059184090192696,0.303047142772292
9672,14,568996,0.0567700170643678,0.0590244850900409,0.336806161628095
9673,14,569044,0.0524207398418393,0.0590358803474085,0.375173810732898
9674,14,569854,0.153448044145119,0.120448042071424,0.203509663385739
9675,14,569854,0.058832086799722,0.128720343436621,0.647913709495614
9676,14,569966,0.0773914479032847,0.118530256463164,0.514229194735377
9677,14,570806,-0.0270497436657664,0.0967639021994029,0.779991290488301
9678,14,571968,-0.190822331732328,0.220163381020697,0.38667840062087
9679,14,571979,-0.0273944403287303,0.194456750373427,0.888047643244867
9680,14,572015,0.0168391451916023,0.169716829252743,0.921020657402739
9681,14,572128,0.329466363404073,0.151918290234645,0.0307721343922092
9682,14,572137,0.150061565944329,0.11321307281368,0.185869470649128
9683,14,572143,0.0879453611273497,0.133017163043226,0.508942276156868
9684,14,572150,0.205352902108836,0.128009861106487,0.109565143903266
9685,14,572217,0.274307039183365,0.193071543767681,0.156271180603081
9686,14,572224,0.10096731115837,0.256570720340715,0.694168424650796
9687,14,572252,0.107194523065847,0.118797016722976,0.367495034009947
9688,14,572330,0.32439489925349,0.172130785118275,0.0603074140187069
9689,14,572366,0.721798090941947,0.374496875117233,0.0547343480953212
9690,14,572600,0.037547307133648,0.0631643476338845,0.552599790830484
9691,14,572607,0.0323237505772552,0.0629749480993762,0.608076897129801
9692,14,574012,-0.140719408757366,0.113108677462765,0.214285286824403
9693,14,574015,-0.0649020768221451,0.11798035304711,0.582592385168487
9694,14,574170,-0.0104973982781312,0.0593575591161366,0.859727452119412
9695,14,574408,-0.0291313976380418,0.0617390477212101,0.637327371574253
9696,14,574697,-0.01106765485754,0.0590180743748829,0.851352909478406
9697,14,575614,0.00425829241219156,0.061917919248808,0.945209103765592
9698,14,576990,0.00986603276889561,0.0598879541019563,0.869241727553821
9699,14,577297,0.0215051871145761,0.0595752495408388,0.718333921993308
9700,14,579044,0.0573477060642792,0.0589550260321922,0.331350348707534
9701,14,579920,0.0873460713724583,0.0691044079372107,0.207073906993879
9702,14,579960,-0.0603060199496701,0.102110436609545,0.555169031324607
9703,14,580002,0.0390659613667377,0.0634948849312027,0.538778440808527
9704,14,582958,0.0716589489719704,0.058983241407837,0.225214885470902
9705,14,584861,0.0646375581339956,0.0590062182296839,0.274072321162421
9706,14,587028,0.067916123048406,0.0598524649627512,0.25726024218136
9707,14,589847,0.0711104075093573,0.0589329813537094,0.228381988665006
9708,14,590547,0.0768222849437113,0.0589713574197253,0.193524674830957
9709,14,591136,0.0722498826649997,0.0589569722993376,0.221215934940081
9710,14,591302,0.0917745455697264,0.060011317738096,0.127088815471514
9711,14,591601,0.087547116243017,0.0589374050621884,0.138323661237774
9712,14,592119,0.0587913262071125,0.0590300604025471,0.319953870397337
9713,14,592657,0.0542148840130884,0.059541162644759,0.363156699012397
9714,14,593538,0.074249764630262,0.0590549877562339,0.209476657167642
9715,14,598006,0.142470977041863,0.0903312818210349,0.115643989312133
9716,14,598714,0.0426376593891629,0.10449249469613,0.683487882771884
9717,14,599354,-0.116472194567532,0.180807024041253,0.519877324627428
9718,14,599392,0.0671577045302574,0.188453161385434,0.721781749918608
9719,14,599886,0.0274527258387164,0.0752975089834961,0.715635721833858
9720,14,599887,0.0517021202612556,0.0753975397993379,0.493335441183793
9721,14,599892,0.0419013917633387,0.0756628225111359,0.580072484732223
9722,14,599947,0.107954984935312,0.100145261914031,0.281777000532056
9723,14,599953,0.146638854691935,0.103965766599513,0.159286458795863
9724,14,599974,0.438759327006575,0.176266723508693,0.0132638140579347
9725,14,599999,0.390516099135182,0.176587915432245,0.0276445984416623
9726,14,600027,0.0301874371711001,0.120154911532492,0.801776565691554
9727,14,600108,0.482097042806675,0.178134951700464,0.00713294929932153
9728,14,600123,0.48744498700367,0.174787886484465,0.00557746575138054
9729,14,600153,0.184213969440589,0.15752111138693,0.243009093121771
9730,14,600205,0.135150809279963,0.11867825664276,0.255558778728937
9731,14,600236,0.100153238127246,0.0981023191598761,0.307998158878801
9732,14,600272,0.085680763265823,0.148572293958683,0.564513680867249
9733,14,600283,0.178444594612468,0.13557898773604,0.188971989280829
9734,14,600908,0.128341757513062,0.11894314849283,0.281316581054641
9735,14,600923,0.0330976033755273,0.128664689211103,0.797143993006237
9736,14,600928,0.0697304676693946,0.0891653855458419,0.43471813832252
9737,14,600931,0.0923877531644014,0.128010184037465,0.470943250505565
9738,14,600933,0.0979528120599154,0.127260677680105,0.441991364731302
9739,14,600935,0.0759480758271258,0.127303261672734,0.551162381877816
9740,14,600937,0.0696339330893937,0.127313488960429,0.584759636267787
9741,14,600943,-0.169669227761436,0.151867262679688,0.264659851798808
9742,14,602099,-0.055061823279012,0.0722924858726065,0.446775396335397
9743,14,602111,0.00630076242687139,0.118275693375641,0.957545460515263
9744,14,602388,-0.00541711684269996,0.0941752725180366,0.954162208364128
