SNP,Chr,Pos,Effect,SE,TPO1_TPO2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10850,15,864445,0.0141927142894517,0.0543634583193611,0.794190113139305
10851,15,866884,0.0132631743983488,0.054370969997448,0.807420141056881
10852,15,866920,0.0140924200830761,0.0542969111483691,0.795367084900319
10853,15,867290,0.00408605107655387,0.0545242338883244,0.94030482778342
10854,15,868064,-0.004928933094831,0.0564119274109157,0.930423815104926
10855,15,870871,0.0275810035657444,0.0545325491583157,0.613332817102462
10856,15,873261,0.0351558560657183,0.0544968693196034,0.519282306985882
10857,15,873940,0.0353378402230047,0.054686241036129,0.518574550979687
10858,15,874597,0.0393689946762742,0.058542563002253,0.501714938076044
10859,15,876222,0.0312026762080651,0.0548286892407034,0.569654285218657
10860,15,876366,0.00676275753811906,0.0589631659913783,0.90875239316269
10861,15,877112,-0.102003352823198,0.109574133857458,0.352537752665932
10862,15,880049,-0.0113146761692952,0.0548601985363312,0.836717947991206
10863,15,880507,-0.0322192719343881,0.0545253442700877,0.554962548803193
10864,15,885299,-0.0279304374465899,0.0544500908330147,0.608303762205931
10865,15,887134,-0.0206399379048595,0.0544506975727435,0.704873165280101
10866,15,887279,-0.0205557806244612,0.0545240507794554,0.70639722793044
10867,15,888108,-0.0218769468055388,0.0545965893529052,0.688882162025249
10868,15,888555,-0.0146352425174232,0.0543836742550202,0.78800152230336
10869,15,888848,0.0295676868514567,0.0913891762605056,0.746480948768811
10870,15,888854,0.0169533003289217,0.108991272258502,0.876478759484623
10871,15,888856,0.0757007643533988,0.0598362952058037,0.206658790703666
10872,15,892522,0.00745631799525011,0.0544534532866283,0.891164092059676
10873,15,894338,-0.0948786875540675,0.0713222295366322,0.184284111765384
10874,15,897914,0.0055039615124296,0.0550039359438867,0.92034963238901
10875,15,898824,-0.0196841121683823,0.0555274168305248,0.723180695365824
10876,15,900083,-0.00823790978274974,0.0548011867826897,0.880595198297393
10877,15,901583,-0.000882708942766985,0.0548907586405679,0.987178701538458
10878,15,903422,-0.00434505934623042,0.0550961602623754,0.937186122022148
10879,15,905968,-0.0293204382869247,0.0584120728861005,0.616009631293607
10880,15,906404,-0.0209302591403214,0.0546145586265062,0.701775552233444
10881,15,906473,-0.0221835458156828,0.0545002328020592,0.684228391904312
10882,15,906721,0.000811229213216025,0.0549900861349164,0.9882381436042
10883,15,906722,-0.000399879550445958,0.0550779518602843,0.994211312902173
10884,15,907032,-0.0132117848112145,0.0546122822546482,0.808982893156237
10885,15,907053,-0.00814160054025831,0.0544699473409753,0.881268464052631
10886,15,907245,-0.00378381143151924,0.0548073909175727,0.944998189782064
10887,15,907643,0.00474747628769062,0.0549802293470939,0.931238111186522
10888,15,908870,0.00574261454354491,0.0545536090025345,0.916224902597953
10889,15,909076,-0.0463514012335535,0.059744246684044,0.438368610130326
10890,15,911587,-0.0183421808844388,0.0575325387790908,0.750056092191816
10891,15,911748,0.043070382899737,0.114674228193088,0.707448034771828
10892,15,911795,-0.0462211857979005,0.0551314923572223,0.402384184362423
10893,15,912636,-0.00827448866896088,0.0550193515209938,0.8805409860268
10894,15,912729,-0.0120660720661809,0.0544678850777586,0.824810709291051
10895,15,917889,0.0233044165721191,0.0546027228024629,0.669785524791606
10896,15,919436,0.020118176918928,0.054668881960814,0.713093410579132
10897,15,921242,0.0234347638743321,0.0551373828897505,0.671077441055232
10898,15,921271,0.00822576092513433,0.0552128248856208,0.881652284142078
10899,15,923218,0.0107685383908933,0.055576799686639,0.846475569001887
10900,15,927535,0.00175063921157137,0.0554634986659142,0.974837744615641
10901,15,930508,-0.0541437827390431,0.0677266017106788,0.42456926361911
10902,15,930508,-0.200887918648852,0.143247669376245,0.161680072871172
10903,15,930562,-0.0546518973512149,0.0588826394090353,0.35396417479906
10904,15,931347,-0.0503747933370204,0.0555815127828438,0.365383230795654
10905,15,933083,-0.016584867039536,0.0546400628350321,0.761665241127173
10906,15,934483,-0.0202606542957366,0.0548590614148277,0.712109220503051
10907,15,934516,-0.0115909382466275,0.0549256557779873,0.832985957366288
10908,15,935795,-0.0221646718145116,0.0548530175871966,0.686403080339825
10909,15,937046,-0.0128554399199718,0.0547448536983037,0.814481003981265
10910,15,938051,-0.0403445168608845,0.0547446394983915,0.461637220525096
10911,15,940092,-0.0290255788511631,0.0548254847330729,0.596848537733493
10912,15,941271,-0.0162531366330852,0.054551496871849,0.765923346573918
10913,15,943341,-0.0367756826598758,0.0544713971157936,0.500030387208815
10914,15,944458,0.0499564049063157,0.0617093459901619,0.418747885036982
10915,15,950568,-0.0219994728110207,0.0547444736136509,0.688032154707306
10916,15,951423,-0.0163368736476921,0.0548008630037676,0.765791974091766
10917,15,952849,-0.0107361674252021,0.0546138198800862,0.844266732305917
10918,15,956308,-0.0140304054252128,0.0544497788548005,0.796807057888652
10919,15,957477,-0.0697848669736698,0.0545679059365148,0.201785444111697
10920,15,959079,-0.0881124125898302,0.054780431794426,0.108627312054121
10921,15,960232,-0.100334237537458,0.0558195225241228,0.0731146488289496
10922,15,960845,-0.109778638837322,0.057374338715208,0.056508674187554
10923,15,961458,-0.073512484271754,0.0542483342905029,0.1762488787064
10924,15,961510,-0.0718176358753144,0.0541622610112969,0.185706357556354
10925,15,961682,-0.0930067540672829,0.0550057079016825,0.0917469089276399
10926,15,963635,-0.0852679173622969,0.0542602779269181,0.116971438843033
10927,15,963965,-0.0856233666832018,0.0542586922407688,0.115447940212768
10928,15,964403,-0.10044079897695,0.0541866727591472,0.0646295160512947
10929,15,966542,-0.179507034233663,0.110383876350501,0.104797964925706
10930,15,970097,-0.0511064750241919,0.0555227641494558,0.357961096975369
10931,15,970105,-0.0540369934700803,0.0555910675372009,0.33169397892992
10932,15,970110,-0.056314511270634,0.0556726962806226,0.312456444274273
10933,15,970129,-0.0658759705718905,0.0564988752714809,0.244413914314581
10934,15,970141,-0.0756366397779783,0.0572812265775709,0.187542372635441
10935,15,970171,-0.103057648891872,0.0619077498225281,0.09686050237749
10936,15,970172,-0.103057648891872,0.0619077498225281,0.09686050237749
10937,15,970181,-0.127131377373612,0.108393186247384,0.241637818320169
10938,15,970186,-0.12073867095326,0.108413890554614,0.266173085570459
10939,15,970202,-0.100514949409295,0.108451856933407,0.354655141278137
10940,15,970210,-0.110916203757107,0.108433371644016,0.307056879057022
10941,15,970213,-0.113827978402005,0.108414581819811,0.294467470332436
10942,15,970228,-0.108270472908716,0.108440946544685,0.318755788371419
10943,15,970235,-0.108270472908716,0.108440946544685,0.318755788371419
10944,15,970266,-0.0748485021440555,0.108736402466233,0.491685667542107
10945,15,970285,0.643597071253907,0.42095815252434,0.1271882422499
10946,15,970286,-0.178673497399928,0.155159275403923,0.250285821215375
10947,15,970287,-0.0933275417056496,0.145247379773906,0.52093842387379
10948,15,970290,-0.0933275417056496,0.145247379773906,0.52093842387379
10949,15,970291,-0.0933275417056496,0.145247379773906,0.52093842387379
10950,15,976305,-0.0848146555787785,0.108523977593098,0.435015165426359
10951,15,976308,-0.0952713104211647,0.10848574013288,0.380436863471464
10952,15,976341,-0.0327400509098298,0.0583067632853493,0.57480364537962
10953,15,976367,-0.0504033283697396,0.108673516657047,0.643073273685146
10954,15,976373,-0.0778711656213655,0.108514832396663,0.47347332486739
10955,15,977029,-0.0221687918888447,0.0723157449817028,0.759362441045695
10956,15,977576,-0.0652142592529849,0.0545142269479215,0.232390335409281
10957,15,979280,-0.0790294293263214,0.0543077275506251,0.146498382529175
10958,15,981228,-0.107984441671259,0.0549389577424495,0.0501359464035489
10959,15,981231,-0.107984441671259,0.0549389577424495,0.0501359464035489
10960,15,981687,-0.0915448604512735,0.0547764810073476,0.095559735854081
10961,15,986923,-0.0573879386728688,0.0546489892255317,0.294381813017241
10962,15,987887,-0.0542731821925953,0.0544818294271728,0.319849747780952
10963,15,991809,-0.0243090648019446,0.0546318738723273,0.656620498378054
10964,15,992356,-0.0188028087950854,0.0547999382922271,0.73171443498313
10965,15,992802,-0.013208208045035,0.055280124748698,0.811296723814675
10966,15,993662,-0.0116408329843688,0.0547098348998432,0.831626026049655
10967,15,993671,-0.0116408329843688,0.0547098348998432,0.831626026049655
10968,15,993703,-0.0118752281784447,0.0548054312039458,0.828583083848963
10969,15,994342,-0.0211961931211063,0.0566335471933482,0.708428750873315
10970,15,994833,-0.0249236613645489,0.056046026726221,0.656809187618438
10971,15,994879,-0.00111128459788379,0.0568290121351296,0.984409504432653
10972,15,994943,-0.0405280376568249,0.0661644099868279,0.540578021533988
10973,15,995180,0.00253904260862314,0.0554035583416305,0.963473135765833
10974,15,995834,-0.0104820357514597,0.0552202579992894,0.84955749428703
10975,15,996026,-0.00930869201283635,0.0555041072739415,0.866906076738535
10976,15,996702,-0.0165528019651385,0.0553154001767714,0.764929977394346
10977,15,996731,-0.0130668611055167,0.0557863931940142,0.81494201897844
10978,15,999455,0.00648574757117371,0.0551696209174048,0.906483061341003
10979,15,1002614,0.00925899488463144,0.0557124323443792,0.868100516988311
10980,15,1002663,9.95928501517085e-05,0.0555400355155828,0.998570269234565
10981,15,1003070,0.0235836983277837,0.0555190082037129,0.671251469171578
10982,15,1003372,0.0138861069282146,0.0559138660142613,0.804009435480823
10983,15,1004274,-0.0538728497425502,0.110059904819877,0.624801257168841
10984,15,1004274,-0.0343022494767151,0.14671345092838,0.815272370126089
10985,15,1004868,-0.00633228685434684,0.0575312145006085,0.912418804561473
10986,15,1006757,0.00857926139278531,0.0577747549209842,0.882036933093908
10987,15,1008479,0.0352246826527614,0.0545694397887355,0.519021267247758
10988,15,1008599,0.0437818579987035,0.0545115970296724,0.422419285467319
10989,15,1010191,0.0235747722727432,0.0544331335664576,0.665209538315783
10990,15,1012233,0.00713720211657515,0.0546506515921231,0.896168638199079
10991,15,1012745,-0.0162524100731061,0.0557646147445848,0.770880925067649
10992,15,1014707,0.0113863114682924,0.0546225571227635,0.834994421837719
10993,15,1015033,0.0273644173375322,0.0552577587273793,0.620757160154979
10994,15,1016660,0.0382398280931501,0.0546754740644839,0.484764947898582
10995,15,1018776,0.0243754186336215,0.0546105103983309,0.655617892597333
10996,15,1022262,0.0388994232554284,0.0544082150234742,0.475109437529166
10997,15,1023392,0.0550847528181319,0.0546155321468399,0.313861502058008
10998,15,1024813,0.0322754856613724,0.0550903602217192,0.558340965499829
10999,15,1026089,0.0388883382257136,0.0548007068723203,0.478400802216385
11000,15,1028853,0.0168993669565716,0.0557128768422231,0.761817349433993
11001,15,1028864,0.0193834030352224,0.0552992765899887,0.726158902624836
11002,15,1029944,0.0253887766856729,0.0543228344118138,0.640524689781492
11003,15,1030548,0.0119737826439671,0.0560047051001394,0.830826784459564
11004,15,1032583,0.0327298948477845,0.0543613475335683,0.547507224493069
11005,15,1032872,0.0236916355187538,0.0546752757157168,0.665050356502501
11006,15,1036136,0.0171303561110795,0.054601392637374,0.753907790512546
11007,15,1037516,0.0346539052134444,0.0718290059548704,0.629785319818053
11008,15,1037519,0.251807994434448,0.158582749976356,0.113212138853649
11009,15,1039474,0.0414298997297654,0.0546322733101718,0.44875278849487
11010,15,1039586,0.0292881558724941,0.054499789556755,0.591330329750098
11011,15,1039714,0.0366774914518836,0.0552893156793874,0.507524063223746
11012,15,1039718,0.0395507807815741,0.0553677950539237,0.47549630151301
11013,15,1039786,0.0440904302887912,0.0550894768287033,0.424050880203511
11014,15,1041151,0.0132197902311691,0.0547599051935604,0.809374679967772
11015,15,1041240,0.0091548305867994,0.0542947911645297,0.866197291563474
11016,15,1043302,0.00883799919760733,0.054645168056167,0.871607605834214
11017,15,1044946,-0.0122182310789009,0.0549067495788428,0.824032398350201
11018,15,1045164,-0.020200245407036,0.0545244272059147,0.711246593274316
11019,15,1045703,-0.0157719480785576,0.0547579912815969,0.773492755924102
11020,15,1049703,-0.0247015559442604,0.0543528077883069,0.649772088351349
11021,15,1050419,-0.0275961846830147,0.054435087110664,0.61250234026452
11022,15,1050499,-0.0228619545417408,0.0543619357964126,0.67433903836609
11023,15,1053855,-0.0412445552098883,0.0563525998595866,0.464714278834998
11024,15,1057321,-0.0257338025116329,0.0545117784890064,0.637162917000293
11025,15,1057968,0.0108738283546304,0.0907732006851863,0.904716719946885
11026,15,1058174,-0.041928382706986,0.0549448022813858,0.445913377989872
11027,15,1059919,-0.0546360939547587,0.05431145749441,0.315115548449991
11028,15,1060932,-0.0387570332965345,0.0547930641329347,0.479825230222051
11029,15,1061012,-0.0474943779068833,0.0543304764088229,0.382616952730692
11030,15,1062490,-0.0463138524201102,0.054393915109579,0.395095092106943
11031,15,1062700,-0.0506306336446726,0.054308735787191,0.351832020087891
11032,15,1065729,-0.0227586887614522,0.0545851646638266,0.676976393079896
11033,15,1065815,-0.0199712238123458,0.0544342087035367,0.713922858363616
11034,15,1067520,-0.00580268108480313,0.0542909864733743,0.914944012646576
11035,15,1068041,-0.00405659661590117,0.0545981765881787,0.9408144600657
11036,15,1068234,-0.00137742296054131,0.0547556342124593,0.979944889469205
11037,15,1068851,0.00106144584538119,0.0545211867013449,0.984478363169446
11038,15,1071370,0.00438251617144645,0.0545215798529719,0.935979540089837
11039,15,1071630,-0.0272142002729279,0.126951879596298,0.830385222576771
11040,15,1073085,-0.0299085763241542,0.121651728617913,0.805938059936587
11041,15,1074302,0.110256875268322,0.108692225109091,0.311088964290525
11042,15,1074311,0.0282498423225777,0.0654128403953535,0.666099575024918
11043,15,1074349,0.0178643389517381,0.0642320646145387,0.781081674677712
11044,15,1074569,0.0435023092927,0.126971730876617,0.732092686892501
11045,15,1075194,0.557201235609177,0.365611179648717,0.128397373389621
11046,15,1075443,0.046214934979588,0.10867879099161,0.670918383790497
11047,15,1075932,0.0258522320587481,0.102594824080062,0.801200241347884
11048,15,1077950,0.000158155959236961,0.0762768241433329,0.998346801000052
11049,16,15039,0.0122843779334101,0.100196312952385,0.902491174218507
11050,16,16662,-0.0324141163911111,0.108641669947742,0.765605448591148
11051,16,16689,-0.00626820175699017,0.108603670842909,0.954007268480674
11052,16,16723,-0.00844804396297429,0.0556388233950269,0.87940206945813
11053,16,16724,-0.00844804396297429,0.0556388233950269,0.87940206945813
11054,16,16732,-0.017832926218234,0.0725447946007194,0.805964812735058
11055,16,16737,-0.0160957249433839,0.0557080250943816,0.772804474031573
11056,16,16738,-0.0160957249433839,0.0557080250943816,0.772804474031573
11057,16,16745,0.0058654206262087,0.0556315125105533,0.916091783106365
11058,16,16749,0.006130430832551,0.0554694311142826,0.912060520958736
11059,16,16930,-0.0784945350905719,0.10909125144661,0.47228990860445
11060,16,16931,0.0410889770434637,0.0901921969686866,0.648978380548586
11061,16,16980,-0.0592952756163898,0.0596765146094344,0.321092603227261
11062,16,16995,0.0492149006342837,0.11443890304401,0.667418821194079
11063,16,19554,0.0615309114161011,0.0573154251047008,0.28375822113871
11064,16,19582,0.0515012185592139,0.0570318479967722,0.367128098518062
11065,16,19618,-0.102382364873112,0.126344458535442,0.418288940430435
11066,16,19639,0.0742993340461824,0.0570187768555686,0.193400933325208
