SNP,Chr,Pos,Effect,SE,ERG11_ERV25_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11180,16,70846,0.0446494820138441,0.0910928386142769,0.624329718303698
11181,16,73035,0.02142066733117,0.0910491312917173,0.814139534835477
11182,16,73826,0.0534151343417049,0.0910983961260291,0.558018103589452
11183,16,73929,0.0523368387265347,0.0951212888421653,0.582522211173383
11184,16,74120,0.018495554751486,0.101532745766571,0.855559023171328
11185,16,74744,0.111777282321608,0.0914802587875918,0.222570868365752
11186,16,74823,0.127530880474311,0.0909575829672957,0.161766567943242
11187,16,75046,0.123701935008495,0.0908630668661058,0.174252322859986
11188,16,75389,0.104756914710062,0.0907193638223634,0.24897964847112
11189,16,75921,0.0455032713672838,0.0910124422548799,0.617409411323955
11190,16,76550,0.0817898656465062,0.0918516162655942,0.373827313243737
11191,16,76572,0.0487447014692467,0.0930047270209044,0.600530997765256
11192,16,76573,0.018137288344117,0.0931880152646879,0.845793698618449
11193,16,77440,0.0891628046230045,0.0932361225008062,0.339569184326544
11194,16,77714,0.104036619622214,0.090479729473749,0.250990871197787
11195,16,77752,0.0937330796682173,0.0904714945775454,0.300887564853131
11196,16,78094,0.104248830101089,0.0911477169344441,0.253508577765632
11197,16,78301,0.115505875115727,0.0909570620426559,0.204958663300364
11198,16,78839,0.127921065367523,0.0909538366454681,0.160473368305207
11199,16,82484,0.0983874018424005,0.0918931978664816,0.285048790886386
11200,16,83222,0.0956963811695135,0.0904656717759104,0.290860931418771
11201,16,83512,0.0959400024199116,0.0905050729395708,0.289846117394566
11202,16,85402,0.14347454042618,0.194566179407606,0.461364499470845
11203,16,86230,0.132281080064046,0.0906159932401811,0.145234839403199
11204,16,87193,0.129181830113957,0.0906026146680733,0.154807783850137
11205,16,89859,0.0985880945678987,0.0907085993177233,0.277837604677648
11206,16,92234,0.0801281536290793,0.0907601005846389,0.377914576920645
11207,16,92791,0.0973040525882541,0.0903293181023309,0.282120043838339
11208,16,93959,0.11874802244452,0.0904434831642868,0.190051740015051
11209,16,96065,0.0676380060652548,0.0910563314887657,0.458087742079764
11210,16,100561,0.090248878934951,0.0915164468957461,0.32473529655384
11211,16,101574,0.11159675268262,0.0901628612217423,0.216640965104084
11212,16,103110,0.0969308069942986,0.0912778109001437,0.288992628470963
11213,16,104922,0.148598609997721,0.181401249713473,0.413241660446728
11214,16,105267,0.155364528116693,0.0900975572605823,0.0855104618882992
11215,16,105336,0.153716018066281,0.0899785943931303,0.0884482518131586
11216,16,110992,0.0753318915230669,0.0909062705663378,0.407847424942121
11217,16,114578,0.0318087492220276,0.0906031386557004,0.725739430184112
11218,16,115153,0.0716353423776616,0.0910542238106149,0.431966157970859
11219,16,116214,0.10532630379564,0.0906921982955026,0.246280168965681
11220,16,116322,0.0960187381399514,0.0911359632981419,0.292797321372272
11221,16,116373,0.0877674279303288,0.0914219697313777,0.337699446708943
11222,16,116826,0.0633934267779896,0.0907853130488279,0.485462812482206
11223,16,117063,0.068904637215417,0.0922434474591537,0.455568777742674
11224,16,117072,0.0718345393633879,0.0912664194812364,0.431759523972722
11225,16,117203,-0.0561417052591349,0.180731613824831,0.756260860031113
11226,16,117213,0.24610125852481,0.123973006559488,0.0479047320196315
11227,16,117215,-0.0357436858337303,0.142267945562262,0.801773188163314
11228,16,117254,0.14526330011673,0.181219145273871,0.423329904855948
11229,16,117654,0.0858803790465957,0.0908993546316794,0.345414683867799
11230,16,117985,0.0661882906398982,0.0914682629612889,0.469778121314974
11231,16,118215,0.113152655881327,0.0914598877626259,0.216841366577015
11232,16,118252,0.151252264051613,0.0914519625844809,0.0990370559022945
11233,16,118322,0.0861768260181897,0.0921085629403674,0.350118464236562
11234,16,118512,0.0897097770987011,0.0915646535372745,0.327884248607491
11235,16,120319,0.0250232950987068,0.0910501572716113,0.783607792494213
11236,16,121298,0.0359772039036945,0.090803309056295,0.692189296637197
11237,16,122212,0.0228430804252207,0.0910329150985688,0.802012604987752
11238,16,125144,-0.0272204986460444,0.0906009351447315,0.764015441309365
11239,16,125464,-0.0163639211524817,0.0907287171037618,0.856972675552348
11240,16,126720,-0.0361374421812718,0.0904614891740197,0.689782068192358
11241,16,128020,-0.0172767034967114,0.0903621272508868,0.848483463858365
11242,16,128319,0.0018296823520767,0.0903922996185248,0.983862100293164
11243,16,128822,-0.0195827838896675,0.0903607948473126,0.82855354227883
11244,16,129358,7.52612923962392e-05,0.0907831971737548,0.999339004296902
11245,16,132456,0.213435672841668,0.106945242919843,0.0467294567702297
11246,16,132814,-0.0200666675784918,0.0911277572192025,0.82583982307477
11247,16,136628,0.0571467093116365,0.0904607342681196,0.527972571541899
11248,16,136917,0.118241772529656,0.0911654242255788,0.195477452368499
11249,16,138673,0.13024096927157,0.094472084686501,0.168885410483768
11250,16,138809,-0.00433005265585318,0.101378645834408,0.965955514470104
11251,16,143053,0.0784513920301292,0.090256087224577,0.385323501877389
11252,16,143870,0.0551879074470865,0.090584936597736,0.542757703467801
11253,16,145251,0.0385036792118021,0.0912780770860183,0.673407093794798
11254,16,145367,0.0575024682911296,0.0913898934082075,0.529625475432524
11255,16,145806,0.0589034575360584,0.0908494582525145,0.517171504304537
11256,16,145918,0.0584219399751676,0.0910947870678222,0.521723619442418
11257,16,147108,0.0639671344382516,0.0903140066162265,0.479242048164443
11258,16,149006,0.0568231024958722,0.0904955616411906,0.530468644153928
11259,16,149106,0.0460607052354235,0.090630899364409,0.61161442054978
11260,16,149133,0.0483065937755121,0.09037282849524,0.593314412456688
11261,16,150017,-0.0349068884944069,0.0907138736328624,0.700615779138379
11262,16,151512,0.0511504931542023,0.0908194499075856,0.573648922121236
11263,16,154007,0.0860579575058203,0.0907736104276593,0.343752354155092
11264,16,155634,0.085934601777295,0.090548606270115,0.343247556443154
11265,16,156150,0.0445555992495613,0.0907709286602104,0.623832177073222
11266,16,156322,0.0849297787971314,0.0930265132030158,0.361885023232032
11267,16,156324,0.0944081736307497,0.092865604467802,0.310034888870347
11268,16,156325,0.0944081736307497,0.092865604467802,0.310034888870347
11269,16,156326,0.0916636845536211,0.0925920712054549,0.322865221531801
11270,16,156328,0.0943100502096327,0.092590681331133,0.30910493500382
11271,16,156476,0.0904535427826831,0.0905189252434629,0.318344677513289
11272,16,156514,0.0787470383656572,0.0906705596182345,0.385712813122408
11273,16,156560,0.0757118849008642,0.0905572474917442,0.403683037391113
11274,16,159409,0.105454483572684,0.0902549351072126,0.243431172602514
11275,16,162438,0.0439049608065051,0.102123028373964,0.667514532233384
11276,16,163733,0.124540406085478,0.091156374409336,0.172737044839491
11277,16,163842,0.0777740181259121,0.0902634262883746,0.389473983138338
11278,16,164219,0.156178513441403,0.181961965995794,0.39130753949338
11279,16,165813,-0.0114952817577958,0.213883627626444,0.957168337328855
11280,16,165825,0.0873160938152551,0.149763724263567,0.560248293266712
11281,16,166006,0.0539836857305557,0.0970821513757907,0.578520821618248
11282,16,167913,0.0812003556318776,0.0913389353167789,0.374608228669825
11283,16,168266,0.0465978979006211,0.0920088635204468,0.612856877870844
11284,16,170236,0.0800035911521223,0.0913625339395717,0.381803952389324
11285,16,170586,0.118433827214522,0.0918825739498586,0.198252759572547
11286,16,170647,0.0589919162090158,0.0927126025508768,0.525001070711923
11287,16,170885,0.091238799787068,0.0919824660392337,0.32191835394516
11288,16,170900,0.0931974698699762,0.0915132611941782,0.309183474734305
11289,16,170927,0.0959971618422121,0.0915465897652525,0.295072583070152
11290,16,170955,0.0755443423799743,0.0914787343477755,0.409467854879176
11291,16,170958,0.0674680828975919,0.0914966163745971,0.461379092578247
11292,16,170964,0.0670041627702803,0.0913406818281893,0.46370189647754
11293,16,170973,0.0802064252544726,0.0915740573257797,0.381699538099641
11294,16,171033,0.0882809432084797,0.091089395292235,0.333124848228023
11295,16,171059,0.0827336143740523,0.0910042696495578,0.363908149773501
11296,16,171165,0.098453622343559,0.0912628956416757,0.281417336217696
11297,16,171270,0.0700808285129965,0.0914910527508153,0.44419675780762
11298,16,171314,0.0588786977440396,0.0922147298785948,0.523565148310878
11299,16,171400,0.0972532114440971,0.0933379989396068,0.298149500671137
11300,16,171451,0.0959938722726807,0.0925106539535811,0.300142316477333
11301,16,171458,0.0959938722726807,0.0925106539535811,0.300142316477333
11302,16,171525,0.107412533486864,0.0925464006729133,0.246574925207856
11303,16,171529,0.100619176325182,0.0926849131416105,0.278394728165238
11304,16,171534,0.0917662846473326,0.0925542102728518,0.322127029104906
11305,16,171564,0.0912133846384802,0.0925718554147588,0.325139208305152
11306,16,171567,0.0970543972617624,0.0927172584409233,0.295918140659913
11307,16,171580,0.0605277443948552,0.0929417667550818,0.515312873086119
11308,16,171729,0.054795872426991,0.0911616742797078,0.548169455159481
11309,16,171822,0.0906774077014197,0.0919720056839908,0.324845688788632
11310,16,171898,0.0586777791793782,0.0956625572526452,0.540018192974692
11311,16,171982,0.164542593505967,0.180492903562137,0.362586091181092
11312,16,172021,0.175707917714597,0.180576784384182,0.331201127429428
11313,16,172126,0.0484602314702347,0.0913349772927267,0.596045607669888
11314,16,172141,0.056484420806116,0.0912223060182453,0.536187128476539
11315,16,172786,0.0549334684041206,0.0914252679668627,0.548321154336547
11316,16,173125,0.0124774005977992,0.0915712906629567,0.891694310740226
11317,16,173235,0.0214528744998097,0.0923675504969278,0.816474139589126
11318,16,173538,0.0284252925556137,0.093357859808724,0.760944163617237
11319,16,173703,0.000761062733716233,0.0921015437494502,0.993411583007777
11320,16,173708,-0.00102842484674937,0.0925021409158493,0.991135703138606
11321,16,173979,-0.0158572512443844,0.0935145378178056,0.865445524930144
11322,16,174009,-0.00868961612002278,0.093919146253608,0.926335554028841
11323,16,174059,-0.00385056933546879,0.0972276446702629,0.968431508250148
11324,16,174996,0.0301029762266825,0.0917983203911686,0.743162681838959
11325,16,179596,0.0482716895099082,0.0916686280160905,0.598809763839348
11326,16,180654,0.0443045575180567,0.0923922893793125,0.631861022431146
11327,16,180789,0.04604894497083,0.0919377526744117,0.616774143031735
11328,16,180828,0.0404828164453558,0.0921274665798901,0.660624814132443
11329,16,180851,0.042531036890351,0.0922976438991203,0.645223665288666
11330,16,181568,0.0453514592098599,0.091844630254192,0.621765437610951
11331,16,182956,0.070449232416377,0.0927899365304094,0.448219546782906
11332,16,187861,0.0629107248840648,0.0935056176220679,0.501513734150201
11333,16,188829,0.0553314551023244,0.0946402497229557,0.559156321523353
11334,16,188882,0.0484674286390565,0.0928460067627559,0.601984137361514
11335,16,188952,0.057836511446916,0.0938618573996067,0.538167853846224
11336,16,189738,0.102084676315175,0.0928984095477562,0.272567101328098
11337,16,191167,0.118312393959529,0.0924734276996051,0.201589342588062
11338,16,191290,0.129074439366177,0.0952502262248632,0.176249335861754
11339,16,191331,0.0921611484329528,0.0978186105973331,0.346753141828155
11340,16,195694,0.108565770923293,0.0916966955463134,0.237223142956472
11341,16,195879,0.100676345361561,0.0913665515796146,0.271258047312311
11342,16,196859,0.0988468719486399,0.0918332994957787,0.282495607983775
11343,16,197237,0.115164387024164,0.0914995442464247,0.208994521860604
11344,16,197765,0.270310904884158,0.176649675889798,0.126860642135551
11345,16,197765,0.225820472338348,0.274586692155894,0.411403662525313
11346,16,197949,0.0856766710148058,0.185733895093193,0.644876656608022
11347,16,198072,0.129942877045096,0.0924360998848035,0.160675258007566
11348,16,199543,0.217434261613173,0.0920712214039697,0.0187393579661815
11349,16,202983,0.187806055700939,0.0922348939861877,0.042479224297008
11350,16,206288,0.147948122822843,0.0920748867909904,0.108987102225621
11351,16,207364,0.168219314115467,0.0913500401099419,0.066390009690219
11352,16,207437,0.154373545877827,0.0913357975433361,0.0918771566411577
11353,16,208852,0.148664048190501,0.0923338667104828,0.108276265131398
11354,16,209279,0.161204292487977,0.0918317886487778,0.0800531156956978
11355,16,210158,0.160222023305941,0.0916832892810479,0.0814098141246428
11356,16,210433,0.152483323487378,0.0944804214553041,0.107439479352767
11357,16,211386,0.120816150625375,0.0913987441026635,0.187071441328893
11358,16,211579,0.425208689497314,0.353317764057539,0.229599458181049
11359,16,211917,0.270044897251054,0.188176205727786,0.152154258762104
11360,16,212704,0.139381805991492,0.0912468011642222,0.127525924917925
11361,16,212773,0.179098306920794,0.0913385529413636,0.0506861777030577
11362,16,213411,0.0298384248650716,0.0913656541257301,0.74417721758688
11363,16,214724,0.226056838956701,0.0906461006426041,0.0130939524162807
11364,16,215183,0.202130911691499,0.0907003973219276,0.0264726998939991
11365,16,215973,0.17919296877421,0.0911365929154494,0.050058515381597
11366,16,218021,0.15335349153201,0.0905080958655933,0.0910784782839098
11367,16,220471,0.15064489615238,0.090993894481344,0.0987017658933273
11368,16,220856,0.150707991549841,0.0912572938634003,0.0995334514357122
11369,16,220879,0.174996813578644,0.0918703457623765,0.0576154976433894
11370,16,221591,0.153482770881886,0.0918972857514664,0.095774979741197
11371,16,222732,0.14515996898296,0.0903882246975302,0.109176615871835
11372,16,223881,0.160321516278206,0.0903596175076708,0.0768819219348622
11373,16,225111,0.133445856753658,0.0903129274184374,0.14040805619707
11374,16,227828,0.0937053712551648,0.0904837523498547,0.301095648914342
11375,16,227880,0.10137342125186,0.0904718005822619,0.263263575616937
11376,16,228020,0.0969284161309357,0.0912366487360154,0.288787348875627
11377,16,228836,0.092829772978692,0.0904863090754911,0.305641885776429
11378,16,229266,0.10460972804634,0.0903061842201407,0.247488242265373
11379,16,229480,0.12680546461685,0.0906179093611147,0.162588493116641
11380,16,229981,0.106982554084537,0.0908163166097561,0.239586048205356
11381,16,230687,0.121374284190417,0.0905314341318753,0.180884336902937
11382,16,232373,0.0715117674615036,0.0910021158108936,0.432496974617269
11383,16,235230,0.068493231767157,0.0908044058410046,0.451175494487769
11384,16,235984,0.0599619000542424,0.0915957169195253,0.513128118859109
11385,16,238141,0.0266500227732273,0.0908664845871455,0.769474592922269
11386,16,238158,0.00202807379509791,0.0908630660129921,0.982205217125418
11387,16,238341,0.0164982236598966,0.0917835623106109,0.857450877476614
11388,16,238837,0.030457143364349,0.0911334256268,0.738424188155455
11389,16,239186,0.0575553215949243,0.0918185481692999,0.531170852180098
11390,16,241363,0.0092054986108538,0.0903768289790932,0.918928137092108
11391,16,241781,0.033785255913419,0.0931515527529292,0.717052573511911
11392,16,242191,0.021926150653946,0.0903507587952197,0.808395713854924
11393,16,243771,-0.0024678290688805,0.0904775674338478,0.978255338646708
11394,16,244227,0.0476908262871269,0.0942828026331358,0.613293528543674
11395,16,246835,0.169947044667051,0.140172365126069,0.22616446097652
11396,16,248105,0.0127519676946149,0.0904964830772242,0.888020472113987
11397,16,250595,0.0741771333381434,0.100133790557204,0.459319160815234
11398,16,250804,0.0291179831325079,0.0924777620380711,0.753050413961755
11399,16,256672,0.0325630445047146,0.0914533801674424,0.722007072143325
