SNP,Chr,Pos,Effect,SE,TPO1_MID2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8966,13,649621,0.131457422543533,0.107685081734362,0.22299245433833
8967,13,649796,0.12837930005664,0.111045184501095,0.248422233856094
8968,13,649808,0.16967807057154,0.110171594961462,0.124425693340535
8969,13,649905,0.13180860971859,0.108440046694923,0.224988674783434
8970,13,650533,0.161493200174895,0.107970559179741,0.135621366368933
8971,13,652533,0.15645503309357,0.216238125894634,0.469832755265299
8972,13,652533,0.803987938498411,0.320914642203028,0.0126844532833823
8973,13,653186,0.13143342853328,0.106323201846078,0.217217721515203
8974,13,654641,0.0940748780524087,0.106147302327877,0.376076893603193
8975,13,658438,0.135507483675446,0.108645873421219,0.213136339762793
8976,13,658665,0.132601965032541,0.106440948822625,0.213671515215097
8977,13,659142,0.110513069355898,0.105987112487952,0.297799476551687
8978,13,659245,0.0945388322117222,0.105959877548619,0.372886296828518
8979,13,659356,0.096208396778045,0.106405163340582,0.366521697693552
8980,13,660071,0.166032981029102,0.106431302380224,0.119655593645894
8981,13,660769,0.160893987261548,0.10602450491134,0.130031234705479
8982,13,661828,0.125122657846179,0.105725812954774,0.237421806232235
8983,13,661923,0.115544978290509,0.105628182366099,0.274751732854858
8984,13,665524,0.145874943997047,0.106256983472533,0.170670347948766
8985,13,665729,0.158612457960996,0.111382117461886,0.155318582378918
8986,13,667202,-0.15379720769848,0.238322271702385,0.519130680588716
8987,13,670426,0.0811404141483973,0.107900419708925,0.452556073306628
8988,13,676107,0.106236959878873,0.105235928899136,0.313420492441385
8989,13,678117,0.0949764096934915,0.105728991990544,0.369637645522624
8990,13,678210,0.0953275543526043,0.105444830448516,0.366584653268219
8991,13,678717,0.0753026607577193,0.105762123815867,0.476934897322403
8992,13,680954,0.0732202831525779,0.107295055834722,0.495421020734427
8993,13,682180,0.0932050778618288,0.106317089181356,0.381261720887229
8994,13,683807,0.0747305550242696,0.105491871220487,0.479163743306742
8995,13,685087,0.055643950920577,0.10540572831056,0.597898660320737
8996,13,685205,0.0505539933497547,0.105673347133172,0.632662601150997
8997,13,687302,0.0627823036344866,0.107675209262849,0.560217731052032
8998,13,687782,0.0351628484554126,0.106278543923996,0.740949881558625
8999,13,688905,0.00266966316351414,0.115829163581633,0.981624782940554
9000,13,688957,0.0774743853706588,0.110048216209689,0.48189441261642
9001,13,689409,0.0243584348071288,0.105652102565783,0.81779545293638
9002,13,692065,0.0429410281606229,0.105804980940074,0.685098179364016
9003,13,694397,0.0161859863169687,0.105423929689373,0.878066191351581
9004,13,696701,0.031847088883851,0.107160524643319,0.766495886489591
9005,13,696745,0.0237014534550705,0.10630621081421,0.823699833989757
9006,13,696957,0.00546538184908996,0.105851883480028,0.958850843994582
9007,13,697086,-0.0219838160518653,0.105770467517897,0.835470199365616
9008,13,697107,-0.00798482236080322,0.105952140252229,0.939968954121312
9009,13,697269,-0.00377000168971875,0.106310110032487,0.971731146921582
9010,13,698336,-0.0429927643911087,0.106289066440046,0.686098094060512
9011,13,698372,-0.00233763116397012,0.107067027951374,0.982593232522549
9012,13,698457,-0.0366435587380655,0.111505730743497,0.742634091870035
9013,13,698530,-0.0146329747362157,0.109297804193088,0.893572423763301
9014,13,698549,-0.0486736520399365,0.109923569371458,0.658184933991623
9015,13,698569,-0.0327598600335053,0.109286670433041,0.764536046044988
9016,13,698595,-0.0347123305876621,0.108036027334647,0.748170719956398
9017,13,698611,-0.0585428711923899,0.109703786186605,0.593923058388287
9018,13,698642,-0.0388945797358254,0.111798812033463,0.728124169449349
9019,13,698679,-0.0259553781065657,0.122535296354412,0.832370017581146
9020,13,698828,-0.0491739107383902,0.106233096445539,0.643730645344642
9021,13,698850,-0.0331861185903284,0.106323656025433,0.755130900541871
9022,13,699044,-0.0229430124701969,0.109545601054738,0.834227139447984
9023,13,699315,-0.0302008839333745,0.106326176829243,0.776546283122095
9024,13,699415,-0.0632472856216807,0.106897223847106,0.554454030299097
9025,13,699619,-0.0515037723188341,0.109520893087939,0.638456567376083
9026,13,699631,-0.0640020763599179,0.108736004478943,0.556505662679534
9027,13,699680,-0.0327423904655171,0.107657334102735,0.761204052109187
9028,13,699822,-0.0345581514709962,0.106512425176014,0.745788159106642
9029,13,699971,-0.060316237394396,0.106216828990773,0.570491359161457
9030,13,701153,-0.00959136106476444,0.106833354038766,0.928513980824942
9031,13,702308,0.070666539402148,0.106366284213485,0.506887437816613
9032,13,702551,0.0882884912922405,0.105963334099021,0.405296175342399
9033,13,702563,0.0810958029670817,0.106161516611051,0.445442607895567
9034,13,702605,0.0758344108619826,0.106538255154659,0.477055975553301
9035,13,702665,0.0973727555430092,0.10668551004602,0.362018867816817
9036,13,704115,0.0984866106684885,0.105937869845825,0.35318043699941
9037,13,704389,0.0891114364698752,0.106770662212775,0.404504035254753
9038,13,704907,0.0751403657264432,0.106543075973583,0.481114740035741
9039,13,705664,0.0833831704426018,0.107028066228384,0.43645595699538
9040,13,706506,0.128768981068814,0.106240901289973,0.226304965259978
9041,13,706623,0.0816591458798875,0.105717752978604,0.440378975645437
9042,13,707792,0.147953990049146,0.105642252317234,0.162236306195109
9043,13,708814,0.138293839600237,0.106073053752514,0.193164894473336
9044,13,709176,0.152138110002212,0.105821413079559,0.151408633420685
9045,13,711296,0.141835343456671,0.105666023269261,0.180361860012875
9046,13,711505,0.109202788537248,0.105866754647399,0.303007162205757
9047,13,711844,0.105196593751666,0.105878245909863,0.321116750677476
9048,13,714847,0.177384590630784,0.105767713551607,0.0944052683233624
9049,13,716963,0.164720113117345,0.105062285833866,0.117816063886177
9050,13,718591,0.139273854357633,0.106251248657597,0.190778357069893
9051,13,719243,0.145440591352204,0.107391923577216,0.1765078166977
9052,13,720765,0.218113890895011,0.105128709532524,0.0387355108365849
9053,13,720856,0.228884238964979,0.108996567813348,0.0364450497161609
9054,13,721239,0.207343143177597,0.105328563821883,0.0497883955925539
9055,13,721409,0.189927402950351,0.105888344077046,0.073723659935988
9056,13,721591,0.187587529989513,0.105271932172107,0.0756196795577351
9057,13,722436,0.22707339486149,0.104891129999114,0.031068959721893
9058,13,722796,0.431739797798029,0.211523947899654,0.0419850338020732
9059,13,723430,0.183278187625278,0.104958554322344,0.0816468175825351
9060,13,723548,0.202057162798689,0.105145690628764,0.0554499034345505
9061,13,724990,0.208853030688896,0.105091290782528,0.0476561962208906
9062,13,725060,0.201543134386133,0.104840371237673,0.0553623329493668
9063,13,725174,0.221613112997781,0.104879041463847,0.035299205130503
9064,13,725820,0.196242770956223,0.106737234400616,0.0668199213525995
9065,13,727470,0.174140396365973,0.106185263060579,0.10190266975696
9066,13,727859,0.216084493219135,0.106008043527163,0.0422569662005339
9067,13,727861,0.209067596009739,0.105849472271472,0.0490309076980709
9068,13,727880,0.200699760259387,0.10668223330362,0.060755840661686
9069,13,728693,0.181547119546558,0.105565510553413,0.0863529627455303
9070,13,729020,0.181521416785286,0.105930102988971,0.0874808340258055
9071,13,729021,0.181521416785286,0.105930102988971,0.0874808340258055
9072,13,729862,0.224882393519514,0.104886089329267,0.0327103862095233
9073,13,729988,0.208496287718159,0.107031605739465,0.0522086851721891
9074,13,731422,0.203246046720356,0.10498437661713,0.0536701201953774
9075,13,731433,0.203246046720356,0.10498437661713,0.0536701201953774
9076,13,731556,0.165851598092047,0.107128887278971,0.122482190231611
9077,13,731576,0.172434532849981,0.107020253104309,0.10802274543201
9078,13,731616,0.175126886801242,0.107087063055181,0.102863000004697
9079,13,731645,0.172327283232458,0.106255533327998,0.105734810335768
9080,13,732526,0.21002104903642,0.107369137858131,0.0512457770917684
9081,13,732688,0.223210985336622,0.106243986180335,0.0363559760166603
9082,13,733539,0.241666457363704,0.105146485719917,0.0221241263384322
9083,13,734392,0.257347336034308,0.105819335460825,0.0155144200932104
9084,13,735275,0.252672392668357,0.105438280597835,0.0170767056135835
9085,13,735637,0.241829957556659,0.104779219456009,0.0215769898586858
9086,13,736201,0.246958945959439,0.105861768359959,0.0202176787114351
9087,13,736304,0.245104106977913,0.105218009593108,0.0203967405598402
9088,13,737273,0.206746645446566,0.106724008614627,0.0535173752228712
9089,13,737783,0.202768531025478,0.106048973968782,0.0566819512455934
9090,13,738123,0.233600965992909,0.105668037755079,0.0276968832923994
9091,13,738224,0.225038305899171,0.108099617381234,0.0380837026123151
9092,13,739183,0.2559398573322,0.105451906387782,0.0157208366736919
9093,13,740880,0.152652636158187,0.105588786944072,0.149140795936615
9094,13,740946,0.189167595625381,0.106639714029366,0.0769426041201462
9095,13,743797,0.049938594912588,0.106162604711161,0.638361746084093
9096,13,748562,0.0433815485745105,0.105927830677534,0.682392749676728
9097,13,751130,-0.0107184147973423,0.105605212848154,0.919215048125583
9098,13,751466,-0.0174313301386924,0.105901055853943,0.86935292144666
9099,13,752958,-0.142513390857431,0.201167397102953,0.479144662947352
9100,13,753081,0.146643843906793,0.109032648093697,0.179503694880836
9101,13,755881,0.107601900517704,0.105451349383079,0.308240545176271
9102,13,756824,-0.326967647834985,0.212590227444346,0.124940006407315
9103,13,757834,0.128328075116859,0.105249139060691,0.223552366435768
9104,13,759401,0.186718146808403,0.105163198652218,0.0766754748953504
9105,13,759805,0.138554813669891,0.105733972616224,0.190909283328079
9106,13,761165,0.132040856865125,0.105450308126839,0.211339869996411
9107,13,761608,0.126267200884643,0.105173227452118,0.230725350240999
9108,13,761771,0.0922181513520368,0.106024825262824,0.385012303542129
9109,13,762630,0.110346697010801,0.105223947826269,0.295040917099826
9110,13,764921,0.128550727054476,0.1056435228381,0.224479958696844
9111,13,769103,0.20508092346392,0.10791266917807,0.0581906315303964
9112,13,770231,0.1158920832698,0.105514101753147,0.272797503590379
9113,13,770362,0.144769317056663,0.105844765702554,0.172260039287151
9114,13,770561,0.16111929238035,0.11115918473402,0.148100730529917
9115,13,770563,0.151161813573893,0.110150464944418,0.170834833900165
9116,13,774681,0.146682744920875,0.106302704138758,0.168503397896385
9117,13,774724,0.0525882102362196,0.211642493667179,0.803910153075126
9118,13,776467,0.129976476559844,0.105313265265621,0.217953484937623
9119,13,777558,0.0546446579301417,0.105727745348837,0.605589332149249
9120,13,778814,0.0920281477801357,0.23461429498124,0.695108051613925
9121,13,779242,0.0641129924256808,0.105880373461323,0.545220707213687
9122,13,779300,0.023983639306261,0.106881273039108,0.822579669647449
9123,13,779631,-0.0165523777792559,0.107194673246271,0.877371417507655
9124,13,783460,-0.0408959103860168,0.10648300467841,0.701164881911304
9125,13,790664,-0.109304336062181,0.105547386619776,0.301100068945006
9126,13,790923,-0.112641022780438,0.106871329837178,0.292609616516256
9127,13,793818,-0.00194717843886602,0.105387677116615,0.985269291731696
9128,13,796580,-0.0616013992327306,0.105854354890885,0.560975272876779
9129,13,796962,-0.0560425258597824,0.105338888622163,0.595045957131777
9130,13,798315,0.0769515624731602,0.106045797001763,0.468537455008722
9131,13,799197,0.153800006021919,0.105208970394719,0.144671241242016
9132,13,799605,0.165113884014992,0.105014035538815,0.116776135841476
9133,13,800884,0.194315269154267,0.105501099175098,0.0663384656415034
9134,13,801587,0.210413419209592,0.105400048208811,0.0466655748074935
9135,13,806573,0.153658580291395,0.106582481779227,0.150277229775041
9136,13,807168,0.153028131214319,0.105369914977926,0.147308023156385
9137,13,807743,0.145689380056987,0.105246663548422,0.167151480571342
9138,13,808461,0.141094658590353,0.105726987819443,0.182894031302988
9139,13,812150,0.0830919805048036,0.105675239817812,0.432221814963389
9140,13,812178,0.0861320053268797,0.10553220393556,0.414954474389353
9141,13,813548,0.112383900823806,0.106285029547926,0.291060240057205
9142,13,815501,0.0992185478857679,0.120099938766386,0.40928654007449
9143,13,815529,0.192718395139249,0.120384613750983,0.110303395405836
9144,13,819594,0.154597339576277,0.105059375918267,0.14204050009522
9145,13,820446,0.138132056443845,0.105768446469765,0.192407882696995
9146,13,821488,0.0903103659072419,0.105564851972862,0.392856603250641
9147,13,822712,0.0762320961239503,0.106990192337789,0.476616731240099
9148,13,823029,0.0121224398333291,0.105538265911157,0.908619034319567
9149,13,825841,-0.00973345089415571,0.105525678469033,0.926561470385658
9150,13,827082,0.0254864406554635,0.106121258398014,0.810343003027233
9151,13,828799,0.013381425268411,0.105681836465219,0.899313323451104
9152,13,830349,0.0489997200802179,0.106276606687655,0.645040660358357
9153,13,830456,0.0297179222680158,0.106138420396286,0.779647543181024
9154,13,832641,0.0263647469207562,0.105597430418386,0.802986052696472
9155,13,833534,0.0499043449628191,0.108633366587849,0.646241767064855
9156,13,833658,0.0743216071338697,0.106211200860097,0.484542433492798
9157,13,834662,0.0273716554282125,0.106033869609902,0.796448769519621
9158,13,835125,0.0365232615480027,0.106166231953078,0.73103639982539
9159,13,836259,-0.00455931746661596,0.106441006548234,0.965857903644916
9160,13,837474,0.068419139039282,0.108434649574329,0.528467679017635
9161,13,838018,-0.00617051390321693,0.107123880250516,0.954098514563969
9162,13,838567,0.0100628027316912,0.105848414102677,0.924314714771222
9163,13,838600,-0.000789484474932434,0.105864847815638,0.994054063489177
9164,13,839615,0.00466139938782884,0.106957707881414,0.965262475749501
9165,13,840462,0.0194822097231539,0.105535144098707,0.853645657237854
9166,13,842921,-0.00825593339088271,0.105900011871002,0.937904278857906
9167,13,845564,0.0416211256849851,0.106003041929066,0.694821738653568
9168,13,845910,0.0278384942608122,0.106054598840836,0.793095197071684
9169,13,848209,0.0469860022150274,0.106035462406285,0.657953318611056
9170,13,849052,0.0501365870640246,0.107661311815695,0.641725990493951
9171,13,849392,0.0335247299338918,0.10648432553451,0.753074820582845
9172,13,849970,0.0248138604907576,0.105651802334619,0.814450060230383
9173,13,851795,0.0366740252859047,0.10825058970162,0.734970703749527
9174,13,852398,-0.0931688867070869,0.106696144306116,0.38313842599009
9175,13,854478,-0.168871333261908,0.257270994728643,0.511997805622281
9176,13,856903,-0.107826467681644,0.109208059738365,0.324147849254911
9177,13,858666,-0.0960829854219062,0.105670830953372,0.36382966218122
9178,13,858794,-0.119559462910129,0.105414857571001,0.257488509680129
9179,13,859266,-0.176712558347951,0.10560565274236,0.0951492466344292
9180,13,860537,0.0209012772708505,0.105405023088185,0.842928499173235
9181,13,860589,0.0310962817391375,0.105414457287269,0.768174420759353
9182,13,864754,-0.00599427743158809,0.105824157469287,0.954861028384874
9183,13,867234,-0.167238499521114,0.259807595520582,0.520187091891626
9184,13,867234,-0.0826445445709636,0.248635283299441,0.739790068148066
9185,13,867636,-0.0358219916245119,0.10550972482038,0.734424720141261
9186,13,868856,-0.0364246197096649,0.105549026246428,0.730227214070111
9187,13,869923,-0.0325677110136779,0.106191882609747,0.75926215298251
9188,13,871210,-0.064047852548808,0.105850241577578,0.545514686300547
