SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9445,14,256840,-0.0613715483558259,0.0667643565477945,0.358604938797242
9446,14,257173,-0.0547154096337299,0.0667881627613137,0.413203313139822
9447,14,263555,-0.0345390677222064,0.0785241841020621,0.66031303017826
9448,14,264064,-0.0637672887314912,0.0666670631736797,0.339472438686604
9449,14,267696,-0.0671786477708796,0.0665769828325243,0.313647969707416
9450,14,269770,-0.0744282982880358,0.0665383143143239,0.264080802779485
9451,14,272462,-0.0696248747699543,0.0689887757329472,0.313560247531322
9452,14,272744,-0.0755323462746973,0.066452950306574,0.25646444446766
9453,14,274575,-0.0502031858858105,0.0670705176299884,0.454648926222601
9454,14,275245,-0.0587233227566103,0.0682894213982149,0.390417703834553
9455,14,278085,-0.0804005017654886,0.0670608433357036,0.231363742287963
9456,14,281884,-0.0745246402007572,0.0696336502489262,0.285243024360453
9457,14,283358,-0.137725957783157,0.0671856181136331,0.0411094069035556
9458,14,283468,-0.178015058753044,0.0743044470619502,0.0171064488194116
9459,14,285036,-0.116088541940693,0.066513445809167,0.0817959093167316
9460,14,288822,-0.0960138087513107,0.0664767937155571,0.149535767594252
9461,14,294413,-0.0118534098507172,0.0667709794414144,0.859199124021961
9462,14,300948,-0.00210969621753154,0.148207786104145,0.988650762504358
9463,14,301186,-0.00151638815948174,0.0684033451166907,0.982326203047708
9464,14,301407,-0.0226691806303823,0.0667030050446261,0.734169759204656
9465,14,303906,0.00288227142289554,0.067065227980959,0.965744058862301
9466,14,303958,0.00193197985331273,0.0672569030925331,0.977099850201071
9467,14,308851,0.00277843142278916,0.066962881085442,0.966927038351168
9468,14,308862,0.00300837418314509,0.067073763441697,0.964250854668044
9469,14,309197,0.0227399995529222,0.0671428363888145,0.735051456605884
9470,14,309784,0.0117451751399259,0.0672169190957877,0.861387726918748
9471,14,312060,-0.0164305360032597,0.0668189262195388,0.805905310667249
9472,14,312454,-0.00815093178529558,0.0667725505983397,0.902912965110294
9473,14,313182,-0.0191496599085703,0.0667661806968683,0.774420899364249
9474,14,314163,-0.0141789400605461,0.0668489521915007,0.832148199342118
9475,14,314179,-0.021322833886726,0.0668472839760161,0.749931621247063
9476,14,314885,-0.0124883297511923,0.0669023711607038,0.852030546175981
9477,14,317822,0.0141572271262577,0.0669907435897925,0.832750872713807
9478,14,318991,0.0311868032235868,0.0672451225459332,0.643092709013472
9479,14,319124,0.0488093982073574,0.067478636150793,0.469955486182602
9480,14,319557,0.0220103540367574,0.067096894901264,0.743077156809496
9481,14,319699,0.0144226600773331,0.0670247018171204,0.829747939342846
9482,14,320016,0.00660820834433967,0.0694209648147439,0.924217619579874
9483,14,320581,0.0180562344434345,0.0670970271264336,0.788005081662575
9484,14,320771,0.0162272629208792,0.0671369262323279,0.809149884100502
9485,14,320823,0.0199384087947105,0.067020696429031,0.766262635248614
9486,14,321416,0.0496399627737289,0.0686573607779914,0.470152469185398
9487,14,322680,0.0250746111013406,0.0674391815596687,0.710256861849241
9488,14,327569,0.0318032343221578,0.0672588708526401,0.636613730913113
9489,14,327674,0.0386288505558019,0.0677260505774008,0.568790199684408
9490,14,329969,0.0405492953625821,0.0671851701236307,0.546533590477652
9491,14,330041,0.0284167139865212,0.0672448255835998,0.672854717922137
9492,14,331132,0.0127164571296293,0.0676845413085515,0.851079997683505
9493,14,331750,0.0198972222672916,0.0690258451371925,0.773318762830339
9494,14,332647,0.0431795758809627,0.0671482487531606,0.520610155825548
9495,14,333268,-0.00680313582542169,0.133223725692204,0.959302212199208
9496,14,334886,0.0579101424340667,0.0671620536738189,0.389138105131494
9497,14,335071,0.0542926135740432,0.0671253955010206,0.419161326076863
9498,14,335123,0.0518749632365835,0.0671760257116709,0.440498245836681
9499,14,337016,0.0432830824980085,0.0672725870128636,0.520383293711216
9500,14,337563,0.0357397553425135,0.0672058270868855,0.595202156951446
9501,14,337792,0.0215215051377875,0.136310241608371,0.874636753951784
9502,14,339992,0.0232377132078669,0.0674943949624818,0.730832455233477
9503,14,340237,0.0122885745204193,0.0672295612480063,0.855071426506784
9504,14,343503,-0.0203572354910335,0.145658521584744,0.888929321714028
9505,14,345215,0.0294919830632224,0.0671617051835848,0.660843953871026
9506,14,345245,0.033269858655851,0.0670907169608338,0.620278063199241
9507,14,347475,0.0738092742205166,0.0670650856567754,0.271837318274924
9508,14,349580,0.0336739695925229,0.066982195567749,0.615467498197158
9509,14,350501,0.0356773785477242,0.0668087710889459,0.593662183216985
9510,14,351040,0.0350693079948521,0.0684768242292826,0.608877506826753
9511,14,354062,-0.0247869115679599,0.0667314049980478,0.710530463773844
9512,14,354457,-0.0240263180937417,0.0668124117121015,0.719354878827049
9513,14,356409,-0.0083787444166129,0.0697162744598602,0.904406177847889
9514,14,357746,-0.0145161851840185,0.0676264505649523,0.830162224032984
9515,14,358382,-0.010130061531864,0.0674904978990439,0.880774508891482
9516,14,360285,-0.0257327115318389,0.0674787534488721,0.703176401149485
9517,14,362136,-0.0212234643750256,0.0674086978561812,0.753063416394062
9518,14,362413,-0.030450365328629,0.067668519492981,0.652991642765469
9519,14,362793,-0.0181891829156904,0.0676403813541002,0.788155948040729
9520,14,362826,-0.0146962597695972,0.0677428186820049,0.828378904312151
9521,14,363907,-0.00865477892513267,0.0684984323655595,0.899526790399908
9522,14,364156,-0.0293642038379562,0.0676012952248526,0.664282705562987
9523,14,367558,0.0233292173986012,0.0677359545072419,0.730739979699888
9524,14,371957,0.054937617906257,0.0678119183870979,0.418401532061689
9525,14,372787,0.0316056923241215,0.067721487994628,0.641001649101804
9526,14,373683,0.0319436988801289,0.103823640517033,0.758512849955393
9527,14,373690,0.0491606083677988,0.0674549976728318,0.466612620437581
9528,14,374309,0.0471756612916839,0.0679791889598793,0.48815612218399
9529,14,377031,0.0503697219673598,0.0674312113384399,0.455573270331747
9530,14,377351,0.0523016175797546,0.0673606665022664,0.438008276540855
9531,14,377751,0.0723218475783558,0.0682314870967318,0.289892828816308
9532,14,379436,0.236193038942459,0.236011321156805,0.317623549549345
9533,14,379436,0.0646599939941678,0.0740766921144948,0.383322357040075
9534,14,381031,0.079516054883304,0.068828916900576,0.248760834559156
9535,14,381889,0.0896121509406136,0.0680585724786746,0.188796206219059
9536,14,382090,0.0837572502224541,0.0673763976582582,0.214646989098513
9537,14,382896,0.105201527522123,0.0672032207666265,0.118379531168993
9538,14,386716,0.107872053935272,0.0670667120681139,0.108635184724406
9539,14,388126,0.108939530402369,0.0684527065528726,0.112401874151653
9540,14,389981,0.0719312188297879,0.0703694947385997,0.307389474804487
9541,14,394591,0.145997606472631,0.0748980252129558,0.0520530408036518
9542,14,397661,0.112150556102249,0.0665575138918627,0.0928690425159027
9543,14,400328,0.107884677143741,0.0665583940154914,0.105931390461528
9544,14,400788,0.107468616273312,0.0667985178923972,0.108543659340055
9545,14,400976,0.133708105859865,0.0668079863988046,0.0461165844260757
9546,14,401015,0.113522643279099,0.0676974064140191,0.0944448018206306
9547,14,401035,0.104969797984132,0.0670634988608723,0.118424982397582
9548,14,402079,0.128636626227792,0.0679008827300105,0.058978881678714
9549,14,402194,0.107796775442269,0.0674514936063078,0.110907022761701
9550,14,406840,0.121885706943537,0.0666817538132458,0.0684126920975423
9551,14,407338,0.135752460150152,0.0668910678516713,0.0431616995371401
9552,14,408085,0.138060411818858,0.0681752544504404,0.0436112627241834
9553,14,408355,0.131043900611463,0.066781386110279,0.050514905981484
9554,14,409447,0.125066055424949,0.0665737097167745,0.0611216338768467
9555,14,410125,0.124145374886469,0.0689358445184636,0.0725747467864592
9556,14,410127,0.127938502818748,0.0688053157710409,0.0637983544602482
9557,14,418168,0.137186006947717,0.0666479314889339,0.0402883228588417
9558,14,418803,0.133778708661631,0.06660802913029,0.0453570445538136
9559,14,422746,0.122638776066387,0.0666955122344931,0.0667865170700349
9560,14,423196,0.103613527870573,0.0666253630943263,0.120802500883023
9561,14,423311,0.116295441329844,0.0668377196382769,0.0827362992504989
9562,14,424711,0.119872964974172,0.0669309494629406,0.0741508138812268
9563,14,424816,0.126676226584094,0.0743129093864049,0.0891427954893711
9564,14,425888,0.0912128881392092,0.0666990060017061,0.172329302606304
9565,14,427278,0.0418567420824902,0.066802317020075,0.53134205541547
9566,14,427910,0.0402227308076447,0.0669623658284451,0.548440826647284
9567,14,428693,0.0590998916688677,0.0667241293540152,0.376363350373753
9568,14,430086,0.0866912318074804,0.0670214040552531,0.196688868069641
9569,14,434120,0.0692133069155534,0.0666152912051295,0.299515739382266
9570,14,434507,0.086680774792202,0.0669150993221577,0.196034140823463
9571,14,436047,-0.0103626893253619,0.0667975408224291,0.876802933831666
9572,14,437581,7.84038475141191e-05,0.0668357520795328,0.999064678485991
9573,14,437955,-0.0159496515564985,0.0667264074301108,0.81122058860934
9574,14,441268,0.164739609324066,0.169259235236319,0.331071875675585
9575,14,441787,-0.0160536491531915,0.0667795720672761,0.81016158361259
9576,14,442710,-0.00718080259653678,0.0668717119008985,0.914547122183458
9577,14,449380,-0.00124197853151979,0.0679114875521645,0.985419277104896
9578,14,453089,-0.026267300794871,0.0668020928051355,0.694401199061683
9579,14,454972,-0.0262198771939419,0.0665702732351841,0.693916561682136
9580,14,456179,-0.03384220240831,0.0672086098098915,0.614898958129614
9581,14,456295,-0.025429695567599,0.0668887975852756,0.704041421268489
9582,14,456355,-0.0160884773315911,0.0669836495474453,0.810326150932959
9583,14,457243,-0.00636496892853639,0.0693931901138773,0.926969952873878
9584,14,457485,-0.0313750940586553,0.0673367447183138,0.641543570292513
9585,14,457545,-0.00296547239381452,0.0691178637172357,0.965801861703754
9586,14,458186,-0.0105365589213465,0.0678067904123516,0.876601965561636
9587,14,458514,-0.0158075780870072,0.066811423583496,0.813104408259388
9588,14,461485,0.00535326906138708,0.0691666430802243,0.938351825468003
9589,14,461863,-0.0108936183076695,0.0667292883655041,0.870414288480899
9590,14,462234,-0.0069812784536904,0.0675833127981609,0.91778444818751
9591,14,462478,-0.00589199556440029,0.0666281318032192,0.929584231117787
9592,14,464117,-0.0145397105831517,0.0670882083582425,0.828547643332261
9593,14,464233,-0.000571069000089686,0.0671521280972537,0.993219588627039
9594,14,465005,-0.0252707938978804,0.0666593591375096,0.704838964505227
9595,14,465187,-0.01733326185923,0.0669678627596685,0.795917615073902
9596,14,466103,-0.0139549934619181,0.0673685170389281,0.836016730993233
9597,14,469224,-0.0287667506613291,0.0689645830459433,0.676841608113446
9598,14,469677,-0.00334555915876239,0.06796016363715,0.960765248633912
9599,14,469870,0.0697111895378592,0.0730178978744488,0.340375803745588
9600,14,472613,0.0141833375196992,0.0671817137110594,0.83291622337946
9601,14,478868,0.0401337623421252,0.0671197618382894,0.550261673562858
9602,14,480472,0.0278648605384714,0.0670121543761409,0.677795847097894
9603,14,481896,-0.0136188890823163,0.0674484907835805,0.840099171702291
9604,14,483978,-0.00408749451064372,0.0671421290560344,0.951490632880938
9605,14,485955,-0.0502988409656135,0.0669750800439286,0.45314800669799
9606,14,486552,-0.0292769669559565,0.158898491335111,0.853923530575035
9607,14,489876,0.0411233422406484,0.0675406768630351,0.543003698968844
9608,14,491097,0.0117006765009531,0.0672562543423947,0.861987526166298
9609,14,491381,0.0086578386045244,0.0672575589611397,0.897647275517446
9610,14,493333,0.0106167589011187,0.0686095246323917,0.877113340041959
9611,14,497369,-0.0504903782061693,0.0672762052366068,0.453457276254613
9612,14,497844,-0.0603664187980165,0.0674079542608746,0.371109540985448
9613,14,498639,-0.0821894491438185,0.0679429316999402,0.2272098190247
9614,14,499301,-0.0908246817457057,0.0670587285394747,0.176473480732783
9615,14,501129,-0.00892961651665058,0.0720857430302836,0.901484805499253
9616,14,501546,-0.0900009517845909,0.066898929859889,0.179383149817448
9617,14,501883,-0.0838972046785627,0.0669959780468711,0.211299711435568
9618,14,502260,-0.0861562339820962,0.0667967858727795,0.197955431130694
9619,14,502292,-0.075067731874459,0.0668346841110822,0.26212211994941
9620,14,502888,-0.0606572496444131,0.0711640673245686,0.39459343592513
9621,14,502917,-0.0774919167795993,0.0746030316587178,0.299644338714857
9622,14,503689,-0.102332075400393,0.067949685961704,0.132962035580483
9623,14,504423,-0.102914293624634,0.0669639102958145,0.125222912119356
9624,14,508489,-0.0976712073198178,0.0675923806385611,0.149344074334355
9625,14,508681,-0.107403209951044,0.0675743740459098,0.11286363325049
9626,14,510328,0.0992939593233335,0.0859364397736122,0.248693863961881
9627,14,510823,-0.0709159177904441,0.0674613333553375,0.293881988944673
9628,14,516139,-0.0579873236506245,0.0667533376503777,0.385612113732259
9629,14,525380,-0.0231972349656436,0.0667736245362427,0.728496993439272
9630,14,525539,-0.0420816831139339,0.118451085934625,0.722602252935445
9631,14,527281,-0.053515451236728,0.0667115986065913,0.422982127596291
9632,14,528514,-0.0478081560456447,0.0669407776939054,0.475584238398388
9633,14,529103,-0.0449757344458368,0.0665313918532419,0.499478385086332
9634,14,529589,-0.0446897005639179,0.0670205364331341,0.505331612471829
9635,14,534351,0.00331495872217907,0.0668836989489348,0.960498639986437
9636,14,534813,0.0117857578141204,0.0678437983328942,0.862185868925172
9637,14,534949,0.0281476260807315,0.0760977036240152,0.711687767587207
9638,14,535369,-0.00261658010265858,0.0668567721152574,0.968803207371617
9639,14,536010,0.00998452936447602,0.0672823856042449,0.88211390517524
9640,14,538257,-0.00549007514445547,0.0666628387943055,0.934410416159325
9641,14,539456,-0.00784359416830892,0.0666621720166154,0.906402518908569
9642,14,543122,0.0935804571951159,0.0666488422006147,0.161173532204022
9643,14,543643,0.0669486037069618,0.0664706400774471,0.31453307956159
9644,14,544381,0.0776393696416363,0.0679737786906519,0.254146754609379
9645,14,546133,0.0784628745401066,0.0674782078300529,0.245700847750636
9646,14,547700,0.0897373358108488,0.0665907643073637,0.178653156798788
9647,14,547829,0.0818573560393026,0.0666925366298558,0.220496160548046
9648,14,547960,0.0872270454401654,0.0670819729865307,0.19434466368696
9649,14,547975,0.0851263931913576,0.0674147595966681,0.207521030375632
9650,14,549199,0.0977868325349721,0.0664473646423866,0.142008086615981
9651,14,550274,0.0936676385726584,0.0664599662228392,0.159601880451692
9652,14,550749,0.0437143958581288,0.0667212775201852,0.512779077565914
9653,14,551869,0.0469776632567545,0.0665086503695893,0.480443187209494
9654,14,553785,0.0544871345494226,0.0664924212518837,0.413083314865473
9655,14,554919,0.146007871839313,0.111080596216241,0.189554322147007
9656,14,554932,-0.144183439801076,0.4776192327827,0.762921719567034
9657,14,558289,0.0584935945444268,0.0665016076839753,0.379684353128218
9658,14,559885,0.0449505946928686,0.0671095021384591,0.503417012423759
9659,14,560313,0.0708857464414666,0.0665440178104418,0.287492710997053
9660,14,560680,0.102895036618402,0.0744228005785637,0.167669532099753
9661,14,560682,0.108185835481384,0.073910970941452,0.144157144231062
9662,14,560683,0.107785199518046,0.0738208596277273,0.1451543527647
9663,14,560773,0.0845091868306866,0.0671940808707935,0.209335987210814
9664,14,560799,0.0192520969044312,0.079465124638608,0.80871085920107
9665,14,560812,0.143102839774083,0.13561931571726,0.292064485515875
9666,14,560813,-0.23073190693506,0.175253705457172,0.188840508650904
9667,14,561322,0.646638943193796,0.341135971484108,0.0588367183682128
9668,14,568268,0.156979981676328,0.118372644852956,0.185647151561887
9669,14,568270,0.121906812629781,0.133750718267064,0.362681409499331
