SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10535,15,572989,-0.00563978846459701,0.0695553355453835,0.93542151732979
10536,15,577770,0.00768362845651327,0.0725752960663911,0.915744737802999
10537,15,578365,0.0335041142270399,0.0694741236308752,0.629925015308578
10538,15,579131,0.0599854338471546,0.0710135343611538,0.398848112768663
10539,15,580357,0.0285087731899493,0.0688462401280024,0.679057202662561
10540,15,581669,0.00330772488846165,0.139004095874883,0.98102887126866
10541,15,583940,-0.0137531946490707,0.0709949815127928,0.846506036868262
10542,15,587077,-0.0656628525392417,0.0687527104759469,0.340201737033354
10543,15,588514,-0.125722228842739,0.06915704504368,0.0699233086305279
10544,15,588544,-0.131346212587305,0.0688554071326286,0.0572586484795884
10545,15,588953,-0.132792220410568,0.0689156884048564,0.0547970553028802
10546,15,589040,-0.138510759486247,0.0689527299426154,0.0453217058620648
10547,15,589277,-0.130571197397961,0.0702403730290782,0.0638705579254518
10548,15,589446,-0.140699742503174,0.072963826960893,0.0546134009833814
10549,15,589481,-0.141572935821583,0.0713748325496224,0.0480845237813258
10550,15,591247,-0.12732783872736,0.0685807845981752,0.0641994456700519
10551,15,593982,-0.153232501786814,0.0683899497857377,0.0256754029887164
10552,15,594139,-0.137907559004974,0.0689901311516636,0.0463804997296709
10553,15,594819,-1.14682067459412,0.454349706659751,0.0120376987244329
10554,15,594822,-1.14682067459412,0.454349706659751,0.0120376987244329
10555,15,600853,-0.182869704109175,0.0892432543773655,0.041189672498506
10556,15,600887,-0.125363723876662,0.0829911993086454,0.131793544628031
10557,15,600931,-0.158824026562713,0.0706065009231359,0.0251012361493188
10558,15,602954,-0.169255784842248,0.0685822529859692,0.0140634085259023
10559,15,607382,-0.102772500446118,0.0716906993488324,0.152584657735025
10560,15,607609,-0.0727430775009363,0.0713782238263467,0.308843268868166
10561,15,608367,-0.110054196784014,0.0694735912770502,0.11406285985569
10562,15,610892,-0.114404294603766,0.0707165607104358,0.106601789525244
10563,15,615079,-0.093324578018144,0.0681592546442532,0.171803026181854
10564,15,615367,-0.0863912337275948,0.068848860310581,0.210383164623293
10565,15,618890,-0.0657638677737413,0.073193666617555,0.369536154355019
10566,15,618967,-0.0590193527169273,0.073009425717954,0.419416364378289
10567,15,618974,-0.0527545803464553,0.0717483958793768,0.46266212635997
10568,15,618996,-0.0424377023564023,0.0695465845154686,0.542118370234098
10569,15,619443,-0.0652244296376626,0.0681484759329306,0.339175326703545
10570,15,619880,-0.0991583013580803,0.0685760228082997,0.149075196788282
10571,15,623130,-0.115893267345849,0.0683122592421855,0.0906685784296561
10572,15,625082,-0.126730008247195,0.0678703428838601,0.0626971479790925
10573,15,628108,-0.145190186150956,0.0679586731647775,0.0333301309828144
10574,15,628209,-0.143258156190246,0.0686466909014718,0.0376150107413727
10575,15,628770,-0.156729123781865,0.0678794960461499,0.0215243538509664
10576,15,629119,-0.169933462527082,0.0676867439835056,0.0124994817990764
10577,15,630972,-0.163906152655638,0.0687200371227189,0.0176002263842823
10578,15,631958,-0.183174911432402,0.0687132825991875,0.00803396385558587
10579,15,631968,-0.173102302543475,0.0681544977741257,0.0115181076060405
10580,15,632436,-0.1779668827636,0.0676271482264531,0.00887149536142137
10581,15,632889,-0.178944324450641,0.0694822818881056,0.0104189109004498
10582,15,633695,-0.153989714738322,0.0700473895175514,0.0285716656981985
10583,15,635177,-0.152753144413316,0.0682386099237919,0.0258103162469276
10584,15,635682,-0.138934036297769,0.0683453729947741,0.0428183641520431
10585,15,636570,-0.100948170445542,0.0684867198051605,0.141377724046489
10586,15,637208,-0.119702403341096,0.068511225923065,0.0814733080260668
10587,15,637584,-0.108019092950842,0.0681172077485441,0.113683961928183
10588,15,637878,-0.11956285180361,0.0682026542933476,0.0804609709250897
10589,15,637893,-0.11956285180361,0.0682026542933476,0.0804609709250897
10590,15,637894,-0.11956285180361,0.0682026542933476,0.0804609709250897
10591,15,637926,-0.115831024829487,0.0683032662681846,0.0907989519618418
10592,15,639000,-0.132282453112862,0.0680810944098374,0.0528092929210179
10593,15,639239,-0.137766258956191,0.0682827083488035,0.0443906725904612
10594,15,639279,-0.136522075115467,0.0679385312300692,0.0452454524721533
10595,15,639290,-0.144559877764527,0.0679711746455217,0.0341313278892334
10596,15,639391,-0.149266895487347,0.0685433483730384,0.0300899387244834
10597,15,639445,-0.14114205765195,0.0682104524676193,0.0392532849478334
10598,15,639520,-0.139085888017597,0.0683947272713758,0.0427418687820332
10599,15,639862,-0.122032372575673,0.0683148065652005,0.0749049660570601
10600,15,640033,-0.117231301021348,0.0680707979825641,0.085909829703294
10601,15,640056,-0.117866482258258,0.0680860994082375,0.08430079302951
10602,15,640881,-0.126620189985117,0.0685445766102277,0.0655449366907804
10603,15,641425,-0.152449074444877,0.0683599611354901,0.0263695131474878
10604,15,642215,-0.127488207983172,0.0682520796593544,0.0626040694499066
10605,15,642286,-0.124009249442695,0.0683184202158161,0.0703469399009909
10606,15,642294,-0.129807315095145,0.0683268697460281,0.0582742557096907
10607,15,642325,-0.132260226343453,0.0681640386676579,0.0531364998803499
10608,15,642712,-0.130783720665286,0.0679326621447475,0.0550079669509602
10609,15,645672,-0.168883465506077,0.0694032338286109,0.0154548988216331
10610,15,646327,-0.132849908428804,0.0681870075977092,0.0521691702462954
10611,15,649242,-0.148624942960689,0.0695041359947113,0.0331735050064988
10612,15,649484,-0.109475322415524,0.0680911545420259,0.108778263354233
10613,15,651364,-0.114301668730281,0.0696287407634744,0.101566099671699
10614,15,652034,-0.111113015245631,0.0689770312562032,0.108101872864769
10615,15,653760,-0.121857690670876,0.0681949610902852,0.0748113357949715
10616,15,653769,-0.132035017543872,0.0680824550784547,0.0532564495861703
10617,15,653775,-0.131544664854374,0.0680150913519426,0.0539058475440532
10618,15,656377,-0.154671510964774,0.0682263673036181,0.023992469729082
10619,15,657044,-0.141740288413433,0.067908251483909,0.0375839655542665
10620,15,657104,-0.1495443707127,0.0677472995215565,0.027929976991219
10621,15,657980,-0.0479665733830887,0.0683473418366438,0.483262612406077
10622,15,659697,-0.0677490742615851,0.0721501001314663,0.348371868437477
10623,15,660199,-0.0350975638458414,0.0710971251936435,0.621855732070671
10624,15,660208,-0.0162369671310834,0.0710418591051523,0.819347202573196
10625,15,660805,-0.0516327233724999,0.0683349120492472,0.450402898936257
10626,15,663916,-0.0310662778181894,0.0688546828109693,0.652132447277004
10627,15,664038,-0.0347912991072142,0.0690140138511489,0.614492007264737
10628,15,664146,-0.0321371806450433,0.0697351718263408,0.645192828675302
10629,15,664726,-0.0469004532017793,0.0690276252439117,0.497301418414569
10630,15,667693,-0.0886641674332224,0.0699334218409298,0.205691842532704
10631,15,668514,-0.0480659458654874,0.0693069554187842,0.48843767235271
10632,15,670723,0.0399214518872348,0.120007764097507,0.739590491522501
10633,15,671034,-0.0653905174647856,0.0688102894246916,0.34260927266829
10634,15,673487,0.0297278478520917,0.0715849175042897,0.678188593599343
10635,15,674856,0.00138852358707497,0.0710071726179213,0.984409653284509
10636,15,675324,0.0783651102544377,0.0751851438759265,0.297988158732174
10637,15,676857,0.0179489846489609,0.0712137974311435,0.801154014020143
10638,15,677981,0.0540903973599358,0.0710639773955059,0.447075211201235
10639,15,677995,0.0511332916044209,0.0714337925846979,0.474579580170598
10640,15,678027,0.0383941454082153,0.0716340403054382,0.592312508097241
10641,15,678058,0.0636089233569663,0.072124504546139,0.378413601006227
10642,15,678086,0.0449824504554054,0.0738495697169583,0.542843877668344
10643,15,678099,0.0466033967134185,0.0740711218655492,0.529644105332219
10644,15,678248,0.0578014062560246,0.0727780280923723,0.427603831695295
10645,15,678382,0.00973709489023289,0.0778597883530584,0.900547749222626
10646,15,678393,0.0865421426022026,0.102644025768309,0.39972729714267
10647,15,678404,0.0391642902753515,0.07372653428527,0.595607174782593
10648,15,678474,0.0504958988151361,0.0724860360740256,0.486493260331219
10649,15,678575,0.0122576594070016,0.0766809491050379,0.873088509603902
10650,15,678625,0.0419641257223682,0.078394921228841,0.592785439121455
10651,15,678705,0.0245302204379528,0.0721540298400924,0.734081164085143
10652,15,678832,0.0624769389630118,0.0718529236493958,0.385158289608427
10653,15,678916,0.0640082050444151,0.0711386759886047,0.368857849906432
10654,15,678988,0.0920183396867289,0.136488888932927,0.50063691218081
10655,15,678989,0.153644261187199,0.124359975860257,0.21747351753575
10656,15,678995,0.0712581664284324,0.0716431058150489,0.320599012648169
10657,15,679406,0.0683577127810087,0.0711272118665769,0.337178458127057
10658,15,679485,0.0480662346187546,0.0714398251869426,0.501501198479835
10659,15,680430,0.0636611692095879,0.0712594676112759,0.372266965451605
10660,15,680681,0.0486835760053064,0.0737735479790051,0.509744748012787
10661,15,680951,0.0378646480846663,0.0770005158086679,0.623204987048668
10662,15,682676,0.0358595983230316,0.071722396829807,0.617402306038857
10663,15,685516,0.0866528787938425,0.0754577927061419,0.251596643065612
10664,15,690141,0.0624361927054871,0.0785763645304641,0.42738444316958
10665,15,691906,0.0225355463754391,0.0776871149837457,0.771924689738087
10666,15,692134,-0.0119740975401155,0.0850970719954968,0.888178481622414
10667,15,692272,0.00791659770429609,0.0769187666159931,0.918083687165371
10668,15,695613,0.0356889225267407,0.0796944280720414,0.654556325396992
10669,15,696549,0.0376427384049158,0.0779307167258141,0.629375105087212
10670,15,697431,0.0390191825267054,0.0790847335714896,0.622047729980016
10671,15,697632,0.0629616420978438,0.0793454469500665,0.428012062271106
10672,15,697884,0.0468336789920492,0.0806127382012052,0.561630600871725
10673,15,697906,0.0337013065142351,0.0796951693998867,0.672642014433387
10674,15,698025,0.0530511183297873,0.0787689497847836,0.501068108951252
10675,15,698268,0.0126489226040376,0.0797244795172516,0.874029096212625
10676,15,698306,0.0589206633271302,0.0818802290563833,0.472250078412224
10677,15,698953,0.0259770025810862,0.0793999191146015,0.743735793334186
10678,15,701044,0.0476336102075363,0.0813548551558933,0.558582849778016
10679,15,701551,0.00217614258671173,0.0836699877072395,0.979265143631526
10680,15,701614,-0.0162891549076614,0.0836932650621344,0.845795189659907
10681,15,701762,-0.00333970547710916,0.0840820846332473,0.968339141913535
10682,15,701781,-0.00333970547710916,0.0840820846332473,0.968339141913535
10683,15,701849,0.012172499517761,0.0836675595072462,0.884409819079876
10684,15,701869,0.0178384130737048,0.0832876915704016,0.830531709459398
10685,15,702245,-0.0233518636949812,0.0840440098078376,0.781288018821617
10686,15,702344,-0.0249543555305642,0.0844322131500459,0.767743781470147
10687,15,702475,-0.011854963160872,0.0849012551452718,0.889030098433584
10688,15,702493,-0.0116110519700117,0.0849706290446648,0.891387068119399
10689,15,702546,-0.0151586496176477,0.085755256847459,0.85979324136713
10690,15,702764,0.00569101662142302,0.085836313371983,0.947175876389621
10691,15,703056,-0.00386634934302554,0.0857588052475658,0.964065853057062
10692,15,703622,-0.0210751328628973,0.161426258520585,0.896201084669425
10693,15,703627,-0.0111372932242055,0.160103970314175,0.944580971948181
10694,15,703634,0.0990406915853281,0.156383485008662,0.5269351927959
10695,15,703636,0.0175391952865933,0.146263036527305,0.904618357879654
10696,15,703637,0.104723025818439,0.156945329528677,0.505043296214391
10697,15,703639,0.104723025818439,0.156945329528677,0.505043296214391
10698,15,710273,0.0100029908335983,0.0884994856576047,0.91007197159588
10699,15,711322,-0.0266237062661761,0.092560756008292,0.773794993544652
10700,15,714897,0.0487136408208526,0.115532932076061,0.673542330575385
10701,15,715226,0.179779746909236,0.113350726136562,0.113623662015806
10702,15,716842,0.045535618010744,0.118687453086453,0.70146149541016
10703,15,717962,-0.0975544142337572,0.124697259087624,0.434545086737437
10704,15,719963,-0.0418830107156758,0.131122917477581,0.749598562016647
10705,15,720332,-0.109298954718485,0.137356592930031,0.426722923990931
10706,15,720492,-0.0292732375449525,0.143527019988443,0.838505192202004
10707,15,729585,-0.125276275978302,0.106686894569807,0.241089508339582
10708,15,729632,-0.0875255958403942,0.106604209325554,0.41218147350629
10709,15,729765,-0.135021041220034,0.105737586797204,0.202461120766955
10710,15,729766,-0.135021041220034,0.105737586797204,0.202461120766955
10711,15,731742,-0.151298388286256,0.102908219618308,0.142391166965712
10712,15,735908,-0.0872758798158024,0.0798951107854409,0.275410745855591
10713,15,736963,-0.0904488286482823,0.0754451723753641,0.231383316556215
10714,15,736990,-0.106168870151647,0.0753053738222137,0.159466032103118
10715,15,737166,-0.085919323764672,0.0760557873058903,0.259374690000702
10716,15,745301,-0.0309237724074154,0.0733093485166497,0.673408963647663
10717,15,745306,-0.123735953657016,0.0767494696579921,0.10781077979036
10718,15,746559,-0.0117666944391455,0.0948230379899529,0.901313779250353
10719,15,747552,0.0094902121476883,0.0693404985207029,0.891216385804251
10720,15,748030,0.0331022493114056,0.0697338929870735,0.635298743061708
10721,15,751144,0.0488244895132941,0.0690116070933504,0.479733628865013
10722,15,751335,0.0267588435409261,0.0694637240065754,0.700306141364186
10723,15,751442,0.0366770195660647,0.0690568410079607,0.595674148758109
10724,15,751857,0.0456698449315583,0.0691247462160883,0.509243764411367
10725,15,752064,0.155147332019292,0.136326867355365,0.255869761718557
10726,15,757677,0.0247354550586119,0.068666490454508,0.718893570597863
10727,15,757952,0.015544897501607,0.0686391676306562,0.820964874137619
10728,15,758102,0.0526170575732856,0.0704637090621544,0.455726240071471
10729,15,758119,0.0151373016458887,0.0694527208573357,0.827593093407409
10730,15,758539,0.0243364372984013,0.0685992030817591,0.722979236332886
10731,15,759034,0.0350819001949627,0.068733696523629,0.610088009257012
10732,15,759061,0.0360844356437445,0.0686172809588151,0.599301992755213
10733,15,759214,0.0377032564012941,0.068420716408202,0.581947788086693
10734,15,759381,0.0371125411441907,0.068615727507893,0.588934781491185
10735,15,759643,-0.0692294970309337,0.34782855753146,0.842351214364688
10736,15,760114,0.0333950814120312,0.0683104259488024,0.625235629627201
10737,15,761032,0.0232153570273042,0.068515428708794,0.734936245753338
10738,15,761321,0.029811341121797,0.0698034981668957,0.669584941705808
10739,15,762315,0.000724953927231126,0.0682883550543125,0.99153575817592
10740,15,762399,-0.00087003331194907,0.068339992597965,0.989849634587716
10741,15,762569,-0.000134521641541291,0.0684052659753365,0.998432040540355
10742,15,762597,0.00325407664700877,0.0683257907386977,0.962041330617633
10743,15,762665,-0.0143681721527497,0.0683217304305961,0.833553586380067
10744,15,763531,-0.00324816645479187,0.0687210202782145,0.962327969856752
10745,15,763849,-0.00300425972415966,0.068622692407573,0.965105007906155
10746,15,763978,-0.0179003789743025,0.069502372817404,0.796903816545957
10747,15,764381,0.00674321658779314,0.0683735596952845,0.921493458242972
10748,15,764453,0.00480529862426859,0.0689170997413227,0.944451402784015
10749,15,765566,-0.0387867513399236,0.0704749123016799,0.582418830270356
10750,15,765710,-0.00915409605291175,0.0692698460667654,0.89493995931637
