SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10632,15,670723,0.0357047881999648,0.158471913490381,0.821871043609953
10633,15,671034,0.0741492567057523,0.0908877330599996,0.415145523633706
10634,15,673487,0.183625993312728,0.0940374249419199,0.0516462568924821
10635,15,674856,0.127655724393678,0.0935115396648315,0.173080511335869
10636,15,675324,0.0939966469271033,0.0993012990500023,0.344500221966496
10637,15,676857,0.141420053227822,0.0937375687319833,0.132274899117972
10638,15,677981,0.171624978338439,0.0934646516455598,0.0671606892934693
10639,15,677995,0.174795865967476,0.0939301290592081,0.0635875652752522
10640,15,678027,0.160299624739509,0.0942387692232748,0.0898246672947182
10641,15,678058,0.181375991781137,0.0948481790863548,0.0566498159594095
10642,15,678086,0.148471880250777,0.0972417730730294,0.127698196048222
10643,15,678099,0.155795972880082,0.0975065106547558,0.110982045440262
10644,15,678248,0.185285719892886,0.0956751509021756,0.0535904802432025
10645,15,678382,0.103220458463615,0.102661589591823,0.315371900240674
10646,15,678393,0.049306030438802,0.135642373186629,0.716448852245659
10647,15,678404,0.10755274680887,0.0972191655450928,0.269353677153173
10648,15,678474,0.154533488867463,0.0954226406740961,0.106240570712384
10649,15,678575,0.153013757713049,0.100925272325754,0.130386629905578
10650,15,678625,0.206568947058764,0.102969493503284,0.0456061683454364
10651,15,678705,0.138116276182877,0.0950039247524262,0.146891487625324
10652,15,678832,0.162014742984963,0.0945840069840924,0.087605506746934
10653,15,678916,0.173049637689396,0.0935871498047249,0.0652829145312036
10654,15,678988,0.276343295981977,0.179735361609915,0.125066512047179
10655,15,678989,0.321607549054407,0.16366708209532,0.0501968679781946
10656,15,678995,0.178644050284007,0.0942517607904406,0.0588571529263238
10657,15,679406,0.180692469840413,0.0935462223127447,0.0542109389745056
10658,15,679485,0.173545716854331,0.0939366956859984,0.0655148177791684
10659,15,680430,0.18186976110181,0.0936987518970155,0.0530533288354237
10660,15,680681,0.21019256579298,0.0968266359424006,0.0306112075068986
10661,15,680951,0.0838932905288898,0.101608376103184,0.409558436890137
10662,15,682676,0.165575403924757,0.0943251251596867,0.0800635827709403
10663,15,685516,0.231913638097195,0.0990544202113213,0.0197738019743681
10664,15,690141,0.225911616416628,0.103146648071651,0.0291635804957193
10665,15,691906,0.214952293822817,0.101950509572783,0.0357007813643444
10666,15,692134,0.100583515659235,0.112237877830986,0.370776035862139
10667,15,692272,0.205050210326454,0.100977133424156,0.0430386512463372
10668,15,695613,0.177507988837383,0.104833690892951,0.0912931144864929
10669,15,696549,0.201488591443453,0.102373690047794,0.0498310079811069
10670,15,697431,0.19534429238651,0.103940912579741,0.0610164446777292
10671,15,697632,0.234799978779413,0.104113917496324,0.0247314170324543
10672,15,697884,0.221662159809033,0.105836542346949,0.0369385498129641
10673,15,697906,0.190190020420658,0.104768399266084,0.0703204575688506
10674,15,698025,0.203708201784528,0.103507157372519,0.0498435584475041
10675,15,698268,0.238753041571717,0.104502315468426,0.0229251794748893
10676,15,698306,0.204133484558676,0.10764715856699,0.0587339941276362
10677,15,698953,0.194340753631847,0.10434425662572,0.0633637827456924
10678,15,701044,0.196884164863784,0.106961151245772,0.0665035966694846
10679,15,701551,0.141725029659959,0.11022028981012,0.199343721067812
10680,15,701614,0.153929361871604,0.110210570304729,0.163386043650568
10681,15,701762,0.170652029877754,0.110650221582251,0.123905010479542
10682,15,701781,0.170652029877754,0.110650221582251,0.123905010479542
10683,15,701849,0.177293517424677,0.110074373899007,0.108145398507594
10684,15,701869,0.168014381240139,0.109616205916776,0.126232845432266
10685,15,702245,0.182546390172615,0.110557894946812,0.099599618568343
10686,15,702344,0.150752802251968,0.111209160144412,0.176099800737822
10687,15,702475,0.162114304860173,0.111774324209624,0.147842870663864
10688,15,702493,0.167451381964976,0.111843795696593,0.135237489135474
10689,15,702546,0.183087210524264,0.112816330489125,0.105508033874963
10690,15,702764,0.162425400360232,0.113008947313921,0.151524485772613
10691,15,703056,0.150792538971715,0.112951626173343,0.182730529535226
10692,15,703622,0.214112361432559,0.212847815522252,0.315132952861459
10693,15,703627,0.215320417412395,0.211092159027008,0.308412604650735
10694,15,703634,0.207522163634886,0.206310863434345,0.315166505123847
10695,15,703636,0.20050644328308,0.192834839419037,0.299152246876212
10696,15,703637,0.204697970798929,0.207075134854717,0.323574985792317
10697,15,703639,0.204697970798929,0.207075134854717,0.323574985792317
10698,15,710273,0.171828828783341,0.116498572287066,0.141119010959119
10699,15,711322,0.0783677267061176,0.122160524815061,0.521604890013906
10700,15,714897,0.0819944053647887,0.152525884522131,0.591207844635816
10701,15,715226,-0.0475845310948912,0.150179490172662,0.7515439179412
10702,15,716842,-0.0818513670780643,0.156687249335394,0.601728641968138
10703,15,717962,0.00842000547531008,0.164792556429599,0.959279059178792
10704,15,719963,0.0599291791176189,0.17313057936967,0.729436082150215
10705,15,720332,0.163754292941281,0.181319129518759,0.367074091592673
10706,15,720492,0.132415660511473,0.189393420125122,0.48491457493415
10707,15,729585,-0.32599163959843,0.140073907679845,0.0205151677273562
10708,15,729632,-0.288016125773719,0.140058307668831,0.0404785020595373
10709,15,729765,-0.318017797280876,0.138910745347771,0.0226477651561341
10710,15,729766,-0.318017797280876,0.138910745347771,0.0226477651561341
10711,15,731742,-0.307316061688771,0.135310547491253,0.0237370652301375
10712,15,735908,0.00129661640512602,0.105671785646164,0.99021695558429
10713,15,736963,-0.0889730219346461,0.0997081495921221,0.37282154097257
10714,15,736990,-0.106336793853773,0.0995521503349244,0.286182021660702
10715,15,737166,-0.108823859074345,0.100438697178534,0.279332536510398
10716,15,745301,-0.0250059598761321,0.0968130438437275,0.796332683419448
10717,15,745306,-0.0427785514169465,0.101687062630881,0.674238740960875
10718,15,746559,0.187396857687013,0.124809337857738,0.134129266436873
10719,15,747552,-0.0922638729057422,0.0914279656186578,0.31359737042759
10720,15,748030,-0.0520163203852351,0.0920645256385372,0.572433653630315
10721,15,751144,-0.026118069499026,0.0911770366230442,0.774698108360788
10722,15,751335,-0.013681604280034,0.0917364153504499,0.881528026146721
10723,15,751442,-0.029383510793892,0.0912057969464012,0.747516784328378
10724,15,751857,-0.0246635561376943,0.0913194221307233,0.787256476264307
10725,15,752064,-0.030767983444056,0.180328732111356,0.864619035039714
10726,15,757677,-0.0219331953835844,0.090676509032151,0.809010515655101
10727,15,757952,-0.0386946786354649,0.090614465528597,0.669621158271431
10728,15,758102,-0.0692032998241164,0.0930409859311294,0.457496072977486
10729,15,758119,-0.0333221704605533,0.091694519826438,0.716520519552169
10730,15,758539,-0.0261854073132993,0.09058393848289,0.772694897414136
10731,15,759034,-0.010949923979944,0.0907877110601739,0.904068408851178
10732,15,759061,-0.00642466759305044,0.0906372220118616,0.943530755599918
10733,15,759214,0.000363226301837827,0.0903816864474072,0.996795736934043
10734,15,759381,-0.00452738768695177,0.0906375467362959,0.960190112297494
10735,15,759643,-0.494808474798228,0.458543567634515,0.281285644157395
10736,15,760114,-0.0394716493573227,0.0902032788872976,0.661954369875441
10737,15,761032,0.00620636337140604,0.0904820055125169,0.945353033190804
10738,15,761321,-0.00601578672950409,0.0921919196796399,0.948009609754364
10739,15,762315,0.0405343947389317,0.090142270081537,0.653223431436169
10740,15,762399,0.0529618499319873,0.090192232602988,0.557437549857331
10741,15,762569,0.038400658853703,0.0902993116730813,0.670906484282296
10742,15,762597,0.0415907743334109,0.0901906274387748,0.644980028925435
10743,15,762665,0.0484841900004326,0.0901808753883882,0.591169394731125
10744,15,763531,0.0317751716324517,0.0907238865690966,0.726367168013772
10745,15,763849,0.0423950739897112,0.0905816743506869,0.640050922343669
10746,15,763978,0.0370809501637427,0.0917584600314665,0.686373033116449
10747,15,764381,0.0426245612001425,0.0902533085445755,0.637020916368636
10748,15,764453,0.0509189598931126,0.0909585258708843,0.575968077967141
10749,15,765566,0.0256609850535657,0.0930850997807176,0.782961063825141
10750,15,765710,0.0508678067133674,0.0914262156337609,0.578302962257898
10751,15,765854,0.0557378111475791,0.0907671990197688,0.539561720116518
10752,15,766151,0.046585870755825,0.0902627274600963,0.606097816354706
10753,15,766225,0.0472866071239729,0.0900082911831239,0.599663928372178
10754,15,766858,0.0641476476495656,0.0903694223155375,0.478273241976171
10755,15,767623,0.0391517406387441,0.0900250104612232,0.663901864957053
10756,15,767955,0.0342659829047593,0.0901609937755005,0.704134415541489
10757,15,768052,0.0290149360871982,0.0900358817014232,0.747446728960017
10758,15,768281,0.0537225667515695,0.102827680851036,0.601683110074806
10759,15,768292,0.11003155710831,0.102511177045393,0.283842115327095
10760,15,770624,0.530768250692916,0.192954498057502,0.00625249255663479
10761,15,774372,0.0131203117983572,0.0903940003999396,0.884678576561971
10762,15,774673,-0.00583970935766755,0.0904720390505564,0.948571127386021
10763,15,775499,-0.0124846207899591,0.0926092738814974,0.892839234165961
10764,15,776034,0.0142487453245117,0.0902907422460455,0.874697070185074
10765,15,776532,0.0341353572231806,0.0900223137739825,0.704776444952481
10766,15,777196,0.0442463186745561,0.0902803210529498,0.624368122528856
10767,15,777500,0.0356596598440328,0.0900206398151245,0.692250227462248
10768,15,777559,0.0445055911488686,0.0900179632162779,0.621325679301575
10769,15,778023,0.053279087746591,0.0907626800762355,0.55756862850236
10770,15,778545,0.0525440210317451,0.0974279762298398,0.590011974590323
10771,15,779669,0.0596578128353771,0.0902380794021197,0.508969354026387
10772,15,779900,0.0646792721177923,0.0916746920330393,0.4809455979769
10773,15,780008,0.065356033153541,0.0903068588039869,0.469722716675627
10774,15,781811,0.0758106394598754,0.0903323720469921,0.401902006691447
10775,15,785050,0.134789716134941,0.0901417044790963,0.135727204020324
10776,15,785154,0.161241521510085,0.0950219555310021,0.0905995087865865
10777,15,785154,-0.464481164326998,0.545122647865936,0.394754454326498
10778,15,785674,0.139791711085534,0.0898605829293165,0.120687152677272
10779,15,789434,0.166963448872823,0.0902642388782055,0.0651897530726987
10780,15,789595,0.153570733420431,0.0903315769385527,0.0899970713334143
10781,15,789672,0.173791020485826,0.0900785488837456,0.054491462523086
10782,15,789915,0.126545404578093,0.0941385234495866,0.179731839281242
10783,15,791260,0.173485833733099,0.0897054594392045,0.0539183851107362
10784,15,796798,0.119938148386916,0.0899631725970815,0.18332865626583
10785,15,797115,0.166580788691971,0.0906341600307327,0.0669103758375996
10786,15,797158,0.161960982025541,0.0902683005004192,0.073634023523663
10787,15,797268,0.162212127484934,0.0900093226985131,0.0723715727670988
10788,15,797335,0.176053180995764,0.090727788490726,0.0531203737397092
10789,15,798213,0.158249446723854,0.0898080533191957,0.0789203684002903
10790,15,798788,0.164824175917507,0.0901689079971543,0.0684010794223841
10791,15,798886,0.154197414668538,0.0907116340676066,0.0900374395779773
10792,15,800526,0.177567456401542,0.0902199636524319,0.049831729108394
10793,15,802678,0.17162661279815,0.0897727184857001,0.0567124595436008
10794,15,803281,0.193084703164097,0.0896706354026205,0.0319746711832926
10795,15,806960,0.232470767187922,0.0895206477598745,0.00980199532950269
10796,15,807285,0.248254805905282,0.0896958080414891,0.00594219175335718
10797,15,808281,0.18674545867625,0.0901987231743164,0.0391436034397442
10798,15,808893,0.187860442699715,0.0899284515017134,0.0374235898706349
10799,15,810364,0.182500065071495,0.0913924027979304,0.0466051537023106
10800,15,810448,0.197250003236995,0.0899061458652366,0.0288900172634307
10801,15,811848,0.210559345873428,0.0901281023733335,0.0200387293158089
10802,15,815715,0.20942815539992,0.0902812972947336,0.0209254496164391
10803,15,816215,0.207173856706957,0.0901810195888706,0.0221856168268705
10804,15,816620,0.193610184780221,0.0905724998652068,0.0332335723557147
10805,15,816745,0.160274553283815,0.0903726561411711,0.0770104843030542
10806,15,818536,0.167320397780311,0.0904027385248951,0.0650287507765058
10807,15,819084,0.182283013338292,0.0902791802859605,0.0442319428324976
10808,15,822096,0.150894999969078,0.090237963549094,0.0953729732883096
10809,15,822156,0.147592076059287,0.0905124087681514,0.103860686382884
10810,15,822171,0.149882220984252,0.0903121761767017,0.0978827309928385
10811,15,822346,0.127871775304795,0.0931884599127414,0.170877274342662
10812,15,822432,0.0869125476912637,0.095005830445984,0.360914384077218
10813,15,822605,0.135692833485668,0.0906351203529783,0.135252230208871
10814,15,822681,0.164607119786071,0.0905388141992493,0.0698988302010216
10815,15,822926,-0.155517123986788,0.319646463293348,0.626894402402222
10816,15,823485,0.183561506688871,0.0901801603259558,0.0425472772395146
10817,15,823924,0.20687576093162,0.0898101488453576,0.0218324804588552
10818,15,824287,0.149242754502637,0.0908365789912887,0.101277305388586
10819,15,824858,0.145694577582698,0.0911377288420497,0.110799767124193
10820,15,825065,0.10454732559021,0.0950808728190421,0.272272271549757
10821,15,825246,0.123493396536519,0.0912929982035472,0.177012535577745
10822,15,826538,0.0774887684849745,0.0905360495764525,0.392640008739938
10823,15,829621,0.0773193791682726,0.0903402116076737,0.392650855853944
10824,15,830933,0.0437279010998406,0.090396782406876,0.628875348128719
10825,15,830980,-0.0242835905718564,0.130860950476362,0.852890215605877
10826,15,833802,0.025314777899931,0.0900475266100071,0.77877781333384
10827,15,834594,0.00780192408076465,0.0900481673795629,0.931005462466897
10828,15,841040,0.0211077723979855,0.0901610847547268,0.815033916633904
10829,15,841052,0.017603332203373,0.0900357709565955,0.845102387437421
10830,15,843952,0.0634314859075402,0.0903336304819997,0.483022635998272
10831,15,846356,0.0858224716429506,0.090341402279672,0.342772654439119
10832,15,846553,0.0823245117932145,0.0909021018966844,0.365744540483349
10833,15,846837,0.0605873513679117,0.0904796981105657,0.503535447166155
10834,15,848248,0.0622439368116651,0.0934111081401828,0.505626455706043
10835,15,848974,0.0650960832742946,0.0905975950940604,0.472912714207656
10836,15,849160,0.0455829940435344,0.0904185358733003,0.614482214327825
10837,15,849407,0.0341789517425971,0.0904729257216752,0.705820343951326
10838,15,849538,0.00521275199674079,0.091601702757034,0.954651702127247
10839,15,850586,0.0688852734697669,0.0904923643183468,0.447029433690491
10840,15,852168,0.0696916267723712,0.0903577915874978,0.441053871549579
10841,15,854152,0.0802729083142064,0.0922624219252473,0.384864389733751
10842,15,859618,0.0694305477197517,0.0902211276439402,0.44207572995467
10843,15,860696,0.0635774284964178,0.0926770064188768,0.493156600473775
10844,15,860902,0.320038318754664,0.273379024177068,0.24251863418691
10845,15,860902,0.0646739370206426,0.125549405631039,0.606786424434254
10846,15,861655,0.0699746743517803,0.0900428856611874,0.43760485079784
10847,15,863324,0.0563043371409666,0.0905450808128089,0.534450049354873
10848,15,863468,0.0311575594831717,0.0910955847614869,0.732530725415251
10849,15,864150,0.0436352742018339,0.0904212580202693,0.62969479683628
10850,15,864445,0.0548942970471935,0.0901207348699201,0.542837041287563
10851,15,866884,0.0243433658206949,0.0901701295997051,0.787339929940646
10852,15,866920,0.0324697855023724,0.0900410229005701,0.718605936480417
